GO.ID	Term	Annotated	Significant	Expected	topgoFisher	FDR	Symbol
GO:0008150	biological_process	18332	50	50	1.00000	1	CDKN1B, CITED2, PPARGC1A, KDELR3, CAVIN3, B3GALT6, COL5A1, KLF6, CCN2, DCN, EFNA1, EFNA3, AK4, EXT1, F3, ALDOA, JMJD6, FOS, MAFF, SLC37A4, PRDX5, GCK, GYS1, ANXA2, HEXA, NDST1, LDHC, NFIL3, PFKP, PGAM2, ERRFI1, ANKZF1, NAGK, PYGM, BCL2, BGN, SIAH2, SLC6A6, BTG1, TGM2, TPBG, TPD52, VEGFA, VHL, VLDLR, CAV1, STC2, CCNG2, SCARB1, HS3ST1
GO:0008152	metabolic process	12053	44	32.87	1.00000	1	CDKN1B, CITED2, PPARGC1A, CAVIN3, B3GALT6, COL5A1, KLF6, CCN2, DCN, EFNA1, EFNA3, AK4, EXT1, F3, ALDOA, JMJD6, FOS, MAFF, SLC37A4, PRDX5, GCK, GYS1, ANXA2, HEXA, NDST1, LDHC, NFIL3, PFKP, PGAM2, ERRFI1, ANKZF1, NAGK, PYGM, BCL2, SIAH2, BTG1, TGM2, VEGFA, VHL, VLDLR, CAV1, STC2, SCARB1, HS3ST1
GO:0008202	steroid metabolic process	334	3	0.91	1.00000	1	ERRFI1, VLDLR, SCARB1
GO:0008203	cholesterol metabolic process	148	3	0.4	0.05330	1	ERRFI1, VLDLR, SCARB1
GO:0008219	cell death	2053	14	5.6	1.00000	1	CDKN1B, CITED2, PPARGC1A, EFNA1, PRDX5, ANXA2, ERRFI1, BCL2, SIAH2, BTG1, TGM2, VEGFA, VHL, CAV1
GO:0008283	cell population proliferation	2085	17	5.69	0.22639	1	CDKN1B, CITED2, PPARGC1A, CCN2, EXT1, F3, FOS, NDST1, ERRFI1, BCL2, BTG1, TPBG, TPD52, VEGFA, VHL, CAV1, SCARB1
GO:0008284	positive regulation of cell population proliferation	992	5	2.71	0.44279	1	CDKN1B, F3, BCL2, TPD52, VEGFA
GO:0008285	negative regulation of cell population proliferation	791	8	2.16	0.13045	1	CDKN1B, CITED2, PPARGC1A, BCL2, BTG1, TPBG, VHL, CAV1
GO:0008306	associative learning	90	2	0.25	1.00000	1	FOS, TPBG
GO:0008360	regulation of cell shape	140	2	0.38	0.05591	1	ALDOA, VEGFA
GO:0008380	RNA splicing	476	2	1.3	0.19033	1	PPARGC1A, JMJD6
GO:0008406	gonad development	236	3	0.64	1.00000	1	CITED2, BCL2, VEGFA
GO:0008543	fibroblast growth factor receptor signaling pathway	90	3	0.25	0.00190	1	CCN2, EXT1, NDST1
GO:0008544	epidermis development	393	5	1.07	0.11353	1	CCN2, EXT1, MAFF, ERRFI1, BCL2
GO:0008584	male gonad development	151	2	0.41	0.31732	1	CITED2, BCL2
GO:0008585	female gonad development	103	2	0.28	1.00000	1	BCL2, VEGFA
GO:0008610	lipid biosynthetic process	737	2	2.01	1.00000	1	ERRFI1, SCARB1
GO:0009056	catabolic process	2767	20	7.55	1.00000	1	CDKN1B, DCN, EFNA1, EXT1, ALDOA, PRDX5, GCK, ANXA2, HEXA, LDHC, PFKP, PGAM2, ANKZF1, NAGK, PYGM, BCL2, SIAH2, VHL, CAV1, SCARB1
GO:0009057	macromolecule catabolic process	1557	10	4.25	1.00000	1	CDKN1B, EFNA1, EXT1, ANXA2, HEXA, ANKZF1, PYGM, SIAH2, VHL, CAV1
GO:0009058	biosynthetic process	8610	40	23.48	1.00000	1	CDKN1B, CITED2, PPARGC1A, CAVIN3, B3GALT6, COL5A1, KLF6, CCN2, DCN, EFNA1, AK4, EXT1, F3, ALDOA, JMJD6, FOS, MAFF, SLC37A4, PRDX5, GCK, GYS1, ANXA2, HEXA, NDST1, LDHC, NFIL3, PGAM2, ERRFI1, ANKZF1, NAGK, BCL2, SIAH2, BTG1, TGM2, VEGFA, VHL, CAV1, STC2, SCARB1, HS3ST1
GO:0009059	macromolecule biosynthetic process	7611	33	20.76	1.00000	1	CDKN1B, CITED2, PPARGC1A, CAVIN3, B3GALT6, COL5A1, KLF6, CCN2, DCN, EFNA1, EXT1, F3, JMJD6, FOS, MAFF, PRDX5, GCK, GYS1, ANXA2, HEXA, NDST1, NFIL3, ERRFI1, ANKZF1, BCL2, SIAH2, BTG1, TGM2, VEGFA, VHL, CAV1, STC2, HS3ST1
GO:0009100	glycoprotein metabolic process	392	6	1.07	1.00000	1	B3GALT6, EXT1, HEXA, NDST1, BCL2, HS3ST1
GO:0009101	glycoprotein biosynthetic process	322	5	0.88	1.00000	1	B3GALT6, EXT1, NDST1, BCL2, HS3ST1
GO:0009117	nucleotide metabolic process	498	7	1.36	1.00000	1	AK4, ALDOA, PRDX5, GCK, LDHC, PFKP, PGAM2
GO:0009132	nucleoside diphosphate metabolic process	133	5	0.36	1.00000	1	AK4, ALDOA, GCK, PFKP, PGAM2
GO:0009134	nucleoside diphosphate catabolic process	108	4	0.29	1.00000	1	ALDOA, GCK, PFKP, PGAM2
GO:0009135	purine nucleoside diphosphate metabolic process	116	5	0.32	1.00000	1	AK4, ALDOA, GCK, PFKP, PGAM2
GO:0009137	purine nucleoside diphosphate catabolic process	101	4	0.28	1.00000	1	ALDOA, GCK, PFKP, PGAM2
GO:0009141	nucleoside triphosphate metabolic process	272	6	0.74	1.00000	1	AK4, ALDOA, GCK, LDHC, PFKP, PGAM2
GO:0009142	nucleoside triphosphate biosynthetic process	122	3	0.33	0.01830	1	AK4, ALDOA, LDHC
GO:0009144	purine nucleoside triphosphate metabolic process	257	6	0.7	1.00000	1	AK4, ALDOA, GCK, LDHC, PFKP, PGAM2
GO:0009145	purine nucleoside triphosphate biosynthetic process	110	2	0.3	1.00000	1	ALDOA, LDHC
GO:0009150	purine ribonucleotide metabolic process	346	6	0.94	1.00000	1	AK4, ALDOA, GCK, LDHC, PFKP, PGAM2
GO:0009152	purine ribonucleotide biosynthetic process	154	3	0.42	1.00000	1	AK4, ALDOA, LDHC
GO:0009154	purine ribonucleotide catabolic process	129	4	0.35	1.00000	1	ALDOA, GCK, PFKP, PGAM2
GO:0009165	nucleotide biosynthetic process	231	3	0.63	1.00000	1	AK4, ALDOA, LDHC
GO:0009166	nucleotide catabolic process	161	4	0.44	1.00000	1	ALDOA, GCK, PFKP, PGAM2
GO:0009179	purine ribonucleoside diphosphate metabolic process	116	5	0.32	1.00000	1	AK4, ALDOA, GCK, PFKP, PGAM2
GO:0009181	purine ribonucleoside diphosphate catabolic process	101	4	0.28	1.00000	1	ALDOA, GCK, PFKP, PGAM2
GO:0009185	ribonucleoside diphosphate metabolic process	126	5	0.34	1.00000	1	AK4, ALDOA, GCK, PFKP, PGAM2
GO:0009191	ribonucleoside diphosphate catabolic process	104	4	0.28	1.00000	1	ALDOA, GCK, PFKP, PGAM2
GO:0009199	ribonucleoside triphosphate metabolic process	256	6	0.7	1.00000	1	AK4, ALDOA, GCK, LDHC, PFKP, PGAM2
GO:0009201	ribonucleoside triphosphate biosynthetic process	114	2	0.31	1.00000	1	ALDOA, LDHC
GO:0009205	purine ribonucleoside triphosphate metabolic process	250	6	0.68	1.00000	1	AK4, ALDOA, GCK, LDHC, PFKP, PGAM2
GO:0009206	purine ribonucleoside triphosphate biosynthetic process	109	2	0.3	1.00000	1	ALDOA, LDHC
GO:0009250	glucan biosynthetic process	46	2	0.13	1.00000	1	GCK, GYS1
GO:0009259	ribonucleotide metabolic process	366	6	1	1.00000	1	AK4, ALDOA, GCK, LDHC, PFKP, PGAM2
GO:0009260	ribonucleotide biosynthetic process	169	3	0.46	1.00000	1	AK4, ALDOA, LDHC
GO:0009261	ribonucleotide catabolic process	135	4	0.37	1.00000	1	ALDOA, GCK, PFKP, PGAM2
GO:0009267	cellular response to starvation	190	3	0.52	0.29420	1	FOS, BCL2, CAV1
GO:0009314	response to radiation	439	3	1.2	1.00000	1	EXT1, FOS, BCL2
GO:0009410	response to xenobiotic stimulus	450	4	1.23	0.03399	1	CDKN1B, FOS, ERRFI1, BCL2
GO:0009416	response to light stimulus	324	3	0.88	0.33587	1	EXT1, FOS, BCL2
GO:0009605	response to external stimulus	2467	11	6.73	1.00000	1	CITED2, EXT1, F3, FOS, ANXA2, NAGK, BCL2, TPBG, VEGFA, CAV1, SCARB1
GO:0009607	response to biotic stimulus	1658	6	4.52	1.00000	1	EXT1, FOS, NAGK, BCL2, CAV1, SCARB1
GO:0009611	response to wounding	581	9	1.58	0.11990	1	COL5A1, CCN2, EXT1, F3, ANXA2, BCL2, VEGFA, CAV1, SCARB1
GO:0009612	response to mechanical stimulus	222	2	0.61	0.41189	1	CITED2, FOS
GO:0009615	response to virus	425	2	1.16	1.00000	1	EXT1, BCL2
GO:0009617	response to bacterium	717	4	1.96	0.21533	1	FOS, NAGK, CAV1, SCARB1
GO:0009628	response to abiotic stimulus	1153	10	3.14	1.00000	1	CDKN1B, CITED2, AK4, EXT1, FOS, BCL2, VEGFA, VHL, CAV1, STC2
GO:0009636	response to toxic substance	268	3	0.73	0.02612	1	FOS, PRDX5, BCL2
GO:0009653	anatomical structure morphogenesis	2783	23	7.59	0.13084	1	CITED2, COL5A1, CCN2, DCN, EFNA1, EFNA3, EXT1, F3, ALDOA, JMJD6, ANXA2, HEXA, NDST1, ERRFI1, BCL2, BTG1, TGM2, TPBG, TPD52, VEGFA, VHL, VLDLR, CAV1
GO:0009719	response to endogenous stimulus	1572	13	4.29	1.00000	1	CDKN1B, CITED2, CCN2, DCN, EXT1, FOS, GCK, NDST1, ERRFI1, BCL2, VEGFA, CAV1, STC2
GO:0009725	response to hormone	916	8	2.5	1.00000	1	CDKN1B, CITED2, FOS, GCK, ERRFI1, BCL2, CAV1, STC2
GO:0009743	response to carbohydrate	235	2	0.64	1.00000	1	CDKN1B, GCK
GO:0009746	response to hexose	203	2	0.55	1.00000	1	CDKN1B, GCK
GO:0009749	response to glucose	198	2	0.54	0.10158	1	CDKN1B, GCK
GO:0009790	embryo development	1128	7	3.08	1.00000	1	CITED2, COL5A1, EFNA1, EXT1, MAFF, NDST1, VEGFA
GO:0009791	post-embryonic development	89	2	0.24	0.19537	1	BCL2, VEGFA
GO:0009792	embryo development ending in birth or egg hatching	685	5	1.87	1.00000	1	CITED2, EXT1, MAFF, NDST1, VEGFA
GO:0009887	animal organ morphogenesis	1021	12	2.78	0.32928	1	CITED2, COL5A1, CCN2, DCN, EFNA1, EXT1, NDST1, ERRFI1, BCL2, TGM2, VEGFA, CAV1
GO:0009888	tissue development	2057	17	5.61	1.00000	1	CDKN1B, CITED2, PPARGC1A, COL5A1, CCN2, EFNA1, EXT1, FOS, MAFF, ERRFI1, BCL2, BGN, BTG1, TGM2, VEGFA, CAV1, STC2
GO:0009889	regulation of biosynthetic process	5753	24	15.69	1.00000	1	CDKN1B, CITED2, PPARGC1A, CAVIN3, KLF6, CCN2, DCN, EFNA1, F3, JMJD6, FOS, MAFF, PRDX5, GCK, ANXA2, NFIL3, BCL2, SIAH2, BTG1, VEGFA, VHL, CAV1, STC2, SCARB1
GO:0009890	negative regulation of biosynthetic process	2814	13	7.68	1.00000	1	CDKN1B, CITED2, CCN2, EFNA1, MAFF, PRDX5, GCK, NFIL3, SIAH2, VEGFA, VHL, CAV1, STC2
GO:0009891	positive regulation of biosynthetic process	2731	16	7.45	1.00000	1	CITED2, PPARGC1A, KLF6, DCN, F3, JMJD6, FOS, MAFF, PRDX5, GCK, ANXA2, NFIL3, VEGFA, VHL, CAV1, SCARB1
GO:0009892	negative regulation of metabolic process	3480	17	9.49	1.00000	1	CDKN1B, CITED2, CAVIN3, CCN2, EFNA1, MAFF, PRDX5, GCK, ANXA2, NFIL3, ERRFI1, BCL2, SIAH2, VEGFA, VHL, CAV1, STC2
GO:0009893	positive regulation of metabolic process	3752	19	10.23	1.00000	1	CDKN1B, CITED2, PPARGC1A, KLF6, DCN, EFNA1, EFNA3, F3, JMJD6, FOS, MAFF, PRDX5, GCK, ANXA2, NFIL3, VEGFA, VHL, CAV1, SCARB1
GO:0009894	regulation of catabolic process	1139	8	3.11	1.00000	1	CDKN1B, DCN, GCK, ANXA2, BCL2, VHL, CAV1, SCARB1
GO:0009895	negative regulation of catabolic process	365	3	1	1.00000	1	ANXA2, BCL2, VHL
GO:0009896	positive regulation of catabolic process	643	3	1.75	1.00000	1	CDKN1B, DCN, CAV1
GO:0009913	epidermal cell differentiation	251	2	0.68	1.00000	1	MAFF, ERRFI1
GO:0009966	regulation of signal transduction	3190	17	8.7	1.00000	1	CITED2, CAVIN3, CCN2, DCN, EFNA1, EXT1, F3, NDST1, ERRFI1, NAGK, BCL2, SIAH2, TGM2, TPBG, VEGFA, VHL, CAV1
GO:0009967	positive regulation of signal transduction	1622	12	4.42	1.00000	1	CITED2, CAVIN3, CCN2, DCN, EFNA1, F3, NDST1, NAGK, TGM2, TPBG, VEGFA, CAV1
GO:0009968	negative regulation of signal transduction	1435	9	3.91	1.00000	1	CAVIN3, DCN, EFNA1, ERRFI1, BCL2, SIAH2, TPBG, VHL, CAV1
GO:0009987	cellular process	17224	49	46.98	1.00000	1	CDKN1B, CITED2, PPARGC1A, KDELR3, CAVIN3, B3GALT6, COL5A1, KLF6, CCN2, DCN, EFNA1, EFNA3, AK4, EXT1, F3, ALDOA, JMJD6, FOS, MAFF, SLC37A4, PRDX5, GCK, GYS1, ANXA2, HEXA, NDST1, LDHC, NFIL3, PFKP, PGAM2, ERRFI1, ANKZF1, NAGK, PYGM, BCL2, SIAH2, SLC6A6, BTG1, TGM2, TPBG, TPD52, VEGFA, VHL, VLDLR, CAV1, STC2, CCNG2, SCARB1, HS3ST1
GO:0010038	response to metal ion	344	5	0.94	1.00000	1	CDKN1B, FOS, PGAM2, BCL2, CAV1
GO:0010256	endomembrane system organization	622	3	1.7	1.00000	1	COL5A1, ANXA2, CAV1
GO:0010466	negative regulation of peptidase activity	194	2	0.53	1.00000	1	SIAH2, VEGFA
GO:0010467	gene expression	7174	26	19.57	0.00342	1	CDKN1B, CITED2, PPARGC1A, CAVIN3, KLF6, CCN2, DCN, EFNA1, EXT1, F3, JMJD6, FOS, MAFF, PRDX5, ANXA2, NFIL3, ERRFI1, ANKZF1, BCL2, SIAH2, BTG1, TGM2, VEGFA, VHL, CAV1, STC2
GO:0010468	regulation of gene expression	5463	22	14.9	0.27282	1	CDKN1B, CITED2, PPARGC1A, CAVIN3, KLF6, CCN2, DCN, EFNA1, F3, JMJD6, FOS, MAFF, PRDX5, ANXA2, NFIL3, BCL2, SIAH2, BTG1, VEGFA, VHL, CAV1, STC2
GO:0010498	proteasomal protein catabolic process	598	4	1.63	1.00000	1	ANKZF1, SIAH2, VHL, CAV1
GO:0010506	regulation of autophagy	373	3	1.02	1.00000	1	DCN, BCL2, VHL
GO:0010507	negative regulation of autophagy	96	2	0.26	0.02825	1	BCL2, VHL
GO:0010522	regulation of calcium ion transport into cytosol	20	2	0.05	1.00000	1	BCL2, CAV1
GO:0010556	regulation of macromolecule biosynthetic process	5584	23	15.23	1.00000	1	CDKN1B, CITED2, PPARGC1A, CAVIN3, KLF6, CCN2, DCN, EFNA1, F3, JMJD6, FOS, MAFF, PRDX5, GCK, ANXA2, NFIL3, BCL2, SIAH2, BTG1, VEGFA, VHL, CAV1, STC2
GO:0010557	positive regulation of macromolecule biosynthetic process	2618	14	7.14	1.00000	1	CITED2, PPARGC1A, KLF6, DCN, F3, JMJD6, FOS, MAFF, GCK, ANXA2, NFIL3, VEGFA, VHL, CAV1
GO:0010558	negative regulation of macromolecule biosynthetic process	2745	12	7.49	1.00000	1	CDKN1B, CITED2, CCN2, EFNA1, MAFF, PRDX5, NFIL3, SIAH2, VEGFA, VHL, CAV1, STC2
GO:0010562	positive regulation of phosphorus metabolic process	534	3	1.46	1.00000	1	EFNA1, VEGFA, CAV1
GO:0010563	negative regulation of phosphorus metabolic process	306	3	0.83	1.00000	1	CDKN1B, ERRFI1, CAV1
GO:0010564	regulation of cell cycle process	773	2	2.11	1.00000	1	CDKN1B, BCL2
GO:0010565	regulation of cellular ketone metabolic process	153	2	0.42	1.00000	1	PPARGC1A, CAV1
GO:0010586	miRNA metabolic process	107	2	0.29	1.00000	1	FOS, VEGFA
GO:0010594	regulation of endothelial cell migration	234	4	0.64	1.00000	1	DCN, EFNA1, VEGFA, SCARB1
GO:0010595	positive regulation of endothelial cell migration	133	2	0.36	0.12595	1	VEGFA, SCARB1
GO:0010604	positive regulation of macromolecule metabolic process	3436	17	9.37	1.00000	1	CDKN1B, CITED2, PPARGC1A, KLF6, DCN, EFNA1, EFNA3, F3, JMJD6, FOS, MAFF, GCK, ANXA2, NFIL3, VEGFA, VHL, CAV1
GO:0010605	negative regulation of macromolecule metabolic process	3250	14	8.86	1.00000	1	CDKN1B, CITED2, CCN2, EFNA1, MAFF, PRDX5, ANXA2, NFIL3, ERRFI1, SIAH2, VEGFA, VHL, CAV1, STC2
GO:0010628	positive regulation of gene expression	1224	7	3.34	0.03825	1	CITED2, PPARGC1A, F3, ANXA2, NFIL3, VEGFA, CAV1
GO:0010629	negative regulation of gene expression	1675	5	4.57	0.48609	1	CITED2, CCN2, VEGFA, VHL, STC2
GO:0010638	positive regulation of organelle organization	512	4	1.4	1.00000	1	CDKN1B, CCN2, DCN, ANXA2
GO:0010646	regulation of cell communication	3630	19	9.9	1.00000	1	CITED2, CAVIN3, CCN2, DCN, EFNA1, EXT1, F3, GCK, NDST1, ERRFI1, NAGK, BCL2, SIAH2, SLC6A6, TGM2, TPBG, VEGFA, VHL, CAV1
GO:0010647	positive regulation of cell communication	1827	13	4.98	1.00000	1	CITED2, CAVIN3, CCN2, DCN, EFNA1, F3, GCK, NDST1, NAGK, TGM2, TPBG, VEGFA, CAV1
GO:0010648	negative regulation of cell communication	1543	9	4.21	1.00000	1	CAVIN3, DCN, EFNA1, ERRFI1, BCL2, SIAH2, TPBG, VHL, CAV1
GO:0010717	regulation of epithelial to mesenchymal transition	126	2	0.34	1.00000	1	EFNA1, VEGFA
GO:0010719	negative regulation of epithelial to mesenchymal transition	56	2	0.15	0.01022	1	EFNA1, VEGFA
GO:0010720	positive regulation of cell development	460	4	1.25	1.00000	1	FOS, BCL2, TGM2, VEGFA
GO:0010810	regulation of cell-substrate adhesion	223	2	0.61	1.00000	1	BCL2, VEGFA
GO:0010817	regulation of hormone levels	548	2	1.49	1.00000	1	GCK, STC2
GO:0010876	lipid localization	510	5	1.39	1.00000	1	ANXA2, HEXA, VLDLR, CAV1, SCARB1
GO:0010906	regulation of glucose metabolic process	105	2	0.29	1.00000	1	PPARGC1A, GCK
GO:0010907	positive regulation of glucose metabolic process	50	2	0.14	1.00000	1	PPARGC1A, GCK
GO:0010948	negative regulation of cell cycle process	329	2	0.9	1.00000	1	CDKN1B, BCL2
GO:0010950	positive regulation of endopeptidase activity	136	3	0.37	1.00000	1	EFNA1, EFNA3, F3
GO:0010951	negative regulation of endopeptidase activity	109	2	0.3	1.00000	1	SIAH2, VEGFA
GO:0010952	positive regulation of peptidase activity	146	3	0.4	1.00000	1	EFNA1, EFNA3, F3
GO:0010959	regulation of metal ion transport	407	4	1.11	1.00000	1	GCK, BCL2, CAV1, STC2
GO:0010975	regulation of neuron projection development	452	3	1.23	1.00000	1	EFNA1, VEGFA, VLDLR
GO:0012501	programmed cell death	2049	14	5.59	1.00000	1	CDKN1B, CITED2, PPARGC1A, EFNA1, PRDX5, ANXA2, ERRFI1, BCL2, SIAH2, BTG1, TGM2, VEGFA, VHL, CAV1
GO:0014033	neural crest cell differentiation	93	2	0.25	0.03435	1	CITED2, EXT1
GO:0014070	response to organic cyclic compound	917	7	2.5	1.00000	1	CDKN1B, FOS, ERRFI1, BCL2, TGM2, CAV1, STC2
GO:0014706	striated muscle tissue development	424	6	1.16	1.00000	1	CITED2, FOS, MAFF, BCL2, VEGFA, CAV1
GO:0014823	response to activity	82	3	0.22	0.00824	1	PPARGC1A, FOS, ANXA2
GO:0014855	striated muscle cell proliferation	85	2	0.23	1.00000	1	CITED2, FOS
GO:0015012	heparan sulfate proteoglycan biosynthetic process	33	4	0.09	0.04029	1	B3GALT6, EXT1, NDST1, HS3ST1
GO:0015031	protein transport	1430	4	3.9	0.69657	1	KDELR3, GCK, VLDLR, CAV1
GO:0015711	organic anion transport	458	2	1.25	1.00000	1	SLC37A4, SLC6A6
GO:0015748	organophosphate ester transport	173	2	0.47	1.00000	1	SLC37A4, SCARB1
GO:0015850	organic hydroxy compound transport	289	4	0.79	1.00000	1	ANXA2, TGM2, CAV1, SCARB1
GO:0015918	sterol transport	131	3	0.36	1.00000	1	ANXA2, CAV1, SCARB1
GO:0015980	energy derivation by oxidation of organic compounds	350	6	0.95	1.00000	1	PPARGC1A, CAVIN3, AK4, GCK, GYS1, PYGM
GO:0016032	viral process	438	3	1.19	1.00000	1	BCL2, CAV1, SCARB1
GO:0016042	lipid catabolic process	351	2	0.96	1.00000	1	HEXA, SCARB1
GO:0016043	cellular component organization	6751	24	18.41	1.00000	1	CDKN1B, PPARGC1A, CAVIN3, COL5A1, CCN2, DCN, EFNA1, EFNA3, EXT1, ALDOA, JMJD6, ANXA2, HEXA, ANKZF1, BCL2, SIAH2, BTG1, TGM2, TPBG, VEGFA, VHL, VLDLR, CAV1, SCARB1
GO:0016049	cell growth	488	5	1.33	1.00000	1	CDKN1B, EXT1, BCL2, BTG1, VEGFA
GO:0016050	vesicle organization	384	3	1.05	0.31892	1	ANXA2, BCL2, CAV1
GO:0016051	carbohydrate biosynthetic process	207	7	0.56	1.00000	1	PPARGC1A, EXT1, SLC37A4, GCK, GYS1, NDST1, PGAM2
GO:0016052	carbohydrate catabolic process	180	5	0.49	1.00000	1	ALDOA, GCK, PFKP, PGAM2, PYGM
GO:0016053	organic acid biosynthetic process	331	2	0.9	1.00000	1	LDHC, ERRFI1
GO:0016054	organic acid catabolic process	249	3	0.68	1.00000	1	HEXA, LDHC, NAGK
GO:0016055	Wnt signaling pathway	473	4	1.29	1.00000	1	EXT1, SIAH2, TPBG, CAV1
GO:0016070	RNA metabolic process	4969	17	13.55	1.00000	1	CDKN1B, CITED2, PPARGC1A, KLF6, DCN, EFNA1, JMJD6, FOS, MAFF, PRDX5, ANXA2, NFIL3, SIAH2, BTG1, VEGFA, VHL, CAV1
GO:0016071	mRNA metabolic process	867	3	2.36	1.00000	1	PPARGC1A, JMJD6, ANXA2
GO:0016125	sterol metabolic process	159	3	0.43	1.00000	1	ERRFI1, VLDLR, SCARB1
GO:0016192	vesicle-mediated transport	1583	8	4.32	1.00000	1	KDELR3, JMJD6, ANXA2, TGM2, VEGFA, VLDLR, CAV1, SCARB1
GO:0016310	phosphorylation	1367	8	3.73	0.04594	1	CDKN1B, EFNA1, AK4, PFKP, ERRFI1, NAGK, VEGFA, CAV1
GO:0016358	dendrite development	239	3	0.65	1.00000	1	EFNA1, TPBG, VLDLR
GO:0016477	cell migration	1649	15	4.5	0.01032	1	CDKN1B, CITED2, COL5A1, CCN2, DCN, EFNA1, EXT1, F3, ERRFI1, BCL2, BTG1, TPBG, VEGFA, CAV1, SCARB1
GO:0016485	protein processing	245	2	0.67	1.00000	1	F3, ANXA2
GO:0016525	negative regulation of angiogenesis	160	2	0.44	0.07065	1	DCN, EFNA3
GO:0016567	protein ubiquitination	727	4	1.98	0.56709	1	BCL2, SIAH2, VHL, CAV1
GO:0018108	peptidyl-tyrosine phosphorylation	204	4	0.56	1.00000	1	EFNA1, ERRFI1, VEGFA, CAV1
GO:0018193	peptidyl-amino acid modification	648	5	1.77	1.00000	1	EFNA1, JMJD6, ERRFI1, VEGFA, CAV1
GO:0018212	peptidyl-tyrosine modification	206	4	0.56	1.00000	1	EFNA1, ERRFI1, VEGFA, CAV1
GO:0019058	viral life cycle	322	3	0.88	1.00000	1	BCL2, CAV1, SCARB1
GO:0019216	regulation of lipid metabolic process	344	3	0.94	1.00000	1	PPARGC1A, CAV1, SCARB1
GO:0019217	regulation of fatty acid metabolic process	108	2	0.29	0.12344	1	PPARGC1A, CAV1
GO:0019219	regulation of nucleobase-containing compound metabolic process	4072	18	11.11	1.00000	1	CDKN1B, CITED2, PPARGC1A, KLF6, DCN, EFNA1, JMJD6, FOS, MAFF, PRDX5, GCK, ANXA2, NFIL3, SIAH2, BTG1, VEGFA, VHL, CAV1
GO:0019220	regulation of phosphate metabolic process	906	7	2.47	1.00000	1	CDKN1B, EFNA1, GCK, ERRFI1, VEGFA, CAV1, SCARB1
GO:0019221	cytokine-mediated signaling pathway	544	3	1.48	0.56064	1	EXT1, F3, CAV1
GO:0019222	regulation of metabolic process	7078	27	19.31	1.00000	1	CDKN1B, CITED2, PPARGC1A, CAVIN3, KLF6, CCN2, DCN, EFNA1, EFNA3, AK4, F3, JMJD6, FOS, MAFF, PRDX5, GCK, ANXA2, NFIL3, ERRFI1, BCL2, SIAH2, BTG1, VEGFA, VHL, CAV1, STC2, SCARB1
GO:0019318	hexose metabolic process	238	7	0.65	1.00000	1	PPARGC1A, ALDOA, SLC37A4, GCK, PFKP, PGAM2, ERRFI1
GO:0019319	hexose biosynthetic process	92	4	0.25	1.00000	1	PPARGC1A, SLC37A4, GCK, PGAM2
GO:0019320	hexose catabolic process	50	3	0.14	1.00000	1	GCK, PFKP, PGAM2
GO:0019362	pyridine nucleotide metabolic process	172	5	0.47	1.00000	1	ALDOA, PRDX5, GCK, PFKP, PGAM2
GO:0019364	pyridine nucleotide catabolic process	100	4	0.27	1.00000	1	ALDOA, GCK, PFKP, PGAM2
GO:0019538	protein metabolic process	4847	19	13.22	1.00000	1	CDKN1B, B3GALT6, EFNA1, EFNA3, EXT1, F3, JMJD6, ANXA2, HEXA, NDST1, ERRFI1, ANKZF1, BCL2, SIAH2, TGM2, VEGFA, VHL, CAV1, HS3ST1
GO:0019637	organophosphate metabolic process	1062	9	2.9	1.00000	1	AK4, ALDOA, PRDX5, GCK, LDHC, PFKP, PGAM2, NAGK, SCARB1
GO:0019674	NAD metabolic process	64	3	0.17	1.00000	1	GCK, PFKP, PGAM2
GO:0019677	NAD catabolic process	21	3	0.06	1.00000	1	GCK, PFKP, PGAM2
GO:0019693	ribose phosphate metabolic process	374	6	1.02	1.00000	1	AK4, ALDOA, GCK, LDHC, PFKP, PGAM2
GO:0019725	cellular homeostasis	831	8	2.27	1.00000	1	PPARGC1A, ALDOA, PRDX5, GCK, BCL2, TGM2, CAV1, STC2
GO:0019752	carboxylic acid metabolic process	903	10	2.46	1.00000	1	PPARGC1A, ALDOA, GCK, HEXA, LDHC, PFKP, PGAM2, ERRFI1, NAGK, CAV1
GO:0019915	lipid storage	97	3	0.26	0.00419	1	HEXA, CAV1, SCARB1
GO:0019941	modification-dependent protein catabolic process	677	2	1.85	1.00000	1	SIAH2, VHL
GO:0019953	sexual reproduction	1119	4	3.05	0.32251	1	ALDOA, HEXA, PGAM2, BCL2
GO:0021537	telencephalon development	281	2	0.77	1.00000	1	EXT1, FOS
GO:0021545	cranial nerve development	65	2	0.18	1.00000	1	CITED2, EXT1
GO:0021675	nerve development	100	2	0.27	1.00000	1	CITED2, EXT1
GO:0021700	developmental maturation	350	3	0.95	1.00000	1	EXT1, BCL2, VEGFA
GO:0022008	neurogenesis	1793	11	4.89	1.00000	1	EFNA1, EFNA3, EXT1, FOS, ANXA2, HEXA, BCL2, TGM2, TPBG, VEGFA, VLDLR
GO:0022402	cell cycle process	1323	3	3.61	1.00000	1	CDKN1B, BCL2, CCNG2
GO:0022404	molting cycle process	99	2	0.27	1.00000	1	EXT1, BCL2
GO:0022405	hair cycle process	99	2	0.27	1.00000	1	EXT1, BCL2
GO:0022407	regulation of cell-cell adhesion	509	3	1.39	1.00000	1	CITED2, VEGFA, CAV1
GO:0022409	positive regulation of cell-cell adhesion	335	2	0.91	0.13200	1	CITED2, CAV1
