Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_DIRECT	GO:0046426~negative regulation of receptor signaling pathway via JAK-STAT	2	2.0	0.09988321350031712	7428, 857	98	21	19416	18.868804664723033	1.0	0.9026482997806435	0.8863710353583696
GOTERM_BP_DIRECT	GO:0090200~positive regulation of release of cytochrome c from mitochondria	2	2.0	0.09988321350031712	26355, 5329	98	21	19416	18.868804664723033	1.0	0.9026482997806435	0.8863710353583696
GOTERM_BP_DIRECT	GO:0042116~macrophage activation	2	2.0	0.10438495767328462	1907, 23210	98	22	19416	18.011131725417435	1.0	0.9228235388507772	0.9061824586419926
GOTERM_BP_DIRECT	GO:0048821~erythrocyte development	2	2.0	0.10438495767328462	10370, 23210	98	22	19416	18.011131725417435	1.0	0.9228235388507772	0.9061824586419926
GOTERM_BP_DIRECT	GO:0030879~mammary gland development	2	2.0	0.10438495767328462	8660, 857	98	22	19416	18.011131725417435	1.0	0.9228235388507772	0.9061824586419926
GOTERM_BP_DIRECT	GO:0010628~positive regulation of gene expression	6	6.0	0.10874397278546818	10370, 7422, 4783, 10891, 857, 2152	98	505	19416	2.3539300868862396	1.0	0.9353140163001086	0.9184476979733853
GOTERM_BP_DIRECT	GO:2001243~negative regulation of intrinsic apoptotic signaling pathway	2	2.0	0.10886441829066837	596, 5329	98	23	19416	17.228039041703635	1.0	0.9353140163001086	0.9184476979733853
GOTERM_BP_DIRECT	GO:0010460~positive regulation of heart rate	2	2.0	0.10886441829066837	133, 1907	98	23	19416	17.228039041703635	1.0	0.9353140163001086	0.9184476979733853
GOTERM_BP_DIRECT	GO:0071711~basement membrane organization	2	2.0	0.10886441829066837	2131, 857	98	23	19416	17.228039041703635	1.0	0.9353140163001086	0.9184476979733853
GOTERM_BP_DIRECT	GO:2000378~negative regulation of reactive oxygen species metabolic process	2	2.0	0.11332170450067766	596, 3099	98	24	19416	16.510204081632654	1.0	0.9577563227654602	0.9404853071090339
GOTERM_BP_DIRECT	GO:0006486~protein glycosylation	3	3.0	0.1160733422201357	2651, 2131, 126792	98	117	19416	5.080062794348509	1.0	0.9577563227654602	0.9404853071090339
GOTERM_BP_DIRECT	GO:0051726~regulation of cell cycle	4	4.0	0.11768959258975034	1028, 1027, 901, 3725	98	239	19416	3.315856886687729	1.0	0.9577563227654602	0.9404853071090339
GOTERM_BP_DIRECT	GO:0042593~glucose homeostasis	3	3.0	0.1177066596976488	2645, 2542, 5105	98	118	19416	5.037011414735386	1.0	0.9577563227654602	0.9404853071090339
GOTERM_BP_DIRECT	GO:0046697~decidualization	2	2.0	0.11775692493017954	10370, 8614	98	25	19416	15.849795918367345	1.0	0.9577563227654602	0.9404853071090339
GOTERM_BP_DIRECT	GO:0140467~integrated stress response signaling	2	2.0	0.11775692493017954	2353, 3725	98	25	19416	15.849795918367345	1.0	0.9577563227654602	0.9404853071090339
GOTERM_BP_DIRECT	GO:0010608~post-transcriptional regulation of gene expression	2	2.0	0.11775692493017954	2651, 857	98	25	19416	15.849795918367345	1.0	0.9577563227654602	0.9404853071090339
GOTERM_BP_DIRECT	GO:0071353~cellular response to interleukin-4	2	2.0	0.11775692493017954	4783, 3309	98	25	19416	15.849795918367345	1.0	0.9577563227654602	0.9404853071090339
GOTERM_BP_DIRECT	GO:0030308~negative regulation of cell growth	3	3.0	0.12099074937909203	694, 596, 1027	98	120	19416	4.953061224489796	1.0	0.9741675097568286	0.956600554662853
GOTERM_BP_DIRECT	GO:0060395~SMAD protein signal transduction	2	2.0	0.12217018769901211	2353, 3725	98	26	19416	15.240188383045526	1.0	0.9741675097568286	0.956600554662853
GOTERM_BP_DIRECT	GO:0001894~tissue homeostasis	2	2.0	0.12217018769901211	54206, 1490	98	26	19416	15.240188383045526	1.0	0.9741675097568286	0.956600554662853
GOTERM_BP_DIRECT	GO:0001822~kidney development	3	3.0	0.1242974653570592	1028, 7422, 23210	98	122	19416	4.8718634994981596	1.0	0.984694206075404	0.9669374253101098
GOTERM_BP_DIRECT	GO:0035904~aorta development	2	2.0	0.12656160037751576	2548, 3340	98	27	19416	14.675736961451246	1.0	0.9961622739391564	0.9781986919500897
GOTERM_BP_DIRECT	GO:2000353~positive regulation of endothelial cell apoptotic process	2	2.0	0.1352793031731416	2152, 2309	98	29	19416	13.663617171006331	1.0	1.0	0.9827727645611156
GOTERM_BP_DIRECT	GO:1903672~positive regulation of sprouting angiogenesis	2	2.0	0.1396058058665771	7422, 7052	98	30	19416	13.208163265306121	1.0	1.0	0.9827727645611156
GOTERM_BP_DIRECT	GO:0007498~mesoderm development	2	2.0	0.1396058058665771	7422, 2131	98	30	19416	13.208163265306121	1.0	1.0	0.9827727645611156
GOTERM_BP_DIRECT	GO:1990000~amyloid fibril formation	2	2.0	0.1396058058665771	6478, 7428	98	30	19416	13.208163265306121	1.0	1.0	0.9827727645611156
GOTERM_BP_DIRECT	GO:0071549~cellular response to dexamethasone stimulus	2	2.0	0.1396058058665771	54541, 5105	98	30	19416	13.208163265306121	1.0	1.0	0.9827727645611156
GOTERM_BP_DIRECT	GO:0001501~skeletal system development	3	3.0	0.1411441147221748	1028, 1463, 3073	98	132	19416	4.50278293135436	1.0	1.0	0.9827727645611156
GOTERM_BP_DIRECT	GO:0030511~positive regulation of transforming growth factor beta receptor signaling pathway	2	2.0	0.15245718364850844	1028, 10370	98	33	19416	12.007421150278294	1.0	1.0	0.9827727645611156
GOTERM_BP_DIRECT	GO:0097192~extrinsic apoptotic signaling pathway in absence of ligand	2	2.0	0.15669861444786615	596, 2309	98	34	19416	11.654261704681872	1.0	1.0	0.9827727645611156
GOTERM_BP_DIRECT	GO:0045892~negative regulation of DNA-templated transcription	6	6.0	0.15978809587613252	1028, 1027, 10370, 6478, 4783, 3725	98	574	19416	2.0709663656403325	1.0	1.0	0.9827727645611156
GOTERM_BP_DIRECT	GO:0031069~hair follicle morphogenesis	2	2.0	0.16091903723532647	596, 2131	98	35	19416	11.321282798833819	1.0	1.0	0.9827727645611156
GOTERM_BP_DIRECT	GO:0002040~sprouting angiogenesis	2	2.0	0.16091903723532647	7422, 23210	98	35	19416	11.321282798833819	1.0	1.0	0.9827727645611156
GOTERM_BP_DIRECT	GO:0050873~brown fat cell differentiation	2	2.0	0.16091903723532647	10891, 51316	98	35	19416	11.321282798833819	1.0	1.0	0.9827727645611156
GOTERM_BP_DIRECT	GO:0070328~triglyceride homeostasis	2	2.0	0.16091903723532647	51129, 949	98	35	19416	11.321282798833819	1.0	1.0	0.9827727645611156
GOTERM_BP_DIRECT	GO:0032496~response to lipopolysaccharide	3	3.0	0.16371413131035684	133, 2353, 5105	98	145	19416	4.0990851513019	1.0	1.0	0.9827727645611156
GOTERM_BP_DIRECT	GO:0048873~homeostasis of number of cells within a tissue	2	2.0	0.16511855497710418	596, 7422	98	36	19416	11.006802721088434	1.0	1.0	0.9827727645611156
GOTERM_BP_DIRECT	GO:2000352~negative regulation of endothelial cell apoptotic process	2	2.0	0.16929727015713675	5054, 51129	98	37	19416	10.709321566464423	1.0	1.0	0.9827727645611156
GOTERM_BP_DIRECT	GO:0043029~T cell homeostasis	2	2.0	0.16929727015713675	596, 9469	98	37	19416	10.709321566464423	1.0	1.0	0.9827727645611156
GOTERM_BP_DIRECT	GO:0006641~triglyceride metabolic process	2	2.0	0.16929727015713675	2542, 857	98	37	19416	10.709321566464423	1.0	1.0	0.9827727645611156
GOTERM_BP_DIRECT	GO:0019216~regulation of lipid metabolic process	2	2.0	0.17345528474463434	8660, 51129	98	38	19416	10.42749731471536	1.0	1.0	0.9827727645611156
GOTERM_BP_DIRECT	GO:0002052~positive regulation of neuroblast proliferation	2	2.0	0.17345528474463434	7422, 1463	98	38	19416	10.42749731471536	1.0	1.0	0.9827727645611156
GOTERM_BP_DIRECT	GO:0033077~T cell differentiation in thymus	2	2.0	0.17759270024149118	596, 23210	98	39	19416	10.160125588697017	1.0	1.0	0.9827727645611156
GOTERM_BP_DIRECT	GO:0048536~spleen development	2	2.0	0.17759270024149118	596, 10370	98	39	19416	10.160125588697017	1.0	1.0	0.9827727645611156
GOTERM_BP_DIRECT	GO:0043542~endothelial cell migration	2	2.0	0.18170961762047677	7422, 1907	98	40	19416	9.906122448979591	1.0	1.0	0.9827727645611156
GOTERM_BP_DIRECT	GO:0001541~ovarian follicle development	2	2.0	0.18580613739216276	596, 7422	98	41	19416	9.664509706321553	1.0	1.0	0.9827727645611156
GOTERM_BP_DIRECT	GO:0019933~cAMP-mediated signaling	2	2.0	0.18580613739216276	133, 7052	98	41	19416	9.664509706321553	1.0	1.0	0.9827727645611156
GOTERM_BP_DIRECT	GO:0007566~embryo implantation	2	2.0	0.20199023340497374	54206, 8614	98	45	19416	8.805442176870748	1.0	1.0	0.9827727645611156
GOTERM_BP_DIRECT	GO:0043161~proteasome-mediated ubiquitin-dependent protein catabolic process	4	4.0	0.2035251085742315	6478, 54800, 7428, 23327	98	311	19416	2.5481987007021454	1.0	1.0	0.9827727645611156
GOTERM_BP_DIRECT	GO:0043434~response to peptide hormone	2	2.0	0.20598625566457032	1027, 8614	98	46	19416	8.614019520851818	1.0	1.0	0.9827727645611156
GOTERM_BP_DIRECT	GO:0010467~gene expression	3	3.0	0.20863727209599015	2131, 54206, 7052	98	170	19416	3.4962785114045616	1.0	1.0	0.9827727645611156
GOTERM_BP_DIRECT	GO:0030890~positive regulation of B cell proliferation	2	2.0	0.20996247318788827	596, 8660	98	47	19416	8.430742509769864	1.0	1.0	0.9827727645611156
GOTERM_BP_DIRECT	GO:0042311~vasodilation	2	2.0	0.20996247318788827	7422, 2131	98	47	19416	8.430742509769864	1.0	1.0	0.9827727645611156
GOTERM_BP_DIRECT	GO:0048286~lung alveolus development	2	2.0	0.20996247318788827	1907, 54206	98	47	19416	8.430742509769864	1.0	1.0	0.9827727645611156
GOTERM_BP_DIRECT	GO:0008630~intrinsic apoptotic signaling pathway in response to DNA damage	2	2.0	0.21785588201548972	596, 8870	98	49	19416	8.086630570595585	1.0	1.0	0.9827727645611156
GOTERM_BP_DIRECT	GO:0043409~negative regulation of MAPK cascade	2	2.0	0.21785588201548972	1942, 857	98	49	19416	8.086630570595585	1.0	1.0	0.9827727645611156
GOTERM_BP_DIRECT	GO:0048538~thymus development	2	2.0	0.21785588201548972	596, 10370	98	49	19416	8.086630570595585	1.0	1.0	0.9827727645611156
GOTERM_BP_DIRECT	GO:0050885~neuromuscular process controlling balance	2	2.0	0.21785588201548972	2548, 3073	98	49	19416	8.086630570595585	1.0	1.0	0.9827727645611156
GOTERM_BP_DIRECT	GO:0043536~positive regulation of blood vessel endothelial cell migration	2	2.0	0.2217732662032727	7422, 5578	98	50	19416	7.924897959183673	1.0	1.0	0.9827727645611156
GOTERM_BP_DIRECT	GO:0051384~response to glucocorticoid	2	2.0	0.2217732662032727	133, 596	98	50	19416	7.924897959183673	1.0	1.0	0.9827727645611156
GOTERM_BP_DIRECT	GO:0010719~negative regulation of epithelial to mesenchymal transition	2	2.0	0.2256712313551102	1942, 7422	98	51	19416	7.769507803121248	1.0	1.0	0.9827727645611156
GOTERM_BP_DIRECT	GO:0007040~lysosome organization	2	2.0	0.22954987274105018	2548, 3073	98	52	19416	7.620094191522763	1.0	1.0	0.9827727645611156
GOTERM_BP_DIRECT	GO:0003151~outflow tract morphogenesis	2	2.0	0.2334092851690015	10370, 7422	98	53	19416	7.47631882941856	1.0	1.0	0.9827727645611156
GOTERM_BP_DIRECT	GO:0009968~negative regulation of signal transduction	2	2.0	0.23724956299291952	54541, 7428	98	54	19416	7.337868480725623	1.0	1.0	0.9827727645611156
GOTERM_BP_DIRECT	GO:0097009~energy homeostasis	2	2.0	0.23724956299291952	1907, 10891	98	54	19416	7.337868480725623	1.0	1.0	0.9827727645611156
GOTERM_BP_DIRECT	GO:0030968~endoplasmic reticulum unfolded protein response	2	2.0	0.24107080007885728	8614, 3309	98	55	19416	7.204452690166975	1.0	1.0	0.9827727645611156
GOTERM_BP_DIRECT	GO:0050680~negative regulation of epithelial cell proliferation	2	2.0	0.24865652530049687	1028, 1027	98	57	19416	6.951664876476906	1.0	1.0	0.9827727645611156
GOTERM_BP_DIRECT	GO:0043410~positive regulation of MAPK cascade	3	3.0	0.250963438561842	1942, 7422, 3340	98	193	19416	3.0796235592682666	1.0	1.0	0.9827727645611156
GOTERM_BP_DIRECT	GO:0090398~cellular senescence	2	2.0	0.2524211989459136	1027, 10370	98	58	19416	6.831808585503166	1.0	1.0	0.9827727645611156
GOTERM_BP_DIRECT	GO:0043627~response to estrogen	2	2.0	0.2524211989459136	10370, 857	98	58	19416	6.831808585503166	1.0	1.0	0.9827727645611156
GOTERM_BP_DIRECT	GO:0060348~bone development	2	2.0	0.25989462865719015	633, 7052	98	60	19416	6.6040816326530605	1.0	1.0	0.9827727645611156
GOTERM_BP_DIRECT	GO:0030593~neutrophil chemotaxis	2	2.0	0.25989462865719015	2542, 1907	98	60	19416	6.6040816326530605	1.0	1.0	0.9827727645611156
GOTERM_BP_DIRECT	GO:0010507~negative regulation of autophagy	2	2.0	0.25989462865719015	596, 7428	98	60	19416	6.6040816326530605	1.0	1.0	0.9827727645611156
GOTERM_BP_DIRECT	GO:0014070~response to organic cyclic compound	2	2.0	0.26729411025748373	123, 2542	98	62	19416	6.391046741277155	1.0	1.0	0.9827727645611156
GOTERM_BP_DIRECT	GO:0098609~cell-cell adhesion	3	3.0	0.267626140490804	596, 7422, 302	98	202	19416	2.9424126086077997	1.0	1.0	0.9827727645611156
GOTERM_BP_DIRECT	GO:0032757~positive regulation of interleukin-8 production	2	2.0	0.27825626204078835	5054, 2152	98	65	19416	6.096075353218209	1.0	1.0	0.9827727645611156
GOTERM_BP_DIRECT	GO:0042752~regulation of circadian rhythm	2	2.0	0.28187411861896206	6478, 10891	98	66	19416	6.003710575139147	1.0	1.0	0.9827727645611156
GOTERM_BP_DIRECT	GO:0043525~positive regulation of neuron apoptotic process	2	2.0	0.28187411861896206	2309, 839	98	66	19416	6.003710575139147	1.0	1.0	0.9827727645611156
GOTERM_BP_DIRECT	GO:0071560~cellular response to transforming growth factor beta stimulus	2	2.0	0.29262034607807497	2353, 857	98	69	19416	5.742679680567878	1.0	1.0	0.9827727645611156
GOTERM_BP_DIRECT	GO:0033138~positive regulation of peptidyl-serine phosphorylation	2	2.0	0.29616693348869916	596, 857	98	70	19416	5.660641399416909	1.0	1.0	0.9827727645611156
GOTERM_BP_DIRECT	GO:0032922~circadian regulation of gene expression	2	2.0	0.2996959217730551	112464, 10891	98	71	19416	5.58091405576315	1.0	1.0	0.9827727645611156
GOTERM_BP_DIRECT	GO:0098869~cellular oxidant detoxification	2	2.0	0.31363760606726865	1356, 25824	98	75	19416	5.283265306122448	1.0	1.0	0.9827727645611156
GOTERM_BP_DIRECT	GO:0031398~positive regulation of protein ubiquitination	2	2.0	0.31707988682904803	857, 3309	98	76	19416	5.21374865735768	1.0	1.0	0.9827727645611156
GOTERM_BP_DIRECT	GO:0008217~regulation of blood pressure	2	2.0	0.32391327185041446	2131, 680	98	78	19416	5.080062794348509	1.0	1.0	0.9827727645611156
GOTERM_BP_DIRECT	GO:0009636~response to toxic substance	2	2.0	0.3273045435814014	596, 2353	98	79	19416	5.015758202014983	1.0	1.0	0.9827727645611156
GOTERM_BP_DIRECT	GO:0042060~wound healing	2	2.0	0.3273045435814014	2131, 949	98	79	19416	5.015758202014983	1.0	1.0	0.9827727645611156
GOTERM_BP_DIRECT	GO:0018105~peptidyl-serine phosphorylation	2	2.0	0.33067897908004734	5105, 5578	98	80	19416	4.953061224489796	1.0	1.0	0.9827727645611156
GOTERM_BP_DIRECT	GO:0097190~apoptotic signaling pathway	2	2.0	0.334036661063654	5578, 857	98	81	19416	4.8919123204837485	1.0	1.0	0.9827727645611156
GOTERM_BP_DIRECT	GO:0051607~defense response to virus	3	3.0	0.33580598212324614	54541, 596, 3669	98	239	19416	2.486892665015797	1.0	1.0	0.9827727645611156
GOTERM_BP_DIRECT	GO:0006366~transcription by RNA polymerase II	3	3.0	0.3376298130033998	4783, 2353, 51316	98	240	19416	2.476530612244898	1.0	1.0	0.9827727645611156
GOTERM_BP_DIRECT	GO:0010508~positive regulation of autophagy	2	2.0	0.3407020934035679	1634, 2309	98	83	19416	4.774034915170887	1.0	1.0	0.9827727645611156
GOTERM_BP_DIRECT	GO:0050731~positive regulation of peptidyl-tyrosine phosphorylation	2	2.0	0.3440100071683789	1942, 7422	98	84	19416	4.717201166180758	1.0	1.0	0.9827727645611156
GOTERM_BP_DIRECT	GO:0008203~cholesterol metabolic process	2	2.0	0.3440100071683789	7436, 54206	98	84	19416	4.717201166180758	1.0	1.0	0.9827727645611156
GOTERM_BP_DIRECT	GO:0001843~neural tube closure	2	2.0	0.3440100071683789	133, 10370	98	84	19416	4.717201166180758	1.0	1.0	0.9827727645611156
GOTERM_BP_DIRECT	GO:0048013~ephrin receptor signaling pathway	2	2.0	0.34730149431896906	1942, 1944	98	85	19416	4.661704681872748	1.0	1.0	0.9827727645611156
GOTERM_BP_DIRECT	GO:0001889~liver development	2	2.0	0.34730149431896906	10370, 54206	98	85	19416	4.661704681872748	1.0	1.0	0.9827727645611156
GOTERM_BP_DIRECT	GO:0050821~protein stabilization	3	3.0	0.3521659846323911	1942, 10891, 7428	98	248	19416	2.3966425279789334	1.0	1.0	0.9827727645611156
GOTERM_BP_DIRECT	GO:0030183~B cell differentiation	2	2.0	0.3538355111842929	1316, 7163	98	87	19416	4.554539057002111	1.0	1.0	0.9827727645611156
GOTERM_BP_DIRECT	GO:0032355~response to estradiol	2	2.0	0.3538355111842929	1027, 54206	98	87	19416	4.554539057002111	1.0	1.0	0.9827727645611156
GOTERM_BP_DIRECT	GO:0060326~cell chemotaxis	2	2.0	0.3635153421946066	57007, 7162	98	90	19416	4.402721088435374	1.0	1.0	0.9827727645611156
GOTERM_BP_DIRECT	GO:0036503~ERAD pathway	2	2.0	0.38244650444029127	55139, 3309	98	96	19416	4.127551020408164	1.0	1.0	0.9827727645611156
GOTERM_BP_DIRECT	GO:0034976~response to endoplasmic reticulum stress	2	2.0	0.3855470577097263	3309, 3725	98	97	19416	4.084998948032821	1.0	1.0	0.9827727645611156
GOTERM_BP_DIRECT	GO:0050829~defense response to Gram-negative bacterium	2	2.0	0.40382946358642746	133, 5054	98	103	19416	3.847037844263919	1.0	1.0	0.9827727645611156
GOTERM_BP_DIRECT	GO:0006869~lipid transport	2	2.0	0.40382946358642746	7436, 949	98	103	19416	3.847037844263919	1.0	1.0	0.9827727645611156
GOTERM_BP_DIRECT	GO:0035264~multicellular organism growth	2	2.0	0.4157175712316808	1028, 2131	98	107	19416	3.7032233454129315	1.0	1.0	0.9827727645611156
GOTERM_BP_DIRECT	GO:0007160~cell-matrix adhesion	2	2.0	0.4186527514913592	302, 1490	98	108	19416	3.6689342403628116	1.0	1.0	0.9827727645611156
GOTERM_BP_DIRECT	GO:0008584~male gonad development	2	2.0	0.42157333792865265	596, 10370	98	109	19416	3.6352742932035196	1.0	1.0	0.9827727645611156
GOTERM_BP_DIRECT	GO:0051649~establishment of localization in cell	2	2.0	0.42157333792865265	596, 857	98	109	19416	3.6352742932035196	1.0	1.0	0.9827727645611156
GOTERM_BP_DIRECT	GO:1990830~cellular response to leukemia inhibitory factor	2	2.0	0.42157333792865265	5214, 3099	98	109	19416	3.6352742932035196	1.0	1.0	0.9827727645611156
GOTERM_BP_DIRECT	GO:0071356~cellular response to tumor necrosis factor	2	2.0	0.42737101627407403	2353, 5105	98	111	19416	3.569773855488141	1.0	1.0	0.9827727645611156
GOTERM_BP_DIRECT	GO:0016567~protein ubiquitination	4	4.0	0.4313198096178088	6478, 54800, 7428, 23327	98	480	19416	1.6510204081632651	1.0	1.0	0.9827727645611156
GOTERM_BP_DIRECT	GO:0009617~response to bacterium	2	2.0	0.4444211963433264	5105, 857	98	117	19416	3.3867085295656723	1.0	1.0	0.9827727645611156
GOTERM_BP_DIRECT	GO:0007219~Notch signaling pathway	2	2.0	0.4472136282956798	1027, 5224	98	118	19416	3.3580076098235905	1.0	1.0	0.9827727645611156
GOTERM_BP_DIRECT	GO:0006979~response to oxidative stress	2	2.0	0.4717285461099653	8614, 25824	98	127	19416	3.1200385666077453	1.0	1.0	0.9827727645611156
GOTERM_BP_DIRECT	GO:0007200~phospholipase C-activating G protein-coupled receptor signaling pathway	2	2.0	0.4717285461099653	7422, 7052	98	127	19416	3.1200385666077453	1.0	1.0	0.9827727645611156
GOTERM_BP_DIRECT	GO:0006935~chemotaxis	2	2.0	0.4743851032726222	57007, 5329	98	128	19416	3.095663265306122	1.0	1.0	0.9827727645611156
GOTERM_BP_DIRECT	GO:0030512~negative regulation of transforming growth factor beta receptor signaling pathway	2	2.0	0.479658616160281	8819, 3309	98	130	19416	3.0480376766091046	1.0	1.0	0.9827727645611156
GOTERM_BP_DIRECT	GO:0031647~regulation of protein stability	2	2.0	0.48227570182062135	596, 23327	98	131	19416	3.0247702134288827	1.0	1.0	0.9827727645611156
GOTERM_BP_DIRECT	GO:0051260~protein homooligomerization	2	2.0	0.4848797597481842	23210, 7052	98	132	19416	3.0018552875695734	1.0	1.0	0.9827727645611156
GOTERM_BP_DIRECT	GO:0016525~negative regulation of angiogenesis	2	2.0	0.4900490487265877	1634, 1944	98	134	19416	2.9570514773073406	1.0	1.0	0.9827727645611156
GOTERM_BP_DIRECT	GO:0009653~anatomical structure morphogenesis	2	2.0	0.4977068683894936	8870, 7163	98	137	19416	2.8922985252495157	1.0	1.0	0.9827727645611156
GOTERM_BP_DIRECT	GO:0008360~regulation of cell shape	2	2.0	0.5052508601598504	7422, 226	98	140	19416	2.8303206997084547	1.0	1.0	0.9827727645611156
GOTERM_BP_DIRECT	GO:0007417~central nervous system development	2	2.0	0.5175757662073386	10370, 1463	98	145	19416	2.7327234342012665	1.0	1.0	0.9827727645611156
GOTERM_BP_DIRECT	GO:0007204~positive regulation of cytosolic calcium ion concentration	2	2.0	0.5200040340979859	133, 57007	98	146	19416	2.7140061504053676	1.0	1.0	0.9827727645611156
GOTERM_BP_DIRECT	GO:0065003~protein-containing complex assembly	2	2.0	0.5200040340979859	10891, 2131	98	146	19416	2.7140061504053676	1.0	1.0	0.9827727645611156
GOTERM_BP_DIRECT	GO:0006355~regulation of DNA-templated transcription	6	6.0	0.5242406261098855	694, 8819, 10370, 4783, 10891, 7428	98	957	19416	1.2421470155460304	1.0	1.0	0.9827727645611156
GOTERM_BP_DIRECT	GO:0007015~actin filament organization	2	2.0	0.5295967283161893	596, 226	98	150	19416	2.641632653061224	1.0	1.0	0.9827727645611156
GOTERM_BP_DIRECT	GO:0045087~innate immune response	4	4.0	0.5380851508351976	55577, 3099, 3098, 3669	98	564	19416	1.4051237516283108	1.0	1.0	0.9827727645611156
GOTERM_BP_DIRECT	GO:0043524~negative regulation of neuron apoptotic process	2	2.0	0.5413211658856014	596, 10891	98	155	19416	2.556418696510862	1.0	1.0	0.9827727645611156
GOTERM_BP_DIRECT	GO:0072659~protein localization to plasma membrane	2	2.0	0.5482165158453443	54206, 7162	98	158	19416	2.5078791010074917	1.0	1.0	0.9827727645611156
GOTERM_BP_DIRECT	GO:0042742~defense response to bacterium	2	2.0	0.5639092529451131	55577, 51316	98	165	19416	2.4014842300556585	1.0	1.0	0.9827727645611156
GOTERM_BP_DIRECT	GO:0007605~sensory perception of sound	2	2.0	0.5639092529451131	1027, 3073	98	165	19416	2.4014842300556585	1.0	1.0	0.9827727645611156
GOTERM_BP_DIRECT	GO:0030182~neuron differentiation	2	2.0	0.5747868620028669	54541, 2353	98	170	19416	2.330852340936374	1.0	1.0	0.9827727645611156
GOTERM_BP_DIRECT	GO:0000209~protein polyubiquitination	2	2.0	0.5790623271506565	596, 23327	98	172	19416	2.3037494067394397	1.0	1.0	0.9827727645611156
GOTERM_BP_DIRECT	GO:0006357~regulation of transcription by RNA polymerase II	9	9.0	0.6369590852827838	1316, 7422, 4783, 2353, 23036, 4601, 23764, 2309, 3725	98	1721	19416	1.036084858115239	1.0	1.0	0.9827727645611156
GOTERM_BP_DIRECT	GO:0008380~RNA splicing	2	2.0	0.6437661372222903	23210, 10891	98	205	19416	1.9329019412643105	1.0	1.0	0.9827727645611156
GOTERM_BP_DIRECT	GO:0007420~brain development	2	2.0	0.6509071527782517	54541, 8660	98	209	19416	1.8959086026755196	1.0	1.0	0.9827727645611156
GOTERM_BP_DIRECT	GO:0007399~nervous system development	3	3.0	0.6539658246749401	7422, 2353, 7436	98	444	19416	1.3386651958080529	1.0	1.0	0.9827727645611156
GOTERM_BP_DIRECT	GO:0030154~cell differentiation	4	4.0	0.6720097430597356	1466, 7422, 857, 23327	98	687	19416	1.1535513768826307	1.0	1.0	0.9827727645611156
GOTERM_BP_DIRECT	GO:0001701~in utero embryonic development	2	2.0	0.6748029399295181	7422, 23764	98	223	19416	1.7768829504896129	1.0	1.0	0.9827727645611156
GOTERM_BP_DIRECT	GO:0006338~chromatin remodeling	5	5.0	0.6781470554487676	23210, 5578, 3309, 7052, 5260	98	917	19416	1.0802750762246012	1.0	1.0	0.9827727645611156
GOTERM_BP_DIRECT	GO:0043123~positive regulation of canonical NF-kappaB signal transduction	2	2.0	0.6797088830599678	7422, 857	98	226	19416	1.753296008668954	1.0	1.0	0.9827727645611156
GOTERM_BP_DIRECT	GO:0007267~cell-cell signaling	2	2.0	0.6893020727957822	1942, 1944	98	232	19416	1.7079521463757914	1.0	1.0	0.9827727645611156
GOTERM_BP_DIRECT	GO:0006511~ubiquitin-dependent protein catabolic process	2	2.0	0.6955389810423442	6478, 23327	98	236	19416	1.6790038049117952	1.0	1.0	0.9827727645611156
GOTERM_BP_DIRECT	GO:0010468~regulation of gene expression	2	2.0	0.7031611210689852	596, 7428	98	241	19416	1.6441697010754508	1.0	1.0	0.9827727645611156
GOTERM_BP_DIRECT	GO:0006397~mRNA processing	2	2.0	0.7221061533553674	23210, 10891	98	254	19416	1.5600192833038726	1.0	1.0	0.9827727645611156
GOTERM_BP_DIRECT	GO:0006974~DNA damage response	2	2.0	0.7930552496260599	596, 8870	98	312	19416	1.2700156985871272	1.0	1.0	0.9827727645611156
GOTERM_BP_DIRECT	GO:0006508~proteolysis	3	3.0	0.7951266848672367	7428, 839, 7052	98	586	19416	1.0142787490422789	1.0	1.0	0.9827727645611156
GOTERM_BP_DIRECT	GO:0007165~signal transduction	6	6.0	0.8004404290969924	133, 8660, 7436, 5329, 1490, 5260	98	1326	19416	0.8964816695909132	1.0	1.0	0.9827727645611156
GOTERM_BP_DIRECT	GO:0007166~cell surface receptor signaling pathway	2	2.0	0.8303516361439507	1907, 23210	98	351	19416	1.1289028431885573	1.0	1.0	0.9827727645611156
GOTERM_BP_DIRECT	GO:0015031~protein transport	2	2.0	0.9028602234689795	857, 11015	98	460	19416	0.8614019520851819	1.0	1.0	0.9827727645611156
GOTERM_BP_DIRECT	GO:0035556~intracellular signal transduction	2	2.0	0.9067670376460292	54541, 5578	98	468	19416	0.8466771323914181	1.0	1.0	0.9827727645611156
GOTERM_BP_DIRECT	GO:0006955~immune response	2	2.0	0.9318626478585564	57007, 4783	98	529	19416	0.7490451757262451	1.0	1.0	0.9827727645611156
GOTERM_BP_DIRECT	GO:0007186~G protein-coupled receptor signaling pathway	2	2.0	0.991809679620342	680, 7052	98	936	19416	0.42333856619570903	1.0	1.0	0.991809679620342
