Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_DIRECT	GO:0030330~DNA damage response, signal transduction by p53 class mediator	3	1.5	0.015636502616140906	4282, 10397, 2309	198	19	19416	15.483253588516748	0.9999999999999584	0.26352898805651265	0.25328438289421346
GOTERM_BP_DIRECT	GO:0032496~response to lipopolysaccharide	6	3.0	0.016267864695120995	133, 25819, 2355, 2353, 5105, 9590	198	145	19416	4.057680250783699	0.9999999999999881	0.2718262861449705	0.26125912617207137
GOTERM_BP_DIRECT	GO:0001892~embryonic placenta development	3	1.5	0.01725916324659553	10370, 5155, 1956	198	20	19416	14.709090909090909	0.9999999999999983	0.2822239822995076	0.2712526152126725
GOTERM_BP_DIRECT	GO:0050921~positive regulation of chemotaxis	3	1.5	0.01725916324659553	5155, 7852, 7162	198	20	19416	14.709090909090909	0.9999999999999983	0.2822239822995076	0.2712526152126725
GOTERM_BP_DIRECT	GO:0034614~cellular response to reactive oxygen species	4	2.0	0.017467571282987426	2353, 25824, 1956, 3725	198	54	19416	7.263748597081931	0.9999999999999989	0.2822239822995076	0.2712526152126725
GOTERM_BP_DIRECT	GO:0048661~positive regulation of smooth muscle cell proliferation	4	2.0	0.017467571282987426	3569, 5155, 3162, 1956	198	54	19416	7.263748597081931	0.9999999999999989	0.2822239822995076	0.2712526152126725
GOTERM_BP_DIRECT	GO:0060218~hematopoietic stem cell differentiation	3	1.5	0.018950054844596477	596, 7538, 2131	198	21	19416	14.00865800865801	0.9999999999999999	0.2987690098482751	0.2871544601048127
GOTERM_BP_DIRECT	GO:0046323~D-glucose import	3	1.5	0.018950054844596477	6513, 6515, 6518	198	21	19416	14.00865800865801	0.9999999999999999	0.2987690098482751	0.2871544601048127
GOTERM_BP_DIRECT	GO:0015012~heparan sulfate proteoglycan biosynthetic process	3	1.5	0.018950054844596477	2131, 126792, 8509	198	21	19416	14.00865800865801	0.9999999999999999	0.2987690098482751	0.2871544601048127
GOTERM_BP_DIRECT	GO:0031623~receptor internalization	4	2.0	0.019236838118167347	133, 57007, 857, 23327	198	56	19416	7.004329004329005	1.0	0.30086414816813734	0.28916815059229156
GOTERM_BP_DIRECT	GO:1990823~response to leukemia inhibitory factor	2	1.0	0.020190112712211918	2355, 2131	198	2	19416	98.06060606060606	1.0	0.3083724246279242	0.29638454520504837
GOTERM_BP_DIRECT	GO:1902746~regulation of lens fiber cell differentiation	2	1.0	0.020190112712211918	1028, 1027	198	2	19416	98.06060606060606	1.0	0.3083724246279242	0.29638454520504837
GOTERM_BP_DIRECT	GO:1905179~negative regulation of cardiac muscle tissue regeneration	2	1.0	0.020190112712211918	1027, 1026	198	2	19416	98.06060606060606	1.0	0.3083724246279242	0.29638454520504837
GOTERM_BP_DIRECT	GO:0090398~cellular senescence	4	2.0	0.02110165235687959	4282, 1027, 1026, 10370	198	58	19416	6.762800417972832	1.0	0.3197963593620124	0.3073643781285019
GOTERM_BP_DIRECT	GO:0008283~cell population proliferation	6	3.0	0.021581310586288434	133, 694, 5163, 7045, 10370, 3340	198	156	19416	3.7715617715617715	1.0	0.32454970920149145	0.31193294301258434
GOTERM_BP_DIRECT	GO:0045599~negative regulation of fat cell differentiation	4	2.0	0.022069940365892767	3569, 7422, 1649, 6095	198	59	19416	6.648176682074988	1.0	0.32936437721618594	0.31656044234742375
GOTERM_BP_DIRECT	GO:0071711~basement membrane organization	3	1.5	0.022530407358653526	9215, 2131, 857	198	23	19416	12.790513833992096	1.0	0.3336889877739973	0.3207169350523483
GOTERM_BP_DIRECT	GO:0060348~bone development	4	2.0	0.023062158496983058	6781, 633, 9215, 7052	198	60	19416	6.537373737373738	1.0	0.3389963899368562	0.3258180136528659
GOTERM_BP_DIRECT	GO:0071385~cellular response to glucocorticoid stimulus	3	1.5	0.024416865872597265	6781, 2908, 7538	198	24	19416	12.25757575757576	1.0	0.3562311401561765	0.34238276846724075
GOTERM_BP_DIRECT	GO:0060070~canonical Wnt signaling pathway	5	2.5	0.025072532869462056	6478, 2131, 857, 2719, 2309	198	109	19416	4.498192938559911	1.0	0.36083766218050095	0.34681021342054286
GOTERM_BP_DIRECT	GO:0006874~intracellular calcium ion homeostasis	5	2.5	0.025818801476493545	6781, 2542, 1907, 857, 8614	198	110	19416	4.457300275482093	1.0	0.36083766218050095	0.34681021342054286
GOTERM_BP_DIRECT	GO:0006959~humoral immune response	4	2.0	0.02618231953053183	3516, 3569, 596, 2821	198	63	19416	6.2260702260702265	1.0	0.36083766218050095	0.34681021342054286
GOTERM_BP_DIRECT	GO:0061744~motor behavior	3	1.5	0.026365549904339536	2908, 2131, 5209	198	25	19416	11.767272727272728	1.0	0.36083766218050095	0.34681021342054286
GOTERM_BP_DIRECT	GO:0071280~cellular response to copper ion	3	1.5	0.026365549904339536	4493, 538, 4502	198	25	19416	11.767272727272728	1.0	0.36083766218050095	0.34681021342054286
GOTERM_BP_DIRECT	GO:0036120~cellular response to platelet-derived growth factor stimulus	3	1.5	0.026365549904339536	5155, 3036, 538	198	25	19416	11.767272727272728	1.0	0.36083766218050095	0.34681021342054286
GOTERM_BP_DIRECT	GO:0140467~integrated stress response signaling	3	1.5	0.026365549904339536	2353, 1649, 3725	198	25	19416	11.767272727272728	1.0	0.36083766218050095	0.34681021342054286
GOTERM_BP_DIRECT	GO:0046697~decidualization	3	1.5	0.026365549904339536	6781, 10370, 8614	198	25	19416	11.767272727272728	1.0	0.36083766218050095	0.34681021342054286
GOTERM_BP_DIRECT	GO:0001701~in utero embryonic development	7	3.5000000000000004	0.026495515821914697	7043, 2821, 1026, 7422, 538, 23764, 4627	198	223	19416	3.078135616252208	1.0	0.36083766218050095	0.34681021342054286
GOTERM_BP_DIRECT	GO:0071356~cellular response to tumor necrosis factor	5	2.5	0.026578323966236387	2353, 5105, 9590, 7538, 6095	198	111	19416	4.417144417144417	1.0	0.36083766218050095	0.34681021342054286
GOTERM_BP_DIRECT	GO:0010001~glial cell differentiation	3	1.5	0.02837501621069665	63827, 1463, 5209	198	26	19416	11.314685314685315	1.0	0.38004400669357646	0.3652699174308083
GOTERM_BP_DIRECT	GO:0032757~positive regulation of interleukin-8 production	4	2.0	0.0283818030574231	3569, 5054, 2152, 1649	198	65	19416	6.034498834498835	1.0	0.38004400669357646	0.3652699174308083
GOTERM_BP_DIRECT	GO:0042752~regulation of circadian rhythm	4	2.0	0.02951725409380172	8553, 25819, 6478, 10891	198	66	19416	5.943067033976126	1.0	0.3899069713066376	0.37474946244765833
GOTERM_BP_DIRECT	GO:0043525~positive regulation of neuron apoptotic process	4	2.0	0.02951725409380172	2908, 1649, 2309, 839	198	66	19416	5.943067033976126	1.0	0.3899069713066376	0.37474946244765833
GOTERM_BP_DIRECT	GO:0042632~cholesterol homeostasis	5	2.5	0.029749711048493607	2542, 857, 54206, 949, 6095	198	115	19416	4.263504611330698	1.0	0.39034016845506714	0.3751658191954328
GOTERM_BP_DIRECT	GO:0097403~cellular response to raffinose	2	1.0	0.030132553621660098	2203, 5105	198	3	19416	65.37373737373738	1.0	0.3927276155356366	0.3774604550339955
GOTERM_BP_DIRECT	GO:0009611~response to wounding	4	2.0	0.03185933006936948	5155, 7538, 1649, 1490	198	68	19416	5.768270944741533	1.0	0.4124833793749492	0.39644821986983614
GOTERM_BP_DIRECT	GO:0045892~negative regulation of DNA-templated transcription	12	6.0	0.0327559221082029	3516, 8553, 1028, 1027, 10370, 5155, 6478, 4783, 2023, 2908, 1649, 3725	198	574	19416	2.0500475134621476	1.0	0.4213014981680044	0.40492353711390294
GOTERM_BP_DIRECT	GO:0000165~MAPK cascade	5	2.5	0.03401619836990944	3486, 4214, 7538, 857, 1956	198	120	19416	4.085858585858586	1.0	0.43465142361550957	0.41775448847751534
GOTERM_BP_DIRECT	GO:0050679~positive regulation of epithelial cell proliferation	4	2.0	0.03429589907295706	3516, 7422, 538, 1956	198	70	19416	5.603463203463204	1.0	0.43537975771188997	0.4184545088187423
GOTERM_BP_DIRECT	GO:1902042~negative regulation of extrinsic apoptotic signaling pathway via death domain receptors	3	1.5	0.03475401374834067	5054, 7128, 3162	198	29	19416	10.144200626959247	1.0	0.43553908255132057	0.4186076399559751
GOTERM_BP_DIRECT	GO:0019915~lipid storage	3	1.5	0.03475401374834067	123, 857, 3073	198	29	19416	10.144200626959247	1.0	0.43553908255132057	0.4186076399559751
GOTERM_BP_DIRECT	GO:0016239~positive regulation of macroautophagy	3	1.5	0.039285134465827154	1634, 665, 3162	198	31	19416	9.489736070381232	1.0	0.4765266294438218	0.4580018090664661
GOTERM_BP_DIRECT	GO:0046166~glyceraldehyde-3-phosphate biosynthetic process	2	1.0	0.03997461239324132	7167, 5105	198	4	19416	49.03030303030303	1.0	0.4765266294438218	0.4580018090664661
GOTERM_BP_DIRECT	GO:1905475~regulation of protein localization to membrane	2	1.0	0.03997461239324132	2719, 2817	198	4	19416	49.03030303030303	1.0	0.4765266294438218	0.4580018090664661
GOTERM_BP_DIRECT	GO:0045604~regulation of epidermal cell differentiation	2	1.0	0.03997461239324132	23764, 8609	198	4	19416	49.03030303030303	1.0	0.4765266294438218	0.4580018090664661
GOTERM_BP_DIRECT	GO:0036022~limb joint morphogenesis	2	1.0	0.03997461239324132	2131, 54206	198	4	19416	49.03030303030303	1.0	0.4765266294438218	0.4580018090664661
GOTERM_BP_DIRECT	GO:0071477~cellular hypotonic salinity response	2	1.0	0.03997461239324132	2203, 5105	198	4	19416	49.03030303030303	1.0	0.4765266294438218	0.4580018090664661
GOTERM_BP_DIRECT	GO:0030209~dermatan sulfate catabolic process	2	1.0	0.03997461239324132	3423, 3073	198	4	19416	49.03030303030303	1.0	0.4765266294438218	0.4580018090664661
GOTERM_BP_DIRECT	GO:1905322~positive regulation of mesenchymal stem cell migration	2	1.0	0.03997461239324132	57007, 7852	198	4	19416	49.03030303030303	1.0	0.4765266294438218	0.4580018090664661
GOTERM_BP_DIRECT	GO:0006979~response to oxidative stress	5	2.5	0.04055816974767498	30001, 8614, 3162, 25824, 1956	198	127	19416	3.860653781913624	1.0	0.48055285973760353	0.46187152094473516
GOTERM_BP_DIRECT	GO:0010575~positive regulation of vascular endothelial growth factor production	3	1.5	0.041630231644947426	3569, 136, 6095	198	32	19416	9.193181818181818	1.0	0.48734792135252825	0.4684024267117139
GOTERM_BP_DIRECT	GO:0045740~positive regulation of DNA replication	3	1.5	0.041630231644947426	1027, 1026, 1956	198	32	19416	9.193181818181818	1.0	0.48734792135252825	0.4684024267117139
GOTERM_BP_DIRECT	GO:0001501~skeletal system development	5	2.5	0.04563883430818497	63827, 1028, 3623, 1463, 3073	198	132	19416	3.714416896235078	1.0	0.5282462848606175	0.5077108794133506
GOTERM_BP_DIRECT	GO:0042060~wound healing	4	2.0	0.04641211373380216	6385, 1026, 2131, 949	198	79	19416	4.965093977752207	1.0	0.5282462848606175	0.5077108794133506
GOTERM_BP_DIRECT	GO:0002040~sprouting angiogenesis	3	1.5	0.04896823664407639	7422, 23210, 5228	198	35	19416	8.405194805194805	1.0	0.5282462848606175	0.5077108794133506
GOTERM_BP_DIRECT	GO:0070328~triglyceride homeostasis	3	1.5	0.04896823664407639	51129, 949, 6095	198	35	19416	8.405194805194805	1.0	0.5282462848606175	0.5077108794133506
GOTERM_BP_DIRECT	GO:0031069~hair follicle morphogenesis	3	1.5	0.04896823664407639	596, 2131, 538	198	35	19416	8.405194805194805	1.0	0.5282462848606175	0.5077108794133506
GOTERM_BP_DIRECT	GO:0050873~brown fat cell differentiation	3	1.5	0.04896823664407639	30001, 10891, 51316	198	35	19416	8.405194805194805	1.0	0.5282462848606175	0.5077108794133506
GOTERM_BP_DIRECT	GO:0007165~signal transduction	21	10.5	0.049068982236730035	8660, 6781, 9590, 3484, 1490, 3491, 5260, 133, 1843, 2821, 3623, 3906, 2908, 7436, 5228, 10397, 5317, 8839, 1837, 5329, 1956	198	1326	19416	1.5529960235842588	1.0	0.5282462848606175	0.5077108794133506
GOTERM_BP_DIRECT	GO:0071333~cellular response to glucose stimulus	4	2.0	0.049355591297909056	8660, 5165, 5105, 2309	198	81	19416	4.842499064721287	1.0	0.5282462848606175	0.5077108794133506
GOTERM_BP_DIRECT	GO:0000082~G1/S transition of mitotic cell cycle	4	2.0	0.049355591297909056	596, 1027, 1026, 901	198	81	19416	4.842499064721287	1.0	0.5282462848606175	0.5077108794133506
GOTERM_BP_DIRECT	GO:0061448~connective tissue development	2	1.0	0.04971729739864636	9215, 4015	198	5	19416	39.224242424242426	1.0	0.5282462848606175	0.5077108794133506
GOTERM_BP_DIRECT	GO:0033499~galactose catabolic process via UDP-galactose	2	1.0	0.04971729739864636	5236, 2584	198	5	19416	39.224242424242426	1.0	0.5282462848606175	0.5077108794133506
GOTERM_BP_DIRECT	GO:0141199~GDP-mannose biosynthetic process from glucose	2	1.0	0.04971729739864636	2821, 3098	198	5	19416	39.224242424242426	1.0	0.5282462848606175	0.5077108794133506
GOTERM_BP_DIRECT	GO:0098708~D-glucose import across plasma membrane	2	1.0	0.04971729739864636	6513, 6515	198	5	19416	39.224242424242426	1.0	0.5282462848606175	0.5077108794133506
GOTERM_BP_DIRECT	GO:0071332~cellular response to fructose stimulus	2	1.0	0.04971729739864636	5105, 6518	198	5	19416	39.224242424242426	1.0	0.5282462848606175	0.5077108794133506
GOTERM_BP_DIRECT	GO:0071475~cellular hyperosmotic salinity response	2	1.0	0.04971729739864636	2203, 5105	198	5	19416	39.224242424242426	1.0	0.5282462848606175	0.5077108794133506
GOTERM_BP_DIRECT	GO:1902961~positive regulation of aspartic-type endopeptidase activity involved in amyloid precursor protein catabolic process	2	1.0	0.04971729739864636	1942, 1944	198	5	19416	39.224242424242426	1.0	0.5282462848606175	0.5077108794133506
GOTERM_BP_DIRECT	GO:0097411~hypoxia-inducible factor-1alpha signaling pathway	2	1.0	0.04971729739864636	5163, 5165	198	5	19416	39.224242424242426	1.0	0.5282462848606175	0.5077108794133506
GOTERM_BP_DIRECT	GO:0030225~macrophage differentiation	3	1.5	0.051510974537482206	7422, 2355, 9215	198	36	19416	8.171717171717171	1.0	0.5414191140902028	0.5203716191178982
GOTERM_BP_DIRECT	GO:0048873~homeostasis of number of cells within a tissue	3	1.5	0.051510974537482206	596, 7422, 2355	198	36	19416	8.171717171717171	1.0	0.5414191140902028	0.5203716191178982
GOTERM_BP_DIRECT	GO:0008203~cholesterol metabolic process	4	2.0	0.053937605819477416	3069, 6820, 7436, 54206	198	84	19416	4.66955266955267	1.0	0.5596062986861126	0.5378517827269593
GOTERM_BP_DIRECT	GO:0050731~positive regulation of peptidyl-tyrosine phosphorylation	4	2.0	0.053937605819477416	4282, 1942, 3569, 7422	198	84	19416	4.66955266955267	1.0	0.5596062986861126	0.5378517827269593
GOTERM_BP_DIRECT	GO:2000352~negative regulation of endothelial cell apoptotic process	3	1.5	0.054100046266841575	5054, 7128, 51129	198	37	19416	7.950859950859951	1.0	0.5596062986861126	0.5378517827269593
GOTERM_BP_DIRECT	GO:0002052~positive regulation of neuroblast proliferation	3	1.5	0.05673426060336264	63827, 7422, 1463	198	38	19416	7.741626794258374	1.0	0.5837656814714418	0.5610719772300968
GOTERM_BP_DIRECT	GO:0030183~B cell differentiation	4	2.0	0.058716358893152736	1316, 3516, 2355, 7163	198	87	19416	4.508533611981888	1.0	0.5866228836209828	0.563818106559502
GOTERM_BP_DIRECT	GO:0071236~cellular response to antibiotic	2	1.0	0.059361606939265926	1027, 538	198	6	19416	32.68686868686869	1.0	0.5866228836209828	0.563818106559502
GOTERM_BP_DIRECT	GO:0060754~positive regulation of mast cell chemotaxis	2	1.0	0.059361606939265926	7422, 5228	198	6	19416	32.68686868686869	1.0	0.5866228836209828	0.563818106559502
GOTERM_BP_DIRECT	GO:0006007~glucose catabolic process	2	1.0	0.059361606939265926	8277, 2645	198	6	19416	32.68686868686869	1.0	0.5866228836209828	0.563818106559502
GOTERM_BP_DIRECT	GO:0010510~regulation of acetyl-CoA biosynthetic process from pyruvate	2	1.0	0.059361606939265926	5163, 5165	198	6	19416	32.68686868686869	1.0	0.5866228836209828	0.563818106559502
GOTERM_BP_DIRECT	GO:0002159~desmosome assembly	2	1.0	0.059361606939265926	5578, 5317	198	6	19416	32.68686868686869	1.0	0.5866228836209828	0.563818106559502
GOTERM_BP_DIRECT	GO:0072656~maintenance of protein location in mitochondrion	2	1.0	0.059361606939265926	3099, 3098	198	6	19416	32.68686868686869	1.0	0.5866228836209828	0.563818106559502
GOTERM_BP_DIRECT	GO:0048813~dendrite morphogenesis	3	1.5	0.05941244550227856	6383, 7436, 8609	198	39	19416	7.543123543123543	1.0	0.5866228836209828	0.563818106559502
GOTERM_BP_DIRECT	GO:0001974~blood vessel remodeling	3	1.5	0.0621334478377887	3516, 2131, 538	198	40	19416	7.3545454545454545	1.0	0.6073544526143846	0.5837437424360248
GOTERM_BP_DIRECT	GO:2000117~negative regulation of cysteine-type endopeptidase activity	3	1.5	0.0621334478377887	7422, 6478, 5329	198	40	19416	7.3545454545454545	1.0	0.6073544526143846	0.5837437424360248
GOTERM_BP_DIRECT	GO:0051402~neuron apoptotic process	4	2.0	0.06368771846421474	596, 26355, 2597, 10891	198	90	19416	4.3582491582491585	1.0	0.6194501970026857	0.5953692686281568
GOTERM_BP_DIRECT	GO:0001541~ovarian follicle development	3	1.5	0.06489613314444767	596, 3623, 7422	198	41	19416	7.175166297117517	1.0	0.6280789123633426	0.6036625454377088
GOTERM_BP_DIRECT	GO:0045454~cell redox homeostasis	3	1.5	0.06769938537061719	30001, 1649, 25824	198	42	19416	7.004329004329005	1.0	0.644574999127861	0.6195173521029416
GOTERM_BP_DIRECT	GO:0022898~regulation of transmembrane transporter activity	2	1.0	0.06890852931852837	596, 5292	198	7	19416	28.01731601731602	1.0	0.644574999127861	0.6195173521029416
GOTERM_BP_DIRECT	GO:0000271~polysaccharide biosynthetic process	2	1.0	0.06890852931852837	3036, 2131	198	7	19416	28.01731601731602	1.0	0.644574999127861	0.6195173521029416
GOTERM_BP_DIRECT	GO:0043654~recognition of apoptotic cell	2	1.0	0.06890852931852837	23210, 949	198	7	19416	28.01731601731602	1.0	0.644574999127861	0.6195173521029416
GOTERM_BP_DIRECT	GO:0007435~salivary gland morphogenesis	2	1.0	0.06890852931852837	7043, 1956	198	7	19416	28.01731601731602	1.0	0.644574999127861	0.6195173521029416
GOTERM_BP_DIRECT	GO:0048733~sebaceous gland development	2	1.0	0.06890852931852837	3516, 2131	198	7	19416	28.01731601731602	1.0	0.644574999127861	0.6195173521029416
GOTERM_BP_DIRECT	GO:0002067~glandular epithelial cell differentiation	2	1.0	0.06890852931852837	2131, 857	198	7	19416	28.01731601731602	1.0	0.644574999127861	0.6195173521029416
GOTERM_BP_DIRECT	GO:0019221~cytokine-mediated signaling pathway	5	2.5	0.07200986126306905	3569, 1907, 857, 2152, 7052	198	154	19416	3.183785911058638	1.0	0.6703775179490477	0.6443168062538416
GOTERM_BP_DIRECT	GO:0030513~positive regulation of BMP signaling pathway	3	1.5	0.07342321682366797	3516, 2719, 3491	198	44	19416	6.68595041322314	1.0	0.6747953969283486	0.6485629416001878
GOTERM_BP_DIRECT	GO:1904706~negative regulation of vascular associated smooth muscle cell proliferation	3	1.5	0.07342321682366797	7043, 1027, 1026	198	44	19416	6.68595041322314	1.0	0.6747953969283486	0.6485629416001878
GOTERM_BP_DIRECT	GO:0043524~negative regulation of neuron apoptotic process	5	2.5	0.0735199076960298	7043, 596, 2821, 2632, 10891	198	155	19416	3.1632453567937437	1.0	0.6747953969283486	0.6485629416001878
GOTERM_BP_DIRECT	GO:0032722~positive regulation of chemokine production	3	1.5	0.07634165368967845	3569, 136, 3162	198	45	19416	6.537373737373738	1.0	0.6909626526079693	0.6641017003838232
GOTERM_BP_DIRECT	GO:0007566~embryo implantation	3	1.5	0.07634165368967845	6781, 54206, 8614	198	45	19416	6.537373737373738	1.0	0.6909626526079693	0.6641017003838232
GOTERM_BP_DIRECT	GO:0071364~cellular response to epidermal growth factor stimulus	3	1.5	0.07634165368967845	2353, 7538, 1956	198	45	19416	6.537373737373738	1.0	0.6909626526079693	0.6641017003838232
GOTERM_BP_DIRECT	GO:0098528~skeletal muscle fiber differentiation	2	1.0	0.07835904298364363	124872, 9215	198	8	19416	24.515151515151516	1.0	0.6963269501501059	0.6692574625739381
GOTERM_BP_DIRECT	GO:0046033~AMP metabolic process	2	1.0	0.07835904298364363	205, 272	198	8	19416	24.515151515151516	1.0	0.6963269501501059	0.6692574625739381
GOTERM_BP_DIRECT	GO:0043567~regulation of insulin-like growth factor receptor signaling pathway	2	1.0	0.07835904298364363	3486, 3484	198	8	19416	24.515151515151516	1.0	0.6963269501501059	0.6692574625739381
GOTERM_BP_DIRECT	GO:0010756~positive regulation of plasminogen activation	2	1.0	0.07835904298364363	302, 2023	198	8	19416	24.515151515151516	1.0	0.6963269501501059	0.6692574625739381
GOTERM_BP_DIRECT	GO:0030316~osteoclast differentiation	3	1.5	0.07929637224889828	2355, 2353, 2719	198	46	19416	6.395256916996048	1.0	0.7014679083556387	0.6741985676727595
GOTERM_BP_DIRECT	GO:0030855~epithelial cell differentiation	4	2.0	0.07971208451381556	5230, 7422, 839, 230	198	99	19416	3.9620446893174166	1.0	0.7019690325428352	0.6746802108173849
GOTERM_BP_DIRECT	GO:0003007~heart morphogenesis	3	1.5	0.082286344719605	2548, 7422, 1289	198	47	19416	6.259187620889748	1.0	0.7213892552772546	0.6933454786015147
GOTERM_BP_DIRECT	GO:0001568~blood vessel development	3	1.5	0.08531056025203593	1289, 9215, 538	198	48	19416	6.12878787878788	1.0	0.738288411437692	0.7095876854687586
GOTERM_BP_DIRECT	GO:0021762~substantia nigra development	3	1.5	0.08531056025203593	3939, 2027, 3309	198	48	19416	6.12878787878788	1.0	0.738288411437692	0.7095876854687586
GOTERM_BP_DIRECT	GO:0008543~fibroblast growth factor receptor signaling pathway	4	2.0	0.08540738132219979	2131, 3340, 1490, 1956	198	102	19416	3.845513963161022	1.0	0.738288411437692	0.7095876854687586
GOTERM_BP_DIRECT	GO:0050829~defense response to Gram-negative bacterium	4	2.0	0.08734348155042149	133, 3569, 5054, 3906	198	103	19416	3.8081788761400417	1.0	0.738288411437692	0.7095876854687586
GOTERM_BP_DIRECT	GO:0060426~lung vasculature development	2	1.0	0.08771411658790942	7422, 54206	198	9	19416	21.791245791245792	1.0	0.738288411437692	0.7095876854687586
GOTERM_BP_DIRECT	GO:0015949~nucleobase-containing small molecule interconversion	2	1.0	0.08771411658790942	2745, 205	198	9	19416	21.791245791245792	1.0	0.738288411437692	0.7095876854687586
GOTERM_BP_DIRECT	GO:0030200~heparan sulfate proteoglycan catabolic process	2	1.0	0.08771411658790942	3423, 2817	198	9	19416	21.791245791245792	1.0	0.738288411437692	0.7095876854687586
GOTERM_BP_DIRECT	GO:0060613~fat pad development	2	1.0	0.08771411658790942	2355, 54206	198	9	19416	21.791245791245792	1.0	0.738288411437692	0.7095876854687586
GOTERM_BP_DIRECT	GO:0048702~embryonic neurocranium morphogenesis	2	1.0	0.08771411658790942	7043, 3340	198	9	19416	21.791245791245792	1.0	0.738288411437692	0.7095876854687586
GOTERM_BP_DIRECT	GO:0007267~cell-cell signaling	6	3.0	0.08822996643646083	1942, 3623, 3906, 5228, 8839, 1944	198	232	19416	2.5360501567398117	1.0	0.738288411437692	0.7095876854687586
GOTERM_BP_DIRECT	GO:0043409~negative regulation of MAPK cascade	3	1.5	0.08836802469382092	1843, 1942, 857	198	49	19416	6.003710575139147	1.0	0.738288411437692	0.7095876854687586
GOTERM_BP_DIRECT	GO:0030198~extracellular matrix organization	5	2.5	0.09218655766639221	30001, 7045, 1289, 538, 3491	198	168	19416	2.9184704184704184	1.0	0.7669137031395608	0.7371001781070253
GOTERM_BP_DIRECT	GO:0046718~symbiont entry into host cell	4	2.0	0.0952709292707138	7852, 1956, 949, 4627	198	107	19416	3.6658170489946196	1.0	0.7858846697225549	0.7553336544289926
GOTERM_BP_DIRECT	GO:0035264~multicellular organism growth	4	2.0	0.0952709292707138	1028, 2355, 9215, 2131	198	107	19416	3.6658170489946196	1.0	0.7858846697225549	0.7553336544289926
GOTERM_BP_DIRECT	GO:0030203~glycosaminoglycan metabolic process	2	1.0	0.0969747091074697	126792, 3073	198	10	19416	19.612121212121213	1.0	0.7899398179379303	0.7592311600538982
GOTERM_BP_DIRECT	GO:0010038~response to metal ion	2	1.0	0.0969747091074697	5313, 10397	198	10	19416	19.612121212121213	1.0	0.7899398179379303	0.7592311600538982
GOTERM_BP_DIRECT	GO:0033033~negative regulation of myeloid cell apoptotic process	2	1.0	0.0969747091074697	4282, 596	198	10	19416	19.612121212121213	1.0	0.7899398179379303	0.7592311600538982
GOTERM_BP_DIRECT	GO:0003151~outflow tract morphogenesis	3	1.5	0.10091105991052504	3516, 10370, 7422	198	53	19416	5.550600343053174	1.0	0.8185938677389064	0.7867712928293633
GOTERM_BP_DIRECT	GO:0051496~positive regulation of stress fiber assembly	3	1.5	0.10412042485565738	7043, 6385, 1490	198	54	19416	5.447811447811448	1.0	0.8367224202113135	0.8041951036199785
GOTERM_BP_DIRECT	GO:0009968~negative regulation of signal transduction	3	1.5	0.10412042485565738	54541, 3486, 7428	198	54	19416	5.447811447811448	1.0	0.8367224202113135	0.8041951036199785
GOTERM_BP_DIRECT	GO:0048251~elastic fiber assembly	2	1.0	0.10614176992961931	4015, 538	198	11	19416	17.829201101928376	1.0	0.8367224202113135	0.8041951036199785
GOTERM_BP_DIRECT	GO:1902806~regulation of cell cycle G1/S phase transition	2	1.0	0.10614176992961931	1027, 1026	198	11	19416	17.829201101928376	1.0	0.8367224202113135	0.8041951036199785
GOTERM_BP_DIRECT	GO:0006983~ER overload response	2	1.0	0.10614176992961931	1649, 3309	198	11	19416	17.829201101928376	1.0	0.8367224202113135	0.8041951036199785
GOTERM_BP_DIRECT	GO:0031666~positive regulation of lipopolysaccharide-mediated signaling pathway	2	1.0	0.10614176992961931	4282, 5578	198	11	19416	17.829201101928376	1.0	0.8367224202113135	0.8041951036199785
GOTERM_BP_DIRECT	GO:0014912~negative regulation of smooth muscle cell migration	2	1.0	0.10614176992961931	5054, 3486	198	11	19416	17.829201101928376	1.0	0.8367224202113135	0.8041951036199785
GOTERM_BP_DIRECT	GO:0071347~cellular response to interleukin-1	3	1.5	0.11062113655681231	5105, 9590, 6095	198	56	19416	5.253246753246754	1.0	0.8650572878742723	0.8314284623610013
GOTERM_BP_DIRECT	GO:0010718~positive regulation of epithelial to mesenchymal transition	3	1.5	0.11062113655681231	7043, 3569, 2651	198	56	19416	5.253246753246754	1.0	0.8650572878742723	0.8314284623610013
GOTERM_BP_DIRECT	GO:0071320~cellular response to cAMP	3	1.5	0.11391073099301588	6781, 2203, 5105	198	57	19416	5.161084529505582	1.0	0.8663374890046639	0.8326588960817205
GOTERM_BP_DIRECT	GO:0050680~negative regulation of epithelial cell proliferation	3	1.5	0.11391073099301588	1028, 1027, 2719	198	57	19416	5.161084529505582	1.0	0.8663374890046639	0.8326588960817205
GOTERM_BP_DIRECT	GO:1903898~negative regulation of PERK-mediated unfolded protein response	2	1.0	0.11521623894691183	23645, 3309	198	12	19416	16.343434343434346	1.0	0.8663374890046639	0.8326588960817205
GOTERM_BP_DIRECT	GO:0045616~regulation of keratinocyte differentiation	2	1.0	0.11521623894691183	7538, 54206	198	12	19416	16.343434343434346	1.0	0.8663374890046639	0.8326588960817205
GOTERM_BP_DIRECT	GO:0061723~glycophagy	2	1.0	0.11521623894691183	2548, 8987	198	12	19416	16.343434343434346	1.0	0.8663374890046639	0.8326588960817205
