"Enrichment FDR","nGenes","Pathway Genes","Fold Enrichment","Pathway","URL","Genes"
0.000504522849733901,9,361,5.64792518032967,"GO:0070371 ERK1 and ERK2 cascade "," http://amigo.geneontology.org/amigo/term/GO:0070371"," VEGFA  CCN2  ERRFI1  ACKR3  TPBG  CAVIN3  JUN  GCNT2  PRKCA"
0.000511538779952441,15,1001,3.39477354328839,"GO:0030097 hemopoiesis "," http://amigo.geneontology.org/amigo/term/GO:0030097"," TPD52  VEGFA  FOXO3  ANXA2  JMJD6  PCK1  SLC37A4  CITED2  NFIL3  FOS  BCL2  JUN  EXT1  PRKCA  KLF6"
0.000523819176869202,10,455,4.97900119682298,"GO:0050673 epithelial cell proliferation "," http://amigo.geneontology.org/amigo/term/GO:0050673"," CAV1  VEGFA  F3  SCARB1  CDKN1B  ERRFI1  JUN  IRS2  CDKN1C  PRKCA"
0.000547405499698272,4,42,21.5756718528996,"GO:0072595 maintenance of protein localization in organelle "," http://amigo.geneontology.org/amigo/term/GO:0072595"," KDELR3  HSPA5  HK1  HK2"
0.00058695207876936,9,369,5.5254769379377,"GO:0062197 cellular response to chemical stress "," http://amigo.geneontology.org/amigo/term/GO:0062197"," PRDX5  FOS  PPARGC1A  ERRFI1  FOXO3  BCL2  CAV1  ANKZF1  JUN"
0.00060057607128328,17,1271,3.03010025628841,"GO:0060429 epithelium development "," http://amigo.geneontology.org/amigo/term/GO:0060429"," ERRFI1  PCK1  MAFF  SERPINE1  VEGFA  CAV1  CDKN1B  ADM  CITED2  BCL2  JUN  EXT1  TGM2  ALDOC  CASP6  COL5A1  BTG1"
0.000603677898330231,17,1272,3.02771810199888,"GO:1901701 cellular response to oxygen-containing compound "," http://amigo.geneontology.org/amigo/term/GO:1901701"," PCK1  IRS2  FOS  TGM2  HSPA5  SCARB1  CAV1  ERRFI1  FOXO3  SLC2A5  DDIT4  SERPINE1  PRDX5  PRKCA  ANKZF1  JUN  GCK"
0.00061125321207438,26,2582,2.28123873580232,"GO:0050790 regulation of catalytic activity "," http://amigo.geneontology.org/amigo/term/GO:0050790"," CAV1  SERPINE1  CDKN1B  EDN2  CDKN1C  CCNG2  SCARB1  VEGFA  FAM162A  ERRFI1  F3  ANGPTL4  LXN  CCN2  PRDX5  SLC37A4  VLDLR  BCL2  JUN  ANXA2  IRS2  EFNA3  EFNA1  PLAUR  SIAH2  TGM2"
0.000622279719166138,12,672,4.04543847241867,"GO:0006935 chemotaxis "," http://amigo.geneontology.org/amigo/term/GO:0006935"," VEGFA  EFNA3  ACKR3  KIF5A  EFNA1  F3  EDN2  SLC37A4  TPBG  EXT1  SERPINE1  PLAUR"
0.000633487255874725,9,374,5.45160692539842,"GO:0010038 response to metal ion "," http://amigo.geneontology.org/amigo/term/GO:0010038"," MT2A  CDKN1B  PAM  BCL2  HSPA5  CAV1  PGAM2  FOS  JUN"
0.000633487255874725,27,2748,2.22587444333953,"GO:0031324 negative regulation of cellular metabolic process "," http://amigo.geneontology.org/amigo/term/GO:0031324"," CAV1  SERPINE1  CDKN1B  CDKN1C  SAP30  MAFF  VEGFA  ERRFI1  FOXO3  MXI1  PRDX5  VHL  CITED2  NFIL3  BCL2  JUN  ANXA2  CP  LXN  HK2  DDIT4  EFNA1  CAVIN3  SIAH2  IRS2  PLAUR  GCK"
0.00063406379075694,11,568,4.38730651234138,"GO:0010035 response to inorganic substance "," http://amigo.geneontology.org/amigo/term/GO:0010035"," MT2A  CDKN1B  PAM  BCL2  HSPA5  CAV1  FOXO3  PGAM2  FOS  JUN  ANKZF1"
0.000646921835548052,12,676,4.02150096666471,"GO:0042330 taxis "," http://amigo.geneontology.org/amigo/term/GO:0042330"," VEGFA  EFNA3  ACKR3  KIF5A  EFNA1  F3  EDN2  SLC37A4  TPBG  EXT1  SERPINE1  PLAUR"
0.000679266926929946,4,45,20.1372937293729,"GO:0005978 glycogen biosynthetic process "," http://amigo.geneontology.org/amigo/term/GO:0005978"," GYS1  PHKG1  GCK  IRS2"
0.000679266926929946,4,45,20.1372937293729,"GO:0009250 glucan biosynthetic process "," http://amigo.geneontology.org/amigo/term/GO:0009250"," GYS1  PHKG1  GCK  IRS2"
0.000679266926929946,4,45,20.1372937293729,"GO:0031952 regulation of protein autophosphorylation "," http://amigo.geneontology.org/amigo/term/GO:0031952"," VEGFA  ERRFI1  CAV1  JUN"
0.000679266926929946,4,45,20.1372937293729,"GO:0071548 response to dexamethasone "," http://amigo.geneontology.org/amigo/term/GO:0071548"," PCK1  ERRFI1  FOXO3  DDIT4"
0.000701761334935748,10,475,4.76935904116727,"GO:0042060 wound healing "," http://amigo.geneontology.org/amigo/term/GO:0042060"," SERPINE1  PLAUR  F3  ANXA2  PRKCA  EXT1  CAV1  VEGFA  COL5A1  SCARB1"
0.000734483561903199,6,148,9.18423869413968,"GO:1904019 epithelial cell apoptotic process "," http://amigo.geneontology.org/amigo/term/GO:1904019"," CASP6  CDKN1B  FOXO3  ANGPTL4  BCL2  SERPINE1"
0.000744298730027706,15,1042,3.26119800079816,"GO:0048534 hematopoietic or lymphoid organ development "," http://amigo.geneontology.org/amigo/term/GO:0048534"," TPD52  VEGFA  FOXO3  ANXA2  JMJD6  PCK1  SLC37A4  CITED2  NFIL3  FOS  BCL2  JUN  EXT1  PRKCA  KLF6"
0.000746915111367309,32,3615,2.00537364939813,"GO:0023051 regulation of signaling "," http://amigo.geneontology.org/amigo/term/GO:0023051"," GCK  ERRFI1  TPBG  DDIT4  BCL2  SAP30  DCN  CAV1  SERPINE1  VEGFA  F3  CCN2  ADM  CITED2  ANXA2  HSPA5  NDST1  KLHL24  FOXO3  SLC6A6  ACKR3  EFNA1  CAVIN3  JUN  IRS2  SIAH2  PLAUR  GCNT2  CDKN1C  VHL  PRKCA  TGM2"
0.000750869052103882,32,3617,2.00426478921047,"GO:0031325 positive regulation of cellular metabolic process "," http://amigo.geneontology.org/amigo/term/GO:0031325"," PPARGC1A  VEGFA  PLAC8  JUN  DCN  KLF6  JMJD6  CAV1  FAM162A  F3  FOXO3  CITED2  EFNA1  FOS  ANXA2  MAFF  HSPA5  SCARB1  CDKN1B  CCN2  PCK1  VLDLR  NFIL3  BCL2  ZNF292  CDKN1C  EFNA3  PLAUR  GCK  VHL  IRS2  ADM"
0.000750869052103882,9,385,5.2958467275299,"GO:0050678 regulation of epithelial cell proliferation "," http://amigo.geneontology.org/amigo/term/GO:0050678"," CAV1  VEGFA  F3  CDKN1B  ERRFI1  JUN  IRS2  CDKN1C  PRKCA"
0.00075906809775764,10,481,4.70986599699471,"GO:0031667 response to nutrient levels "," http://amigo.geneontology.org/amigo/term/GO:0031667"," PCK1  HSPA5  FOXO3  PLIN2  PPARGC1A  STC2  SLC37A4  ADM  BCL2  CAV1"
0.00076752508239001,3,17,39.9784507862551,"GO:0097201 negative regulation of transcription from RNA polymerase II promoter in response to stress "," http://amigo.geneontology.org/amigo/term/GO:0097201"," VHL  CITED2  JUN"
0.000776936751717957,11,585,4.25981213505966,"GO:0048667 cell morphogenesis involved in neuron differentiation "," http://amigo.geneontology.org/amigo/term/GO:0048667"," NEDD4L  EFNA3  KIF5A  EFNA1  EDN2  TPBG  VLDLR  BCL2  EXT1  HEXA  VEGFA"
0.000820159255872774,20,1729,2.6205269456963,"GO:0007155 cell adhesion "," http://amigo.geneontology.org/amigo/term/GO:0007155"," CCN2  COL5A1  PLAUR  CAV1  SERPINE1  VEGFA  FOXO3  PRKCA  EFNA1  PCK1  NCAN  ACKR3  CITED2  BCL2  EXT1  ANXA2  TGM2  GCNT2  TPBG  HAS1"
0.000836852930857058,4,48,18.8787128712871,"GO:0007595 lactation "," http://amigo.geneontology.org/amigo/term/GO:0007595"," CAV1  PAM  HK2  VEGFA"
0.000838530589018976,14,933,3.3993823819681,"GO:0045597 positive regulation of cell differentiation "," http://amigo.geneontology.org/amigo/term/GO:0045597"," SERPINE1  CCN2  FOXO3  BTG1  TGM2  PCK1  ADM  FOS  BCL2  GCNT2  SLC6A6  VEGFA  PRKCA  VHL"
0.000856576753232979,7,224,7.07951732673267,"GO:0043281 regulation of cysteine-type endopeptidase activity involved in apoptotic process "," http://amigo.geneontology.org/amigo/term/GO:0043281"," VEGFA  FAM162A  F3  CCN2  PRDX5  PLAUR  SIAH2"
0.00088524983230452,35,4181,1.89645046781645,"GO:0009893 positive regulation of metabolic process "," http://amigo.geneontology.org/amigo/term/GO:0009893"," NEDD4L  PPARGC1A  VEGFA  PLAC8  JUN  DCN  KLF6  JMJD6  CAV1  CDKN1B  FAM162A  F3  FOXO3  CITED2  EFNA1  FOS  ANXA2  MAFF  HSPA5  SCARB1  CCN2  PCK1  VLDLR  HK1  NFIL3  BCL2  ZNF292  CDKN1C  EFNA3  PLAUR  SERPINE1  GCK  VHL  IRS2  ADM"
0.000896670617851416,37,4545,1.84425709897722,"GO:0009889 regulation of biosynthetic process "," http://amigo.geneontology.org/amigo/term/GO:0009889"," KLF6  PPARGC1A  FOXO3  MXI1  PLAC8  SAP30  NFIL3  FOS  JUN  MAFF  ZNF292  JMJD6  CDKN1B  VEGFA  STC2  PCK1  PRDX5  CDKN1C  VHL  CITED2  CP  SCARB1  CAV1  ERRFI1  CCN2  PAM  EFNA1  BCL2  SIAH2  ANXA2  DCN  GCK  AK4  IRS2  BTG1  HSPA5  ADM"
0.000970803398413003,33,3847,1.94332474578365,"GO:0010604 positive regulation of macromolecule metabolic process "," http://amigo.geneontology.org/amigo/term/GO:0010604"," NEDD4L  PPARGC1A  VEGFA  PLAC8  JUN  KLF6  JMJD6  CAV1  CDKN1B  FAM162A  F3  FOXO3  CITED2  EFNA1  FOS  ANXA2  MAFF  HSPA5  CCN2  PCK1  VLDLR  HK1  NFIL3  BCL2  ZNF292  DCN  CDKN1C  EFNA3  PLAUR  SERPINE1  GCK  VHL  IRS2"
0.000975383486220367,15,1073,3.16697886004817,"GO:0032269 negative regulation of cellular protein metabolic process "," http://amigo.geneontology.org/amigo/term/GO:0032269"," CAV1  SERPINE1  CDKN1B  CDKN1C  VEGFA  ERRFI1  ANXA2  CP  LXN  PRDX5  JUN  EFNA1  PLAUR  SIAH2  DDIT4"
0.000992198323344966,12,714,3.80747150345287,"GO:0055065 metal ion homeostasis "," http://amigo.geneontology.org/amigo/term/GO:0055065"," CP  CAV1  STC2  MT2A  EDN2  ACKR3  CCN2  SLC37A4  ADM  BCL2  EXT1  TGM2"
0.00100536059586007,13,831,3.54401830074704,"GO:0030162 regulation of proteolysis "," http://amigo.geneontology.org/amigo/term/GO:0030162"," SERPINE1  PLAUR  VEGFA  FAM162A  F3  ANXA2  LXN  CAV1  CCN2  PRDX5  EFNA3  EFNA1  SIAH2"
0.0010200929020901,18,1478,2.75899998660218,"GO:0019220 regulation of phosphate metabolic process "," http://amigo.geneontology.org/amigo/term/GO:0019220"," CAV1  CDKN1B  VEGFA  CDKN1C  CCNG2  ERRFI1  EFNA1  SCARB1  PPARGC1A  CCN2  VLDLR  DDIT4  BCL2  JUN  IRS2  PLAUR  AK4  GCK"
0.00102462675178239,3,19,35.7701928087546,"GO:0010755 regulation of plasminogen activation "," http://amigo.geneontology.org/amigo/term/GO:0010755"," SERPINE1  PLAUR  ANXA2"
0.00102462675178239,18,1479,2.75713453698311,"GO:0051174 regulation of phosphorus metabolic process "," http://amigo.geneontology.org/amigo/term/GO:0051174"," CAV1  CDKN1B  VEGFA  CDKN1C  CCNG2  ERRFI1  EFNA1  SCARB1  PPARGC1A  CCN2  VLDLR  DDIT4  BCL2  JUN  IRS2  PLAUR  AK4  GCK"
0.00102606033452007,6,160,8.49542079207921,"GO:0001935 endothelial cell proliferation "," http://amigo.geneontology.org/amigo/term/GO:0001935"," CAV1  VEGFA  F3  SCARB1  JUN  PRKCA"
0.00102606033452007,13,835,3.52704096756981,"GO:0043086 negative regulation of catalytic activity "," http://amigo.geneontology.org/amigo/term/GO:0043086"," CAV1  SERPINE1  CDKN1B  CDKN1C  VEGFA  ERRFI1  ANGPTL4  LXN  PRDX5  ANXA2  IRS2  PLAUR  SIAH2"
0.00102606033452007,12,719,3.78099395475013,"GO:0043408 regulation of MAPK cascade "," http://amigo.geneontology.org/amigo/term/GO:0043408"," VEGFA  CCN2  NDST1  CAV1  ERRFI1  ACKR3  TPBG  EFNA1  CAVIN3  JUN  GCNT2  PRKCA"
0.00102606033452007,5,99,11.4416441644164,"GO:0045185 maintenance of protein location "," http://amigo.geneontology.org/amigo/term/GO:0045185"," KDELR3  HSPA5  HK1  HK2  CAV1"
0.00105769036011459,23,2219,2.34814094298118,"GO:0009891 positive regulation of biosynthetic process "," http://amigo.geneontology.org/amigo/term/GO:0009891"," PPARGC1A  PLAC8  JUN  KLF6  JMJD6  VEGFA  FOXO3  CITED2  FOS  MAFF  SCARB1  CCN2  PCK1  NFIL3  ANXA2  ZNF292  DCN  CDKN1C  GCK  VHL  IRS2  HSPA5  ADM"
0.00109370804348931,8,318,5.69923407435083,"GO:0010631 epithelial cell migration "," http://amigo.geneontology.org/amigo/term/GO:0010631"," DCN  VEGFA  PRKCA  SCARB1  EDN2  EFNA1  JUN  IRS2"
0.00110565624298877,17,1354,2.84435555815552,"GO:0009968 negative regulation of signal transduction "," http://amigo.geneontology.org/amigo/term/GO:0009968"," ERRFI1  TPBG  DDIT4  BCL2  SAP30  DCN  CAV1  ADM  HSPA5  FOXO3  EFNA1  CAVIN3  SIAH2  PLAUR  SERPINE1  VHL  ACKR3"
0.00110816669127143,11,615,4.05201642115431,"GO:0003013 circulatory system process "," http://amigo.geneontology.org/amigo/term/GO:0003013"," EDN2  ADM  CAV1  VEGFA  CCN2  SLC2A5  GAA  EXT1  NEDD4L  SLC6A6  BRS3"
0.00110816669127143,7,236,6.71954186944118,"GO:0051651 maintenance of location in cell "," http://amigo.geneontology.org/amigo/term/GO:0051651"," KDELR3  HEXA  HSPA5  HK1  HK2  GAA  CAV1"
0.00114900251762157,8,321,5.64597020449709,"GO:0090132 epithelium migration "," http://amigo.geneontology.org/amigo/term/GO:0090132"," DCN  VEGFA  PRKCA  SCARB1  EDN2  EFNA1  JUN  IRS2"
0.00122955341912692,14,975,3.25294744859101,"GO:0022603 regulation of anatomical structure morphogenesis "," http://amigo.geneontology.org/amigo/term/GO:0022603"," NEDD4L  SERPINE1  VEGFA  DCN  F3  EFNA3  ALDOA  ADM  CITED2  EFNA1  BTG1  PRKCA  HK2  ANGPTL4"
0.00123126198751592,9,417,4.88945081558516,"GO:0060537 muscle tissue development "," http://amigo.geneontology.org/amigo/term/GO:0060537"," CSRP2  CAV1  PPARGC1A  SAP30  CITED2  FOS  BCL2  MAFF  VEGFA"
0.0012385551547309,7,241,6.58013228708763,"GO:0010632 regulation of epithelial cell migration "," http://amigo.geneontology.org/amigo/term/GO:0010632"," DCN  VEGFA  PRKCA  EFNA1  JUN  IRS2  SCARB1"
0.00125323638486546,11,625,3.98718415841584,"GO:0006875 cellular metal ion homeostasis "," http://amigo.geneontology.org/amigo/term/GO:0006875"," CAV1  STC2  MT2A  EDN2  ACKR3  CCN2  SLC37A4  ADM  BCL2  TGM2  CP"
0.00127941976739423,15,1108,3.06693891410802,"GO:0002520 immune system development "," http://amigo.geneontology.org/amigo/term/GO:0002520"," TPD52  VEGFA  FOXO3  ANXA2  JMJD6  PCK1  SLC37A4  CITED2  NFIL3  FOS  BCL2  JUN  EXT1  PRKCA  KLF6"
0.00127941976739423,4,55,16.4759675967597,"GO:0042149 cellular response to glucose starvation "," http://amigo.geneontology.org/amigo/term/GO:0042149"," HSPA5  FOXO3  PLIN2  BCL2"
0.00127941976739423,8,327,5.54237442092833,"GO:0090130 tissue migration "," http://amigo.geneontology.org/amigo/term/GO:0090130"," DCN  VEGFA  PRKCA  SCARB1  EDN2  EFNA1  JUN  IRS2"
0.00132305642394375,25,2575,2.19946169374219,"GO:0032268 regulation of cellular protein metabolic process "," http://amigo.geneontology.org/amigo/term/GO:0032268"," CAV1  SERPINE1  CDKN1B  VEGFA  CDKN1C  CCNG2  FAM162A  ERRFI1  F3  FOXO3  EFNA1  ANXA2  HSPA5  CP  LXN  CCN2  PRDX5  VLDLR  BCL2  JUN  SIAH2  EFNA3  PLAUR  DDIT4  PPARGC1A"
0.0013592630716036,33,3932,1.901314928034,"GO:0006464 cellular protein modification process "," http://amigo.geneontology.org/amigo/term/GO:0006464"," NEDD4L  P4HA2  CAV1  CDKN1B  VEGFA  CDKN1C  CCNG2  PRKCA  TGM2  JMJD6  KLHL24  ERRFI1  PCK1  VHL  EFNA1  BCL2  DCN  HSPA5  NDST1  GCNT2  CCN2  PAM  VLDLR  PHKG1  B3GALT6  JUN  SIAH2  EXT1  BGN  PLAUR  DDIT4  PPARGC1A  GLRX"
0.00139963733995788,10,527,4.29875814905969,"GO:0008015 blood circulation "," http://amigo.geneontology.org/amigo/term/GO:0008015"," EDN2  ADM  CAV1  VEGFA  CCN2  SLC2A5  GAA  EXT1  NEDD4L  BRS3"
0.00139963733995788,7,247,6.42029101695595,"GO:0060047 heart contraction "," http://amigo.geneontology.org/amigo/term/GO:0060047"," ADM  CAV1  EDN2  CCN2  GAA  EXT1  NEDD4L"
0.00141227521369577,10,528,4.29061656165617,"GO:0043410 positive regulation of MAPK cascade "," http://amigo.geneontology.org/amigo/term/GO:0043410"," VEGFA  CCN2  NDST1  ACKR3  TPBG  EFNA1  CAVIN3  JUN  GCNT2  PRKCA"
0.00141573775130726,6,172,7.90271701588764,"GO:0007519 skeletal muscle tissue development "," http://amigo.geneontology.org/amigo/term/GO:0007519"," CAV1  SAP30  CITED2  FOS  BCL2  MAFF"
0.00143354382129621,4,57,15.8978634705576,"GO:0071385 cellular response to glucocorticoid stimulus "," http://amigo.geneontology.org/amigo/term/GO:0071385"," PCK1  ERRFI1  FOXO3  DDIT4"
0.00146269253916505,10,531,4.26637579012139,"GO:0072503 cellular divalent inorganic cation homeostasis "," http://amigo.geneontology.org/amigo/term/GO:0072503"," CAV1  STC2  MT2A  EDN2  ACKR3  CCN2  SLC37A4  ADM  BCL2  TGM2"
0.00146366941566907,33,3952,1.89169288892452,"GO:0036211 protein modification process "," http://amigo.geneontology.org/amigo/term/GO:0036211"," NEDD4L  P4HA2  CAV1  CDKN1B  VEGFA  CDKN1C  CCNG2  PRKCA  TGM2  JMJD6  KLHL24  ERRFI1  PCK1  VHL  EFNA1  BCL2  DCN  HSPA5  NDST1  GCNT2  CCN2  PAM  VLDLR  PHKG1  B3GALT6  JUN  SIAH2  EXT1  BGN  PLAUR  DDIT4  PPARGC1A  GLRX"
0.00146650341651625,31,3602,1.94971715383643,"GO:0010646 regulation of cell communication "," http://amigo.geneontology.org/amigo/term/GO:0010646"," GCK  ERRFI1  TPBG  DDIT4  BCL2  SAP30  DCN  CAV1  SERPINE1  VEGFA  F3  CCN2  ADM  CITED2  HSPA5  NDST1  KLHL24  FOXO3  SLC6A6  ACKR3  EFNA1  CAVIN3  JUN  IRS2  SIAH2  PLAUR  GCNT2  CDKN1C  VHL  PRKCA  TGM2"
0.00148063687732681,6,174,7.81188118811881,"GO:0009267 cellular response to starvation "," http://amigo.geneontology.org/amigo/term/GO:0009267"," HSPA5  FOXO3  PLIN2  PCK1  BCL2  CAV1"
0.00148885830220885,15,1128,3.01256056456709,"GO:0051336 regulation of hydrolase activity "," http://amigo.geneontology.org/amigo/term/GO:0051336"," SERPINE1  VEGFA  FAM162A  F3  ANGPTL4  LXN  CAV1  CCN2  PRDX5  ANXA2  EFNA3  EFNA1  PLAUR  SIAH2  TGM2"
0.00148971561123818,12,756,3.5959453088166,"GO:0030855 epithelial cell differentiation "," http://amigo.geneontology.org/amigo/term/GO:0030855"," ERRFI1  PCK1  MAFF  SERPINE1  VEGFA  CAV1  CDKN1B  JUN  EXT1  ALDOC  CASP6  BTG1"
0.00150716102404559,15,1130,3.00722859896609,"GO:0051241 negative regulation of multicellular organismal process "," http://amigo.geneontology.org/amigo/term/GO:0051241"," SERPINE1  PLAUR  SAP30  DCN  EFNA3  ADM  CDKN1B  STC2  ERRFI1  SLC37A4  PLAC8  CITED2  EFNA1  BCL2  ANXA2"
0.00151404266727384,14,1002,3.16529317602419,"GO:0051093 negative regulation of developmental process "," http://amigo.geneontology.org/amigo/term/GO:0051093"," SERPINE1  SAP30  DCN  VEGFA  COL5A1  EFNA3  CAV1  CDKN1B  STC2  FOXO3  PLAC8  CITED2  EFNA1  BCL2"
0.00156873660934175,20,1836,2.46780560408982,"GO:0023056 positive regulation of signaling "," http://amigo.geneontology.org/amigo/term/GO:0023056"," DCN  VEGFA  F3  CCN2  CITED2  ANXA2  NDST1  GCK  ACKR3  TPBG  EFNA1  CAVIN3  JUN  IRS2  PLAUR  CAV1  GCNT2  CDKN1C  PRKCA  TGM2"
0.00158178883200987,4,59,15.358952844437,"GO:1904036 negative regulation of epithelial cell apoptotic process "," http://amigo.geneontology.org/amigo/term/GO:1904036"," CDKN1B  ANGPTL4  BCL2  SERPINE1"
0.00161955713413122,25,2618,2.16333608150731,"GO:0007399 nervous system development "," http://amigo.geneontology.org/amigo/term/GO:0007399"," HSPA5  NEDD4L  NCAN  EFNA3  KIF5A  EFNA1  TGM2  NDST1  FOXO3  EDN2  ACKR3  PAM  TPBG  VLDLR  ADM  CITED2  FOS  BCL2  JUN  EXT1  ANXA2  IRS2  HEXA  VEGFA  DDIT4"
0.00169337996548164,7,257,6.17047424586817,"GO:0045926 negative regulation of growth "," http://amigo.geneontology.org/amigo/term/GO:0045926"," CDKN1B  STC2  PLAC8  CITED2  BCL2  MT2A  BTG1"
0.00171270515949922,11,654,3.81038241438823,"GO:0071417 cellular response to organonitrogen compound "," http://amigo.geneontology.org/amigo/term/GO:0071417"," PCK1  IRS2  TGM2  HSPA5  CAV1  ERRFI1  FOXO3  FOS  JUN  CASP6  GCK"
0.00171606404409189,7,258,6.14655767902372,"GO:0003015 heart process "," http://amigo.geneontology.org/amigo/term/GO:0003015"," ADM  CAV1  EDN2  CCN2  GAA  EXT1  NEDD4L"
0.00171606404409189,7,258,6.14655767902372,"GO:2000116 regulation of cysteine-type endopeptidase activity "," http://amigo.geneontology.org/amigo/term/GO:2000116"," VEGFA  FAM162A  F3  CCN2  PRDX5  PLAUR  SIAH2"
0.00171736761010422,11,655,3.80456503665634,"GO:0097190 apoptotic signaling pathway "," http://amigo.geneontology.org/amigo/term/GO:0097190"," FAM162A  BCL2  CASP6  FOXO3  DDIT4  PLAUR  CAV1  SERPINE1  ACKR3  SIAH2  PRKCA"
0.00172375881928381,26,2795,2.1073912042367,"GO:0051246 regulation of protein metabolic process "," http://amigo.geneontology.org/amigo/term/GO:0051246"," NEDD4L  CAV1  SERPINE1  CDKN1B  VEGFA  CDKN1C  CCNG2  PLAUR  FAM162A  ERRFI1  F3  FOXO3  EFNA1  ANXA2  HSPA5  CP  LXN  CCN2  PRDX5  VLDLR  BCL2  JUN  SIAH2  EFNA3  DDIT4  PPARGC1A"
0.00172720738269757,6,181,7.50976423609212,"GO:0006941 striated muscle contraction "," http://amigo.geneontology.org/amigo/term/GO:0006941"," CAV1  CCN2  GAA  ALDOA  PGAM2  NEDD4L"
0.00172720738269757,12,772,3.5214179449033,"GO:0008285 negative regulation of cell population proliferation "," http://amigo.geneontology.org/amigo/term/GO:0008285"," CAV1  CDKN1B  BTG1  ACKR3  TPBG  ADM  CITED2  BCL2  JUN  PPARGC1A  CDKN1C  VHL"
0.00172720738269757,8,347,5.22292920934745,"GO:0018209 peptidyl-serine modification "," http://amigo.geneontology.org/amigo/term/GO:0018209"," PRKCA  CAV1  VEGFA  PCK1  DCN  BCL2  BGN  DDIT4"
0.00172720738269757,4,61,14.8553806200292,"GO:0030166 proteoglycan biosynthetic process "," http://amigo.geneontology.org/amigo/term/GO:0030166"," NDST1  CHST3  EXT1  B3GALT6"
0.00172720738269757,11,656,3.79876539483217,"GO:0048589 developmental growth "," http://amigo.geneontology.org/amigo/term/GO:0048589"," NEDD4L  CDKN1B  STC2  FOXO3  EDN2  PLAC8  ADM  CITED2  BCL2  EXT1  VEGFA"
0.00186086959634642,19,1718,2.50544035777268,"GO:0044093 positive regulation of molecular function "," http://amigo.geneontology.org/amigo/term/GO:0044093"," PPARGC1A  EDN2  PLAUR  SCARB1  VEGFA  FAM162A  F3  GLRX  ANXA2  CAV1  CDKN1B  CCN2  SLC37A4  VLDLR  BCL2  ALDOB  EFNA3  EFNA1  TGM2"
0.00186537655295308,7,263,6.02970297029703,"GO:0003007 heart morphogenesis "," http://amigo.geneontology.org/amigo/term/GO:0003007"," COL5A1  CITED2  EFNA1  GAA  JUN  EXT1  VEGFA"
0.00186537655295308,7,263,6.02970297029703,"GO:0031668 cellular response to extracellular stimulus "," http://amigo.geneontology.org/amigo/term/GO:0031668"," HSPA5  FOXO3  PLIN2  PCK1  FOS  BCL2  CAV1"
0.00187830807457254,15,1160,2.92945544554455,"GO:0051248 negative regulation of protein metabolic process "," http://amigo.geneontology.org/amigo/term/GO:0051248"," CAV1  SERPINE1  CDKN1B  CDKN1C  VEGFA  ERRFI1  ANXA2  CP  LXN  PRDX5  JUN  EFNA1  PLAUR  SIAH2  DDIT4"
0.00190727954505584,6,185,7.34739095531175,"GO:0060538 skeletal muscle organ development "," http://amigo.geneontology.org/amigo/term/GO:0060538"," CAV1  SAP30  CITED2  FOS  BCL2  MAFF"
0.00191425845120119,14,1032,3.07327883951186,"GO:0034097 response to cytokine "," http://amigo.geneontology.org/amigo/term/GO:0034097"," F3  EDN2  BCL2  HSPA5  PFKP  CAV1  HK2  NFIL3  FOS  EXT1  MT2A  FOXO3  ACKR3  PRKCA"
0.00191425845120119,34,4206,1.83131594186523,"GO:0043412 macromolecule modification "," http://amigo.geneontology.org/amigo/term/GO:0043412"," NEDD4L  P4HA2  CAV1  CDKN1B  VEGFA  CDKN1C  CCNG2  PRKCA  TGM2  JMJD6  KLHL24  ERRFI1  PCK1  VHL  EFNA1  BCL2  DCN  HSPA5  NDST1  GCNT2  CCN2  PAM  VLDLR  PHKG1  B3GALT6  JUN  SIAH2  EXT1  BGN  PLAUR  DDIT4  PPARGC1A  FOS  GLRX"
0.00195196101401415,22,2182,2.284133912933,"GO:0031328 positive regulation of cellular biosynthetic process "," http://amigo.geneontology.org/amigo/term/GO:0031328"," PPARGC1A  PLAC8  JUN  KLF6  JMJD6  VEGFA  FOXO3  CITED2  FOS  MAFF  SCARB1  PCK1  NFIL3  ANXA2  ZNF292  DCN  CDKN1C  GCK  VHL  IRS2  HSPA5  ADM"
0.00196794566773819,10,558,4.05993825188971,"GO:0072507 divalent inorganic cation homeostasis "," http://amigo.geneontology.org/amigo/term/GO:0072507"," CAV1  STC2  MT2A  EDN2  ACKR3  CCN2  SLC37A4  ADM  BCL2  TGM2"
0.0020125794389579,4,64,14.1590346534653,"GO:0046686 response to cadmium ion "," http://amigo.geneontology.org/amigo/term/GO:0046686"," MT2A  CDKN1B  FOS  JUN"
0.00203804203284867,24,2507,2.16875520818935,"GO:0003008 system process "," http://amigo.geneontology.org/amigo/term/GO:0003008"," EDN2  ADM  CAV1  VEGFA  SCARB1  LXN  CDKN1B  ERRFI1  CCN2  FOXO3  SLC2A5  TPBG  FOS  GAA  BCL2  EXT1  HEXA  ALDOA  PGAM2  NEDD4L  PRKCA  SLC6A6  BRS3  VLDLR"
0.00205543255118407,2,5,90.6178217821782,"GO:0061428 negative regulation of transcription from RNA polymerase II promoter in response to hypoxia "," http://amigo.geneontology.org/amigo/term/GO:0061428"," VHL  CITED2"
0.00205543255118407,2,5,90.6178217821782,"GO:0072656 maintenance of protein location in mitochondrion "," http://amigo.geneontology.org/amigo/term/GO:0072656"," HK1  HK2"
