Term	Ont	N	DE	P.DE	adj_pval	GOID
cell development	BP	2887	16	2.16940865616246e-05	0.00262663511097757	GO:0048468
negative regulation of cellular component organization	BP	738	5	0.00953961707890136	0.223473805766314	GO:0051129
regulation of phosphorus metabolic process	BP	826	7	0.000585642047028277	0.0339763893846249	GO:0051174
positive regulation of protein metabolic process	BP	993	6	0.00780056343469268	0.199153762276223	GO:0051247
intracellular chemical homeostasis	BP	725	6	0.00167846746152017	0.0737739574949602	GO:0055082
regulation of vesicle-mediated transport	BP	544	5	0.00266605153519992	0.100668298476583	GO:0060627
glycosylation	BP	241	2	0.0676519855730408	0.747965724365361	GO:0070085
organophosphate biosynthetic process	BP	616	4	0.0231826235407064	0.384845370521503	GO:0090407
carbohydrate derivative metabolic process	BP	1015	13	1.54019132384398e-08	8.57809557814905e-06	GO:1901135
carbohydrate derivative biosynthetic process	BP	616	10	1.03219753535376e-07	4.03426257765105e-05	GO:1901137
regulation of post-translational protein modification	BP	247	2	0.0706032649469483	0.768392543472454	GO:1901873
regulation of amyloid precursor protein catabolic process	BP	57	2	0.00458001946203008	0.144523616961907	GO:1902991
positive regulation of amyloid precursor protein catabolic process	BP	28	2	0.0011207180092929	0.0558553821275776	GO:1902993
protein localization to cell periphery	BP	361	3	0.0258811340727601	0.411534641233282	GO:1990778
respiratory tube development	BP	203	6	1.53686982860552e-06	0.000364238149379509	GO:0030323
lung development	BP	199	6	1.36910907538327e-06	0.000346602408879414	GO:0030324
protein complex oligomerization	BP	275	3	0.0126751775047395	0.262921419413955	GO:0051259
protein homooligomerization	BP	209	3	0.00601284739607304	0.166593894302559	GO:0051260
respiratory system development	BP	226	6	2.85968683657912e-06	0.000589889845789905	GO:0060541
multicellular organismal-level chemical homeostasis	BP	80	2	0.00883726016486412	0.210113641358424	GO:0140962
monoatomic ion transport	BP	1289	6	0.0252817388062242	0.406368381764115	GO:0006811
monoatomic cation transport	BP	1084	6	0.0117121993677122	0.253059442473738	GO:0006812
intracellular monoatomic ion homeostasis	BP	536	4	0.0146968779711368	0.289749599505298	GO:0006873
metal ion transport	BP	901	6	0.00491185849406227	0.150396702922774	GO:0030001
intracellular monoatomic cation homeostasis	BP	527	4	0.0138906985398408	0.278081437103591	GO:0030003
monoatomic ion transmembrane transport	BP	1061	3	0.288180464965552	1	GO:0034220
monoatomic ion homeostasis	BP	620	5	0.00464932844462621	0.146089899985025	GO:0050801
monoatomic cation homeostasis	BP	610	5	0.0043418646278245	0.13857888277747	GO:0055080
reactive oxygen species metabolic process	BP	244	3	0.00918397618466014	0.217660235576445	GO:0072593
monoatomic cation transmembrane transport	BP	894	3	0.209073071521355	1	GO:0098655
inorganic ion transmembrane transport	BP	963	4	0.0895790550908817	0.902597100549373	GO:0098660
inorganic cation transmembrane transport	BP	873	3	0.199503001536151	1	GO:0098662
inorganic ion homeostasis	BP	540	5	0.00258267927301466	0.0989704328403967	GO:0098771
positive regulation of gene expression	BP	1227	7	0.0055117332304258	0.155430877098007	GO:0010628
sensory perception	BP	982	2	0.521170429485229	1	GO:0007600
MAPK cascade	BP	769	7	0.000382415023513219	0.0244811548673204	GO:0000165
mitotic cell cycle	BP	920	3	0.221067691289537	1	GO:0000278
response to reactive oxygen species	BP	200	4	0.000430678615954557	0.0267260674268402	GO:0000302
cell morphogenesis	BP	1002	10	8.31708162036369e-06	0.0012953181562463	GO:0000902
regulation of cell growth	BP	408	4	0.00579331596624535	0.161733700621571	GO:0001558
morphogenesis of a branching structure	BP	208	4	0.000499230273368384	0.0298709787214692	GO:0001763
cell activation	BP	1145	6	0.0150119449999614	0.294917205210881	GO:0001775
regulation of protein phosphorylation	BP	644	5	0.00545031758060437	0.15428484759937	GO:0001932
negative regulation of protein phosphorylation	BP	210	3	0.00609248990374566	0.168011416460034	GO:0001933
positive regulation of protein phosphorylation	BP	414	3	0.0366386487931494	0.507925213325316	GO:0001934
regulation of cell-matrix adhesion	BP	125	2	0.0206110934207499	0.357608482898699	GO:0001952
morphogenesis of an epithelium	BP	505	6	0.000254684267313063	0.0177159474641498	GO:0002009
sprouting angiogenesis	BP	196	3	0.00503433057247012	0.150396702922774	GO:0002040
columnar/cuboidal epithelial cell differentiation	BP	116	2	0.017917683795263	0.324001752914666	GO:0002065
hematopoietic progenitor cell differentiation	BP	135	4	9.58394614151393e-05	0.00840595087167903	GO:0002244
immune system development	BP	202	2	0.0495725045195225	0.610935942687494	GO:0002520
leukocyte differentiation	BP	637	9	1.5291214873758e-06	0.000364238149379509	GO:0002521
regulation of leukocyte activation	BP	592	2	0.280924319487584	1	GO:0002694
positive regulation of leukocyte activation	BP	371	2	0.13937310270702	1	GO:0002696
immune response-activating signaling pathway	BP	516	3	0.0627981458171308	0.712723146073571	GO:0002757
DNA metabolic process	BP	996	3	0.256891328237252	1	GO:0006259
chromatin organization	BP	1428	2	0.725086119936026	1	GO:0006325
chromatin remodeling	BP	1282	2	0.667605522973049	1	GO:0006338
DNA-templated transcription	BP	3595	17	8.52062886094035e-05	0.00756265218183383	GO:0006351
regulation of DNA-templated transcription	BP	3466	17	5.35413560575009e-05	0.00525460057378417	GO:0006355
regulation of transcription by RNA polymerase II	BP	2674	13	0.000575748527398813	0.0335772923910753	GO:0006357
transcription by RNA polymerase II	BP	2807	13	0.000911500525549954	0.0480056943456309	GO:0006366
protein phosphorylation	BP	937	5	0.024325242051956	0.3952340274578	GO:0006468
negative regulation of protein kinase activity	BP	136	2	0.024117021760131	0.3952340274578	GO:0006469
calcium ion transport	BP	447	4	0.00794935925131783	0.201933666363579	GO:0006816
intracellular calcium ion homeostasis	BP	306	4	0.00207987156070466	0.0840932461513221	GO:0006874
autophagy	BP	591	3	0.0862888946584448	0.88100091439085	GO:0006914
response to oxidative stress	BP	407	6	7.89628021520802e-05	0.00712199719167629	GO:0006979
cytoskeleton organization	BP	1536	5	0.133098928603187	1	GO:0007010
actin filament organization	BP	460	3	0.0475687547426142	0.59804555200675	GO:0007015
microtubule-based process	BP	1001	2	0.531577600870126	1	GO:0007017
cell-substrate junction assembly	BP	96	2	0.0125262062621105	0.260559125216897	GO:0007044
cell cycle	BP	1682	4	0.345470571810485	1	GO:0007049
cell adhesion	BP	1548	11	6.49523825503434e-05	0.00615748586577255	GO:0007155
leukocyte cell-cell adhesion	BP	432	2	0.177053908210637	1	GO:0007159
cell-matrix adhesion	BP	239	4	0.000839232588901569	0.0451604435158192	GO:0007160
enzyme-linked receptor protein signaling pathway	BP	1057	12	2.24057204113275e-07	7.79929123943053e-05	GO:0007167
cell surface receptor protein tyrosine kinase signaling pathway	BP	662	9	2.09664648866086e-06	0.000444848480708445	GO:0007169
cell surface receptor protein serine/threonine kinase signaling pathway	BP	427	4	0.00678713527847882	0.183269192076937	GO:0007178
positive regulation of cytosolic calcium ion concentration	BP	169	2	0.0359530178763282	0.505367510164453	GO:0007204
canonical NF-kappaB signal transduction	BP	318	2	0.108395775061608	1	GO:0007249
regulation of mitotic cell cycle	BP	522	2	0.235025622767301	1	GO:0007346
axonogenesis	BP	458	5	0.00125862874386784	0.0612221204277026	GO:0007409
synapse assembly	BP	273	2	0.0838607695534912	0.866133622676253	GO:0007416
heart development	BP	625	9	1.30768358169044e-06	0.000338750870149994	GO:0007507
learning or memory	BP	282	3	0.0135549485608237	0.276789316258506	GO:0007611
learning	BP	160	2	0.0325379004944138	0.479100692144448	GO:0007612
cell population proliferation	BP	2078	17	4.59138577337383e-08	2.08748759712698e-05	GO:0008283
positive regulation of cell population proliferation	BP	980	5	0.0287947052137169	0.43937564571999	GO:0008284
associative learning	BP	91	2	0.0113119366619305	0.245860804833646	GO:0008306
post-embryonic development	BP	89	2	0.010841702567567	0.237962019507643	GO:0009791
embryo development ending in birth or egg hatching	BP	689	5	0.00720869484384781	0.187054415064032	GO:0009792
tissue development	BP	2065	17	4.18840436848935e-08	1.94394317752512e-05	GO:0009888
regulation of autophagy	BP	359	3	0.0255142602451673	0.409220079007802	GO:0010506
positive regulation of phosphorus metabolic process	BP	493	3	0.056294212371082	0.666834434759775	GO:0010562
negative regulation of macromolecule metabolic process	BP	3135	14	0.000789736021223014	0.0429115587336739	GO:0010605
positive regulation of organelle organization	BP	501	4	0.0117226566403132	0.253059442473738	GO:0010638
regulation of cell-substrate adhesion	BP	224	2	0.0595277232158765	0.690348057159446	GO:0010810
regulation of metal ion transport	BP	402	4	0.00550101559907882	0.155325254139769	GO:0010959
regulation of neuron projection development	BP	448	3	0.0445772315183323	0.573052917519969	GO:0010975
striated muscle tissue development	BP	423	6	9.75541839111181e-05	0.00848950042645269	GO:0014706
striated muscle cell proliferation	BP	85	2	0.0099281245491057	0.230394540317684	GO:0014855
cell growth	BP	490	5	0.00169378249441876	0.0737739574949602	GO:0016049
Wnt signaling pathway	BP	474	4	0.00971656204060323	0.226665517424669	GO:0016055
phosphorylation	BP	1028	7	0.0020775163225689	0.0840932461513221	GO:0016310
dendrite development	BP	242	3	0.00898109516475154	0.213078634803339	GO:0016358
protein ubiquitination	BP	729	4	0.0394451132385524	0.533874989506969	GO:0016567
peptidyl-tyrosine phosphorylation	BP	198	3	0.00517806319110889	0.150396702922774	GO:0018108
peptidyl-amino acid modification	BP	588	5	0.00371717567120714	0.122683317930596	GO:0018193
peptidyl-tyrosine modification	BP	199	3	0.00525085072099318	0.150396702922774	GO:0018212
regulation of nucleobase-containing compound metabolic process	BP	4132	18	0.000141895702980388	0.011289830253561	GO:0019219
regulation of cell-cell adhesion	BP	512	3	0.0616425843826987	0.702216246792869	GO:0022407
positive regulation of cell-cell adhesion	BP	336	2	0.118693117073301	1	GO:0022409
regulation of anatomical structure morphogenesis	BP	905	9	2.5736357824904e-05	0.00300185643781786	GO:0022603
actin filament-based process	BP	829	5	0.0151659679467357	0.296115191864485	GO:0030029
cell projection organization	BP	1641	8	0.00760375050502411	0.195403363709643	GO:0030030
actin cytoskeleton organization	BP	728	4	0.0392784843363849	0.531942902155612	GO:0030036
hemopoiesis	BP	974	10	6.49021562036793e-06	0.00110373300450807	GO:0030097
lymphocyte differentiation	BP	431	5	0.000961212888719593	0.0501517212960696	GO:0030098
regulation of Wnt signaling pathway	BP	347	3	0.0233729660315259	0.387427780692213	GO:0030111
regulation of cell adhesion	BP	818	6	0.00306655990962199	0.111265181867359	GO:0030155
neuron differentiation	BP	1457	9	0.000911359277470499	0.0480056943456309	GO:0030182
B cell differentiation	BP	140	3	0.00195375191820737	0.0801959374369998	GO:0030183
extracellular matrix organization	BP	339	4	0.00300829207248734	0.109507730050446	GO:0030198
T cell differentiation	BP	324	2	0.111800316179448	1	GO:0030217
BMP signaling pathway	BP	176	2	0.0387010995918858	0.525401033947612	GO:0030509
epithelial cell differentiation	BP	763	7	0.00036484840030007	0.0235596888750289	GO:0030855
neuron projection development	BP	1032	7	0.00212354023011332	0.0852400526963325	GO:0031175
regulation of cell projection organization	BP	667	4	0.0298855914730499	0.449251826475442	GO:0031344
positive regulation of cell projection organization	BP	360	2	0.132787755916535	1	GO:0031346
regulation of protein ubiquitination	BP	200	2	0.0487006749339414	0.604767913142891	GO:0031396
negative regulation of protein modification process	BP	320	3	0.0189307386680713	0.33773669829772	GO:0031400
positive regulation of protein modification process	BP	574	3	0.0806699137508998	0.845326593858206	GO:0031401
cell-substrate adhesion	BP	360	5	0.000427196699950535	0.0266585100322073	GO:0031589
protein modification by small protein conjugation	BP	814	4	0.0551068973656199	0.655807403585086	GO:0032446
regulation of actin filament-based process	BP	389	2	0.150300924831323	1	GO:0032970
muscle cell proliferation	BP	251	4	0.00100642436920519	0.0516615716524269	GO:0033002
regulation of organelle organization	BP	1170	4	0.150910582610967	1	GO:0033043
T cell differentiation in thymus	BP	89	2	0.010841702567567	0.237962019507643	GO:0033077
protein localization to organelle	BP	1008	2	0.535374382704251	1	GO:0033365
cellular response to stress	BP	1888	12	8.35371832352868e-05	0.00747406171934024	GO:0033554
negative regulation of kinase activity	BP	144	2	0.0268093431375934	0.419740691514834	GO:0033673
cell junction assembly	BP	521	5	0.00221238686457802	0.0881709384062061	GO:0034329
cell junction organization	BP	852	7	0.000703212104077947	0.0393622091825339	GO:0034330
cellular response to oxidative stress	BP	253	4	0.0010364053021823	0.052630653321793	GO:0034599
cellular response to reactive oxygen species	BP	148	3	0.00228816690606622	0.0900632196702179	GO:0034614
regulation of transmembrane transport	BP	477	2	0.205794202693922	1	GO:0034762
regulation of monoatomic ion transmembrane transport	BP	344	2	0.12334733575009	1	GO:0034765
response to endoplasmic reticulum stress	BP	283	4	0.00156487532690603	0.0720295300264723	GO:0034976
tube formation	BP	148	3	0.00228816690606622	0.0900632196702179	GO:0035148
regulation of tube size	BP	157	3	0.00270449417363282	0.101947074788819	GO:0035150
organ growth	BP	181	3	0.00403346773086047	0.130987746513279	GO:0035265
regulation of tube diameter	BP	156	3	0.00265609238744245	0.100462523272399	GO:0035296
growth	BP	940	7	0.00124677635814327	0.0607783013276056	GO:0040007
regulation of growth	BP	614	6	0.000715289667605297	0.0399379027942627	GO:0040008
T cell activation	BP	591	3	0.0862888946584448	0.88100091439085	GO:0042110
B cell activation	BP	285	3	0.0139424368509767	0.278081437103591	GO:0042113
regulation of cell population proliferation	BP	1772	11	0.000215136151177241	0.0157141087735297	GO:0042127
regulation of phosphorylation	BP	694	5	0.00742595163364285	0.191476100109138	GO:0042325
negative regulation of phosphorylation	BP	226	3	0.00745350303150937	0.191964324319036	GO:0042326
positive regulation of phosphorylation	BP	437	3	0.0419214229442201	0.550868245413275	GO:0042327
response to hydrogen peroxide	BP	99	2	0.0132809667242841	0.272945919449816	GO:0042542
chordate embryonic development	BP	667	5	0.00630565380752249	0.172153621965669	GO:0043009
extracellular structure organization	BP	340	4	0.00304018781355334	0.110488261191421	GO:0043062
positive regulation of apoptotic process	BP	568	5	0.00320800775595572	0.11508534104216	GO:0043065
positive regulation of programmed cell death	BP	585	5	0.0036373222033551	0.120404552817749	GO:0043068
positive regulation of catalytic activity	BP	503	4	0.0118810746381129	0.256230959136378	GO:0043085
negative regulation of catalytic activity	BP	306	3	0.0168315907564476	0.313000149308965	GO:0043086
regulation of canonical NF-kappaB signal transduction	BP	300	2	0.0983611453702657	0.964476054823407	GO:0043122
positive regulation of canonical NF-kappaB signal transduction	BP	214	2	0.0549213376454861	0.654792314002645	GO:0043123
regulation of monoatomic ion transport	BP	471	4	0.00950862464932075	0.222982252565861	GO:0043269
regulation of MAPK cascade	BP	661	7	0.000152477684810584	0.0119609079655288	GO:0043408
negative regulation of MAPK cascade	BP	171	2	0.0367301039980645	0.508560134784886	GO:0043409
positive regulation of MAPK cascade	BP	463	6	0.00015954164116866	0.0123842114353847	GO:0043410
blood vessel endothelial cell migration	BP	182	3	0.00409601654491491	0.132439849909455	GO:0043534
regulation of blood vessel endothelial cell migration	BP	156	2	0.0310639073990086	0.462515927203103	GO:0043535
regulation of kinase activity	BP	397	3	0.0329716297616464	0.479523264614155	GO:0043549
negative regulation of molecular function	BP	595	4	0.0207199545034817	0.357608482898699	GO:0044092
positive regulation of molecular function	BP	831	6	0.00331396269340159	0.117803628766694	GO:0044093
external encapsulating structure organization	BP	341	4	0.0030723146036841	0.111292723155893	GO:0045229
leukocyte activation	BP	992	6	0.00776374500723176	0.199034190185396	GO:0045321
regulation of angiogenesis	BP	363	7	3.33039253188399e-06	0.000650828814257119	GO:0045765
positive regulation of angiogenesis	BP	192	4	0.000369132720726106	0.0237674530414341	GO:0045766
positive regulation of cell adhesion	BP	498	4	0.011487602206441	0.249435479488395	GO:0045785
negative regulation of cell cycle	BP	405	2	0.160157521407579	1	GO:0045786
regulation of protein kinase activity	BP	369	3	0.0273771540506314	0.427129513471451	GO:0045859
positive regulation of DNA-templated transcription	BP	1698	11	0.000148083909327891	0.0117402609679956	GO:0045893
negative regulation of mitotic cell cycle	BP	246	2	0.0701084475816912	0.763380251820585	GO:0045930
negative regulation of nucleobase-containing compound metabolic process	BP	1528	10	0.000287281503085699	0.0192193913685982	GO:0045934
positive regulation of nucleobase-containing compound metabolic process	BP	2126	12	0.000255811560996451	0.0177159474641498	GO:0045935
positive regulation of phosphate metabolic process	BP	493	3	0.056294212371082	0.666834434759775	GO:0045937
positive regulation of transcription by RNA polymerase II	BP	1262	9	0.0003230717879467	0.0212312486486035	GO:0045944
lymphocyte activation	BP	823	6	0.00316001155915382	0.113729785969029	GO:0046649
protein autophosphorylation	BP	173	2	0.0375136808840949	0.518121378013556	GO:0046777
platelet-derived growth factor receptor signaling pathway	BP	106	2	0.0151170691687098	0.2959385473994	GO:0048008
focal adhesion assembly	BP	85	2	0.0099281245491057	0.230394540317684	GO:0048041
hematopoietic or lymphoid organ development	BP	102	2	0.0140551080967162	0.278081437103591	GO:0048534
spleen development	BP	40	2	0.00228154903745317	0.0900632196702179	GO:0048536
thymus development	BP	50	2	0.00354312500552921	0.117811550556985	GO:0048538
developmental cell growth	BP	231	2	0.0628294030185005	0.712723146073571	GO:0048588
developmental growth	BP	679	6	0.00120254612751261	0.0590095212086476	GO:0048589
embryonic morphogenesis	BP	626	5	0.00484111010215574	0.150396702922774	GO:0048598
regulation of developmental growth	BP	326	5	0.000271287950778894	0.0183449085448918	GO:0048638
neuron development	BP	1180	8	0.00100145835878939	0.0516359951791429	GO:0048666
cell morphogenesis involved in neuron differentiation	BP	593	8	8.70705979468786e-06	0.00133776467659349	GO:0048667
generation of neurons	BP	1535	9	0.00131476256448565	0.0627289651223609	GO:0048699
tissue morphogenesis	BP	623	6	0.000771518039085064	0.0422306606258896	GO:0048729
gland development	BP	450	8	1.14043012659006e-06	0.000307537492150107	GO:0048732
cardiac muscle tissue development	BP	251	2	0.0725941020187389	0.783552037196447	GO:0048738
branching morphogenesis of an epithelial tube	BP	159	3	0.0028029280210072	0.104771192033554	GO:0048754
neuron projection morphogenesis	BP	661	7	0.000152477684810584	0.0119609079655288	GO:0048812
cell projection morphogenesis	BP	682	7	0.000184725233854559	0.013809760938966	GO:0048858
homeostasis of number of cells	BP	339	6	2.8653759082384e-05	0.00317386093023624	GO:0048872
regulation of peptidyl-tyrosine phosphorylation	BP	156	3	0.00265609238744245	0.100462523272399	GO:0050730
positive regulation of peptidyl-tyrosine phosphorylation	BP	116	2	0.017917683795263	0.324001752914666	GO:0050731
regulation of catalytic activity	BP	880	7	0.000850091172404552	0.0456345328646473	GO:0050790
regulation of synapse structure or activity	BP	321	3	0.0190860029165337	0.33773669829772	GO:0050803
regulation of synapse organization	BP	315	3	0.0181650787331954	0.327942969220524	GO:0050807
synapse organization	BP	579	3	0.0823052280016631	0.857221070323072	GO:0050808
regulation of cell activation	BP	652	2	0.320194058847233	1	GO:0050865
positive regulation of cell activation	BP	391	2	0.151525980595599	1	GO:0050867
cognition	BP	329	3	0.0203537376480878	0.354250443221953	GO:0050890
leukocyte migration	BP	395	2	0.153982251511255	1	GO:0050900
regulation of DNA metabolic process	BP	500	2	0.220689078821118	1	GO:0051052
positive regulation of developmental process	BP	1390	13	5.85819441686251e-07	0.000182561173058081	GO:0051094
maintenance of location	BP	224	3	0.00727436180256693	0.188439804927426	GO:0051235
negative regulation of protein metabolic process	BP	743	5	0.0098035710026234	0.228456019661552	GO:0051248
regulation of lymphocyte activation	BP	520	2	0.233719426811997	1	GO:0051249
positive regulation of lymphocyte activation	BP	336	2	0.118693117073301	1	GO:0051251
regulation of RNA metabolic process	BP	3825	17	0.000184630121819093	0.013809760938966	GO:0051252
positive regulation of RNA metabolic process	BP	1925	11	0.000438572959693228	0.0271403566556826	GO:0051254
regulation of transferase activity	BP	462	3	0.0480768386032417	0.600930353258874	GO:0051338
regulation of oxidoreductase activity	BP	62	2	0.00539619620584611	0.152947148948906	GO:0051341
negative regulation of transferase activity	BP	167	2	0.035182476234499	0.497331983218382	GO:0051348
regulation of cytoskeleton organization	BP	529	2	0.239601087988559	1	GO:0051493
positive regulation of cytoskeleton organization	BP	186	2	0.0427614796430063	0.560047174301526	GO:0051495
maintenance of location in cell	BP	212	3	0.00625367039888675	0.171501036742942	GO:0051651
regulation of cell cycle	BP	1104	4	0.129824900243248	1	GO:0051726
regulation of mitochondrial membrane potential	BP	75	2	0.00780416709162146	0.199153762276223	GO:0051881
mitochondrial depolarization	BP	27	2	0.00104184029602795	0.052630653321793	GO:0051882
membrane depolarization	BP	98	3	0.00069932893731263	0.0392434510464755	GO:0051899
regulation of calcium ion transport	BP	253	3	0.010130178840213	0.232815801669926	GO:0051924
calcium ion homeostasis	BP	331	4	0.00276134427421294	0.103390298724228	GO:0055074
hematopoietic stem cell differentiation	BP	37	2	0.00195468148075639	0.0801959374369998	GO:0060218
regulation of cell development	BP	844	5	0.0162695009889189	0.303815543194581	GO:0060284
epithelium development	BP	1251	11	9.10680120716257e-06	0.00137081971144032	GO:0060429
muscle tissue development	BP	446	6	0.000130226163645114	0.0104735684970609	GO:0060537
developmental growth involved in morphogenesis	BP	237	2	0.0657082969874868	0.732657377521137	GO:0060560
epithelial tube morphogenesis	BP	337	4	0.00294519042339655	0.108451160747815	GO:0060562
morphogenesis of a branching epithelium	BP	191	4	0.000361910308305279	0.0234379007221657	GO:0061138
axon development	BP	526	5	0.00230579739597985	0.0905970976854306	GO:0061564
process utilizing autophagic mechanism	BP	591	3	0.0862888946584448	0.88100091439085	GO:0061919
cellular response to chemical stress	BP	322	5	0.000256300277753799	0.0177159474641498	GO:0062197
regulation of molecular function	BP	1479	11	4.29722187581833e-05	0.00441168244006823	GO:0065009
ERK1 and ERK2 cascade	BP	318	4	0.00239037685713032	0.0930993280124989	GO:0070371
regulation of ERK1 and ERK2 cascade	BP	295	4	0.00182086637111592	0.0758229177863935	GO:0070372
positive regulation of ERK1 and ERK2 cascade	BP	197	4	0.000406801440248171	0.0255287957347852	GO:0070374
calcium ion transmembrane transport	BP	350	2	0.126867447098949	1	GO:0070588
protein modification by small protein conjugation or removal	BP	923	4	0.0794717789073814	0.836311899149099	GO:0070647
response to growth factor	BP	827	8	9.24675649133108e-05	0.00817457306007435	GO:0070848
cellular response to growth factor stimulus	BP	795	8	7.02773295894984e-05	0.00641655060899527	GO:0071363
cellular response to endogenous stimulus	BP	1336	10	9.62673911807111e-05	0.00841037231656424	GO:0071495
response to transforming growth factor beta	BP	314	3	0.0180140773976907	0.325480629574821	GO:0071559
cellular response to transforming growth factor beta stimulus	BP	307	3	0.0169769227645576	0.315439437321781	GO:0071560
response to BMP	BP	188	2	0.0435920535351931	0.564290394338775	GO:0071772
cellular response to BMP stimulus	BP	188	2	0.0435920535351931	0.564290394338775	GO:0071773
epithelial tube formation	BP	134	2	0.023462477681679	0.388333638775963	GO:0072175
regulation of cellular response to stress	BP	529	3	0.0666237353444533	0.73769561431597	GO:0080135
regulation of anatomical structure size	BP	502	3	0.0587985428042645	0.682602364040336	GO:0090066
regulation of transmembrane receptor protein serine/threonine kinase signaling pathway	BP	329	2	0.114659031250041	1	GO:0090092
regulation of cellular response to growth factor stimulus	BP	384	4	0.00468388217258354	0.146817868516754	GO:0090287
negative regulation of cellular response to growth factor stimulus	BP	140	2	0.025448470157171	0.40875343775159	GO:0090288
cellular senescence	BP	109	2	0.0159355901257333	0.299336489731101	GO:0090398
apoptotic signaling pathway	BP	632	3	0.100506501175027	0.975533450021739	GO:0097190
intrinsic apoptotic signaling pathway	BP	330	2	0.115233077723275	1	GO:0097193
supramolecular fiber organization	BP	866	9	1.81974358925727e-05	0.00231658558179848	GO:0097435
calcium ion transmembrane import into cytosol	BP	191	2	0.0448492337555692	0.573052917519969	GO:0097553
blood vessel diameter maintenance	BP	156	3	0.00265609238744245	0.100462523272399	GO:0097746
cell-cell adhesion	BP	989	6	0.00765404784701083	0.196448016054962	GO:0098609
regulation of plasma membrane bounded cell projection organization	BP	650	4	0.0275362511241269	0.427129513471451	GO:0120035
plasma membrane bounded cell projection organization	BP	1598	8	0.00651077686168387	0.176886691371455	GO:0120036
plasma membrane bounded cell projection morphogenesis	BP	677	7	0.000176587082361116	0.0133356170197998	GO:0120039
transforming growth factor beta receptor superfamily signaling pathway	BP	399	4	0.0053586509848355	0.152270442143068	GO:0141091
cell-substrate junction organization	BP	103	2	0.0143174244665289	0.282769133213946	GO:0150115
regulation of vasculature development	BP	372	7	3.91157474935347e-06	0.000740812423678458	GO:1901342
regulation of cell junction assembly	BP	270	4	0.00131712357438084	0.0627289651223609	GO:1901888
positive regulation of cell junction assembly	BP	112	3	0.00102995505409809	0.0525064958700167	GO:1901890
positive regulation of RNA biosynthetic process	BP	1700	11	0.000149626715734032	0.0118205105429885	GO:1902680
regulation of supramolecular fiber organization	BP	393	2	0.152753099124958	1	GO:1902903
positive regulation of supramolecular fiber organization	BP	177	2	0.039100093505324	0.530014015206179	GO:1902905
mononuclear cell differentiation	BP	531	7	3.88572895780629e-05	0.00404515279074807	GO:1903131
regulation of calcium ion transmembrane transport	BP	175	2	0.0383036951028078	0.521276554367961	GO:1903169
regulation of protein modification by small protein conjugation or removal	BP	242	2	0.0681409096597765	0.748856720311004	GO:1903320
positive regulation of vasculature development	BP	195	4	0.000391419224987696	0.0248434116646037	GO:1904018
epithelial cell apoptotic process	BP	80	3	0.000386288567574717	0.0245878191669416	GO:1904019
regulation of monoatomic cation transmembrane transport	BP	310	2	0.103901944993647	0.999450574511424	GO:1904062
regulation of multicellular organismal development	BP	1501	16	3.16503327143273e-09	3.06567874873819e-06	GO:2000026
regulation of RNA biosynthetic process	BP	3479	17	5.61680209395558e-05	0.00546424091917652	GO:2001141
phospholipase C-activating G protein-coupled receptor signaling pathway	BP	139	2	0.0251128313251858	0.403944878167863	GO:0007200
carbohydrate metabolic process	BP	575	13	1.54961346650095e-11	4.93175554381546e-08	GO:0005975
regulation of hydrolase activity	BP	334	3	0.0211692263734478	0.360281149845431	GO:0051336
positive regulation of hydrolase activity	BP	188	3	0.00448374470349405	0.142089423192661	GO:0051345
fatty acid metabolic process	BP	411	2	0.163885276396551	1	GO:0006631
nucleoside phosphate metabolic process	BP	661	8	1.90494624323833e-05	0.0023841793487002	GO:0006753
sulfur compound metabolic process	BP	327	4	0.00264326235748525	0.100462523272399	GO:0006790
cellular response to hormone stimulus	BP	691	4	0.0334005856101519	0.484123777633679	GO:0032870
sulfur compound biosynthetic process	BP	167	4	0.000217187333604367	0.0158120896014317	GO:0044272
nucleobase-containing small molecule metabolic process	BP	687	8	2.50954786379818e-05	0.00295807975183576	GO:0055086
monocarboxylic acid biosynthetic process	BP	228	2	0.0614067740841318	0.702216246792869	GO:0072330
purine-containing compound metabolic process	BP	582	7	6.92163416044755e-05	0.00634568583647945	GO:0072521
purine-containing compound biosynthetic process	BP	262	3	0.0111312335633333	0.242881117849108	GO:0072522
nucleoside phosphate biosynthetic process	BP	320	4	0.00244506385246033	0.0947324043567151	GO:1901293
monosaccharide metabolic process	BP	260	7	3.60993200927988e-07	0.00011826774309226	GO:0005996
glucose metabolic process	BP	193	6	1.14577663382974e-06	0.000307537492150107	GO:0006006
generation of precursor metabolites and energy	BP	478	9	1.39545322259697e-07	5.18131781550254e-05	GO:0006091
regulation of carbohydrate metabolic process	BP	184	2	0.0419370026133815	0.550868245413275	GO:0006109
purine nucleotide metabolic process	BP	446	7	1.2738845786676e-05	0.00178488054361992	GO:0006163
NADP metabolic process	BP	46	2	0.00300707302059254	0.109507730050446	GO:0006739
nucleotide metabolic process	BP	506	7	2.86091673482978e-05	0.00317386093023624	GO:0009117
negative regulation of catabolic process	BP	366	3	0.0268108000729692	0.419740691514834	GO:0009895
regulation of ketone metabolic process	BP	142	2	0.0261252576022717	0.411534641233282	GO:0010565
regulation of glucose metabolic process	BP	103	2	0.0143174244665289	0.282769133213946	GO:0010906
regulation of fatty acid metabolic process	BP	109	2	0.0159355901257333	0.299336489731101	GO:0019217
