p_value	term_size	query_size	intersection_size	precision	recall	term_id	source	term_name
0.00832300275325577	1072	50	9	0.18	0.0083955223880597	GO:0051174	GO:BP	regulation of phosphorus metabolic process
0.00832300275325577	1071	50	9	0.18	0.00840336134453781	GO:0019220	GO:BP	regulation of phosphate metabolic process
0.00832300275325577	178	50	4	0.08	0.0224719101123595	GO:0002262	GO:BP	myeloid cell homeostasis
0.00841146632233529	313	50	5	0.1	0.0159744408945687	GO:0048608	GO:BP	reproductive structure development
0.00850055021021699	314	50	5	0.1	0.0159235668789809	GO:0062197	GO:BP	cellular response to chemical stress
0.00872333465451229	80	50	3	0.06	0.0375	GO:0051899	GO:BP	membrane depolarization
0.00872333465451229	19	50	2	0.04	0.105263157894737	GO:2000811	GO:BP	negative regulation of anoikis
0.00872333465451229	182	50	4	0.08	0.021978021978022	GO:1901292	GO:BP	nucleoside phosphate catabolic process
0.00872333465451229	317	50	5	0.1	0.0157728706624606	GO:0061458	GO:BP	reproductive system development
0.00872333465451229	19	50	2	0.04	0.105263157894737	GO:0061099	GO:BP	negative regulation of protein tyrosine kinase activity
0.00872333465451229	19	50	2	0.04	0.105263157894737	GO:0006089	GO:BP	lactate metabolic process
0.0087374094633032	866	50	8	0.16	0.0092378752886836	GO:0045597	GO:BP	positive regulation of cell differentiation
0.0087801074054972	183	50	4	0.08	0.0218579234972678	GO:0046390	GO:BP	ribose phosphate biosynthetic process
0.00883459870078233	1088	50	9	0.18	0.00827205882352941	GO:0051241	GO:BP	negative regulation of multicellular organismal process
0.00883459870078233	81	50	3	0.06	0.037037037037037	GO:0008543	GO:BP	fibroblast growth factor receptor signaling pathway
0.00890300113665914	7076	50	28	0.56	0.00395703787450537	GO:0019222	GO:BP	regulation of metabolic process
0.00903925839770547	670	50	7	0.14	0.0104477611940299	GO:0120039	GO:BP	plasma membrane bounded cell projection morphogenesis
0.00903925839770547	1093	50	9	0.18	0.00823421774931381	GO:0051130	GO:BP	positive regulation of cellular component organization
0.00903925839770547	322	50	5	0.1	0.015527950310559	GO:0048638	GO:BP	regulation of developmental growth
0.00928698783017626	20	50	2	0.04	0.1	GO:0010522	GO:BP	regulation of calcium ion transport into cytosol
0.00928698783017626	5979	50	25	0.5	0.00418130122093996	GO:0007165	GO:BP	signal transduction
0.00928698783017626	675	50	7	0.14	0.0103703703703704	GO:0048858	GO:BP	cell projection morphogenesis
0.00928698783017626	20	50	2	0.04	0.1	GO:0051900	GO:BP	regulation of mitochondrial depolarization
0.00934998499588373	326	50	5	0.1	0.0153374233128834	GO:0055074	GO:BP	calcium ion homeostasis
0.00934998499588373	1337	50	10	0.2	0.0074794315632012	GO:0045892	GO:BP	negative regulation of DNA-templated transcription
0.00934998499588373	677	50	7	0.14	0.0103397341211226	GO:0055086	GO:BP	nucleobase-containing small molecule metabolic process
0.00938598531519363	84	50	3	0.06	0.0357142857142857	GO:0001570	GO:BP	vasculogenesis
0.00938598531519363	189	50	4	0.08	0.0211640211640212	GO:0061138	GO:BP	morphogenesis of a branching epithelium
0.00941384341472456	679	50	7	0.14	0.0103092783505155	GO:0061061	GO:BP	muscle structure development
0.00944971206731455	5633	50	24	0.48	0.00426060713651695	GO:0010556	GO:BP	regulation of macromolecule biosynthetic process
0.00953046963660357	85	50	3	0.06	0.0352941176470588	GO:1904019	GO:BP	epithelial cell apoptotic process
0.00953046963660357	329	50	5	0.1	0.0151975683890578	GO:0006790	GO:BP	sulfur compound metabolic process
0.00953046963660357	85	50	3	0.06	0.0352941176470588	GO:1901264	GO:BP	carbohydrate derivative transport
0.00962362332370652	5646	50	24	0.48	0.00425079702444208	GO:0048523	GO:BP	negative regulation of cellular process
0.00962362332370652	1348	50	10	0.2	0.00741839762611276	GO:0009057	GO:BP	macromolecule catabolic process
0.00979235956555935	1352	50	10	0.2	0.00739644970414201	GO:1902679	GO:BP	negative regulation of RNA biosynthetic process
0.00992407634728856	2707	50	15	0.3	0.0055411895086812	GO:0009891	GO:BP	positive regulation of biosynthetic process
0.00999103219145163	87	50	3	0.06	0.0344827586206897	GO:0061515	GO:BP	myeloid cell development
0.00999103219145163	501	50	6	0.12	0.0119760479041916	GO:0031667	GO:BP	response to nutrient levels
0.0100300340415411	502	50	6	0.12	0.0119521912350598	GO:0002009	GO:BP	morphogenesis of an epithelium
0.0101292708448083	1611	50	11	0.22	0.00682805710738672	GO:0065009	GO:BP	regulation of molecular function
0.0102906934004383	3020	50	16	0.32	0.00529801324503311	GO:0009966	GO:BP	regulation of signal transduction
0.0105293695868734	89	50	3	0.06	0.0337078651685393	GO:0009791	GO:BP	post-embryonic development
0.0106885773415713	909	50	8	0.16	0.0088008800880088	GO:0014070	GO:BP	response to organic cyclic compound
0.0107282736000652	199	50	4	0.08	0.0201005025125628	GO:0000302	GO:BP	response to reactive oxygen species
0.010964980241995	704	50	7	0.14	0.00994318181818182	GO:0006897	GO:BP	endocytosis
0.0110284295231681	1895	50	12	0.24	0.00633245382585752	GO:0141124	GO:BP	intracellular signaling cassette
0.0110457906730815	91	50	3	0.06	0.032967032967033	GO:0019915	GO:BP	lipid storage
0.0111904850868808	202	50	4	0.08	0.0198019801980198	GO:0006164	GO:BP	purine nucleotide biosynthetic process
0.0111940756458015	9660	50	34	0.68	0.00351966873706004	GO:0009059	GO:BP	macromolecule biosynthetic process
0.0111940756458015	23	50	2	0.04	0.0869565217391304	GO:0046426	GO:BP	negative regulation of receptor signaling pathway via JAK-STAT
0.011326178774819	921	50	8	0.16	0.00868621064060804	GO:0098657	GO:BP	import into cell
0.0114909756079941	1644	50	11	0.22	0.00669099756690998	GO:0051240	GO:BP	positive regulation of multicellular organismal process
0.011836923168964	206	50	4	0.08	0.0194174757281553	GO:0001763	GO:BP	morphogenesis of a branching structure
0.0118902484266514	24	50	2	0.04	0.0833333333333333	GO:1900746	GO:BP	regulation of vascular endothelial growth factor signaling pathway
0.0118902484266514	207	50	4	0.08	0.0193236714975845	GO:0007623	GO:BP	circadian rhythm
0.0118902484266514	352	50	5	0.1	0.0142045454545455	GO:0031589	GO:BP	cell-substrate adhesion
0.0118902484266514	24	50	2	0.04	0.0833333333333333	GO:1902993	GO:BP	positive regulation of amyloid precursor protein catabolic process
0.0118902484266514	24	50	2	0.04	0.0833333333333333	GO:0046835	GO:BP	carbohydrate phosphorylation
0.012037012667664	95	50	3	0.06	0.0315789473684211	GO:0033138	GO:BP	positive regulation of peptidyl-serine phosphorylation
0.0121744208559483	209	50	4	0.08	0.0191387559808612	GO:0033002	GO:BP	muscle cell proliferation
0.0121744208559483	723	50	7	0.14	0.00968188105117566	GO:0055082	GO:BP	intracellular chemical homeostasis
0.0123512459510084	210	50	4	0.08	0.019047619047619	GO:0070374	GO:BP	positive regulation of ERK1 and ERK2 cascade
0.0123776085927902	531	50	6	0.12	0.0112994350282486	GO:0098771	GO:BP	inorganic ion homeostasis
0.0124229135750604	358	50	5	0.1	0.0139664804469274	GO:0007517	GO:BP	muscle organ development
0.0125158787437945	25	50	2	0.04	0.08	GO:2000209	GO:BP	regulation of anoikis
0.0125158787437945	25	50	2	0.04	0.08	GO:0046697	GO:BP	decidualization
0.0125158787437945	25	50	2	0.04	0.08	GO:0070233	GO:BP	negative regulation of T cell apoptotic process
0.0125158787437945	25	50	2	0.04	0.08	GO:0051882	GO:BP	mitochondrial depolarization
0.0125393543766466	360	50	5	0.1	0.0138888888888889	GO:0010038	GO:BP	response to metal ion
0.0127790920930019	6535	50	26	0.52	0.00397857689364958	GO:0060255	GO:BP	regulation of macromolecule metabolic process
0.0128787825262611	214	50	4	0.08	0.0186915887850467	GO:0051216	GO:BP	cartilage development
0.0131146537955313	26	50	2	0.04	0.0769230769230769	GO:1901863	GO:BP	positive regulation of muscle tissue development
0.0131146537955313	26	50	2	0.04	0.0769230769230769	GO:0046716	GO:BP	muscle cell cellular homeostasis
0.0131146537955313	26	50	2	0.04	0.0769230769230769	GO:0031579	GO:BP	membrane raft organization
0.0131146537955313	3435	50	17	0.34	0.0049490538573508	GO:0006355	GO:BP	regulation of DNA-templated transcription
0.0131146537955313	26	50	2	0.04	0.0769230769230769	GO:1904893	GO:BP	negative regulation of receptor signaling pathway via STAT
0.0131146537955313	26	50	2	0.04	0.0769230769230769	GO:1902547	GO:BP	regulation of cellular response to vascular endothelial growth factor stimulus
0.0131146537955313	26	50	2	0.04	0.0769230769230769	GO:0050927	GO:BP	positive regulation of positive chemotaxis
0.0131146537955313	26	50	2	0.04	0.0769230769230769	GO:0030204	GO:BP	chondroitin sulfate metabolic process
0.013206582168191	741	50	7	0.14	0.00944669365721997	GO:0030855	GO:BP	epithelial cell differentiation
0.013341958666444	959	50	8	0.16	0.00834202294056309	GO:0044093	GO:BP	positive regulation of molecular function
0.013341958666444	218	50	4	0.08	0.018348623853211	GO:0042594	GO:BP	response to starvation
0.0133558330671706	101	50	3	0.06	0.0297029702970297	GO:0120162	GO:BP	positive regulation of cold-induced thermogenesis
0.0135389035102395	102	50	3	0.06	0.0294117647058824	GO:0006754	GO:BP	ATP biosynthetic process
0.0135389035102395	27	50	2	0.04	0.0740740740740741	GO:0034383	GO:BP	low-density lipoprotein particle clearance
0.0135389035102395	220	50	4	0.08	0.0181818181818182	GO:0050730	GO:BP	regulation of peptidyl-tyrosine phosphorylation
0.0135389035102395	3454	50	17	0.34	0.00492182976259409	GO:2001141	GO:BP	regulation of RNA biosynthetic process
0.0135389035102395	549	50	6	0.12	0.0109289617486339	GO:1901615	GO:BP	organic hydroxy compound metabolic process
0.0135389035102395	220	50	4	0.08	0.0181818181818182	GO:0043542	GO:BP	endothelial cell migration
0.0135389035102395	749	50	7	0.14	0.00934579439252336	GO:0000165	GO:BP	MAPK cascade
0.0135389035102395	27	50	2	0.04	0.0740740740740741	GO:0032469	GO:BP	endoplasmic reticulum calcium ion homeostasis
0.0135389035102395	371	50	5	0.1	0.0134770889487871	GO:0050878	GO:BP	regulation of body fluid levels
0.0135389035102395	27	50	2	0.04	0.0740740740740741	GO:0050926	GO:BP	regulation of positive chemotaxis
0.0135389035102395	27	50	2	0.04	0.0740740740740741	GO:0060065	GO:BP	uterus development
0.0138783403107422	1710	50	11	0.22	0.0064327485380117	GO:0045893	GO:BP	positive regulation of DNA-templated transcription
0.0139569975545864	1713	50	11	0.22	0.00642148277875073	GO:1902680	GO:BP	positive regulation of RNA biosynthetic process
0.0139569975545864	973	50	8	0.16	0.00822199383350463	GO:0030163	GO:BP	protein catabolic process
0.0139569975545864	104	50	3	0.06	0.0288461538461538	GO:0060840	GO:BP	artery development
0.0140700972772598	2266	50	13	0.26	0.00573698146513681	GO:0003008	GO:BP	system process
0.0141084303318776	1457	50	10	0.2	0.00686341798215511	GO:0051253	GO:BP	negative regulation of RNA metabolic process
0.0141490908652634	105	50	3	0.06	0.0285714285714286	GO:1905954	GO:BP	positive regulation of lipid localization
0.0141490908652634	105	50	3	0.06	0.0285714285714286	GO:0030301	GO:BP	cholesterol transport
0.0142492832881377	5515	50	23	0.46	0.00417044424297371	GO:0010468	GO:BP	regulation of gene expression
0.0144187797790906	106	50	3	0.06	0.0283018867924528	GO:0006641	GO:BP	triglyceride metabolic process
0.0144187797790906	106	50	3	0.06	0.0283018867924528	GO:0052547	GO:BP	regulation of peptidase activity
0.0147699920380009	107	50	3	0.06	0.0280373831775701	GO:1901890	GO:BP	positive regulation of cell junction assembly
0.0150447279995519	108	50	3	0.06	0.0277777777777778	GO:0048640	GO:BP	negative regulation of developmental growth
0.0150447279995519	108	50	3	0.06	0.0277777777777778	GO:0044344	GO:BP	cellular response to fibroblast growth factor stimulus
0.0150447279995519	29	50	2	0.04	0.0689655172413793	GO:0006910	GO:BP	phagocytosis, recognition
0.0151937849144347	2293	50	13	0.26	0.0056694286960314	GO:0048584	GO:BP	positive regulation of response to stimulus
0.0155509555725633	234	50	4	0.08	0.0170940170940171	GO:0048705	GO:BP	skeletal system morphogenesis
0.0155509555725633	2604	50	14	0.28	0.00537634408602151	GO:0010557	GO:BP	positive regulation of macromolecule biosynthetic process
0.0155509555725633	30	50	2	0.04	0.0666666666666667	GO:0060402	GO:BP	calcium ion transport into cytosol
0.0155509555725633	234	50	4	0.08	0.0170940170940171	GO:0045862	GO:BP	positive regulation of proteolysis
0.0155509555725633	236	50	4	0.08	0.0169491525423729	GO:0007160	GO:BP	cell-matrix adhesion
0.0155509555725633	30	50	2	0.04	0.0666666666666667	GO:1904036	GO:BP	negative regulation of epithelial cell apoptotic process
0.0155855381671349	394	50	5	0.1	0.0126903553299492	GO:0008544	GO:BP	epidermis development
0.0159559901538724	113	50	3	0.06	0.0265486725663717	GO:0009206	GO:BP	purine ribonucleoside triphosphate biosynthetic process
0.0159559901538724	2038	50	12	0.24	0.00588812561334642	GO:0045935	GO:BP	positive regulation of nucleobase-containing compound metabolic process
0.0159559901538724	31	50	2	0.04	0.0645161290322581	GO:0050654	GO:BP	chondroitin sulfate proteoglycan metabolic process
0.0160741510737759	239	50	4	0.08	0.0167364016736402	GO:0002573	GO:BP	myeloid leukocyte differentiation
0.0162381915501833	114	50	3	0.06	0.0263157894736842	GO:0009145	GO:BP	purine nucleoside triphosphate biosynthetic process
0.0162381915501833	240	50	4	0.08	0.0166666666666667	GO:0009165	GO:BP	nucleotide biosynthetic process
0.0162603781800901	1015	50	8	0.16	0.00788177339901478	GO:0050790	GO:BP	regulation of catalytic activity
0.0162603781800901	585	50	6	0.12	0.0102564102564103	GO:0040017	GO:BP	positive regulation of locomotion
0.0164013202024053	3559	50	17	0.34	0.0047766226468109	GO:0006351	GO:BP	DNA-templated transcription
0.0167495479693053	1261	50	9	0.18	0.00713719270420301	GO:0045944	GO:BP	positive regulation of transcription by RNA polymerase II
0.0168022071734004	1022	50	8	0.16	0.00782778864970646	GO:0003006	GO:BP	developmental process involved in reproduction
0.0168086604425847	116	50	3	0.06	0.0258620689655172	GO:0071774	GO:BP	response to fibroblast growth factor
0.0174460669904975	118	50	3	0.06	0.0254237288135593	GO:0015918	GO:BP	sterol transport
0.0174460669904975	1030	50	8	0.16	0.00776699029126214	GO:0009894	GO:BP	regulation of catabolic process
0.0174460669904975	33	50	2	0.04	0.0606060606060606	GO:0031069	GO:BP	hair follicle morphogenesis
0.0174460669904975	595	50	6	0.12	0.0100840336134454	GO:0044283	GO:BP	small molecule biosynthetic process
0.0174460669904975	118	50	3	0.06	0.0254237288135593	GO:0043534	GO:BP	blood vessel endothelial cell migration
0.0174460669904975	247	50	4	0.08	0.0161943319838057	GO:0097485	GO:BP	neuron projection guidance
0.0174460669904975	247	50	4	0.08	0.0161943319838057	GO:0007411	GO:BP	axon guidance
0.0176128962500003	598	50	6	0.12	0.0100334448160535	GO:0055080	GO:BP	monoatomic cation homeostasis
0.0176166083101474	248	50	4	0.08	0.0161290322580645	GO:0048762	GO:BP	mesenchymal cell differentiation
0.017637153481284	119	50	3	0.06	0.0252100840336134	GO:0009201	GO:BP	ribonucleoside triphosphate biosynthetic process
0.0180030656988002	250	50	4	0.08	0.016	GO:0051896	GO:BP	regulation of phosphatidylinositol 3-kinase/protein kinase B signal transduction
0.0180030656988002	250	50	4	0.08	0.016	GO:0034599	GO:BP	cellular response to oxidative stress
0.018008117778686	12278	50	39	0.78	0.00317641309659554	GO:0050789	GO:BP	regulation of biological process
0.0180777336612482	34	50	2	0.04	0.0588235294117647	GO:0032373	GO:BP	positive regulation of sterol transport
0.0180777336612482	34	50	2	0.04	0.0588235294117647	GO:0032376	GO:BP	positive regulation of cholesterol transport
0.0187576150061383	608	50	6	0.12	0.00986842105263158	GO:0050801	GO:BP	monoatomic ion homeostasis
0.0189211771607484	35	50	2	0.04	0.0571428571428571	GO:0043276	GO:BP	anoikis
0.0189211771607484	123	50	3	0.06	0.024390243902439	GO:0072009	GO:BP	nephron epithelium development
0.0189211771607484	35	50	2	0.04	0.0571428571428571	GO:0001893	GO:BP	maternal placenta development
0.0189211771607484	35	50	2	0.04	0.0571428571428571	GO:0045601	GO:BP	regulation of endothelial cell differentiation
0.0191486346063392	612	50	6	0.12	0.00980392156862745	GO:0007423	GO:BP	sensory organ development
0.0192584508458512	613	50	6	0.12	0.00978792822185971	GO:0048729	GO:BP	tissue morphogenesis
0.0193251143420163	257	50	4	0.08	0.0155642023346304	GO:0006898	GO:BP	receptor-mediated endocytosis
0.0193251143420163	1300	50	9	0.18	0.00692307692307692	GO:0009968	GO:BP	negative regulation of signal transduction
0.0195502547376794	258	50	4	0.08	0.0155038759689922	GO:0018108	GO:BP	peptidyl-tyrosine phosphorylation
0.01972792349504	36	50	2	0.04	0.0555555555555556	GO:0060218	GO:BP	hematopoietic stem cell differentiation
0.0198138819139589	618	50	6	0.12	0.00970873786407767	GO:0043085	GO:BP	positive regulation of catalytic activity
0.0198360027160803	11876	50	38	0.76	0.0031997305490064	GO:0050794	GO:BP	regulation of cellular process
0.0198360027160803	126	50	3	0.06	0.0238095238095238	GO:0033135	GO:BP	regulation of peptidyl-serine phosphorylation
0.0198389185034645	260	50	4	0.08	0.0153846153846154	GO:0018212	GO:BP	peptidyl-tyrosine modification
0.0198389185034645	1063	50	8	0.16	0.00752587017873942	GO:0019637	GO:BP	organophosphate metabolic process
0.0200608481939692	621	50	6	0.12	0.00966183574879227	GO:0040008	GO:BP	regulation of growth
0.0203505488858842	37	50	2	0.04	0.0540540540540541	GO:0048730	GO:BP	epidermis morphogenesis
0.0203505488858842	1844	50	11	0.22	0.00596529284164859	GO:0051254	GO:BP	positive regulation of RNA metabolic process
0.0203505488858842	37	50	2	0.04	0.0540540540540541	GO:0070229	GO:BP	negative regulation of lymphocyte apoptotic process
0.0203505488858842	128	50	3	0.06	0.0234375	GO:0031623	GO:BP	receptor internalization
0.0203505488858842	1575	50	10	0.2	0.00634920634920635	GO:0016310	GO:BP	phosphorylation
0.0206617175102142	433	50	5	0.1	0.0115473441108545	GO:0006816	GO:BP	calcium ion transport
0.0206617175102142	1579	50	10	0.2	0.00633312222925903	GO:0045934	GO:BP	negative regulation of nucleobase-containing compound metabolic process
0.0206617175102142	129	50	3	0.06	0.0232558139534884	GO:0022612	GO:BP	gland morphogenesis
0.0207122917169188	4002	50	18	0.36	0.00449775112443778	GO:0019219	GO:BP	regulation of nucleobase-containing compound metabolic process
0.0207122917169188	265	50	4	0.08	0.0150943396226415	GO:0072522	GO:BP	purine-containing compound biosynthetic process
0.0211217790158639	38	50	2	0.04	0.0526315789473684	GO:0048536	GO:BP	spleen development
0.0213829193189594	131	50	3	0.06	0.0229007633587786	GO:0061041	GO:BP	regulation of wound healing
0.0214089831600563	438	50	5	0.1	0.0114155251141553	GO:0030098	GO:BP	lymphocyte differentiation
0.0214089831600563	438	50	5	0.1	0.0114155251141553	GO:0045859	GO:BP	regulation of protein kinase activity
0.0215698488234653	439	50	5	0.1	0.0113895216400911	GO:0030099	GO:BP	myeloid cell differentiation
0.0219865723944664	39	50	2	0.04	0.0512820512820513	GO:0071711	GO:BP	basement membrane organization
0.0223639317196997	272	50	4	0.08	0.0147058823529412	GO:0003018	GO:BP	vascular process in circulatory system
0.0224371663311637	134	50	3	0.06	0.0223880597014925	GO:0030218	GO:BP	erythrocyte differentiation
0.0224371663311637	134	50	3	0.06	0.0223880597014925	GO:0006639	GO:BP	acylglycerol metabolic process
0.0225532915699279	3709	50	17	0.34	0.00458344567268806	GO:0051252	GO:BP	regulation of RNA metabolic process
0.0228092579401721	135	50	3	0.06	0.0222222222222222	GO:0006638	GO:BP	neutral lipid metabolic process
0.0228092579401721	40	50	2	0.04	0.05	GO:0010950	GO:BP	positive regulation of endopeptidase activity
0.02318524452076	136	50	3	0.06	0.0220588235294118	GO:0001936	GO:BP	regulation of endothelial cell proliferation
0.0236868697259821	41	50	2	0.04	0.0487804878048781	GO:0070232	GO:BP	regulation of T cell apoptotic process
0.0236868697259821	41	50	2	0.04	0.0487804878048781	GO:1990000	GO:BP	amyloid fibril formation
0.0236868697259821	41	50	2	0.04	0.0487804878048781	GO:0010907	GO:BP	positive regulation of glucose metabolic process
0.0236868697259821	41	50	2	0.04	0.0487804878048781	GO:0050732	GO:BP	negative regulation of peptidyl-tyrosine phosphorylation
0.0237917724402866	138	50	3	0.06	0.0217391304347826	GO:0090090	GO:BP	negative regulation of canonical Wnt signaling pathway
0.0237917724402866	138	50	3	0.06	0.0217391304347826	GO:0008203	GO:BP	cholesterol metabolic process
0.0237917724402866	138	50	3	0.06	0.0217391304347826	GO:0007498	GO:BP	mesoderm development
0.0243012778318684	875	50	7	0.14	0.008	GO:0030001	GO:BP	metal ion transport
0.0243848828434851	42	50	2	0.04	0.0476190476190476	GO:1902991	GO:BP	regulation of amyloid precursor protein catabolic process
0.0243848828434851	283	50	4	0.08	0.0141342756183746	GO:0015850	GO:BP	organic hydroxy compound transport
0.0243848828434851	43	50	2	0.04	0.0465116279069767	GO:0048821	GO:BP	erythrocyte development
0.0243848828434851	5486	50	22	0.44	0.004010207801677	GO:0080090	GO:BP	regulation of primary metabolic process
0.0243848828434851	142	50	3	0.06	0.0211267605633803	GO:0048813	GO:BP	dendrite morphogenesis
0.0243848828434851	43	50	2	0.04	0.0465116279069767	GO:0007595	GO:BP	lactation
0.0244505752648995	665	50	6	0.12	0.00902255639097744	GO:0007610	GO:BP	behavior
0.0244565708087185	143	50	3	0.06	0.020979020979021	GO:0034101	GO:BP	erythrocyte homeostasis
0.0245107505223391	464	50	5	0.1	0.0107758620689655	GO:0007409	GO:BP	axonogenesis
0.0246126987119267	667	50	6	0.12	0.00899550224887556	GO:0010562	GO:BP	positive regulation of phosphorus metabolic process
0.0246126987119267	667	50	6	0.12	0.00899550224887556	GO:0045937	GO:BP	positive regulation of phosphate metabolic process
0.0249218239903901	669	50	6	0.12	0.00896860986547085	GO:0048589	GO:BP	developmental growth
0.0251221586023519	290	50	4	0.08	0.0137931034482759	GO:0090596	GO:BP	sensory organ morphogenesis
0.0251221586023519	145	50	3	0.06	0.0206896551724138	GO:0050921	GO:BP	positive regulation of chemotaxis
0.0253380424017474	469	50	5	0.1	0.0106609808102345	GO:0043549	GO:BP	regulation of kinase activity
0.0255070129519966	146	50	3	0.06	0.0205479452054795	GO:0035148	GO:BP	tube formation
0.0256811617136128	45	50	2	0.04	0.0444444444444444	GO:0009250	GO:BP	glucan biosynthetic process
0.0256811617136128	45	50	2	0.04	0.0444444444444444	GO:0003254	GO:BP	regulation of membrane depolarization
0.0256811617136128	45	50	2	0.04	0.0444444444444444	GO:0005978	GO:BP	glycogen biosynthetic process
0.0256811617136128	45	50	2	0.04	0.0444444444444444	GO:0038084	GO:BP	vascular endothelial growth factor signaling pathway
0.0257235010788132	1663	50	10	0.2	0.00601322910402886	GO:0048585	GO:BP	negative regulation of response to stimulus
0.0260054333089717	2838	50	14	0.28	0.00493305144467935	GO:0009890	GO:BP	negative regulation of biosynthetic process
0.0261832891577928	295	50	4	0.08	0.0135593220338983	GO:0070372	GO:BP	regulation of ERK1 and ERK2 cascade
0.0264734616604659	149	50	3	0.06	0.0201342281879195	GO:1902652	GO:BP	secondary alcohol metabolic process
0.0264734616604659	149	50	3	0.06	0.0201342281879195	GO:0034614	GO:BP	cellular response to reactive oxygen species
0.0264734616604659	149	50	3	0.06	0.0201342281879195	GO:0006469	GO:BP	negative regulation of protein kinase activity
0.0265026758759253	2847	50	14	0.28	0.00491745697225149	GO:0065008	GO:BP	regulation of biological quality
0.0265313448239597	2541	50	13	0.26	0.00511609602518693	GO:0007399	GO:BP	nervous system development
0.0266645356200383	1407	50	9	0.18	0.00639658848614072	GO:0010648	GO:BP	negative regulation of cell communication
0.0266645356200383	1407	50	9	0.18	0.00639658848614072	GO:0023057	GO:BP	negative regulation of signaling
0.027072250932913	480	50	5	0.1	0.0104166666666667	GO:0010876	GO:BP	lipid localization
0.0270959133590689	481	50	5	0.1	0.0103950103950104	GO:0010638	GO:BP	positive regulation of organelle organization
0.0270959133590689	151	50	3	0.06	0.0198675496688742	GO:0001890	GO:BP	placenta development
0.0270959133590689	1682	50	10	0.2	0.00594530321046373	GO:0042127	GO:BP	regulation of cell population proliferation
0.0270959133590689	151	50	3	0.06	0.0198675496688742	GO:0120161	GO:BP	regulation of cold-induced thermogenesis
0.0270959133590689	300	50	4	0.08	0.0133333333333333	GO:0048511	GO:BP	rhythmic process
0.0278510238252689	153	50	3	0.06	0.0196078431372549	GO:0016125	GO:BP	sterol metabolic process
0.0278510238252689	153	50	3	0.06	0.0196078431372549	GO:0106106	GO:BP	cold-induced thermogenesis
0.0280977999881227	48	50	2	0.04	0.0416666666666667	GO:1901861	GO:BP	regulation of muscle tissue development
0.0281205752902075	921	50	7	0.14	0.00760043431053203	GO:0033993	GO:BP	response to lipid
0.0281994368908028	154	50	3	0.06	0.0194805194805195	GO:0072073	GO:BP	kidney epithelium development
0.028549437692513	155	50	3	0.06	0.0193548387096774	GO:2001236	GO:BP	regulation of extrinsic apoptotic signaling pathway
0.028549437692513	2572	50	13	0.26	0.00505443234836703	GO:0006357	GO:BP	regulation of transcription by RNA polymerase II
0.028549437692513	3197	50	15	0.3	0.00469189865498905	GO:0010605	GO:BP	negative regulation of macromolecule metabolic process
0.0286035495579592	1170	50	8	0.16	0.00683760683760684	GO:0048666	GO:BP	neuron development
0.0287670381652189	49	50	2	0.04	0.0408163265306122	GO:0030857	GO:BP	negative regulation of epithelial cell differentiation
0.0287670381652189	49	50	2	0.04	0.0408163265306122	GO:0043457	GO:BP	regulation of cellular respiration
0.0287670381652189	49	50	2	0.04	0.0408163265306122	GO:0006111	GO:BP	regulation of gluconeogenesis
0.0287953446680067	156	50	3	0.06	0.0192307692307692	GO:0035264	GO:BP	multicellular organism growth
0.0292217869157436	157	50	3	0.06	0.0191082802547771	GO:0048754	GO:BP	branching morphogenesis of an epithelial tube
0.0292217869157436	309	50	4	0.08	0.0129449838187702	GO:0060070	GO:BP	canonical Wnt signaling pathway
0.0294877732572931	12671	50	39	0.78	0.00307789440454581	GO:0065007	GO:BP	biological regulation
0.0294877732572931	50	50	2	0.04	0.04	GO:0042596	GO:BP	fear response
0.0294877732572931	50	50	2	0.04	0.04	GO:0060976	GO:BP	coronary vasculature development
0.0294877732572931	50	50	2	0.04	0.04	GO:0048662	GO:BP	negative regulation of smooth muscle cell proliferation
0.0294877732572931	50	50	2	0.04	0.04	GO:0048538	GO:BP	thymus development
0.0294877732572931	158	50	3	0.06	0.0189873417721519	GO:0033673	GO:BP	negative regulation of kinase activity
0.0296970831378651	497	50	5	0.1	0.0100603621730382	GO:0044089	GO:BP	positive regulation of cellular component biogenesis
0.0296970831378651	937	50	7	0.14	0.00747065101387407	GO:0034097	GO:BP	response to cytokine
0.0296970831378651	159	50	3	0.06	0.0188679245283019	GO:0072006	GO:BP	nephron development
0.0296970831378651	159	50	3	0.06	0.0188679245283019	GO:0030183	GO:BP	B cell differentiation
0.0301021699090732	160	50	3	0.06	0.01875	GO:1905952	GO:BP	regulation of lipid localization
0.0301021699090732	500	50	5	0.1	0.01	GO:0016049	GO:BP	cell growth
0.0301021699090732	941	50	7	0.14	0.00743889479277365	GO:0040007	GO:BP	growth
0.0301021699090732	51	50	2	0.04	0.0392156862745098	GO:0048013	GO:BP	ephrin receptor signaling pathway
0.0301021699090732	314	50	4	0.08	0.0127388535031847	GO:1901293	GO:BP	nucleoside phosphate biosynthetic process
0.0305871893973916	321	50	4	0.08	0.0124610591900312	GO:0001822	GO:BP	kidney development
0.0305871893973916	52	50	2	0.04	0.0384615384615385	GO:0010952	GO:BP	positive regulation of peptidase activity
0.0305871893973916	165	50	3	0.06	0.0181818181818182	GO:0045766	GO:BP	positive regulation of angiogenesis
0.0305871893973916	53	50	2	0.04	0.0377358490566038	GO:0048260	GO:BP	positive regulation of receptor-mediated endocytosis
