"Enrichment FDR","nGenes","Pathway Genes","Fold Enrichment","Pathway","URL","Genes"
2.62880664310835e-05,22,313,3.21649840255591,"GO:1901342 regulation of vasculature development "," http://amigo.geneontology.org/amigo/term/GO:1901342"," SERPINE1  VEGFA  PGF  IL6  DCN  HMOX1  F3  AGO2  EFNA3  CXCR4  RHOB  ADM  EFNA1  FKBPL  FGF18  PGK1  BTG1  ETS1  PRKCA  HK2  TNFAIP3  ANGPTL4"
2.87321233487241e-05,13,118,5.04157627118644,"GO:0006368 transcription elongation from RNA polymerase II promoter "," http://amigo.geneontology.org/amigo/term/GO:0006368"," NELFCD  POLR2I  ELL  SUPT5H  NELFE  SUPT4H1  NCBP2  GTF2F1  VHL  ELOA  ADRM1  HNRNPU  ERCC3"
2.87321233487241e-05,13,118,5.04157627118644,"GO:0008630 intrinsic apoptotic signaling pathway in response to DNA damage "," http://amigo.geneontology.org/amigo/term/GO:0008630"," BAK1  BCL2  TAF9  TP53  BCL2L11  MIF  BID  POLB  HMOX1  SOD2  CDKN1A  DDIT4  ACKR3"
2.90523576188992e-05,26,417,2.85326618705036,"GO:0060537 muscle tissue development "," http://amigo.geneontology.org/amigo/term/GO:0060537"," CSRP2  BMP2  PIM1  GPC1  CAV1  PPARGC1A  LOX  NR4A1  PARP2  ARRB2  GTF3C5  HNRNPU  BTG2  ATF3  TIPARP  SAP30  CITED2  RBPJ  SHOX2  FOS  BCL2  NKX2-5  MAFF  VEGFA  SMAD5  MSX1"
3.02627955544614e-05,5,11,20.8009090909091,"GO:0006002 fructose 6-phosphate metabolic process "," http://amigo.geneontology.org/amigo/term/GO:0006002"," PFKP  PFKL  FBP1  HK2  HK1"
3.04973335166579e-05,8,40,9.1524,"GO:0140467 integrated stress response signaling "," http://amigo.geneontology.org/amigo/term/GO:0140467"," CEBPG  FOS  JUNB  DDIT3  JUN  TMED2  HSPA5  PPP1R15A"
3.05205856529593e-05,23,341,3.08658651026393,"GO:2001020 regulation of response to DNA damage stimulus "," http://amigo.geneontology.org/amigo/term/GO:2001020"," IER3  RAD51  TAF6  TAF12  MSX1  TAF10  TAF9  RAD52  EGFR  MIF  BID  TP53  CEBPG  ERCC1  ERCC8  RPA2  PCNA  ACKR3  PRKCD  ERCC4  H2AX  POLH  BCL2"
3.07792260418854e-05,30,527,2.60504743833017,"GO:0008015 blood circulation "," http://amigo.geneontology.org/amigo/term/GO:0008015"," KCNH2  EDN2  ADM  ADORA2B  CAV1  VEGFA  STC1  HMOX1  SOD2  SMAD5  CCN2  CXCR4  AKAP12  GCH1  SLC2A5  HTR7  NDST2  SHOX2  TACR3  GAA  EXT1  NKX2-5  PDE4B  ADA  ADCY6  NEDD4L  PDGFB  PRKACA  BRS3  NPR2"
3.12872473031806e-05,15,158,4.34449367088608,"GO:0007584 response to nutrient "," http://amigo.geneontology.org/amigo/term/GO:0007584"," ERCC1  TFRC  HMOX1  SOD2  STC2  IGFBP2  DAD1  SLC37A4  CYP1A1  PKLR  STC1  TYMS  PIM1  CDKN2B  AQP3"
3.16276402588087e-05,23,342,3.07756140350877,"GO:0001933 negative regulation of protein phosphorylation "," http://amigo.geneontology.org/amigo/term/GO:0001933"," CAV1  CDKN1B  CDKN1C  HYAL2  ERRFI1  DUSP1  BMP2  NTRK3  IGFBP3  BAK1  TMED2  TNFAIP3  CDKN1A  ARRB2  CDKN2B  PRKCD  CASP3  JUN  LYN  TSG101  DNAJA1  DDIT4  TARBP2"
3.16276402588087e-05,11,84,5.99264285714286,"GO:0006023 aminoglycan biosynthetic process "," http://amigo.geneontology.org/amigo/term/GO:0006023"," HAS1  CHST3  B3GALT6  HS3ST1  PDGFB  EXT1  HEXA  NDST1  NDST2  GCNT2  CHST2"
3.16276402588087e-05,30,528,2.60011363636364,"GO:0043410 positive regulation of MAPK cascade "," http://amigo.geneontology.org/amigo/term/GO:0043410"," PDGFB  ARRB2  SDCBP  VEGFA  STK25  CCN2  BMP2  IL6  NTRK3  EGFR  FGF18  RET  MIF  MAPK8IP2  NDST1  TGFB3  AKAP12  ACKR3  TPBG  IGFBP3  EFNA1  CAVIN3  JUN  PDE6G  NELFE  ICAM1  GSDME  GCNT2  RASGRP1  PRKCA"
3.16276402588087e-05,22,317,3.17591167192429,"GO:0051054 positive regulation of DNA metabolic process "," http://amigo.geneontology.org/amigo/term/GO:0051054"," ERCC2  RFC2  RAD51  TFRC  PDGFB  RFC5  VEGFA  PCNA  RFC3  EGFR  RFC4  POLG2  ERCC1  PPARGC1A  CDK2  ARRB2  CEBPG  WIZ  ERCC8  IL6  PRKCD  H2AX"
3.28155254331828e-05,6,19,14.4511578947368,"GO:0009125 nucleoside monophosphate catabolic process "," http://amigo.geneontology.org/amigo/term/GO:0009125"," HPRT1  PNP  NT5C3A  NT5C  ADA  AMPD3"
3.28155254331828e-05,6,19,14.4511578947368,"GO:0043173 nucleotide salvage "," http://amigo.geneontology.org/amigo/term/GO:0043173"," HPRT1  APRT  DGUOK  AMPD3  CDA  ADA"
3.28155254331828e-05,6,19,14.4511578947368,"GO:0046040 IMP metabolic process "," http://amigo.geneontology.org/amigo/term/GO:0046040"," AMPD3  HPRT1  PNP  NT5C  PPAT  APRT"
3.28603588003505e-05,49,1105,2.02926515837104,"GO:0009887 animal organ morphogenesis "," http://amigo.geneontology.org/amigo/term/GO:0009887"," FGF18  HOXB9  SERPINE1  SRSF6  BMP2  PIM1  STC1  BAK1  HYAL2  POLB  NDST1  GPC4  TMED2  CAV1  NR3C1  ERRFI1  TNFAIP3  CCN2  FOXO3  TGFB3  COL5A1  COL2A1  TP53  CCN1  PAM  EGFR  GPC3  ADM  BCL2L11  MMP14  MSX1  TIPARP  CITED2  TAF10  RBPJ  SHOX2  EFNA1  GAA  BCL2  BSG  JUN  EXT1  NKX2-5  TGM2  AQP3  VEGFA  OLFM1  IL6  DCN"
3.35139883279289e-05,13,120,4.95755,"GO:1904029 regulation of cyclin-dependent protein kinase activity "," http://amigo.geneontology.org/amigo/term/GO:1904029"," CCNE1  CDKN1B  CCND3  CDKN1C  CCNG2  CDKN2B  CCNO  PDGFB  TNFAIP3  CDKN1A  CASP3  EGFR  GTF2H1"
3.35139883279289e-05,13,120,4.95755,"GO:1904035 regulation of epithelial cell apoptotic process "," http://amigo.geneontology.org/amigo/term/GO:1904035"," ICAM1  TNFAIP3  HMOX1  CDKN1B  FOXO3  SRSF6  ARRB2  ANGPTL4  BCL2  NKX2-5  SERPINE1  ZFP36  IL6"
3.3752099493863e-05,7,29,11.046,"GO:0042278 purine nucleoside metabolic process "," http://amigo.geneontology.org/amigo/term/GO:0042278"," PGM2  ADA  DGUOK  PNP  AMD1  HPRT1  APRT"
3.3752099493863e-05,7,29,11.046,"GO:0046037 GMP metabolic process "," http://amigo.geneontology.org/amigo/term/GO:0046037"," HPRT1  GMPR2  PPAT  GUK1  IMPDH2  ADA  APRT"
3.3752099493863e-05,7,29,11.046,"GO:0090200 positive regulation of release of cytochrome c from mitochondria "," http://amigo.geneontology.org/amigo/term/GO:0090200"," BID  FAM162A  BAK1  TP53  PPIF  BCL2L11  PLAUR"
3.4899563740869e-05,10,69,6.63217391304348,"GO:2000144 positive regulation of DNA-templated transcription initiation "," http://amigo.geneontology.org/amigo/term/GO:2000144"," TAF6  TAF12  GTF2A2  TP53  TAF10  JUN  TAF13  TAF9  ERCC1  NKX2-5"
3.5740460847496e-05,23,345,3.0508,"GO:0062012 regulation of small molecule metabolic process "," http://amigo.geneontology.org/amigo/term/GO:0062012"," PDK3  PPP1R3C  PDK1  ENO1  BMP2  CDA  FBP1  FMO1  RORA  CAV1  PPARGC1A  NR3C1  TP53  IGFBP3  DDB1  DDIT4  ADORA2B  GCK  CLCN2  AK4  IRS2  GAPDHS  ADM"
3.73196330086753e-05,107,3183,1.53833930254477,"GO:0002376 immune system process "," http://amigo.geneontology.org/amigo/term/GO:0002376"," ALAS1  TPD52  CXCL2  VEGFA  PGF  CXCR4  IRF1  CTSV  ACKR3  CASP3  TAP1  ADA  HLA-F  LYN  IL6ST  IL6  JUNB  HYAL2  TFRC  PDGFB  GPI  CAV1  GAPDH  IGFBP2  TNFAIP3  FOXO3  TGFB3  C4BPB  EDN2  ZFP36  GCH1  ETS1  CASP6  PRKCD  AQP3  BCL2  ANXA2  PNP  MIF  ERCC1  BID  BAK1  GAL  RORA  RAB27A  JMJD6  POLB  ICAM1  TYRO3  HMOX1  MYH9  NFKBIA  NDRG1  ERCC2  SOD2  CCND3  LOX  SMAD5  PCK1  CDKN1A  PIM1  SLC37A4  TMBIM6  ARRB2  TP53  GPC3  CDKN2B  BCL2L11  PTPRD  CEBPG  HK1  MMP14  SQSTM1  TIPARP  CITED2  NFIL3  HPRT1  RET  DDX21  NDST2  NUDT21  RBPJ  ONECUT1  FOS  ADORA2B  ISG20  RASGRP1  CHST2  JUN  IMPDH2  HCLS1  EXT1  NKX2-5  PDE4B  IRS2  POLR3C  SERPINE1  DUSP1  SDC4  BSG  PRKCA  ATP7A  KLF6  INHA  POLL  MAP3K1  FURIN"
3.73196330086753e-05,92,2618,1.60813750954927,"GO:0007399 nervous system development "," http://amigo.geneontology.org/amigo/term/GO:0007399"," HSPA5  ENO3  LDHA  CNP  NEDD4L  GPC4  TYRO3  LHX2  CXCR4  NCAN  PPT1  BCAN  BHLHE40  NTRK3  EFNA3  KIF5A  ERCC3  CASP3  EFNA1  SDC2  BSG  LYN  MARK2  BMP2  IL6  PTPRD  TGM2  RALA  MAPK8IP2  BAK1  RORA  NDST1  PRKACA  TMED2  NDRG1  ERCC2  GSDME  SOD2  DGUOK  STK25  SLC2A1  KLF7  FOXO3  SDC4  EDN2  OLFM1  DNAJB1  DLG4  IL6ST  SDCBP  COL2A1  ARRB2  TP53  ACKR3  PAM  TPBG  EGFR  VLDLR  CDKN2B  SIGMAR1  ADM  DPYSL4  BCL2L11  MMP14  BTG2  MSX1  CITED2  HPRT1  RET  RBPJ  SHOX2  FOS  PFKFB3  BCL2  CLP1  JUN  EXT1  ANXA2  IRS2  H2AX  HEXA  NME1  UGP2  NKX2-5  FKBP4  GPC1  VEGFA  ATP7A  STX3  DDIT4  ADCY6  CCK"
3.85398213520778e-05,14,141,4.54374468085106,"GO:0030218 erythrocyte differentiation "," http://amigo.geneontology.org/amigo/term/GO:0030218"," ALAS1  CASP3  FOXO3  ZFP36  ETS1  JMJD6  ERCC2  SMAD5  CEBPG  CITED2  HCLS1  LYN  VEGFA  INHA"
3.89518417207396e-05,26,425,2.79955764705882,"GO:0045786 negative regulation of cell cycle "," http://amigo.geneontology.org/amigo/term/GO:0045786"," CDKN1B  CDKN1C  BTG1  BTG3  BTG2  RAD51  TAF6  ZWINT  CDKN1A  BMP2  ETS1  TP53  H2AX  TNFAIP3  NR4A1  RHOB  CDKN2B  XPC  NPR2  CASP3  BCL2  CDC5L  RPA2  DUSP1  CDK2  INHA"
4.24546768173232e-05,35,681,2.35193832599119,"GO:0061061 muscle structure development "," http://amigo.geneontology.org/amigo/term/GO:0061061"," PDLIM3  CSRP2  PDGFB  SOD2  BMP2  BTG1  IGFBP3  GPC1  MYH9  CAV1  LOX  NR4A1  PARP2  LARGE1  TARBP2  ARRB2  GTF3C5  ADM  HNRNPU  MMP14  BTG2  ATF3  MSX1  SAP30  CASP3  CITED2  RBPJ  SHOX2  FOS  BCL2  DDIT3  NKX2-5  MAFF  RORA  VEGFA"
4.29641233111347e-05,11,87,5.786,"GO:0006029 proteoglycan metabolic process "," http://amigo.geneontology.org/amigo/term/GO:0006029"," NDST1  CHST3  NDST2  CANT1  GPC1  EXT1  DCN  BMP2  COL2A1  B3GALT6  BGN"
4.29641233111347e-05,11,87,5.786,"GO:1901292 nucleoside phosphate catabolic process "," http://amigo.geneontology.org/amigo/term/GO:1901292"," NT5C  ITPA  DUT  HPRT1  PNP  NT5C3A  NUDT9  CNP  PDE4B  ADA  AMPD3"
4.38961017111172e-05,17,206,3.77647572815534,"GO:0034284 response to monosaccharide "," http://amigo.geneontology.org/amigo/term/GO:0034284"," PCK1  PRKACA  PFKL  ICAM1  CDKN1B  SOD2  CCN2  FOXO3  SLC37A4  SLC2A5  MPC2  PKLR  CASP3  IRS2  GCK  KLF7  PDK3"
4.38961017111172e-05,49,1118,2.00566905187835,"GO:0051130 positive regulation of cellular component organization "," http://amigo.geneontology.org/amigo/term/GO:0051130"," BID  FAM162A  NTRK3  BAK1  HCLS1  ANXA2  RALA  MARK2  PPP1R15A  PDGFB  SERPINE1  VEGFA  CCN2  TGFB3  CDK2  TP53  BCL2L11  ERCC1  HSPA5  TSG101  CDC34  CAV1  PPIF  PPARGC1A  CDKN1B  STK25  SDC4  BMP2  DLG4  ARRB2  TPBG  GPC3  VLDLR  SLC25A4  PTPRD  MSX1  ATP7A  SHOX2  DCN  PLAUR  TFRC  PPT1  IL6  SDCBP  VPS28  RET  FEN1  LYN  NEDD4L"
4.40057036887244e-05,34,653,2.38270750382848,"GO:0002521 leukocyte differentiation "," http://amigo.geneontology.org/amigo/term/GO:0002521"," TPD52  LYN  JUNB  VEGFA  FOXO3  ANXA2  PNP  BAK1  RORA  JMJD6  TFRC  TYRO3  PCK1  IRF1  IL6  TP53  GPC3  CEBPG  MMP14  CITED2  NFIL3  RBPJ  ONECUT1  FOS  BCL2  RASGRP1  JUN  HCLS1  ADA  MYH9  PRKCA  ATP7A  KLF6  INHA"
4.53902970062572e-05,34,654,2.37906422018349,"GO:0071417 cellular response to organonitrogen compound "," http://amigo.geneontology.org/amigo/term/GO:0071417"," RRAGD  NR4A1  PCK1  PKLR  IRS2  RAD51  ICAM1  CA2  TP53  PRKCD  ADCY6  TGM2  HSPA5  CAV1  CCND3  ERRFI1  FOXO3  EGFR  IGFBP1  HTR7  BCL2L11  STC1  FBP1  ATP7A  FOS  JUN  PDE4B  APRT  CASP6  CASP3  GCK  ARRB2  PRKACA  LYN"
4.55134865824174e-05,4,6,30.508,"GO:0009136 purine nucleoside diphosphate biosynthetic process "," http://amigo.geneontology.org/amigo/term/GO:0009136"," AK1  AK3  AK4  GUK1"
4.58209950080377e-05,40,835,2.19219161676647,"GO:0043086 negative regulation of catalytic activity "," http://amigo.geneontology.org/amigo/term/GO:0043086"," CAV1  SERPINE1  CDKN1B  CDKN1C  TMBIM6  HYAL2  TMED2  PPP1R15A  GAPDH  VEGFA  ERRFI1  DUSP1  BMP2  TP53  ANGPTL4  ARL6IP1  LXN  GPI  TNFAIP3  NR4A1  CDKN1A  PRDX5  ZFP36  FURIN  ARRB2  GPC3  CDKN2B  CASP3  ANXA2  PPP1R2  PDE6G  IRS2  LYN  PLAUR  TSG101  DNAJA1  HNRNPU  PRKCD  SIAH2  TARBP2"
4.82840459031276e-05,14,144,4.44908333333333,"GO:2001235 positive regulation of apoptotic signaling pathway "," http://amigo.geneontology.org/amigo/term/GO:2001235"," BID  DDIT3  GSDME  TAF6  MSX1  HYAL2  SRPX  PRKCD  CAV1  TP53  BCL2L11  ATF3  RET  BCAP31"
4.938849694927e-05,17,208,3.74016346153846,"GO:0009266 response to temperature stimulus "," http://amigo.geneontology.org/amigo/term/GO:0009266"," POLR2D  PRKACA  LXN  DNAJA1  SOD2  CXCR4  ARRB2  PKLR  PLAC8  ADM  FOS  LYN  HMOX1  HSPA2  NFKBIA  DNAJB1  ERO1A"
5.04786468554598e-05,29,514,2.58190272373541,"GO:0034248 regulation of cellular amide metabolic process "," http://amigo.geneontology.org/amigo/term/GO:0034248"," UPF3B  EIF2S3  POLR2D  POLR2G  PPP1R15A  EIF5  GAPDH  NCBP2  FOXO3  AGO2  ZFP36  AGO4  IL6  HNRNPU  BTG2  PRKCD  CASP3  EFNA1  TYMS  CP  TMED2  TARBP2  CCN1  NOCT  PDK1  SELENOW  PDK3  TP53  EIF1B"
5.1685750525057e-05,9,57,7.22557894736842,"GO:0071385 cellular response to glucocorticoid stimulus "," http://amigo.geneontology.org/amigo/term/GO:0071385"," PCK1  NR3C1  ZFP36  HNRNPU  ERRFI1  FOXO3  STC1  DDIT4  BCL2L11"
5.25991811989238e-05,11,89,5.65597752808989,"GO:1901657 glycosyl compound metabolic process "," http://amigo.geneontology.org/amigo/term/GO:1901657"," CDA  PGM2  ADA  DGUOK  PNP  AMD1  HPRT1  TK2  APRT  NT5C3A  NME4"
5.32848506942181e-05,32,601,2.43657903494176,"GO:0010608 post-transcriptional regulation of gene expression "," http://amigo.geneontology.org/amigo/term/GO:0010608"," AGO2  UPF3B  DGCR8  EIF2S3  AGO4  POLR2D  HNRNPU  POLR2G  PPP1R15A  NCBP2  EIF5  GAPDH  FOXO3  ZFP36  IL6  TARBP2  TP53  BTG2  TYMS  CP  POLB  TMED2  CAV1  NOCT  NUDT21  SELENOW  GCNT2  EGFR  CLP1  EIF1B  PRKCA  PRKCD"
5.35731134075303e-05,15,166,4.13512048192771,"GO:0010821 regulation of mitochondrion organization "," http://amigo.geneontology.org/amigo/term/GO:0010821"," BID  FAM162A  SLC25A4  BAK1  PPIF  TP53  BNIP3L  PPARGC1A  ARRB2  DCN  BCL2L11  RALA  PLAUR  TFRC  SQSTM1"
5.83833908483533e-05,11,90,5.59313333333333,"GO:0006140 regulation of nucleotide metabolic process "," http://amigo.geneontology.org/amigo/term/GO:0006140"," ENO1  CDA  FBP1  PPARGC1A  PDK1  DDIT4  ADORA2B  PDK3  AK4  GCK  GAPDHS"
5.90735254714409e-05,6,21,13.0748571428571,"GO:0009129 pyrimidine nucleoside monophosphate metabolic process "," http://amigo.geneontology.org/amigo/term/GO:0009129"," UMPS  DUT  TYMS  NT5C3A  NT5C  CDA"
5.90735254714409e-05,6,21,13.0748571428571,"GO:0009168 purine ribonucleoside monophosphate biosynthetic process "," http://amigo.geneontology.org/amigo/term/GO:0009168"," AMPD3  HPRT1  APRT  PPAT  IMPDH2  ADA"
5.91170181794705e-05,9,58,7.101,"GO:0048662 negative regulation of smooth muscle cell proliferation "," http://amigo.geneontology.org/amigo/term/GO:0048662"," HMOX1  SOD2  TNFAIP3  TGFB3  BMP2  IGFBP3  PPARGC1A  CDKN1B  CDKN1A"
5.91428105488581e-05,34,663,2.34676923076923,"GO:0048729 tissue morphogenesis "," http://amigo.geneontology.org/amigo/term/GO:0048729"," VEGFA  CCN1  STC1  BSG  RALA  PRKACA  GPC4  TMED2  CA2  GPI  LHX2  NR3C1  CXCR4  SDC4  BMP2  EGFR  GPC3  ADM  MMP14  MSX1  CASP3  CITED2  RET  TAF10  RBPJ  SHOX2  BCL2  EXT1  NKX2-5  TGM2  FKBPL  COL5A1  RHOB  ATP7A"
6.23676203323332e-05,17,212,3.66959433962264,"GO:0042594 response to starvation "," http://amigo.geneontology.org/amigo/term/GO:0042594"," RRAGD  PCK1  HSPA5  ASNS  CHKA  FOXO3  ZFP36  TP53  PLIN2  SLC2A1  CDKN1A  ADM  ATF3  BCL2  DDIT3  CAV1  PPARGC1A"
6.25771284780953e-05,18,235,3.50517446808511,"GO:0072593 reactive oxygen species metabolic process "," http://amigo.geneontology.org/amigo/term/GO:0072593"," PRDX5  GPX3  PDGFB  SOD2  CCN2  FOXO3  CDKN1A  CYP1A1  TP53  CCN1  HK2  DDIT4  BCL2  PDK3  RAB27A  GCH1  PRKCD  ATP7A"
6.366376010733e-05,20,283,3.23406360424028,"GO:0061448 connective tissue development "," http://amigo.geneontology.org/amigo/term/GO:0061448"," PDGFB  BMP2  STC1  PPARGC1A  LOX  SMAD5  CCN2  TGFBI  COL5A1  COL2A1  CCN1  FGF18  MSX1  SHOX2  TYMS  EXT1  BGN  HYAL2  KLF7  ATP7A"
6.40292166412539e-05,11,91,5.53167032967033,"GO:1903510 mucopolysaccharide metabolic process "," http://amigo.geneontology.org/amigo/term/GO:1903510"," HYAL2  HAS1  CHST3  PDGFB  DCN  NDST1  NDST2  B3GALT6  EXT1  BGN  CHST2"
6.75630264795069e-05,9,59,6.98064406779661,"GO:1904036 negative regulation of epithelial cell apoptotic process "," http://amigo.geneontology.org/amigo/term/GO:1904036"," ICAM1  TNFAIP3  HMOX1  CDKN1B  SRSF6  ANGPTL4  BCL2  NKX2-5  SERPINE1"
6.95560416243321e-05,14,149,4.29978523489933,"GO:0010212 response to ionizing radiation "," http://amigo.geneontology.org/amigo/term/GO:0010212"," RAD51  TP53  RHOB  ERCC1  BAK1  HSPA5  ERCC8  POLB  SOD2  CDKN1A  CASP3  BCL2  H2AX  GTF2H5"
6.95799339795638e-05,8,45,8.13546666666667,"GO:0009154 purine ribonucleotide catabolic process "," http://amigo.geneontology.org/amigo/term/GO:0009154"," HPRT1  PNP  NT5C  ITPA  NUDT9  PDE4B  ADA  AMPD3"
6.97283143043328e-05,15,170,4.03782352941176,"GO:0045766 positive regulation of angiogenesis "," http://amigo.geneontology.org/amigo/term/GO:0045766"," VEGFA  PGF  HMOX1  F3  AGO2  CXCR4  RHOB  ADM  FGF18  SERPINE1  BTG1  ETS1  PRKCA  HK2  ANGPTL4"
6.97283143043328e-05,20,285,3.21136842105263,"GO:0051348 negative regulation of transferase activity "," http://amigo.geneontology.org/amigo/term/GO:0051348"," CAV1  CDKN1B  CDKN1C  HYAL2  ERRFI1  DUSP1  BMP2  TP53  TNFAIP3  CDKN1A  ZFP36  CDKN2B  CASP3  IRS2  LYN  TSG101  DNAJA1  HNRNPU  PRKCD  TARBP2"
6.97283143043328e-05,15,170,4.03782352941176,"GO:1904018 positive regulation of vasculature development "," http://amigo.geneontology.org/amigo/term/GO:1904018"," VEGFA  PGF  HMOX1  F3  AGO2  CXCR4  RHOB  ADM  FGF18  SERPINE1  BTG1  ETS1  PRKCA  HK2  ANGPTL4"
7.37348731925555e-05,17,215,3.61839069767442,"GO:0033002 muscle cell proliferation "," http://amigo.geneontology.org/amigo/term/GO:0033002"," HMOX1  PDGFB  SOD2  TNFAIP3  TGFB3  BMP2  IL6  PIM1  IGFBP3  CITED2  RBPJ  DDIT3  NKX2-5  PPARGC1A  CDKN1B  CDKN1A  JUN"
7.3848885383266e-05,21,311,3.090038585209,"GO:0048511 rhythmic process "," http://amigo.geneontology.org/amigo/term/GO:0048511"," BHLHE40  NFIL3  IMPDH2  HSPA5  RORA  TYRO3  PPARGC1A  FOXO3  PCNA  ARRB2  TP53  PAM  HTR7  NOCT  HNRNPU  CASP3  DDB1  CAVIN3  TYMS  SIAH2  TGFB3"
7.41247927562668e-05,14,150,4.27112,"GO:0009144 purine nucleoside triphosphate metabolic process "," http://amigo.geneontology.org/amigo/term/GO:0009144"," IMPDH2  ENO1  AK3  AK4  NME3  NME4  PPARGC1A  DGUOK  ITPA  PKLR  LDHC  ADA  NME1  ALDOA"
7.57760256234431e-05,33,642,2.3522523364486,"GO:0007169 transmembrane receptor protein tyrosine kinase signaling pathway "," http://amigo.geneontology.org/amigo/term/GO:0007169"," GPC1  TYRO3  PDGFB  VEGFA  IGFBP2  ERRFI1  PGF  NTRK3  EFNA3  EGFR  IGFBP3  IGFBP1  FGF18  RET  EFNA1  PDE6G  IRS2  LYN  DCN  F3  BMP2  CASP3  NDST1  CCND3  LOX  CCN2  TIPARP  PRKCD  RBPJ  EXT1  PLAUR  TSG101  DDIT4"
7.57760256234431e-05,22,337,2.98743026706231,"GO:0070372 regulation of ERK1 and ERK2 cascade "," http://amigo.geneontology.org/amigo/term/GO:0070372"," PDGFB  ARRB2  VEGFA  CCN2  BMP2  CCN1  EGFR  MIF  ERRFI1  AKAP12  ACKR3  TPBG  FGF18  ATF3  CAVIN3  JUN  NELFE  LYN  ICAM1  GCNT2  RASGRP1  PRKCA"
7.96022005857731e-05,14,151,4.24283443708609,"GO:0001890 placenta development "," http://amigo.geneontology.org/amigo/term/GO:0001890"," TMED2  CDKN1B  STC2  CCN1  EGFR  ADM  STC1  CITED2  TAF10  RBPJ  JUNB  BSG  ADA  PDGFB"
8.19484832194001e-05,31,586,2.4208566552901,"GO:0009896 positive regulation of catabolic process "," http://amigo.geneontology.org/amigo/term/GO:0009896"," NEDD4L  POLR2D  POLR2G  FURIN  PSMC3  DCN  CDKN1B  TNFAIP3  C4BPB  AGO2  ZFP36  HNRNPU  BTG2  HMOX1  FOXO3  GPC3  NOCT  SLC25A4  BCL2L11  BNIP3L  BCAP31  CAV1  IL6  VPS28  TIPARP  PRKCD  DDB1  IRS2  SUPT5H  RBX1  GAPDHS"
8.53655045686821e-05,26,446,2.6677399103139,"GO:0001667 ameboidal-type cell migration "," http://amigo.geneontology.org/amigo/term/GO:0001667"," DCN  HYAL2  PDGFB  GPI  VEGFA  NR4A1  PRKCA  FGF18  STC1  BSG  SCARB1  SDC4  EDN2  AKAP12  TPBG  RET  EFNA1  JUN  IRS2  HMOX1  MYH9  HAS1  AGO2  ETS1  RHOB  GPC3"
8.71536002164685e-05,9,61,6.75177049180328,"GO:2001244 positive regulation of intrinsic apoptotic signaling pathway "," http://amigo.geneontology.org/amigo/term/GO:2001244"," BID  DDIT3  GSDME  TAF6  MSX1  CAV1  TP53  BCL2L11  BCAP31"
9.49105752716899e-05,13,133,4.47297744360902,"GO:0001101 response to acid chemical "," http://amigo.geneontology.org/amigo/term/GO:0001101"," RRAGD  VEGFA  TMBIM6  CDKN1B  CCN2  CDO1  PCNA  EGFR  CASP3  ATP7A  BCL2  LYN  TAF9"
9.6294988798565e-05,30,562,2.44281138790036,"GO:0001501 skeletal system development "," http://amigo.geneontology.org/amigo/term/GO:0001501"," NCAN  BCAN  COL2A1  MMP14  HOXB9  BMP2  STC1  ANXA2  HYAL2  NDST1  LOX  SMAD5  CCN2  TGFB3  TGFBI  CCN1  FGF18  NPR2  MSX1  TIPARP  CITED2  SHOX2  TYMS  EXT1  BGN  HEXA  TP53  ATP7A  TGM2  INHA"
9.69798179462242e-05,4,7,26.1497142857143,"GO:0006166 purine ribonucleoside salvage "," http://amigo.geneontology.org/amigo/term/GO:0006166"," PGM2  HPRT1  PNP  APRT"
9.83248044641663e-05,29,534,2.48520224719101,"GO:0007346 regulation of mitotic cell cycle "," http://amigo.geneontology.org/amigo/term/GO:0007346"," CDKN1B  CCND3  CDK2  CDKN1C  BTG1  BTG3  BTG2  RRM2B  ASNS  PDGFB  ZWINT  CDKN1A  BID  RPA3  HSPA2  CYP1A1  TP53  CDKN2B  XPC  BCL2  ERCC2  RPA2  SDCBP  EGFR  HNRNPU  PRKCA  ERCC3  DDB1  DUSP1"
9.8781774183925e-05,26,450,2.64402666666667,"GO:0030099 myeloid cell differentiation "," http://amigo.geneontology.org/amigo/term/GO:0030099"," ALAS1  CASP3  VEGFA  FOXO3  ZFP36  ETS1  ANXA2  JMJD6  TFRC  NFKBIA  ERCC2  LOX  SMAD5  GPC3  CEBPG  CITED2  RBPJ  FOS  JUNB  JUN  HCLS1  LYN  MYH9  CDKN2B  PRKCA  INHA"
0.000100140316689712,43,961,2.04762330905307,"GO:0010562 positive regulation of phosphorus metabolic process "," http://amigo.geneontology.org/amigo/term/GO:0010562"," PPP1R15A  TYRO3  PDGFB  VEGFA  PGF  TGFB3  INHA  BMP2  SDCBP  NTRK3  EGFR  FGF18  RET  NCBP2  ENO1  CAV1  CCND3  CDKN1A  IL6  CCN1  PRKCD  EFNA1  RASGRP1  MIF  PPARGC1A  CDKN1B  CCN2  SDC4  HSPA2  DLG4  ARRB2  TP53  VLDLR  SQSTM1  ADORA2B  BCL2  HCLS1  LYN  PLAUR  TFRC  IL6ST  MARK2  GAPDHS"
