"Enrichment FDR","nGenes","Pathway Genes","Fold Enrichment","Pathway","URL","Genes"
0.00337755304951717,7,588,5.44785714285714,"GO:0006753 nucleoside phosphate metabolic process "," http://amigo.geneontology.org/amigo/term/GO:0006753"," PFKP  GCK  ALDOA  AK4  PPARGC1A  PGAM2  LDHC"
0.00337755304951717,15,2575,2.66574757281553,"GO:0032268 regulation of cellular protein metabolic process "," http://amigo.geneontology.org/amigo/term/GO:0032268"," CAV1  CDKN1B  VEGFA  CCNG2  ERRFI1  F3  EFNA1  ANXA2  CCN2  PRDX5  VLDLR  BCL2  SIAH2  EFNA3  PPARGC1A"
0.0034215773747141,3,58,23.67,"GO:0043618 regulation of transcription from RNA polymerase II promoter in response to stress "," http://amigo.geneontology.org/amigo/term/GO:0043618"," VHL  CITED2  VEGFA"
0.00344425732652568,6,416,6.60028846153846,"GO:0150063 visual system development "," http://amigo.geneontology.org/amigo/term/GO:0150063"," JMJD6  CDKN1B  CITED2  BCL2  COL5A1  VEGFA"
0.00346027559039827,4,145,12.624,"GO:0009205 purine ribonucleoside triphosphate metabolic process "," http://amigo.geneontology.org/amigo/term/GO:0009205"," AK4  PPARGC1A  LDHC  ALDOA"
0.00357457487342928,20,4206,2.17603423680456,"GO:0043412 macromolecule modification "," http://amigo.geneontology.org/amigo/term/GO:0043412"," CAV1  CDKN1B  VEGFA  CCNG2  TGM2  JMJD6  ERRFI1  VHL  EFNA1  BCL2  DCN  NDST1  CCN2  VLDLR  B3GALT6  SIAH2  EXT1  BGN  PPARGC1A  FOS"
0.00360230401053733,9,1009,4.08184340931615,"GO:0043436 oxoacid metabolic process "," http://amigo.geneontology.org/amigo/term/GO:0043436"," PFKP  GCK  ALDOA  LDHC  CAV1  NAGK  SLC37A4  PGAM2  PPARGC1A"
0.00364263691584185,2,12,76.27,"GO:0030210 heparin biosynthetic process "," http://amigo.geneontology.org/amigo/term/GO:0030210"," NDST1  EXT1"
0.00364263691584185,2,12,76.27,"GO:0031953 negative regulation of protein autophosphorylation "," http://amigo.geneontology.org/amigo/term/GO:0031953"," ERRFI1  CAV1"
0.00365695577022713,4,148,12.3681081081081,"GO:0009142 nucleoside triphosphate biosynthetic process "," http://amigo.geneontology.org/amigo/term/GO:0009142"," AK4  PPARGC1A  LDHC  ALDOA"
0.00371250091593421,12,1756,3.1272437357631,"GO:0009890 negative regulation of biosynthetic process "," http://amigo.geneontology.org/amigo/term/GO:0009890"," MAFF  CDKN1B  VEGFA  PRDX5  VHL  CITED2  NFIL3  CAV1  ERRFI1  EFNA1  SIAH2  GCK"
0.0037973546793505,4,150,12.2032,"GO:0009144 purine nucleoside triphosphate metabolic process "," http://amigo.geneontology.org/amigo/term/GO:0009144"," AK4  PPARGC1A  LDHC  ALDOA"
0.0037973546793505,3,61,22.5059016393443,"GO:0030166 proteoglycan biosynthetic process "," http://amigo.geneontology.org/amigo/term/GO:0030166"," NDST1  EXT1  B3GALT6"
0.00383053401000319,11,1504,3.34695478723404,"GO:0032270 positive regulation of cellular protein metabolic process "," http://amigo.geneontology.org/amigo/term/GO:0032270"," VEGFA  CAV1  F3  EFNA1  ANXA2  CDKN1B  CCN2  VLDLR  BCL2  EFNA3  PPARGC1A"
0.00383053401000319,6,428,6.41523364485981,"GO:0048880 sensory system development "," http://amigo.geneontology.org/amigo/term/GO:0048880"," JMJD6  CDKN1B  CITED2  BCL2  COL5A1  VEGFA"
0.00392384381821608,4,152,12.0426315789474,"GO:0009199 ribonucleoside triphosphate metabolic process "," http://amigo.geneontology.org/amigo/term/GO:0009199"," AK4  PPARGC1A  LDHC  ALDOA"
0.00392384381821608,3,62,22.1429032258064,"GO:0043277 apoptotic cell clearance "," http://amigo.geneontology.org/amigo/term/GO:0043277"," SCARB1  TGM2  JMJD6"
0.00393545829274505,9,1028,4.00640077821012,"GO:0006082 organic acid metabolic process "," http://amigo.geneontology.org/amigo/term/GO:0006082"," PFKP  GCK  ALDOA  LDHC  CAV1  NAGK  SLC37A4  PGAM2  PPARGC1A"
0.00409596857757916,2,13,70.4030769230769,"GO:0001765 membrane raft assembly "," http://amigo.geneontology.org/amigo/term/GO:0001765"," CAV1  ANXA2"
0.00409596857757916,2,13,70.4030769230769,"GO:1902961 positive regulation of aspartic-type endopeptidase activity involved in amyloid precursor protein catabolic process "," http://amigo.geneontology.org/amigo/term/GO:1902961"," EFNA3  EFNA1"
0.00418590875030524,19,3932,2.21128687690743,"GO:0006464 cellular protein modification process "," http://amigo.geneontology.org/amigo/term/GO:0006464"," CAV1  CDKN1B  VEGFA  CCNG2  TGM2  JMJD6  ERRFI1  VHL  EFNA1  BCL2  DCN  NDST1  CCN2  VLDLR  B3GALT6  SIAH2  EXT1  BGN  PPARGC1A"
0.00424263591277332,5,283,8.08515901060071,"GO:0061448 connective tissue development "," http://amigo.geneontology.org/amigo/term/GO:0061448"," PPARGC1A  CCN2  COL5A1  EXT1  BGN"
0.00438020693405703,8,827,4.42679564691657,"GO:0000165 MAPK cascade "," http://amigo.geneontology.org/amigo/term/GO:0000165"," VEGFA  CCN2  NDST1  CAV1  ERRFI1  TPBG  EFNA1  CAVIN3"
0.00438020693405703,18,3615,2.27860580912863,"GO:0023051 regulation of signaling "," http://amigo.geneontology.org/amigo/term/GO:0023051"," GCK  ERRFI1  TPBG  BCL2  DCN  CAV1  VEGFA  F3  CCN2  CITED2  ANXA2  NDST1  SLC6A6  EFNA1  CAVIN3  SIAH2  VHL  TGM2"
0.00438020693405703,19,3952,2.20009615384615,"GO:0036211 protein modification process "," http://amigo.geneontology.org/amigo/term/GO:0036211"," CAV1  CDKN1B  VEGFA  CCNG2  TGM2  JMJD6  ERRFI1  VHL  EFNA1  BCL2  DCN  NDST1  CCN2  VLDLR  B3GALT6  SIAH2  EXT1  BGN  PPARGC1A"
0.00438020693405703,3,65,21.1209230769231,"GO:0043620 regulation of DNA-templated transcription in response to stress "," http://amigo.geneontology.org/amigo/term/GO:0043620"," VHL  CITED2  VEGFA"
0.00456708336525827,4,160,11.4405,"GO:0001935 endothelial cell proliferation "," http://amigo.geneontology.org/amigo/term/GO:0001935"," CAV1  VEGFA  F3  SCARB1"
0.00461355160181627,2,14,65.3742857142857,"GO:1905247 positive regulation of aspartic-type peptidase activity "," http://amigo.geneontology.org/amigo/term/GO:1905247"," EFNA3  EFNA1"
0.0047095297320417,21,4676,2.05517964071856,"GO:1901362 organic cyclic compound biosynthetic process "," http://amigo.geneontology.org/amigo/term/GO:1901362"," KLF6  PPARGC1A  AK4  NFIL3  FOS  MAFF  JMJD6  CDKN1B  VEGFA  PRDX5  VHL  CITED2  CAV1  CCN2  LDHC  EFNA1  SIAH2  ANXA2  DCN  ALDOA  BTG1"
0.00495287682962884,6,455,6.03454945054945,"GO:0050673 epithelial cell proliferation "," http://amigo.geneontology.org/amigo/term/GO:0050673"," CAV1  VEGFA  F3  SCARB1  CDKN1B  ERRFI1"
0.00496958988768947,12,1830,3.0007868852459,"GO:0010647 positive regulation of cell communication "," http://amigo.geneontology.org/amigo/term/GO:0010647"," DCN  VEGFA  F3  CCN2  CITED2  NDST1  GCK  TPBG  EFNA1  CAVIN3  CAV1  TGM2"
0.00507330134331125,12,1835,2.99261035422343,"GO:0042127 regulation of cell population proliferation "," http://amigo.geneontology.org/amigo/term/GO:0042127"," CAV1  CDKN1B  VEGFA  BTG1  F3  ERRFI1  CCN2  TPBG  CITED2  BCL2  PPARGC1A  VHL"
0.00518241556844539,10,1318,3.47207890743551,"GO:0042325 regulation of phosphorylation "," http://amigo.geneontology.org/amigo/term/GO:0042325"," CAV1  CDKN1B  VEGFA  CCNG2  ERRFI1  EFNA1  CCN2  VLDLR  BCL2  GCK"
0.00518241556844539,4,167,10.9609580838323,"GO:0048592 eye morphogenesis "," http://amigo.geneontology.org/amigo/term/GO:0048592"," CITED2  BCL2  COL5A1  VEGFA"
0.00518241556844539,7,647,4.95106646058733,"GO:0048812 neuron projection morphogenesis "," http://amigo.geneontology.org/amigo/term/GO:0048812"," EFNA3  EFNA1  TPBG  VLDLR  BCL2  EXT1  VEGFA"
0.00518241556844539,7,646,4.9587306501548,"GO:0051345 positive regulation of hydrolase activity "," http://amigo.geneontology.org/amigo/term/GO:0051345"," VEGFA  F3  CAV1  CCN2  EFNA3  EFNA1  TGM2"
0.00530595038669785,7,650,4.92821538461538,"GO:0010942 positive regulation of cell death "," http://amigo.geneontology.org/amigo/term/GO:0010942"," CDKN1B  SLC6A6  CCN2  FOS  CAV1  BTG1  TGM2"
0.00534628636407996,3,71,19.3360563380282,"GO:0030193 regulation of blood coagulation "," http://amigo.geneontology.org/amigo/term/GO:0030193"," F3  ANXA2  CAV1"
0.00534699675815112,9,1085,3.79592626728111,"GO:0040012 regulation of locomotion "," http://amigo.geneontology.org/amigo/term/GO:0040012"," VEGFA  F3  DCN  TPBG  EFNA1  BCL2  CAV1  CITED2  SCARB1"
0.0054721140656054,12,1857,2.95715670436187,"GO:1902531 regulation of intracellular signal transduction "," http://amigo.geneontology.org/amigo/term/GO:1902531"," BCL2  DCN  VEGFA  CCN2  NDST1  CAV1  ERRFI1  TPBG  EFNA1  CAVIN3  F3  TGM2"
0.00550438917689749,3,72,19.0675,"GO:0035914 skeletal muscle cell differentiation "," http://amigo.geneontology.org/amigo/term/GO:0035914"," CITED2  FOS  MAFF"
0.00558126048889079,6,470,5.84195744680851,"GO:0006816 calcium ion transport "," http://amigo.geneontology.org/amigo/term/GO:0006816"," BCL2  CAV1  GCK  STC2  CCN2  ANXA2"
0.00558126048889079,8,867,4.22256055363322,"GO:0055082 cellular chemical homeostasis "," http://amigo.geneontology.org/amigo/term/GO:0055082"," CAV1  GCK  STC2  BCL2  CCN2  SLC37A4  TGM2  PPARGC1A"
0.00561635690841575,4,173,10.5808092485549,"GO:0009141 nucleoside triphosphate metabolic process "," http://amigo.geneontology.org/amigo/term/GO:0009141"," AK4  PPARGC1A  LDHC  ALDOA"
0.00561635690841575,15,2748,2.49792576419214,"GO:0031324 negative regulation of cellular metabolic process "," http://amigo.geneontology.org/amigo/term/GO:0031324"," CAV1  CDKN1B  MAFF  VEGFA  ERRFI1  PRDX5  VHL  CITED2  NFIL3  BCL2  ANXA2  EFNA1  CAVIN3  SIAH2  GCK"
0.00561635690841575,4,173,10.5808092485549,"GO:0031960 response to corticosteroid "," http://amigo.geneontology.org/amigo/term/GO:0031960"," ERRFI1  CCN2  FOS  BCL2"
0.00561635690841575,7,660,4.85354545454546,"GO:0055086 nucleobase-containing small molecule metabolic process "," http://amigo.geneontology.org/amigo/term/GO:0055086"," PFKP  GCK  ALDOA  AK4  PPARGC1A  PGAM2  LDHC"
0.00561635690841575,3,73,18.806301369863,"GO:1900046 regulation of hemostasis "," http://amigo.geneontology.org/amigo/term/GO:1900046"," F3  ANXA2  CAV1"
0.00561635690841575,2,16,57.2025,"GO:1902959 regulation of aspartic-type endopeptidase activity involved in amyloid precursor protein catabolic process "," http://amigo.geneontology.org/amigo/term/GO:1902959"," EFNA3  EFNA1"
0.00562323082778207,7,662,4.83888217522659,"GO:0120039 plasma membrane bounded cell projection morphogenesis "," http://amigo.geneontology.org/amigo/term/GO:0120039"," EFNA3  EFNA1  TPBG  VLDLR  BCL2  EXT1  VEGFA"
0.00578121994861884,6,476,5.76831932773109,"GO:0006979 response to oxidative stress "," http://amigo.geneontology.org/amigo/term/GO:0006979"," PRDX5  FOS  PPARGC1A  STC2  BCL2  ANKZF1"
0.0058355079831914,7,667,4.80260869565217,"GO:0048858 cell projection morphogenesis "," http://amigo.geneontology.org/amigo/term/GO:0048858"," EFNA3  EFNA1  TPBG  VLDLR  BCL2  EXT1  VEGFA"
0.00585821371516557,20,4424,2.06880650994575,"GO:0006950 response to stress "," http://amigo.geneontology.org/amigo/term/GO:0006950"," VEGFA  PRDX5  ANKZF1  BCL2  F3  FOS  ANXA2  CCN2  VHL  CITED2  NDST1  CAV1  PPARGC1A  CDKN1B  STC2  ERRFI1  EXT1  COL5A1  AK4  SCARB1"
0.006015012397727,7,672,4.766875,"GO:0006935 chemotaxis "," http://amigo.geneontology.org/amigo/term/GO:0006935"," VEGFA  EFNA3  EFNA1  F3  SLC37A4  TPBG  EXT1"
0.006015012397727,5,315,7.26380952380952,"GO:0034599 cellular response to oxidative stress "," http://amigo.geneontology.org/amigo/term/GO:0034599"," PRDX5  FOS  PPARGC1A  BCL2  ANKZF1"
0.006015012397727,11,1618,3.11113720642769,"GO:0051247 positive regulation of protein metabolic process "," http://amigo.geneontology.org/amigo/term/GO:0051247"," VEGFA  CAV1  CDKN1B  F3  EFNA1  ANXA2  CCN2  VLDLR  BCL2  EFNA3  PPARGC1A"
0.006015012397727,8,883,4.14604756511891,"GO:0097435 supramolecular fiber organization "," http://amigo.geneontology.org/amigo/term/GO:0097435"," COL5A1  CCN2  CDKN1B  BCL2  EXT1  ANXA2  ALDOA  SIAH2"
0.0060217972880566,4,178,10.283595505618,"GO:0008037 cell recognition "," http://amigo.geneontology.org/amigo/term/GO:0008037"," SCARB1  JMJD6  EXT1  ALDOA"
0.0060217972880566,3,76,18.0639473684211,"GO:0050818 regulation of coagulation "," http://amigo.geneontology.org/amigo/term/GO:0050818"," F3  ANXA2  CAV1"
0.00603919698116418,2,17,53.8376470588235,"GO:0030202 heparin metabolic process "," http://amigo.geneontology.org/amigo/term/GO:0030202"," NDST1  EXT1"
0.00603919698116418,2,17,53.8376470588235,"GO:0097201 negative regulation of transcription from RNA polymerase II promoter in response to stress "," http://amigo.geneontology.org/amigo/term/GO:0097201"," VHL  CITED2"
0.00606415551838086,13,2182,2.72642529789184,"GO:0031328 positive regulation of cellular biosynthetic process "," http://amigo.geneontology.org/amigo/term/GO:0031328"," PPARGC1A  KLF6  JMJD6  VEGFA  CITED2  FOS  MAFF  SCARB1  NFIL3  ANXA2  DCN  GCK  VHL"
0.00606415551838086,7,676,4.73866863905325,"GO:0042330 taxis "," http://amigo.geneontology.org/amigo/term/GO:0042330"," VEGFA  EFNA3  EFNA1  F3  SLC37A4  TPBG  EXT1"
0.00606415551838086,9,1118,3.68388193202147,"GO:0051130 positive regulation of cellular component organization "," http://amigo.geneontology.org/amigo/term/GO:0051130"," ANXA2  VEGFA  CCN2  CAV1  PPARGC1A  CDKN1B  TPBG  VLDLR  DCN"
0.00623212391341916,6,489,5.61496932515337,"GO:0006874 cellular calcium ion homeostasis "," http://amigo.geneontology.org/amigo/term/GO:0006874"," CAV1  STC2  CCN2  SLC37A4  BCL2  TGM2"
0.00623212391341916,4,181,10.1131491712707,"GO:0006941 striated muscle contraction "," http://amigo.geneontology.org/amigo/term/GO:0006941"," CAV1  CCN2  ALDOA  PGAM2"
0.00623212391341916,4,181,10.1131491712707,"GO:0010594 regulation of endothelial cell migration "," http://amigo.geneontology.org/amigo/term/GO:0010594"," DCN  VEGFA  EFNA1  SCARB1"
0.00623212391341916,15,2795,2.45592128801431,"GO:0051246 regulation of protein metabolic process "," http://amigo.geneontology.org/amigo/term/GO:0051246"," CAV1  CDKN1B  VEGFA  CCNG2  ERRFI1  F3  EFNA1  ANXA2  CCN2  PRDX5  VLDLR  BCL2  SIAH2  EFNA3  PPARGC1A"
0.00623212391341916,7,681,4.70387665198238,"GO:0061061 muscle structure development "," http://amigo.geneontology.org/amigo/term/GO:0061061"," BTG1  CAV1  CITED2  FOS  BCL2  MAFF  VEGFA"
0.00624408032348763,3,78,17.6007692307692,"GO:0030199 collagen fibril organization "," http://amigo.geneontology.org/amigo/term/GO:0030199"," COL5A1  EXT1  ANXA2"
0.00641263059482777,11,1641,3.06753199268739,"GO:0031399 regulation of protein modification process "," http://amigo.geneontology.org/amigo/term/GO:0031399"," CAV1  CDKN1B  VEGFA  CCNG2  ERRFI1  EFNA1  CCN2  VLDLR  BCL2  SIAH2  PPARGC1A"
0.00641263059482777,7,686,4.66959183673469,"GO:0032990 cell part morphogenesis "," http://amigo.geneontology.org/amigo/term/GO:0032990"," EFNA3  EFNA1  TPBG  VLDLR  BCL2  EXT1  VEGFA"
0.00641263059482777,3,79,17.3779746835443,"GO:0097006 regulation of plasma lipoprotein particle levels "," http://amigo.geneontology.org/amigo/term/GO:0097006"," SCARB1  VLDLR  ANXA2"
0.00643204378620602,11,1644,3.06193430656934,"GO:0000003 reproduction "," http://amigo.geneontology.org/amigo/term/GO:0000003"," CITED2  CDKN1B  STC2  PGAM2  LDHC  FOS  BCL2  HEXA  VEGFA  ALDOA  MAFF"
0.00643204378620602,11,1645,3.06007294832827,"GO:0009967 positive regulation of signal transduction "," http://amigo.geneontology.org/amigo/term/GO:0009967"," DCN  VEGFA  F3  CCN2  CITED2  NDST1  TPBG  EFNA1  CAVIN3  CAV1  TGM2"
0.00643204378620602,4,184,9.94826086956522,"GO:0051896 regulation of protein kinase B signaling "," http://amigo.geneontology.org/amigo/term/GO:0051896"," VEGFA  TPBG  CAVIN3  F3"
0.00643204378620602,2,18,50.8466666666667,"GO:0051900 regulation of mitochondrial depolarization "," http://amigo.geneontology.org/amigo/term/GO:0051900"," DCN  BCL2"
0.0065989267518003,5,327,6.99724770642202,"GO:0048638 regulation of developmental growth "," http://amigo.geneontology.org/amigo/term/GO:0048638"," CDKN1B  STC2  CITED2  BCL2  VEGFA"
0.00673274456734909,3,81,16.9488888888889,"GO:0001570 vasculogenesis "," http://amigo.geneontology.org/amigo/term/GO:0001570"," CAV1  CITED2  VEGFA"
0.00673274456734909,3,81,16.9488888888889,"GO:0008543 fibroblast growth factor receptor signaling pathway "," http://amigo.geneontology.org/amigo/term/GO:0008543"," NDST1  CCN2  EXT1"
0.00683962981581797,12,1936,2.83648760330578,"GO:0044281 small molecule metabolic process "," http://amigo.geneontology.org/amigo/term/GO:0044281"," PFKP  GCK  ALDOA  AK4  LDHC  PPARGC1A  SCARB1  CAV1  NAGK  SLC37A4  VLDLR  PGAM2"
0.00700942236002512,2,19,48.1705263157895,"GO:0006089 lactate metabolic process "," http://amigo.geneontology.org/amigo/term/GO:0006089"," LDHC  SLC37A4"
0.00700942236002512,2,19,48.1705263157895,"GO:2000811 negative regulation of anoikis "," http://amigo.geneontology.org/amigo/term/GO:2000811"," CAV1  BCL2"
0.00703977679702887,7,702,4.56316239316239,"GO:0045859 regulation of protein kinase activity "," http://amigo.geneontology.org/amigo/term/GO:0045859"," CAV1  CDKN1B  CCNG2  VEGFA  ERRFI1  VLDLR  EFNA1"
0.00707190429795474,3,83,16.5404819277108,"GO:0030301 cholesterol transport "," http://amigo.geneontology.org/amigo/term/GO:0030301"," ANXA2  SCARB1  CAV1"
0.00707190429795474,3,83,16.5404819277108,"GO:0051899 membrane depolarization "," http://amigo.geneontology.org/amigo/term/GO:0051899"," CAV1  DCN  BCL2"
0.00707190429795474,6,507,5.41562130177515,"GO:1903131 mononuclear cell differentiation "," http://amigo.geneontology.org/amigo/term/GO:1903131"," TPD52  VEGFA  JMJD6  NFIL3  BCL2  KLF6"
0.00712089477197827,6,508,5.40496062992126,"GO:0055074 calcium ion homeostasis "," http://amigo.geneontology.org/amigo/term/GO:0055074"," CAV1  STC2  CCN2  SLC37A4  BCL2  TGM2"
0.00727902829599581,5,337,6.78961424332344,"GO:0070372 regulation of ERK1 and ERK2 cascade "," http://amigo.geneontology.org/amigo/term/GO:0070372"," VEGFA  CCN2  ERRFI1  TPBG  CAVIN3"
0.00740519295264759,9,1165,3.53526180257511,"GO:0001932 regulation of protein phosphorylation "," http://amigo.geneontology.org/amigo/term/GO:0001932"," CAV1  CDKN1B  VEGFA  CCNG2  ERRFI1  EFNA1  CCN2  VLDLR  BCL2"
0.00740519295264759,4,194,9.43546391752577,"GO:0009749 response to glucose "," http://amigo.geneontology.org/amigo/term/GO:0009749"," CDKN1B  CCN2  SLC37A4  GCK"
0.00740519295264759,6,513,5.35228070175439,"GO:0009991 response to extracellular stimulus "," http://amigo.geneontology.org/amigo/term/GO:0009991"," PPARGC1A  STC2  SLC37A4  FOS  BCL2  CAV1"
0.00746367573417795,12,1964,2.79604887983707,"GO:0006508 proteolysis "," http://amigo.geneontology.org/amigo/term/GO:0006508"," ANKZF1  SIAH2  VEGFA  F3  ANXA2  CAV1  CCN2  PRDX5  TGM2  EFNA3  EFNA1  VHL"
0.00747260784520787,8,933,3.92385852090032,"GO:0045597 positive regulation of cell differentiation "," http://amigo.geneontology.org/amigo/term/GO:0045597"," CCN2  BTG1  TGM2  FOS  BCL2  SLC6A6  VEGFA  VHL"
0.00747260784520787,2,20,45.762,"GO:0048569 post-embryonic animal organ development "," http://amigo.geneontology.org/amigo/term/GO:0048569"," SLC37A4  VEGFA"
0.00747260784520787,7,714,4.48647058823529,"GO:0055065 metal ion homeostasis "," http://amigo.geneontology.org/amigo/term/GO:0055065"," CAV1  STC2  CCN2  SLC37A4  BCL2  EXT1  TGM2"
0.00755030230181883,4,196,9.33918367346939,"GO:0010950 positive regulation of endopeptidase activity "," http://amigo.geneontology.org/amigo/term/GO:0010950"," F3  CCN2  EFNA3  EFNA1"
0.00755030230181883,3,86,15.963488372093,"GO:1901264 carbohydrate derivative transport "," http://amigo.geneontology.org/amigo/term/GO:1901264"," SCARB1  VLDLR  SLC37A4"
0.00771079432386407,4,198,9.24484848484849,"GO:0002262 myeloid cell homeostasis "," http://amigo.geneontology.org/amigo/term/GO:0002262"," JMJD6  SLC37A4  CITED2  VEGFA"
0.00771079432386407,4,198,9.24484848484849,"GO:0009746 response to hexose "," http://amigo.geneontology.org/amigo/term/GO:0009746"," CDKN1B  CCN2  SLC37A4  GCK"
0.00771079432386407,3,87,15.78,"GO:0043154 negative regulation of cysteine-type endopeptidase activity involved in apoptotic process "," http://amigo.geneontology.org/amigo/term/GO:0043154"," VEGFA  PRDX5  SIAH2"
0.00771079432386407,10,1431,3.1979035639413,"GO:0045892 negative regulation of transcription DNA-templated "," http://amigo.geneontology.org/amigo/term/GO:0045892"," MAFF  CDKN1B  VEGFA  PRDX5  VHL  CITED2  NFIL3  CAV1  EFNA1  SIAH2"
0.00771079432386407,4,198,9.24484848484849,"GO:0061138 morphogenesis of a branching epithelium "," http://amigo.geneontology.org/amigo/term/GO:0061138"," BCL2  EXT1  TGM2  VEGFA"
0.00773797393040531,10,1433,3.19344033496162,"GO:1903507 negative regulation of nucleic acid-templated transcription "," http://amigo.geneontology.org/amigo/term/GO:1903507"," MAFF  CDKN1B  VEGFA  PRDX5  VHL  CITED2  NFIL3  CAV1  EFNA1  SIAH2"
0.00779661739641673,10,1435,3.18898954703833,"GO:1902679 negative regulation of RNA biosynthetic process "," http://amigo.geneontology.org/amigo/term/GO:1902679"," MAFF  CDKN1B  VEGFA  PRDX5  VHL  CITED2  NFIL3  CAV1  EFNA1  SIAH2"
0.00784416940572241,5,347,6.59394812680115,"GO:0018209 peptidyl-serine modification "," http://amigo.geneontology.org/amigo/term/GO:0018209"," CAV1  VEGFA  DCN  BCL2  BGN"
0.00784416940572241,3,88,15.6006818181818,"GO:1900542 regulation of purine nucleotide metabolic process "," http://amigo.geneontology.org/amigo/term/GO:1900542"," PPARGC1A  AK4  GCK"
0.0078909371277478,2,21,43.5828571428571,"GO:0051882 mitochondrial depolarization "," http://amigo.geneontology.org/amigo/term/GO:0051882"," DCN  BCL2"
0.0078909371277478,2,21,43.5828571428571,"GO:2001169 regulation of ATP biosynthetic process "," http://amigo.geneontology.org/amigo/term/GO:2001169"," PPARGC1A  AK4"
0.00797975501648687,8,949,3.85770284510011,"GO:0030001 metal ion transport "," http://amigo.geneontology.org/amigo/term/GO:0030001"," SLC6A6  BCL2  CAV1  GCK  CDKN1B  STC2  CCN2  ANXA2"
0.00800530366191196,3,89,15.425393258427,"GO:1903578 regulation of ATP metabolic process "," http://amigo.geneontology.org/amigo/term/GO:1903578"," PPARGC1A  AK4  GCK"
0.00805005668431617,4,202,9.06178217821782,"GO:0000302 response to reactive oxygen species "," http://amigo.geneontology.org/amigo/term/GO:0000302"," FOS  BCL2  PRDX5  ANKZF1"
0.00805005668431617,6,528,5.20022727272727,"GO:0043410 positive regulation of MAPK cascade "," http://amigo.geneontology.org/amigo/term/GO:0043410"," VEGFA  CCN2  NDST1  TPBG  EFNA1  CAVIN3"
0.00819280646756483,3,90,15.254,"GO:0006140 regulation of nucleotide metabolic process "," http://amigo.geneontology.org/amigo/term/GO:0006140"," PPARGC1A  AK4  GCK"
0.00821658776620108,6,531,5.17084745762712,"GO:0072503 cellular divalent inorganic cation homeostasis "," http://amigo.geneontology.org/amigo/term/GO:0072503"," CAV1  STC2  CCN2  SLC37A4  BCL2  TGM2"
0.0083681399358338,8,961,3.80953173777315,"GO:0010562 positive regulation of phosphorus metabolic process "," http://amigo.geneontology.org/amigo/term/GO:0010562"," VEGFA  CAV1  EFNA1  PPARGC1A  CDKN1B  CCN2  VLDLR  BCL2"
0.0083681399358338,5,355,6.44535211267606,"GO:0030198 extracellular matrix organization "," http://amigo.geneontology.org/amigo/term/GO:0030198"," COL5A1  CAV1  CCN2  EXT1  ANXA2"
0.0083681399358338,11,1726,2.91646581691773,"GO:0031327 negative regulation of cellular biosynthetic process "," http://amigo.geneontology.org/amigo/term/GO:0031327"," MAFF  CDKN1B  VEGFA  PRDX5  VHL  CITED2  NFIL3  CAV1  EFNA1  SIAH2  GCK"
0.0083681399358338,8,961,3.80953173777315,"GO:0045937 positive regulation of phosphate metabolic process "," http://amigo.geneontology.org/amigo/term/GO:0045937"," VEGFA  CAV1  EFNA1  PPARGC1A  CDKN1B  CCN2  VLDLR  BCL2"
0.0083681399358338,2,22,41.6018181818182,"GO:0046426 negative regulation of receptor signaling pathway via JAK-STAT "," http://amigo.geneontology.org/amigo/term/GO:0046426"," CAV1  VHL"
0.0083681399358338,3,91,15.0863736263736,"GO:0061515 myeloid cell development "," http://amigo.geneontology.org/amigo/term/GO:0061515"," ANXA2  JMJD6  CITED2"
0.00837386167074698,11,1729,2.91140543666859,"GO:0007155 cell adhesion "," http://amigo.geneontology.org/amigo/term/GO:0007155"," CCN2  COL5A1  CAV1  VEGFA  EFNA1  CITED2  BCL2  EXT1  ANXA2  TGM2  TPBG"
0.00837386167074698,4,206,8.88582524271845,"GO:0034284 response to monosaccharide "," http://amigo.geneontology.org/amigo/term/GO:0034284"," CDKN1B  CCN2  SLC37A4  GCK"
0.00837386167074698,5,356,6.42724719101124,"GO:0043062 extracellular structure organization "," http://amigo.geneontology.org/amigo/term/GO:0043062"," COL5A1  CAV1  CCN2  EXT1  ANXA2"
0.00862342365100533,5,359,6.37353760445683,"GO:0045229 external encapsulating structure organization "," http://amigo.geneontology.org/amigo/term/GO:0045229"," COL5A1  CAV1  CCN2  EXT1  ANXA2"
0.00870485972568264,5,360,6.35583333333333,"GO:0007517 muscle organ development "," http://amigo.geneontology.org/amigo/term/GO:0007517"," CAV1  CITED2  FOS  BCL2  MAFF"
0.00878679875036481,5,361,6.3382271468144,"GO:0070371 ERK1 and ERK2 cascade "," http://amigo.geneontology.org/amigo/term/GO:0070371"," VEGFA  CCN2  ERRFI1  TPBG  CAVIN3"
0.00885743021759517,17,3602,2.15978345363687,"GO:0010646 regulation of cell communication "," http://amigo.geneontology.org/amigo/term/GO:0010646"," GCK  ERRFI1  TPBG  BCL2  DCN  CAV1  VEGFA  F3  CCN2  CITED2  NDST1  SLC6A6  EFNA1  CAVIN3  SIAH2  VHL  TGM2"
0.00885743021759517,3,94,14.6048936170213,"GO:0019915 lipid storage "," http://amigo.geneontology.org/amigo/term/GO:0019915"," SCARB1  CAV1  HEXA"
0.00885743021759517,3,94,14.6048936170213,"GO:0042632 cholesterol homeostasis "," http://amigo.geneontology.org/amigo/term/GO:0042632"," SCARB1  CAV1  SLC37A4"
