Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_DIRECT	GO:0014823~response to activity	6	1.2072434607645874	0.01081803757113269	3569, 302, 7852, 2353, 5105, 6648	493	53	19416	4.458494393202955	0.9999999999999999	0.20121549882306805	0.1945443756542029
GOTERM_BP_DIRECT	GO:0000165~MAPK cascade	9	1.8108651911468814	0.011416140990817758	4882, 3486, 4214, 7538, 23542, 857, 9978, 1956, 5979	493	120	19416	2.9537525354969576	1.0	0.21079717883547974	0.20380838347982314
GOTERM_BP_DIRECT	GO:0051897~positive regulation of phosphatidylinositol 3-kinase/protein kinase B signal transduction	12	2.414486921529175	0.011578375738368611	1634, 8660, 4916, 5155, 7301, 7422, 3059, 2651, 409, 1956, 5979, 7162	493	196	19416	2.411226559589353	1.0	0.21079717883547974	0.20380838347982314
GOTERM_BP_DIRECT	GO:0030330~DNA damage response, signal transduction by p53 class mediator	4	0.8048289738430584	0.011585030139106414	4282, 7157, 10397, 2309	493	19	19416	8.29123518735988	1.0	0.21079717883547974	0.20380838347982314
GOTERM_BP_DIRECT	GO:0008631~intrinsic apoptotic signaling pathway in response to oxidative stress	4	0.8048289738430584	0.011585030139106414	5580, 5163, 596, 6648	493	19	19416	8.29123518735988	1.0	0.21079717883547974	0.20380838347982314
GOTERM_BP_DIRECT	GO:0007435~salivary gland morphogenesis	3	0.6036217303822937	0.012367348680519238	7043, 5423, 1956	493	7	19416	16.87858591712547	1.0	0.220244060544566	0.2129420621214935
GOTERM_BP_DIRECT	GO:0006269~DNA replication, synthesis of primer	3	0.6036217303822937	0.012367348680519238	23649, 5422, 5557	493	7	19416	16.87858591712547	1.0	0.220244060544566	0.2129420621214935
GOTERM_BP_DIRECT	GO:0019318~hexose metabolic process	3	0.6036217303822937	0.012367348680519238	2645, 3099, 3098	493	7	19416	16.87858591712547	1.0	0.220244060544566	0.2129420621214935
GOTERM_BP_DIRECT	GO:0006312~mitotic recombination	3	0.6036217303822937	0.012367348680519238	5893, 2067, 5888	493	7	19416	16.87858591712547	1.0	0.220244060544566	0.2129420621214935
GOTERM_BP_DIRECT	GO:0001892~embryonic placenta development	4	0.8048289738430584	0.013377256166766556	6881, 10370, 5155, 1956	493	20	19416	7.876673427991886	1.0	0.23326590440799183	0.22553217818657992
GOTERM_BP_DIRECT	GO:0060716~labyrinthine layer blood vessel development	4	0.8048289738430584	0.013377256166766556	3516, 3726, 10959, 3491	493	20	19416	7.876673427991886	1.0	0.23326590440799183	0.22553217818657992
GOTERM_BP_DIRECT	GO:0006941~striated muscle contraction	4	0.8048289738430584	0.013377256166766556	226, 5224, 9215, 1837	493	20	19416	7.876673427991886	1.0	0.23326590440799183	0.22553217818657992
GOTERM_BP_DIRECT	GO:0050921~positive regulation of chemotaxis	4	0.8048289738430584	0.013377256166766556	6809, 5155, 7852, 7162	493	20	19416	7.876673427991886	1.0	0.23326590440799183	0.22553217818657992
GOTERM_BP_DIRECT	GO:0010718~positive regulation of epithelial to mesenchymal transition	6	1.2072434607645874	0.013542347952561125	7043, 650, 3569, 6386, 10439, 2651	493	56	19416	4.2196464792813675	1.0	0.23492114479365103	0.22713254053077908
GOTERM_BP_DIRECT	GO:0042542~response to hydrogen peroxide	5	1.0060362173038229	0.013891114702185944	596, 578, 836, 6648, 3162	493	37	19416	5.322076640535059	1.0	0.23728291848427827	0.22941601168865255
GOTERM_BP_DIRECT	GO:0006303~double-strand break repair via nonhomologous end joining	5	1.0060362173038229	0.013891114702185944	5422, 27343, 2067, 5423, 2072	493	37	19416	5.322076640535059	1.0	0.23728291848427827	0.22941601168865255
GOTERM_BP_DIRECT	GO:0043687~post-translational protein modification	5	1.0060362173038229	0.013891114702185944	5580, 1017, 9215, 5578, 9978	493	37	19416	5.322076640535059	1.0	0.23728291848427827	0.22941601168865255
GOTERM_BP_DIRECT	GO:0030218~erythrocyte differentiation	6	1.2072434607645874	0.014544242563916022	3623, 4067, 3059, 836, 4090, 6415	493	57	19416	4.14561759367994	1.0	0.24717829494411594	0.23898331563145261
GOTERM_BP_DIRECT	GO:0008543~fibroblast growth factor receptor signaling pathway	8	1.6096579476861168	0.015076548407997117	4916, 7301, 2131, 3340, 8817, 1490, 1956, 5979	493	102	19416	3.0888915403889747	1.0	0.2549307276261331	0.24647872321558922
GOTERM_BP_DIRECT	GO:0032469~endoplasmic reticulum calcium ion homeostasis	4	0.8048289738430584	0.015318413421463836	596, 578, 2907, 7009	493	21	19416	7.501593740944654	1.0	0.2577188348495524	0.24917439319235393
GOTERM_BP_DIRECT	GO:0009612~response to mechanical stimulus	6	1.2072434607645874	0.01559464576087862	10370, 2354, 9215, 4323, 7832, 3485	493	58	19416	4.074141428271665	1.0	0.2584696733040674	0.24990033825724797
GOTERM_BP_DIRECT	GO:0043627~response to estrogen	6	1.2072434607645874	0.01559464576087862	7043, 10370, 4323, 3485, 857, 51083	493	58	19416	4.074141428271665	1.0	0.2584696733040674	0.24990033825724797
GOTERM_BP_DIRECT	GO:0002062~chondrocyte differentiation	6	1.2072434607645874	0.01559464576087862	650, 7045, 4882, 2355, 1490, 1280	493	58	19416	4.074141428271665	1.0	0.2584696733040674	0.24990033825724797
GOTERM_BP_DIRECT	GO:0018105~peptidyl-serine phosphorylation	7	1.4084507042253522	0.015935813314077042	5580, 1017, 5165, 5566, 5105, 5578, 2011	493	80	19416	3.4460446247464502	1.0	0.2610034931153048	0.2523501514976827
GOTERM_BP_DIRECT	GO:0000255~allantoin metabolic process	3	0.6036217303822937	0.01621527077896756	100, 4860, 30833	493	8	19416	14.768762677484787	1.0	0.2610034931153048	0.2523501514976827
GOTERM_BP_DIRECT	GO:0009056~catabolic process	3	0.6036217303822937	0.01621527077896756	79720, 2052, 155382	493	8	19416	14.768762677484787	1.0	0.2610034931153048	0.2523501514976827
GOTERM_BP_DIRECT	GO:0043567~regulation of insulin-like growth factor receptor signaling pathway	3	0.6036217303822937	0.01621527077896756	3486, 3485, 3484	493	8	19416	14.768762677484787	1.0	0.2610034931153048	0.2523501514976827
GOTERM_BP_DIRECT	GO:1901135~carbohydrate derivative metabolic process	3	0.6036217303822937	0.01621527077896756	2821, 1716, 7084	493	8	19416	14.768762677484787	1.0	0.2610034931153048	0.2523501514976827
GOTERM_BP_DIRECT	GO:0098528~skeletal muscle fiber differentiation	3	0.6036217303822937	0.01621527077896756	124872, 9215, 10105	493	8	19416	14.768762677484787	1.0	0.2610034931153048	0.2523501514976827
GOTERM_BP_DIRECT	GO:0034599~cellular response to oxidative stress	8	1.6096579476861168	0.016620487086539223	5893, 10891, 10494, 55290, 9978, 2309, 6648, 25824	493	104	19416	3.0294897799968794	1.0	0.2611826987161027	0.2525234156941531
GOTERM_BP_DIRECT	GO:0051591~response to cAMP	5	1.0060362173038229	0.016630909187357143	682, 1036, 2354, 5313, 2353	493	39	19416	5.049149633328132	1.0	0.2611826987161027	0.2525234156941531
GOTERM_BP_DIRECT	GO:0048813~dendrite morphogenesis	5	1.0060362173038229	0.016630909187357143	6383, 7436, 23542, 3251, 8609	493	39	19416	5.049149633328132	1.0	0.2611826987161027	0.2525234156941531
GOTERM_BP_DIRECT	GO:0006282~regulation of DNA repair	6	1.2072434607645874	0.01669447357384886	6881, 6880, 8870, 6883, 6878, 5429	493	59	19416	4.0050881837246886	1.0	0.2611826987161027	0.2525234156941531
GOTERM_BP_DIRECT	GO:0045599~negative regulation of fat cell differentiation	6	1.2072434607645874	0.01669447357384886	650, 3569, 7422, 1649, 6648, 6095	493	59	19416	4.0050881837246886	1.0	0.2611826987161027	0.2525234156941531
GOTERM_BP_DIRECT	GO:0031397~negative regulation of protein ubiquitination	6	1.2072434607645874	0.01669447357384886	3301, 7128, 857, 8878, 409, 51160	493	59	19416	4.0050881837246886	1.0	0.2611826987161027	0.2525234156941531
GOTERM_BP_DIRECT	GO:0048009~insulin-like growth factor receptor signaling pathway	7	1.4084507042253522	0.01685471408996477	8660, 4916, 7301, 2068, 2067, 1956, 5979	493	81	19416	3.4035008639471114	1.0	0.2624631756893119	0.25376143957774866
GOTERM_BP_DIRECT	GO:0043200~response to amino acid	4	0.8048289738430584	0.017409809467798017	1027, 4067, 1036, 836	493	22	19416	7.160612207265351	1.0	0.26985204675086927	0.26090533910769526
GOTERM_BP_DIRECT	GO:0045597~positive regulation of cell differentiation	6	1.2072434607645874	0.017844606058308517	3726, 6533, 7428, 8839, 1490, 3491	493	60	19416	3.9383367139959433	1.0	0.2740538581798941	0.26496784316855354
GOTERM_BP_DIRECT	GO:0060348~bone development	6	1.2072434607645874	0.017844606058308517	650, 6781, 633, 9215, 4090, 7052	493	60	19416	3.9383367139959433	1.0	0.2740538581798941	0.26496784316855354
GOTERM_BP_DIRECT	GO:0001974~blood vessel remodeling	5	1.0060362173038229	0.018118615145009977	3516, 578, 4882, 2131, 538	493	40	19416	4.922920892494929	1.0	0.27699143153193334	0.2678080238556954
GOTERM_BP_DIRECT	GO:0001501~skeletal system development	9	1.8108651911468814	0.019308865301092056	63827, 650, 1028, 6474, 3623, 1463, 4323, 1280, 3073	493	132	19416	2.685229577724507	1.0	0.29384582285480093	0.28410362263470446
GOTERM_BP_DIRECT	GO:0010906~regulation of glucose metabolic process	4	0.8048289738430584	0.019652339451212135	5163, 5165, 3486, 6095	493	23	19416	6.849281241732075	1.0	0.29459336190211827	0.2848263776813491
GOTERM_BP_DIRECT	GO:0051028~mRNA transport	7	1.4084507042253522	0.019828827623200262	9883, 1069, 10482, 7538, 65109, 8086, 9818	493	84	19416	3.281947261663286	1.0	0.29459336190211827	0.2848263776813491
GOTERM_BP_DIRECT	GO:0001843~neural tube closure	7	1.4084507042253522	0.019828827623200262	9355, 133, 6385, 10370, 10959, 5566, 5898	493	84	19416	3.281947261663286	1.0	0.29459336190211827	0.2848263776813491
GOTERM_BP_DIRECT	GO:0038084~vascular endothelial growth factor signaling pathway	6	1.2072434607645874	0.02029912000120269	4916, 7301, 7422, 5228, 1956, 5979	493	62	19416	3.811293594189622	1.0	0.29459336190211827	0.2848263776813491
GOTERM_BP_DIRECT	GO:0060426~lung vasculature development	3	0.6036217303822937	0.02050186777873165	650, 7422, 54206	493	9	19416	13.127789046653144	1.0	0.29459336190211827	0.2848263776813491
GOTERM_BP_DIRECT	GO:0015014~heparan sulfate proteoglycan biosynthetic process, polysaccharide chain biosynthetic process	3	0.6036217303822937	0.02050186777873165	2131, 3340, 8509	493	9	19416	13.127789046653144	1.0	0.29459336190211827	0.2848263776813491
GOTERM_BP_DIRECT	GO:0110076~negative regulation of ferroptosis	3	0.6036217303822937	0.02050186777873165	8878, 3162, 2879	493	9	19416	13.127789046653144	1.0	0.29459336190211827	0.2848263776813491
GOTERM_BP_DIRECT	GO:0006089~lactate metabolic process	3	0.6036217303822937	0.02050186777873165	3948, 3939, 2542	493	9	19416	13.127789046653144	1.0	0.29459336190211827	0.2848263776813491
GOTERM_BP_DIRECT	GO:0042796~snRNA transcription by RNA polymerase III	3	0.6036217303822937	0.02050186777873165	8178, 6621, 10302	493	9	19416	13.127789046653144	1.0	0.29459336190211827	0.2848263776813491
GOTERM_BP_DIRECT	GO:0006584~catecholamine metabolic process	3	0.6036217303822937	0.02050186777873165	6817, 538, 4128	493	9	19416	13.127789046653144	1.0	0.29459336190211827	0.2848263776813491
GOTERM_BP_DIRECT	GO:0061154~endothelial tube morphogenesis	3	0.6036217303822937	0.02050186777873165	682, 388, 7852	493	9	19416	13.127789046653144	1.0	0.29459336190211827	0.2848263776813491
GOTERM_BP_DIRECT	GO:0010042~response to manganese ion	3	0.6036217303822937	0.02050186777873165	7037, 538, 6648	493	9	19416	13.127789046653144	1.0	0.29459336190211827	0.2848263776813491
GOTERM_BP_DIRECT	GO:0043067~regulation of programmed cell death	3	0.6036217303822937	0.02050186777873165	665, 7852, 839	493	9	19416	13.127789046653144	1.0	0.29459336190211827	0.2848263776813491
GOTERM_BP_DIRECT	GO:0048013~ephrin receptor signaling pathway	7	1.4084507042253522	0.02089461834104877	1942, 4916, 7301, 4067, 1956, 5979, 1944	493	85	19416	3.2433361174084236	1.0	0.2989537701103901	0.289042220384508
GOTERM_BP_DIRECT	GO:0039702~viral budding via host ESCRT complex	4	0.8048289738430584	0.022046512353462073	79720, 155382, 7251, 51160	493	24	19416	6.563894523326573	1.0	0.31276153965843656	0.3023922054582912
GOTERM_BP_DIRECT	GO:0018279~protein N-linked glycosylation via asparagine	4	0.8048289738430584	0.022046512353462073	124872, 4245, 6184, 1603	493	24	19416	6.563894523326573	1.0	0.31276153965843656	0.3023922054582912
GOTERM_BP_DIRECT	GO:0071356~cellular response to tumor necrosis factor	8	1.6096579476861168	0.022902439103689116	1687, 4792, 2353, 5105, 9590, 7538, 8692, 6095	493	111	19416	2.838440874952031	1.0	0.3228191758986698	0.3121163896009541
GOTERM_BP_DIRECT	GO:0006954~inflammatory response	19	3.8229376257545273	0.022974490137915957	4282, 7852, 9435, 2353, 3099, 3340, 3098, 3164, 25824, 133, 650, 2920, 3569, 1036, 10959, 5423, 7128, 4799, 56925	493	424	19416	1.7648206973095029	1.0	0.3228191758986698	0.3121163896009541
GOTERM_BP_DIRECT	GO:0060048~cardiac muscle contraction	5	1.0060362173038229	0.023066539399688793	2548, 7852, 1482, 4090, 3757	493	43	19416	4.57946129534412	1.0	0.3228191758986698	0.3121163896009541
GOTERM_BP_DIRECT	GO:0001503~ossification	7	1.4084507042253522	0.023141159562628664	650, 596, 6781, 4882, 2131, 1490, 1956	493	87	19416	3.1687766664335175	1.0	0.3228191758986698	0.3121163896009541
GOTERM_BP_DIRECT	GO:0016477~cell migration	14	2.8169014084507045	0.02365912220968351	6383, 9672, 6385, 7301, 3175, 1490, 694, 1942, 2239, 1289, 7128, 54206, 2719, 2817	493	275	19416	2.0049714180342986	1.0	0.3286752745146075	0.31777833440973247
GOTERM_BP_DIRECT	GO:0071280~cellular response to copper ion	4	0.8048289738430584	0.024592476030007755	4493, 1543, 538, 4502	493	25	19416	6.301338742393509	1.0	0.33882966974677353	0.3275960695849181
GOTERM_BP_DIRECT	GO:0036120~cellular response to platelet-derived growth factor stimulus	4	0.8048289738430584	0.024592476030007755	5155, 3036, 538, 5789	493	25	19416	6.301338742393509	1.0	0.33882966974677353	0.3275960695849181
GOTERM_BP_DIRECT	GO:0007275~multicellular organism development	5	1.0060362173038229	0.024880603776656077	4916, 7301, 2651, 1956, 5979	493	44	19416	4.475382629540844	1.0	0.34139451411575633	0.33007587879113
GOTERM_BP_DIRECT	GO:0060351~cartilage development involved in endochondral bone morphogenesis	3	0.6036217303822937	0.025202529904238304	6474, 2131, 1280	493	10	19416	11.815010141987829	1.0	0.3430002850381701	0.3316284117886967
GOTERM_BP_DIRECT	GO:0010225~response to UV-C	3	0.6036217303822937	0.025202529904238304	578, 2073, 5429	493	10	19416	11.815010141987829	1.0	0.3430002850381701	0.3316284117886967
GOTERM_BP_DIRECT	GO:0007566~embryo implantation	5	1.0060362173038229	0.026778362719055895	682, 6781, 2288, 54206, 8614	493	45	19416	4.3759296822177145	1.0	0.36297149143076574	0.35093749037078514
GOTERM_BP_DIRECT	GO:0042026~protein refolding	4	0.8048289738430584	0.027290041096774537	3306, 6782, 3301, 3309	493	26	19416	6.058979559993759	1.0	0.3654682303680046	0.35335145212103675
GOTERM_BP_DIRECT	GO:0006541~glutamine metabolic process	4	0.8048289738430584	0.027290041096774537	440, 5471, 2744, 8836	493	26	19416	6.058979559993759	1.0	0.3654682303680046	0.35335145212103675
GOTERM_BP_DIRECT	GO:0055013~cardiac muscle cell development	4	0.8048289738430584	0.027290041096774537	3192, 7422, 9215, 1482	493	26	19416	6.058979559993759	1.0	0.3654682303680046	0.35335145212103675
GOTERM_BP_DIRECT	GO:0007165~signal transduction	46	9.25553319919517	0.0281940915794237	5580, 5142, 7301, 3484, 3164, 4090, 5260, 133, 2821, 10439, 1138, 1017, 896, 3059, 2908, 7436, 10494, 5898, 10397, 5317, 1837, 5979, 1956, 8660, 6781, 4067, 9392, 9590, 1490, 3491, 1843, 388, 1742, 3623, 3906, 885, 4059, 5566, 11333, 5789, 5228, 8839, 10125, 8817, 5329, 409	493	1326	19416	1.3662404890182005	1.0	0.37607099046976317	0.36360268702228893
GOTERM_BP_DIRECT	GO:0010629~negative regulation of gene expression	15	3.0181086519114686	0.02978490014227935	4282, 10370, 5155, 25819, 7422, 4487, 4090, 25976, 1490, 650, 10439, 1026, 578, 7428, 8614	493	314	19416	1.8813710417178073	1.0	0.3885938750501649	0.3757103863612258
GOTERM_BP_DIRECT	GO:0006983~ER overload response	3	0.6036217303822937	0.03029360853885694	7157, 1649, 3309	493	11	19416	10.740918310898026	1.0	0.3885938750501649	0.3757103863612258
GOTERM_BP_DIRECT	GO:0046940~nucleoside monophosphate phosphorylation	3	0.6036217303822937	0.03029360853885694	203, 205, 129607	493	11	19416	10.740918310898026	1.0	0.3885938750501649	0.3757103863612258
GOTERM_BP_DIRECT	GO:0042795~snRNA transcription by RNA polymerase II	3	0.6036217303822937	0.03029360853885694	8178, 6621, 10302	493	11	19416	10.740918310898026	1.0	0.3885938750501649	0.3757103863612258
GOTERM_BP_DIRECT	GO:2000271~positive regulation of fibroblast apoptotic process	3	0.6036217303822937	0.03029360853885694	10018, 694, 637	493	11	19416	10.740918310898026	1.0	0.3885938750501649	0.3757103863612258
GOTERM_BP_DIRECT	GO:0042276~error-prone translesion synthesis	3	0.6036217303822937	0.03029360853885694	10714, 5980, 5429	493	11	19416	10.740918310898026	1.0	0.3885938750501649	0.3757103863612258
GOTERM_BP_DIRECT	GO:1902065~response to L-glutamate	3	0.6036217303822937	0.03029360853885694	6880, 5111, 7009	493	11	19416	10.740918310898026	1.0	0.3885938750501649	0.3757103863612258
GOTERM_BP_DIRECT	GO:0006825~copper ion transport	3	0.6036217303822937	0.03029360853885694	2288, 10063, 538	493	11	19416	10.740918310898026	1.0	0.3885938750501649	0.3757103863612258
GOTERM_BP_DIRECT	GO:0006228~UTP biosynthetic process	3	0.6036217303822937	0.03029360853885694	4830, 4832, 4833	493	11	19416	10.740918310898026	1.0	0.3885938750501649	0.3757103863612258
GOTERM_BP_DIRECT	GO:0019852~L-ascorbic acid metabolic process	3	0.6036217303822937	0.03029360853885694	30001, 6513, 6515	493	11	19416	10.740918310898026	1.0	0.3885938750501649	0.3757103863612258
GOTERM_BP_DIRECT	GO:0003007~heart morphogenesis	5	1.0060362173038229	0.03082740679723084	2548, 7422, 1289, 1482, 1280	493	47	19416	4.189719908506322	1.0	0.3894722941778447	0.376559682274099
GOTERM_BP_DIRECT	GO:0045739~positive regulation of DNA repair	5	1.0060362173038229	0.03082740679723084	5111, 3014, 1054, 1161, 1956	493	47	19416	4.189719908506322	1.0	0.3894722941778447	0.376559682274099
GOTERM_BP_DIRECT	GO:0042311~vasodilation	5	1.0060362173038229	0.03082740679723084	2643, 136, 7422, 2131, 1956	493	47	19416	4.189719908506322	1.0	0.3894722941778447	0.376559682274099
GOTERM_BP_DIRECT	GO:0048286~lung alveolus development	5	1.0060362173038229	0.03082740679723084	7043, 100, 1907, 538, 54206	493	47	19416	4.189719908506322	1.0	0.3894722941778447	0.376559682274099
GOTERM_BP_DIRECT	GO:0050679~positive regulation of epithelial cell proliferation	6	1.2072434607645874	0.03227900138370998	3516, 7422, 4830, 1482, 538, 1956	493	70	19416	3.375717183425094	1.0	0.40475691622719484	0.3913375561013828
GOTERM_BP_DIRECT	GO:0007623~circadian rhythm	6	1.2072434607645874	0.03227900138370998	3615, 8553, 7298, 4783, 3363, 1956	493	70	19416	3.375717183425094	1.0	0.40475691622719484	0.3913375561013828
GOTERM_BP_DIRECT	GO:0042100~B cell proliferation	5	1.0060362173038229	0.03297966288602629	5580, 100, 596, 2355, 10125	493	48	19416	4.102434077079108	1.0	0.41090707077753974	0.39728380767828436
GOTERM_BP_DIRECT	GO:0031124~mRNA 3'-end processing	4	0.8048289738430584	0.03313766699818869	10978, 1479, 11051, 22916	493	28	19416	5.626195305708491	1.0	0.41090707077753974	0.39728380767828436
GOTERM_BP_DIRECT	GO:0000079~regulation of cyclin-dependent protein serine/threonine kinase activity	4	0.8048289738430584	0.03313766699818869	2965, 1027, 1026, 1030	493	28	19416	5.626195305708491	1.0	0.41090707077753974	0.39728380767828436
GOTERM_BP_DIRECT	GO:0032922~circadian regulation of gene expression	6	1.2072434607645874	0.034029532955740224	3192, 8553, 25819, 112464, 10891, 6095	493	71	19416	3.3281718709824872	1.0	0.42040913777054717	0.4064708419842476
GOTERM_BP_DIRECT	GO:0043406~positive regulation of MAP kinase activity	5	1.0060362173038229	0.03521755879380629	4916, 5155, 8817, 10125, 1956	493	49	19416	4.018710932648922	1.0	0.42851858167784873	0.4143114243999989
GOTERM_BP_DIRECT	GO:1901380~negative regulation of potassium ion transmembrane transport	3	0.6036217303822937	0.03575238347229516	857, 3757, 23327	493	12	19416	9.845841784989858	1.0	0.42851858167784873	0.4143114243999989
GOTERM_BP_DIRECT	GO:0010469~regulation of signaling receptor activity	3	0.6036217303822937	0.03575238347229516	5580, 5054, 23542	493	12	19416	9.845841784989858	1.0	0.42851858167784873	0.4143114243999989
GOTERM_BP_DIRECT	GO:0042797~tRNA transcription by RNA polymerase III	3	0.6036217303822937	0.03575238347229516	5434, 5435, 9328	493	12	19416	9.845841784989858	1.0	0.42851858167784873	0.4143114243999989
GOTERM_BP_DIRECT	GO:0030210~heparin biosynthetic process	3	0.6036217303822937	0.03575238347229516	2131, 3340, 8509	493	12	19416	9.845841784989858	1.0	0.42851858167784873	0.4143114243999989
GOTERM_BP_DIRECT	GO:0006241~CTP biosynthetic process	3	0.6036217303822937	0.03575238347229516	4830, 4832, 4833	493	12	19416	9.845841784989858	1.0	0.42851858167784873	0.4143114243999989
GOTERM_BP_DIRECT	GO:0015015~heparan sulfate proteoglycan biosynthetic process, enzymatic modification	3	0.6036217303822937	0.03575238347229516	9957, 3340, 8509	493	12	19416	9.845841784989858	1.0	0.42851858167784873	0.4143114243999989
GOTERM_BP_DIRECT	GO:0045616~regulation of keratinocyte differentiation	3	0.6036217303822937	0.03575238347229516	7538, 54206, 360	493	12	19416	9.845841784989858	1.0	0.42851858167784873	0.4143114243999989
GOTERM_BP_DIRECT	GO:0016236~macroautophagy	6	1.2072434607645874	0.03583787421439595	79720, 8878, 155382, 3162, 7251, 51160	493	72	19416	3.281947261663286	1.0	0.42851858167784873	0.4143114243999989
GOTERM_BP_DIRECT	GO:0001678~intracellular glucose homeostasis	4	0.8048289738430584	0.03628586221171181	2645, 10891, 3099, 3098	493	29	19416	5.432188571028886	1.0	0.4292758540099334	0.4150435900329015
GOTERM_BP_DIRECT	GO:0019915~lipid storage	4	0.8048289738430584	0.03628586221171181	123, 8694, 857, 3073	493	29	19416	5.432188571028886	1.0	0.4292758540099334	0.4150435900329015
GOTERM_BP_DIRECT	GO:0060586~multicellular organismal-level iron ion homeostasis	4	0.8048289738430584	0.03628586221171181	7037, 8692, 6648, 3162	493	29	19416	5.432188571028886	1.0	0.4292758540099334	0.4150435900329015
GOTERM_BP_DIRECT	GO:0043536~positive regulation of blood vessel endothelial cell migration	5	1.0060362173038229	0.03754133748284165	5155, 7422, 2113, 5578, 8817	493	50	19416	3.9383367139959433	1.0	0.4425647813118093	0.4278919346195719
GOTERM_BP_DIRECT	GO:0009791~post-embryonic development	6	1.2072434607645874	0.037704384093730316	10018, 596, 2068, 25976, 6648, 27161	493	73	19416	3.2369890799966656	1.0	0.4429272910379266	0.42824242565405274
GOTERM_BP_DIRECT	GO:0071549~cellular response to dexamethasone stimulus	4	0.8048289738430584	0.03958196785219883	54541, 2908, 5105, 1956	493	30	19416	5.251115618661258	1.0	0.46335814115091495	0.44799590887261403
GOTERM_BP_DIRECT	GO:0050918~positive chemotaxis	5	1.0060362173038229	0.039951148384184496	4282, 6275, 5155, 7422, 5228	493	51	19416	3.8611144254862184	1.0	0.46543118794586474	0.45000022562149466
GOTERM_BP_DIRECT	GO:0030855~epithelial cell differentiation	7	1.4084507042253522	0.04003709143620342	7263, 5230, 5111, 7422, 1482, 839, 230	493	99	19416	2.7846825250476366	1.0	0.46543118794586474	0.45000022562149466
GOTERM_BP_DIRECT	GO:0032786~positive regulation of DNA-templated transcription, elongation	3	0.6036217303822937	0.04155703119863874	8178, 6829, 6827	493	13	19416	9.088469339990638	1.0	0.4722738475783385	0.45661602288264097
GOTERM_BP_DIRECT	GO:0032495~response to muramyl dipeptide	3	0.6036217303822937	0.04155703119863874	4792, 55577, 7128	493	13	19416	9.088469339990638	1.0	0.4722738475783385	0.45661602288264097
GOTERM_BP_DIRECT	GO:0071872~cellular response to epinephrine stimulus	3	0.6036217303822937	0.04155703119863874	5142, 5313, 5566	493	13	19416	9.088469339990638	1.0	0.4722738475783385	0.45661602288264097
GOTERM_BP_DIRECT	GO:0050927~positive regulation of positive chemotaxis	3	0.6036217303822937	0.04155703119863874	4916, 7422, 2152	493	13	19416	9.088469339990638	1.0	0.4722738475783385	0.45661602288264097
GOTERM_BP_DIRECT	GO:0070837~dehydroascorbic acid transport	3	0.6036217303822937	0.04155703119863874	6513, 6515, 6518	493	13	19416	9.088469339990638	1.0	0.4722738475783385	0.45661602288264097
GOTERM_BP_DIRECT	GO:0045737~positive regulation of cyclin-dependent protein serine/threonine kinase activity	3	0.6036217303822937	0.04155703119863874	896, 1956, 5292	493	13	19416	9.088469339990638	1.0	0.4722738475783385	0.45661602288264097
GOTERM_BP_DIRECT	GO:0098869~cellular oxidant detoxification	6	1.2072434607645874	0.04161313770478192	2878, 1356, 6415, 25824, 55937, 2879	493	75	19416	3.1506693711967544	1.0	0.4722738475783385	0.45661602288264097
GOTERM_BP_DIRECT	GO:0031334~positive regulation of protein-containing complex assembly	5	1.0060362173038229	0.04244704951783336	10018, 7037, 7422, 578, 637	493	52	19416	3.7868622249960993	1.0	0.48011054657333135	0.46419290300414384
GOTERM_BP_DIRECT	GO:0016239~positive regulation of macroautophagy	4	0.8048289738430584	0.04302442862795888	6829, 1634, 665, 3162	493	31	19416	5.08172479225283	1.0	0.48175848510503794	0.46578620558094613
GOTERM_BP_DIRECT	GO:0051602~response to electrical stimulus	4	0.8048289738430584	0.04302442862795888	9590, 7832, 3164, 6648	493	31	19416	5.08172479225283	1.0	0.48175848510503794	0.46578620558094613
GOTERM_BP_DIRECT	GO:0097421~liver regeneration	4	0.8048289738430584	0.04302442862795888	3569, 7298, 5111, 1956	493	31	19416	5.08172479225283	1.0	0.48175848510503794	0.46578620558094613
GOTERM_BP_DIRECT	GO:0048146~positive regulation of fibroblast proliferation	5	1.0060362173038229	0.04502900967735301	4282, 1026, 5155, 2355, 1956	493	53	19416	3.7154119943357955	1.0	0.5008542338863052	0.4842488515800389
GOTERM_BP_DIRECT	GO:0032091~negative regulation of protein binding	5	1.0060362173038229	0.04502900967735301	5580, 1026, 2962, 5155, 7009	493	53	19416	3.7154119943357955	1.0	0.5008542338863052	0.4842488515800389
GOTERM_BP_DIRECT	GO:0008283~cell population proliferation	9	1.8108651911468814	0.04545900778104272	133, 694, 5163, 7045, 10370, 2067, 3340, 8817, 25920	493	156	19416	2.2721173349976596	1.0	0.5039627750030828	0.4872543317458122
GOTERM_BP_DIRECT	GO:0070372~regulation of ERK1 and ERK2 cascade	4	0.8048289738430584	0.04661147318500616	4067, 10125, 3491, 1956	493	32	19416	4.922920892494929	1.0	0.5133395138927652	0.496320193091661
GOTERM_BP_DIRECT	GO:0036258~multivesicular body assembly	4	0.8048289738430584	0.04661147318500616	79720, 155382, 7251, 51160	493	32	19416	4.922920892494929	1.0	0.5133395138927652	0.496320193091661
