"Enrichment FDR","nGenes","Pathway Genes","Fold Enrichment","Pathway","URL","Genes"
9.95516162981663e-09,11,87,14.3217821782178,"GO:0006112 energy reserve metabolic process "," http://amigo.geneontology.org/amigo/term/GO:0006112"," PYGM  GYS1  GBE1  PPP1R3C  UGP2  GAA  STBD1  SLC37A4  PHKG1  GCK  IRS2"
1.07031850412192e-08,18,309,6.59838508122657,"GO:0045765 regulation of angiogenesis "," http://amigo.geneontology.org/amigo/term/GO:0045765"," SERPINE1  VEGFA  PGF  IL6  DCN  HMOX1  F3  EFNA3  CXCR4  ADM  EFNA1  PGK1  BTG1  ETS1  PRKCA  HK2  TNFAIP3  ANGPTL4"
1.30755296461202e-08,18,313,6.51406067124284,"GO:1901342 regulation of vasculature development "," http://amigo.geneontology.org/amigo/term/GO:1901342"," SERPINE1  VEGFA  PGF  IL6  DCN  HMOX1  F3  EFNA3  CXCR4  ADM  EFNA1  PGK1  BTG1  ETS1  PRKCA  HK2  TNFAIP3  ANGPTL4"
1.52609885762686e-08,74,4181,2.00481906597739,"GO:0009893 positive regulation of metabolic process "," http://amigo.geneontology.org/amigo/term/GO:0009893"," NEDD4L  PPP1R15A  PDGFB  PPARGC1A  VEGFA  PGF  TGFB3  INHA  PLAC8  EGFR  DDIT3  ATF3  JUN  DCN  KLF6  RORA  JMJD6  ENO1  FOSL2  GPI  CAV1  CDKN1B  GAPDH  NR3C1  FAM162A  F3  KLF7  TNFAIP3  FOXO3  CDKN1A  ZFP36  ETS1  IL6  CCN1  CITED2  RBPJ  EFNA1  FOS  ANXA2  MAFF  MIF  HSPA5  SCARB1  HMOX1  MYH9  KDM3A  CCN2  SDC4  PCK1  AKAP12  PIM1  GPC3  VLDLR  NOCT  HK1  NFIL3  ADORA2B  HOXB9  BCL2  ZNF292  BNIP3L  CDKN1C  EFNA3  PLAUR  PKP1  SERPINE1  GCK  VHL  TIPARP  ATP7A  IRS2  CXCR4  GAPDHS  ADM"
1.90770056254629e-08,38,1409,3.05489463069799,"GO:0071495 cellular response to endogenous stimulus "," http://amigo.geneontology.org/amigo/term/GO:0071495"," RRAGD  GPC1  GCNT2  NR3C1  TGFB3  PCK1  PKLR  IRS2  SAP30  HAS1  CAV1  KDM3A  ZFP36  FOS  JUN  TGM2  HSPA5  NDST1  LOX  ERRFI1  CCN2  FOXO3  PGF  EGFR  IGFBP1  GPC3  STC1  CITED2  FBP1  ATP7A  DDIT4  RBPJ  EXT1  CCN1  CDKN1C  CASP6  PDGFB  GCK"
2.01781982949467e-08,39,1478,2.98891665215236,"GO:0019220 regulation of phosphate metabolic process "," http://amigo.geneontology.org/amigo/term/GO:0019220"," PPP1R15A  PDGFB  CAV1  CDKN1B  VEGFA  PGF  TGFB3  INHA  CDKN1C  CCNG2  EGFR  ENO1  ERRFI1  DUSP1  CDKN1A  IL6  CCN1  IGFBP3  FBP1  EFNA1  MIF  SCARB1  PPARGC1A  LOX  TNFAIP3  CCN2  SDC4  VLDLR  PDK1  DDIT4  ADORA2B  BCL2  JUN  IRS2  PLAUR  PDK3  AK4  GCK  GAPDHS"
2.0430623914045e-08,39,1479,2.98689574839837,"GO:0051174 regulation of phosphorus metabolic process "," http://amigo.geneontology.org/amigo/term/GO:0051174"," PPP1R15A  PDGFB  CAV1  CDKN1B  VEGFA  PGF  TGFB3  INHA  CDKN1C  CCNG2  EGFR  ENO1  ERRFI1  DUSP1  CDKN1A  IL6  CCN1  IGFBP3  FBP1  EFNA1  MIF  SCARB1  PPARGC1A  LOX  TNFAIP3  CCN2  SDC4  VLDLR  PDK1  DDIT4  ADORA2B  BCL2  JUN  IRS2  PLAUR  PDK3  AK4  GCK  GAPDHS"
2.28575584262661e-08,25,650,4.35662604722011,"GO:0010942 positive regulation of cell death "," http://amigo.geneontology.org/amigo/term/GO:0010942"," DDIT3  BNIP3L  CDKN1B  FAM162A  FOXO3  SLC6A6  IL6  CASP6  HMOX1  SRPX  NR3C1  CCN2  TGFB3  CDKN1A  AKAP12  CCN1  ADM  FOS  CAV1  BTG1  IGFBP3  ATF3  JUN  TGM2  DDIT4"
2.30843939984176e-08,21,455,5.22795125666413,"GO:0050673 epithelial cell proliferation "," http://amigo.geneontology.org/amigo/term/GO:0050673"," CAV1  VEGFA  PGF  EGFR  PDGFB  F3  SCARB1  CDKN1B  ERRFI1  TNFAIP3  IGFBP3  GPC3  ATP7A  RBPJ  JUN  IRS2  HMOX1  ZFP36  CDKN1C  PRKCA  IL6"
2.5803446224971e-08,21,458,5.1937070344589,"GO:0048732 gland development "," http://amigo.geneontology.org/amigo/term/GO:0048732"," PCK1  HMOX1  CAV1  CDKN1B  NR3C1  TNFAIP3  PAM  EGFR  HK2  CITED2  ATP7A  RBPJ  HOXB9  BCL2  JUN  EXT1  IRS2  TGM2  TGFB3  VEGFA  IL6"
3.0594217515496e-08,35,1241,3.1946250628286,"GO:0048878 chemical homeostasis "," http://amigo.geneontology.org/amigo/term/GO:0048878"," CP  HMOX1  CAV1  GCK  STC2  CXCR4  PCK1  MT2A  EDN2  ACKR3  HK1  STC1  HK2  ATP7A  ANGPTL4  MT1E  IL6  BCL2  RORA  SCARB1  GPI  CCN2  FOXO3  SLC37A4  ADM  DDIT3  EXT1  IRS2  ERO1A  TGM2  CA12  KLF7  PDK3  VEGFA  PPARGC1A"
3.49909812449194e-08,27,772,3.96159518801621,"GO:0008285 negative regulation of cell population proliferation "," http://amigo.geneontology.org/amigo/term/GO:0008285"," CAV1  CDKN1B  BTG1  HMOX1  TNFAIP3  TGFB3  CDKN1A  IGFBP3  SRPX  NDRG1  DUSP1  ACKR3  TPBG  GPC3  ADM  CITED2  RBPJ  BCL2  JUN  SULT2B1  PPARGC1A  SDC4  CDKN1C  VHL  TES  ETS1  IL6"
4.85398996973393e-08,21,475,5.00782699322564,"GO:0042060 wound healing "," http://amigo.geneontology.org/amigo/term/GO:0042060"," MYH9  SERPINE1  PLAUR  F3  ANXA2  PDGFB  IL6  CCN1  PRKCA  LOX  TGFB3  CXCR4  SDC4  CDKN1A  EXT1  HMOX1  CAV1  VEGFA  COL5A1  TNFAIP3  SCARB1"
4.88700593648239e-08,29,898,3.65801340713136,"GO:0009725 response to hormone "," http://amigo.geneontology.org/amigo/term/GO:0009725"," NR3C1  SLC2A1  PCK1  PKLR  IRS2  CAV1  KDM3A  TGFB3  ZFP36  IL6  CITED2  HMOX1  GPI  CDKN1B  LOX  STC2  ERRFI1  CCN2  FOXO3  PGF  PAM  IGFBP1  ADM  STC1  FBP1  DDIT4  FOS  BCL2  GCK"
5.99239349558485e-08,9,58,17.5767326732673,"GO:0043618 regulation of transcription from RNA polymerase II promoter in response to stress "," http://amigo.geneontology.org/amigo/term/GO:0043618"," DDIT3  VHL  ATF3  CITED2  RBPJ  HMOX1  VEGFA  JUN  HSPA5"
8.75316179116547e-08,23,591,4.40822737096045,"GO:0044283 small molecule biosynthetic process "," http://amigo.geneontology.org/amigo/term/GO:0044283"," PGK1  ILVBL  GPI  TPI1  PCK1  FBP1  PGM2  PPARGC1A  KDM3A  EDN2  MIF  ALDOC  ENO2  NR3C1  SLC37A4  PKLR  ATF3  PGAM2  LDHC  GCK  PGM1  SLC25A1  ADM"
1.04154081523397e-07,19,403,5.34038031594723,"GO:0044282 small molecule catabolic process "," http://amigo.geneontology.org/amigo/term/GO:0044282"," PFKP  TPI1  PCK1  PFKL  ENO1  ILVBL  SCARB1  PGK1  GALK1  ENO3  ENO2  NAGK  ALDOB  HK1  PGAM2  IRS2  TKTL1  GCK  HK2"
1.11062264887724e-07,68,3847,2.00221337444376,"GO:0010604 positive regulation of macromolecule metabolic process "," http://amigo.geneontology.org/amigo/term/GO:0010604"," NEDD4L  PPP1R15A  PDGFB  PPARGC1A  VEGFA  PGF  TGFB3  INHA  PLAC8  DDIT3  ATF3  JUN  KLF6  RORA  JMJD6  FOSL2  GPI  CAV1  CDKN1B  GAPDH  NR3C1  FAM162A  F3  KLF7  TNFAIP3  FOXO3  CDKN1A  ZFP36  ETS1  IL6  CCN1  EGFR  CITED2  RBPJ  EFNA1  FOS  ANXA2  MAFF  MIF  HSPA5  MYH9  KDM3A  CCN2  SDC4  PCK1  AKAP12  PIM1  GPC3  VLDLR  NOCT  HK1  NFIL3  ADORA2B  HOXB9  BCL2  ZNF292  DCN  CDKN1C  EFNA3  PLAUR  ENO1  PKP1  SERPINE1  GCK  VHL  TIPARP  IRS2  HMOX1"
1.43377355399646e-07,13,173,8.51178961826819,"GO:0031960 response to corticosteroid "," http://amigo.geneontology.org/amigo/term/GO:0031960"," PCK1  NR3C1  ZFP36  IL6  ERRFI1  CCN2  FOXO3  PAM  ADM  STC1  DDIT4  FOS  BCL2"
1.43377355399646e-07,9,64,15.9289139851485,"GO:0046686 response to cadmium ion "," http://amigo.geneontology.org/amigo/term/GO:0046686"," MT2A  MT1E  HMOX1  GPI  CDKN1B  ATP7A  EGFR  FOS  JUN"
1.50932328123899e-07,18,368,5.54049182092122,"GO:0048545 response to steroid hormone "," http://amigo.geneontology.org/amigo/term/GO:0048545"," NR3C1  PCK1  CAV1  KDM3A  TGFB3  ZFP36  IL6  GPI  LOX  ERRFI1  CCN2  FOXO3  PAM  ADM  STC1  DDIT4  FOS  BCL2"
1.62842160283435e-07,9,65,15.6838537699924,"GO:0043620 regulation of DNA-templated transcription in response to stress "," http://amigo.geneontology.org/amigo/term/GO:0043620"," DDIT3  VHL  ATF3  CITED2  RBPJ  HMOX1  VEGFA  JUN  HSPA5"
1.62842160283435e-07,10,88,12.8718496849685,"GO:1900542 regulation of purine nucleotide metabolic process "," http://amigo.geneontology.org/amigo/term/GO:1900542"," ENO1  FBP1  PPARGC1A  PDK1  DDIT4  ADORA2B  PDK3  AK4  GCK  GAPDHS"
1.86838356825142e-07,14,212,7.48024472258547,"GO:0042594 response to starvation "," http://amigo.geneontology.org/amigo/term/GO:0042594"," RRAGD  PCK1  HSPA5  FOXO3  ZFP36  PLIN2  SLC2A1  CDKN1A  ADM  ATF3  BCL2  DDIT3  CAV1  PPARGC1A"
1.94668183025457e-07,34,1272,3.02771810199888,"GO:1901701 cellular response to oxygen-containing compound "," http://amigo.geneontology.org/amigo/term/GO:1901701"," RRAGD  PCK1  PKLR  IRS2  RORA  TNFAIP3  ZFP36  IL6  EGFR  FOS  TGM2  HSPA5  SCARB1  CAV1  ERRFI1  FOXO3  SLC2A5  IGFBP1  STC1  FBP1  ATP7A  DDIT4  MIF  PDK3  SERPINE1  NR3C1  KLF7  PRDX5  PIM1  PRKCA  ANKZF1  JUN  PDGFB  GCK"
1.9953741013492e-07,10,90,12.5858085808581,"GO:0006140 regulation of nucleotide metabolic process "," http://amigo.geneontology.org/amigo/term/GO:0006140"," ENO1  FBP1  PPARGC1A  PDK1  DDIT4  ADORA2B  PDK3  AK4  GCK  GAPDHS"
2.19587786325121e-07,14,215,7.37586921482846,"GO:0033002 muscle cell proliferation "," http://amigo.geneontology.org/amigo/term/GO:0033002"," HMOX1  PDGFB  TNFAIP3  TGFB3  IL6  PIM1  IGFBP3  CITED2  RBPJ  DDIT3  PPARGC1A  CDKN1B  CDKN1A  JUN"
2.19784278315877e-07,10,91,12.4475029920574,"GO:1903510 mucopolysaccharide metabolic process "," http://amigo.geneontology.org/amigo/term/GO:1903510"," HAS1  CHST3  PDGFB  DCN  NDST1  NDST2  B3GALT6  EXT1  BGN  CHST2"
2.32228582810558e-07,37,1483,2.82607839340913,"GO:0010648 negative regulation of cell communication "," http://amigo.geneontology.org/amigo/term/GO:0010648"," GPC1  ERRFI1  DUSP1  TPBG  DDIT4  BCL2  SAP30  DCN  ENO1  CAV1  TNFAIP3  ADM  FBP1  MIF  HSPA5  FOXO3  TGFB3  INHA  PFKL  GPC3  ATF3  EFNA1  CAVIN3  DDIT3  SIAH2  PLAUR  RORA  HMOX1  SERPINE1  KLF7  VHL  ACKR3  IL6  IGFBP3  PPP1R15A  EGFR  IGFBP1"
2.52298590695793e-07,37,1488,2.81658216224848,"GO:0023057 negative regulation of signaling "," http://amigo.geneontology.org/amigo/term/GO:0023057"," GPC1  ERRFI1  DUSP1  TPBG  DDIT4  BCL2  SAP30  DCN  ENO1  CAV1  TNFAIP3  ADM  FBP1  MIF  HSPA5  FOXO3  TGFB3  INHA  PFKL  GPC3  ATF3  EFNA1  CAVIN3  DDIT3  SIAH2  PLAUR  RORA  HMOX1  SERPINE1  KLF7  VHL  ACKR3  IL6  IGFBP3  PPP1R15A  EGFR  IGFBP1"
2.61006463645543e-07,12,150,9.06178217821782,"GO:0051384 response to glucocorticoid "," http://amigo.geneontology.org/amigo/term/GO:0051384"," PCK1  NR3C1  ZFP36  IL6  ERRFI1  FOXO3  PAM  ADM  STC1  DDIT4  FOS  BCL2"
2.84541099464938e-07,18,385,5.2958467275299,"GO:0050678 regulation of epithelial cell proliferation "," http://amigo.geneontology.org/amigo/term/GO:0050678"," CAV1  VEGFA  PGF  EGFR  PDGFB  F3  CDKN1B  ERRFI1  TNFAIP3  GPC3  ATP7A  RBPJ  JUN  IRS2  HMOX1  ZFP36  CDKN1C  PRKCA"
3.01340012640278e-07,20,481,4.70986599699471,"GO:0031667 response to nutrient levels "," http://amigo.geneontology.org/amigo/term/GO:0031667"," RRAGD  PCK1  HSPA5  FOXO3  ZFP36  PLIN2  HMOX1  PPARGC1A  STC2  SLC2A1  CDKN1A  SLC37A4  PKLR  ADM  STC1  ATF3  BCL2  DDIT3  CAV1  PIM1"
3.09815464481769e-07,31,1105,3.17777429326643,"GO:0009887 animal organ morphogenesis "," http://amigo.geneontology.org/amigo/term/GO:0009887"," HOXB9  SERPINE1  PIM1  STC1  NDST1  GPC4  CAV1  NR3C1  ERRFI1  TNFAIP3  CCN2  FOXO3  TGFB3  COL5A1  CCN1  PAM  EGFR  GPC3  ADM  TIPARP  CITED2  RBPJ  EFNA1  GAA  BCL2  JUN  EXT1  TGM2  VEGFA  IL6  DCN"
3.12493640194562e-07,13,186,7.91687959118493,"GO:0006109 regulation of carbohydrate metabolic process "," http://amigo.geneontology.org/amigo/term/GO:0006109"," PDK3  PPP1R3C  PDK1  PDGFB  FBP1  RORA  NR3C1  IGFBP3  DDIT4  GCK  IRS2  GAPDHS  PPARGC1A"
3.35443536855052e-07,17,345,5.58153250107619,"GO:0062012 regulation of small molecule metabolic process "," http://amigo.geneontology.org/amigo/term/GO:0062012"," PDK3  PPP1R3C  PDK1  ENO1  FBP1  RORA  CAV1  PPARGC1A  NR3C1  IGFBP3  DDIT4  ADORA2B  GCK  AK4  IRS2  GAPDHS  ADM"
3.38992145819095e-07,64,3615,2.00537364939813,"GO:0023051 regulation of signaling "," http://amigo.geneontology.org/amigo/term/GO:0023051"," HMOX1  RRAGD  GPC1  PDGFB  GCK  ERRFI1  TNFAIP3  TGFB3  DUSP1  INHA  AKAP12  IL6  TPBG  IGFBP3  IGFBP1  GPC3  DDIT4  BCL2  DDIT3  S100A4  SAP30  DCN  ENO1  CAV1  SERPINE1  GAPDH  VEGFA  F3  CCN2  CCN1  EGFR  ADM  CITED2  FBP1  ANXA2  MIF  HSPA5  RORA  NDST1  GPC4  SRPX  LOX  KLHL24  FOXO3  SLC6A6  PFKL  ACKR3  ATF3  RBPJ  EFNA1  ADORA2B  CAVIN3  JUN  IRS2  SIAH2  PLAUR  GCNT2  KLF7  CXCR4  CDKN1C  VHL  PRKCA  TGM2  PPP1R15A"
3.50151801562924e-07,27,867,3.5275103634931,"GO:0055082 cellular chemical homeostasis "," http://amigo.geneontology.org/amigo/term/GO:0055082"," CAV1  GCK  STC2  CXCR4  PCK1  MT2A  EDN2  ACKR3  HK1  STC1  HK2  ATP7A  MT1E  BCL2  CCN2  FOXO3  SLC37A4  ADM  DDIT3  IRS2  ERO1A  TGM2  HMOX1  KLF7  PDK3  PPARGC1A  CP"
4.48270912873032e-07,30,1061,3.20279765959631,"GO:0010243 response to organonitrogen compound "," http://amigo.geneontology.org/amigo/term/GO:0010243"," RRAGD  HSPA5  SLC2A1  PCK1  PKLR  ANKZF1  IRS2  TGM2  GPI  CAV1  CDKN1B  STC2  ERRFI1  TNFAIP3  CCN2  FOXO3  CXCR4  EGFR  IGFBP1  ADM  STC1  FBP1  ATP7A  FOS  BCL2  JUN  EXT1  CASP6  GCK  IL6"
4.66443073993363e-07,19,446,4.82550059938729,"GO:0001667 ameboidal-type cell migration "," http://amigo.geneontology.org/amigo/term/GO:0001667"," DCN  PDGFB  GPI  VEGFA  PRKCA  STC1  SCARB1  SDC4  EDN2  AKAP12  TPBG  EFNA1  JUN  IRS2  HMOX1  MYH9  HAS1  ETS1  GPC3"
5.12653916352561e-07,23,655,3.97749981104981,"GO:0097190 apoptotic signaling pathway "," http://amigo.geneontology.org/amigo/term/GO:0097190"," BNIP3L  FAM162A  BCL2  DDIT3  ENO1  TNFAIP3  CASP6  MIF  HMOX1  SRPX  FOXO3  CDKN1A  DDIT4  ERO1A  PLAUR  CAV1  SERPINE1  ACKR3  PDK1  ATF3  SIAH2  PPP1R15A  PRKCA"
5.76132617761262e-07,5,11,51.487398739874,"GO:0006002 fructose 6-phosphate metabolic process "," http://amigo.geneontology.org/amigo/term/GO:0006002"," PFKP  PFKL  FBP1  HK2  HK1"
6.07113341042721e-07,33,1271,2.94097966051523,"GO:0060429 epithelium development "," http://amigo.geneontology.org/amigo/term/GO:0060429"," ERRFI1  PCK1  MAFF  SERPINE1  VEGFA  CCN1  STC1  FOSL2  GPC4  CAV1  CDKN1B  NR3C1  CXCR4  SDC4  EGFR  GPC3  ADM  CITED2  RBPJ  BCL2  JUN  EXT1  TGM2  PGK1  ALDOC  CASP6  SULT2B1  KLF7  ZFP36  COL5A1  BTG1  PDGFB  ATP7A"
6.75576239858789e-07,41,1836,2.52950074419207,"GO:0023056 positive regulation of signaling "," http://amigo.geneontology.org/amigo/term/GO:0023056"," HMOX1  RRAGD  PDGFB  TNFAIP3  TGFB3  INHA  IL6  GPC3  DDIT3  S100A4  DCN  GAPDH  VEGFA  F3  CCN2  EGFR  CITED2  ANXA2  MIF  NDST1  SRPX  GCK  AKAP12  ACKR3  TPBG  IGFBP3  RBPJ  EFNA1  ADORA2B  CAVIN3  JUN  IRS2  CCN1  PLAUR  CAV1  GCNT2  CXCR4  CDKN1C  PRKCA  ATF3  TGM2"
7.06824668347734e-07,63,3602,1.98116420470476,"GO:0010646 regulation of cell communication "," http://amigo.geneontology.org/amigo/term/GO:0010646"," HMOX1  RRAGD  GPC1  PDGFB  GCK  ERRFI1  TNFAIP3  TGFB3  DUSP1  INHA  AKAP12  IL6  TPBG  IGFBP3  IGFBP1  GPC3  DDIT4  BCL2  DDIT3  S100A4  SAP30  DCN  ENO1  CAV1  SERPINE1  GAPDH  VEGFA  F3  CCN2  CCN1  EGFR  ADM  CITED2  FBP1  MIF  HSPA5  RORA  NDST1  GPC4  SRPX  LOX  KLHL24  FOXO3  SLC6A6  PFKL  ACKR3  ATF3  RBPJ  EFNA1  ADORA2B  CAVIN3  JUN  IRS2  SIAH2  PLAUR  GCNT2  KLF7  CXCR4  CDKN1C  VHL  PRKCA  TGM2  PPP1R15A"
7.06824668347734e-07,54,2847,2.14847311917704,"GO:0035556 intracellular signal transduction "," http://amigo.geneontology.org/amigo/term/GO:0035556"," HMOX1  RRAGD  PDGFB  DUSP1  CXCR4  AKAP12  ACKR3  PRKCA  DDIT4  BCL2  DDIT3  S100A4  DCN  ENO1  GAPDH  VEGFA  TNFAIP3  CCN2  CDKN1A  EDN2  IL6  CASP6  CCN1  EGFR  FBP1  JUN  MIF  NDST1  MAP3K1  CAV1  WSB1  LOX  ERRFI1  FOXO3  TGFB3  ZFP36  TPBG  IGFBP3  ADM  ATF3  EFNA1  ADORA2B  CAVIN3  ERO1A  NDRG1  PLAUR  RORA  GCNT2  F3  PDK1  TGM2  PPP1R15A  CDKN1B  SIAH2"
7.92908946956601e-07,23,672,3.87687853606789,"GO:0006935 chemotaxis "," http://amigo.geneontology.org/amigo/term/GO:0006935"," VEGFA  PGF  CXCR4  EFNA3  ACKR3  KIF5A  EFNA1  F3  IL6  PDGFB  EDN2  HOXB9  MIF  LOX  KLF7  SLC37A4  CCN1  TPBG  DPYSL4  EXT1  SERPINE1  DUSP1  PLAUR"
7.92908946956601e-07,34,1354,2.84435555815552,"GO:0009968 negative regulation of signal transduction "," http://amigo.geneontology.org/amigo/term/GO:0009968"," GPC1  ERRFI1  DUSP1  TPBG  DDIT4  BCL2  SAP30  DCN  ENO1  CAV1  TNFAIP3  ADM  FBP1  MIF  HSPA5  FOXO3  TGFB3  GPC3  ATF3  EFNA1  CAVIN3  DDIT3  SIAH2  PLAUR  RORA  HMOX1  SERPINE1  VHL  ACKR3  IL6  IGFBP3  PPP1R15A  EGFR  IGFBP1"
8.15121954351954e-07,63,3617,1.97294815187905,"GO:0031325 positive regulation of cellular metabolic process "," http://amigo.geneontology.org/amigo/term/GO:0031325"," PPP1R15A  PDGFB  PPARGC1A  VEGFA  PGF  TGFB3  INHA  PLAC8  EGFR  DDIT3  ATF3  JUN  DCN  KLF6  RORA  JMJD6  ENO1  FOSL2  CAV1  NR3C1  FAM162A  F3  KLF7  FOXO3  CDKN1A  ZFP36  ETS1  IL6  CCN1  CITED2  RBPJ  EFNA1  FOS  ANXA2  MAFF  MIF  HSPA5  SCARB1  HMOX1  MYH9  CDKN1B  KDM3A  CCN2  SDC4  PCK1  PIM1  VLDLR  NOCT  NFIL3  ADORA2B  HOXB9  BCL2  ZNF292  BNIP3L  CDKN1C  EFNA3  PLAUR  GCK  VHL  ATP7A  IRS2  GAPDHS  ADM"
8.3117797378591e-07,17,369,5.21850599694116,"GO:0062197 cellular response to chemical stress "," http://amigo.geneontology.org/amigo/term/GO:0062197"," PRDX5  IL6  FOS  HMOX1  PPARGC1A  ERRFI1  SLC2A1  TNFAIP3  FOXO3  BCL2  DDIT3  CAV1  EGFR  PDK1  ANKZF1  JUN  ATP7A"
8.64820862684641e-07,23,676,3.85393842638702,"GO:0042330 taxis "," http://amigo.geneontology.org/amigo/term/GO:0042330"," VEGFA  PGF  CXCR4  EFNA3  ACKR3  KIF5A  EFNA1  F3  IL6  PDGFB  EDN2  HOXB9  MIF  LOX  KLF7  SLC37A4  CCN1  TPBG  DPYSL4  EXT1  SERPINE1  DUSP1  PLAUR"
8.6713520928459e-07,59,3283,2.03565773878637,"GO:0009892 negative regulation of metabolic process "," http://amigo.geneontology.org/amigo/term/GO:0009892"," CAV1  SERPINE1  CDKN1B  CDKN1C  DDIT3  SAP30  MAFF  ENO1  PPP1R15A  PDGFB  GAPDH  VEGFA  NR3C1  STC2  ERRFI1  TNFAIP3  FOXO3  TGFB3  MXI1  DUSP1  CDKN1A  PRDX5  ZFP36  VHL  BHLHE40  IL6  EGFR  IGFBP3  ATF3  CITED2  NFIL3  FBP1  RBPJ  BCL2  JUN  ANXA2  MIF  CP  LXN  HMOX1  GPI  KDM3A  CCN2  SLC37A4  GPC3  NOCT  HK2  DDIT4  EFNA1  CAVIN3  SIAH2  IRS2  PLAUR  PKP1  GCK  KLF7  TIPARP  INHA  PRKCA"
8.6713520928459e-07,21,568,4.18788348905313,"GO:0010035 response to inorganic substance "," http://amigo.geneontology.org/amigo/term/GO:0010035"," MT2A  MT1E  CDKN1B  IL6  PAM  FBP1  BCL2  HSPA5  HMOX1  GPI  CAV1  TNFAIP3  FOXO3  PKLR  PGAM2  ATP7A  FOS  JUN  EGFR  ANKZF1  NDRG1"
9.29224640140644e-07,12,170,7.99569015725102,"GO:0045766 positive regulation of angiogenesis "," http://amigo.geneontology.org/amigo/term/GO:0045766"," VEGFA  PGF  HMOX1  F3  CXCR4  ADM  SERPINE1  BTG1  ETS1  PRKCA  HK2  ANGPTL4"
9.29224640140644e-07,12,170,7.99569015725102,"GO:1904018 positive regulation of vasculature development "," http://amigo.geneontology.org/amigo/term/GO:1904018"," VEGFA  PGF  HMOX1  F3  CXCR4  ADM  SERPINE1  BTG1  ETS1  PRKCA  HK2  ANGPTL4"
9.44080789398175e-07,38,1645,2.61662403322399,"GO:0009967 positive regulation of signal transduction "," http://amigo.geneontology.org/amigo/term/GO:0009967"," HMOX1  RRAGD  PDGFB  TNFAIP3  TGFB3  INHA  IL6  GPC3  DDIT3  S100A4  DCN  GAPDH  VEGFA  F3  CCN2  EGFR  CITED2  MIF  NDST1  SRPX  AKAP12  ACKR3  TPBG  IGFBP3  RBPJ  EFNA1  ADORA2B  CAVIN3  JUN  CCN1  PLAUR  CAV1  GCNT2  CXCR4  CDKN1C  PRKCA  ATF3  TGM2"
9.62227851240449e-07,58,3210,2.04666419913019,"GO:0009966 regulation of signal transduction "," http://amigo.geneontology.org/amigo/term/GO:0009966"," HMOX1  RRAGD  GPC1  PDGFB  ERRFI1  TNFAIP3  TGFB3  DUSP1  INHA  AKAP12  IL6  TPBG  IGFBP3  IGFBP1  GPC3  DDIT4  BCL2  DDIT3  S100A4  SAP30  DCN  ENO1  CAV1  SERPINE1  GAPDH  VEGFA  F3  CCN2  CCN1  EGFR  ADM  CITED2  FBP1  MIF  HSPA5  RORA  NDST1  GPC4  SRPX  LOX  KLHL24  FOXO3  ACKR3  ATF3  RBPJ  EFNA1  ADORA2B  CAVIN3  JUN  SIAH2  PLAUR  GCNT2  CXCR4  CDKN1C  VHL  PRKCA  TGM2  PPP1R15A"
9.69242380871777e-07,17,374,5.1487398739874,"GO:0010038 response to metal ion "," http://amigo.geneontology.org/amigo/term/GO:0010038"," MT2A  MT1E  CDKN1B  PAM  FBP1  BCL2  HSPA5  HMOX1  GPI  CAV1  PKLR  PGAM2  ATP7A  FOS  JUN  EGFR  NDRG1"
1.23045781967337e-06,60,3403,1.99716033901363,"GO:0051173 positive regulation of nitrogen compound metabolic process "," http://amigo.geneontology.org/amigo/term/GO:0051173"," NEDD4L  PPP1R15A  PDGFB  PPARGC1A  VEGFA  PGF  TGFB3  INHA  PLAC8  DDIT3  ATF3  JUN  KLF6  RORA  JMJD6  ENO1  FOSL2  CAV1  CDKN1B  NR3C1  FAM162A  F3  KLF7  TNFAIP3  FOXO3  CDKN1A  ZFP36  ETS1  IL6  CCN1  EGFR  CITED2  RBPJ  EFNA1  FOS  ANXA2  MAFF  MIF  HSPA5  MYH9  KDM3A  CCN2  SDC4  PCK1  PIM1  GPC3  VLDLR  NOCT  NFIL3  ADORA2B  HOXB9  BCL2  ZNF292  DCN  CDKN1C  EFNA3  PLAUR  VHL  TIPARP  GAPDHS"
1.40376722162723e-06,52,2748,2.14343464914177,"GO:0031324 negative regulation of cellular metabolic process "," http://amigo.geneontology.org/amigo/term/GO:0031324"," CAV1  SERPINE1  CDKN1B  CDKN1C  DDIT3  SAP30  MAFF  ENO1  PPP1R15A  PDGFB  GAPDH  VEGFA  NR3C1  ERRFI1  TNFAIP3  FOXO3  MXI1  DUSP1  CDKN1A  PRDX5  ZFP36  VHL  BHLHE40  IGFBP3  ATF3  CITED2  NFIL3  FBP1  RBPJ  BCL2  JUN  ANXA2  MIF  CP  LXN  HMOX1  GPI  KDM3A  GPC3  NOCT  HK2  DDIT4  EFNA1  CAVIN3  SIAH2  IRS2  IL6  PLAUR  PKP1  GCK  KLF7  INHA"
1.50854425289003e-06,13,215,6.84902141376928,"GO:0044703 multi-organism reproductive process "," http://amigo.geneontology.org/amigo/term/GO:0044703"," STC2  SLC2A1  PGF  TGFB3  PAM  ADM  STC1  CITED2  ATP7A  FOS  VEGFA  BCL2  MAFF"
1.50854425289003e-06,7,41,19.3391692827819,"GO:0071276 cellular response to cadmium ion "," http://amigo.geneontology.org/amigo/term/GO:0071276"," MT2A  MT1E  HMOX1  ATP7A  EGFR  FOS  JUN"
