Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_DIRECT	GO:0043524~negative regulation of neuron apoptotic process	2	4.0	0.32512663089040156	596, 10891	50	155	19416	5.010580645161291	1.0	1.0	0.9943246311010215
GOTERM_BP_DIRECT	GO:0072659~protein localization to plasma membrane	2	4.0	0.3302644400790261	54206, 7162	50	158	19416	4.915443037974684	1.0	1.0	0.9943246311010215
GOTERM_BP_DIRECT	GO:0007605~sensory perception of sound	2	4.0	0.34210411571224164	1027, 3073	50	165	19416	4.7069090909090905	1.0	1.0	0.9943246311010215
GOTERM_BP_DIRECT	GO:0030336~negative regulation of cell migration	2	4.0	0.3795803642730998	596, 10370	50	188	19416	4.131063829787234	1.0	1.0	0.9943246311010215
GOTERM_BP_DIRECT	GO:0007155~cell adhesion	3	6.0	0.3998684962047085	1289, 1490, 7162	50	543	19416	2.145414364640884	1.0	1.0	0.9943246311010215
GOTERM_BP_DIRECT	GO:0008380~RNA splicing	2	4.0	0.4059280339479372	23210, 10891	50	205	19416	3.7884878048780486	1.0	1.0	0.9943246311010215
GOTERM_BP_DIRECT	GO:0001701~in utero embryonic development	2	4.0	0.43263079812475436	7422, 23764	50	223	19416	3.4826905829596413	1.0	1.0	0.9943246311010215
GOTERM_BP_DIRECT	GO:0043123~positive regulation of canonical NF-kappaB signal transduction	2	4.0	0.4369654434562687	7422, 857	50	226	19416	3.4364601769911505	1.0	1.0	0.9943246311010215
GOTERM_BP_DIRECT	GO:0007267~cell-cell signaling	2	4.0	0.445537635499666	1942, 1944	50	232	19416	3.3475862068965516	1.0	1.0	0.9943246311010215
GOTERM_BP_DIRECT	GO:0051726~regulation of cell cycle	2	4.0	0.455377021884385	1027, 901	50	239	19416	3.249539748953975	1.0	1.0	0.9943246311010215
GOTERM_BP_DIRECT	GO:0006366~transcription by RNA polymerase II	2	4.0	0.45676861213286046	4783, 2353	50	240	19416	3.236	1.0	1.0	0.9943246311010215
GOTERM_BP_DIRECT	GO:0010468~regulation of gene expression	2	4.0	0.4581567190238857	596, 7428	50	241	19416	3.222572614107884	1.0	1.0	0.9943246311010215
GOTERM_BP_DIRECT	GO:0006397~mRNA processing	2	4.0	0.4758889827707464	23210, 10891	50	254	19416	3.0576377952755904	1.0	1.0	0.9943246311010215
GOTERM_BP_DIRECT	GO:0043161~proteasome-mediated ubiquitin-dependent protein catabolic process	2	4.0	0.5471569180049864	6478, 7428	50	311	19416	2.4972347266881028	1.0	1.0	0.9943246311010215
GOTERM_BP_DIRECT	GO:0043065~positive regulation of apoptotic process	2	4.0	0.5653937643050191	596, 7052	50	327	19416	2.3750458715596334	1.0	1.0	0.9943246311010215
GOTERM_BP_DIRECT	GO:0006357~regulation of transcription by RNA polymerase II	5	10.0	0.6419651440101778	1316, 7422, 4783, 2353, 23764	50	1721	19416	1.1281812899477048	1.0	1.0	0.9943246311010215
GOTERM_BP_DIRECT	GO:0015031~protein transport	2	4.0	0.6915956508797487	857, 11015	50	460	19416	1.6883478260869567	1.0	1.0	0.9943246311010215
GOTERM_BP_DIRECT	GO:0016567~protein ubiquitination	2	4.0	0.7071618273660505	6478, 7428	50	480	19416	1.618	1.0	1.0	0.9943246311010215
GOTERM_BP_DIRECT	GO:0006508~proteolysis	2	4.0	0.7776601661165172	7428, 7052	50	586	19416	1.3253242320819112	1.0	1.0	0.9943246311010215
GOTERM_BP_DIRECT	GO:0030154~cell differentiation	2	4.0	0.8292267006818062	7422, 857	50	687	19416	1.1304803493449782	1.0	1.0	0.9943246311010215
GOTERM_BP_DIRECT	GO:0006338~chromatin remodeling	2	4.0	0.9068613778873134	23210, 7052	50	917	19416	0.8469356597600873	1.0	1.0	0.9943246311010215
GOTERM_BP_DIRECT	GO:0007165~signal transduction	2	4.0	0.9689021828344516	7436, 1490	50	1326	19416	0.5857013574660633	1.0	1.0	0.9943246311010215
