ID	Description	GeneRatio	BgRatio	RichFactor	FoldEnrichment	zScore	pvalue	p.adjust	qvalue	geneID	Count
GO:0033143	regulation of intracellular steroid hormone receptor signaling pathway	5/52	73/18805	0.0684931506849315	24.7694942044257	10.7147171809709	1.72968152389581e-06	3.73357449611682e-05	2.00126112937622e-05	VPS11/VPS18/PARP1/CNOT1/CALR	5
GO:0030900	forebrain development	9/52	413/18805	0.0217917675544794	7.88065747811511	7.44529485944026	1.73774665487465e-06	3.73357449611682e-05	2.00126112937622e-05	CHRNB2/CRH/DRD2/BLOC1S6/GHRH/KCNA2/TH/FXR1/EZH2	9
GO:0007626	locomotory behavior	7/52	215/18805	0.0325581395348837	11.7741502683363	8.36669581427656	2.00229461213212e-06	4.22287247377448e-05	2.26353339001737e-05	SNCA/CHRNB2/BTBD9/ADORA2A/CRH/DRD2/TH	7
GO:0042573	retinoic acid metabolic process	4/52	33/18805	0.121212121212121	43.8344988344988	12.9684121211124	2.00440490690678e-06	4.22287247377448e-05	2.26353339001737e-05	CYP26A1/CYP26C1/CYP26B1/AKR1C3	4
GO:0033146	regulation of intracellular estrogen receptor signaling pathway	4/52	34/18805	0.117647058823529	42.5452488687783	12.7675784429876	2.26702477003922e-06	4.73023437594723e-05	2.53548822964913e-05	VPS11/VPS18/PARP1/CNOT1	4
GO:0031338	regulation of vesicle fusion	4/52	35/18805	0.114285714285714	41.3296703296703	12.5752889839022	2.55432291476242e-06	5.27893402384233e-05	2.82960082286965e-05	PRRT2/SNCA/STXBP1/ANKRD27	4
GO:0051968	positive regulation of synaptic transmission, glutamatergic	4/52	36/18805	0.111111111111111	40.1816239316239	12.3909479140435	2.8677516828977e-06	5.87077467159246e-05	3.14683774538427e-05	STXBP1/ADORA2A/NLGN1/NPS	4
GO:0021536	diencephalon development	5/52	81/18805	0.0617283950617284	22.3231244064577	10.1271082029619	2.9017159074488e-06	5.88478833566719e-05	3.15434931404911e-05	CHRNB2/CRH/DRD2/BLOC1S6/GHRH	5
GO:0045055	regulated exocytosis	7/52	228/18805	0.0307017543859649	11.1028171390013	8.08190128541068	2.95529300164966e-06	5.93794982738866e-05	3.18284480197161e-05	PRRT2/VPS18/SNCA/STXBP1/NLGN1/BLOC1S6/PTGDS	7
GO:0050890	cognition	8/52	329/18805	0.0243161094224924	8.79354687865326	7.50966459526444	3.10443289874602e-06	6.18038476172372e-05	3.31279416041946e-05	CHRNB2/BTBD9/ADORA1/CRH/DRD2/BLOC1S6/NPS/TH	8
GO:0033144	negative regulation of intracellular steroid hormone receptor signaling pathway	4/52	37/18805	0.108108108108108	39.0956340956341	12.2140160863149	3.20879954043418e-06	6.33008636612924e-05	3.39303683462179e-05	VPS11/VPS18/CNOT1/CALR	4
GO:0060123	regulation of growth hormone secretion	3/52	11/18805	0.272727272727273	98.6276223776224	17.054966088921	3.23952468070333e-06	6.33312482623984e-05	3.39466550230173e-05	DRD2/GHRH/GHRL	3
GO:0001523	retinoid metabolic process	5/52	84/18805	0.0595238095238095	21.52586996337	9.9281449882413	3.47455955621388e-06	6.73195914016438e-05	3.60844765941385e-05	CYP26A1/CYP26C1/CYP26B1/AKR1C3/DHRS3	5
GO:0006904	vesicle docking involved in exocytosis	4/52	38/18805	0.105263157894737	38.0668016194332	12.0440042830233	3.57899064802042e-06	6.87292894354364e-05	3.68400993578255e-05	VPS11/VPS18/STXBP1/BLOC1S6	4
GO:0046928	regulation of neurotransmitter secretion	5/52	85/18805	0.0588235294117647	21.2726244343891	9.86411056950835	3.68403783777529e-06	6.98671223628263e-05	3.74499976768969e-05	VPS18/SNCA/STXBP1/ADORA2A/NLGN1	5
GO:0009410	response to xenobiotic stimulus	9/52	453/18805	0.0198675496688742	7.18479368313805	7.01655661343116	3.70263551692397e-06	6.98671223628263e-05	3.74499976768969e-05	SNCA/ADORA2A/CRH/DRD2/BLOC1S6/TH/CYP26A1/CYP26B1/CALR	9
GO:0035296	regulation of tube diameter	6/52	156/18805	0.0384615384615385	13.9090236686391	8.52548977850852	4.39693911930538e-06	8.11557044320595e-05	4.35008747986543e-05	ADORA1/ADORA2A/ADRB1/BLOC1S6/MTNR1B/KLF2	6
GO:0097746	blood vessel diameter maintenance	6/52	156/18805	0.0384615384615385	13.9090236686391	8.52548977850852	4.39693911930538e-06	8.11557044320595e-05	4.35008747986543e-05	ADORA1/ADORA2A/ADRB1/BLOC1S6/MTNR1B/KLF2	6
GO:0051954	positive regulation of amine transport	4/52	40/18805	0.1	36.1634615384615	11.7229995574976	4.41307517188158e-06	8.11557044320595e-05	4.35008747986543e-05	STXBP1/CHRNB2/ADORA2A/DRD2	4
GO:0035150	regulation of tube size	6/52	157/18805	0.0382165605095541	13.8204311611955	8.49430289577967	4.56206211915146e-06	8.31905445257031e-05	4.45915846232849e-05	ADORA1/ADORA2A/ADRB1/BLOC1S6/MTNR1B/KLF2	6
GO:0051051	negative regulation of transport	9/52	467/18805	0.019271948608137	6.96940372261571	6.87867553558102	4.74078214786013e-06	8.57291438404708e-05	4.59523181875917e-05	PRRT2/STXBP6/SNCA/ANKRD27/ADORA1/CRH/DRD2/MTNR1B/GHRL	9
GO:0035264	multicellular organism growth	6/52	160/18805	0.0375	13.5612980769231	8.40242675177245	5.08796090329467e-06	9.12469021499954e-05	4.89099329981785e-05	ADRB1/DRD2/BLOC1S6/GHRH/GHRL/KLF2	6
GO:0042417	dopamine metabolic process	4/52	42/18805	0.0952380952380952	34.4413919413919	11.4248174136478	5.38289628848772e-06	9.49665442765719e-05	5.090372613418e-05	SNCA/CHRNB2/DRD2/TH	4
GO:0051955	regulation of amino acid transport	4/52	42/18805	0.0952380952380952	34.4413919413919	11.4248174136478	5.38289628848772e-06	9.49665442765719e-05	5.090372613418e-05	SNCA/STXBP1/ADORA1/ADORA2A	4
GO:0030252	growth hormone secretion	3/52	13/18805	0.230769230769231	83.4541420118343	15.6599029937382	5.59326340194297e-06	9.78821095340019e-05	5.24665200267146e-05	DRD2/GHRH/GHRL	3
GO:0002790	peptide secretion	7/52	257/18805	0.0272373540856031	9.84997006884166	7.52231015852962	6.4968334646951e-06	0.000111976979431178	6.00216164304883e-05	ADORA1/CRH/DRD2/GHRH/MTNR1B/GHRL/NR1D1	7
GO:0015872	dopamine transport	4/52	44/18805	0.0909090909090909	32.8758741258741	11.1468425302524	6.50188912826195e-06	0.000111976979431178	6.00216164304883e-05	SNCA/CHRNB2/DRD2/KCNA2	4
GO:0042363	fat-soluble vitamin catabolic process	3/52	14/18805	0.214285714285714	77.4931318681319	15.0765832620944	7.10479711393479e-06	0.00012139692706487	6.50708728628093e-05	CYP26A1/CYP26C1/CYP26B1	3
GO:0046883	regulation of hormone secretion	7/52	262/18805	0.0267175572519084	9.66199354081033	7.43481075167335	7.36886957195011e-06	0.000124233401877581	6.6591272895817e-05	ADORA1/CRH/DRD2/GHRH/MTNR1B/GHRL/NR1D1	7
GO:0035544	negative regulation of SNARE complex assembly	2/52	2/18805	1	361.634615384615	26.8571701791661	7.49980444514428e-06	0.000124233401877581	6.6591272895817e-05	PRRT2/ANKRD27	2
GO:0042322	negative regulation of circadian sleep/wake cycle, REM sleep	2/52	2/18805	1	361.634615384615	26.8571701791661	7.49980444514428e-06	0.000124233401877581	6.6591272895817e-05	CRH/GHRL	2
GO:0046010	positive regulation of circadian sleep/wake cycle, non-REM sleep	2/52	2/18805	1	361.634615384615	26.8571701791661	7.49980444514428e-06	0.000124233401877581	6.6591272895817e-05	MTNR1B/GHRL	2
GO:0090278	negative regulation of peptide hormone secretion	4/52	47/18805	0.0851063829787234	30.7774140752864	10.7630178268965	8.4907678631423e-06	0.000139583077750142	7.48189672150896e-05	CRH/DRD2/MTNR1B/GHRL	4
GO:0033147	negative regulation of intracellular estrogen receptor signaling pathway	3/52	15/18805	0.2	72.3269230769231	14.5521494221941	8.86365466818112e-06	0.000144617523533481	7.75175180715484e-05	VPS11/VPS18/CNOT1	3
GO:0043279	response to alkaloid	5/52	102/18805	0.0490196078431373	17.7271870286576	8.91987519876428	9.0293317167176e-06	0.000146221267352815	7.83771527649093e-05	CHRNB2/ADORA2A/CRH/DRD2/TH	5
GO:0002792	negative regulation of peptide secretion	4/52	48/18805	0.0833333333333333	30.1362179487179	10.6429867843554	9.24377162912015e-06	0.000147492532611696	7.90585731437907e-05	CRH/DRD2/MTNR1B/GHRL	4
GO:1900271	regulation of long-term synaptic potentiation	4/52	48/18805	0.0833333333333333	30.1362179487179	10.6429867843554	9.24377162912015e-06	0.000147492532611696	7.90585731437907e-05	ADORA1/ADORA2A/DRD2/FXR1	4
GO:0097305	response to alcohol	7/52	276/18805	0.0253623188405797	9.17189241917503	7.20182571628133	1.03433666707211e-05	0.000163832888142079	8.78172890599065e-05	CHRNB2/CRH/PARP1/DRD2/TH/KLF2/AKR1C3	7
GO:0071248	cellular response to metal ion	6/52	182/18805	0.032967032967033	11.9220202874049	7.79660025039299	1.06468111192698e-05	0.000167417247310256	8.97385681677581e-05	SNCA/PARP1/NLGN1/TH/CALR/AKR1C3	6
GO:0009111	vitamin catabolic process	3/52	16/18805	0.1875	67.8064903846154	14.0772632284126	1.08878133506307e-05	0.000168761106934776	9.04589003943377e-05	CYP26A1/CYP26C1/CYP26B1	3
GO:0032230	positive regulation of synaptic transmission, GABAergic	3/52	16/18805	0.1875	67.8064903846154	14.0772632284126	1.08878133506307e-05	0.000168761106934776	9.04589003943377e-05	ADORA2A/NLGN1/NPS	3
GO:0007611	learning or memory	7/52	282/18805	0.024822695035461	8.97674577195854	7.10699578494628	1.18925538183636e-05	0.000182370438766775	9.77537399162196e-05	CHRNB2/BTBD9/CRH/DRD2/BLOC1S6/NPS/TH	7
GO:0007631	feeding behavior	5/52	108/18805	0.0462962962962963	16.7423433048433	8.63946220627677	1.19339181128489e-05	0.000182370438766775	9.77537399162196e-05	ADORA2A/DRD2/HCRTR2/GHRL/TH	5
GO:0015833	peptide transport	7/52	283/18805	0.0247349823321555	8.9450258222343	7.09146570824139	1.21685525792505e-05	0.000184655658020794	9.89786573431858e-05	ADORA1/CRH/DRD2/GHRH/MTNR1B/GHRL/NR1D1	7
GO:0045776	negative regulation of blood pressure	4/52	52/18805	0.0769230769230769	27.8180473372781	10.1972922059326	1.27565863338876e-05	0.000192234669059279	0.000103041139612177	ADORA1/CRH/ADRB1/DRD2	4
GO:0030520	estrogen receptor signaling pathway	4/52	53/18805	0.0754716981132075	27.2931785195936	10.0936593574214	1.3769815908426e-05	0.000206072417388169	0.000110458414365232	VPS11/VPS18/PARP1/CNOT1	4
GO:0043473	pigmentation	5/52	113/18805	0.0442477876106195	16.0015316541865	8.42244831446498	1.48718366732897e-05	0.000221040312198895	0.000118481467368314	VPS33A/ANKRD27/DRD2/BLOC1S6/TH	5
GO:0015850	organic hydroxy compound transport	7/52	293/18805	0.0238907849829352	8.6397348385403	6.94027758413881	1.52330873729288e-05	0.000224869385028949	0.000120533917272369	SNCA/CHRNB2/ADORA2A/CRH/DRD2/KCNA2/GHRL	7
GO:0002793	positive regulation of peptide secretion	5/52	115/18805	0.0434782608695652	15.7232441471572	8.33948437958651	1.61934660252028e-05	0.000237431224828986	0.000127267282772753	ADORA1/CRH/DRD2/GHRH/GHRL	5
GO:0018958	phenol-containing compound metabolic process	5/52	116/18805	0.0431034482758621	15.587698938992	8.29877845217755	1.68877075158644e-05	0.000245948492009569	0.000131832686718687	SNCA/CHRNB2/BTBD9/DRD2/TH	5
GO:0030518	nuclear receptor-mediated steroid hormone signaling pathway	5/52	119/18805	0.0420168067226891	15.1947317388494	8.1796348021475	1.9110494779972e-05	0.000276465157816929	0.000148190152504345	VPS11/VPS18/PARP1/CNOT1/CALR	5
GO:0006584	catecholamine metabolic process	4/52	58/18805	0.0689655172413793	24.9403183023873	9.61544623170817	1.9748415103994e-05	0.000281934610366231	0.000151121874583888	SNCA/CHRNB2/DRD2/TH	4
GO:0009712	catechol-containing compound metabolic process	4/52	58/18805	0.0689655172413793	24.9403183023873	9.61544623170817	1.9748415103994e-05	0.000281934610366231	0.000151121874583888	SNCA/CHRNB2/DRD2/TH	4
GO:0032355	response to estradiol	5/52	120/18805	0.0416666666666667	15.068108974359	8.14087735465838	1.98999175227626e-05	0.000282240660290162	0.000151285922687669	STXBP1/DRD2/TH/EZH2/CALR	5
GO:0090276	regulation of peptide hormone secretion	6/52	204/18805	0.0294117647058824	10.6363122171946	7.2870074968418	2.03444223500582e-05	0.000286671405841729	0.000153660879677473	CRH/DRD2/GHRH/MTNR1B/GHRL/NR1D1	6
GO:0031348	negative regulation of defense response	7/52	308/18805	0.0227272727272727	8.21896853146853	6.72653296497711	2.10088473064559e-05	0.000294123862290382	0.00015765552647629	ADORA1/ADORA2A/PARP1/DRD2/GHRL/FXR1/NR1D1	7
GO:0048278	vesicle docking	4/52	60/18805	0.0666666666666667	24.1089743589744	9.44071723031	2.26054440007958e-05	0.000314447522318762	0.000168549363163828	VPS11/VPS18/STXBP1/BLOC1S6	4
GO:0021761	limbic system development	5/52	125/18805	0.04	14.4653846153846	7.95383815346482	2.42359008292934e-05	0.000334980285347558	0.000179555282711158	CRH/DRD2/BLOC1S6/FXR1/EZH2	5
GO:0046879	hormone secretion	7/52	320/18805	0.021875	7.91075721153846	6.56571932892772	2.68384442177967e-05	0.000368603949067208	0.000197578153635346	ADORA1/CRH/DRD2/GHRH/MTNR1B/GHRL/NR1D1	7
GO:0007613	memory	5/52	129/18805	0.0387596899224806	14.0168455575432	7.81178156331667	2.82062513326517e-05	0.000384953241458202	0.000206341659864814	CHRNB2/BTBD9/DRD2/BLOC1S6/TH	5
GO:0040014	regulation of multicellular organism growth	4/52	65/18805	0.0615384615384615	22.2544378698225	9.03884470044127	3.10673210624065e-05	0.000421350541908888	0.000225851248512889	ADRB1/DRD2/GHRH/GHRL	4
GO:0042886	amide transport	7/52	328/18805	0.0213414634146341	7.71781191369606	6.46309365102721	3.14208470943312e-05	0.000421971149864637	0.000226183905214855	ADORA1/CRH/DRD2/GHRH/MTNR1B/GHRL/NR1D1	7
GO:0003014	renal system process	5/52	132/18805	0.0378787878787879	13.6982808857809	7.70932337040053	3.15019936765305e-05	0.000421971149864637	0.000226183905214855	CHRNB2/ADORA1/ADORA2A/DRD2/AKR1C3	5
GO:0051960	regulation of nervous system development	8/52	454/18805	0.0176211453744493	6.37241613012538	6.10181616957118	3.21555407915439e-05	0.000428082966365953	0.000229459945590288	ANKRD27/DRD2/NLGN1/GHRL/FXR1/NR1D1/EZH2/SNW1	8
GO:0009914	hormone transport	7/52	331/18805	0.0211480362537764	7.64786195677434	6.42550012287304	3.32974163971432e-05	0.000440581668181711	0.000236159468028519	ADORA1/CRH/DRD2/GHRH/MTNR1B/GHRL/NR1D1	7
GO:1901654	response to ketone	6/52	225/18805	0.0266666666666667	9.64358974358974	6.868374481427	3.5289270970495e-05	0.000464107381854389	0.000248769661386902	CRH/PARP1/TH/KLF2/CALR/AKR1C3	6
GO:0003085	negative regulation of systemic arterial blood pressure	3/52	25/18805	0.12	43.3961538461538	11.169663408095	4.39384543858864e-05	0.000567538369151033	0.000304210476794514	ADORA1/CRH/ADRB1	3
GO:0015874	norepinephrine transport	3/52	25/18805	0.12	43.3961538461538	11.169663408095	4.39384543858864e-05	0.000567538369151033	0.000304210476794514	SNCA/ADORA2A/CRH	3
GO:0048169	regulation of long-term neuronal synaptic plasticity	3/52	25/18805	0.12	43.3961538461538	11.169663408095	4.39384543858864e-05	0.000567538369151033	0.000304210476794514	SNCA/DRD2/FXR1	3
GO:0031339	negative regulation of vesicle fusion	2/52	4/18805	0.5	180.817307692308	18.9392347944895	4.48394377443353e-05	0.000570226697112246	0.000305651467528029	PRRT2/ANKRD27	2
GO:0051464	positive regulation of cortisol secretion	2/52	4/18805	0.5	180.817307692308	18.9392347944895	4.48394377443353e-05	0.000570226697112246	0.000305651467528029	CRH/GHRL	2
GO:0010038	response to metal ion	7/52	347/18805	0.0201729106628242	7.29522278873864	6.23268154264315	4.49349148415641e-05	0.000570226697112246	0.000305651467528029	SNCA/PARP1/DRD2/NLGN1/TH/CALR/AKR1C3	7
GO:0015800	acidic amino acid transport	4/52	73/18805	0.0547945205479452	19.8155953635406	8.48161854762512	4.91367146385663e-05	0.00061992250445168	0.000332289288100464	SNCA/STXBP1/ADORA1/ADORA2A	4
GO:0030534	adult behavior	5/52	152/18805	0.0328947368421053	11.8958755060729	7.10233245687902	6.18067560200848e-05	0.000775263933893549	0.00041555500701061	SNCA/CHRNB2/BTBD9/DRD2/GHRL	5
GO:0030072	peptide hormone secretion	6/52	250/18805	0.024	8.67923076923077	6.43648349693674	6.34356259760993e-05	0.000790405785167195	0.00042367130371562	CRH/DRD2/GHRH/MTNR1B/GHRL/NR1D1	6
GO:0032890	regulation of organic acid transport	4/52	78/18805	0.0512820512820513	18.5453648915187	8.17649201663809	6.37424020296125e-05	0.000790405785167195	0.00042367130371562	SNCA/STXBP1/ADORA1/ADORA2A	4
GO:0140056	organelle localization by membrane tethering	4/52	79/18805	0.0506329113924051	18.3106134371957	8.11885734668533	6.70052985909633e-05	0.000826144874672673	0.000442828079802718	VPS11/VPS18/STXBP1/BLOC1S6	4
GO:1903421	regulation of synaptic vesicle recycling	3/52	29/18805	0.103448275862069	37.4104774535809	10.3327340362786	6.92618072799506e-05	0.000849141931059282	0.000455154903623821	SNCA/BTBD9/NLGN1	3
GO:0009306	protein secretion	7/52	372/18805	0.0188172043010753	6.80495244003309	5.95475010264936	6.96646688073261e-05	0.0008492827601792	0.000455230390491398	ADORA2A/CRH/DRD2/BLOC1S6/MTNR1B/GHRL/NR1D1	7
GO:0031960	response to corticosteroid	5/52	157/18805	0.0318471337579618	11.5170259676629	6.96815910548353	7.20654261690461e-05	0.000873642317244861	0.000468287538469838	CRH/PARP1/PTGDS/TH/AKR1C3	5
GO:0035592	establishment of protein localization to extracellular region	7/52	375/18805	0.0186666666666667	6.75051282051282	5.92312582617094	7.32633207466935e-05	0.000879793023128962	0.000471584424233569	ADORA2A/CRH/DRD2/BLOC1S6/MTNR1B/GHRL/NR1D1	7
GO:0043400	cortisol secretion	2/52	5/18805	0.4	144.653846153846	16.9166651130814	7.459996140817e-05	0.000879793023128962	0.000471584424233569	CRH/GHRL	2
GO:0051461	positive regulation of corticotropin secretion	2/52	5/18805	0.4	144.653846153846	16.9166651130814	7.459996140817e-05	0.000879793023128962	0.000471584424233569	CRH/GHRL	2
GO:0051462	regulation of cortisol secretion	2/52	5/18805	0.4	144.653846153846	16.9166651130814	7.459996140817e-05	0.000879793023128962	0.000471584424233569	CRH/GHRL	2
GO:2000851	positive regulation of glucocorticoid secretion	2/52	5/18805	0.4	144.653846153846	16.9166651130814	7.459996140817e-05	0.000879793023128962	0.000471584424233569	CRH/GHRL	2
GO:0007612	learning	5/52	160/18805	0.03125	11.3010817307692	6.89053664492065	7.88219415890511e-05	0.000924560071612112	0.000495580343988059	CHRNB2/CRH/DRD2/NPS/TH	5
GO:0071692	protein localization to extracellular region	7/52	383/18805	0.0182767624020888	6.60950994175537	5.84046379820258	8.36101192950811e-05	0.000975451391775946	0.000522858980311628	ADORA2A/CRH/DRD2/BLOC1S6/MTNR1B/GHRL/NR1D1	7
GO:0007274	neuromuscular synaptic transmission	3/52	31/18805	0.0967741935483871	34.9968982630273	9.97546506506755	8.48710549328355e-05	0.00097962866598007	0.000525098072232829	STXBP1/CHRNB2/NLGN1	3
GO:0040018	positive regulation of multicellular organism growth	3/52	31/18805	0.0967741935483871	34.9968982630273	9.97546506506755	8.48710549328355e-05	0.00097962866598007	0.000525098072232829	DRD2/GHRH/GHRL	3
GO:0031647	regulation of protein stability	7/52	386/18805	0.0181347150259067	6.55814069350339	5.81007288611886	8.77855057103009e-05	0.00100790765815531	0.000540256105875146	SEPTIN8/VPS11/SNCA/STXBP1/PER3/NR1D1/CALR	7
GO:1903522	regulation of blood circulation	6/52	269/18805	0.0223048327137546	8.06619959965685	6.14674853948784	9.50059240868013e-05	0.00108506765930715	0.00058161521393859	ADORA1/ADRB1/DRD2/MTNR1B/GHRL/TH	6
GO:0050708	regulation of protein secretion	6/52	273/18805	0.021978021978022	7.9480135249366	6.08936840009954	0.000103021004431652	0.00117044806082034	0.000627380600148668	ADORA2A/CRH/DRD2/MTNR1B/GHRL/NR1D1	6
GO:0022406	membrane docking	4/52	89/18805	0.0449438202247191	16.2532411408816	7.59524937215403	0.000106690232608424	0.00120582189979313	0.000646341595571869	VPS11/VPS18/STXBP1/BLOC1S6	4
GO:0021631	optic nerve morphogenesis	2/52	6/18805	0.333333333333333	120.544871794872	15.4216420347197	0.000111701678076847	0.00124303918680389	0.000666290711335578	CHRNB2/KCNA2	2
GO:0032229	negative regulation of synaptic transmission, GABAergic	2/52	6/18805	0.333333333333333	120.544871794872	15.4216420347197	0.000111701678076847	0.00124303918680389	0.000666290711335578	STXBP1/ADORA1	2
GO:0051459	regulation of corticotropin secretion	2/52	6/18805	0.333333333333333	120.544871794872	15.4216420347197	0.000111701678076847	0.00124303918680389	0.000666290711335578	CRH/GHRL	2
GO:0003018	vascular process in circulatory system	6/52	278/18805	0.0215827338129496	7.80506364139458	6.01926487360321	0.000113787673362869	0.00125979209794605	0.000675270564264074	ADORA1/ADORA2A/ADRB1/BLOC1S6/MTNR1B/KLF2	6
GO:0008306	associative learning	4/52	91/18805	0.043956043956044	15.8960270498732	7.50065607101322	0.000116311209651917	0.00128119454286629	0.000686742648492482	CHRNB2/CRH/DRD2/NPS	4
GO:0050796	regulation of insulin secretion	5/52	174/18805	0.028735632183908	10.3917992926614	6.55385397004454	0.000117050203655423	0.00128282293905186	0.00068761549728465	CRH/DRD2/MTNR1B/GHRL/NR1D1	5
GO:0021537	telencephalon development	6/52	280/18805	0.0214285714285714	7.74931318681319	5.99171164766748	0.00011833709285099	0.00129040950495804	0.000691682029094654	DRD2/BLOC1S6/KCNA2/TH/FXR1/EZH2	6
GO:0051962	positive regulation of nervous system development	6/52	285/18805	0.0210526315789474	7.61336032388664	5.92400669474342	0.000130345823147962	0.00141425218115539	0.000758063866202622	ANKRD27/DRD2/NLGN1/GHRL/FXR1/SNW1	6
GO:0001975	response to amphetamine	3/52	36/18805	0.0833333333333333	30.1362179487179	9.21414997103775	0.000133503001440088	0.00144130106032334	0.000772562537791555	ADORA2A/DRD2/TH	3
GO:0051385	response to mineralocorticoid	3/52	37/18805	0.0810810810810811	29.3217255717256	9.08035841736771	0.000144999548666528	0.00154999517540082	0.00083082448159976	CRH/PARP1/TH	3
GO:0099171	presynaptic modulation of chemical synaptic transmission	3/52	37/18805	0.0810810810810811	29.3217255717256	9.08035841736771	0.000144999548666528	0.00154999517540082	0.00083082448159976	ADORA2A/DRD2/FXR1	3
GO:0001659	temperature homeostasis	5/52	184/18805	0.0271739130434783	9.82702759197324	6.33597291180942	0.000152077350216492	0.00160979439009652	0.000862877904951082	ADORA1/ADRB1/DRD2/GHRL/NR1D1	5
GO:0017157	regulation of exocytosis	5/52	184/18805	0.0271739130434783	9.82702759197324	6.33597291180942	0.000152077350216492	0.00160979439009652	0.000862877904951082	STXBP6/VPS18/SNCA/STXBP1/NLGN1	5
GO:1990384	hyaloid vascular plexus regression	2/52	7/18805	0.285714285714286	103.324175824176	14.2581398097796	0.000156105322046485	0.00164441043126637	0.000881432707518476	DRD2/TH	2
GO:0006576	biogenic amine metabolic process	4/52	100/18805	0.04	14.4653846153846	7.10937336494024	0.000167547601739491	0.00175641688780046	0.000941470124190883	SNCA/CHRNB2/DRD2/TH	4
GO:0042755	eating behavior	3/52	39/18805	0.0769230769230769	27.8180473372781	8.82805472754416	0.000169883096311411	0.00177233807209501	0.000950004157004601	ADORA2A/GHRL/TH	3
GO:0003073	regulation of systemic arterial blood pressure	4/52	102/18805	0.0392156862745098	14.1817496229261	7.02924893088224	0.00018083960959953	0.00187761699919129	0.00100643550041542	ADORA1/CRH/ADRB1/DRD2	4
GO:0021543	pallium development	5/52	194/18805	0.0257731958762887	9.320479777954	6.13416983637434	0.000194622065062487	0.00201109467231236	0.00107798186413057	BLOC1S6/KCNA2/TH/FXR1/EZH2	5
GO:0051402	neuron apoptotic process	6/52	309/18805	0.0194174757281553	7.02203136669156	5.62049752464954	0.000202161331569041	0.0020790999502598	0.0011144338806874	SNCA/STXBP1/ADORA2A/CRH/PARP1/MTNR1B	6
GO:0051458	corticotropin secretion	2/52	8/18805	0.25	90.4086538461538	13.3190023380734	0.000207771781421591	0.00208733687817061	0.00111884901788917	CRH/GHRL	2
GO:0051584	regulation of dopamine uptake involved in synaptic transmission	2/52	8/18805	0.25	90.4086538461538	13.3190023380734	0.000207771781421591	0.00208733687817061	0.00111884901788917	SNCA/DRD2	2
GO:0051940	regulation of catecholamine uptake involved in synaptic transmission	2/52	8/18805	0.25	90.4086538461538	13.3190023380734	0.000207771781421591	0.00208733687817061	0.00111884901788917	SNCA/DRD2	2
GO:0051967	negative regulation of synaptic transmission, glutamatergic	2/52	8/18805	0.25	90.4086538461538	13.3190023380734	0.000207771781421591	0.00208733687817061	0.00111884901788917	ADORA1/DRD2	2
GO:2000848	positive regulation of corticosteroid hormone secretion	2/52	8/18805	0.25	90.4086538461538	13.3190023380734	0.000207771781421591	0.00208733687817061	0.00111884901788917	CRH/GHRL	2
GO:0006835	dicarboxylic acid transport	4/52	106/18805	0.0377358490566038	13.6465892597968	6.87556784286299	0.000209684467638542	0.00209684467638542	0.00112394536376711	SNCA/STXBP1/ADORA1/ADORA2A	4
GO:0046676	negative regulation of insulin secretion	3/52	42/18805	0.0714285714285714	25.831043956044	8.48320380578798	0.000212154743735834	0.00211181556837963	0.00113197002331288	DRD2/MTNR1B/GHRL	3
GO:0032102	negative regulation of response to external stimulus	7/52	448/18805	0.015625	5.65054086538461	5.24605735342511	0.000220223129675452	0.0021821195954143	0.00116965420952355	ADORA1/ADORA2A/PARP1/DRD2/GHRL/FXR1/NR1D1	7
GO:0051223	regulation of protein transport	7/52	449/18805	0.0155902004454343	5.63795614185369	5.23783966002975	0.000223240157792049	0.00220195973822158	0.00118028887253691	SEPTIN8/ADORA2A/CRH/DRD2/MTNR1B/GHRL/NR1D1	7
GO:0009308	amine metabolic process	4/52	111/18805	0.036036036036036	13.031878031878	6.69476300040768	0.000250234404398224	0.00245705274906854	0.00131702318104329	SNCA/CHRNB2/DRD2/TH	4
GO:0051602	response to electrical stimulus	3/52	45/18805	0.0666666666666667	24.1089743589744	8.17263168063953	0.000260707377009577	0.00254647979594226	0.00136495763983323	GHRL/TH/CALR	3
GO:0030073	insulin secretion	5/52	207/18805	0.0241545893719807	8.73513563730955	5.89266023544368	0.000262862430548879	0.00254647979594226	0.00136495763983323	CRH/DRD2/MTNR1B/GHRL/NR1D1	5
GO:0050728	negative regulation of inflammatory response	5/52	207/18805	0.0241545893719807	8.73513563730955	5.89266023544368	0.000262862430548879	0.00254647979594226	0.00136495763983323	ADORA1/ADORA2A/GHRL/FXR1/NR1D1	5
GO:0090277	positive regulation of peptide hormone secretion	4/52	113/18805	0.0353982300884956	12.8012253233492	6.62567080645566	0.00026793271878548	0.00258406222117552	0.00138510247606061	CRH/DRD2/GHRH/GHRL	4
GO:0009416	response to light stimulus	6/52	326/18805	0.0184049079754601	6.65585181689476	5.42449116269424	0.000269692896418488	0.00258952913817751	0.00138803283904252	CHRNB2/PARP1/DRD2/NPS/TH/PER3	6
GO:0006766	vitamin metabolic process	4/52	117/18805	0.0341880341880342	12.3635765943458	6.49258999242233	0.000306003011125836	0.00292522702265667	0.00156797276741965	CYP26A1/CYP26C1/CYP26B1/AKR1C3	4
