GO.ID	Term	Annotated	Significant	Expected	topgoFisher	FDR	Symbol
GO:0008285	negative regulation of cell population proliferation	791	7	4.19	0.69212	1	DRD2, ALOX5, APOE, SIRT6, PLA2G5, PRNP, SRF
GO:0008286	insulin receptor signaling pathway	130	2	0.69	1.00000	1	PRKCZ, RPS6KB1
GO:0008361	regulation of cell size	179	2	0.95	1.00000	1	APOE, SRF
GO:0008380	RNA splicing	476	2	2.52	1.00000	1	KAT2A, HTATSF1
GO:0008544	epidermis development	393	2	2.08	0.75101	1	NTF4, SRF
GO:0008610	lipid biosynthetic process	737	25	3.9	1.00000	1	GGT6, CYP1A1, CYP1A2, CYP2C8, CYP2C9, CYP2D6, CYP3A4, ACSL1, ALOX5, GGT1, GGTA1, GGT7, GGT5, GSTM1, GSTM2, GSTM4, APOE, LDLR, LTC4S, PLA2G1B, PLA2G4A, ACSS2, GGTLC3, GGTLC2, GGTLC1
GO:0008643	carbohydrate transport	141	5	0.75	1.00000	1	CTNS, SIRT6, PLA2G1B, RPS6KB1, SLC2A4
GO:0008645	hexose transmembrane transport	121	5	0.64	1.00000	1	CTNS, SIRT6, PLA2G1B, RPS6KB1, SLC2A4
GO:0009056	catabolic process	2767	43	14.64	1.00000	1	EHMT2, CRYZ, CYP1A1, CYP1A2, CYP2A6, CYP2B6, CYP2C19, CYP2C8, CYP2C9, CYP2D6, CYP3A4, CYP3A5, DRD2, ACSL1, CPEB3, FMO4, GGT1, GGT7, GGT5, GSTM1, GSTM2, GSTM3, GSTM4, ACAA1, APOE, LDLR, LTA4H, MGST2, NOS1, SIRT6, PLA2G1B, PLA2G4A, PLA2G5, UGT1A1, NUDT15, ACSS2, TPMT, GGTLC3, NR1I2, GGTLC2, GGTLC1, GSTO1, PJA2
GO:0009057	macromolecule catabolic process	1557	6	8.24	1.00000	1	CPEB3, APOE, LDLR, SIRT6, NUDT15, PJA2
GO:0009058	biosynthetic process	8610	64	45.56	1.00000	1	PARP3, PRG3, ADCY1, EHMT2, ADCY8, GGT6, CTNS, CYP1A1, CYP1A2, CYP2C8, CYP2C9, CYP2D6, CYP3A4, DRD2, ACSL1, CPEB3, ALOX5, ALOX5AP, KAT2A, NPAS4, GGT1, GGTA1, GGT7, GGT5, HTATSF1, GRIA1, GSTM1, GSTM2, GSTM4, H2AX, APOE, LDLR, LTA4H, LTC4S, MECP2, MGST2, MGST3, EIF2AK4, NBN, NFATC4, NOS1, SIRT6, PLA2G1B, PLA2G4A, PLA2G5, PRKCZ, ACSS2, PRNP, RELN, RPA1, RPS6KB1, SGK1, SLC2A4, SRF, SYK, TP53BP1, GGTLC3, XRCC4, CAMK4, NR1I2, GGTLC2, GGTLC1, CHST10, MDC1
GO:0009059	macromolecule biosynthetic process	7611	40	40.27	1.00000	1	PARP3, PRG3, ADCY1, EHMT2, ADCY8, CYP1A2, DRD2, CPEB3, ALOX5, KAT2A, NPAS4, GGT1, HTATSF1, GRIA1, H2AX, APOE, LDLR, MECP2, EIF2AK4, NBN, NFATC4, NOS1, SIRT6, PLA2G1B, PRKCZ, ACSS2, PRNP, RELN, RPA1, RPS6KB1, SGK1, SLC2A4, SRF, SYK, TP53BP1, XRCC4, CAMK4, NR1I2, CHST10, MDC1
GO:0009064	glutamine family amino acid metabolic process	74	3	0.39	1.00000	1	GGT1, MECP2, NOS1
GO:0009117	nucleotide metabolic process	498	5	2.64	1.00000	1	ADCY1, ADCY8, CTNS, SIRT6, NUDT15
GO:0009141	nucleoside triphosphate metabolic process	272	3	1.44	1.00000	1	CTNS, SIRT6, NUDT15
GO:0009144	purine nucleoside triphosphate metabolic process	257	3	1.36	1.00000	1	CTNS, SIRT6, NUDT15
GO:0009150	purine ribonucleotide metabolic process	346	4	1.83	1.00000	1	ADCY1, ADCY8, CTNS, SIRT6
GO:0009152	purine ribonucleotide biosynthetic process	154	2	0.81	1.00000	1	ADCY1, ADCY8
GO:0009165	nucleotide biosynthetic process	231	2	1.22	1.00000	1	ADCY1, ADCY8
GO:0009166	nucleotide catabolic process	161	2	0.85	1.00000	1	SIRT6, NUDT15
GO:0009187	cyclic nucleotide metabolic process	41	2	0.22	1.00000	1	ADCY1, ADCY8
GO:0009190	cyclic nucleotide biosynthetic process	21	2	0.11	1.00000	1	ADCY1, ADCY8
GO:0009199	ribonucleoside triphosphate metabolic process	256	2	1.35	1.00000	1	CTNS, SIRT6
GO:0009205	purine ribonucleoside triphosphate metabolic process	250	2	1.32	1.00000	1	CTNS, SIRT6
GO:0009259	ribonucleotide metabolic process	366	4	1.94	1.00000	1	ADCY1, ADCY8, CTNS, SIRT6
GO:0009260	ribonucleotide biosynthetic process	169	2	0.89	1.00000	1	ADCY1, ADCY8
GO:0009266	response to temperature stimulus	171	2	0.9	1.00000	1	EIF2AK4, NOS1
GO:0009267	cellular response to starvation	190	2	1.01	0.51011	1	EHMT2, EIF2AK4
GO:0009306	protein secretion	371	7	1.96	1.00000	1	ADCY8, DRD2, ALOX5, APOE, SIRT6, PLA2G1B, SNAP25
GO:0009308	amine metabolic process	120	4	0.63	0.10754	1	PRG3, CYP1A1, DRD2, MECP2
GO:0009314	response to radiation	439	14	2.32	1.00000	1	RGS14, TOPBP1, CTNS, LRRN4, DRD2, H2AX, MECP2, EIF2AK4, NFATC4, SIRT6, TP53BP1, XRCC4, RHNO1, CCND2
GO:0009395	phospholipid catabolic process	54	3	0.29	1.00000	1	LDLR, PLA2G4A, PLA2G5
GO:0009404	toxin metabolic process	18	4	0.1	1.00000	1	CYP1A1, CYP1A2, CYP3A4, CYP3A5
GO:0009410	response to xenobiotic stimulus	450	30	2.38	0.01734	1	ADCY1, EHMT2, CRYZ, CYP1A1, CYP1A2, CYP2A6, CYP2B6, CYP2C19, CYP2C8, CYP2C9, CYP2D6, CYP3A4, CYP3A5, DRD2, ACSL1, FMO4, GRIA1, GSTM1, GSTM2, GSTM3, GSTM4, ACAA1, NOS1, UGT1A1, NUDT15, PRNP, RPS6KB1, TPMT, NR1I2, GSTO1
GO:0009411	response to UV	156	4	0.83	0.28936	1	EIF2AK4, NFATC4, SIRT6, RHNO1
GO:0009416	response to light stimulus	324	9	1.71	1.00000	1	RGS14, CTNS, LRRN4, DRD2, MECP2, EIF2AK4, NFATC4, SIRT6, RHNO1
GO:0009605	response to external stimulus	2467	21	13.05	1.00000	1	CYP1A1, DRD2, ALOX5, ALOX5AP, GGT1, APOE, LDLR, MECP2, MGST2, EIF2AK4, NOS1, SHANK1, PLA2G1B, PLA2G5, UGT1A1, CAMK2N1, RPS6KB1, SYK, TACR1, CALB1, PJA2
GO:0009607	response to biotic stimulus	1658	13	8.77	1.00000	1	CYP1A1, DRD2, APOE, MECP2, MGST2, EIF2AK4, NOS1, PLA2G1B, PLA2G5, UGT1A1, RPS6KB1, SYK, PJA2
GO:0009611	response to wounding	581	6	3.07	1.00000	1	DRD2, ALOX5, APOE, PLA2G4A, SRF, SYK
GO:0009612	response to mechanical stimulus	222	4	1.17	0.62020	1	DRD2, RPS6KB1, TACR1, CALB1
GO:0009617	response to bacterium	717	7	3.79	1.00000	1	CYP1A1, MGST2, NOS1, PLA2G1B, UGT1A1, RPS6KB1, SYK
GO:0009620	response to fungus	78	2	0.41	1.00000	1	PLA2G5, SYK
GO:0009628	response to abiotic stimulus	1153	22	6.1	1.00000	1	RGS14, TOPBP1, CTNS, CYP1A1, LRRN4, DRD2, GRIA1, H2AX, MECP2, EIF2AK4, NFATC4, NOS1, SIRT6, RPS6KB1, SLC2A4, SRF, TACR1, TP53BP1, XRCC4, CALB1, RHNO1, CCND2
GO:0009653	anatomical structure morphogenesis	2783	22	14.73	1.00000	1	ADCY1, CTNS, DRD2, ARC, ALOX5, KAT2A, APOE, LDLR, MECP2, EIF2AK4, NFATC4, NOS1, NTF4, SHANK1, SIRT6, PRKCZ, RELN, SGK1, SNAP25, SRF, SYK, CALB1
GO:0009698	phenylpropanoid metabolic process	7	3	0.04	1.00000	1	CYP1A1, CYP2A6, CYP2D6
GO:0009719	response to endogenous stimulus	1572	20	8.32	1.00000	1	ADCY8, ACSL1, KAT2A, NPAS4, GRIA1, GSTM3, APOE, LDLR, LTA4H, NOS1, NTF4, PLA2G1B, UGT1A1, PRKCZ, RPS6KB1, SGK1, SLC2A4, SRF, SYK, TACR1
GO:0009725	response to hormone	916	15	4.85	0.02149	1	ADCY8, ACSL1, NPAS4, GRIA1, GSTM3, LTA4H, NOS1, PLA2G1B, UGT1A1, PRKCZ, RPS6KB1, SGK1, SLC2A4, SRF, TACR1
GO:0009743	response to carbohydrate	235	4	1.24	1.00000	1	ADCY8, GRIA1, RPS6KB1, SRF
GO:0009746	response to hexose	203	3	1.07	1.00000	1	ADCY8, RPS6KB1, SRF
GO:0009749	response to glucose	198	3	1.05	0.26225	1	ADCY8, RPS6KB1, SRF
GO:0009790	embryo development	1128	3	5.97	1.00000	1	KAT2A, NBN, SRF
GO:0009791	post-embryonic development	89	2	0.47	0.08072	1	CYP1A2, MECP2
GO:0009792	embryo development ending in birth or egg hatching	685	3	3.62	1.00000	1	KAT2A, NBN, SRF
GO:0009812	flavonoid metabolic process	13	2	0.07	0.03103	1	CYP1A1, UGT1A1
GO:0009820	alkaloid metabolic process	7	4	0.04	0.01531	1	CYP1A2, CYP2D6, CYP3A4, CYP3A5
GO:0009887	animal organ morphogenesis	1021	5	5.4	0.84451	1	CTNS, NTF4, SRF, SYK, CALB1
GO:0009888	tissue development	2057	14	10.88	1.00000	1	CTNS, CYP1A1, ARC, ALOX5, KAT2A, GSTM3, LTA4H, MECP2, NFATC4, NTF4, SIRT6, RPS6KB1, SRF, CALB1
GO:0009889	regulation of biosynthetic process	5753	34	30.44	1.00000	1	PARP3, PRG3, ADCY1, EHMT2, ADCY8, CTNS, CYP1A2, DRD2, CPEB3, ALOX5, KAT2A, NPAS4, GRIA1, H2AX, APOE, LDLR, MECP2, EIF2AK4, NFATC4, NOS1, SIRT6, PLA2G1B, PRKCZ, ACSS2, PRNP, RELN, RPS6KB1, SGK1, SRF, SYK, TP53BP1, CAMK4, NR1I2, MDC1
GO:0009890	negative regulation of biosynthetic process	2814	16	14.89	1.00000	1	PARP3, PRG3, EHMT2, CTNS, CPEB3, KAT2A, H2AX, APOE, LDLR, MECP2, EIF2AK4, NFATC4, SIRT6, PRNP, SRF, NR1I2
GO:0009891	positive regulation of biosynthetic process	2731	22	14.45	1.00000	1	PRG3, DRD2, CPEB3, KAT2A, NPAS4, GRIA1, APOE, LDLR, MECP2, EIF2AK4, NFATC4, NOS1, PLA2G1B, PRKCZ, ACSS2, RPS6KB1, SRF, SYK, TP53BP1, CAMK4, NR1I2, MDC1
GO:0009892	negative regulation of metabolic process	3480	24	18.41	1.00000	1	PARP3, PRG3, RGS14, EHMT2, CTNS, CYP2D6, CPEB3, FMO4, KAT2A, H2AX, APOE, LDLR, MECP2, EIF2AK4, NBN, NFATC4, SIRT6, UGT1A1, PRKCZ, PRNP, RAD17, SRF, TP53BP1, NR1I2
GO:0009893	positive regulation of metabolic process	3752	34	19.85	1.00000	1	PARP3, PRG3, ADCY8, CTNS, DRD2, ACSL1, CPEB3, KAT2A, NPAS4, GRIA1, H2AX, APOE, LDLR, MECP2, EIF2AK4, NBN, NFATC4, NOS1, SIRT6, PLA2G1B, SLF2, PRKCZ, ACSS2, PRNP, RELN, RPS6KB1, SRF, SYK, TP53BP1, CAMK4, SLF1, NR1I2, CCND2, MDC1
GO:0009894	regulation of catabolic process	1139	6	6.03	1.00000	1	EHMT2, CPEB3, APOE, LDLR, SIRT6, NUDT15
GO:0009895	negative regulation of catabolic process	365	2	1.93	1.00000	1	EHMT2, SIRT6
GO:0009896	positive regulation of catabolic process	643	4	3.4	1.00000	1	CPEB3, APOE, LDLR, SIRT6
GO:0009914	hormone transport	330	6	1.75	1.00000	1	ADCY8, DRD2, ALOX5, SIRT6, SNAP25, TACR1
GO:0009952	anterior/posterior pattern specification	220	3	1.16	0.44119	1	ARC, KAT2A, SRF
GO:0009966	regulation of signal transduction	3190	20	16.88	1.00000	1	RGS14, CTNS, DRD2, ARC, GRIA1, APOE, NFATC4, NOS1, SHANK1, PLA2G1B, PLA2G5, PRKCZ, PRNP, RELN, RASGRF1, RPS6KB1, SGK1, SLC2A4, SYK, PJA2
GO:0009967	positive regulation of signal transduction	1622	17	8.58	1.00000	1	CTNS, DRD2, GRIA1, APOE, NFATC4, NOS1, SHANK1, PLA2G1B, PLA2G5, PRKCZ, PRNP, RELN, RASGRF1, RPS6KB1, SLC2A4, SYK, PJA2
GO:0009968	negative regulation of signal transduction	1435	7	7.59	1.00000	1	RGS14, DRD2, APOE, NFATC4, PRKCZ, PRNP, RPS6KB1
GO:0009987	cellular process	17224	94	91.14	1.00000	1	PARP3, PRG3, RGS14, ADCY1, EHMT2, TOPBP1, ADCY8, BTBD9, GGT6, PTCHD1, CRYZ, CTNS, CYP1A1, CYP1A2, CYP2A6, CYP2B6, CYP2C19, CYP2C8, CYP2C9, CYP2D6, CYP3A4, CYP3A5, DRD2, ACSL1, CPEB3, ARC, FMO4, ALOX5, ALOX5AP, IFFO1, KAT2A, NPAS4, GGT1, GGTA1, GGT7, GGT5, HTATSF1, GRIA1, GSTM1, GSTM2, GSTM3, GSTM4, ACAA1, H2AX, APOE, LDLR, LTA4H, LTC4S, MECP2, MGST2, MGST3, EIF2AK4, NBN, NFATC4, NOS1, NTF4, SHANK1, SIRT6, PLA2G1B, PLA2G4A, PLA2G5, UGT1A1, NUDT15, SLF2, PRKCZ, ACSS2, PRNP, RELN, RAD17, RASGRF1, RPA1, RPS6KB1, SGK1, SLC2A4, SNAP25, SRF, SYK, TACR1, TP53BP1, TPMT, GGTLC3, XRCC4, CALB1, CAMK4, RHNO1, SLF1, NR1I2, CCND2, GGTLC2, GGTLC1, GSTO1, CHST10, MDC1, PJA2
GO:0010001	glial cell differentiation	267	3	1.41	0.19843	1	LDLR, MECP2, RELN
GO:0010038	response to metal ion	344	12	1.82	1.00000	1	ADCY1, ADCY8, CYP1A1, CYP1A2, DRD2, ALOX5AP, GRIA1, LTA4H, MECP2, NFATC4, PRNP, XRCC4
GO:0010039	response to iron ion	29	2	0.15	0.12311	1	CYP1A1, DRD2
GO:0010165	response to X-ray	28	3	0.15	0.08462	1	TP53BP1, XRCC4, CCND2
GO:0010212	response to ionizing radiation	142	7	0.75	0.01420	1	TOPBP1, H2AX, MECP2, TP53BP1, XRCC4, RHNO1, CCND2
GO:0010232	vascular transport	88	2	0.47	1.00000	1	APOE, SLC2A4
GO:0010256	endomembrane system organization	622	2	3.29	1.00000	1	SNAP25, XRCC4
GO:0010389	regulation of G2/M transition of mitotic cell cycle	107	3	0.57	1.00000	1	TOPBP1, NBN, RAD17
GO:0010467	gene expression	7174	37	37.96	1.00000	1	PARP3, PRG3, ADCY1, EHMT2, ADCY8, CYP1A2, DRD2, CPEB3, ALOX5, KAT2A, NPAS4, GGT1, HTATSF1, GRIA1, H2AX, APOE, LDLR, MECP2, EIF2AK4, NBN, NFATC4, NOS1, SIRT6, PLA2G1B, PRKCZ, ACSS2, PRNP, RELN, RPS6KB1, SGK1, SRF, SYK, TP53BP1, XRCC4, CAMK4, NR1I2, MDC1
GO:0010468	regulation of gene expression	5463	33	28.91	0.44553	1	PARP3, PRG3, ADCY1, EHMT2, ADCY8, CYP1A2, DRD2, CPEB3, ALOX5, KAT2A, NPAS4, GRIA1, H2AX, APOE, LDLR, MECP2, EIF2AK4, NFATC4, NOS1, SIRT6, PLA2G1B, PRKCZ, ACSS2, PRNP, RELN, RPS6KB1, SGK1, SRF, SYK, TP53BP1, CAMK4, NR1I2, MDC1
GO:0010469	regulation of signaling receptor activity	91	3	0.48	1.00000	1	ARC, SHANK1, RELN
GO:0010498	proteasomal protein catabolic process	598	4	3.16	1.00000	1	APOE, SIRT6, NUDT15, PJA2
GO:0010517	regulation of phospholipase activity	18	2	0.1	1.00000	1	PLA2G1B, PLA2G5
GO:0010518	positive regulation of phospholipase activity	12	2	0.06	0.04115	1	PLA2G1B, PLA2G5
GO:0010522	regulation of calcium ion transport into cytosol	20	2	0.11	1.00000	1	NOS1, PLA2G1B
GO:0010543	regulation of platelet activation	54	3	0.29	1.00000	1	APOE, PLA2G4A, SYK
GO:0010556	regulation of macromolecule biosynthetic process	5584	33	29.55	1.00000	1	PARP3, PRG3, ADCY1, EHMT2, ADCY8, CYP1A2, DRD2, CPEB3, ALOX5, KAT2A, NPAS4, GRIA1, H2AX, APOE, LDLR, MECP2, EIF2AK4, NFATC4, NOS1, SIRT6, PLA2G1B, PRKCZ, ACSS2, PRNP, RELN, RPS6KB1, SGK1, SRF, SYK, TP53BP1, CAMK4, NR1I2, MDC1
GO:0010557	positive regulation of macromolecule biosynthetic process	2618	22	13.85	1.00000	1	PRG3, DRD2, CPEB3, KAT2A, NPAS4, GRIA1, APOE, LDLR, MECP2, EIF2AK4, NFATC4, NOS1, PLA2G1B, PRKCZ, ACSS2, RPS6KB1, SRF, SYK, TP53BP1, CAMK4, NR1I2, MDC1
GO:0010558	negative regulation of macromolecule biosynthetic process	2745	15	14.52	1.00000	1	PARP3, PRG3, EHMT2, CPEB3, KAT2A, H2AX, APOE, LDLR, MECP2, EIF2AK4, NFATC4, SIRT6, PRNP, SRF, NR1I2
GO:0010562	positive regulation of phosphorus metabolic process	534	8	2.83	1.00000	1	ADCY8, NBN, NOS1, PLA2G1B, PRNP, RELN, SYK, CCND2
GO:0010563	negative regulation of phosphorus metabolic process	306	5	1.62	1.00000	1	RGS14, APOE, SIRT6, PRKCZ, PRNP
GO:0010564	regulation of cell cycle process	773	15	4.09	1.00000	1	PARP3, TOPBP1, CYP1A1, DRD2, KAT2A, H2AX, EIF2AK4, NBN, SLF2, RAD17, TP53BP1, RHNO1, SLF1, CCND2, MDC1
GO:0010565	regulation of cellular ketone metabolic process	153	2	0.81	1.00000	1	FMO4, UGT1A1
GO:0010569	regulation of double-strand break repair via homologous recombination	82	3	0.43	0.07527	1	NBN, SIRT6, TP53BP1
GO:0010586	miRNA metabolic process	107	2	0.57	1.00000	1	NFATC4, SRF
GO:0010594	regulation of endothelial cell migration	234	2	1.24	1.00000	1	APOE, MECP2
GO:0010596	negative regulation of endothelial cell migration	99	2	0.52	1.00000	1	APOE, MECP2
GO:0010604	positive regulation of macromolecule metabolic process	3436	32	18.18	1.00000	1	PARP3, PRG3, ADCY8, DRD2, CPEB3, KAT2A, NPAS4, GRIA1, H2AX, APOE, LDLR, MECP2, EIF2AK4, NBN, NFATC4, NOS1, SIRT6, PLA2G1B, SLF2, PRKCZ, ACSS2, PRNP, RELN, RPS6KB1, SRF, SYK, TP53BP1, CAMK4, SLF1, NR1I2, CCND2, MDC1
GO:0010605	negative regulation of macromolecule metabolic process	3250	20	17.2	1.00000	1	PARP3, PRG3, RGS14, EHMT2, CPEB3, KAT2A, H2AX, APOE, LDLR, MECP2, EIF2AK4, NBN, NFATC4, SIRT6, PRKCZ, PRNP, RAD17, SRF, TP53BP1, NR1I2
GO:0010608	post-transcriptional regulation of gene expression	1091	5	5.77	1.00000	1	PRG3, CPEB3, MECP2, EIF2AK4, RPS6KB1
GO:0010628	positive regulation of gene expression	1224	15	6.48	0.48209	1	PRG3, DRD2, CPEB3, KAT2A, GRIA1, LDLR, MECP2, EIF2AK4, NFATC4, PLA2G1B, PRKCZ, RPS6KB1, SYK, TP53BP1, NR1I2
GO:0010629	negative regulation of gene expression	1675	11	8.86	0.32999	1	PARP3, PRG3, EHMT2, CPEB3, H2AX, APOE, LDLR, MECP2, EIF2AK4, SIRT6, PRNP
GO:0010638	positive regulation of organelle organization	512	7	2.71	1.00000	1	MECP2, NBN, SIRT6, PLA2G5, SLF2, TACR1, SLF1
GO:0010639	negative regulation of organelle organization	370	5	1.96	1.00000	1	PARP3, EHMT2, KAT2A, NBN, SHANK1
GO:0010646	regulation of cell communication	3630	35	19.21	1.00000	1	RGS14, ADCY1, ADCY8, BTBD9, CTNS, DRD2, CPEB3, ARC, ALOX5, KAT2A, NPAS4, GRIA1, APOE, MECP2, EIF2AK4, NFATC4, NOS1, NTF4, SHANK1, SIRT6, PLA2G1B, PLA2G5, PRKCZ, PRNP, RELN, RASGRF1, RPS6KB1, SGK1, SLC2A4, SNAP25, SRF, SYK, TACR1, CALB1, PJA2
GO:0010647	positive regulation of cell communication	1827	27	9.67	1.00000	1	RGS14, ADCY1, ADCY8, CTNS, DRD2, ARC, GRIA1, APOE, MECP2, EIF2AK4, NFATC4, NOS1, SHANK1, SIRT6, PLA2G1B, PLA2G5, PRKCZ, PRNP, RELN, RASGRF1, RPS6KB1, SLC2A4, SNAP25, SYK, TACR1, CALB1, PJA2
GO:0010648	negative regulation of cell communication	1543	11	8.16	1.00000	1	RGS14, ADCY8, DRD2, ARC, GRIA1, APOE, NFATC4, PRKCZ, PRNP, RPS6KB1, SRF
GO:0010720	positive regulation of cell development	460	7	2.43	1.00000	1	RGS14, DRD2, MECP2, PRKCZ, RELN, SRF, SYK
GO:0010721	negative regulation of cell development	281	3	1.49	1.00000	1	LDLR, MECP2, NFATC4
GO:0010817	regulation of hormone levels	548	16	2.9	1.00000	1	ADCY8, CTNS, CYP1A1, CYP1A2, CYP2C8, CYP2C9, CYP2D6, CYP3A4, CYP3A5, DRD2, ALOX5, SIRT6, UGT1A1, SNAP25, TACR1, CHST10
GO:0010827	regulation of D-glucose transmembrane transport	78	3	0.41	1.00000	1	SIRT6, PLA2G1B, RPS6KB1
GO:0010833	telomere maintenance via telomere lengthening	74	2	0.39	1.00000	1	PARP3, RPA1
GO:0010876	lipid localization	510	9	2.7	1.00000	1	DRD2, ACSL1, APOE, LDLR, PLA2G1B, PLA2G4A, RPS6KB1, SYK, XRCC4
GO:0010880	regulation of release of sequestered calcium ion into cytosol by sarcoplasmic reticulum	33	2	0.17	1.00000	1	GSTM2, GSTO1
GO:0010882	regulation of cardiac muscle contraction by calcium ion signaling	28	3	0.15	0.02568	1	GSTM2, NOS1, GSTO1
GO:0010906	regulation of glucose metabolic process	105	2	0.56	1.00000	1	KAT2A, SIRT6
GO:0010948	negative regulation of cell cycle process	329	9	1.74	1.00000	1	TOPBP1, KAT2A, H2AX, EIF2AK4, NBN, RAD17, TP53BP1, RHNO1, MDC1
GO:0010959	regulation of metal ion transport	407	6	2.15	1.00000	1	DRD2, GSTM2, NOS1, PLA2G1B, PRNP, GSTO1
GO:0010970	transport along microtubule	179	2	0.95	1.00000	1	MECP2, PRKCZ
GO:0010972	negative regulation of G2/M transition of mitotic cell cycle	71	3	0.38	1.00000	1	TOPBP1, NBN, RAD17
GO:0010975	regulation of neuron projection development	452	6	2.39	0.16504	1	ARC, APOE, NFATC4, RELN, SNAP25, SRF
GO:0010976	positive regulation of neuron projection development	164	2	0.87	0.53228	1	APOE, RELN
GO:0012501	programmed cell death	2049	14	10.84	1.00000	1	CTNS, APOE, MECP2, NBN, NFATC4, NTF4, PLA2G1B, PRKCZ, PRNP, RPS6KB1, SGK1, SYK, XRCC4, CCND2
GO:0014013	regulation of gliogenesis	112	2	0.59	1.00000	1	LDLR, MECP2
GO:0014014	negative regulation of gliogenesis	45	2	0.24	1.00000	1	LDLR, MECP2
GO:0014070	response to organic cyclic compound	917	16	4.85	0.09580	1	ADCY1, EHMT2, ADCY8, CYP1A1, DRD2, ACSL1, ARC, KAT2A, NPAS4, GRIA1, GSTM2, MECP2, UGT1A1, RPS6KB1, SGK1, TACR1
GO:0014072	response to isoquinoline alkaloid	16	5	0.08	1.00000	1	ADCY8, DRD2, ARC, GRIA1, MECP2
GO:0014075	response to amine	53	2	0.28	1.00000	1	DRD2, GRIA1
GO:0014706	striated muscle tissue development	424	5	2.24	1.00000	1	KAT2A, MECP2, SIRT6, RPS6KB1, SRF
GO:0014722	regulation of skeletal muscle contraction by calcium ion signaling	8	2	0.04	1.00000	1	GSTM2, GSTO1
GO:0014808	release of sequestered calcium ion into cytosol by sarcoplasmic reticulum	38	2	0.2	1.00000	1	GSTM2, GSTO1
GO:0014809	regulation of skeletal muscle contraction by regulation of release of sequestered calcium ion	5	2	0.03	0.02079	1	GSTM2, GSTO1
GO:0014812	muscle cell migration	114	2	0.6	1.00000	1	RPS6KB1, TACR1
GO:0014819	regulation of skeletal muscle contraction	19	2	0.1	1.00000	1	GSTM2, GSTO1
GO:0014909	smooth muscle cell migration	100	2	0.53	1.00000	1	RPS6KB1, TACR1
GO:0014910	regulation of smooth muscle cell migration	93	2	0.49	0.19859	1	RPS6KB1, TACR1
GO:0015031	protein transport	1430	10	7.57	0.86220	1	ADCY8, CTNS, DRD2, ALOX5, APOE, SIRT6, PLA2G1B, PRKCZ, SNAP25, SYK
GO:0015711	organic anion transport	458	9	2.42	1.00000	1	CTNS, DRD2, ACSL1, APOE, PLA2G1B, PLA2G4A, RPS6KB1, SLC2A4, SYK
GO:0015718	monocarboxylic acid transport	178	7	0.94	1.00000	1	DRD2, ACSL1, APOE, PLA2G1B, PLA2G4A, RPS6KB1, SYK
GO:0015748	organophosphate ester transport	173	3	0.92	1.00000	1	APOE, LDLR, XRCC4
GO:0015749	monosaccharide transmembrane transport	124	5	0.66	1.00000	1	CTNS, SIRT6, PLA2G1B, RPS6KB1, SLC2A4
GO:0015833	peptide transport	270	5	1.43	1.00000	1	ADCY8, DRD2, ALOX5, SIRT6, SNAP25
GO:0015844	monoamine transport	77	4	0.41	1.00000	1	DRD2, MECP2, NOS1, SYK
GO:0015849	organic acid transport	354	8	1.87	1.00000	1	CTNS, DRD2, ACSL1, APOE, PLA2G1B, PLA2G4A, RPS6KB1, SYK
GO:0015850	organic hydroxy compound transport	289	6	1.53	1.00000	1	DRD2, APOE, LDLR, MECP2, NOS1, SYK
GO:0015908	fatty acid transport	120	7	0.63	1.00000	1	DRD2, ACSL1, APOE, PLA2G1B, PLA2G4A, RPS6KB1, SYK
GO:0015909	long-chain fatty acid transport	66	7	0.35	0.08593	1	DRD2, ACSL1, APOE, PLA2G1B, PLA2G4A, RPS6KB1, SYK
GO:0015914	phospholipid transport	105	3	0.56	0.16700	1	APOE, LDLR, XRCC4
GO:0015918	sterol transport	131	2	0.69	1.00000	1	APOE, LDLR
GO:0015980	energy derivation by oxidation of organic compounds	350	2	1.85	1.00000	1	CYP1A2, NFATC4
GO:0016032	viral process	438	3	2.32	1.00000	1	APOE, LDLR, EIF2AK4
GO:0016042	lipid catabolic process	351	10	1.86	0.27617	1	CYP1A2, CYP3A4, ACAA1, APOE, LDLR, MGST2, SIRT6, PLA2G1B, PLA2G4A, PLA2G5
GO:0016043	cellular component organization	6751	48	35.72	1.00000	1	PARP3, RGS14, ADCY1, EHMT2, TOPBP1, ADCY8, BTBD9, CRYZ, CTNS, DRD2, CPEB3, ARC, ALOX5AP, KAT2A, NPAS4, HTATSF1, GRIA1, H2AX, APOE, LDLR, MECP2, EIF2AK4, NBN, NFATC4, NTF4, SHANK1, SIRT6, PLA2G1B, PLA2G5, SLF2, PRKCZ, PRNP, RELN, RAD17, RASGRF1, RPA1, RPS6KB1, SGK1, SLC2A4, SNAP25, SRF, SYK, TACR1, TP53BP1, XRCC4, RHNO1, SLF1, MDC1
GO:0016049	cell growth	488	6	2.58	1.00000	1	APOE, MECP2, EIF2AK4, PRKCZ, SGK1, SRF
GO:0016050	vesicle organization	384	4	2.03	1.00000	1	APOE, PLA2G5, SLC2A4, SNAP25
GO:0016051	carbohydrate biosynthetic process	207	3	1.1	0.27386	1	KAT2A, SIRT6, CHST10
