Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_DIRECT	GO:0042127~regulation of cell population proliferation	11	2.208835341365462	0.0053248744597897985	51738, 6662, 5321, 2146, 1111, 6469, 2022, 6446, 23411, 182, 6778	498	150	19416	2.859116465863454	0.9999999999879485	0.04757182518510946	0.042955064915499136
GOTERM_BP_DIRECT	GO:0043507~positive regulation of JUN kinase activity	5	1.0040160642570282	0.005334024994210617	2081, 6188, 1906, 51347, 4217	498	28	19416	6.962134251290878	0.9999999999884595	0.04757182518510946	0.042955064915499136
GOTERM_BP_DIRECT	GO:0000079~regulation of cyclin-dependent protein serine/threonine kinase activity	5	1.0040160642570282	0.005334024994210617	641, 1026, 8851, 80279, 900	498	28	19416	6.962134251290878	0.9999999999884595	0.04757182518510946	0.042955064915499136
GOTERM_BP_DIRECT	GO:0050808~synapse organization	7	1.4056224899598393	0.0054058671157577246	5063, 1855, 1501, 9723, 8499, 6622, 5789	498	63	19416	4.331994645247657	0.9999999999917868	0.04812141445766186	0.0434513175353532
GOTERM_BP_DIRECT	GO:0045860~positive regulation of protein kinase activity	6	1.2048192771084338	0.00566265975518702	1026, 120892, 5788, 51149, 4217, 5649	498	45	19416	5.19839357429719	0.9999999999975654	0.05031219771165222	0.04542948920576454
GOTERM_BP_DIRECT	GO:0031175~neuron projection development	10	2.0080321285140563	0.005701234899738487	2668, 3569, 8851, 348, 26258, 22871, 1020, 5923, 84062, 4902	498	128	19416	3.045933734939759	0.999999999997972	0.05055953887545864	0.045652826353461476
GOTERM_BP_DIRECT	GO:0001843~neural tube closure	8	1.6064257028112447	0.005735585532902697	25, 652, 10370, 7291, 54910, 65979, 29072, 2648	498	84	19416	3.7131382673551347	0.9999999999982764	0.05076855690683986	0.045841559559966674
GOTERM_BP_DIRECT	GO:0030278~regulation of ossification	4	0.8032128514056224	0.0060301689617431615	5594, 9249, 5595, 90	498	15	19416	10.396787148594377	0.999999999999573	0.05248810654500655	0.04739422999137139
GOTERM_BP_DIRECT	GO:0042448~progesterone metabolic process	4	0.8032128514056224	0.0060301689617431615	1545, 8644, 1543, 1565	498	15	19416	10.396787148594377	0.999999999999573	0.05248810654500655	0.04739422999137139
GOTERM_BP_DIRECT	GO:0043518~negative regulation of DNA damage response, signal transduction by p53 class mediator	4	0.8032128514056224	0.0060301689617431615	7291, 23411, 6591, 4193	498	15	19416	10.396787148594377	0.999999999999573	0.05248810654500655	0.04739422999137139
GOTERM_BP_DIRECT	GO:0038092~nodal signaling pathway	4	0.8032128514056224	0.0060301689617431615	4838, 10370, 130399, 91	498	15	19416	10.396787148594377	0.999999999999573	0.05248810654500655	0.04739422999137139
GOTERM_BP_DIRECT	GO:0048745~smooth muscle tissue development	4	0.8032128514056224	0.0060301689617431615	6608, 652, 6469, 2022	498	15	19416	10.396787148594377	0.999999999999573	0.05248810654500655	0.04739422999137139
GOTERM_BP_DIRECT	GO:0051412~response to corticosterone	4	0.8032128514056224	0.0060301689617431615	7054, 1026, 10013, 1392	498	15	19416	10.396787148594377	0.999999999999573	0.05248810654500655	0.04739422999137139
GOTERM_BP_DIRECT	GO:0042491~inner ear auditory receptor cell differentiation	4	0.8032128514056224	0.0060301689617431615	3280, 652, 2247, 182	498	15	19416	10.396787148594377	0.999999999999573	0.05248810654500655	0.04739422999137139
GOTERM_BP_DIRECT	GO:0071639~positive regulation of monocyte chemotactic protein-1 production	4	0.8032128514056224	0.0060301689617431615	6850, 3553, 64127, 7291	498	15	19416	10.396787148594377	0.999999999999573	0.05248810654500655	0.04739422999137139
GOTERM_BP_DIRECT	GO:0000302~response to reactive oxygen species	4	0.8032128514056224	0.0060301689617431615	3091, 348, 55270, 847	498	15	19416	10.396787148594377	0.999999999999573	0.05248810654500655	0.04739422999137139
GOTERM_BP_DIRECT	GO:0001889~liver development	8	1.6064257028112447	0.006116232422012595	3280, 4838, 10370, 5970, 8854, 80279, 54658, 54206	498	85	19416	3.6694542877391916	0.999999999999716	0.05270025988515321	0.04758579423055244
GOTERM_BP_DIRECT	GO:0070458~cellular detoxification of nitrogen compound	3	0.6024096385542169	0.006212293212041533	2944, 2947, 2946	498	5	19416	23.39277108433735	0.9999999999998198	0.05270025988515321	0.04758579423055244
GOTERM_BP_DIRECT	GO:0031508~pericentric heterochromatin formation	3	0.6024096385542169	0.006212293212041533	3021, 51548, 3020	498	5	19416	23.39277108433735	0.9999999999998198	0.05270025988515321	0.04758579423055244
GOTERM_BP_DIRECT	GO:0071373~cellular response to luteinizing hormone stimulus	3	0.6024096385542169	0.006212293212041533	1545, 1909, 1906	498	5	19416	23.39277108433735	0.9999999999998198	0.05270025988515321	0.04758579423055244
GOTERM_BP_DIRECT	GO:1902951~negative regulation of dendritic spine maintenance	3	0.6024096385542169	0.006212293212041533	2534, 348, 5621	498	5	19416	23.39277108433735	0.9999999999998198	0.05270025988515321	0.04758579423055244
GOTERM_BP_DIRECT	GO:0072011~glomerular endothelium development	3	0.6024096385542169	0.006212293212041533	2303, 1909, 1906	498	5	19416	23.39277108433735	0.9999999999998198	0.05270025988515321	0.04758579423055244
GOTERM_BP_DIRECT	GO:0021631~optic nerve morphogenesis	3	0.6024096385542169	0.006212293212041533	2048, 2047, 1141	498	5	19416	23.39277108433735	0.9999999999998198	0.05270025988515321	0.04758579423055244
GOTERM_BP_DIRECT	GO:0097018~renal albumin absorption	3	0.6024096385542169	0.006212293212041533	1910, 1909, 1497	498	5	19416	23.39277108433735	0.9999999999998198	0.05270025988515321	0.04758579423055244
GOTERM_BP_DIRECT	GO:0045472~response to ether	3	0.6024096385542169	0.006212293212041533	7054, 1392, 4193	498	5	19416	23.39277108433735	0.9999999999998198	0.05270025988515321	0.04758579423055244
GOTERM_BP_DIRECT	GO:0045429~positive regulation of nitric oxide biosynthetic process	6	1.2048192771084338	0.006222413356582115	3553, 9314, 348, 1906, 5743, 10365	498	46	19416	5.085385018334207	0.9999999999998282	0.05270025988515321	0.04758579423055244
GOTERM_BP_DIRECT	GO:0034097~response to cytokine	6	1.2048192771084338	0.006222413356582115	7076, 596, 7356, 5970, 8854, 6722	498	46	19416	5.085385018334207	0.9999999999998282	0.05270025988515321	0.04758579423055244
GOTERM_BP_DIRECT	GO:0050796~regulation of insulin secretion	6	1.2048192771084338	0.006222413356582115	3569, 114, 3553, 4544, 6616, 240	498	46	19416	5.085385018334207	0.9999999999998282	0.05270025988515321	0.04758579423055244
GOTERM_BP_DIRECT	GO:1900026~positive regulation of substrate adhesion-dependent cell spreading	6	1.2048192771084338	0.006222413356582115	3690, 25, 998, 811, 8829, 708	498	46	19416	5.085385018334207	0.9999999999998282	0.05270025988515321	0.04758579423055244
GOTERM_BP_DIRECT	GO:0042177~negative regulation of protein catabolic process	6	1.2048192771084338	0.006222413356582115	10459, 2534, 5970, 80279, 1728, 11315	498	46	19416	5.085385018334207	0.9999999999998282	0.05270025988515321	0.04758579423055244
GOTERM_BP_DIRECT	GO:0032689~negative regulation of type II interferon production	6	1.2048192771084338	0.006222413356582115	7356, 5621, 558, 64127, 345611, 708	498	46	19416	5.085385018334207	0.9999999999998282	0.05270025988515321	0.04758579423055244
GOTERM_BP_DIRECT	GO:0001570~vasculogenesis	7	1.4056224899598393	0.006297479729636953	6608, 100506013, 10370, 7422, 6469, 2022, 8829	498	65	19416	4.1987025023169595	0.9999999999998797	0.05324027297461474	0.04807340001870076
GOTERM_BP_DIRECT	GO:0030168~platelet activation	7	1.4056224899598393	0.006781275340247727	3569, 3690, 6850, 6722, 558, 6714, 928	498	66	19416	4.135085797736401	0.9999999999999879	0.056958824443072945	0.051431072739848406
GOTERM_BP_DIRECT	GO:0042752~regulation of circadian rhythm	7	1.4056224899598393	0.006781275340247727	983, 5562, 2146, 107, 7337, 51548, 9572	498	66	19416	4.135085797736401	0.9999999999999879	0.056958824443072945	0.051431072739848406
GOTERM_BP_DIRECT	GO:0048286~lung alveolus development	6	1.2048192771084338	0.0068199049492433895	652, 55512, 26258, 4204, 54206, 3976	498	47	19416	4.977185337093053	0.9999999999999899	0.056958824443072945	0.051431072739848406
GOTERM_BP_DIRECT	GO:0030890~positive regulation of B cell proliferation	6	1.2048192771084338	0.0068199049492433895	5618, 596, 1026, 2048, 1141, 5788	498	47	19416	4.977185337093053	0.9999999999999899	0.056958824443072945	0.051431072739848406
GOTERM_BP_DIRECT	GO:0048714~positive regulation of oligodendrocyte differentiation	5	1.0040160642570282	0.006858282747764358	26011, 6469, 22891, 3066, 7097	498	30	19416	6.497991967871486	0.9999999999999916	0.056958824443072945	0.051431072739848406
GOTERM_BP_DIRECT	GO:0045840~positive regulation of mitotic nuclear division	5	1.0040160642570282	0.006858282747764358	55512, 3553, 1908, 1906, 8877	498	30	19416	6.497991967871486	0.9999999999999916	0.056958824443072945	0.051431072739848406
GOTERM_BP_DIRECT	GO:0006298~mismatch repair	5	1.0040160642570282	0.006858282747764358	10714, 25, 5111, 6117, 29072	498	30	19416	6.497991967871486	0.9999999999999916	0.056958824443072945	0.051431072739848406
GOTERM_BP_DIRECT	GO:0048701~embryonic cranial skeleton morphogenesis	5	1.0040160642570282	0.006858282747764358	4838, 652, 7291, 6899, 29072	498	30	19416	6.497991967871486	0.9999999999999916	0.056958824443072945	0.051431072739848406
GOTERM_BP_DIRECT	GO:1990000~amyloid fibril formation	5	1.0040160642570282	0.006858282747764358	8737, 6622, 11035, 5071, 4193	498	30	19416	6.497991967871486	0.9999999999999916	0.056958824443072945	0.051431072739848406
GOTERM_BP_DIRECT	GO:0045930~negative regulation of mitotic cell cycle	5	1.0040160642570282	0.006858282747764358	406950, 25, 2296, 406949, 406991	498	30	19416	6.497991967871486	0.9999999999999916	0.056958824443072945	0.051431072739848406
GOTERM_BP_DIRECT	GO:0048169~regulation of long-term neuronal synaptic plasticity	4	0.8032128514056224	0.007282290803300731	1742, 6622, 816, 1813	498	16	19416	9.746987951807228	0.9999999999999989	0.059742695806172724	0.053944774382638866
GOTERM_BP_DIRECT	GO:0032230~positive regulation of synaptic transmission, GABAergic	4	0.8032128514056224	0.007282290803300731	135, 594857, 22871, 6869	498	16	19416	9.746987951807228	0.9999999999999989	0.059742695806172724	0.053944774382638866
GOTERM_BP_DIRECT	GO:0045651~positive regulation of macrophage differentiation	4	0.8032128514056224	0.007282290803300731	796, 8737, 3297, 3976	498	16	19416	9.746987951807228	0.9999999999999989	0.059742695806172724	0.053944774382638866
GOTERM_BP_DIRECT	GO:0060425~lung morphogenesis	4	0.8032128514056224	0.007282290803300731	5594, 652, 5595, 6722	498	16	19416	9.746987951807228	0.9999999999999989	0.059742695806172724	0.053944774382638866
GOTERM_BP_DIRECT	GO:0010288~response to lead ion	4	0.8032128514056224	0.007282290803300731	8678, 84557, 4204, 847	498	16	19416	9.746987951807228	0.9999999999999989	0.059742695806172724	0.053944774382638866
GOTERM_BP_DIRECT	GO:0033554~cellular response to stress	4	0.8032128514056224	0.007282290803300731	266743, 5562, 9812, 472	498	16	19416	9.746987951807228	0.9999999999999989	0.059742695806172724	0.053944774382638866
GOTERM_BP_DIRECT	GO:0099054~presynapse assembly	4	0.8032128514056224	0.007282290803300731	1855, 7476, 22871, 5789	498	16	19416	9.746987951807228	0.9999999999999989	0.059742695806172724	0.053944774382638866
GOTERM_BP_DIRECT	GO:0001568~blood vessel development	6	1.2048192771084338	0.007456388197622504	8854, 8877, 6899, 5080, 406991, 4193	498	48	19416	4.8734939759036155	0.9999999999999996	0.0610645774306163	0.05513836976746241
GOTERM_BP_DIRECT	GO:0043407~negative regulation of MAP kinase activity	5	1.0040160642570282	0.007717968526977388	5580, 10636, 3553, 80279, 348	498	31	19416	6.288379323746599	0.9999999999999999	0.06295927529885927	0.05684919060750682
GOTERM_BP_DIRECT	GO:0007420~brain development	13	2.610441767068273	0.007726727107585768	8851, 1272, 5080, 3084, 472, 4838, 3339, 1497, 80279, 7337, 8877, 5649, 340784	498	209	19416	2.4250879114544297	0.9999999999999999	0.06295927529885927	0.05684919060750682
GOTERM_BP_DIRECT	GO:0050729~positive regulation of inflammatory response	9	1.8072289156626504	0.0077278532857805605	3949, 3553, 8737, 4258, 6622, 5603, 55450, 406991, 7097	498	111	19416	3.1611852816672092	0.9999999999999999	0.06295927529885927	0.05684919060750682
GOTERM_BP_DIRECT	GO:0008630~intrinsic apoptotic signaling pathway in response to DNA damage	6	1.2048192771084338	0.008133095294204482	672, 596, 8870, 25, 4776, 472	498	49	19416	4.774034915170888	1.0	0.06614636570018809	0.05972697960441702
GOTERM_BP_DIRECT	GO:0007005~mitochondrion organization	9	1.8072289156626504	0.008572115225047416	55187, 1909, 120892, 1906, 8506, 2395, 5071, 11315, 142	498	113	19416	3.1052350996907983	1.0	0.06925301560422926	0.062532134709956
GOTERM_BP_DIRECT	GO:0009880~embryonic pattern specification	5	1.0040160642570282	0.008645557413572088	4838, 655, 6469, 2066, 1947	498	32	19416	6.091867469879518	1.0	0.06925301560422926	0.062532134709956
GOTERM_BP_DIRECT	GO:0045773~positive regulation of axon extension	5	1.0040160642570282	0.008645557413572088	2335, 5048, 6722, 8482, 1627	498	32	19416	6.091867469879518	1.0	0.06925301560422926	0.062532134709956
GOTERM_BP_DIRECT	GO:0070372~regulation of ERK1 and ERK2 cascade	5	1.0040160642570282	0.008645557413572088	6850, 2335, 2047, 3553, 7074	498	32	19416	6.091867469879518	1.0	0.06925301560422926	0.062532134709956
GOTERM_BP_DIRECT	GO:0051881~regulation of mitochondrial membrane potential	5	1.0040160642570282	0.008645557413572088	596, 135, 6647, 5071, 11315	498	32	19416	6.091867469879518	1.0	0.06925301560422926	0.062532134709956
GOTERM_BP_DIRECT	GO:0042770~signal transduction in response to DNA damage	4	0.8032128514056224	0.008676848419302456	25, 5595, 1111, 472	498	17	19416	9.17363571934798	1.0	0.06925301560422926	0.062532134709956
GOTERM_BP_DIRECT	GO:1900242~regulation of synaptic vesicle endocytosis	4	0.8032128514056224	0.008676848419302456	114781, 120892, 5071, 11315	498	17	19416	9.17363571934798	1.0	0.06925301560422926	0.062532134709956
GOTERM_BP_DIRECT	GO:1904385~cellular response to angiotensin	4	0.8032128514056224	0.008676848419302456	5580, 4780, 5970, 3297	498	17	19416	9.17363571934798	1.0	0.06925301560422926	0.062532134709956
GOTERM_BP_DIRECT	GO:0061098~positive regulation of protein tyrosine kinase activity	4	0.8032128514056224	0.008676848419302456	1942, 1742, 80725, 2043	498	17	19416	9.17363571934798	1.0	0.06925301560422926	0.062532134709956
GOTERM_BP_DIRECT	GO:2000785~regulation of autophagosome assembly	4	0.8032128514056224	0.008676848419302456	2048, 1947, 200576, 472	498	17	19416	9.17363571934798	1.0	0.06925301560422926	0.062532134709956
GOTERM_BP_DIRECT	GO:0055089~fatty acid homeostasis	4	0.8032128514056224	0.008676848419302456	134, 5562, 348, 23411	498	17	19416	9.17363571934798	1.0	0.06925301560422926	0.062532134709956
GOTERM_BP_DIRECT	GO:0042149~cellular response to glucose starvation	6	1.2048192771084338	0.008851234942842671	596, 4780, 5562, 22849, 8678, 23411	498	50	19416	4.67855421686747	1.0	0.07052532207418975	0.06368096612007959
GOTERM_BP_DIRECT	GO:0042981~regulation of apoptotic process	14	2.8112449799196786	0.009096463516721612	6188, 25, 6662, 64127, 1020, 29997, 23411, 5071, 472, 348, 811, 6446, 11035, 7804	498	240	19416	2.27429718875502	1.0	0.07177939788010593	0.06481333611939062
GOTERM_BP_DIRECT	GO:0014856~skeletal muscle cell proliferation	3	0.6024096385542169	0.009161057151400226	6469, 4602, 6714	498	6	19416	19.493975903614462	1.0	0.07177939788010593	0.06481333611939062
GOTERM_BP_DIRECT	GO:0046222~aflatoxin metabolic process	3	0.6024096385542169	0.009161057151400226	1544, 1577, 1576	498	6	19416	19.493975903614462	1.0	0.07177939788010593	0.06481333611939062
GOTERM_BP_DIRECT	GO:0010040~response to iron(II) ion	3	0.6024096385542169	0.009161057151400226	8678, 84557, 6622	498	6	19416	19.493975903614462	1.0	0.07177939788010593	0.06481333611939062
GOTERM_BP_DIRECT	GO:0030072~peptide hormone secretion	3	0.6024096385542169	0.009161057151400226	55512, 1908, 1906	498	6	19416	19.493975903614462	1.0	0.07177939788010593	0.06481333611939062
GOTERM_BP_DIRECT	GO:0060137~maternal process involved in parturition	3	0.6024096385542169	0.009161057151400226	4838, 1543, 1906	498	6	19416	19.493975903614462	1.0	0.07177939788010593	0.06481333611939062
GOTERM_BP_DIRECT	GO:1901984~negative regulation of protein acetylation	3	0.6024096385542169	0.009161057151400226	10013, 23411, 11315	498	6	19416	19.493975903614462	1.0	0.07177939788010593	0.06481333611939062
GOTERM_BP_DIRECT	GO:0061762~CAMKK-AMPK signaling cascade	3	0.6024096385542169	0.009161057151400226	10645, 5562, 345611	498	6	19416	19.493975903614462	1.0	0.07177939788010593	0.06481333611939062
GOTERM_BP_DIRECT	GO:0002320~lymphoid progenitor cell differentiation	3	0.6024096385542169	0.009161057151400226	596, 652, 6469	498	6	19416	19.493975903614462	1.0	0.07177939788010593	0.06481333611939062
GOTERM_BP_DIRECT	GO:0040012~regulation of locomotion	3	0.6024096385542169	0.009161057151400226	120892, 25793, 6622	498	6	19416	19.493975903614462	1.0	0.07177939788010593	0.06481333611939062
GOTERM_BP_DIRECT	GO:0006909~phagocytosis	7	1.4056224899598393	0.009611350437986856	23603, 134, 135, 3949, 27102, 558, 64127	498	71	19416	3.843882572543696	1.0	0.07505656856238982	0.06777246326763252
GOTERM_BP_DIRECT	GO:0010719~negative regulation of epithelial to mesenchymal transition	6	1.2048192771084338	0.009611990442746748	5728, 10459, 1942, 7422, 58495, 2043	498	51	19416	4.58681785967399	1.0	0.07505656856238982	0.06777246326763252
GOTERM_BP_DIRECT	GO:0035924~cellular response to vascular endothelial growth factor stimulus	5	1.0040160642570282	0.00964307156089315	2081, 57556, 7422, 8877, 8829	498	33	19416	5.907265425337715	1.0	0.07505656856238982	0.06777246326763252
GOTERM_BP_DIRECT	GO:0048469~cell maturation	5	1.0040160642570282	0.00964307156089315	3280, 6663, 7422, 558, 30812	498	33	19416	5.907265425337715	1.0	0.07505656856238982	0.06777246326763252
GOTERM_BP_DIRECT	GO:0008360~regulation of cell shape	10	2.0080321285140563	0.010037527228253997	9344, 10458, 2534, 10507, 7422, 2335, 9723, 64218, 23136, 406991	498	140	19416	2.784853700516351	1.0	0.07799788072252156	0.07042832636062045
GOTERM_BP_DIRECT	GO:0060384~innervation	4	0.8032128514056224	0.010217099289429245	3670, 4909, 2043, 5979	498	18	19416	8.663989290495314	1.0	0.07887265664577428	0.07121820685025107
GOTERM_BP_DIRECT	GO:0042574~retinal metabolic process	4	0.8032128514056224	0.010217099289429245	1545, 8644, 8854, 157506	498	18	19416	8.663989290495314	1.0	0.07887265664577428	0.07121820685025107
GOTERM_BP_DIRECT	GO:0010569~regulation of double-strand break repair via homologous recombination	4	0.8032128514056224	0.010217099289429245	1111, 22891, 51548, 29072	498	18	19416	8.663989290495314	1.0	0.07887265664577428	0.07121820685025107
GOTERM_BP_DIRECT	GO:0060749~mammary gland alveolus development	4	0.8032128514056224	0.010217099289429245	5618, 7422, 2066, 780	498	18	19416	8.663989290495314	1.0	0.07887265664577428	0.07121820685025107
GOTERM_BP_DIRECT	GO:0035987~endodermal cell differentiation	5	1.0040160642570282	0.010712428548435791	4838, 2335, 4313, 4318, 29072	498	34	19416	5.733522324592488	1.0	0.0817582269604281	0.07382373774383952
GOTERM_BP_DIRECT	GO:0060071~Wnt signaling pathway, planar cell polarity pathway	5	1.0040160642570282	0.010712428548435791	1855, 7476, 64750, 998, 7074	498	34	19416	5.733522324592488	1.0	0.0817582269604281	0.07382373774383952
GOTERM_BP_DIRECT	GO:0072593~reactive oxygen species metabolic process	5	1.0040160642570282	0.010712428548435791	596, 4780, 664, 6647, 11035	498	34	19416	5.733522324592488	1.0	0.0817582269604281	0.07382373774383952
GOTERM_BP_DIRECT	GO:0035774~positive regulation of insulin secretion involved in cellular response to glucose stimulus	5	1.0040160642570282	0.010712428548435791	51738, 3091, 114, 5467, 1392	498	34	19416	5.733522324592488	1.0	0.0817582269604281	0.07382373774383952
GOTERM_BP_DIRECT	GO:0040018~positive regulation of multicellular organism growth	5	1.0040160642570282	0.010712428548435791	6608, 51738, 596, 2691, 1813	498	34	19416	5.733522324592488	1.0	0.0817582269604281	0.07382373774383952
GOTERM_BP_DIRECT	GO:0048568~embryonic organ development	5	1.0040160642570282	0.010712428548435791	2668, 25949, 7004, 2068, 657	498	34	19416	5.733522324592488	1.0	0.0817582269604281	0.07382373774383952
GOTERM_BP_DIRECT	GO:0045824~negative regulation of innate immune response	5	1.0040160642570282	0.010712428548435791	7128, 730249, 1813, 406991, 142	498	34	19416	5.733522324592488	1.0	0.0817582269604281	0.07382373774383952
GOTERM_BP_DIRECT	GO:0042593~glucose homeostasis	9	1.8072289156626504	0.010983461287963903	3569, 114, 5562, 4544, 5080, 6517, 51548, 240, 11315	498	118	19416	2.973657341229324	1.0	0.083691131399712	0.07556905727576459
GOTERM_BP_DIRECT	GO:0009952~anterior/posterior pattern specification	8	1.6064257028112447	0.011029357196737815	3280, 6608, 8854, 5125, 7703, 6899, 340665, 23237	498	95	19416	3.2831959416613823	1.0	0.08390507760813953	0.07576224038857704
GOTERM_BP_DIRECT	GO:0048666~neuron development	6	1.2048192771084338	0.011265944399297545	8898, 8678, 26011, 9896, 6722, 3976	498	53	19416	4.413730393271198	1.0	0.08529153083005167	0.07701414081320443
GOTERM_BP_DIRECT	GO:0048863~stem cell differentiation	6	1.2048192771084338	0.011265944399297545	652, 2146, 657, 4303, 3976, 29072	498	53	19416	4.413730393271198	1.0	0.08529153083005167	0.07701414081320443
GOTERM_BP_DIRECT	GO:0000423~mitophagy	6	1.2048192771084338	0.011265944399297545	664, 8678, 10152, 84557, 55626, 5071	498	53	19416	4.413730393271198	1.0	0.08529153083005167	0.07701414081320443
GOTERM_BP_DIRECT	GO:0060828~regulation of canonical Wnt signaling pathway	5	1.0040160642570282	0.011855439290524322	2348, 1501, 120892, 8434, 5071	498	35	19416	5.569707401032702	1.0	0.08884975189858334	0.08022704291203575
GOTERM_BP_DIRECT	GO:0002027~regulation of heart rate	5	1.0040160642570282	0.011855439290524322	1910, 287, 1909, 1813, 4193	498	35	19416	5.569707401032702	1.0	0.08884975189858334	0.08022704291203575
GOTERM_BP_DIRECT	GO:0002040~sprouting angiogenesis	5	1.0040160642570282	0.011855439290524322	7422, 9723, 8434, 998, 8829	498	35	19416	5.569707401032702	1.0	0.08884975189858334	0.08022704291203575
GOTERM_BP_DIRECT	GO:0046676~negative regulation of insulin secretion	5	1.0040160642570282	0.011855439290524322	51738, 130399, 4544, 5071, 1813	498	35	19416	5.569707401032702	1.0	0.08884975189858334	0.08022704291203575
GOTERM_BP_DIRECT	GO:0071806~protein transmembrane transport	4	0.8032128514056224	0.011905753545977083	1910, 1909, 26258, 84062	498	19	19416	8.207989854153455	1.0	0.08884975189858334	0.08022704291203575
GOTERM_BP_DIRECT	GO:0008631~intrinsic apoptotic signaling pathway in response to oxidative stress	4	0.8032128514056224	0.011905753545977083	5580, 596, 1545, 4217	498	19	19416	8.207989854153455	1.0	0.08884975189858334	0.08022704291203575
GOTERM_BP_DIRECT	GO:0050678~regulation of epithelial cell proliferation	4	0.8032128514056224	0.011905753545977083	3280, 1910, 182, 3911	498	19	19416	8.207989854153455	1.0	0.08884975189858334	0.08022704291203575
GOTERM_BP_DIRECT	GO:0010165~response to X-ray	4	0.8032128514056224	0.011905753545977083	641, 1026, 79184, 7518	498	19	19416	8.207989854153455	1.0	0.08884975189858334	0.08022704291203575
GOTERM_BP_DIRECT	GO:0008209~androgen metabolic process	4	0.8032128514056224	0.011905753545977083	59338, 9486, 1576, 6469	498	19	19416	8.207989854153455	1.0	0.08884975189858334	0.08022704291203575
GOTERM_BP_DIRECT	GO:0001837~epithelial to mesenchymal transition	6	1.2048192771084338	0.012161366638692933	3091, 6662, 655, 2022, 10155, 6591	498	54	19416	4.331994645247657	1.0	0.09061372705950163	0.08181982744892778
GOTERM_BP_DIRECT	GO:0006629~lipid metabolic process	14	2.8112449799196786	0.012472392937988623	5728, 3339, 3949, 1555, 1576, 4048, 5467, 55902, 4258, 4259, 2948, 56603, 7804, 20	498	250	19416	2.1833253012048193	1.0	0.09065244494589828	0.08185478783392641
GOTERM_BP_DIRECT	GO:0006766~vitamin metabolic process	3	0.6024096385542169	0.012609333497465146	1592, 56603, 340665	498	7	19416	16.709122203098108	1.0	0.09065244494589828	0.08185478783392641
GOTERM_BP_DIRECT	GO:0046826~negative regulation of protein export from nucleus	3	0.6024096385542169	0.012609333497465146	1020, 11315, 7295	498	7	19416	16.709122203098108	1.0	0.09065244494589828	0.08185478783392641
GOTERM_BP_DIRECT	GO:0042159~lipoprotein catabolic process	3	0.6024096385542169	0.012609333497465146	3949, 348, 472	498	7	19416	16.709122203098108	1.0	0.09065244494589828	0.08185478783392641
GOTERM_BP_DIRECT	GO:0035359~negative regulation of peroxisome proliferator activated receptor signaling pathway	3	0.6024096385542169	0.012609333497465146	10273, 7291, 171023	498	7	19416	16.709122203098108	1.0	0.09065244494589828	0.08185478783392641
GOTERM_BP_DIRECT	GO:0044321~response to leptin	3	0.6024096385542169	0.012609333497465146	1906, 23411, 9572	498	7	19416	16.709122203098108	1.0	0.09065244494589828	0.08185478783392641
GOTERM_BP_DIRECT	GO:0010573~vascular endothelial growth factor production	3	0.6024096385542169	0.012609333497465146	3569, 3091, 3553	498	7	19416	16.709122203098108	1.0	0.09065244494589828	0.08185478783392641
GOTERM_BP_DIRECT	GO:0071287~cellular response to manganese ion	3	0.6024096385542169	0.012609333497465146	7054, 120892, 5071	498	7	19416	16.709122203098108	1.0	0.09065244494589828	0.08185478783392641
GOTERM_BP_DIRECT	GO:1902254~negative regulation of intrinsic apoptotic signaling pathway by p53 class mediator	3	0.6024096385542169	0.012609333497465146	5071, 406991, 4193	498	7	19416	16.709122203098108	1.0	0.09065244494589828	0.08185478783392641
GOTERM_BP_DIRECT	GO:2001259~positive regulation of cation channel activity	3	0.6024096385542169	0.012609333497465146	287, 1909, 1906	498	7	19416	16.709122203098108	1.0	0.09065244494589828	0.08185478783392641
GOTERM_BP_DIRECT	GO:0045920~negative regulation of exocytosis	3	0.6024096385542169	0.012609333497465146	11141, 6622, 29091	498	7	19416	16.709122203098108	1.0	0.09065244494589828	0.08185478783392641
GOTERM_BP_DIRECT	GO:0048842~positive regulation of axon extension involved in axon guidance	3	0.6024096385542169	0.012609333497465146	9037, 7422, 8829	498	7	19416	16.709122203098108	1.0	0.09065244494589828	0.08185478783392641
GOTERM_BP_DIRECT	GO:0034136~negative regulation of toll-like receptor 2 signaling pathway	3	0.6024096385542169	0.012609333497465146	7128, 64127, 730249	498	7	19416	16.709122203098108	1.0	0.09065244494589828	0.08185478783392641
GOTERM_BP_DIRECT	GO:0060992~response to fungicide	3	0.6024096385542169	0.012609333497465146	2890, 23135, 10919	498	7	19416	16.709122203098108	1.0	0.09065244494589828	0.08185478783392641
GOTERM_BP_DIRECT	GO:0060440~trachea formation	3	0.6024096385542169	0.012609333497465146	5594, 652, 5595	498	7	19416	16.709122203098108	1.0	0.09065244494589828	0.08185478783392641
GOTERM_BP_DIRECT	GO:0072197~ureter morphogenesis	3	0.6024096385542169	0.012609333497465146	652, 6662, 30812	498	7	19416	16.709122203098108	1.0	0.09065244494589828	0.08185478783392641
GOTERM_BP_DIRECT	GO:0060136~embryonic process involved in female pregnancy	3	0.6024096385542169	0.012609333497465146	4838, 10370, 2013	498	7	19416	16.709122203098108	1.0	0.09065244494589828	0.08185478783392641
