GOBPID	Pvalue	OddsRatio	ExpCount	Count	Size	Term	FDR	Symbol
GO:0010608	0.123852001335793	1.24761639252858	29.4591424830897	36	1091	post-transcriptional regulation of gene expression	0.173026744293404	PRG3, MSI2, CYP1B1, DHX36, EPHA4, CPEB3, CNOT1, DICER1, YTHDF3, GDNF, EIF2AK1, AGO2, EEF2K, A1CF, IL6, MIR103A1, MIR107, MIR15B, MIR16-1, MIR21, CAPRIN1, MECP2, EIF2AK4, PRKCD, RPS3, RPS6KB1, BMP4, CAPRIN2, TCOF1, C1QBP, SCGB1A1, FXR1, CALR, KBTBD8, RIPK1, NOLC1
GO:0010611	0.0385701632281221	2.83370535714286	1.86313550076369	5	69	regulation of cardiac muscle hypertrophy	0.0727725473987495	PARP1, EDN1, MIR21, BECN1, HAND2
GO:0010613	0.00265651775542067	5.86109282422647	0.972070696050622	5	36	positive regulation of cardiac muscle hypertrophy	0.00800288227131157	PARP1, EDN1, MIR21, BECN1, HAND2
GO:0010623	0.000477762050300151	9.09030612244898	0.675049094479598	5	25	programmed cell death involved in cell development	0.00182605307989252	FGF2, IL1B, KITLG, BCL2, SOD1
GO:0010624	0.0340583967972256	8.03606040117196	0.297021601571023	2	11	regulation of Schwann cell proliferation	0.0649807785586702	DICER1, SOX10
GO:0010626	0.0182900708564522	12.0561189993239	0.216015710233472	2	8	negative regulation of Schwann cell proliferation	0.0408872230208312	DICER1, SOX10
GO:0010628	1.2778836888789e-27	4.07497321235589	33.0504036657211	106	1224	positive regulation of gene expression	4.49682863621006e-26	CITED2, PRG3, MAD2L2, TRIM16, PARK7, LRRK2, CNTN1, CRH, CSF2, CYP1B1, DHX36, DRD2, ENG, EPHB2, ERN1, FBLN1, CPEB3, SNW1, FOXC1, SETX, CUX2, FN1, SIRT1, ABL1, YTHDF3, KAT2A, GDNF, GJA1, AGO2, ANK2, GRIA1, SETD2, A1CF, HDAC2, SOX8, HIF1A, HES1, HSF1, HSPA8, HTR2B, IL1B, IL6, ISL1, ITGB3, LDLR, LIF, MIR15B, MIR16-1, MIR21, MDM2, MECP2, EIF2AK4, MYB, ATM, NFATC4, NFE2L2, NODAL, PRKN, PAX6, ZNF580, PLA2G1B, PPARD, PRKAA1, PRKCZ, MAPK13, CYP26B1, PTGS2, PTPRC, OVOL2, RELA, RET, RPS3, RPS6KB1, NOD2, SHH, BMP4, BMP7, BMPR1A, SMO, SOD1, SOX9, SOX10, SRC, BRCA1, STAT6, BSG, SYK, C1QBP, TLR2, TP53BP1, TWIST1, VEGFA, WNT7A, CALCA, FXR1, CALR, DTNBP1, SEMA7A, RIPK1, ALDH1A2, NR1I2, SPHK1, ACVR1B, KLF4, HAND2, CDK1
GO:0010629	1.4906769319433e-10	2.27858394672275	45.2282893301331	90	1675	negative regulation of gene expression	1.7311360558158e-09	HDAC6, PARP3, TRIM28, CDKN1A, KLF2, CITED2, PRG3, EHMT2, CHEK1, PARK7, LRRK2, CRH, SIRPA, DHX36, EDN1, ENG, EPHA4, EPHB2, ERN1, EZH2, FBLN1, FGF2, CPEB3, CNOT1, DIP2A, FN1, DICER1, SIRT1, FYN, YTHDF3, GDNF, GJA1, EIF2AK1, AGO2, A1CF, H2AX, H3-3A, H3-3B, HDAC2, HIF1A, HES1, HSF1, IRGM, APOE, IL6, LDLR, MIR103A1, MIR107, MIR15B, MIR16-1, MIR21, CAPRIN1, MDM2, MECP2, EIF2AK4, ATM, PRKN, SIRT6, GHRL, PRKAA1, AXL, PRKCD, PRNP, PTPRC, OVOL2, RPS3, NOD2, SHH, BMP4, BMPR1A, CAPRIN2, SMO, SOX9, SRC, BRCA1, C1QBP, TNFAIP3, TWIST1, ACOD1, SCGB1A1, VEGFA, FXR1, CALR, ARB2A, STC2, RIPK1, ACVR1B, KLF4, HAND2, CDK1
GO:0010631	0.000289500028181717	4.20665955681953	2.61919048658084	10	97	epithelial cell migration	0.00118233028017786	HDAC6, CORO1C, HIF1A, KITLG, MMP9, PPARD, PTEN, SOX9, SRC, TACR1
GO:0010632	0.000526536948246949	4.78701989430101	1.86313550076369	8	69	regulation of epithelial cell migration	0.00200123260963133	HDAC6, CORO1C, HIF1A, MMP9, PTEN, SOX9, SRC, TACR1
GO:0010633	0.083766951407339	4.51850912778905	0.486035348025311	2	18	negative regulation of epithelial cell migration	0.126455878566848	CORO1C, PTEN
GO:0010634	0.00176404174946692	5.19865614957639	1.29609426140083	6	48	positive regulation of epithelial cell migration	0.00572629695532721	HDAC6, HIF1A, MMP9, SOX9, SRC, TACR1
GO:0010635	0.0534406528640567	6.02603110209601	0.378027492908575	2	14	regulation of mitochondrial fusion	0.089826948730113	PRKN, BNIP3
GO:0010637	0.0182900708564522	12.0561189993239	0.216015710233472	2	8	negative regulation of mitochondrial fusion	0.0408872230208312	PRKN, BNIP3
GO:0010638	1.61980777525729e-10	3.42592644779484	13.8250054549422	42	512	positive regulation of organelle organization	1.86781224254245e-09	ABI2, TRIM28, BAIAP2, PRRT2, CSF2, DHX36, EDN1, EDN3, TAPT1, CNOT1, ABL1, HTT, HSF1, IRGM, IL1B, CAPRIN1, MECP2, MMP9, MRE11, NBN, ATM, PRKN, SIRT6, PLA2G5, SMPD3, SLF2, MAPK1, MAPK3, RPS3, SNCA, BNIP3, SRC, TACR1, SLF1, BECN1, NRP1, CDK5R1, SPHK1, SEMA5A, KLF4, CDK1, CDC42
GO:0010639	1.2920245652534e-10	3.97514600908501	9.99072659829806	35	370	negative regulation of organelle organization	1.51771058283868e-09	HDAC6, PARP3, PPIF, MAD2L2, EHMT2, CHEK1, PRRT2, LRRK2, PARP1, FKBP4, FXN, KAT2A, SLC25A4, SLC25A5, H3-3A, H3-3B, LIF, MIR21, NBN, ATM, PRKN, SHANK1, PLK1, PRKCD, TAOK1, BMP4, BMP7, SNCA, BNIP3, SRC, BRCA1, ANKRD27, SHANK3, BECN1, IER3
GO:0010640	0.136200845723486	3.28508205790153	0.648047130700415	2	24	regulation of platelet-derived growth factor receptor signaling pathway	0.183186771744076	SNCA, SRC
GO:0010643	0.00214387571854909	72.3569979716024	0.0810058913375518	2	3	cell communication by chemical coupling	0.00659977427082759	DBN1, GJA1
GO:0010644	0.21363633059195	2.4079783637593	0.864062840933886	2	32	cell communication by electrical coupling	0.26105777622402	DBN1, GJA1
GO:0010646	4.64470456252131e-60	4.70952893322406	98.0171285184377	259	3630	regulation of cell communication	6.01894730927364e-58	CDH2, HDAC6, PDCD6, APELA, PPIF, CDK5, STUB1, NET1, KLF2, CITED2, SEMA3A, BAIAP2, MAD2L2, SEMA4D, TRIM16, RGS14, ADCY1, RIPK3, CHEK1, PRRT2, PARK7, ADCY8, CHRNB2, BTBD9, LRRK2, ACVR1C, ADORA1, ADORA2A, CRH, SIRPA, PARP1, CSF2, CTBP2, CTNS, CTNND2, ADRB1, CYP1B1, CYP26A1, DBN1, DHX36, ASXL1, DLG4, DRD2, JAG1, DVL1, ECT2, EDN1, EDN3, EDNRA, EDNRB, EFNA1, EMP2, ENG, EPHA4, EPHB1, EPHB2, EPO, ERBB4, ERN1, EZH2, FBLN1, FGF2, CPEB3, NLGN1, SNW1, CNOT1, ARC, CUX2, FN1, DICER1, SIRT1, FOLR1, PRAME, FXN, ALOX5, ABL1, FUT7, FYN, YTHDF3, NGEF, FBXO7, SIPA1L1, KAT2A, NPAS4, GDNF, GHRH, GJA1, STAU2, GPC1, ANK2, GRIA1, SLC25A4, SLC25A5, NOP53, HTT, HDAC2, NRG1, HIF1A, HES1, HSPA8, HTR2B, CYP26C1, IRGM, APOE, IGFBP7, IL1B, IL6, ISL1, ITGB3, ITPKA, ARHGDIB, LIF, MIR103A1, MIR107, MIR15B, MIR16-1, MIR21, MDM2, MECP2, MAP3K5, KITLG, MMP2, MMP9, EIF2AK4, MTNR1B, MYB, ATM, NFATC4, NFE2L2, NODAL, NOS1, NTF4, PAFAH1B1, PAK3, PRKN, SHANK1, TAOK3, SIRT6, GHRL, PLA2G1B, PLA2G5, ERRFI1, MIOS, PPARD, SEMA4C, SMPD3, DOCK10, PRKAA1, AMBRA1, AXL, PRKCD, VPS11, PRKCZ, MAPK1, MAPK3, MAPK7, PRLR, PRNP, RELN, CYP26B1, TRIM39, PTEN, PTGS2, TAOK1, SEMA6A, VPS18, PTPRC, PTPRD, OVOL2, RASGRF1, PLEKHA1, NPS, BCL2, RELA, RET, RPS3, RPS6KB1, PRDM14, NOD2, PALS1, SGK1, SHH, SMURF2, SLC2A4, BMP4, BMP7, BMPR1A, SNAI2, PHACTR4, CAPRIN2, SMO, SNAP25, SNCA, SOD1, SOX9, SOX10, SPP1, SRC, BRCA1, SRF, STXBP1, SYK, TACR1, TBX1, TIAM1, TIMP1, C1QBP, TLR2, TNFAIP3, NR2C1, TWIST1, TXN, ACOD1, UBE3A, USP1, VEGFA, WNT7A, PCGF2, SLC30A1, DDR1, LRP8, BRCC3, CALB1, CALCA, CDK5RAP3, PDGFD, FXR1, CALR, CAMK2B, DTNBP1, RECK, BRSK1, CAT, SEMA7A, PPFIA2, SHANK3, SYDE1, AKR1C3, BECN1, RIPK1, NRP1, CDK5R1, IER3, SPHK1, MTMR2, ACVR1, SEMA5A, ACVR1B, DHRS3, KLF4, TAOK2, HAND2, NR1D1, BABAM2, SEMA3E, ZNF536, PJA2, ARHGAP44, CDC42
GO:0010647	1.20068964146968e-46	4.8188237687868	49.3325878245691	164	1827	positive regulation of cell communication	1.00024798295495e-44	CDH2, HDAC6, APELA, NET1, KLF2, CITED2, SEMA3A, BAIAP2, SEMA4D, TRIM16, RGS14, ADCY1, RIPK3, PARK7, ADCY8, LRRK2, ADORA1, ADORA2A, CRH, PARP1, CTBP2, CTNS, ADRB1, CYP1B1, DHX36, ASXL1, DLG4, DRD2, JAG1, DVL1, ECT2, EDN1, EDN3, EDNRA, EDNRB, EFNA1, EMP2, ENG, EPHA4, EPHB2, EPO, ERBB4, ERN1, EZH2, FGF2, NLGN1, SNW1, ARC, CUX2, FN1, SIRT1, ABL1, GHRH, GJA1, GRIA1, HTT, NRG1, HIF1A, HES1, HTR2B, IRGM, APOE, IL1B, IL6, ISL1, ITGB3, LIF, MIR16-1, MIR21, MECP2, MAP3K5, KITLG, MMP2, MMP9, EIF2AK4, MTNR1B, MYB, ATM, NFATC4, NODAL, NOS1, PAFAH1B1, PRKN, SHANK1, TAOK3, SIRT6, GHRL, PLA2G1B, PLA2G5, MIOS, PPARD, SEMA4C, AMBRA1, AXL, PRKCD, PRKCZ, MAPK1, MAPK3, PRLR, PRNP, RELN, TRIM39, PTEN, PTGS2, TAOK1, PTPRC, RASGRF1, NPS, RELA, RET, RPS3, RPS6KB1, NOD2, SHH, SMURF2, SLC2A4, BMP4, BMP7, BMPR1A, CAPRIN2, SMO, SNAP25, SNCA, SOD1, SPP1, SRC, STXBP1, SYK, TACR1, TBX1, C1QBP, TLR2, TNFAIP3, NR2C1, TXN, UBE3A, USP1, VEGFA, WNT7A, DDR1, BRCC3, CALB1, CDK5RAP3, PDGFD, FXR1, CALR, DTNBP1, RECK, CAT, SEMA7A, SHANK3, AKR1C3, BECN1, RIPK1, NRP1, SPHK1, ACVR1, SEMA5A, ACVR1B, TAOK2, HAND2, SEMA3E, PJA2, CDC42
GO:0010648	9.59956895843589e-34	4.18639876412539	41.6640301112808	131	1543	negative regulation of cell communication	4.63733023530595e-32	CDH2, PDCD6, APELA, PPIF, STUB1, MAD2L2, RGS14, PARK7, ADCY8, LRRK2, ACVR1C, ADORA1, CRH, SIRPA, PARP1, CSF2, CYP26A1, ASXL1, DRD2, EDN1, EFNA1, ENG, EPHA4, EPHB2, EPO, EZH2, FBLN1, FGF2, CNOT1, ARC, DICER1, SIRT1, PRAME, FXN, ABL1, FYN, YTHDF3, FBXO7, GDNF, GJA1, STAU2, GPC1, GRIA1, SLC25A4, SLC25A5, NOP53, HTT, HDAC2, NRG1, HIF1A, HSPA8, CYP26C1, IRGM, APOE, IL1B, IL6, ISL1, LIF, MIR103A1, MIR107, MIR15B, MIR16-1, MIR21, MDM2, MMP9, MTNR1B, ATM, NFATC4, NFE2L2, NODAL, PAFAH1B1, PRKN, TAOK3, GHRL, ERRFI1, MIOS, SMPD3, PRKAA1, PRKCD, VPS11, PRKCZ, MAPK3, MAPK7, PRNP, CYP26B1, TRIM39, PTEN, PTGS2, SEMA6A, VPS18, PTPRC, PTPRD, OVOL2, PLEKHA1, BCL2, RELA, RPS6KB1, PRDM14, NOD2, SHH, SMURF2, BMP4, BMP7, SNAI2, PHACTR4, SNCA, SOX9, SOX10, SRC, BRCA1, SRF, STXBP1, C1QBP, TNFAIP3, TWIST1, ACOD1, UBE3A, PCGF2, CALCA, CDK5RAP3, CALR, SHANK3, RIPK1, NRP1, IER3, ACVR1, DHRS3, KLF4, NR1D1, ZNF536, ARHGAP44
GO:0010656	4.32114444206131e-07	8.42282196969697	1.59311586297185	11	59	negative regulation of muscle cell apoptotic process	3.26949242122229e-06	STUB1, EDN1, NRG1, HSF1, HSPA8, MIR21, NFE2L2, AMBRA1, MAPK7, BMP7, HAND2
GO:0010657	7.37964217374286e-08	6.52647058823529	2.70019637791839	15	100	muscle cell apoptotic process	6.24973015626937e-07	STUB1, EDN1, SIRT1, NRG1, HSF1, HSPA8, MIR16-1, MIR21, MAP3K5, NFE2L2, AMBRA1, MAPK7, BMP7, BNIP3, HAND2
GO:0010658	4.32114444206131e-07	8.42282196969697	1.59311586297185	11	59	striated muscle cell apoptotic process	3.26949242122229e-06	NRG1, HSF1, HSPA8, MIR16-1, MIR21, MAP3K5, NFE2L2, AMBRA1, BMP7, BNIP3, HAND2
GO:0010659	2.19808175411228e-06	7.97445091887046	1.5121099716343	10	56	cardiac muscle cell apoptotic process	1.46610616344548e-05	NRG1, HSF1, HSPA8, MIR16-1, MIR21, MAP3K5, NFE2L2, AMBRA1, BNIP3, HAND2
GO:0010660	3.14100057309385e-08	7.0245253164557	2.53818459524329	15	94	regulation of muscle cell apoptotic process	2.80252772445226e-07	STUB1, EDN1, SIRT1, NRG1, HSF1, HSPA8, MIR16-1, MIR21, MAP3K5, NFE2L2, AMBRA1, MAPK7, BMP7, BNIP3, HAND2
GO:0010661	0.0156250474569212	4.53284114052953	0.972070696050622	4	36	positive regulation of muscle cell apoptotic process	0.0361367953083017	STUB1, MIR16-1, MAP3K5, BNIP3
GO:0010662	2.4732918672615e-07	8.98585858585859	1.5121099716343	11	56	regulation of striated muscle cell apoptotic process	1.96228909663002e-06	NRG1, HSF1, HSPA8, MIR16-1, MIR21, MAP3K5, NFE2L2, AMBRA1, BMP7, BNIP3, HAND2
GO:0010663	0.0100362913873432	7.76263066202091	0.459033384246127	3	17	positive regulation of striated muscle cell apoptotic process	0.0249128166828394	MIR16-1, MAP3K5, BNIP3
GO:0010664	7.86329460602357e-06	9.43551699013049	1.05307658738817	8	39	negative regulation of striated muscle cell apoptotic process	4.66020888625264e-05	NRG1, HSF1, HSPA8, MIR21, NFE2L2, AMBRA1, BMP7, HAND2
GO:0010665	1.29423993080018e-06	8.53224646367778	1.43110408029675	10	53	regulation of cardiac muscle cell apoptotic process	8.95438541953619e-06	NRG1, HSF1, HSPA8, MIR16-1, MIR21, MAP3K5, NFE2L2, AMBRA1, BNIP3, HAND2
GO:0010666	0.0100362913873432	7.76263066202091	0.459033384246127	3	17	positive regulation of cardiac muscle cell apoptotic process	0.0249128166828394	MIR16-1, MAP3K5, BNIP3
GO:0010667	4.24456785694468e-05	8.80836630864895	0.972070696050622	7	36	negative regulation of cardiac muscle cell apoptotic process	0.000216443797527148	NRG1, HSF1, HSPA8, MIR21, NFE2L2, AMBRA1, HAND2
GO:0010669	0.0824213210921113	3.101393728223	1.02607462360899	3	38	epithelial structure maintenance	0.125170093437572	NOD2, SOX9, SRF
GO:0010712	0.00125330683489285	5.59949661790153	1.21508837006328	6	45	regulation of collagen metabolic process	0.00423159511996082	ENG, HDAC2, IL6, MYB, CBX8, BMP4
GO:0010714	0.000826754678646157	7.90328305235138	0.75605498581715	5	28	positive regulation of collagen metabolic process	0.0029435783674083	ENG, HDAC2, MYB, CBX8, BMP4
GO:0010715	0.083766951407339	4.51850912778905	0.486035348025311	2	18	regulation of extracellular matrix disassembly	0.126455878566848	IL6, DDR1
GO:0010717	2.34207565837456e-11	7.48185654008439	3.40224743617718	21	126	regulation of epithelial to mesenchymal transition	2.96905367623757e-10	MAD2L2, JAG1, EFNA1, APLF, EMP2, ENG, EPHA4, EZH2, FOXC1, HDAC2, IL1B, IL6, MIR21, PTEN, OVOL2, BMP4, BMP7, TIAM1, TWIST1, VEGFA, ACVR1
GO:0010718	4.17525868428306e-11	12.3555555555556	1.62011782675104	15	60	positive regulation of epithelial to mesenchymal transition	5.14129892888189e-10	MAD2L2, JAG1, EMP2, ENG, EZH2, FOXC1, HDAC2, IL1B, IL6, MIR21, BMP4, BMP7, TIAM1, TWIST1, ACVR1
GO:0010719	0.00389501401964199	4.36490797546012	1.5121099716343	6	56	negative regulation of epithelial to mesenchymal transition	0.0111340666863996	MAD2L2, EFNA1, EPHA4, PTEN, OVOL2, VEGFA
GO:0010720	4.9486936611594e-31	7.08705730535774	12.4209033384246	68	460	positive regulation of cell development	2.0825327345209e-29	HDAC6, ARMCX5-GPRASP2, BAIAP2, SEMA4D, RGS14, IL1RAPL1, DBN1, DHX36, DRD2, EPHA4, EPHB2, FGF2, ZNF365, SNW1, CUX2, FN1, DICER1, TENM4, STAU2, EEF2K, HDAC2, SOX8, HIF1A, HES1, HSF1, IL1B, IL6, ITPKA, LIF, MIR21, CAPRIN1, MAG, MECP2, KITLG, MYB, PAFAH1B1, PAX6, AMBRA1, AXL, PRKCZ, RELN, PTPRC, PTPRD, BCL2, RELA, RET, SHH, BMP4, CAPRIN2, SMO, SOX10, SRF, SYK, TIAM1, TLR2, VEGFA, SLC30A1, LRP8, CALCA, GPRASP3, FXR1, CAMK2B, ANKRD27, SEMA7A, SHANK3, RIPK1, NRP1, SEMA5A
GO:0010721	8.01772943615247e-15	5.63169267707083	7.58755182195069	36	281	negative regulation of cell development	1.32772298411255e-13	HDAC6, CDK5, SEMA3A, SEMA6C, SEMA4F, EDNRB, EPHB2, DICER1, FBXO7, HES1, IL1B, IL6, LDLR, MIR21, MAG, MECP2, NFATC4, NODAL, PAX6, SEMA3G, PTEN, SEMA3F, SHH, BMP4, BMP7, BMPR1A, SNAI2, SOX10, SPP1, VEGFA, WNT7A, CALCA, SEMA6D, NRP1, SEMA5A, NR1D1
GO:0010727	0.0003682890757676	36.2479674796748	0.162011782675104	3	6	negative regulation of hydrogen peroxide metabolic process	0.00144345271942712	HDAC6, CTNS, FYN
GO:0010728	0.0139651273283147	14.468154158215	0.189013746454288	2	7	regulation of hydrogen peroxide biosynthetic process	0.0325746570023888	CTNS, FYN
GO:0010730	0.00214387571854909	72.3569979716024	0.0810058913375518	2	3	negative regulation of hydrogen peroxide biosynthetic process	0.00659977427082759	CTNS, FYN
GO:0010742	0.0824213210921113	3.101393728223	1.02607462360899	3	38	macrophage derived foam cell differentiation	0.125170093437572	CSF2, ITGB3, PLA2G5
GO:0010743	0.058735860919033	3.61930894308943	0.89106480471307	3	33	regulation of macrophage derived foam cell differentiation	0.0976419402449573	CSF2, ITGB3, PLA2G5
GO:0010744	0.0920050775404389	4.25247583820546	0.513037311804495	2	19	positive regulation of macrophage derived foam cell differentiation	0.137393351571272	CSF2, PLA2G5
GO:0010758	0.174208585884939	2.7790606958964	0.75605498581715	2	28	regulation of macrophage chemotaxis	0.218843787910257	MAPK1, MAPK3
GO:0010759	0.0920050775404389	4.25247583820546	0.513037311804495	2	19	positive regulation of macrophage chemotaxis	0.137393351571272	MAPK1, MAPK3
GO:0010761	0.0642833120374872	2.7863073789754	1.5121099716343	4	56	fibroblast migration	0.105277624769116	FGF2, CORO1C, AQP1, ITGB3
GO:0010762	0.0241896899579723	3.91919414322673	1.10708051494654	4	41	regulation of fibroblast migration	0.0522722680828179	FGF2, CORO1C, AQP1, ITGB3
GO:0010763	0.060587007936659	5.56217818692464	0.405029456687759	2	15	positive regulation of fibroblast migration	0.0996439026581152	AQP1, ITGB3
GO:0010765	0.243711865774139	2.18870244022374	0.945068732271438	2	35	positive regulation of sodium ion transport	0.286488649701954	CNTN1, NOS1
GO:0010770	2.16970938490348e-27	62.0352602905569	0.999072659829806	23	37	positive regulation of cell morphogenesis	7.44265017577816e-26	HDAC6, ARMCX5-GPRASP2, BAIAP2, IL1RAPL1, DBN1, DHX36, EPHA4, EPHB2, CUX2, STAU2, EEF2K, ITPKA, CAPRIN1, PAFAH1B1, RELN, PTPRD, CAPRIN2, TIAM1, SLC30A1, LRP8, GPRASP3, CAMK2B, ANKRD27
GO:0010799	0.00300454727462907	5.67761479591837	0.999072659829806	5	37	regulation of peptidyl-threonine phosphorylation	0.00890026268144838	IRGM, MIR103A1, PLK1, MAPK1, SPHK1
GO:0010800	0.00309256880006481	7.63983277950477	0.621045166921231	4	23	positive regulation of peptidyl-threonine phosphorylation	0.00910812831303359	IRGM, PLK1, MAPK1, SPHK1
GO:0010803	0.0107375222124819	3.46168078683416	1.86313550076369	6	69	regulation of tumor necrosis factor-mediated signaling pathway	0.0262537080990424	DICER1, PRKN, SYK, TNFAIP3, RIPK1, SPHK1
GO:0010807	0.0340583967972256	8.03606040117196	0.297021601571023	2	11	regulation of synaptic vesicle priming	0.0649807785586702	STXBP1, BRSK1
GO:0010810	3.74195598514416e-05	3.24565117349287	6.02143792275802	18	223	regulation of cell-substrate adhesion	0.000192983756555382	JAG1, EMP2, FBLN1, FN1, CORO1C, ABL1, ITGB3, PRKCZ, PTEN, BCL2, SRC, C1QBP, VEGFA, DDR1, CALR, NRP1, SEMA3E, CDC42
GO:0010811	0.000619553544977146	3.50237154150198	3.40224743617718	11	126	positive regulation of cell-substrate adhesion	0.00231595015622409	EMP2, FBLN1, FN1, ABL1, ITGB3, PRKCZ, C1QBP, VEGFA, CALR, NRP1, CDC42
GO:0010812	0.00870412195378835	3.63537832310838	1.78212960942614	6	66	negative regulation of cell-substrate adhesion	0.0220821788784115	JAG1, FBLN1, CORO1C, PTEN, SRC, SEMA3E
GO:0010817	1.52399826139379e-16	4.29885152441543	14.7970761509928	54	548	regulation of hormone levels	2.90699107617264e-15	STUB1, PARK7, ADCY8, ACVR1C, ADORA1, CRH, CTNS, CYP1A1, CYP1A2, CYP1B1, CYP2C8, CYP2C9, CYP2D6, RDH10, CYP3A4, CYP3A5, CYP26A1, DRD2, EDN1, EDN3, EDNRB, ALOX5, GHRH, GJA1, SOX8, HIF1A, CYP26C1, IL1B, IL6, AQP1, ISL1, LIF, MTNR1B, MYB, PRKN, PCSK5, SIRT6, GHRL, UGT1A1, SMPD3, UBE2Q1, CYP26B1, PLEKHA1, SHH, SNAP25, SPP1, TACR1, TIAM1, STC2, AKR1C3, ALDH1A2, DHRS3, CHST10, NR1D1
GO:0010821	0.00104357929194282	3.51566217287867	3.07822387082697	10	114	regulation of mitochondrion organization	0.00360702004209194	PPIF, LRRK2, FXN, SLC25A4, SLC25A5, IRGM, MMP9, PRKN, BNIP3, IER3
GO:0010824	0.133310904182665	2.46577050997783	1.26909229762165	3	47	regulation of centrosome duplication	0.180011614579437	SIRT1, KAT2A, BRCA1
GO:0010826	0.0401522616955924	7.23204868154158	0.324023565350207	2	12	negative regulation of centrosome duplication	0.074281229205261	KAT2A, BRCA1
GO:0010827	0.000247774432963184	4.7686527106817	2.10615317477635	9	78	regulation of D-glucose transmembrane transport	0.00102577610076645	EDN1, EDNRA, IL1B, MIR103A1, MIR107, NFE2L2, SIRT6, PLA2G1B, RPS6KB1
GO:0010829	0.00218128062523145	8.53959506409488	0.567041239362863	4	21	negative regulation of D-glucose transmembrane transport	0.0066796605492834	IL1B, MIR103A1, MIR107, SIRT6
GO:0010830	0.133310904182665	2.46577050997783	1.26909229762165	3	47	regulation of myotube differentiation	0.180011614579437	CYP26B1, BCL2, TBX1
GO:0010831	0.0757712605743422	4.82001352265044	0.459033384246127	2	17	positive regulation of myotube differentiation	0.120087633410652	CYP26B1, TBX1
GO:0010833	0.0148386860150198	3.20624323348971	1.99814531965961	6	74	telomere maintenance via telomere lengthening	0.034464589651955	PARP3, PARP1, DHX36, MRE11, ATM, RPA1
GO:0010837	0.139520095570457	2.41084010840108	1.29609426140083	3	48	regulation of keratinocyte proliferation	0.187250051000692	MIR21, OVOL2, SNAI2
GO:0010840	5.25347811895151e-07	Inf	0.108007855116736	4	4	regulation of circadian sleep/wake cycle, wakefulness	3.91326600028468e-06	CRH, NLGN1, HCRTR2, NPS
GO:0010841	1.95713415533053e-05	Inf	0.0810058913375518	3	3	positive regulation of circadian sleep/wake cycle, wakefulness	0.00010737932287714	CRH, NLGN1, NPS
GO:0010866	0.127017134323015	3.44170771756979	0.621045166921231	2	23	regulation of triglyceride biosynthetic process	0.173026744293404	SIRT1, LDLR
GO:0010874	0.0576760648095551	2.89808553971487	1.45810604407593	4	54	regulation of cholesterol efflux	0.0963510114805008	ABCA2, SIRT1, APOE, SHH
GO:0010875	0.164542961631658	2.89038539553753	0.729053022037966	2	27	positive regulation of cholesterol efflux	0.211781292568321	SIRT1, APOE
GO:0010876	0.000142475607864167	2.24551854594773	13.7710015273838	29	510	lipid localization	0.000635612493225714	ACVR1C, CRH, DRD2, EDN1, ABCA2, FABP1, ACSL1, SIRT1, APOE, IL1B, IL6, ITGB3, LDLR, MYB, PRKN, GHRL, PLA2G1B, PLA2G4A, PPARD, VPS13D, PRKCD, PTGS2, RPS6KB1, SHH, SPP1, SYK, VDAC1, XRCC4, VMP1
GO:0010880	0.058735860919033	3.61930894308943	0.89106480471307	3	33	regulation of release of sequestered calcium ion into cytosol by sarcoplasmic reticulum	0.0976419402449573	ANK2, GSTM2, GSTO1
GO:0010881	0.0232008853140625	5.43201219512195	0.621045166921231	3	23	regulation of cardiac muscle contraction by regulation of the release of sequestered calcium ion	0.0502819293082044	ANK2, GSTM2, GSTO1
GO:0010882	0.00643016366254207	6.04650373387644	0.75605498581715	4	28	regulation of cardiac muscle contraction by calcium ion signaling	0.0170718231352824	ANK2, GSTM2, NOS1, GSTO1
GO:0010883	0.0609320243096031	2.84110059502416	1.48510800785512	4	55	regulation of lipid storage	0.10013064542343	SIRT1, IL6, ITGB3, PPARD
GO:0010888	0.0232008853140625	5.43201219512195	0.621045166921231	3	23	negative regulation of lipid storage	0.0502819293082044	IL6, ITGB3, PPARD
GO:0010893	0.0354120231951024	4.52566056910569	0.729053022037966	3	27	positive regulation of steroid biosynthetic process	0.0670774379036697	PRKAA1, MAPK1, NR1D1
GO:0010894	0.193792097142715	2.58026658939438	0.810058913375518	2	30	negative regulation of steroid biosynthetic process	0.241701671426013	APOE, SNAI2
GO:0010906	0.0236923787973674	2.59645784543326	2.83520619681431	7	105	regulation of glucose metabolic process	0.0512926492977215	SIRT1, KAT2A, MIR103A1, MIR107, PRKN, SIRT6, SRC
GO:0010907	0.0109777897943163	4.03446712018141	1.3500981889592	5	50	positive regulation of glucose metabolic process	0.0267930271691475	SIRT1, KAT2A, MIR103A1, MIR107, SRC
GO:0010927	7.23887601254509e-16	9.04901293396869	3.78027492908575	27	140	cellular component assembly involved in morphogenesis	1.29035335734537e-14	TPPP, CNTN1, EDN1, ABCA2, PIKFYVE, ERCC2, EPB41L3, DICER1, TENM4, GPC1, ANK2, ITGB4, NCMAP, MAG, MOBP, PAFAH1B1, PMP22, MIOS, PALS1, SRF, TLR2, UGT8, GNPAT, CNTNAP1, MTMR2, CD9, FIG4
GO:0010934	0.00338431095705878	5.50525664811379	1.02607462360899	5	38	macrophage cytokine production	0.00988180066288551	SIRT1, AXL, NOD2, TWIST1, SEMA7A
