geneSet	description	link	size	overlap	expect	enrichmentRatio	pValue	FDR	overlapId
GO:0009306	protein secretion	http://amigo.geneontology.org/amigo/term/GO:0009306	362	7	2.068817716394809	3.3835750460405154	0.004707643325882027	0.12261052228718507	114;240;348;1813;5319;6616;51548
GO:0035592	establishment of protein localization to extracellular region	http://amigo.geneontology.org/amigo/term/GO:0035592	363	7	2.074532682462198	3.3742539026629936	0.00477823233264394	0.12419503467051676	114;240;348;1813;5319;6616;51548
GO:0099173	postsynapse organization	http://amigo.geneontology.org/amigo/term/GO:0099173	192	5	1.0972734849386832	4.556749131944445	0.0048903425353745535	0.12660106491672954	348;5621;5649;23237;50944
GO:0033013	tetrapyrrole metabolic process	http://amigo.geneontology.org/amigo/term/GO:0033013	60	3	0.3428979640433385	8.748958333333333	0.004890681841946524	0.12660106491672954	1543;1544;54658
GO:1901653	cellular response to peptide	http://amigo.geneontology.org/amigo/term/GO:1901653	367	7	2.097392546731754	3.337477293369664	0.005068621833758757	0.13078740100431374	114;2890;5319;5590;5621;6198;6517
GO:0002250	adaptive immune response	http://amigo.geneontology.org/amigo/term/GO:0002250	464	8	2.6517442552684845	3.016882183908046	0.005072940962321843	0.13078740100431374	814;4683;5321;5590;6850;7158;10039;440275
GO:0097120	receptor localization to synapse	http://amigo.geneontology.org/amigo/term/GO:0097120	61	3	0.34861293011072747	8.605532786885245	0.005122578007374716	0.13153458367323465	5590;5649;6616
GO:1901019	regulation of calcium ion transmembrane transporter activity	http://amigo.geneontology.org/amigo/term/GO:1901019	61	3	0.34861293011072747	8.605532786885245	0.005122578007374716	0.13153458367323465	2946;4842;9446
GO:0022410	circadian sleep/wake cycle process	http://amigo.geneontology.org/amigo/term/GO:0022410	19	2	0.10858435528039052	18.41885964912281	0.005187976117017372	0.1321481276526665	1813;114781
GO:2000311	regulation of AMPA receptor activity	http://amigo.geneontology.org/amigo/term/GO:2000311	19	2	0.10858435528039052	18.41885964912281	0.005187976117017372	0.1321481276526665	5649;50944
GO:0051580	regulation of neurotransmitter uptake	http://amigo.geneontology.org/amigo/term/GO:0051580	19	2	0.10858435528039052	18.41885964912281	0.005187976117017372	0.1321481276526665	1813;4842
GO:0045721	negative regulation of gluconeogenesis	http://amigo.geneontology.org/amigo/term/GO:0045721	19	2	0.10858435528039052	18.41885964912281	0.005187976117017372	0.1321481276526665	2648;51548
GO:0001934	positive regulation of protein phosphorylation	http://amigo.geneontology.org/amigo/term/GO:0001934	569	9	3.251815692344327	2.76768453427065	0.005231218402394678	0.1329836278900172	114;894;4683;4842;4909;5319;5621;5649;6850
GO:0051209	release of sequestered calcium ion into cytosol	http://amigo.geneontology.org/amigo/term/GO:0051209	122	4	0.6972258602214549	5.737021857923497	0.005262445125628839	0.1335109584063922	1813;2946;4842;9446
GO:0071692	protein localization to extracellular region	http://amigo.geneontology.org/amigo/term/GO:0071692	370	7	2.1145374449339207	3.310416666666667	0.00529500789260021	0.13407002091482362	114;240;348;1813;5319;6616;51548
GO:0090276	regulation of peptide hormone secretion	http://amigo.geneontology.org/amigo/term/GO:0090276	196	5	1.120133349208239	4.4637542517006805	0.005331611319190975	0.1346700831041682	114;240;1813;6616;51548
GO:0002090	regulation of receptor internalization	http://amigo.geneontology.org/amigo/term/GO:0002090	62	3	0.35432789617811644	8.466733870967742	0.005361002837139861	0.1346700831041682	1813;6850;23237
GO:0032757	positive regulation of interleukin-8 production	http://amigo.geneontology.org/amigo/term/GO:0032757	62	3	0.35432789617811644	8.466733870967742	0.005361002837139861	0.1346700831041682	5319;6850;10394
GO:0022029	telencephalon cell migration	http://amigo.geneontology.org/amigo/term/GO:0022029	62	3	0.35432789617811644	8.466733870967742	0.005361002837139861	0.1346700831041682	1813;5649;6722
GO:0051283	negative regulation of sequestering of calcium ion	http://amigo.geneontology.org/amigo/term/GO:0051283	123	4	0.7029408262888439	5.690379403794038	0.005415908993317053	0.1357815294072559	1813;2946;4842;9446
GO:0030100	regulation of endocytosis	http://amigo.geneontology.org/amigo/term/GO:0030100	281	6	1.605905464936302	3.736209964412811	0.005482880713352357	0.13719050837967706	348;1813;5322;6850;23237;114781
GO:0007416	synapse assembly	http://amigo.geneontology.org/amigo/term/GO:0007416	198	5	1.131563281343017	4.418665824915825	0.00556250867598233	0.13861199712408942	1813;2890;4204;6616;266743
GO:0051282	regulation of sequestering of calcium ion	http://amigo.geneontology.org/amigo/term/GO:0051282	124	4	0.7086557923562329	5.644489247311828	0.0055723415929282176	0.13861199712408942	1813;2946;4842;9446
GO:0003014	renal system process	http://amigo.geneontology.org/amigo/term/GO:0003014	124	4	0.7086557923562329	5.644489247311828	0.0055723415929282176	0.13861199712408942	1497;1813;6446;6869
GO:0002791	regulation of peptide secretion	http://amigo.geneontology.org/amigo/term/GO:0002791	199	5	1.137278247410406	4.396461474036851	0.005680571653989029	0.14039097533963713	114;240;1813;6616;51548
GO:0002520	immune system development	http://amigo.geneontology.org/amigo/term/GO:0002520	199	5	1.137278247410406	4.396461474036851	0.005680571653989029	0.14039097533963713	4683;6722;7158;7518;10039
GO:0021761	limbic system development	http://amigo.geneontology.org/amigo/term/GO:0021761	125	4	0.7143707584236219	5.599333333333333	0.005731768158572802	0.14039097533963713	1813;4204;5649;6722
GO:0021987	cerebral cortex development	http://amigo.geneontology.org/amigo/term/GO:0021987	125	4	0.7143707584236219	5.599333333333333	0.005731768158572802	0.14039097533963713	2890;3014;4204;5649
GO:0140354	lipid import into cell	http://amigo.geneontology.org/amigo/term/GO:0140354	20	2	0.1142993213477795	17.49791666666667	0.00574306675188057	0.14039097533963713	2180;6198
GO:1902992	negative regulation of amyloid precursor protein catabolic process	http://amigo.geneontology.org/amigo/term/GO:1902992	20	2	0.1142993213477795	17.49791666666667	0.00574306675188057	0.14039097533963713	348;5621
GO:0032253	dense core granule localization	http://amigo.geneontology.org/amigo/term/GO:0032253	20	2	0.1142993213477795	17.49791666666667	0.00574306675188057	0.14039097533963713	4204;6616
GO:0032303	regulation of icosanoid secretion	http://amigo.geneontology.org/amigo/term/GO:0032303	20	2	0.1142993213477795	17.49791666666667	0.00574306675188057	0.14039097533963713	5321;6850
GO:0090128	regulation of synapse maturation	http://amigo.geneontology.org/amigo/term/GO:0090128	20	2	0.1142993213477795	17.49791666666667	0.00574306675188057	0.14039097533963713	4776;5649
GO:0030073	insulin secretion	http://amigo.geneontology.org/amigo/term/GO:0030073	200	5	1.142993213477795	4.374479166666667	0.00580039590784992	0.14152077065589383	114;240;1813;6616;51548
GO:0048667	cell morphogenesis involved in neuron differentiation	http://amigo.geneontology.org/amigo/term/GO:0048667	579	9	3.3089653530182166	2.719883419689119	0.005847435292158045	0.14237185705000835	107;348;1813;4776;5649;6616;6722;23237;50944
GO:0051145	smooth muscle cell differentiation	http://amigo.geneontology.org/amigo/term/GO:0051145	64	3	0.3657578283128944	8.2021484375	0.0058576360783766	0.14237185705000835	4204;4776;6722
GO:0090087	regulation of peptide transport	http://amigo.geneontology.org/amigo/term/GO:0090087	201	5	1.148708179545184	4.3527155887230515	0.005921995200932449	0.14338884197542903	114;240;1813;6616;51548
GO:0043270	positive regulation of monoatomic ion transport	http://amigo.geneontology.org/amigo/term/GO:0043270	201	5	1.148708179545184	4.3527155887230515	0.005921995200932449	0.14338884197542903	2946;4842;5319;5649;9446
GO:0015850	organic hydroxy compound transport	http://amigo.geneontology.org/amigo/term/GO:0015850	287	6	1.6401952613406359	3.658101045296167	0.0060639363539831395	0.14654704630802518	348;1813;3949;4204;4842;6850
GO:0046503	glycerolipid catabolic process	http://amigo.geneontology.org/amigo/term/GO:0046503	65	3	0.37147279438028336	8.075961538461538	0.006115939596977945	0.14724500322705314	3949;5321;5322
GO:0021885	forebrain cell migration	http://amigo.geneontology.org/amigo/term/GO:0021885	65	3	0.37147279438028336	8.075961538461538	0.006115939596977945	0.14724500322705314	1813;5649;6722
GO:0051208	sequestering of calcium ion	http://amigo.geneontology.org/amigo/term/GO:0051208	128	4	0.7315156566257888	5.468098958333333	0.006228260872123383	0.14915504759046622	1813;2946;4842;9446
GO:0003013	circulatory system process	http://amigo.geneontology.org/amigo/term/GO:0003013	585	9	3.3432551494225504	2.6919871794871795	0.006243315815658387	0.14915504759046622	348;1813;2946;4204;4842;6446;6517;6869;9446
GO:0001819	positive regulation of cytokine production	http://amigo.geneontology.org/amigo/term/GO:0001819	481	8	2.748898678414097	2.91025641025641	0.006266998340122726	0.14915504759046622	814;1813;2648;4776;5319;5590;6850;10394
GO:0050767	regulation of neurogenesis	http://amigo.geneontology.org/amigo/term/GO:0050767	382	7	2.1831170377425884	3.2064245200698083	0.0062774638424459624	0.14915504759046622	1813;3949;4204;4776;5649;6722;10636
GO:0001763	morphogenesis of a branching structure	http://amigo.geneontology.org/amigo/term/GO:0001763	204	5	1.1658530777473508	4.288705065359477	0.006297580379781249	0.14915504759046622	1813;4204;4776;6722;51548
GO:0009190	cyclic nucleotide biosynthetic process	http://amigo.geneontology.org/amigo/term/GO:0009190	21	2	0.12001428741516847	16.66468253968254	0.006324099065550546	0.14915504759046622	107;114
GO:0042745	circadian sleep/wake cycle	http://amigo.geneontology.org/amigo/term/GO:0042745	21	2	0.12001428741516847	16.66468253968254	0.006324099065550546	0.14915504759046622	1813;114781
GO:0043651	linoleic acid metabolic process	http://amigo.geneontology.org/amigo/term/GO:0043651	21	2	0.12001428741516847	16.66468253968254	0.006324099065550546	0.14915504759046622	240;2946
GO:0021756	striatum development	http://amigo.geneontology.org/amigo/term/GO:0021756	21	2	0.12001428741516847	16.66468253968254	0.006324099065550546	0.14915504759046622	1813;4204
GO:0097062	dendritic spine maintenance	http://amigo.geneontology.org/amigo/term/GO:0097062	21	2	0.12001428741516847	16.66468253968254	0.006324099065550546	0.14915504759046622	348;5621
GO:0042359	vitamin D metabolic process	http://amigo.geneontology.org/amigo/term/GO:0042359	21	2	0.12001428741516847	16.66468253968254	0.006324099065550546	0.14915504759046622	1543;1576
GO:0006897	endocytosis	http://amigo.geneontology.org/amigo/term/GO:0006897	696	10	3.9776163829027267	2.514068486590038	0.006379964992193389	0.15019451781991683	348;1813;2890;3949;5322;6517;6616;6850;23237;114781
GO:0002821	positive regulation of adaptive immune response	http://amigo.geneontology.org/amigo/term/GO:0002821	129	4	0.7372306226931777	5.4257105943152455	0.006399911465065859	0.1503861114743151	5321;5590;7158;440275
GO:0002819	regulation of adaptive immune response	http://amigo.geneontology.org/amigo/term/GO:0002819	205	5	1.1715680438147398	4.267784552845529	0.006426416700833588	0.15073083444165117	5321;5590;7158;10039;440275
GO:0055082	intracellular chemical homeostasis	http://amigo.geneontology.org/amigo/term/GO:0055082	697	10	3.9833313489701156	2.51046150167384	0.0064426563762315795	0.1508339551611864	114;348;793;1813;2890;2946;4842;5621;6722;9446
GO:1904064	positive regulation of cation transmembrane transport	http://amigo.geneontology.org/amigo/term/GO:1904064	130	4	0.7429455887605667	5.383974358974359	0.006574679041979828	0.1536424078507433	2946;4842;5319;9446
GO:0010972	negative regulation of G2/M transition of mitotic cell cycle	http://amigo.geneontology.org/amigo/term/GO:0010972	67	3	0.3829027265150613	7.834888059701493	0.006652747334531589	0.15497332017887747	4683;5884;11073
GO:0023061	signal release	http://amigo.geneontology.org/amigo/term/GO:0023061	486	8	2.777473508751042	2.880315500685871	0.006655967818612278	0.15497332017887747	114;240;1813;5321;6616;6850;6869;51548
GO:0050866	negative regulation of cell activation	http://amigo.geneontology.org/amigo/term/GO:0050866	207	5	1.1829979759495177	4.226549919484702	0.0066896326962731295	0.15547292339367622	348;3949;5322;5621;10039
GO:0042327	positive regulation of phosphorylation	http://amigo.geneontology.org/amigo/term/GO:0042327	593	9	3.388974877961662	2.6556703204047216	0.006803062538601717	0.15782113750752544	114;894;4683;4842;4909;5319;5621;5649;6850
GO:0046486	glycerolipid metabolic process	http://amigo.geneontology.org/amigo/term/GO:0046486	389	7	2.223121800214311	3.1487253641816624	0.00691018707689286	0.15962065073669907	348;2180;3949;4204;5319;5321;5322
GO:0006979	response to oxidative stress	http://amigo.geneontology.org/amigo/term/GO:0006979	389	7	2.223121800214311	3.1487253641816624	0.00691018707689286	0.15962065073669907	240;348;2686;5621;6869;10636;55270
GO:0030431	sleep	http://amigo.geneontology.org/amigo/term/GO:0030431	22	2	0.12572925348255745	15.907196969696969	0.006930764750109499	0.15962065073669907	1813;114781
GO:0010882	regulation of cardiac muscle contraction by calcium ion signaling	http://amigo.geneontology.org/amigo/term/GO:0010882	22	2	0.12572925348255745	15.907196969696969	0.006930764750109499	0.15962065073669907	2946;9446
GO:0002443	leukocyte mediated immunity	http://amigo.geneontology.org/amigo/term/GO:0002443	390	7	2.2288367662817	3.1406517094017095	0.007004315834950047	0.1610234051875881	814;4683;5319;5590;6850;7158;10039
GO:0032940	secretion by cell	http://amigo.geneontology.org/amigo/term/GO:0032940	821	11	4.691987141326348	2.3444224522939505	0.007105345298530946	0.162750713038544	114;240;348;1813;4204;5319;5321;6616;6850;6869;51548
GO:0006639	acylglycerol metabolic process	http://amigo.geneontology.org/amigo/term/GO:0006639	133	4	0.7600904869627336	5.262531328320803	0.007117922149043432	0.162750713038544	348;2180;3949;5321
GO:0001666	response to hypoxia	http://amigo.geneontology.org/amigo/term/GO:0001666	297	6	1.6973449220145256	3.53493265993266	0.007130566730174902	0.162750713038544	1543;1813;4204;4842;6517;6722
GO:0070372	regulation of ERK1 and ERK2 cascade	http://amigo.geneontology.org/amigo/term/GO:0070372	297	6	1.6973449220145256	3.53493265993266	0.007130566730174902	0.162750713038544	348;1813;5322;5590;6850;10636
GO:0008283	cell population proliferation	http://amigo.geneontology.org/amigo/term/GO:0008283	1968	20	11.247053220621503	1.7782435636856369	0.007161619448665935	0.1631670577785498	240;348;894;1813;2648;4204;4683;5319;5321;5322;5590;5621;5923;6198;6446;6517;6722;6850;6869;51548
GO:1904063	negative regulation of cation transmembrane transport	http://amigo.geneontology.org/amigo/term/GO:1904063	69	3	0.39433265864983924	7.607789855072464	0.007216775323140662	0.16383752320056946	2946;4842;9446
GO:1902750	negative regulation of cell cycle G2/M phase transition	http://amigo.geneontology.org/amigo/term/GO:1902750	69	3	0.39433265864983924	7.607789855072464	0.007216775323140662	0.16383752320056946	4683;5884;11073
GO:0002285	lymphocyte activation involved in immune response	http://amigo.geneontology.org/amigo/term/GO:0002285	211	5	1.2058578402190736	4.146425750394945	0.007238615232077584	0.16404093166501801	4683;5590;7158;10039;440275
GO:0060284	regulation of cell development	http://amigo.geneontology.org/amigo/term/GO:0060284	824	11	4.709132039528515	2.335886933656958	0.007294763012308736	0.16467524084701626	814;1813;2648;3949;4204;4776;5590;5649;6722;6850;10636
GO:0006638	neutral lipid metabolic process	http://amigo.geneontology.org/amigo/term/GO:0006638	134	4	0.7658054530301226	5.223258706467662	0.007305395028153596	0.16467524084701626	348;2180;3949;5321
GO:0032368	regulation of lipid transport	http://amigo.geneontology.org/amigo/term/GO:0032368	134	4	0.7658054530301226	5.223258706467662	0.007305395028153596	0.16467524084701626	348;2180;5321;6850
GO:0055117	regulation of cardiac muscle contraction	http://amigo.geneontology.org/amigo/term/GO:0055117	70	3	0.40004762471722827	7.4991071428571425	0.007509098941435123	0.16809648743193772	2946;4842;9446
GO:0046058	cAMP metabolic process	http://amigo.geneontology.org/amigo/term/GO:0046058	23	2	0.13144421954994642	15.215579710144928	0.007562758110749083	0.16809648743193772	107;114
GO:0033762	response to glucagon	http://amigo.geneontology.org/amigo/term/GO:0033762	23	2	0.13144421954994642	15.215579710144928	0.007562758110749083	0.16809648743193772	114;6198
GO:1901020	negative regulation of calcium ion transmembrane transporter activity	http://amigo.geneontology.org/amigo/term/GO:1901020	23	2	0.13144421954994642	15.215579710144928	0.007562758110749083	0.16809648743193772	2946;9446
GO:0097164	ammonium ion metabolic process	http://amigo.geneontology.org/amigo/term/GO:0097164	23	2	0.13144421954994642	15.215579710144928	0.007562758110749083	0.16809648743193772	10394;114781
GO:0032252	secretory granule localization	http://amigo.geneontology.org/amigo/term/GO:0032252	23	2	0.13144421954994642	15.215579710144928	0.007562758110749083	0.16809648743193772	4204;6616
GO:2000193	positive regulation of fatty acid transport	http://amigo.geneontology.org/amigo/term/GO:2000193	23	2	0.13144421954994642	15.215579710144928	0.007562758110749083	0.16809648743193772	2180;5321
GO:0006837	serotonin transport	http://amigo.geneontology.org/amigo/term/GO:0006837	23	2	0.13144421954994642	15.215579710144928	0.007562758110749083	0.16809648743193772	4842;6850
GO:0002366	leukocyte activation involved in immune response	http://amigo.geneontology.org/amigo/term/GO:0002366	301	6	1.7202047862840815	3.4879568106312293	0.0075931696657697495	0.16847841265373437	4683;5590;6850;7158;10039;440275
GO:0120036	plasma membrane bounded cell projection organization	http://amigo.geneontology.org/amigo/term/GO:0120036	1577	17	9.012501488272413	1.8862687592475165	0.007646558659525775	0.16936794971777439	107;348;1813;4204;4776;4909;5590;5621;5649;5923;6446;6616;6722;22849;23237;50944;440275
GO:0051053	negative regulation of DNA metabolic process	http://amigo.geneontology.org/amigo/term/GO:0051053	136	4	0.7772353851649005	5.146446078431373	0.007690067286229047	0.17003593221773114	4683;5884;7158;10039
GO:0030168	platelet activation	http://amigo.geneontology.org/amigo/term/GO:0030168	137	4	0.7829503512322895	5.108880778588808	0.007887312114408232	0.17379378389118208	348;5321;6722;6850
GO:0002702	positive regulation of production of molecular mediator of immune response	http://amigo.geneontology.org/amigo/term/GO:0002702	137	4	0.7829503512322895	5.108880778588808	0.007887312114408232	0.17379378389118208	814;5590;6850;7158
GO:0008015	blood circulation	http://amigo.geneontology.org/amigo/term/GO:0008015	501	8	2.8631979997618764	2.794078509647372	0.007933588017442327	0.17451153193462088	348;1813;2946;4204;4842;6446;6869;9446
GO:0071375	cellular response to peptide hormone stimulus	http://amigo.geneontology.org/amigo/term/GO:0071375	304	6	1.7373496844862484	3.453536184210526	0.007954103995747527	0.17466115256869053	114;2890;5319;5590;6198;6517
GO:0002263	cell activation involved in immune response	http://amigo.geneontology.org/amigo/term/GO:0002263	305	6	1.7430646505536374	3.4422131147540984	0.008077123317489967	0.17678141584545756	4683;5590;6850;7158;10039;440275
GO:0048813	dendrite morphogenesis	http://amigo.geneontology.org/amigo/term/GO:0048813	138	4	0.7886653172996785	5.071859903381643	0.008087859325901633	0.17678141584545756	4776;5649;23237;50944
GO:0043112	receptor metabolic process	http://amigo.geneontology.org/amigo/term/GO:0043112	72	3	0.4114775568520062	7.290798611111111	0.00811455757390792	0.17678141584545756	348;2890;3949
GO:0043954	cellular component maintenance	http://amigo.geneontology.org/amigo/term/GO:0043954	72	3	0.4114775568520062	7.290798611111111	0.00811455757390792	0.17678141584545756	348;5621;50944
GO:0051651	maintenance of location in cell	http://amigo.geneontology.org/amigo/term/GO:0051651	217	5	1.2401476366234077	4.031778033794162	0.008120063463378822	0.17678141584545756	348;1813;2946;4842;9446
GO:0048844	artery morphogenesis	http://amigo.geneontology.org/amigo/term/GO:0048844	73	3	0.4171925229193952	7.1909246575342465	0.008427765445049494	0.1831672708330211	348;3949;6722
GO:0034765	regulation of monoatomic ion transmembrane transport	http://amigo.geneontology.org/amigo/term/GO:0034765	308	6	1.7602095487558043	3.408685064935065	0.008454421541904249	0.1834335822107198	2946;4842;5319;5621;5649;9446
GO:0050729	positive regulation of inflammatory response	http://amigo.geneontology.org/amigo/term/GO:0050729	141	4	0.8058102155018455	4.963947990543735	0.008709535567085655	0.18864735541224983	241;3949;4258;55450
GO:0010827	regulation of glucose transmembrane transport	http://amigo.geneontology.org/amigo/term/GO:0010827	74	3	0.42290748898678415	7.09375	0.008748005409902757	0.1891589081502912	5319;6198;51548
GO:0036293	response to decreased oxygen levels	http://amigo.geneontology.org/amigo/term/GO:0036293	311	6	1.7773544469579712	3.3758038585209005	0.00884425436017029	0.19091597208665903	1543;1813;4204;4842;6517;6722
GO:0071280	cellular response to copper ion	http://amigo.geneontology.org/amigo/term/GO:0071280	25	2	0.14287415168472437	13.998333333333335	0.008901518025265445	0.19150292832733226	1543;5621
GO:0001919	regulation of receptor recycling	http://amigo.geneontology.org/amigo/term/GO:0001919	25	2	0.14287415168472437	13.998333333333335	0.008901518025265445	0.19150292832733226	2890;3949
GO:0046879	hormone secretion	http://amigo.geneontology.org/amigo/term/GO:0046879	313	6	1.7887843790927491	3.354233226837061	0.009111216717005129	0.1956837371126093	114;240;1813;6616;6869;51548
GO:0007093	mitotic cell cycle checkpoint signaling	http://amigo.geneontology.org/amigo/term/GO:0007093	143	4	0.8172401476366234	4.894522144522144	0.009140898097169172	0.19599070398240162	4683;5884;9656;11073
GO:1901652	response to peptide	http://amigo.geneontology.org/amigo/term/GO:1901652	515	8	2.943207524705322	2.7181229773462783	0.009285519872799576	0.19875694302516875	114;2890;4048;5319;5590;5621;6198;6517
GO:0044242	cellular lipid catabolic process	http://amigo.geneontology.org/amigo/term/GO:0044242	225	5	1.2858673651625194	3.8884259259259255	0.00940793553221286	0.19940450206314733	30;3949;4258;5321;5322
GO:0032890	regulation of organic acid transport	http://amigo.geneontology.org/amigo/term/GO:0032890	76	3	0.4343374211215621	6.907072368421052	0.009409713076315291	0.19940450206314733	2180;5321;6850
GO:0097006	regulation of plasma lipoprotein particle levels	http://amigo.geneontology.org/amigo/term/GO:0097006	76	3	0.4343374211215621	6.907072368421052	0.009409713076315291	0.19940450206314733	348;3949;5322
GO:0051279	regulation of release of sequestered calcium ion into cytosol	http://amigo.geneontology.org/amigo/term/GO:0051279	76	3	0.4343374211215621	6.907072368421052	0.009409713076315291	0.19940450206314733	2946;4842;9446
GO:0032414	positive regulation of ion transmembrane transporter activity	http://amigo.geneontology.org/amigo/term/GO:0032414	76	3	0.4343374211215621	6.907072368421052	0.009409713076315291	0.19940450206314733	2946;5649;9446
GO:0150076	neuroinflammatory response	http://amigo.geneontology.org/amigo/term/GO:0150076	76	3	0.4343374211215621	6.907072368421052	0.009409713076315291	0.19940450206314733	107;114;3949
GO:0050714	positive regulation of protein secretion	http://amigo.geneontology.org/amigo/term/GO:0050714	145	4	0.8286700797714014	4.827011494252873	0.009585987342063122	0.20125573996711726	114;5319;6616;51548
GO:0032006	regulation of TOR signaling	http://amigo.geneontology.org/amigo/term/GO:0032006	145	4	0.8286700797714014	4.827011494252873	0.009585987342063122	0.20125573996711726	1497;5649;6198;6850
GO:0018904	ether metabolic process	http://amigo.geneontology.org/amigo/term/GO:0018904	26	2	0.14858911775211334	13.459935897435898	0.009607686078832231	0.20125573996711726	240;5321
GO:0010880	regulation of release of sequestered calcium ion into cytosol by sarcoplasmic reticulum	http://amigo.geneontology.org/amigo/term/GO:0010880	26	2	0.14858911775211334	13.459935897435898	0.009607686078832231	0.20125573996711726	2946;9446
GO:0044550	secondary metabolite biosynthetic process	http://amigo.geneontology.org/amigo/term/GO:0044550	26	2	0.14858911775211334	13.459935897435898	0.009607686078832231	0.20125573996711726	1497;1544
GO:0032753	positive regulation of interleukin-4 production	http://amigo.geneontology.org/amigo/term/GO:0032753	26	2	0.14858911775211334	13.459935897435898	0.009607686078832231	0.20125573996711726	5590;6850
GO:0045686	negative regulation of glial cell differentiation	http://amigo.geneontology.org/amigo/term/GO:0045686	26	2	0.14858911775211334	13.459935897435898	0.009607686078832231	0.20125573996711726	3949;4204
GO:0044092	negative regulation of molecular function	http://amigo.geneontology.org/amigo/term/GO:0044092	627	9	3.583283724252887	2.511662679425837	0.009625095064518432	0.20128934440345936	348;1565;2946;4842;5621;9446;10039;10636;440275
GO:0002252	immune effector process	http://amigo.geneontology.org/amigo/term/GO:0002252	628	9	3.588998690320276	2.5076632165605095	0.009719763353644014	0.20277688314750333	814;4683;5319;5322;5590;6850;7158;10039;440275
GO:0051130	positive regulation of cellular component organization	http://amigo.geneontology.org/amigo/term/GO:0051130	1101	13	6.292177640195261	2.0660573720859827	0.009728068122104628	0.20277688314750333	348;1813;2648;4204;4683;5322;5649;6722;6850;6869;51548;55719;84250
GO:0034766	negative regulation of monoatomic ion transmembrane transport	http://amigo.geneontology.org/amigo/term/GO:0034766	77	3	0.44005238718895107	6.81737012987013	0.009751243350780106	0.20292783548290103	2946;4842;9446
GO:0045859	regulation of protein kinase activity	http://amigo.geneontology.org/amigo/term/GO:0045859	416	7	2.3774258840338134	2.9443609775641026	0.009802733175804369	0.2036665737798441	114;348;894;5319;5621;5649;10636
GO:0043523	regulation of neuron apoptotic process	http://amigo.geneontology.org/amigo/term/GO:0043523	228	5	1.3030122633646863	3.8372624269005846	0.009925260619765671	0.20554165732249688	348;4204;4776;4909;5621
GO:0019722	calcium-mediated signaling	http://amigo.geneontology.org/amigo/term/GO:0019722	228	5	1.3030122633646863	3.8372624269005846	0.009925260619765671	0.20554165732249688	2946;4776;5621;6850;9446
GO:0009064	glutamine family amino acid metabolic process	http://amigo.geneontology.org/amigo/term/GO:0009064	78	3	0.44576735325634004	6.729967948717949	0.010099930897993279	0.2081855567065276	2678;4204;4842
GO:0048588	developmental cell growth	http://amigo.geneontology.org/amigo/term/GO:0048588	229	5	1.3087272294320753	3.8205058224163024	0.010101968753504558	0.2081855567065276	348;4204;5590;6722;440275
GO:0051924	regulation of calcium ion transport	http://amigo.geneontology.org/amigo/term/GO:0051924	229	5	1.3087272294320753	3.8205058224163024	0.010101968753504558	0.2081855567065276	2946;4842;5319;5621;9446
GO:0070371	ERK1 and ERK2 cascade	http://amigo.geneontology.org/amigo/term/GO:0070371	321	6	1.834504107631861	3.2706386292834893	0.010237076906399223	0.2088632456758197	348;1813;5322;5590;6850;10636
GO:0044087	regulation of cellular component biogenesis	http://amigo.geneontology.org/amigo/term/GO:0044087	986	12	5.634956542445529	2.1295638945233266	0.010335635644055636	0.2088632456758197	348;2648;4204;5590;6616;6722;6850;6869;10919;50944;55719;84250
GO:0045745	positive regulation of G protein-coupled receptor signaling pathway	http://amigo.geneontology.org/amigo/term/GO:0045745	27	2	0.1543040838195023	12.961419753086421	0.01033798476906507	0.2088632456758197	1813;4842
GO:0061098	positive regulation of protein tyrosine kinase activity	http://amigo.geneontology.org/amigo/term/GO:0061098	27	2	0.1543040838195023	12.961419753086421	0.01033798476906507	0.2088632456758197	5621;5649
GO:0021544	subpallium development	http://amigo.geneontology.org/amigo/term/GO:0021544	27	2	0.1543040838195023	12.961419753086421	0.01033798476906507	0.2088632456758197	1813;4204
GO:0002092	positive regulation of receptor internalization	http://amigo.geneontology.org/amigo/term/GO:0002092	27	2	0.1543040838195023	12.961419753086421	0.01033798476906507	0.2088632456758197	1813;6850
GO:1902894	negative regulation of miRNA transcription	http://amigo.geneontology.org/amigo/term/GO:1902894	27	2	0.1543040838195023	12.961419753086421	0.01033798476906507	0.2088632456758197	4776;6722
GO:0018393	internal peptidyl-lysine acetylation	http://amigo.geneontology.org/amigo/term/GO:0018393	27	2	0.1543040838195023	12.961419753086421	0.01033798476906507	0.2088632456758197	2648;55902
GO:1904951	positive regulation of establishment of protein localization	http://amigo.geneontology.org/amigo/term/GO:1904951	322	6	1.8402190736992499	3.2604813664596275	0.010384469776482597	0.2088632456758197	114;5319;5590;5621;6616;51548
GO:1904427	positive regulation of calcium ion transmembrane transport	http://amigo.geneontology.org/amigo/term/GO:1904427	79	3	0.451482319323729	6.644778481012659	0.01045580392483186	0.2088632456758197	2946;5319;9446
GO:0009914	hormone transport	http://amigo.geneontology.org/amigo/term/GO:0009914	324	6	1.8516490058340278	3.240354938271605	0.010683784460609325	0.2088632456758197	114;240;1813;6616;6869;51548
GO:0045807	positive regulation of endocytosis	http://amigo.geneontology.org/amigo/term/GO:0045807	150	4	0.8572449101083462	4.666111111111111	0.010759837051347386	0.2088632456758197	348;1813;5322;6850
