Term	Ont	N	DE	P.DE	adj_pval	GOID
regulation of cellular response to stress	BP	510	2	0.227184841837391	1	GO:0080135
supramolecular fiber organization	BP	851	2	0.445541308230294	1	GO:0097435
cell-cell adhesion	BP	966	2	0.512273402751046	1	GO:0098609
plasma membrane bounded cell projection assembly	BP	583	3	0.0836171198192223	1	GO:0120031
plasma membrane bounded cell projection organization	BP	1566	5	0.14108628365376	1	GO:0120036
cell-cell signaling by wnt	BP	466	2	0.198703047489702	1	GO:0198738
regulation of leukocyte differentiation	BP	328	2	0.114079118037692	1	GO:1902105
positive regulation of intracellular signal transduction	BP	1048	3	0.281870374568277	1	GO:1902533
positive regulation of RNA biosynthetic process	BP	1683	5	0.174259501947927	1	GO:1902680
regulation of supramolecular fiber organization	BP	389	2	0.150292524643956	1	GO:1902903
positive regulation of supramolecular fiber organization	BP	175	2	0.0383012500296207	1	GO:1902905
mononuclear cell differentiation	BP	484	2	0.210304412984528	1	GO:1903131
regulation of hemopoiesis	BP	424	2	0.17200670564009	1	GO:1903706
regulation of multicellular organismal development	BP	1491	3	0.49385331044499	1	GO:2000026
regulation of RNA biosynthetic process	BP	3425	10	0.0734945130779505	1	GO:2001141
purine nucleotide metabolic process	BP	536	2	0.244169422815362	1	GO:0006163
nucleoside phosphate metabolic process	BP	605	2	0.289440578269755	1	GO:0006753
nucleotide metabolic process	BP	597	2	0.284192133053092	1	GO:0009117
nucleobase-containing small molecule metabolic process	BP	672	2	0.333181461358916	1	GO:0055086
purine-containing compound metabolic process	BP	565	2	0.263184807629616	1	GO:0072521
organophosphate biosynthetic process	BP	592	2	0.280910602114128	1	GO:0090407
negative regulation of macromolecule biosynthetic process	BP	2666	6	0.329696349075138	1	GO:0010558
negative regulation of gene expression	BP	1603	4	0.313340085826933	1	GO:0010629
negative regulation of cellular biosynthetic process	BP	2717	6	0.346145154865762	1	GO:0031327
carbohydrate derivative catabolic process	BP	273	2	0.0838557266144826	1	GO:1901136
sensory perception of chemical stimulus	BP	505	2	0.223929147040371	1	GO:0007606
detection of stimulus involved in sensory perception	BP	523	2	0.235666847216939	1	GO:0050906
sexual reproduction	BP	1090	5	0.0425068122817543	1	GO:0019953
gamete generation	BP	815	3	0.173691532940507	1	GO:0007276
spermatogenesis	BP	634	2	0.308431846866972	1	GO:0007283
male gamete generation	BP	651	3	0.10739107224439	1	GO:0048232
dephosphorylation	BP	307	4	0.0021043458027252	1	GO:0016311
skeletal system development	BP	531	2	0.240897102480017	1	GO:0001501
negative regulation of cytokine production	BP	379	2	0.144199499744159	1	GO:0001818
cytokine production involved in immune response	BP	122	2	0.0196941674527926	1	GO:0002367
production of molecular mediator of immune response	BP	223	3	0.00718507244581486	1	GO:0002440
regulation of production of molecular mediator of immune response	BP	187	2	0.0431732713929111	1	GO:0002700
negative regulation of production of molecular mediator of immune response	BP	46	2	0.0030068659800607	1	GO:0002701
regulation of cytokine production involved in immune response	BP	120	2	0.0190936385341084	1	GO:0002718
negative regulation of cytokine production involved in immune response	BP	35	2	0.00175011520905181	0.967579952816114	GO:0002719
macrophage cytokine production	BP	37	2	0.00195454620267116	0.979618556778787	GO:0010934
regulation of macrophage cytokine production	BP	37	2	0.00195454620267116	0.979618556778787	GO:0010935
tumor necrosis factor production	BP	188	2	0.0435892925264154	1	GO:0032640
regulation of tumor necrosis factor production	BP	188	2	0.0435892925264154	1	GO:0032680
negative regulation of tumor necrosis factor production	BP	78	2	0.008416461972559	1	GO:0032720
regulation of inflammatory response	BP	423	2	0.171378782057445	1	GO:0050727
negative regulation of multicellular organismal process	BP	1252	2	0.65467705150995	1	GO:0051241
bone development	BP	215	2	0.0553725456369364	1	GO:0060348
myeloid leukocyte cytokine production	BP	50	2	0.00354288161698859	1	GO:0061082
tumor necrosis factor superfamily cytokine production	BP	193	2	0.0456919402927424	1	GO:0071706
regulation of tumor necrosis factor superfamily cytokine production	BP	193	2	0.0456919402927424	1	GO:1903555
negative regulation of tumor necrosis factor superfamily cytokine production	BP	80	2	0.00883666353444319	1	GO:1903556
non-membrane-bounded organelle assembly	BP	411	3	0.0359735956207499	1	GO:0140694
response to virus	BP	409	4	0.00584230502979612	1	GO:0009615
sister chromatid segregation	BP	228	2	0.0614029778664013	1	GO:0000819
chromosome segregation	BP	420	3	0.0379779375522363	1	GO:0007059
response to wounding	BP	565	2	0.263184807629616	1	GO:0009611
regulation of cell cycle process	BP	744	2	0.37938096389573	1	GO:0010564
cell cycle process	BP	1289	4	0.191973555133331	1	GO:0022402
wound healing	BP	429	2	0.175152285037331	1	GO:0042060
positive regulation of cell differentiation	BP	901	2	0.475165847440056	1	GO:0045597
nuclear chromosome segregation	BP	315	3	0.0181633996968481	1	GO:0098813
mitotic cell cycle process	BP	760	3	0.150237700658171	1	GO:1903047
cytokine-mediated signaling pathway	BP	526	5	0.00230544631005016	1	GO:0019221
intracellular receptor signaling pathway	BP	369	2	0.138162480761282	1	GO:0030522
cytoskeleton-dependent intracellular transport	BP	199	2	0.0482638738359421	1	GO:0030705
organelle localization	BP	604	2	0.288784683661258	1	GO:0051640
establishment of organelle localization	BP	470	2	0.201274088238196	1	GO:0051656
proton transmembrane transport	BP	157	2	0.0314278073302931	1	GO:1902600
nucleoside triphosphate metabolic process	BP	264	2	0.0791837873866808	1	GO:0009141
purine nucleoside triphosphate metabolic process	BP	248	2	0.0710949025710758	1	GO:0009144
developmental maturation	BP	341	2	0.12158964407092	1	GO:0021700
anatomical structure maturation	BP	271	2	0.0828102098862669	1	GO:0071695
regionalization	BP	429	3	0.0400387643591497	1	GO:0003002
determination of left/right symmetry	BP	137	2	0.024445503553458	1	GO:0007368
pattern specification process	BP	473	3	0.050915061628636	1	GO:0007389
specification of symmetry	BP	147	2	0.0278472216237505	1	GO:0009799
determination of bilateral symmetry	BP	147	2	0.0278472216237505	1	GO:0009855
cellular process involved in reproduction in multicellular organism	BP	481	2	0.208365426061728	1	GO:0022412
left/right pattern formation	BP	143	2	0.0264646697331999	1	GO:0060972
epidermis development	BP	387	3	0.0309069951624309	1	GO:0008544
skin development	BP	318	3	0.0186206241567656	1	GO:0043588
skin epidermis development	BP	129	2	0.0218577648255111	1	GO:0098773
anterior/posterior pattern specification	BP	219	2	0.0572044617016011	1	GO:0009952
negative regulation of transcription by RNA polymerase II	BP	921	2	0.486757821424207	1	GO:0000122
negative regulation of DNA-templated transcription	BP	1262	3	0.386027171797792	1	GO:0045892
negative regulation of RNA metabolic process	BP	1392	3	0.4481310892255	1	GO:0051253
negative regulation of RNA biosynthetic process	BP	1277	3	0.393280957537597	1	GO:1902679
leukocyte apoptotic process	BP	116	2	0.0179164992867677	1	GO:0071887
regulation of leukocyte apoptotic process	BP	89	2	0.0108409744312622	1	GO:2000106
negative regulation of leukocyte apoptotic process	BP	57	2	0.00457970611059176	1	GO:2000107
positive regulation of response to biotic stimulus	BP	390	2	0.150904764073232	1	GO:0002833
positive regulation of defense response	BP	502	3	0.0587935659061359	1	GO:0031349
positive regulation of response to external stimulus	BP	640	3	0.103377902393959	1	GO:0032103
cellular response to decreased oxygen levels	BP	159	2	0.0321647657264089	1	GO:0036294
positive regulation of innate immune response	BP	365	2	0.135764204518145	1	GO:0045089
cellular response to oxygen levels	BP	175	2	0.0383012500296207	1	GO:0071453
cellular response to hypoxia	BP	152	2	0.0296156004284092	1	GO:0071456
transforming growth factor beta production	BP	44	2	0.00275449372677925	1	GO:0071604
regulation of transforming growth factor beta production	BP	41	2	0.00239568839140862	1	GO:0071634
regulation of cytokine-mediated signaling pathway	BP	177	3	0.00378875961185963	1	GO:0001959
response to type I interferon	BP	90	2	0.0110749626876649	1	GO:0034340
defense response to virus	BP	307	4	0.0021043458027252	1	GO:0051607
type I interferon-mediated signaling pathway	BP	83	2	0.00948427476461102	1	GO:0060337
regulation of type I interferon-mediated signaling pathway	BP	45	2	0.00287936918370439	1	GO:0060338
regulation of response to cytokine stimulus	BP	189	3	0.00455000891415879	1	GO:0060759
cellular response to type I interferon	BP	84	2	0.00970472704121643	1	GO:0071357
interferon-mediated signaling pathway	BP	108	3	0.000927052170297139	0.967579952816114	GO:0140888
microtubule-based movement	BP	425	2	0.172635031017138	1	GO:0007018
sensory perception of smell	BP	434	2	0.178307502372921	1	GO:0007608
protein dephosphorylation	BP	208	2	0.0522186911781047	1	GO:0006470
negative regulation of leukocyte activation	BP	192	2	0.045268426346165	1	GO:0002695
negative regulation of cell activation	BP	215	2	0.0553725456369364	1	GO:0050866
negative regulation of lymphocyte activation	BP	165	2	0.034416322821342	1	GO:0051250
activation of innate immune response	BP	298	2	0.0972577951533246	1	GO:0002218
innate immune response-activating signaling pathway	BP	278	2	0.0864873719474524	1	GO:0002758
mitochondrion organization	BP	511	2	0.227836451747936	1	GO:0007005
canonical Wnt signaling pathway	BP	321	2	0.110088033413025	1	GO:0060070
regulation of canonical Wnt signaling pathway	BP	266	2	0.0802146280948977	1	GO:0060828
dendritic cell differentiation	BP	45	2	0.00287936918370439	1	GO:0097028
epidermal cell differentiation	BP	246	3	0.00938863930370996	1	GO:0009913
keratinocyte differentiation	BP	177	3	0.00378875961185963	1	GO:0030216
positive regulation of cell cycle process	BP	263	2	0.078669971747846	1	GO:0090068
cilium organization	BP	412	2	0.164499088838015	1	GO:0044782
cilium assembly	BP	385	2	0.14784883320457	1	GO:0060271
regulation of organelle assembly	BP	222	3	0.00709713109332569	1	GO:1902115
positive regulation of protein polymerization	BP	91	2	0.011311177828914	1	GO:0032273
negative regulation of amide metabolic process	BP	233	2	0.0637801579213612	1	GO:0034249
negative regulation of translation	BP	205	2	0.0508877188371018	1	GO:0017148
cell division	BP	642	3	0.104102948512192	1	GO:0051301
transport along microtubule	BP	171	2	0.0367277537500346	1	GO:0010970
microtubule-based transport	BP	212	2	0.0540127063655274	1	GO:0099111
mitotic sister chromatid segregation	BP	187	2	0.0431732713929111	1	GO:0000070
nuclear division	BP	444	4	0.00776628408718797	1	GO:0000280
organelle fission	BP	491	4	0.0109497656996858	1	GO:0048285
mitotic nuclear division	BP	276	3	0.0127975712637165	1	GO:0140014
regulation of type I interferon production	BP	124	2	0.020302587690098	1	GO:0032479
type I interferon production	BP	124	2	0.020302587690098	1	GO:0032606
positive regulation of canonical Wnt signaling pathway	BP	111	2	0.0164905586291722	1	GO:0090263
spindle organization	BP	196	2	0.0469713340676771	1	GO:0007051
mitotic spindle organization	BP	130	2	0.0221745902661595	1	GO:0007052
spindle assembly	BP	128	2	0.0215428593867731	1	GO:0051225
microtubule cytoskeleton organization involved in mitosis	BP	163	2	0.0336590784765592	1	GO:1902850
regulation of pH	BP	105	2	0.0148474250245175	1	GO:0006885
endosome organization	BP	96	2	0.012525368419445	1	GO:0007032
regulation of cellular pH	BP	95	2	0.0122781423432797	1	GO:0030641
intracellular pH reduction	BP	57	2	0.00457970611059176	1	GO:0051452
regulation of intracellular pH	BP	91	2	0.011311177828914	1	GO:0051453
meiotic cell cycle	BP	290	2	0.092904145360095	1	GO:0051321
vacuolar acidification	BP	36	2	0.00185097781437873	0.970859386639487	GO:0007035
positive regulation of cytokine-mediated signaling pathway	BP	60	2	0.00506191591640764	1	GO:0001961
negative regulation of type II interferon production	BP	44	2	0.00275449372677925	1	GO:0032689
positive regulation of response to cytokine stimulus	BP	67	2	0.00627362586807114	1	GO:0060760
dendritic cell apoptotic process	BP	12	2	0.000199230837895283	0.561681539736276	GO:0097048
regulation of dendritic cell apoptotic process	BP	12	2	0.000199230837895283	0.561681539736276	GO:2000668
negative regulation of dendritic cell apoptotic process	BP	9	2	0.000109040145670025	0.409881907573623	GO:2000669
detection of chemical stimulus	BP	488	2	0.212892820978606	1	GO:0009593
detection of chemical stimulus involved in sensory perception	BP	454	2	0.191016815370443	1	GO:0050907
microtubule bundle formation	BP	126	2	0.0209188384837435	1	GO:0001578
detection of chemical stimulus involved in sensory perception of smell	BP	409	2	0.162631900278897	1	GO:0050911
