GOBPID	Pvalue	OddsRatio	ExpCount	Count	Size	Term	FDR	Symbol
GO:0010001	0.449603753759187	1.22215035960056	2.46846177653977	3	254	glial cell differentiation	0.693228326308357	DAG1, NKX6-1, MAPK3
GO:0010033	0.378081533172184	1.08819752790112	25.1802537913959	27	2591	response to organic substance	0.659830427054673	HNRNPA0, CORO1A, COL3A1, DAG1, AGRP, EPO, ACSBG1, AOC1, ANGPTL3, GNA15, GPR27, IL11, LAMTOR4, MMP2, MMP9, NFKB1, NKX6-1, PPP5C, MAPK3, PELI1, HCN3, RGS2, CCL1, AZI2, CARD14, HM13, QRFPR
GO:0010035	0.560597500734832	1.00303046000829	4.98551532033426	5	513	response to inorganic substance	0.751135926692015	AOC1, MMP2, MMP9, PPP5C, MAPK3
GO:0010038	0.438998413019754	1.18969448244414	3.3819870009285	4	348	response to metal ion	0.687360717734535	AOC1, MMP9, PPP5C, MAPK3
GO:0010171	0.0792102025419591	4.47461430575035	0.466480965645311	2	48	body morphogenesis	0.562556914733613	DAG1, MMP2
GO:0010243	0.0590503893554015	1.62407917309383	9.64060662333643	15	992	response to organonitrogen compound	0.559127454593044	COL3A1, DAG1, AGRP, AOC1, GNA15, LAMTOR4, MMP2, MMP9, NFKB1, NKX6-1, PPP5C, MAPK3, HCN3, RGS2, HM13
GO:0010256	0.481610462038352	1.08536599660083	5.54917982048901	6	571	endomembrane system organization	0.709324535859977	SEC23IP, CHMP1A, MAPK3, RAB7A, COG8, HOOK3
GO:0010257	0.109140205899284	3.67327188940092	0.563664500154751	2	58	NADH dehydrogenase complex assembly	0.563832988581764	NDUFA10, NUBPL
GO:0010467	0.721715248781732	0.917588387568409	57.0564531104921	54	5871	gene expression	0.832141955291162	C1D, RBCK1, HNRNPA0, NOSTRIN, ALPK2, COL3A1, RPL10L, MEGF8, ARID2, ENPEP, EPO, BPTF, PRPF40B, MAGEH1, DDX25, APBB2, HOXD12, IL11, LGALS3, MARK1, NFKB1, NKX6-1, NVL, CHMP1A, CTDSPL2, POU3F3, GTPBP2, PHF10, RBM41, PPP5C, METTL2B, MAPK3, ERO1B, PSMD9, PELI1, NLRC4, RGS2, RPL23A, CCL1, DMRTA1, MRPL34, PPP1R11, CARD14, ADM2, HM13, DOHH, GALR2, NR1I2, ISX, MTG1, N4BP1, CTIF, LCMT2, HELZ
GO:0010468	0.907426243252753	0.795358073406103	44.9085112968121	38	4621	regulation of gene expression	0.929599828806711	C1D, RBCK1, HNRNPA0, NOSTRIN, ALPK2, MEGF8, ARID2, EPO, BPTF, MAGEH1, DDX25, APBB2, HOXD12, IL11, MARK1, NFKB1, NKX6-1, CHMP1A, CTDSPL2, POU3F3, PHF10, MAPK3, PSMD9, PELI1, NLRC4, RGS2, CCL1, DMRTA1, PPP1R11, CARD14, ADM2, GALR2, NR1I2, ISX, MTG1, N4BP1, CTIF, HELZ
GO:0010498	0.37791731234137	1.21904137433611	4.96607861343237	6	511	proteasomal protein catabolic process	0.659830427054673	RBCK1, PELI1, SKP1, HM13, PSMF1, N4BP1
GO:0010506	0.855386579026693	0.583703151221331	3.3819870009285	2	348	regulation of autophagy	0.895398696368758	MAPK3, RB1CC1
GO:0010508	0.422728397548467	1.40097216084843	1.43831631073971	2	148	positive regulation of autophagy	0.681612849532479	MAPK3, RB1CC1
GO:0010517	0.0133372351316047	6.47321428571429	0.495636025998143	3	51	regulation of phospholipase activity	0.559127454593044	ANGPTL3, GNA15, RGS2
GO:0010519	0.00137212129177783	51.5935483870968	0.0583101207056639	2	6	negative regulation of phospholipase activity	0.559127454593044	ANGPTL3, RGS2
GO:0010556	0.878537074722357	0.820832606546892	46.1038687712782	40	4744	regulation of macromolecule biosynthetic process	0.910008227055433	C1D, RBCK1, HNRNPA0, NOSTRIN, ALPK2, MEGF8, ARID2, EPO, BPTF, MAGEH1, DDX25, APBB2, HOXD12, IL11, MARK1, NFKB1, NKX6-1, NVL, CHMP1A, CTDSPL2, POU3F3, PHF10, MAPK3, PSMD9, PELI1, NLRC4, RGS2, CCL1, DMRTA1, PPP1R11, CARD14, ADM2, GALR2, NR1I2, ISX, MTG1, N4BP1, CTIF, RB1CC1, HELZ
GO:0010557	0.901877695535161	0.752267603571951	24.2375735066543	19	2494	positive regulation of macromolecule biosynthetic process	0.925402543882435	HNRNPA0, EPO, BPTF, APBB2, IL11, MARK1, NFKB1, NKX6-1, NVL, POU3F3, MAPK3, PSMD9, PELI1, NLRC4, CCL1, ADM2, GALR2, NR1I2, CTIF
GO:0010558	0.736547209178444	0.87519974321222	20.2141751779635	18	2080	negative regulation of macromolecule biosynthetic process	0.841076530821324	C1D, HNRNPA0, NOSTRIN, EPO, BPTF, MAGEH1, APBB2, MARK1, NFKB1, NKX6-1, CHMP1A, POU3F3, RGS2, PPP1R11, NR1I2, N4BP1, CTIF, HELZ
GO:0010562	0.128168992941075	1.55146582442501	6.62791705354379	10	682	positive regulation of phosphorus metabolic process	0.563832988581764	MOB3A, DUSP19, CSPG4, CTF1, EPO, IL11, MMP9, CCDC88A, CARD14, RB1CC1
GO:0010563	0.679714727894171	0.858404975306384	3.47917053543794	3	358	negative regulation of phosphorus metabolic process	0.81197313570853	DUSP19, LGALS3, RGS2
GO:0010564	0.669173492947893	0.886915220203502	6.72510058805323	6	692	regulation of cell cycle process	0.806068382070562	ARID2, KLHL18, APBB2, CHMP1A, PHF10, PKP4
GO:0010604	0.530655326994714	1.00067014421602	31.9831012070566	32	3291	positive regulation of macromolecule metabolic process	0.738466154861164	HNRNPA0, MOB3A, DUSP19, CSPG4, CTF1, ARID2, EPO, EYA3, BPTF, APBB2, IL11, MARK1, MMP9, NFKB1, NKX6-1, NVL, POU3F3, PHF10, CCDC88A, MAPK3, PSMD9, PELI1, NLRC4, CCL1, SKP1, RAB7A, CARD14, ADM2, GALR2, NR1I2, CTIF, RB1CC1
GO:0010605	0.701033492057643	0.906036926825839	24.985886722377	23	2571	negative regulation of macromolecule metabolic process	0.818889201758789	C1D, HNRNPA0, NOSTRIN, DUSP19, EPO, BPTF, MAGEH1, APBB2, H1-7, LGALS3, MARK1, MMP9, NFKB1, NKX6-1, CHMP1A, POU3F3, RGS2, PPP1R11, NR1I2, PSMF1, N4BP1, CTIF, HELZ
GO:0010608	0.431828693971979	1.14623900365721	5.26734757041164	6	542	post-transcriptional regulation of gene expression	0.684163943592919	HNRNPA0, DDX25, RGS2, MTG1, CTIF, HELZ
GO:0010628	0.773764733778387	0.810139369450023	10.9428659857629	9	1126	positive regulation of gene expression	0.856419512311686	HNRNPA0, MARK1, POU3F3, PELI1, NLRC4, CCL1, ADM2, NR1I2, CTIF
GO:0010629	0.711641033218644	0.863074613074613	10.3208913649025	9	1062	negative regulation of gene expression	0.82367447565029	HNRNPA0, MARK1, NFKB1, CHMP1A, RGS2, PPP1R11, N4BP1, CTIF, HELZ
GO:0010631	0.805614986811166	0.659493537879584	3.00297121634169	2	309	epithelial cell migration	0.867914865643966	CORO1A, MMP9
GO:0010638	0.86473533944266	0.612668264798082	4.82030331166821	3	496	positive regulation of organelle organization	0.900727850925635	MMP9, CCDC88A, MAPK3
GO:0010639	0.672321081371886	0.868409368409368	3.44029712163417	3	354	negative regulation of organelle organization	0.807656451592649	CORO1A, KANK3, RAB7A
GO:0010646	0.0604257209110038	1.35639917416556	32.5370473537604	41	3348	regulation of cell communication	0.559127454593044	RBCK1, ALPK2, COL3A1, DUSP19, CSPG4, DAG1, MEGF8, EPO, EYA3, ARHGAP30, GJA5, GPR27, GRIA2, GRID1, IFI35, LRRTM1, IL11, LAMTOR4, LGALS3, ARHGDIA, ARR3, MMP2, MMP9, MPP2, IQSEC3, SHISA8, NFKB1, NKX6-1, CTDSPL2, PPP5C, ARHGEF40, CCDC88A, MAPK3, PSMD9, PELI1, RGS2, CCL1, AZI2, RELL1, RAB7A, RB1CC1
GO:0010647	0.0449932605266614	1.51770013268465	16.7544413494274	24	1724	positive regulation of cell communication	0.559127454593044	RBCK1, COL3A1, DUSP19, CSPG4, EPO, GJA5, GPR27, IFI35, LRRTM1, IL11, LAMTOR4, MMP2, MMP9, MPP2, NFKB1, NKX6-1, PPP5C, CCDC88A, MAPK3, PSMD9, PELI1, CCL1, RELL1, RB1CC1
GO:0010648	0.112660206605704	1.4107886924661	13.2461157536366	18	1363	negative regulation of cell communication	0.563832988581764	ALPK2, DUSP19, DAG1, MEGF8, EPO, EYA3, IFI35, IL11, LGALS3, ARR3, MMP9, CTDSPL2, MAPK3, PSMD9, RGS2, AZI2, RAB7A, RB1CC1
GO:0010717	0.26459276042198	2.0309166400511	1.00099040544723	2	103	regulation of epithelial to mesenchymal transition	0.613463821611803	DAG1, MARK1
GO:0010720	0.144498715269318	1.65395596051632	4.33438563912101	7	446	positive regulation of cell development	0.577183780098433	DAG1, DCT, MEGF8, ARID2, RAB21, NKX6-1, PHF10
GO:0010721	0.746831889906434	0.74881561718843	2.65311049210771	2	273	negative regulation of cell development	0.84627573710426	NKX6-1, HOOK3
GO:0010817	0.247032791997976	1.40018087855297	5.0826988548437	7	523	regulation of hormone levels	0.603381170198531	ENPEP, GPR27, IL11, NFKB1, NKX6-1, ERO1B, PSMD9
GO:0010876	0.486491178158269	1.09397892482813	4.58706282884556	5	472	lipid localization	0.711897150198894	LRP10, ANGPTL3, NFKB1, APOM, PTGES
GO:0010959	0.283923504080957	1.42486149584488	3.5569173630455	5	366	regulation of metal ion transport	0.622400225910348	KCNE3, CORO1A, EPO, LGALS3, GALR2
GO:0010975	0.0705347643100345	1.9029215269603	4.34410399257196	8	447	regulation of neuron projection development	0.559127454593044	MEGF8, EPO, RAB21, MARK1, CCDC88A, PTPN9, RGS2, SDC2
GO:0010976	0.442642545623058	1.34516129032258	1.49662643144537	2	154	positive regulation of neuron projection development	0.688657684170488	EPO, RGS2
GO:0012501	0.390014733730207	1.09430905024208	18.4940266171464	20	1903	programmed cell death	0.665279460048616	C1D, RBCK1, CORO1A, ALPK2, EPO, EYA3, MAGEH1, APBB2, LGALS3, ARHGDIA, MMP2, MMP9, NFKB1, POU3F3, MAPK3, PELI1, NLRC4, CARD14, COA8, RB1CC1
GO:0014013	0.275404399778295	1.97196029776675	1.03014546580006	2	106	regulation of gliogenesis	0.616381525622238	DAG1, NKX6-1
GO:0014015	0.151563128007732	2.97877512856475	0.690003095017023	2	71	positive regulation of gliogenesis	0.582488877578421	DAG1, NKX6-1
GO:0014032	0.179043067036673	2.66795140343527	0.767749922624574	2	79	neural crest cell development	0.587510608452342	NRTN, MAPK3
GO:0014033	0.22503993229821	2.28071684587814	0.894088517486846	2	92	neural crest cell differentiation	0.592148836071186	NRTN, MAPK3
GO:0014037	0.0792102025419591	4.47461430575035	0.466480965645311	2	48	Schwann cell differentiation	0.562556914733613	DAG1, MAPK3
GO:0014044	0.0601385386710388	5.28006617038875	0.398452491488703	2	41	Schwann cell development	0.559127454593044	DAG1, MAPK3
GO:0014070	0.229309666603427	1.32295076756825	8.4841225626741	11	873	response to organic cyclic compound	0.592148836071186	DAG1, EPO, ACSBG1, AOC1, GNA15, MMP2, NFKB1, PPP5C, MAPK3, PELI1, HCN3
GO:0014706	0.213636081964438	1.71655773420479	2.37127824203033	4	244	striated muscle tissue development	0.591638872610291	ALPK2, ARID2, GJA5, RGS2
GO:0014823	0.158353675182346	2.89450249886415	0.709439801918911	2	73	response to activity	0.582488877578421	DAG1, MMP2
GO:0015012	0.0407070617171737	6.64599375650364	0.320705663881151	2	33	heparan sulfate proteoglycan biosynthetic process	0.559127454593044	HS3ST4, HS3ST3A1
GO:0015031	0.4597081025744	1.0597015696794	13.2849891674404	14	1367	protein transport	0.695492279810892	AP4S1, SEC23IP, DAG1, RAB21, GGA2, GPR27, NKX6-1, CHMP1A, CTDSPL2, PSMD9, RAB7A, HM13, COG8, HOOK3
GO:0015711	0.793585880316865	0.708672168952543	4.18861033735686	3	431	organic anion transport	0.861450239979264	SLC6A18, RGS2, PTGES
GO:0015804	0.102935789169265	3.80979689366786	0.544227793252863	2	56	neutral amino acid transport	0.563832988581764	SLC6A18, RGS2
GO:0015833	0.479747606200775	1.16549800009876	2.5850820179511	3	266	peptide transport	0.709231749572812	GPR27, NKX6-1, PSMD9
GO:0015849	0.647441814760003	0.902558979482056	3.3139585267719	3	341	organic acid transport	0.7962914114895	SLC6A18, RGS2, PTGES
GO:0015850	0.772968965154001	0.708865328220167	2.79888579387187	2	288	organic hydroxy compound transport	0.855859525346744	NFKB1, APOM
GO:0015918	0.353956705066164	1.62539682539683	1.24394924172083	2	128	sterol transport	0.65512652874646	NFKB1, APOM
GO:0015980	0.818290576548967	0.640342997141691	3.09043639740019	2	318	energy derivation by oxidation of organic compounds	0.872325872674172	NDUFA10, ATP5MF
GO:0015986	0.148190372599471	3.02277039848197	0.680284741566079	2	70	proton motive force-driven ATP synthesis	0.582488877578421	NDUFA10, ATP5MF
GO:0016032	0.369981264405051	1.26328752916775	3.99424326833798	5	411	viral process	0.658562190348471	DAG1, CHMP1A, CCL1, RAB7A, N4BP1
GO:0016042	0.604525788481457	0.963640460485886	3.10987310430207	3	320	lipid catabolic process	0.77221263635703	ANGPTL3, GPCPD1, RAB7A
GO:0016043	0.456089886906075	1.03109685195087	60.8660476632622	62	6263	cellular component organization	0.695492279810892	CDH15, CORO1A, SEC23IP, NOSTRIN, COL3A1, RPL10L, CSPG4, DAG1, SEPTIN1, MEGF8, ARID2, EPO, EYA3, BPTF, RAB21, KANK3, EEF1AKMT3, CCDC69, GJA5, GRID1, APBB2, H1-7, LRRTM1, ITPA, KRT86, LAMTOR4, LGALS3, MARK1, MMP2, MMP9, MPP2, IQSEC3, NDUFA10, NKX6-1, NRTN, CHMP1A, COA4, PHF10, ARHGEF40, CCDC88A, APOM, MAPK3, PRMT8, PSMD9, CIP2A, PTPN9, NLRC4, RGS2, RPL23A, SDC2, SKP1, RAB7A, NUBPL, CTTNBP2, COA8, COG8, HOOK3, FRMD5, PKP4, GALR2, BOC, RB1CC1
GO:0016049	0.683708843975114	0.859975628669547	4.62593624264933	4	476	cell growth	0.813453753528812	MEGF8, RAB21, NKX6-1, RGS2
GO:0016050	0.469044654329839	1.14214773432651	3.51804394924172	4	362	vesicle organization	0.702954943758787	CORO1A, CHMP1A, RAB7A, HOOK3
GO:0016053	0.189387155759605	1.67570915926179	3.04184463014547	5	313	organic acid biosynthetic process	0.587510608452342	ACSBG1, GATD1, OAT, NLRC4, PTGES
GO:0016054	0.689035566328721	0.840095974406825	2.37127824203033	2	244	organic acid catabolic process	0.814540443302127	HPD, OAT
GO:0016055	0.809905084685362	0.687207350472657	4.31494893221913	3	444	Wnt signaling pathway	0.870028051374346	ALPK2, MARK1, NFKB1
GO:0016070	0.969952429737658	0.707190968955785	41.633426183844	32	4284	RNA metabolic process	0.974241335039219	C1D, RBCK1, HNRNPA0, NOSTRIN, ARID2, EPO, BPTF, PRPF40B, MAGEH1, APBB2, HOXD12, IL11, LGALS3, NFKB1, NKX6-1, NVL, CTDSPL2, POU3F3, PHF10, RBM41, PPP5C, METTL2B, MAPK3, PSMD9, NLRC4, DMRTA1, CARD14, GALR2, NR1I2, ISX, CTIF, LCMT2
GO:0016071	0.831589333821375	0.706220431697221	6.96805942432683	5	717	mRNA metabolic process	0.881098147719883	HNRNPA0, PRPF40B, LGALS3, RBM41, CTIF
GO:0016072	0.720167363879559	0.790310028869085	2.51705354379449	2	259	rRNA metabolic process	0.831373817645168	C1D, NVL
GO:0016192	0.289530414940222	1.18761070465922	14.5872485298669	17	1501	vesicle-mediated transport	0.622400225910348	CORO1A, AP4S1, SEC23IP, NOSTRIN, SEPTIN1, RAB21, GGA2, LRP10, LRRTM1, LGALS3, ARHGDIA, ARR3, CHMP1A, MAPK3, RAB7A, COG8, HOOK3
GO:0016197	0.0551384877306501	2.28877083181719	2.71142061281337	6	279	endosomal transport	0.559127454593044	CORO1A, RAB21, CHMP1A, MAPK3, RAB7A, HOOK3
GO:0016236	0.412879410925264	1.23364044412946	3.26536675951718	4	336	macroautophagy	0.677742528724192	CHMP1A, MAPK3, RAB7A, RB1CC1
GO:0016310	0.283910432762764	1.19292480185579	14.5289384091613	17	1495	phosphorylation	0.622400225910348	ALPK2, MOB3A, DUSP19, CSPG4, CTF1, EPO, IL11, ARR3, MARK1, MMP9, CCDC88A, MAPK3, RGS2, RBKS, CARD14, ADM2, RB1CC1
GO:0016311	0.0710050588109318	2.13725845958451	2.89606932838131	6	298	dephosphorylation	0.559127454593044	DUSP14, DUSP19, SACM1L, LGALS3, PPP5C, PTPN9
GO:0016358	0.395328794012637	1.33551665725579	2.26437635406995	3	233	dendrite development	0.667852361967572	RAB21, MARK1, SDC2
GO:0016477	0.0147174085874876	1.7312863954655	14.2471061590839	23	1466	cell migration	0.559127454593044	CORO1A, NOSTRIN, COL3A1, CSPG4, DAG1, MEGF8, ARID2, ENPEP, ANGPTL3, APBB2, LGALS3, MARK1, MMP2, MMP9, NKX6-1, NRTN, POU3F3, CCDC88A, MAPK3, CCL1, SDC2, POMGNT2, FRMD5
GO:0016485	0.203541597034912	1.75363649005702	2.32268647477561	4	239	protein processing	0.590766893493391	ENPEP, ERO1B, NLRC4, HM13
GO:0016486	0.0453017753208645	6.24242424242424	0.340142370783039	2	35	peptide hormone processing	0.559127454593044	ENPEP, ERO1B
GO:0016567	0.168510529400577	1.45406973978403	7.04580625193439	10	725	protein ubiquitination	0.582488877578421	RBCK1, RAB40B, KLHL18, PELI1, RBBP6, SKP1, PPP1R11, MKRN3, DCAF10, N4BP1
GO:0017004	0.0575622688717446	5.41935483870968	0.388734138037759	2	40	cytochrome complex assembly	0.559127454593044	COA4, COA8
GO:0017157	0.265590423471867	1.70233909736672	1.78817703497369	3	184	regulation of exocytosis	0.613463821611803	SEPTIN1, RAB21, RAB7A
GO:0018105	0.745001451972669	0.751636798088411	2.64339213865676	2	272	peptidyl-serine phosphorylation	0.845824408948593	IL11, MARK1
GO:0018108	0.109812487530906	2.03083075335397	2.52677189724543	5	260	peptidyl-tyrosine phosphorylation	0.563832988581764	CSPG4, CTF1, EPO, IL11, MAPK3
GO:0018130	0.927975249159723	0.760628675042631	37.1338285360569	30	3821	heterocycle biosynthetic process	0.943633233735765	C1D, RBCK1, NOSTRIN, ARID2, EPO, BPTF, ACSBG1, MAGEH1, APBB2, HOXD12, IL11, NDUFA10, NFKB1, NKX6-1, NVL, OAT, CTDSPL2, POU3F3, PHF10, PPP5C, MAPK3, PSMD9, PTS, NLRC4, DMRTA1, CARD14, GALR2, NR1I2, ISX, ATP5MF
GO:0018193	0.398732736919101	1.14321313888146	7.93989476942123	9	817	peptidyl-amino acid modification	0.669527932593422	CSPG4, CTF1, EPO, EEF1AKMT3, IL11, MARK1, MAPK3, PRMT8, DOHH
GO:0018205	0.405860553544901	1.45110958590712	1.38972454348499	2	143	peptidyl-lysine modification	0.674454819706299	EEF1AKMT3, DOHH
GO:0018209	0.764527445683292	0.721708185053381	2.75029402661715	2	283	peptidyl-serine modification	0.852565154652789	IL11, MARK1
GO:0018212	0.112457557910022	2.0147706328077	2.54620860414732	5	262	peptidyl-tyrosine modification	0.563832988581764	CSPG4, CTF1, EPO, IL11, MAPK3
GO:0019058	0.351204608657489	1.34967320261438	2.99325286289075	4	308	viral life cycle	0.65391375117627	DAG1, CHMP1A, RAB7A, N4BP1
GO:0019076	0.0281001619844209	8.24412903225806	0.262395543175487	2	27	viral release from host cell	0.559127454593044	CHMP1A, RAB7A
GO:0019216	0.798240640252237	0.670625934629353	2.95437944908697	2	304	regulation of lipid metabolic process	0.864711889458861	ANGPTL3, NFKB1
GO:0019219	0.967055124936583	0.701579098478323	37.0074899411947	28	3808	regulation of nucleobase-containing compound metabolic process	0.972237432871927	C1D, RBCK1, HNRNPA0, NOSTRIN, ARID2, EPO, EYA3, BPTF, MAGEH1, APBB2, HOXD12, H1-7, IL11, NFKB1, NKX6-1, NVL, CTDSPL2, POU3F3, PHF10, MAPK3, PSMD9, NLRC4, RBBP6, DMRTA1, CARD14, GALR2, NR1I2, ISX
GO:0019220	0.292548012987174	1.21556660638939	10.8748375116063	13	1119	regulation of phosphate metabolic process	0.625684739567057	MOB3A, DUSP19, CSPG4, CTF1, EPO, IL11, LGALS3, ARR3, MMP9, CCDC88A, RGS2, CARD14, RB1CC1
GO:0019221	0.3483849735605	1.26289219411573	4.80086660476633	6	494	cytokine-mediated signaling pathway	0.65330765485864	EPO, IL11, MAPK3, CCL1, AZI2, CARD14
GO:0019222	0.799666328962511	0.880616260946593	60.6133704735376	56	6237	regulation of metabolic process	0.865621213132806	C1D, RBCK1, HNRNPA0, NOSTRIN, ALPK2, MOB3A, DUSP19, CSPG4, CTF1, MEGF8, ARID2, EPO, EYA3, BPTF, ANGPTL3, MAGEH1, DDX25, APBB2, HOXD12, H1-7, IL11, LGALS3, ARR3, MARK1, MMP9, NFKB1, NKX6-1, NVL, CHMP1A, CTDSPL2, POU3F3, PHF10, CCDC88A, MAPK3, PSMD9, PELI1, NLRC4, RBBP6, RGS2, CCL1, DMRTA1, SKP1, PPP1R11, RAB7A, CARD14, ADM2, COA8, GALR2, NR1I2, ISX, MTG1, PSMF1, N4BP1, CTIF, RB1CC1, HELZ
GO:0019229	0.141492992926626	3.1147605083089	0.660848034664191	2	68	regulation of vasoconstriction	0.577183780098433	GJA5, MMP2
GO:0019233	0.186030415538732	2.60008166598612	0.787186629526462	2	81	sensory perception of pain	0.587510608452342	MAPK3, PTGES
GO:0019438	0.930875330946652	0.757483213625381	37.2504487774683	30	3833	aromatic compound biosynthetic process	0.945280210552085	C1D, RBCK1, NOSTRIN, DCT, ARID2, EPO, BPTF, ACSBG1, MAGEH1, APBB2, HOXD12, IL11, NDUFA10, NFKB1, NKX6-1, NVL, CTDSPL2, POU3F3, PHF10, PPP5C, MAPK3, PSMD9, PTS, NLRC4, DMRTA1, CARD14, GALR2, NR1I2, ISX, ATP5MF
GO:0019439	0.654015684019021	0.898521192361435	5.53946146703807	5	570	aromatic compound catabolic process	0.799051847293409	HNRNPA0, HPD, ITPA, BLVRB, CTIF
GO:0019538	0.0657110126577445	1.31182731708976	44.9182296502631	54	4622	protein metabolic process	0.559127454593044	RBCK1, RAB40B, MOB3A, COL3A1, RPL10L, DUSP19, CSPG4, CTF1, DAG1, ENPEP, EPO, KLHL18, EEF1AKMT3, DDX25, IL11, LGALS3, ARR3, MARK1, MMP2, MMP9, NFKB1, CHMP1A, GTPBP2, PPP5C, CCDC88A, APOM, MAPK3, PRMT8, ERO1B, PSMD9, PELI1, PTPN9, NLRC4, RBBP6, RGS2, RPL23A, MRPL34, SKP1, PPP1R11, MKRN3, RAB7A, CARD14, DCAF10, ADM2, HM13, DOHH, POMGNT2, MTG1, PSMF1, N4BP1, CTIF, RB1CC1, HS3ST4, HS3ST3A1
GO:0019637	0.509746818019195	1.03126503126503	9.71835345094398	10	1000	organophosphate metabolic process	0.725907030053273	CDIPT, SACM1L, ACSBG1, ANGPTL3, ITPA, NDUFA10, GPCPD1, RBKS, GALR2, ATP5MF
GO:0019693	0.65584553993796	0.893083387201034	4.46072423398329	4	459	ribose phosphate metabolic process	0.799563658333038	ACSBG1, ITPA, NDUFA10, ATP5MF
GO:0019725	0.649672544713067	0.909253094323517	7.65806251934386	7	788	cellular homeostasis	0.797043217506309	KCNE3, CORO1A, GPR27, NKX6-1, MAPK3, CCL1, RAB7A
GO:0019748	0.102935789169265	3.80979689366786	0.544227793252863	2	56	secondary metabolic process	0.563832988581764	CYP2A13, DCT
GO:0019751	0.0789893096545649	3.09701298701299	1.00099040544723	3	103	polyol metabolic process	0.562556914733613	ANGPTL3, PTS, GALR2
GO:0019752	0.460207217998809	1.08103349828702	8.36750232126277	9	861	carboxylic acid metabolic process	0.695492279810892	CYP2A13, DCT, ACSBG1, ANGPTL3, HPD, GATD1, OAT, NLRC4, PTGES
GO:0019827	0.53023431394655	1.13390681003584	1.7687403280718	2	182	stem cell population maintenance	0.738228160812901	PHF10, HOOK3
GO:0019915	0.221462623911332	2.30648785791954	0.884370164035902	2	91	lipid storage	0.591638872610291	ANGPTL3, NFKB1
GO:0019941	0.122415116505891	1.61075508498189	5.74354688950789	9	591	modification-dependent protein catabolic process	0.563832988581764	RBCK1, CHMP1A, PSMD9, PELI1, RBBP6, SKP1, PPP1R11, PSMF1, N4BP1
GO:0019953	0.94054594887277	0.580442577935713	10.0196224079232	6	1031	sexual reproduction	0.952480173875613	RPL10L, SEPTIN1, DDX25, H1-7, MMP2, RGS2
GO:0021537	0.741306803947151	0.757342320654791	2.62395543175487	2	270	telencephalon development	0.843649235917238	COL3A1, POU3F3
GO:0021543	0.547764081970397	1.0969129379119	1.82705044877747	2	188	pallium development	0.743699923705095	COL3A1, POU3F3
GO:0021675	0.239389124685331	2.1831159917639	0.932961931290622	2	96	nerve development	0.595626618464238	DAG1, NRTN
GO:0021700	0.393129921362965	1.26874279123414	3.17790157845868	4	327	developmental maturation	0.665279460048616	DAG1, EPO, MMP2, NKX6-1
GO:0021782	0.353956705066164	1.62539682539683	1.24394924172083	2	128	glial cell development	0.65512652874646	DAG1, MAPK3
GO:0021795	0.0792102025419591	4.47461430575035	0.466480965645311	2	48	cerebral cortex cell migration	0.562556914733613	COL3A1, POU3F3
GO:0021799	0.0476676072725436	6.0584440227704	0.349860724233983	2	36	cerebral cortex radially oriented cell migration	0.559127454593044	COL3A1, POU3F3
GO:0021846	0.00198678244106232	13.5304912478826	0.252677189724544	3	26	cell proliferation in forebrain	0.559127454593044	DCT, POU3F3, HOOK3
GO:0021869	0.00137212129177783	51.5935483870968	0.0583101207056639	2	6	forebrain ventricular zone progenitor cell division	0.559127454593044	DCT, POU3F3
GO:0021885	0.125060439557326	3.37112638815442	0.612256267409471	2	63	forebrain cell migration	0.563832988581764	COL3A1, POU3F3
GO:0021987	0.343377491756572	1.66535536323105	1.214794181368	2	125	cerebral cortex development	0.652505619792251	COL3A1, POU3F3
GO:0022008	0.0580882063818549	1.48352721024174	16.3462705044878	23	1682	neurogenesis	0.559127454593044	COL3A1, CSPG4, CTF1, DAG1, DCT, MEGF8, EPO, RAB21, APBB2, MARK1, MMP2, NKX6-1, NRTN, ARHGEF40, CCDC88A, MAPK3, PTPN9, RGS2, SDC2, HOOK3, POMGNT2, GALR2, BOC
GO:0022029	0.115441137056888	3.54616240266963	0.583101207056639	2	60	telencephalon cell migration	0.563832988581764	COL3A1, POU3F3
GO:0022402	0.76160557984561	0.826955782312925	11.9147013308573	10	1226	cell cycle process	0.851851373708346	DCTN3, RPL10L, SEPTIN1, ARID2, KLHL18, CCDC69, APBB2, CHMP1A, PHF10, PKP4
GO:0022407	0.310553947963062	1.32438961998693	4.58706282884556	6	472	regulation of cell-cell adhesion	0.634208719457069	CORO1A, ARID2, EPO, LGALS3, PHF10, PELI1
GO:0022408	0.547764081970397	1.0969129379119	1.82705044877747	2	188	negative regulation of cell-cell adhesion	0.743699923705095	LGALS3, PELI1
GO:0022409	0.366668083760777	1.3187062606393	3.06128133704735	4	315	positive regulation of cell-cell adhesion	0.656714106830165	CORO1A, ARID2, EPO, PHF10
GO:0022411	0.571005205188248	0.990937947982797	5.04382544103993	5	519	cellular component disassembly	0.759197825718548	ARID2, MMP2, MMP9, CHMP1A, RB1CC1
GO:0022412	0.652463191338448	0.897141785338123	4.4412875270814	4	457	cellular process involved in reproduction in multicellular organism	0.798391337267084	RPL10L, SEPTIN1, DDX25, H1-7
GO:0022414	0.909632206439595	0.684080128250333	14.1596409780254	10	1457	reproductive process	0.931395251600598	RPL10L, SEPTIN1, AGRP, EPO, DDX25, H1-7, MMP2, MMP9, RGS2, DMRTA1
