Term	Ont	N	DE	P.DE	adj_pval	GOID
monoatomic ion homeostasis	BP	620	2	0.646389333876311	1	GO:0050801
monoatomic cation homeostasis	BP	610	2	0.637554675007825	1	GO:0055080
monoatomic cation transmembrane transport	BP	894	4	0.388241407394343	1	GO:0098655
inorganic ion transmembrane transport	BP	963	4	0.443172564372092	1	GO:0098660
inorganic cation transmembrane transport	BP	873	3	0.598977700493125	1	GO:0098662
inorganic ion homeostasis	BP	540	2	0.570942264976259	1	GO:0098771
positive regulation of gene expression	BP	1227	9	0.02947752533646	0.845907744184534	GO:0010628
positive regulation of translation	BP	140	2	0.0878013189811523	1	GO:0045727
sensory perception	BP	982	8	0.022967247522636	0.7811669317699	GO:0007600
visual perception	BP	222	2	0.184902295335404	1	GO:0007601
detection of external stimulus	BP	145	5	0.000167034560937636	0.0692024463378286	GO:0009581
detection of abiotic stimulus	BP	147	5	0.000178055857628372	0.0708344356472298	GO:0009582
detection of light stimulus	BP	68	2	0.0241633686682994	0.783831078936699	GO:0009583
sensory perception of light stimulus	BP	226	2	0.189987850219429	1	GO:0050953
detection of stimulus	BP	658	6	0.0292394894763478	0.841598638958755	GO:0051606
MAPK cascade	BP	769	7	0.0192610439682275	0.721172331973398	GO:0000165
microtubule cytoskeleton organization	BP	675	2	0.691991338983578	1	GO:0000226
mitotic cell cycle	BP	920	3	0.634626672967932	1	GO:0000278
cell morphogenesis	BP	1002	4	0.473625532253889	1	GO:0000902
regulation of cell growth	BP	408	3	0.175058775623961	1	GO:0001558
cell activation	BP	1145	9	0.0199622182015978	0.732010108611433	GO:0001775
cytokine production	BP	896	9	0.00445410523094254	0.410035356755942	GO:0001816
regulation of cytokine production	BP	886	8	0.0132147257194099	0.62963150565866	GO:0001817
positive regulation of cytokine production	BP	511	7	0.00225647870611801	0.308442177193936	GO:0001819
regulation of protein phosphorylation	BP	644	5	0.078035184470125	1	GO:0001932
negative regulation of protein phosphorylation	BP	210	2	0.169776556225743	1	GO:0001933
positive regulation of protein phosphorylation	BP	414	3	0.180305959298951	1	GO:0001934
morphogenesis of an epithelium	BP	505	2	0.534512885538163	1	GO:0002009
cell activation involved in immune response	BP	322	4	0.0274469719477572	0.81561882892226	GO:0002263
lymphocyte activation involved in immune response	BP	231	4	0.00917945451298274	0.569227599951509	GO:0002285
B cell activation involved in immune response	BP	106	2	0.0541788403689731	1	GO:0002312
leukocyte activation involved in immune response	BP	318	4	0.0263784075061991	0.81561882892226	GO:0002366
leukocyte differentiation	BP	637	7	0.00744160607713984	0.494877911004542	GO:0002521
regulation of leukocyte activation	BP	592	5	0.0588041097122502	1	GO:0002694
positive regulation of leukocyte activation	BP	371	3	0.143767544285437	1	GO:0002696
immune response-activating signaling pathway	BP	516	2	0.546183551197163	1	GO:0002757
DNA metabolic process	BP	996	6	0.140574809837404	1	GO:0006259
DNA repair	BP	617	5	0.0676681054870146	1	GO:0006281
regulation of DNA repair	BP	226	3	0.0461108562236009	0.978340623761315	GO:0006282
chromatin organization	BP	1428	8	0.131872641233402	1	GO:0006325
chromatin remodeling	BP	1282	6	0.299343372403977	1	GO:0006338
DNA-templated transcription	BP	3595	27	9.127317966175e-05	0.0432634871596695	GO:0006351
regulation of DNA-templated transcription	BP	3466	26	0.000130961121170165	0.057206899165273	GO:0006355
regulation of transcription by RNA polymerase II	BP	2674	20	0.000963829561458713	0.185514140034593	GO:0006357
transcription by RNA polymerase II	BP	2807	21	0.000700719267687094	0.156106238455331	GO:0006366
protein phosphorylation	BP	937	6	0.11422010543108	1	GO:0006468
negative regulation of protein kinase activity	BP	136	2	0.0835782792153548	1	GO:0006469
calcium ion transport	BP	447	6	0.00511666936291774	0.448776220736541	GO:0006816
intracellular calcium ion homeostasis	BP	306	2	0.293917659769431	1	GO:0006874
DNA damage response	BP	911	5	0.21963602862256	1	GO:0006974
cytoskeleton organization	BP	1536	5	0.636949398918024	1	GO:0007010
microtubule-based process	BP	1001	4	0.47285176181812	1	GO:0007017
cell cycle	BP	1682	8	0.24265940030283	1	GO:0007049
cell adhesion	BP	1548	6	0.467357856411964	1	GO:0007155
leukocyte cell-cell adhesion	BP	432	4	0.0670207580361075	1	GO:0007159
enzyme-linked receptor protein signaling pathway	BP	1057	4	0.51550437793457	1	GO:0007167
cell surface receptor protein tyrosine kinase signaling pathway	BP	662	2	0.681663663490777	1	GO:0007169
cell surface receptor protein serine/threonine kinase signaling pathway	BP	427	2	0.446207861400504	1	GO:0007178
canonical NF-kappaB signal transduction	BP	318	3	0.102826477358293	1	GO:0007249
regulation of mitotic cell cycle	BP	522	2	0.552464210957479	1	GO:0007346
heart development	BP	625	4	0.179837290752421	1	GO:0007507
learning or memory	BP	282	2	0.262557593607433	1	GO:0007611
cell population proliferation	BP	2078	17	0.000929372973894273	0.184862242075148	GO:0008283
positive regulation of cell population proliferation	BP	980	10	0.00244364652379871	0.323949890960521	GO:0008284
embryo development ending in birth or egg hatching	BP	689	5	0.097109159000691	1	GO:0009792
tissue development	BP	2065	10	0.19246170430185	1	GO:0009888
positive regulation of phosphorus metabolic process	BP	493	4	0.0972540595516139	1	GO:0010562
negative regulation of macromolecule metabolic process	BP	3135	18	0.025506640513443	0.806009840224798	GO:0010605
positive regulation of organelle organization	BP	501	2	0.530219248077288	1	GO:0010638
regulation of metal ion transport	BP	402	4	0.0542768737834484	1	GO:0010959
regulation of neuron projection development	BP	448	2	0.470899320798731	1	GO:0010975
striated muscle tissue development	BP	423	4	0.0630463549336965	1	GO:0014706
cell growth	BP	490	4	0.0956374554814694	1	GO:0016049
Wnt signaling pathway	BP	474	3	0.23483861098444	1	GO:0016055
phosphorylation	BP	1028	6	0.155968626335443	1	GO:0016310
dendrite development	BP	242	3	0.0544612244064261	1	GO:0016358
protein ubiquitination	BP	729	6	0.0445428652492078	0.961758778446654	GO:0016567
peptidyl-tyrosine phosphorylation	BP	198	2	0.154882110114269	1	GO:0018108
peptidyl-amino acid modification	BP	588	6	0.0180315030619253	0.691404174205802	GO:0018193
peptidyl-tyrosine modification	BP	199	2	0.156113338124681	1	GO:0018212
regulation of nucleobase-containing compound metabolic process	BP	4132	28	0.000378832738498882	0.111047838793133	GO:0019219
regulation of cell-cell adhesion	BP	512	5	0.0352118375530986	0.893450247161652	GO:0022407
positive regulation of cell-cell adhesion	BP	336	4	0.0313894297594846	0.850722282459609	GO:0022409
regulation of anatomical structure morphogenesis	BP	905	4	0.397060642885318	1	GO:0022603
cell projection organization	BP	1641	7	0.359334540414636	1	GO:0030030
cell projection assembly	BP	607	2	0.634871244931802	1	GO:0030031
hemopoiesis	BP	974	7	0.0570111800221875	1	GO:0030097
lymphocyte differentiation	BP	431	6	0.00429468691585573	0.400322322641983	GO:0030098
regulation of Wnt signaling pathway	BP	347	2	0.346998834315893	1	GO:0030111
regulation of cell adhesion	BP	818	5	0.163230826675034	1	GO:0030155
neuron differentiation	BP	1457	7	0.255336422270638	1	GO:0030182
extracellular matrix organization	BP	339	5	0.00710765117997111	0.482756868864013	GO:0030198
T cell differentiation	BP	324	5	0.00589839702482527	0.480156660284493	GO:0030217
epithelial cell differentiation	BP	763	5	0.133100039851881	1	GO:0030855
neuron projection development	BP	1032	4	0.496641653342547	1	GO:0031175
regulation of cell projection organization	BP	667	3	0.419638800492191	1	GO:0031344
regulation of protein ubiquitination	BP	200	4	0.00557904083572486	0.468141987062107	GO:0031396
negative regulation of protein modification process	BP	320	4	0.0269094916885031	0.81561882892226	GO:0031400
positive regulation of protein modification process	BP	574	6	0.0162135047751185	0.677910054746455	GO:0031401
protein modification by small protein conjugation	BP	814	7	0.0253054424167128	0.800787849658419	GO:0032446
mononuclear cell proliferation	BP	306	2	0.293917659769431	1	GO:0032943
muscle cell proliferation	BP	251	3	0.0594554968320206	1	GO:0033002
regulation of organelle organization	BP	1170	4	0.596421877389817	1	GO:0033043
T cell differentiation in thymus	BP	89	2	0.0396111394547071	0.935797417573663	GO:0033077
protein localization to organelle	BP	1008	7	0.0659832417672786	1	GO:0033365
cellular response to stress	BP	1888	8	0.349566258002073	1	GO:0033554
negative regulation of kinase activity	BP	144	2	0.0920870923890204	1	GO:0033673
cell junction assembly	BP	521	2	0.551421627849564	1	GO:0034329
cell junction organization	BP	852	4	0.354476073246003	1	GO:0034330
regulation of transmembrane transport	BP	477	2	0.5039086883211	1	GO:0034762
regulation of monoatomic ion transmembrane transport	BP	344	2	0.343150940654944	1	GO:0034765
growth	BP	940	5	0.238369946258154	1	GO:0040007
regulation of growth	BP	614	3	0.369106386686398	1	GO:0040008
T cell proliferation	BP	216	2	0.17731336248676	1	GO:0042098
T cell activation	BP	591	6	0.0184385918146359	0.703381761038455	GO:0042110
B cell activation	BP	285	2	0.266479989557507	1	GO:0042113
regulation of cell population proliferation	BP	1772	16	0.000465879039796089	0.126427235816601	GO:0042127
regulation of phosphorylation	BP	694	5	0.0993638029247898	1	GO:0042325
negative regulation of phosphorylation	BP	226	2	0.189987850219429	1	GO:0042326
positive regulation of phosphorylation	BP	437	3	0.200802470093605	1	GO:0042327
chordate embryonic development	BP	667	5	0.0875076129080192	1	GO:0043009
extracellular structure organization	BP	340	5	0.00719397471665865	0.484689563176806	GO:0043062
positive regulation of apoptotic process	BP	568	5	0.0509643715213335	1	GO:0043065
positive regulation of programmed cell death	BP	585	5	0.0564496791673475	1	GO:0043068
positive regulation of catalytic activity	BP	503	3	0.262199055844494	1	GO:0043085
negative regulation of catalytic activity	BP	306	3	0.0943098155899493	1	GO:0043086
regulation of canonical NF-kappaB signal transduction	BP	300	3	0.090166861234111	1	GO:0043122
positive regulation of canonical NF-kappaB signal transduction	BP	214	2	0.174795027527414	1	GO:0043123
regulation of monoatomic ion transport	BP	471	5	0.0258803368314965	0.81550515407649	GO:0043269
positive regulation of monoatomic ion transport	BP	209	2	0.168525882877234	1	GO:0043270
regulation of MAPK cascade	BP	661	6	0.0298031257648306	0.848336001487122	GO:0043408
positive regulation of MAPK cascade	BP	463	6	0.00604895048355576	0.480156660284493	GO:0043410
regulation of kinase activity	BP	397	2	0.409878946337942	1	GO:0043549
negative regulation of molecular function	BP	595	4	0.159300690668042	1	GO:0044092
positive regulation of molecular function	BP	831	8	0.0092396668753245	0.569227599951509	GO:0044093
external encapsulating structure organization	BP	341	5	0.00728102941729146	0.488574618549455	GO:0045229
leukocyte activation	BP	992	8	0.0242153384262255	0.783831078936699	GO:0045321
regulation of T cell differentiation	BP	192	4	0.00483461943367861	0.429106182244988	GO:0045580
regulation of lymphocyte differentiation	BP	225	4	0.00838923776356809	0.537533245348824	GO:0045619
regulation of angiogenesis	BP	363	3	0.137270558865947	1	GO:0045765
positive regulation of angiogenesis	BP	192	2	0.147536403294607	1	GO:0045766
positive regulation of cell adhesion	BP	498	4	0.0999770218273233	1	GO:0045785
negative regulation of cell cycle	BP	405	2	0.419681146942351	1	GO:0045786
positive regulation of cell cycle	BP	344	2	0.343150940654944	1	GO:0045787
regulation of protein kinase activity	BP	369	2	0.37498011917777	1	GO:0045859
positive regulation of DNA-templated transcription	BP	1698	16	0.000290785833832489	0.0965259957860403	GO:0045893
negative regulation of nucleobase-containing compound metabolic process	BP	1528	13	0.00278560043022326	0.342859703781844	GO:0045934
positive regulation of nucleobase-containing compound metabolic process	BP	2126	18	0.000429887602865576	0.121228304008093	GO:0045935
positive regulation of phosphate metabolic process	BP	493	4	0.0972540595516139	1	GO:0045937
positive regulation of transcription by RNA polymerase II	BP	1262	10	0.0136995506730809	0.62963150565866	GO:0045944
alpha-beta T cell activation	BP	198	3	0.0331821697821638	0.885308237613227	GO:0046631
alpha-beta T cell differentiation	BP	138	2	0.0856817955585517	1	GO:0046632
lymphocyte activation	BP	823	7	0.026654845349662	0.81561882892226	GO:0046649
lymphocyte proliferation	BP	298	2	0.283473444561099	1	GO:0046651
fibroblast proliferation	BP	110	2	0.0578438525949808	1	GO:0048144
regulation of fibroblast proliferation	BP	90	2	0.0404201459787658	0.941794501236276	GO:0048145
regulation of synaptic plasticity	BP	215	3	0.0407721396327181	0.941794501236276	GO:0048167
developmental cell growth	BP	231	3	0.0486466387485723	0.999769204834588	GO:0048588
developmental growth	BP	679	4	0.218850866559466	1	GO:0048589
embryonic morphogenesis	BP	626	2	0.651609061414578	1	GO:0048598
neuron development	BP	1180	5	0.404166168076127	1	GO:0048666
cell morphogenesis involved in neuron differentiation	BP	593	2	0.622146274418687	1	GO:0048667
generation of neurons	BP	1535	10	0.0445230056243113	0.961758778446654	GO:0048699
tissue morphogenesis	BP	623	2	0.649006780988454	1	GO:0048729
neuron projection morphogenesis	BP	661	3	0.413973760945742	1	GO:0048812
cell projection morphogenesis	BP	682	4	0.221084911143585	1	GO:0048858
homeostasis of number of cells	BP	339	2	0.336722601270637	1	GO:0048872
regulation of peptidyl-tyrosine phosphorylation	BP	156	2	0.105295577640385	1	GO:0050730
positive regulation of peptidyl-tyrosine phosphorylation	BP	116	2	0.0634976309005978	1	GO:0050731
regulation of catalytic activity	BP	880	6	0.0914284837595014	1	GO:0050790
regulation of synapse structure or activity	BP	321	3	0.105002374708564	1	GO:0050803
modulation of chemical synaptic transmission	BP	509	5	0.034467022129406	0.887816041370786	GO:0050804
positive regulation of synaptic transmission	BP	169	2	0.120140117105322	1	GO:0050806
regulation of synapse organization	BP	315	3	0.100669040911253	1	GO:0050807
synapse organization	BP	579	3	0.335332950103245	1	GO:0050808
regulation of T cell activation	BP	394	5	0.0130202535063126	0.62963150565866	GO:0050863
regulation of cell activation	BP	652	6	0.0281334820707085	0.818845789815091	GO:0050865
positive regulation of cell activation	BP	391	3	0.160442210069929	1	GO:0050867
positive regulation of T cell activation	BP	260	3	0.0646580621507198	1	GO:0050870
cognition	BP	329	2	0.323813909221874	1	GO:0050890
regulation of DNA metabolic process	BP	500	4	0.101076153873364	1	GO:0051052
positive regulation of developmental process	BP	1390	9	0.0570812420310837	1	GO:0051094
maintenance of location	BP	224	3	0.0451155309636542	0.96364697872319	GO:0051235
negative regulation of protein metabolic process	BP	743	5	0.12283258950411	1	GO:0051248
regulation of lymphocyte activation	BP	520	5	0.0372467119971945	0.911160272486012	GO:0051249
positive regulation of lymphocyte activation	BP	336	3	0.116150549563841	1	GO:0051251
regulation of RNA metabolic process	BP	3825	27	0.000258133284705745	0.0871317169193121	GO:0051252
positive regulation of RNA metabolic process	BP	1925	17	0.000392140577785722	0.113455945349485	GO:0051254
regulation of transferase activity	BP	462	2	0.486997131268725	1	GO:0051338
negative regulation of transferase activity	BP	167	2	0.11782315203296	1	GO:0051348
maintenance of location in cell	BP	212	3	0.0393740275898995	0.933164453880618	GO:0051651
regulation of cell cycle	BP	1104	5	0.350610004544252	1	GO:0051726
regulation of calcium ion transport	BP	253	4	0.0124875946731051	0.62963150565866	GO:0051924
positive regulation of calcium ion transport	BP	117	2	0.0644575519016539	1	GO:0051928
calcium ion homeostasis	BP	331	2	0.326400804520224	1	GO:0055074
regulation of cell development	BP	844	6	0.0784517616645613	1	GO:0060284
long-term synaptic potentiation	BP	103	2	0.0514869620562104	1	GO:0060291
epithelium development	BP	1251	6	0.280334054341339	1	GO:0060429
muscle tissue development	BP	446	4	0.0734570499672239	1	GO:0060537
developmental growth involved in morphogenesis	BP	237	2	0.20406749929534	1	GO:0060560
regulation of molecular function	BP	1479	11	0.0152346105491258	0.665483634928283	GO:0065009
ERK1 and ERK2 cascade	BP	318	4	0.0263784075061991	0.81561882892226	GO:0070371
regulation of ERK1 and ERK2 cascade	BP	295	4	0.0207258388342531	0.732010108611433	GO:0070372
positive regulation of ERK1 and ERK2 cascade	BP	197	4	0.00529149047284595	0.458070553210557	GO:0070374
calcium ion transmembrane transport	BP	350	3	0.126940459212253	1	GO:0070588
protein modification by small protein conjugation or removal	BP	923	7	0.0450622360423518	0.963432336421799	GO:0070647
leukocyte proliferation	BP	342	2	0.34058182905602	1	GO:0070661
response to growth factor	BP	827	3	0.562008019163981	1	GO:0070848
cellular response to growth factor stimulus	BP	795	3	0.535138085292621	1	GO:0071363
cellular response to endogenous stimulus	BP	1336	7	0.192965000902912	1	GO:0071495
regulation of protein serine/threonine kinase activity	BP	217	2	0.178574714068591	1	GO:0071900
negative regulation of protein serine/threonine kinase activity	BP	73	2	0.0275617252194567	0.81561882892226	GO:0071901
regulation of cellular response to stress	BP	529	4	0.117635177611793	1	GO:0080135
regulation of cellular response to growth factor stimulus	BP	384	2	0.393785292934926	1	GO:0090287
apoptotic signaling pathway	BP	632	2	0.656768223755276	1	GO:0097190
intrinsic apoptotic signaling pathway	BP	330	2	0.325107661792615	1	GO:0097193
supramolecular fiber organization	BP	866	3	0.593482191627695	1	GO:0097435
calcium ion transmembrane import into cytosol	BP	191	3	0.0302937034564595	0.850148884609407	GO:0097553
cell-cell adhesion	BP	989	6	0.137307652576268	1	GO:0098609
postsynapse organization	BP	242	2	0.210506903377632	1	GO:0099173
regulation of trans-synaptic signaling	BP	510	5	0.0347141904586368	0.887816041370786	GO:0099177
plasma membrane bounded cell projection assembly	BP	594	2	0.623066270065435	1	GO:0120031
regulation of plasma membrane bounded cell projection organization	BP	650	3	0.403545930543533	1	GO:0120035
plasma membrane bounded cell projection organization	BP	1598	6	0.498415327548859	1	GO:0120036
plasma membrane bounded cell projection morphogenesis	BP	677	3	0.429041645744373	1	GO:0120039
transforming growth factor beta receptor superfamily signaling pathway	BP	399	2	0.412336957136297	1	GO:0141091
regulation of vasculature development	BP	372	3	0.144586870236838	1	GO:1901342
negative regulation of post-translational protein modification	BP	95	2	0.0445578796703247	0.961758778446654	GO:1901874
regulation of leukocyte differentiation	BP	340	6	0.00132397422190644	0.228647269113424	GO:1902105
regulation of organelle assembly	BP	235	2	0.201498183638965	1	GO:1902115
positive regulation of RNA biosynthetic process	BP	1700	16	0.000294630025740674	0.0965259957860403	GO:1902680
regulation of leukocyte cell-cell adhesion	BP	394	4	0.0511236284654206	1	GO:1903037
positive regulation of leukocyte cell-cell adhesion	BP	284	3	0.079511628448957	1	GO:1903039
mononuclear cell differentiation	BP	531	6	0.0114305492552312	0.599175944254212	GO:1903131
regulation of protein modification by small protein conjugation or removal	BP	242	4	0.0107512625237487	0.576756510702557	GO:1903320
regulation of hemopoiesis	BP	436	6	0.00454020259220367	0.416241289502524	GO:1903706
positive regulation of vasculature development	BP	195	2	0.151200155301316	1	GO:1904018
regulation of monoatomic cation transmembrane transport	BP	310	2	0.29913302476161	1	GO:1904062
neuron projection extension	BP	168	2	0.118980195744031	1	GO:1990138
regulation of multicellular organismal development	BP	1501	10	0.039213008624486	0.931329857288166	GO:2000026
regulation of RNA biosynthetic process	BP	3479	26	0.000139248950655502	0.0596574638981399	GO:2001141
carbohydrate metabolic process	BP	575	8	0.000995869147474806	0.189623699721741	GO:0005975
regulation of hydrolase activity	BP	334	3	0.114638860501921	1	GO:0051336
sulfur compound metabolic process	BP	327	2	0.321224621972451	1	GO:0006790
cellular response to hormone stimulus	BP	691	4	0.227824033958968	1	GO:0032870
monosaccharide metabolic process	BP	260	4	0.0136808332093335	0.62963150565866	GO:0005996
glucose metabolic process	BP	193	3	0.0311047743020527	0.850148884609407	GO:0006006
generation of precursor metabolites and energy	BP	478	2	0.505023505481877	1	GO:0006091
regulation of carbohydrate metabolic process	BP	184	3	0.0275447807963407	0.81561882892226	GO:0006109
negative regulation of catabolic process	BP	366	2	0.371191013825005	1	GO:0009895
regulation of glucose metabolic process	BP	103	3	0.00584783713377771	0.480156660284493	GO:0010906
hexose metabolic process	BP	237	3	0.0517783337734549	1	GO:0019318
regulation of small molecule metabolic process	BP	347	4	0.0347097138785281	0.887816041370786	GO:0062012
polysaccharide biosynthetic process	BP	68	2	0.0241633686682994	0.783831078936699	GO:0000271
polysaccharide metabolic process	BP	114	2	0.0615927090243905	1	GO:0005976
gluconeogenesis	BP	89	2	0.0396111394547071	0.935797417573663	GO:0006094
regulation of gluconeogenesis	BP	55	2	0.0162241271681353	0.677910054746455	GO:0006111
response to temperature stimulus	BP	171	2	0.122468456233669	1	GO:0009266
carbohydrate biosynthetic process	BP	207	4	0.00629019399507029	0.480156660284493	GO:0016051
hexose biosynthetic process	BP	92	2	0.0420568580645362	0.948322554617143	GO:0019319
muscle cell differentiation	BP	429	2	0.448586686902856	1	GO:0042692
regulation of carbohydrate biosynthetic process	BP	105	2	0.0532760489261802	1	GO:0043255
monosaccharide biosynthetic process	BP	94	2	0.0437181487765309	0.961758778446654	GO:0046364
muscle structure development	BP	719	5	0.111030885214493	1	GO:0061061
nucleobase-containing compound catabolic process	BP	629	3	0.383506424139331	1	GO:0034655
organophosphate catabolic process	BP	242	2	0.210506903377632	1	GO:0046434
connective tissue development	BP	291	3	0.0841017322738841	1	GO:0061448
sodium ion transport	BP	251	2	0.222148502576857	1	GO:0006814
sensory perception of chemical stimulus	BP	513	3	0.271734326494233	1	GO:0007606
detection of stimulus involved in sensory perception	BP	532	4	0.119412753361153	1	GO:0050906
regulation of postsynapse organization	BP	148	2	0.0964330468481555	1	GO:0099175
response to amphetamine	BP	36	2	0.00718805322377813	0.484689563176806	GO:0001975
neurotransmitter transport	BP	210	2	0.169776556225743	1	GO:0006836
neurotransmitter secretion	BP	147	2	0.0953410536621809	1	GO:0007269
memory	BP	129	2	0.0763468020659349	1	GO:0007613
response to amine	BP	53	2	0.0151238450043502	0.66324610040731	GO:0014075
regulation of neurotransmitter secretion	BP	84	2	0.0356617518519568	0.903456464483811	GO:0046928
regulation of neurotransmitter transport	BP	102	2	0.0506007654557748	1	GO:0051588
signal release from synapse	BP	147	2	0.0953410536621809	1	GO:0099643
ossification	BP	457	5	0.0231037200829858	0.783831078936699	GO:0001503
osteoblast differentiation	BP	261	2	0.235144098515349	1	GO:0001649
eye development	BP	414	2	0.430611067243381	1	GO:0001654
sensory organ development	BP	620	4	0.176352890672538	1	GO:0007423
camera-type eye development	BP	366	2	0.371191013825005	1	GO:0043010
sensory system development	BP	425	2	0.443823444202063	1	GO:0048880
visual system development	BP	418	2	0.435434547095716	1	GO:0150063
negative regulation of macromolecule biosynthetic process	BP	2741	16	0.0305336295592324	0.850148884609407	GO:0010558
negative regulation of gene expression	BP	1679	6	0.547398664212331	1	GO:0010629
proteolysis	BP	1532	9	0.0917530150737215	1	GO:0006508
sexual reproduction	BP	1121	6	0.204612361389702	1	GO:0019953
proteolysis involved in protein catabolic process	BP	829	6	0.073375684199005	1	GO:0051603
gamete generation	BP	845	5	0.178958052625198	1	GO:0007276
spermatogenesis	BP	657	2	0.677617864153638	1	GO:0007283
male gamete generation	BP	674	2	0.691206668697107	1	GO:0048232
skeletal system development	BP	541	2	0.571952735898018	1	GO:0001501
cytokine production involved in immune response	BP	127	5	8.96130623893871e-05	0.0432634871596695	GO:0002367
production of molecular mediator of immune response	BP	231	5	0.00138637349307008	0.235768157852025	GO:0002440
regulation of production of molecular mediator of immune response	BP	197	5	0.000681881186342625	0.156106238455331	GO:0002700
regulation of cytokine production involved in immune response	BP	126	5	8.63247233167358e-05	0.0427364930233387	GO:0002718
animal organ morphogenesis	BP	1023	4	0.489778309751731	1	GO:0009887
tumor necrosis factor production	BP	190	3	0.0298924392300651	0.848336001487122	GO:0032640
regulation of tumor necrosis factor production	BP	190	3	0.0298924392300651	0.848336001487122	GO:0032680
defense response to bacterium	BP	331	3	0.112385683101034	1	GO:0042742
skeletal system morphogenesis	BP	233	2	0.198932821282602	1	GO:0048705
tissue remodeling	BP	192	3	0.0306978159012656	0.850148884609407	GO:0048771
regulation of inflammatory response	BP	440	5	0.0200022860112376	0.732010108611433	GO:0050727
defense response to Gram-positive bacterium	BP	130	2	0.0773670747957944	1	GO:0050830
negative regulation of multicellular organismal process	BP	1247	4	0.646832974127609	1	GO:0051241
myeloid leukocyte cytokine production	BP	50	2	0.0135368711842484	0.62963150565866	GO:0061082
tumor necrosis factor superfamily cytokine production	BP	195	3	0.0319272194419843	0.859027288319476	GO:0071706
regulation of tumor necrosis factor superfamily cytokine production	BP	195	3	0.0319272194419843	0.859027288319476	GO:1903555
regulation of G protein-coupled receptor signaling pathway	BP	163	2	0.113224444511381	1	GO:0008277
sensory perception of pain	BP	83	3	0.00319634069434015	0.352659366321233	GO:0019233
muscle organ development	BP	369	4	0.0419427413878502	0.948322554617143	GO:0007517
skeletal muscle tissue development	BP	178	3	0.0253001175961786	0.800787849658419	GO:0007519
mesenchyme development	BP	342	2	0.34058182905602	1	GO:0060485
skeletal muscle organ development	BP	192	3	0.0306978159012656	0.850148884609407	GO:0060538
cellular response to metal ion	BP	181	3	0.0264095554834751	0.81561882892226	GO:0071248
response to virus	BP	425	3	0.190036235431348	1	GO:0009615
cell-cell junction assembly	BP	161	2	0.110943260440777	1	GO:0007043
blood coagulation	BP	241	2	0.209217269667127	1	GO:0007596
hemostasis	BP	248	2	0.218261436746222	1	GO:0007599
response to wounding	BP	589	3	0.344998239709778	1	GO:0009611
regulation of cell cycle process	BP	764	2	0.755536542075126	1	GO:0010564
positive regulation of cell development	BP	447	4	0.0739284998093304	1	GO:0010720
stem cell population maintenance	BP	186	2	0.14026670208221	1	GO:0019827
cell cycle process	BP	1324	5	0.503745979860696	1	GO:0022402
platelet activation	BP	140	2	0.0878013189811523	1	GO:0030168
wound healing	BP	449	2	0.472058994505976	1	GO:0042060
cell cycle phase transition	BP	569	2	0.599554074142026	1	GO:0044770
cell cycle G1/S phase transition	BP	271	2	0.248184204146956	1	GO:0044843
cell-cell junction organization	BP	222	2	0.184902295335404	1	GO:0045216
positive regulation of T cell differentiation	BP	122	3	0.00930442940957818	0.570152046489299	GO:0045582
positive regulation of cell differentiation	BP	903	4	0.39545837085531	1	GO:0045597
positive regulation of lymphocyte differentiation	BP	137	3	0.0127210415556595	0.62963150565866	GO:0045621
positive regulation of DNA repair	BP	137	2	0.0846280160695725	1	GO:0045739
coagulation	BP	246	2	0.215673548274932	1	GO:0050817
regulation of body fluid levels	BP	387	3	0.157060185864934	1	GO:0050878
positive regulation of DNA metabolic process	BP	291	3	0.0841017322738841	1	GO:0051054
localization within membrane	BP	710	8	0.00368759774708656	0.364552285369457	GO:0051668
protein localization to membrane	BP	614	6	0.0217712402051728	0.753136163495092	GO:0072657
protein localization to plasma membrane	BP	294	2	0.278246448124689	1	GO:0072659
maintenance of cell number	BP	190	2	0.14510440660033	1	GO:0098727
vesicle-mediated transport in synapse	BP	257	2	0.229939436471543	1	GO:0099003
synaptic vesicle cycle	BP	221	2	0.183634086516802	1	GO:0099504
positive regulation of leukocyte differentiation	BP	195	3	0.0319272194419843	0.859027288319476	GO:1902107
positive regulation of hemopoiesis	BP	195	3	0.0319272194419843	0.859027288319476	GO:1903708
heart morphogenesis	BP	272	2	0.249489936809424	1	GO:0003007
heart process	BP	263	2	0.237749171304819	1	GO:0003015
heart contraction	BP	254	2	0.226041351922143	1	GO:0060047
response to type II interferon	BP	121	2	0.0683458972897344	1	GO:0034341
cellular response to type II interferon	BP	98	2	0.0471127904553113	0.9947635220472	GO:0071346
cytokine-mediated signaling pathway	BP	579	4	0.148731584196403	1	GO:0019221
intracellular receptor signaling pathway	BP	393	5	0.0128901918046764	0.62963150565866	GO:0030522
response to tumor necrosis factor	BP	241	2	0.209217269667127	1	GO:0034612
organelle localization	BP	612	2	0.639335148616659	1	GO:0051640
establishment of organelle localization	BP	484	2	0.511678841249975	1	GO:0051656
cellular response to tumor necrosis factor	BP	219	2	0.181101657634127	1	GO:0071356
in utero embryonic development	BP	403	3	0.170720377711983	1	GO:0001701
myeloid cell differentiation	BP	454	3	0.216296877027345	1	GO:0030099
positive regulation of intracellular transport	BP	139	3	0.0132237833235764	0.62963150565866	GO:0032388
cellular response to peptide hormone stimulus	BP	369	4	0.0419427413878502	0.948322554617143	GO:0071375
