Term	Ont	N	DE	P.DE	adj_pval	GOID
morphogenesis of a branching structure	BP	206	2	0.16477471014788	1	GO:0001763
cell activation	BP	1107	4	0.552216479863955	1	GO:0001775
cytokine production	BP	875	2	0.818812876237705	1	GO:0001816
regulation of cytokine production	BP	862	2	0.812230942063592	1	GO:0001817
positive regulation of cytokine production	BP	497	2	0.525880234599147	1	GO:0001819
regulation of protein phosphorylation	BP	924	4	0.412223049584366	1	GO:0001932
positive regulation of protein phosphorylation	BP	579	2	0.60906778648627	1	GO:0001934
regulation of cell-matrix adhesion	BP	125	2	0.0723055252590847	1	GO:0001952
morphogenesis of an epithelium	BP	501	2	0.530200191854519	1	GO:0002009
cell activation involved in immune response	BP	305	2	0.292598984189856	1	GO:0002263
leukocyte activation involved in immune response	BP	301	2	0.287377935017067	1	GO:0002366
immune response-activating cell surface receptor signaling pathway	BP	310	2	0.299118762482249	1	GO:0002429
leukocyte differentiation	BP	626	4	0.180521537246249	1	GO:0002521
regulation of leukocyte activation	BP	572	2	0.602412604208462	1	GO:0002694
immune response-activating signaling pathway	BP	478	2	0.5050046949837	1	GO:0002757
immune response-regulating signaling pathway	BP	506	2	0.535563063672903	1	GO:0002764
immune response-regulating cell surface receptor signaling pathway	BP	338	2	0.335419378668497	1	GO:0002768
DNA metabolic process	BP	1028	9	0.010546444935121	0.917394135188198	GO:0006259
DNA repair	BP	600	4	0.162645811285975	1	GO:0006281
DNA recombination	BP	333	4	0.0305146112951659	1	GO:0006310
DNA-templated transcription	BP	3528	14	0.362740829885046	1	GO:0006351
regulation of DNA-templated transcription	BP	3406	13	0.426663851608676	1	GO:0006355
regulation of transcription by RNA polymerase II	BP	2565	10	0.419989641479564	1	GO:0006357
transcription by RNA polymerase II	BP	2685	11	0.348410778513497	1	GO:0006366
protein phosphorylation	BP	1288	6	0.303025383840425	1	GO:0006468
calcium ion transport	BP	427	3	0.191806561180502	1	GO:0006816
autophagy	BP	577	2	0.607174853649535	1	GO:0006914
DNA damage response	BP	884	6	0.0929271275143211	1	GO:0006974
response to oxidative stress	BP	397	3	0.165545067501575	1	GO:0006979
cytoskeleton organization	BP	1505	7	0.281625259326471	1	GO:0007010
actin filament organization	BP	464	3	0.22551396618622	1	GO:0007015
microtubule-based process	BP	938	5	0.237041666649112	1	GO:0007017
cell-substrate junction assembly	BP	96	2	0.0454007321289378	1	GO:0007044
cell cycle	BP	1811	9	0.189229948336645	1	GO:0007049
cell adhesion	BP	1530	8	0.172673504105472	1	GO:0007155
cell-matrix adhesion	BP	240	3	0.0533755949794459	1	GO:0007160
establishment or maintenance of cell polarity	BP	226	2	0.189977692642811	1	GO:0007163
enzyme-linked receptor protein signaling pathway	BP	1028	5	0.297582546547078	1	GO:0007167
transmembrane receptor protein tyrosine kinase signaling pathway	BP	641	4	0.191126057426195	1	GO:0007169
regulation of mitotic cell cycle	BP	522	4	0.11352301425481	1	GO:0007346
heart development	BP	618	3	0.372931295151945	1	GO:0007507
cell population proliferation	BP	2077	13	0.0308892926051192	1	GO:0008283
positive regulation of cell population proliferation	BP	983	7	0.0592981547049714	1	GO:0008284
embryo development ending in birth or egg hatching	BP	680	5	0.0931075864094287	1	GO:0009792
tissue development	BP	2032	17	0.000724314684564856	0.286599884134662	GO:0009888
positive regulation of signal transduction	BP	1599	12	0.0106443949575821	0.917394135188198	GO:0009967
negative regulation of signal transduction	BP	1380	5	0.540835354702073	1	GO:0009968
regulation of autophagy	BP	357	2	0.359755713015365	1	GO:0010506
positive regulation of phosphorus metabolic process	BP	702	4	0.236113691086875	1	GO:0010562
negative regulation of phosphorus metabolic process	BP	379	4	0.045487583837084	1	GO:0010563
positive regulation of gene expression	BP	1197	8	0.0611943811877133	1	GO:0010628
positive regulation of organelle organization	BP	506	4	0.104397353849689	1	GO:0010638
negative regulation of cell communication	BP	1483	5	0.605625076192925	1	GO:0010648
regulation of cell-substrate adhesion	BP	221	2	0.18362420328241	1	GO:0010810
regulation of metal ion transport	BP	393	2	0.40493118197404	1	GO:0010959
regulation of neuron projection development	BP	460	3	0.221811521430356	1	GO:0010975
phosphorylation	BP	1545	8	0.179123559878951	1	GO:0016310
peptidyl-amino acid modification	BP	855	4	0.356865264957775	1	GO:0018193
regulation of nucleobase-containing compound metabolic process	BP	4123	22	0.0289923914750169	1	GO:0019219
regulation of anatomical structure morphogenesis	BP	906	7	0.041467142021276	1	GO:0022603
negative regulation of signaling	BP	1484	5	0.606229099718097	1	GO:0023057
establishment of cell polarity	BP	154	2	0.1030533260781	1	GO:0030010
actin filament-based process	BP	820	7	0.0261953243888884	1	GO:0030029
cell projection organization	BP	1608	11	0.0263857398986787	1	GO:0030030
cell projection assembly	BP	596	3	0.351738136473216	1	GO:0030031
actin cytoskeleton organization	BP	722	6	0.0428417402053746	1	GO:0030036
contractile actin filament bundle assembly	BP	110	3	0.00701035674916938	0.761696451013905	GO:0030038
hemopoiesis	BP	959	5	0.250860911276626	1	GO:0030097
regulation of cell adhesion	BP	806	3	0.544453248909151	1	GO:0030155
neuron differentiation	BP	1423	10	0.0287265670337518	1	GO:0030182
extracellular matrix organization	BP	332	2	0.327678178037772	1	GO:0030198
epithelial cell differentiation	BP	748	10	0.000316554570178113	0.15190578246377	GO:0030855
actomyosin structure organization	BP	214	4	0.00705837360387985	0.761696451013905	GO:0031032
neuron projection development	BP	1007	6	0.145765555014958	1	GO:0031175
regulation of cell projection organization	BP	676	4	0.216605494229622	1	GO:0031344
negative regulation of protein modification process	BP	425	3	0.190022879738905	1	GO:0031400
positive regulation of protein modification process	BP	764	4	0.284155506106766	1	GO:0031401
cell-substrate adhesion	BP	358	4	0.0382231076243758	1	GO:0031589
regulation of actin filament bundle assembly	BP	106	3	0.0063302818339784	0.761696451013905	GO:0032231
positive regulation of actin filament bundle assembly	BP	61	2	0.0197210292388349	1	GO:0032233
protein modification by small protein conjugation	BP	841	3	0.573447150654024	1	GO:0032446
RNA biosynthetic process	BP	3559	14	0.375446438079569	1	GO:0032774
regulation of actin cytoskeleton organization	BP	341	4	0.0328706473767963	1	GO:0032956
regulation of actin filament-based process	BP	382	5	0.0115156910375362	0.943128075109909	GO:0032970
regulation of organelle organization	BP	1179	9	0.0235819534325098	1	GO:0033043
protein localization to organelle	BP	957	9	0.00677528853428645	0.761696451013905	GO:0033365
cellular response to stress	BP	1830	10	0.111589398186111	1	GO:0033554
cell junction assembly	BP	453	5	0.0223446166273869	1	GO:0034329
cell junction organization	BP	765	5	0.134133634248379	1	GO:0034330
nucleobase-containing compound biosynthetic process	BP	3978	17	0.233939690970386	1	GO:0034654
regulation of transmembrane transport	BP	488	4	0.0945577414114308	1	GO:0034762
positive regulation of transmembrane transport	BP	213	2	0.173528656603025	1	GO:0034764
regulation of monoatomic ion transmembrane transport	BP	348	3	0.125367679336478	1	GO:0034765
response to endoplasmic reticulum stress	BP	269	2	0.245561141007955	1	GO:0034976
growth	BP	928	4	0.415411756649355	1	GO:0040007
T cell activation	BP	564	2	0.594704101397884	1	GO:0042110
regulation of cell population proliferation	BP	1767	9	0.171446775057965	1	GO:0042127
regulation of phosphorylation	BP	1000	4	0.47205024877323	1	GO:0042325
positive regulation of phosphorylation	BP	624	2	0.649856747954394	1	GO:0042327
chordate embryonic development	BP	659	5	0.0841369947795813	1	GO:0043009
extracellular structure organization	BP	333	2	0.328970027755045	1	GO:0043062
positive regulation of apoptotic process	BP	551	2	0.581944562095607	1	GO:0043065
positive regulation of programmed cell death	BP	573	2	0.603368473510327	1	GO:0043068
positive regulation of catalytic activity	BP	878	7	0.0359759846324289	1	GO:0043085
stress fiber assembly	BP	110	3	0.00701035674916938	0.761696451013905	GO:0043149
regulation of monoatomic ion transport	BP	469	4	0.0846805584967509	1	GO:0043269
regulation of MAPK cascade	BP	668	5	0.087922639680644	1	GO:0043408
positive regulation of MAPK cascade	BP	474	3	0.234822980150197	1	GO:0043410
regulation of kinase activity	BP	531	2	0.561752439069016	1	GO:0043549
positive regulation of molecular function	BP	1210	7	0.135945333096455	1	GO:0044093
external encapsulating structure organization	BP	334	2	0.330261232845055	1	GO:0045229
leukocyte activation	BP	958	4	0.43920444797272	1	GO:0045321
positive regulation of cell adhesion	BP	484	2	0.511659958718725	1	GO:0045785
positive regulation of cell cycle	BP	332	3	0.113126036869225	1	GO:0045787
regulation of protein kinase activity	BP	469	2	0.494914417075892	1	GO:0045859
positive regulation of DNA-templated transcription	BP	1680	9	0.138814867159037	1	GO:0045893
negative regulation of DNA recombination	BP	48	2	0.0125211173249316	0.975469405182787	GO:0045910
negative regulation of nucleobase-containing compound metabolic process	BP	1518	9	0.0878606858935709	1	GO:0045934
positive regulation of nucleobase-containing compound metabolic process	BP	2133	15	0.00778841380023269	0.820840583413309	GO:0045935
negative regulation of phosphate metabolic process	BP	378	4	0.0451252813063241	1	GO:0045936
positive regulation of phosphate metabolic process	BP	702	4	0.236113691086875	1	GO:0045937
positive regulation of transcription by RNA polymerase II	BP	1239	6	0.273028905090615	1	GO:0045944
lymphocyte activation	BP	793	2	0.77366661245653	1	GO:0046649
focal adhesion assembly	BP	85	2	0.0364363646398641	1	GO:0048041
developmental growth	BP	665	4	0.208494049435664	1	GO:0048589
embryonic morphogenesis	BP	617	5	0.0676600864955885	1	GO:0048598
neuron development	BP	1154	6	0.223074722641104	1	GO:0048666
generation of neurons	BP	1505	10	0.0398056056696767	1	GO:0048699
tissue morphogenesis	BP	616	3	0.371008903958222	1	GO:0048729
gland development	BP	448	2	0.470880957895234	1	GO:0048732
neuron projection morphogenesis	BP	645	2	0.667720695237333	1	GO:0048812
cell projection morphogenesis	BP	666	3	0.418673624234985	1	GO:0048858
homeostasis of number of cells	BP	322	2	0.314726815058103	1	GO:0048872
modulation of chemical synaptic transmission	BP	483	2	0.510554757049265	1	GO:0050804
regulation of cell activation	BP	629	2	0.654177089816522	1	GO:0050865
actin filament bundle assembly	BP	162	3	0.0198175600977625	1	GO:0051017
regulation of DNA metabolic process	BP	521	6	0.0104793524535952	0.917394135188198	GO:0051052
negative regulation of DNA metabolic process	BP	140	2	0.0877960719229755	1	GO:0051053
positive regulation of developmental process	BP	1380	11	0.00944462982475218	0.917394135188198	GO:0051094
regulation of RNA metabolic process	BP	3816	17	0.184733549707638	1	GO:0051252
positive regulation of RNA metabolic process	BP	1927	12	0.0388223541508136	1	GO:0051254
chromosome organization	BP	629	6	0.0241485671777209	1	GO:0051276
regulation of transferase activity	BP	637	5	0.0752600344426021	1	GO:0051338
positive regulation of transferase activity	BP	376	2	0.383769097945174	1	GO:0051347
regulation of stress fiber assembly	BP	93	3	0.00440065530791391	0.640337934288325	GO:0051492
regulation of cytoskeleton organization	BP	519	4	0.111785409163098	1	GO:0051493
positive regulation of cytoskeleton organization	BP	184	2	0.137853693006902	1	GO:0051495
positive regulation of stress fiber assembly	BP	51	2	0.0140563783224442	0.975469405182787	GO:0051496
maintenance of location in cell	BP	227	2	0.191252084777611	1	GO:0051651
regulation of cell cycle	BP	1114	7	0.0991788949919318	1	GO:0051726
regulation of focal adhesion assembly	BP	63	2	0.0209511106539353	1	GO:0051893
regulation of calcium ion transport	BP	247	2	0.216955850982203	1	GO:0051924
regulation of cell development	BP	853	6	0.0815805691195401	1	GO:0060284
epithelium development	BP	1228	11	0.00404613769450308	0.618787593184024	GO:0060429
muscle tissue development	BP	438	2	0.459202970140915	1	GO:0060537
epithelial tube morphogenesis	BP	335	2	0.331551781829215	1	GO:0060562
actin filament bundle organization	BP	166	3	0.0211187303507794	1	GO:0061572
process utilizing autophagic mechanism	BP	577	2	0.607174853649535	1	GO:0061919
calcium ion transmembrane transport	BP	333	2	0.328970027755045	1	GO:0070588
protein modification by small protein conjugation or removal	BP	945	3	0.652663702698515	1	GO:0070647
response to growth factor	BP	778	3	0.520476608788644	1	GO:0070848
DNA conformation change	BP	90	4	0.000295930121125553	0.148320176708127	GO:0071103
cellular response to growth factor stimulus	BP	746	2	0.743642523752781	1	GO:0071363
response to BMP	BP	180	2	0.133071985050838	1	GO:0071772
cellular response to BMP stimulus	BP	180	2	0.133071985050838	1	GO:0071773
regulation of protein serine/threonine kinase activity	BP	267	2	0.242951744900436	1	GO:0071900
regulation of cellular response to stress	BP	510	2	0.539823558432554	1	GO:0080135
regulation of anatomical structure size	BP	516	2	0.546164377868186	1	GO:0090066
regulation of cell-substrate junction assembly	BP	63	2	0.0209511106539353	1	GO:0090109
regulation of cellular response to growth factor stimulus	BP	373	2	0.380001570495709	1	GO:0090287
apoptotic signaling pathway	BP	619	4	0.175643724842458	1	GO:0097190
intrinsic apoptotic signaling pathway	BP	319	2	0.31083085529828	1	GO:0097193
supramolecular fiber organization	BP	851	4	0.353647456791331	1	GO:0097435
calcium ion transmembrane import into cytosol	BP	187	2	0.141464805111329	1	GO:0097553
cell-cell adhesion	BP	966	4	0.445506889675891	1	GO:0098609
regulation of trans-synaptic signaling	BP	484	2	0.511659958718725	1	GO:0099177
regulation of actomyosin structure organization	BP	104	3	0.00600571895955336	0.761696451013905	GO:0110020
regulation of actin filament organization	BP	270	3	0.0706711577263225	1	GO:0110053
plasma membrane bounded cell projection assembly	BP	583	3	0.339179982184044	1	GO:0120031
regulation of plasma membrane bounded cell projection organization	BP	659	4	0.20410834919182	1	GO:0120035
plasma membrane bounded cell projection organization	BP	1566	11	0.0222483873527235	1	GO:0120036
plasma membrane bounded cell projection morphogenesis	BP	661	3	0.413951692788844	1	GO:0120039
cell-substrate junction organization	BP	103	2	0.0514837399781334	1	GO:0150115
regulation of cell-substrate junction organization	BP	68	2	0.0241617906303547	1	GO:0150116
regulation of cell junction assembly	BP	215	3	0.0407685816311575	1	GO:1901888
positive regulation of cell junction assembly	BP	108	2	0.0559971912546191	1	GO:1901890
regulation of leukocyte differentiation	BP	328	2	0.322504565551617	1	GO:1902105
negative regulation of intracellular signal transduction	BP	591	2	0.620281866946879	1	GO:1902532
positive regulation of intracellular signal transduction	BP	1048	11	0.00118420452100033	0.383136239207598	GO:1902533
positive regulation of RNA biosynthetic process	BP	1683	9	0.139881352857896	1	GO:1902680
regulation of supramolecular fiber organization	BP	389	3	0.158736762124404	1	GO:1902903
positive regulation of supramolecular fiber organization	BP	175	2	0.127150907919857	1	GO:1902905
mononuclear cell differentiation	BP	484	3	0.244201154709555	1	GO:1903131
regulation of hemopoiesis	BP	424	2	0.442611255789028	1	GO:1903706
regulation of multicellular organismal development	BP	1491	11	0.0160830325069739	1	GO:2000026
regulation of stem cell differentiation	BP	83	2	0.034889146575721	1	GO:2000736
regulation of RNA biosynthetic process	BP	3425	13	0.434857960670967	1	GO:2001141
cellular response to starvation	BP	172	2	0.123629712573242	1	GO:0009267
cellular response to extracellular stimulus	BP	269	3	0.0700582109284682	1	GO:0031668
cellular response to nutrient levels	BP	239	3	0.0528390522105357	1	GO:0031669
response to starvation	BP	212	2	0.17227330588858	1	GO:0042594
cellular response to inorganic substance	BP	228	3	0.0471129922424698	1	GO:0071241
cellular response to metal ion	BP	199	3	0.0336031727880075	1	GO:0071248
cellular response to external stimulus	BP	335	3	0.115384826982297	1	GO:0071496
positive regulation of hydrolase activity	BP	480	5	0.0277701872241481	1	GO:0051345
carbohydrate metabolic process	BP	560	3	0.316943743959301	1	GO:0005975
lipid modification	BP	194	3	0.0315117699326315	1	GO:0030258
regulation of GTPase activity	BP	297	3	0.0881179329857116	1	GO:0043087
positive regulation of GTPase activity	BP	229	3	0.0476201142898389	1	GO:0043547
activation of GTPase activity	BP	99	2	0.0479731445519254	1	GO:0090630
long-chain fatty acid metabolic process	BP	108	2	0.0559971912546191	1	GO:0001676
fatty acid metabolic process	BP	399	4	0.0530766574916552	1	GO:0006631
fatty acid beta-oxidation	BP	75	2	0.0289700161016941	1	GO:0006635
fatty acid catabolic process	BP	106	2	0.0541754623502313	1	GO:0009062
fatty acid oxidation	BP	106	2	0.0541754623502313	1	GO:0019395
aromatic compound catabolic process	BP	676	5	0.0913619221914553	1	GO:0019439
lipid oxidation	BP	113	2	0.0606440523439296	1	GO:0034440
monocarboxylic acid catabolic process	BP	131	2	0.0783869452170645	1	GO:0072329
organic cyclic compound catabolic process	BP	704	5	0.103940884195298	1	GO:1901361
purine nucleotide metabolic process	BP	536	2	0.566864126115178	1	GO:0006163
purine nucleotide biosynthetic process	BP	254	2	0.226029711936679	1	GO:0006164
nucleoside phosphate metabolic process	BP	605	3	0.360419389071876	1	GO:0006753
nucleotide metabolic process	BP	597	3	0.352703343455543	1	GO:0009117
purine ribonucleotide metabolic process	BP	444	2	0.466227444546538	1	GO:0009150
purine ribonucleotide biosynthetic process	BP	209	2	0.168516667943268	1	GO:0009152
nucleotide biosynthetic process	BP	291	2	0.274311418779566	1	GO:0009165
ribonucleotide metabolic process	BP	464	2	0.489253707628716	1	GO:0009259
ribonucleotide biosynthetic process	BP	224	2	0.187432529708551	1	GO:0009260
ribose phosphate metabolic process	BP	478	2	0.5050046949837	1	GO:0019693
cellular response to hormone stimulus	BP	614	6	0.0217679279606289	1	GO:0032870
ribose phosphate biosynthetic process	BP	231	2	0.196361166099372	1	GO:0046390
nucleobase-containing small molecule metabolic process	BP	672	3	0.424324175301344	1	GO:0055086
purine-containing compound metabolic process	BP	565	2	0.595673647458775	1	GO:0072521
purine-containing compound biosynthetic process	BP	262	2	0.236434377947416	1	GO:0072522
organophosphate biosynthetic process	BP	592	5	0.0587970094918785	1	GO:0090407
nucleoside phosphate biosynthetic process	BP	293	2	0.276925831355497	1	GO:1901293
fatty acid derivative metabolic process	BP	75	2	0.0289700161016941	1	GO:1901568
fatty acid derivative biosynthetic process	BP	49	2	0.0130241920514707	0.975469405182787	GO:1901570
monosaccharide metabolic process	BP	252	2	0.223433966266429	1	GO:0005996
glucose metabolic process	BP	192	2	0.147528154603344	1	GO:0006006
generation of precursor metabolites and energy	BP	509	2	0.53876092523345	1	GO:0006091
carbohydrate transport	BP	158	2	0.107538712461351	1	GO:0008643
hexose transmembrane transport	BP	121	2	0.0683417144868329	1	GO:0008645
negative regulation of catabolic process	BP	352	2	0.353380023814134	1	GO:0009895
negative regulation of macromolecule biosynthetic process	BP	2666	11	0.339761330033602	1	GO:0010558
regulation of cellular ketone metabolic process	BP	144	2	0.0920816169221439	1	GO:0010565
negative regulation of gene expression	BP	1603	5	0.674283847730284	1	GO:0010629
monocarboxylic acid transport	BP	178	2	0.130695887378032	1	GO:0015718
monosaccharide transmembrane transport	BP	123	2	0.0703143386450929	1	GO:0015749
regulation of fatty acid metabolic process	BP	99	2	0.0479731445519254	1	GO:0019217
hexose metabolic process	BP	232	2	0.197641196487521	1	GO:0019318
negative regulation of cellular biosynthetic process	BP	2717	13	0.160239906504616	1	GO:0031327
negative regulation of cellular catabolic process	BP	223	2	0.186161807373943	1	GO:0031330
carbohydrate transmembrane transport	BP	136	2	0.0835732593129082	1	GO:0034219
cellular ketone metabolic process	BP	227	3	0.0466085774778489	1	GO:0042180
muscle adaptation	BP	119	2	0.0663880102350352	1	GO:0043500
regulation of muscle adaptation	BP	94	2	0.0437153824598825	1	GO:0043502
regulation of small molecule metabolic process	BP	331	2	0.326385695259648	1	GO:0062012
glucose transmembrane transport	BP	118	2	0.0654183658826403	1	GO:1904659
cellular nitrogen compound catabolic process	BP	656	4	0.201926135481661	1	GO:0044270
muscle cell differentiation	BP	428	2	0.447379995159508	1	GO:0042692
striated muscle cell differentiation	BP	313	2	0.303026475694508	1	GO:0051146
muscle structure development	BP	708	5	0.105805514489285	1	GO:0061061
nucleobase-containing compound catabolic process	BP	615	4	0.172877484818614	1	GO:0034655
organophosphate catabolic process	BP	234	2	0.200204406026553	1	GO:0046434
heterocycle catabolic process	BP	657	4	0.202652740738486	1	GO:0046700
connective tissue development	BP	288	3	0.0821140547698264	1	GO:0061448
carbohydrate derivative catabolic process	BP	273	2	0.250783324541452	1	GO:1901136
sensory perception of chemical stimulus	BP	505	4	0.103838701164623	1	GO:0007606
detection of stimulus involved in sensory perception	BP	523	5	0.0380232965560861	1	GO:0050906
regulation of nervous system development	BP	468	4	0.0841755456854612	1	GO:0051960
positive regulation of nervous system development	BP	294	3	0.0860962912664076	1	GO:0051962
cellular response to abiotic stimulus	BP	333	3	0.113877049828989	1	GO:0071214
cellular response to environmental stimulus	BP	333	3	0.113877049828989	1	GO:0104004
ossification	BP	444	6	0.00495355844487667	0.707104792188282	GO:0001503
osteoblast differentiation	BP	255	2	0.227328467469005	1	GO:0001649
sensory organ development	BP	591	2	0.620281866946879	1	GO:0007423
receptor internalization	BP	127	2	0.0743149208857682	1	GO:0031623
single fertilization	BP	166	2	0.116662274738906	1	GO:0007338
fertilization	BP	207	2	0.166020353519201	1	GO:0009566
sexual reproduction	BP	1090	7	0.0909681985191847	1	GO:0019953
proteolysis involved in protein catabolic process	BP	754	2	0.748980006718355	1	GO:0051603
gamete generation	BP	815	5	0.161503261153551	1	GO:0007276
spermatogenesis	BP	634	5	0.0740913526454024	1	GO:0007283
male gamete generation	BP	651	5	0.0808468301914268	1	GO:0048232
dephosphorylation	BP	307	7	0.000110959925174776	0.0846971517056917	GO:0016311
skeletal system development	BP	531	3	0.288974438049866	1	GO:0001501
regulation of inflammatory response	BP	423	4	0.0630398798532874	1	GO:0050727
negative regulation of multicellular organismal process	BP	1252	4	0.649934700070244	1	GO:0051241
bone development	BP	215	2	0.176043907669404	1	GO:0060348
primary alcohol metabolic process	BP	106	2	0.0541754623502313	1	GO:0034308
pyrimidine-containing compound metabolic process	BP	83	2	0.034889146575721	1	GO:0072527
muscle organ development	BP	359	3	0.134051304363	1	GO:0007517
skeletal muscle tissue development	BP	170	2	0.121295904274229	1	GO:0007519
myotube differentiation	BP	133	2	0.0804488867355308	1	GO:0014902
mesenchyme development	BP	336	2	0.332841663316311	1	GO:0060485
skeletal muscle organ development	BP	182	2	0.135458004901408	1	GO:0060538
non-membrane-bounded organelle assembly	BP	411	2	0.426961896647211	1	GO:0140694
epithelial cell development	BP	216	2	0.177303756101685	1	GO:0002064
actin filament-based movement	BP	138	2	0.0856766622474755	1	GO:0030048
chromatin organization	BP	802	2	0.779057743661827	1	GO:0006325
cell-cell junction assembly	BP	156	3	0.0179517944064724	1	GO:0007043
response to wounding	BP	565	4	0.139707031186428	1	GO:0009611
regulation of cell cycle process	BP	744	5	0.123323522226823	1	GO:0010564
positive regulation of cell development	BP	454	2	0.477816365133341	1	GO:0010720
stem cell population maintenance	BP	182	2	0.135458004901408	1	GO:0019827
cell cycle process	BP	1289	7	0.170615745596155	1	GO:0022402
wound healing	BP	429	3	0.193594572739316	1	GO:0042060
cell cycle phase transition	BP	555	2	0.585901303284562	1	GO:0044770
mitotic cell cycle phase transition	BP	451	2	0.474355432548692	1	GO:0044772
cell-cell junction organization	BP	213	3	0.0398338055146099	1	GO:0045216
positive regulation of cell differentiation	BP	901	6	0.0994971959589545	1	GO:0045597
positive regulation of DNA recombination	BP	69	2	0.0248266627668201	1	GO:0045911
positive regulation of DNA metabolic process	BP	299	4	0.0216468576698761	1	GO:0051054
localization within membrane	BP	692	5	0.0984477412865688	1	GO:0051668
protein-DNA complex organization	BP	899	2	0.830429524240821	1	GO:0071824
protein localization to membrane	BP	602	5	0.062256972584884	1	GO:0072657
protein localization to plasma membrane	BP	292	4	0.020047186693852	1	GO:0072659
maintenance of cell number	BP	186	2	0.14025879846431	1	GO:0098727
regulation of cell cycle phase transition	BP	455	2	0.478966982069802	1	GO:1901987
regulation of mitotic cell cycle phase transition	BP	356	2	0.358482330440777	1	GO:1901990
mitotic cell cycle process	BP	760	4	0.281004854939399	1	GO:1903047
tight junction assembly	BP	77	2	0.0304084355303694	1	GO:0120192
tight junction organization	BP	83	2	0.034889146575721	1	GO:0120193
intracellular receptor signaling pathway	BP	369	2	0.374963680441561	1	GO:0030522
organelle localization	BP	604	4	0.165351918342113	1	GO:0051640
establishment of organelle localization	BP	470	2	0.49604186916319	1	GO:0051656
in utero embryonic development	BP	401	4	0.0538713964374577	1	GO:0001701
DNA replication	BP	278	2	0.257315938820863	1	GO:0006260
regulation of DNA replication	BP	128	2	0.0753263377144646	1	GO:0006275
myeloid cell differentiation	BP	439	4	0.0701933951787263	1	GO:0030099
potassium ion transport	BP	241	3	0.053914778092929	1	GO:0006813
cellular component disassembly	BP	529	2	0.559695924817106	1	GO:0022411
cellular response to peptide hormone stimulus	BP	311	4	0.0245670166923908	1	GO:0071375
potassium ion transmembrane transport	BP	217	3	0.0417144339491319	1	GO:0071805
vesicle-mediated transport to the plasma membrane	BP	149	2	0.0975228827226897	1	GO:0098876
cellular response to peptide	BP	376	4	0.0444055865557542	1	GO:1901653
negative regulation of protein localization	BP	216	2	0.177303756101685	1	GO:1903828
calcium-mediated signaling	BP	232	3	0.0491576714622511	1	GO:0019722
developmental maturation	BP	341	2	0.339280665660735	1	GO:0021700
bone mineralization	BP	127	2	0.0743149208857682	1	GO:0030282
biomineral tissue development	BP	180	3	0.0260345262696946	1	GO:0031214
calcineurin-NFAT signaling cascade	BP	45	2	0.0110647690143921	0.92491237275804	GO:0033173
regulation of calcium-mediated signaling	BP	94	2	0.0437153824598825	1	GO:0050848
regulation of biomineral tissue development	BP	103	2	0.0514837399781334	1	GO:0070167
regulation of calcineurin-NFAT signaling cascade	BP	40	2	0.00881784491862338	0.903989428611962	GO:0070884
anatomical structure maturation	BP	271	2	0.248171715758884	1	GO:0071695
calcineurin-mediated signaling	BP	48	2	0.0125211173249316	0.975469405182787	GO:0097720
regulation of calcineurin-mediated signaling	BP	41	2	0.00924887748885844	0.917394135188198	GO:0106056
formation of primary germ layer	BP	131	2	0.0783869452170645	1	GO:0001704
epithelial to mesenchymal transition	BP	187	2	0.141464805111329	1	GO:0001837
endothelium development	BP	143	3	0.0142616579616521	0.983661876657803	GO:0003158
heart valve development	BP	73	2	0.0275599360757244	1	GO:0003170
gastrulation	BP	199	3	0.0336031727880075	1	GO:0007369
endothelial cell differentiation	BP	123	2	0.0703143386450929	1	GO:0045446
mesenchymal cell differentiation	BP	269	2	0.245561141007955	1	GO:0048762
epidermis development	BP	387	4	0.048444882285143	1	GO:0008544
skin development	BP	318	4	0.0263754536082017	1	GO:0043588
regulation of reproductive process	BP	214	2	0.174785532543467	1	GO:2000241
negative regulation of transcription by RNA polymerase II	BP	921	4	0.409829356004759	1	GO:0000122
negative regulation of DNA-templated transcription	BP	1262	6	0.287019617702934	1	GO:0045892
negative regulation of RNA metabolic process	BP	1392	7	0.221007857051749	1	GO:0051253
negative regulation of RNA biosynthetic process	BP	1277	6	0.296231025150557	1	GO:1902679
chondrocyte differentiation	BP	116	2	0.0634937205713722	1	GO:0002062
negative regulation of cell population proliferation	BP	789	3	0.529975889138562	1	GO:0008285
regulation of epithelial cell differentiation	BP	171	2	0.122461420573891	1	GO:0030856
regulation of chondrocyte differentiation	BP	53	2	0.0151228393783925	1	GO:0032330
apical junction assembly	BP	79	2	0.0318747335141285	1	GO:0043297
cartilage development	BP	209	2	0.168516667943268	1	GO:0051216
regulation of cartilage development	BP	72	2	0.0268656687248822	1	GO:0061035
bicellular tight junction assembly	BP	71	2	0.0261786613195997	1	GO:0070830
positive regulation of calcium-mediated signaling	BP	53	2	0.0151228393783925	1	GO:0050850
positive regulation of protein processing	BP	24	2	0.00323665477780194	0.594138278216033	GO:0010954
protein processing	BP	244	4	0.0110532353457444	0.92491237275804	GO:0016485
positive regulation of defense response	BP	502	2	0.531276068079587	1	GO:0031349
positive regulation of response to external stimulus	BP	640	2	0.663534239021771	1	GO:0032103
cellular response to decreased oxygen levels	BP	159	2	0.10866822738019	1	GO:0036294
phosphatidylinositol 3-kinase/protein kinase B signal transduction	BP	299	6	0.000683069256063348	0.279353701976931	GO:0043491
positive regulation of proteolysis	BP	335	3	0.115384826982297	1	GO:0045862
