Term	Ont	N	DE	P.DE	adj_pval	GOID
cellular response to biotic stimulus	BP	272	6	0.0130495222902399	0.528596752964224	GO:0071216
cellular response to molecule of bacterial origin	BP	245	6	0.00808296570456494	0.438132141037221	GO:0071219
cellular response to lipopolysaccharide	BP	231	6	0.00613035898265954	0.409599159841856	GO:0071222
cellular response to cytokine stimulus	BP	922	11	0.0634594795583873	0.916828978989463	GO:0071345
cellular response to lipid	BP	628	10	0.0141879084008451	0.52930916683708	GO:0071396
cellular response to lipoprotein particle stimulus	BP	45	2	0.0402638351253363	0.781177991062314	GO:0071402
cellular component organization or biogenesis	BP	7131	72	0.000418623517742494	0.0810344713927614	GO:0071840
cellular response to alcohol	BP	108	3	0.0412678024047045	0.781177991062314	GO:0097306
import into cell	BP	940	9	0.221438097329894	1	GO:0098657
export across plasma membrane	BP	93	2	0.140251809551728	1	GO:0140115
intracellular signaling cassette	BP	1954	24	0.00580003611671149	0.409599159841856	GO:0141124
secondary alcohol metabolic process	BP	161	2	0.314688411688401	1	GO:1902652
regulation of lipid localization	BP	188	2	0.383605016531297	1	GO:1905952
vascular process in circulatory system	BP	278	4	0.134646154863541	1	GO:0003018
protein glycosylation	BP	221	3	0.205581979347447	1	GO:0006486
phospholipid metabolic process	BP	381	6	0.0540323955663851	0.877611717963395	GO:0006644
phosphorus metabolic process	BP	2108	25	0.00752156542314062	0.424923615863548	GO:0006793
phosphate-containing compound metabolic process	BP	2105	25	0.00739281515184289	0.421518253263573	GO:0006796
receptor-mediated endocytosis	BP	278	6	0.0143914422958301	0.531446745762522	GO:0006898
ensheathment of neurons	BP	160	2	0.312095136435232	1	GO:0007272
axon ensheathment	BP	160	2	0.312095136435232	1	GO:0008366
lipid biosynthetic process	BP	733	7	0.261728943259001	1	GO:0008610
phospholipid biosynthetic process	BP	249	5	0.0322296934835453	0.738531287054458	GO:0008654
macromolecule catabolic process	BP	1557	18	0.0276499686525459	0.67445620247865	GO:0009057
glycoprotein metabolic process	BP	400	7	0.0240061660499047	0.653801182469165	GO:0009100
glycoprotein biosynthetic process	BP	326	4	0.19963822291214	1	GO:0009101
negative regulation of biosynthetic process	BP	2813	25	0.136445360619944	1	GO:0009890
positive regulation of biosynthetic process	BP	2735	35	0.000396216895404333	0.0781143362461745	GO:0009891
negative regulation of metabolic process	BP	3358	28	0.200081711638617	1	GO:0009892
glial cell differentiation	BP	259	4	0.11177523938526	1	GO:0010001
positive regulation of macromolecule biosynthetic process	BP	2615	34	0.000364308758481092	0.0758511263686147	GO:0010557
negative regulation of phosphorus metabolic process	BP	271	4	0.126007366842821	1	GO:0010563
positive regulation of macromolecule metabolic process	BP	3355	45	1.51622559921996e-05	0.00892676223136141	GO:0010604
cellular component assembly involved in morphogenesis	BP	141	3	0.0783572879373082	1	GO:0010927
regulation of phosphate metabolic process	BP	825	16	0.000270764009102278	0.0685463703952335	GO:0019220
organophosphate metabolic process	BP	1078	10	0.232624173767565	1	GO:0019637
cellular homeostasis	BP	830	10	0.0709293194402369	0.962927104503106	GO:0019725
polyol metabolic process	BP	107	3	0.0403242705829329	0.781177991062314	GO:0019751
glial cell development	BP	135	2	0.246890580290015	1	GO:0021782
neurogenesis	BP	1791	22	0.00816979218109681	0.440098474170534	GO:0022008
regulation of endocytosis	BP	307	4	0.172819710837505	1	GO:0030100
protein catabolic process	BP	1076	15	0.00968583049399926	0.483813748307882	GO:0030163
regulation of protein modification process	BP	931	21	3.04474789599498e-06	0.00282628723445734	GO:0031399
regulation of intracellular transport	BP	272	4	0.127226675575075	1	GO:0032386
receptor catabolic process	BP	30	2	0.0189491548941547	0.613874839179151	GO:0032801
cellular anatomical entity morphogenesis	BP	141	3	0.0783572879373082	1	GO:0032989
gliogenesis	BP	348	4	0.232122058420077	1	GO:0042063
regulation of protein catabolic process	BP	374	5	0.126352294915427	1	GO:0042176
myelination	BP	158	2	0.306902582354425	1	GO:0042552
receptor metabolic process	BP	75	3	0.0161364883850814	0.566123918492668	GO:0043112
macromolecule glycosylation	BP	221	3	0.205581979347447	1	GO:0043413
post-translational protein modification	BP	981	12	0.046391441631888	0.827468804383667	GO:0043687
positive regulation of protein catabolic process	BP	214	3	0.192971458815359	1	GO:0045732
negative regulation of phosphate metabolic process	BP	271	4	0.126007366842821	1	GO:0045936
alcohol biosynthetic process	BP	150	4	0.0220024320730726	0.62601555775723	GO:0046165
polyol biosynthetic process	BP	61	2	0.0692176493427714	0.946842654734778	GO:0046173
regulation of lipid biosynthetic process	BP	199	2	0.410861458543038	1	GO:0046890
regulation of receptor-mediated endocytosis	BP	127	3	0.0612547757935825	0.905551676127935	GO:0048259
cell development	BP	2887	37	0.000255503824226048	0.0670882344554768	GO:0048468
oligodendrocyte differentiation	BP	109	2	0.179851034031802	1	GO:0048709
negative regulation of cellular component organization	BP	738	5	0.59901142780126	1	GO:0051129
regulation of phosphorus metabolic process	BP	826	16	0.00027441826534648	0.0686909001729089	GO:0051174
positive regulation of protein metabolic process	BP	993	18	0.000255832263507347	0.0670882344554768	GO:0051247
intracellular chemical homeostasis	BP	725	10	0.033823820974755	0.738531287054458	GO:0055082
regulation of vesicle-mediated transport	BP	544	8	0.0400329833302022	0.781177991062314	GO:0060627
glycosylation	BP	241	3	0.242542712687623	1	GO:0070085
organophosphate biosynthetic process	BP	616	7	0.147173239032778	1	GO:0090407
carbohydrate derivative metabolic process	BP	1015	10	0.182443549716353	1	GO:1901135
carbohydrate derivative biosynthetic process	BP	616	6	0.269906662656145	1	GO:1901137
regulation of post-translational protein modification	BP	247	7	0.00193741630407079	0.21798868900045	GO:1901873
regulation of phospholipid metabolic process	BP	37	2	0.0280947731349397	0.67445620247865	GO:1903725
regulation of protein localization to cell periphery	BP	155	2	0.29910029234592	1	GO:1904375
protein localization to cell periphery	BP	361	6	0.0436532963036564	0.797137815617097	GO:1990778
regulation of receptor catabolic process	BP	12	2	0.00312446912785287	0.282274204272093	GO:2000644
positive regulation of receptor catabolic process	BP	8	2	0.00135042460798446	0.171912910952444	GO:2000646
glycerophospholipid metabolic process	BP	300	6	0.0201323229513088	0.613874839179151	GO:0006650
respiratory tube development	BP	203	2	0.420627800789874	1	GO:0030323
lung development	BP	199	2	0.410861458543038	1	GO:0030324
protein complex oligomerization	BP	275	2	0.580143769234041	1	GO:0051259
respiratory system development	BP	226	3	0.214702902067124	1	GO:0060541
organelle assembly	BP	1036	12	0.0645014876709996	0.928271409776828	GO:0070925
multicellular organismal-level chemical homeostasis	BP	80	2	0.10975667055066	1	GO:0140962
monoatomic ion transport	BP	1289	22	0.000123909207192275	0.0404657967339832	GO:0006811
monoatomic cation transport	BP	1084	19	0.000262479773666414	0.0672129241119583	GO:0006812
mitochondrial transport	BP	182	2	0.368512272469918	1	GO:0006839
intracellular monoatomic ion homeostasis	BP	536	7	0.0867318819126136	1	GO:0006873
iron-sulfur cluster assembly	BP	29	2	0.0177674075814354	0.597918891388548	GO:0016226
metal ion transport	BP	901	16	0.000703450002226016	0.114630693122462	GO:0030001
intracellular monoatomic cation homeostasis	BP	527	7	0.0810129235877021	1	GO:0030003
metallo-sulfur cluster assembly	BP	29	2	0.0177674075814354	0.597918891388548	GO:0031163
monoatomic ion transmembrane transport	BP	1061	17	0.00147662251936895	0.181746941914373	GO:0034220
monoatomic ion homeostasis	BP	620	7	0.150624395942148	1	GO:0050801
monoatomic cation homeostasis	BP	610	7	0.142068694331634	1	GO:0055080
monoatomic cation transmembrane transport	BP	894	14	0.00466351538895804	0.363265020402822	GO:0098655
inorganic ion transmembrane transport	BP	963	16	0.00140558720346139	0.175919504037712	GO:0098660
inorganic cation transmembrane transport	BP	873	13	0.00940729230682792	0.479336835495117	GO:0098662
inorganic ion homeostasis	BP	540	5	0.334079573202645	1	GO:0098771
positive regulation of gene expression	BP	1227	15	0.0279935218350382	0.67445620247865	GO:0010628
positive regulation of translation	BP	140	2	0.259947175335978	1	GO:0045727
sensory perception	BP	982	13	0.022654492578579	0.635708876386956	GO:0007600
visual perception	BP	222	3	0.207398965115202	1	GO:0007601
detection of external stimulus	BP	145	6	0.000592353860842037	0.104733804062213	GO:0009581
detection of abiotic stimulus	BP	147	6	0.000636595388954766	0.109092862116418	GO:0009582
detection of light stimulus	BP	68	2	0.0834889092549283	1	GO:0009583
sensory perception of light stimulus	BP	226	3	0.214702902067124	1	GO:0050953
detection of stimulus	BP	658	11	0.00735083674771038	0.420981853638797	GO:0051606
MAPK cascade	BP	769	10	0.0471575650567852	0.828644918661816	GO:0000165
microtubule cytoskeleton organization	BP	675	5	0.519640331984619	1	GO:0000226
mitotic cell cycle	BP	920	11	0.0626926029934206	0.912257223701779	GO:0000278
double-strand break repair via homologous recombination	BP	188	2	0.383605016531297	1	GO:0000724
recombinational repair	BP	193	3	0.156475510137936	1	GO:0000725
cell morphogenesis	BP	1002	13	0.026132350669407	0.67445620247865	GO:0000902
regulation of cell growth	BP	408	6	0.0702356351982028	0.956303922458537	GO:0001558
morphogenesis of a branching structure	BP	208	2	0.432719058831803	1	GO:0001763
cell activation	BP	1145	13	0.0632068844627095	0.916215668222259	GO:0001775
leukocyte homeostasis	BP	114	2	0.192555998941268	1	GO:0001776
cytokine production	BP	896	13	0.0114985212223665	0.528596752964224	GO:0001816
regulation of cytokine production	BP	886	12	0.0239935791068666	0.653801182469165	GO:0001817
positive regulation of cytokine production	BP	511	10	0.00357948652144694	0.302542524795223	GO:0001819
embryonic epithelial tube formation	BP	121	2	0.210527519620481	1	GO:0001838
regulation of protein phosphorylation	BP	644	13	0.000704928851682257	0.114630693122462	GO:0001932
negative regulation of protein phosphorylation	BP	210	4	0.062121547511602	0.907504154402275	GO:0001933
positive regulation of protein phosphorylation	BP	414	8	0.0094799998898223	0.479336835495117	GO:0001934
regulation of cell-matrix adhesion	BP	125	2	0.220872155990109	1	GO:0001952
morphogenesis of an epithelium	BP	505	7	0.0679867243193557	0.941354945876661	GO:0002009
columnar/cuboidal epithelial cell differentiation	BP	116	2	0.197670945118175	1	GO:0002065
hematopoietic progenitor cell differentiation	BP	135	2	0.246890580290015	1	GO:0002244
cell activation involved in immune response	BP	322	4	0.193888117740556	1	GO:0002263
lymphocyte activation involved in immune response	BP	231	4	0.0816451993376991	1	GO:0002285
B cell activation involved in immune response	BP	106	2	0.172292467124651	1	GO:0002312
leukocyte activation involved in immune response	BP	318	4	0.188191525029244	1	GO:0002366
immune response-activating cell surface receptor signaling pathway	BP	318	3	0.389950436661589	1	GO:0002429
leukocyte differentiation	BP	637	9	0.0377442777495061	0.773330025480591	GO:0002521
regulation of leukocyte activation	BP	592	7	0.127288615240283	1	GO:0002694
positive regulation of leukocyte activation	BP	371	5	0.123311346868999	1	GO:0002696
immune response-activating signaling pathway	BP	516	4	0.495612763778764	1	GO:0002757
immune response-regulating cell surface receptor signaling pathway	BP	349	3	0.448075994946951	1	GO:0002768
DNA metabolic process	BP	996	12	0.0509321087802337	0.862251803639629	GO:0006259
DNA repair	BP	617	9	0.0318002985934778	0.734903580980807	GO:0006281
regulation of DNA repair	BP	226	4	0.0767488147133443	0.992344802196102	GO:0006282
double-strand break repair	BP	323	2	0.667371965835792	1	GO:0006302
DNA recombination	BP	345	4	0.22761441909965	1	GO:0006310
chromatin organization	BP	1428	16	0.0465052396950727	0.828644918661816	GO:0006325
chromatin remodeling	BP	1282	13	0.122119952350358	1	GO:0006338
DNA-templated transcription	BP	3595	45	8.23643547668838e-05	0.0321914578157305	GO:0006351
regulation of DNA-templated transcription	BP	3466	43	0.000150892781671228	0.0466887415287725	GO:0006355
regulation of transcription by RNA polymerase II	BP	2674	35	0.000259920978285272	0.0672129241119583	GO:0006357
transcription by RNA polymerase II	BP	2807	37	0.000146061393108078	0.0458303621924191	GO:0006366
protein phosphorylation	BP	937	15	0.00280652659718721	0.267352371891815	GO:0006468
negative regulation of protein kinase activity	BP	136	3	0.0720295140298128	0.971940347399254	GO:0006469
calcium ion transport	BP	447	7	0.0400918970281188	0.781177991062314	GO:0006816
intracellular calcium ion homeostasis	BP	306	4	0.171444732293308	1	GO:0006874
autophagy	BP	591	3	0.79019679177357	1	GO:0006914
DNA damage response	BP	911	9	0.196693776585744	1	GO:0006974
response to oxidative stress	BP	407	3	0.550066432470663	1	GO:0006979
cytoskeleton organization	BP	1536	15	0.127929149530566	1	GO:0007010
microtubule-based process	BP	1001	9	0.277011905929101	1	GO:0007017
cell cycle	BP	1682	20	0.0158826509667848	0.561640790854019	GO:0007049
cell adhesion	BP	1548	15	0.133864881564403	1	GO:0007155
leukocyte cell-cell adhesion	BP	432	7	0.0343535786754898	0.738531287054458	GO:0007159
cell-matrix adhesion	BP	239	4	0.0897922780076976	1	GO:0007160
negative regulation of cell adhesion	BP	312	2	0.648757240407246	1	GO:0007162
establishment or maintenance of cell polarity	BP	228	2	0.479683555515488	1	GO:0007163
enzyme-linked receptor protein signaling pathway	BP	1057	10	0.21532555230046	1	GO:0007167
cell surface receptor protein tyrosine kinase signaling pathway	BP	662	7	0.189056410480975	1	GO:0007169
cell surface receptor protein serine/threonine kinase signaling pathway	BP	427	3	0.582606204382693	1	GO:0007178
canonical NF-kappaB signal transduction	BP	318	5	0.0756569267932369	0.982217374766744	GO:0007249
regulation of mitotic cell cycle	BP	522	6	0.165409017570595	1	GO:0007346
axonogenesis	BP	458	5	0.223754710166546	1	GO:0007409
synapse assembly	BP	273	2	0.576169179657062	1	GO:0007416
heart development	BP	625	8	0.0765850683225967	0.99195473958768	GO:0007507
learning or memory	BP	282	4	0.139688919405755	1	GO:0007611
learning	BP	160	2	0.312095136435232	1	GO:0007612
cell population proliferation	BP	2078	29	0.000334361659857121	0.0744890905829695	GO:0008283
positive regulation of cell population proliferation	BP	980	17	0.000623549585900785	0.10768556336975	GO:0008284
associative learning	BP	91	2	0.135445906496426	1	GO:0008306
regulation of cell size	BP	179	2	0.360912083854972	1	GO:0008361
embryo development ending in birth or egg hatching	BP	689	9	0.0566371729802586	0.893150989308253	GO:0009792
tissue development	BP	2065	27	0.00143630691780026	0.177766919526412	GO:0009888
regulation of autophagy	BP	359	3	0.466371722591838	1	GO:0010506
positive regulation of phosphorus metabolic process	BP	493	10	0.00277775630077615	0.267352371891815	GO:0010562
negative regulation of macromolecule metabolic process	BP	3135	28	0.114514994799872	1	GO:0010605
positive regulation of organelle organization	BP	501	5	0.280465282045586	1	GO:0010638
regulation of cell-substrate adhesion	BP	224	2	0.470478395728761	1	GO:0010810
regulation of metal ion transport	BP	402	7	0.0245803995666779	0.666994082273386	GO:0010959
regulation of neuron projection development	BP	448	6	0.0988612902809135	1	GO:0010975
positive regulation of neuron projection development	BP	165	2	0.325039178401116	1	GO:0010976
striated muscle tissue development	BP	423	7	0.0311880484430434	0.722252955524033	GO:0014706
cell growth	BP	490	9	0.00834313896619289	0.445727697575168	GO:0016049
Wnt signaling pathway	BP	474	5	0.244462821574262	1	GO:0016055
phosphorylation	BP	1028	15	0.00652088350934545	0.409599159841856	GO:0016310
morphogenesis of embryonic epithelium	BP	149	2	0.283457958535555	1	GO:0016331
dendrite development	BP	242	7	0.00172591763801605	0.198457521450201	GO:0016358
protein ubiquitination	BP	729	9	0.0747481796630556	0.975836113659808	GO:0016567
peptidyl-tyrosine phosphorylation	BP	198	3	0.164961648593965	1	GO:0018108
peptidyl-amino acid modification	BP	588	8	0.0580200188677417	0.903263438389623	GO:0018193
peptidyl-tyrosine modification	BP	199	3	0.16667520152639	1	GO:0018212
regulation of nucleobase-containing compound metabolic process	BP	4132	47	0.000522803433839277	0.094691178041231	GO:0019219
regulation of vasoconstriction	BP	69	2	0.0855957313377145	1	GO:0019229
neural tube development	BP	157	2	0.304303508651468	1	GO:0021915
regulation of cell-cell adhesion	BP	512	7	0.071984334144467	0.971940347399254	GO:0022407
positive regulation of cell-cell adhesion	BP	336	6	0.0325771378199221	0.738531287054458	GO:0022409
regulation of anatomical structure morphogenesis	BP	905	9	0.191729504919093	1	GO:0022603
establishment of cell polarity	BP	162	2	0.317279551542775	1	GO:0030010
actin filament-based process	BP	829	8	0.23314915581094	1	GO:0030029
cell projection organization	BP	1641	18	0.0427919226517274	0.791792734912942	GO:0030030
cell projection assembly	BP	607	5	0.427537274675463	1	GO:0030031
actin cytoskeleton organization	BP	728	7	0.256353205803062	1	GO:0030036
hemopoiesis	BP	974	13	0.0213648320515497	0.614618131166651	GO:0030097
lymphocyte differentiation	BP	431	8	0.0118677238598262	0.528596752964224	GO:0030098
regulation of Wnt signaling pathway	BP	347	3	0.444386835147644	1	GO:0030111
regulation of cell adhesion	BP	818	9	0.126562351161245	1	GO:0030155
neuron differentiation	BP	1457	16	0.0538759515534005	0.877611717963395	GO:0030182
B cell differentiation	BP	140	2	0.259947175335978	1	GO:0030183
extracellular matrix organization	BP	339	9	0.00072257429877289	0.115478701576291	GO:0030198
T cell differentiation	BP	324	6	0.0279842490541612	0.67445620247865	GO:0030217
BMP signaling pathway	BP	176	2	0.35327861740103	1	GO:0030509
epithelial cell differentiation	BP	763	9	0.0926709270532832	1	GO:0030855
actomyosin structure organization	BP	214	4	0.0656273793788818	0.937810620784303	GO:0031032
neuron projection development	BP	1032	12	0.0630468427300555	0.916215668222259	GO:0031175
regulation of cell projection organization	BP	667	7	0.193881835145791	1	GO:0031344
positive regulation of cell projection organization	BP	360	2	0.724203246674883	1	GO:0031346
regulation of protein ubiquitination	BP	200	6	0.00305496339201595	0.282274204272093	GO:0031396
negative regulation of protein modification process	BP	320	6	0.026554152380699	0.67445620247865	GO:0031400
positive regulation of protein modification process	BP	574	13	0.000238798226148812	0.0648774010017467	GO:0031401
cell-substrate adhesion	BP	360	5	0.112462268096297	1	GO:0031589
protein modification by small protein conjugation	BP	814	10	0.0640756543702973	0.922739126090163	GO:0032446
regulation of cellular component size	BP	353	2	0.714117370416964	1	GO:0032535
type II interferon production	BP	124	2	0.218281741503796	1	GO:0032609
interleukin-2 production	BP	67	2	0.0813984231317697	1	GO:0032623
regulation of type II interferon production	BP	124	2	0.218281741503796	1	GO:0032649
regulation of interleukin-2 production	BP	67	2	0.0813984231317697	1	GO:0032663
positive regulation of type II interferon production	BP	78	2	0.105238705614117	1	GO:0032729
positive regulation of interleukin-2 production	BP	36	2	0.0266981446400195	0.67445620247865	GO:0032743
mononuclear cell proliferation	BP	306	3	0.367026705722167	1	GO:0032943
regulation of actin cytoskeleton organization	BP	345	2	0.702216036778564	1	GO:0032956
regulation of actin filament-based process	BP	389	2	0.762845447414631	1	GO:0032970
muscle cell proliferation	BP	251	5	0.0331872099355662	0.738531287054458	GO:0033002
regulation of organelle organization	BP	1170	10	0.31377100732161	1	GO:0033043
T cell differentiation in thymus	BP	89	2	0.130678427073486	1	GO:0033077
protein localization to organelle	BP	1008	11	0.102341874738903	1	GO:0033365
cellular response to stress	BP	1888	15	0.356115649897423	1	GO:0033554
negative regulation of kinase activity	BP	144	3	0.0822669628475596	1	GO:0033673
positive regulation of kinase activity	BP	223	3	0.209219617577939	1	GO:0033674
cell junction assembly	BP	521	4	0.503130891309441	1	GO:0034329
cell junction organization	BP	852	7	0.396162708978864	1	GO:0034330
regulation of transmembrane transport	BP	477	8	0.0205249989788255	0.613874839179151	GO:0034762
positive regulation of transmembrane transport	BP	210	4	0.062121547511602	0.907504154402275	GO:0034764
regulation of monoatomic ion transmembrane transport	BP	344	7	0.0114513220159834	0.528596752964224	GO:0034765
positive regulation of monoatomic ion transmembrane transport	BP	151	2	0.288676620582041	1	GO:0034767
response to endoplasmic reticulum stress	BP	283	4	0.140961381250995	1	GO:0034976
tube formation	BP	148	2	0.280847326306586	1	GO:0035148
regulation of tube size	BP	157	4	0.0254791692269316	0.67445620247865	GO:0035150
organ growth	BP	181	2	0.365982697686707	1	GO:0035265
regulation of tube diameter	BP	156	4	0.024963448390128	0.673287776313889	GO:0035296
growth	BP	940	13	0.0164898499188876	0.574001369520279	GO:0040007
regulation of growth	BP	614	8	0.0707313701802063	0.961659424262265	GO:0040008
T cell proliferation	BP	216	3	0.196554427159741	1	GO:0042098
T cell activation	BP	591	7	0.126491474818428	1	GO:0042110
B cell activation	BP	285	4	0.143520209116164	1	GO:0042113
regulation of cell population proliferation	BP	1772	26	0.000328371291392172	0.0738934912084324	GO:0042127
vasoconstriction	BP	89	3	0.0252717540106032	0.67445620247865	GO:0042310
regulation of phosphorylation	BP	694	13	0.00138492058844645	0.174312208301751	GO:0042325
negative regulation of phosphorylation	BP	226	4	0.0767488147133443	0.992344802196102	GO:0042326
positive regulation of phosphorylation	BP	437	8	0.0128079945709554	0.528596752964224	GO:0042327
chordate embryonic development	BP	667	9	0.0480190409878937	0.828644918661816	GO:0043009
extracellular structure organization	BP	340	9	0.000737778084987758	0.115748029418009	GO:0043062
positive regulation of apoptotic process	BP	568	7	0.108875805309034	1	GO:0043065
positive regulation of programmed cell death	BP	585	7	0.12176267357163	1	GO:0043068
positive regulation of catalytic activity	BP	503	8	0.0270410456515215	0.67445620247865	GO:0043085
negative regulation of catalytic activity	BP	306	6	0.0219340041414245	0.625666766021325	GO:0043086
regulation of canonical NF-kappaB signal transduction	BP	300	5	0.0622495857748355	0.908778684070632	GO:0043122
positive regulation of canonical NF-kappaB signal transduction	BP	214	4	0.0656273793788818	0.937810620784303	GO:0043123
regulation of monoatomic ion transport	BP	471	10	0.002000303864712	0.221234289649027	GO:0043269
positive regulation of monoatomic ion transport	BP	209	4	0.0612610221464853	0.905551676127935	GO:0043270
regulation of MAPK cascade	BP	661	8	0.0977261856878964	1	GO:0043408
positive regulation of MAPK cascade	BP	463	8	0.0175229966680116	0.596907216773643	GO:0043410
positive regulation of neuron apoptotic process	BP	69	2	0.0855957313377145	1	GO:0043525
blood vessel endothelial cell migration	BP	182	3	0.138320967197751	1	GO:0043534
regulation of blood vessel endothelial cell migration	BP	156	2	0.301702709831902	1	GO:0043535
regulation of kinase activity	BP	397	7	0.0231622644939141	0.642601405224681	GO:0043549
negative regulation of molecular function	BP	595	8	0.0612875862266113	0.905551676127935	GO:0044092
positive regulation of molecular function	BP	831	16	0.000293338183461802	0.0691376232835002	GO:0044093
external encapsulating structure organization	BP	341	9	0.000753241971343641	0.116532809983289	GO:0045229
leukocyte activation	BP	992	11	0.0942261092819135	1	GO:0045321
regulation of T cell differentiation	BP	192	5	0.0119138462551282	0.528596752964224	GO:0045580
regulation of lymphocyte differentiation	BP	225	5	0.0220807123508416	0.626642178028088	GO:0045619
regulation of angiogenesis	BP	363	4	0.254973105134526	1	GO:0045765
positive regulation of angiogenesis	BP	192	3	0.154795112835088	1	GO:0045766
positive regulation of cell adhesion	BP	498	6	0.142033468809815	1	GO:0045785
negative regulation of cell cycle	BP	405	3	0.546732040175376	1	GO:0045786
positive regulation of cell cycle	BP	344	7	0.0114513220159834	0.528596752964224	GO:0045787
regulation of protein kinase activity	BP	369	7	0.0162546283466692	0.568307650412083	GO:0045859
positive regulation of protein kinase activity	BP	210	3	0.185856649927185	1	GO:0045860
positive regulation of DNA-templated transcription	BP	1698	27	6.72483103613303e-05	0.0272392337859949	GO:0045893
negative regulation of mitotic cell cycle	BP	246	2	0.519870792894807	1	GO:0045930
negative regulation of nucleobase-containing compound metabolic process	BP	1528	21	0.00277091423353161	0.267352371891815	GO:0045934
positive regulation of nucleobase-containing compound metabolic process	BP	2126	31	9.30165485493058e-05	0.0330382125166896	GO:0045935
positive regulation of phosphate metabolic process	BP	493	10	0.00277775630077615	0.267352371891815	GO:0045937
positive regulation of transcription by RNA polymerase II	BP	1262	19	0.00160966798621491	0.19380603322339	GO:0045944
alpha-beta T cell activation	BP	198	4	0.0522199712246959	0.876200560593646	GO:0046631
alpha-beta T cell differentiation	BP	138	3	0.0745319926883199	0.975836113659808	GO:0046632
lymphocyte activation	BP	823	9	0.1299366274417	1	GO:0046649
lymphocyte proliferation	BP	298	3	0.351663751861946	1	GO:0046651
protein autophosphorylation	BP	173	2	0.345613947369854	1	GO:0046777
fibroblast proliferation	BP	110	2	0.182381829038667	1	GO:0048144
regulation of fibroblast proliferation	BP	90	2	0.133057236295546	1	GO:0048145
regulation of synaptic plasticity	BP	215	3	0.194760870455581	1	GO:0048167
developmental cell growth	BP	231	6	0.00613035898265954	0.409599159841856	GO:0048588
developmental growth	BP	679	10	0.0229805637164203	0.640752188328425	GO:0048589
embryonic morphogenesis	BP	626	7	0.155872154033082	1	GO:0048598
regulation of developmental growth	BP	326	3	0.405123151180633	1	GO:0048638
neuron development	BP	1180	14	0.0409264445846585	0.781177991062314	GO:0048666
cell morphogenesis involved in neuron differentiation	BP	593	8	0.0603424180628993	0.905551676127935	GO:0048667
axon extension	BP	110	3	0.0431881036610592	0.794504189398082	GO:0048675
generation of neurons	BP	1535	19	0.0126735747642973	0.528596752964224	GO:0048699
tissue morphogenesis	BP	623	7	0.153237700008749	1	GO:0048729
gland development	BP	450	4	0.392812339727569	1	GO:0048732
cardiac muscle tissue development	BP	251	3	0.261419837986464	1	GO:0048738
branching morphogenesis of an epithelial tube	BP	159	2	0.309499826059007	1	GO:0048754
neuron projection morphogenesis	BP	661	11	0.00759243271080099	0.426055959524495	GO:0048812
cell projection morphogenesis	BP	682	12	0.00348568920628302	0.300985209835554	GO:0048858
homeostasis of number of cells	BP	339	5	0.0931175697912821	1	GO:0048872
regulation of peptidyl-tyrosine phosphorylation	BP	156	2	0.301702709831902	1	GO:0050730
positive regulation of peptidyl-tyrosine phosphorylation	BP	116	2	0.197670945118175	1	GO:0050731
regulation of catalytic activity	BP	880	14	0.00406609815727241	0.334260275821826	GO:0050790
regulation of synapse structure or activity	BP	321	4	0.192458866948244	1	GO:0050803
modulation of chemical synaptic transmission	BP	509	9	0.0105244173557049	0.51120781610092	GO:0050804
positive regulation of synaptic transmission	BP	169	2	0.335349627766026	1	GO:0050806
regulation of synapse organization	BP	315	4	0.183955518518672	1	GO:0050807
synapse organization	BP	579	5	0.388533868946966	1	GO:0050808
antigen receptor-mediated signaling pathway	BP	192	2	0.393581266940828	1	GO:0050851
T cell receptor signaling pathway	BP	144	2	0.270398934024573	1	GO:0050852
regulation of T cell activation	BP	394	6	0.0615181644113324	0.905551676127935	GO:0050863
regulation of cell activation	BP	652	9	0.0426729486326847	0.79057148703677	GO:0050865
positive regulation of cell activation	BP	391	5	0.144222054706261	1	GO:0050867
positive regulation of T cell activation	BP	260	4	0.112932438626091	1	GO:0050870
cognition	BP	329	4	0.203984596638656	1	GO:0050890
leukocyte migration	BP	395	3	0.529848817301633	1	GO:0050900
regulation of DNA metabolic process	BP	500	6	0.143919468178523	1	GO:0051052
positive regulation of developmental process	BP	1390	16	0.0379750154242703	0.776153572130177	GO:0051094
sequestering of calcium ion	BP	138	2	0.254722639027538	1	GO:0051208
release of sequestered calcium ion into cytosol	BP	131	2	0.236462681594168	1	GO:0051209
maintenance of location	BP	224	4	0.0748330734113829	0.975836113659808	GO:0051235
negative regulation of protein metabolic process	BP	743	7	0.272576165632436	1	GO:0051248
regulation of lymphocyte activation	BP	520	6	0.163400737197468	1	GO:0051249
positive regulation of lymphocyte activation	BP	336	4	0.214233168367796	1	GO:0051251
regulation of RNA metabolic process	BP	3825	45	0.000341282769900612	0.0745401720377042	GO:0051252
positive regulation of RNA metabolic process	BP	1925	29	9.16416529936452e-05	0.0330382125166896	GO:0051254
chromosome organization	BP	571	3	0.77046359805429	1	GO:0051276
regulation of sequestering of calcium ion	BP	134	2	0.244281723924884	1	GO:0051282
negative regulation of sequestering of calcium ion	BP	132	2	0.239067626072143	1	GO:0051283
regulation of transferase activity	BP	462	8	0.0173214310337721	0.593672062415962	GO:0051338
positive regulation of transferase activity	BP	263	5	0.0393036513941895	0.781177991062314	GO:0051347
negative regulation of transferase activity	BP	167	4	0.0309898363167813	0.718409545749485	GO:0051348
