Term	Ont	N	DE	P.DE	adj_pval	GOID
protein glycosylation	BP	225	2	0.472770420204869	1	GO:0006486
phospholipid metabolic process	BP	381	9	0.0016258469998555	0.345937294667368	GO:0006644
phosphorus metabolic process	BP	2576	29	0.0081746950399646	0.711861281588268	GO:0006793
phosphate-containing compound metabolic process	BP	2550	29	0.00714190591493954	0.649510266151397	GO:0006796
receptor-mediated endocytosis	BP	258	3	0.274728380705936	1	GO:0006898
lipid biosynthetic process	BP	736	10	0.0368659392405585	1	GO:0008610
macromolecule catabolic process	BP	1455	12	0.331939800905257	1	GO:0009057
glycoprotein metabolic process	BP	386	4	0.29080331392873	1	GO:0009100
glycoprotein biosynthetic process	BP	324	4	0.196740196117184	1	GO:0009101
positive regulation of biosynthetic process	BP	2706	20	0.449292122928743	1	GO:0009891
glial cell differentiation	BP	260	4	0.112921817996961	1	GO:0010001
vascular transport	BP	87	2	0.125944220759353	1	GO:0010232
positive regulation of macromolecule biosynthetic process	BP	2598	18	0.569388523318806	1	GO:0010557
positive regulation of macromolecule metabolic process	BP	3488	23	0.669059257569813	1	GO:0010604
organophosphate metabolic process	BP	1030	14	0.0149777027507145	0.810890111187962	GO:0019637
cellular homeostasis	BP	814	12	0.013301900117649	0.789152954846562	GO:0019725
neurogenesis	BP	1738	14	0.344397148640824	1	GO:0022008
regulation of endocytosis	BP	289	4	0.148679328638838	1	GO:0030100
protein catabolic process	BP	992	6	0.70518944592217	1	GO:0030163
positive regulation of cellular biosynthetic process	BP	2685	19	0.531157695272126	1	GO:0031328
regulation of protein modification process	BP	1243	11	0.263994578264939	1	GO:0031399
regulation of intracellular transport	BP	266	3	0.29004099796728	1	GO:0032386
cellular anatomical entity morphogenesis	BP	784	7	0.318139561960334	1	GO:0032989
positive regulation of amide metabolic process	BP	163	3	0.10886415478631	1	GO:0034250
gliogenesis	BP	346	4	0.2290961350548	1	GO:0042063
receptor metabolic process	BP	72	3	0.0144708561224531	0.790255905534644	GO:0043112
macromolecule glycosylation	BP	225	2	0.472770420204869	1	GO:0043413
post-translational protein modification	BP	1002	7	0.564668511692632	1	GO:0043687
regulation of receptor-mediated endocytosis	BP	114	2	0.192545734165279	1	GO:0048259
cell development	BP	2834	25	0.144518713890822	1	GO:0048468
negative regulation of cellular component organization	BP	747	6	0.432742473378332	1	GO:0051129
positive regulation of protein metabolic process	BP	1245	11	0.265654023695785	1	GO:0051247
intracellular chemical homeostasis	BP	712	11	0.0127242162164567	0.789152954846562	GO:0055082
regulation of vesicle-mediated transport	BP	525	6	0.168422436887076	1	GO:0060627
glycosylation	BP	241	2	0.508896146160399	1	GO:0070085
transport across blood-brain barrier	BP	87	2	0.125944220759353	1	GO:0150104
carbohydrate derivative metabolic process	BP	1105	8	0.521633907327117	1	GO:1901135
carbohydrate derivative biosynthetic process	BP	671	6	0.337293751521114	1	GO:1901137
protein localization to cell periphery	BP	355	2	0.717011815211553	1	GO:1990778
glycerophospholipid metabolic process	BP	305	7	0.00613932566764536	0.644652058955069	GO:0006650
regulation of phosphate metabolic process	BP	1162	14	0.0367446723101957	1	GO:0019220
phosphatidylcholine metabolic process	BP	76	4	0.00208025877094629	0.374678250449217	GO:0046470
phosphatidylglycerol metabolic process	BP	35	3	0.00192087377711706	0.367147348890663	GO:0046471
regulation of phosphorus metabolic process	BP	1163	14	0.0369680297162987	1	GO:0051174
protein complex oligomerization	BP	258	4	0.110612959911305	1	GO:0051259
protein homooligomerization	BP	195	3	0.159841707004709	1	GO:0051260
respiratory system development	BP	220	2	0.46115899270667	1	GO:0060541
organelle assembly	BP	999	13	0.0255806452130091	0.995159408208129	GO:0070925
multicellular organismal-level chemical homeostasis	BP	73	2	0.0941742063654667	1	GO:0140962
regulation of phospholipid metabolic process	BP	34	2	0.0239914766888511	0.992850945395132	GO:1903725
monoatomic ion transport	BP	1254	15	0.0329808203394625	1	GO:0006811
monoatomic cation transport	BP	1040	13	0.0337953005868378	1	GO:0006812
intracellular monoatomic ion homeostasis	BP	530	9	0.013404484652636	0.789152954846562	GO:0006873
intracellular iron ion homeostasis	BP	72	2	0.092005437690214	1	GO:0006879
negative regulation of biosynthetic process	BP	2731	22	0.289005389077057	1	GO:0009890
metal ion transport	BP	887	10	0.0989968660143133	1	GO:0030001
intracellular monoatomic cation homeostasis	BP	521	9	0.0121051586049912	0.789152954846562	GO:0030003
negative regulation of cellular metabolic process	BP	3126	28	0.111620878144222	1	GO:0031324
monoatomic ion transmembrane transport	BP	1024	13	0.0303899128239005	1	GO:0034220
monoatomic ion homeostasis	BP	608	10	0.0115377496937249	0.789152954846562	GO:0050801
monoatomic cation homeostasis	BP	598	10	0.0103639686717892	0.789152954846562	GO:0055080
reactive oxygen species metabolic process	BP	237	5	0.0268459308214426	0.995159408208129	GO:0072593
monoatomic cation transmembrane transport	BP	846	11	0.0384901649747194	1	GO:0098655
inorganic ion transmembrane transport	BP	917	13	0.0137047585689893	0.789152954846562	GO:0098660
inorganic cation transmembrane transport	BP	825	11	0.0330336601086492	1	GO:0098662
inorganic ion homeostasis	BP	531	9	0.0135550060942071	0.789152954846562	GO:0098771
regulation of reactive oxygen species metabolic process	BP	148	3	0.0876010618049951	1	GO:2000377
retinoid metabolic process	BP	84	3	0.0217475427751062	0.936057404102567	GO:0001523
isoprenoid metabolic process	BP	135	3	0.070786928502998	1	GO:0006720
terpenoid metabolic process	BP	100	3	0.0340299466455218	1	GO:0006721
sensory perception	BP	957	7	0.515787417513387	1	GO:0007600
visual perception	BP	219	4	0.0701449347366984	1	GO:0007601
diterpenoid metabolic process	BP	89	3	0.0252694683469642	0.995159408208129	GO:0016101
sensory perception of light stimulus	BP	223	4	0.073877032545417	1	GO:0050953
detection of stimulus	BP	650	2	0.945694915338553	1	GO:0051606
olefinic compound metabolic process	BP	161	8	2.0019452110307e-05	0.0150506240965288	GO:0120254
regulation of DNA recombination	BP	131	4	0.0140923669931162	0.789152954846562	GO:0000018
MAPK cascade	BP	769	5	0.635248390079702	1	GO:0000165
microtubule cytoskeleton organization	BP	648	8	0.0897286161696625	1	GO:0000226
mitotic cell cycle	BP	910	9	0.195835909050007	1	GO:0000278
response to reactive oxygen species	BP	202	3	0.171834886986945	1	GO:0000302
cell morphogenesis	BP	971	11	0.0841719177330351	1	GO:0000902
regulation of cell growth	BP	416	7	0.0288614917984159	1	GO:0001558
morphogenesis of a branching structure	BP	206	4	0.0587118134656478	1	GO:0001763
cell activation	BP	1107	11	0.161316314570742	1	GO:0001775
leukocyte homeostasis	BP	108	2	0.177316132908656	1	GO:0001776
cytokine production	BP	875	4	0.868881105983141	1	GO:0001816
regulation of cytokine production	BP	862	4	0.861246504894762	1	GO:0001817
embryonic epithelial tube formation	BP	123	3	0.0567241994816903	1	GO:0001838
neural tube formation	BP	102	2	0.162292168487644	1	GO:0001841
neural tube closure	BP	89	2	0.130670985464318	1	GO:0001843
regulation of protein phosphorylation	BP	924	10	0.120291559311501	1	GO:0001932
negative regulation of protein phosphorylation	BP	296	5	0.0594618651107994	1	GO:0001933
positive regulation of protein phosphorylation	BP	579	5	0.388505304655949	1	GO:0001934
regulation of cell-matrix adhesion	BP	125	2	0.22086072594278	1	GO:0001952
morphogenesis of an epithelium	BP	501	12	0.000250150774777516	0.100748224541645	GO:0002009
sprouting angiogenesis	BP	193	3	0.156464061915992	1	GO:0002040
cell migration involved in sprouting angiogenesis	BP	97	2	0.149962532009554	1	GO:0002042
columnar/cuboidal epithelial cell differentiation	BP	125	2	0.22086072594278	1	GO:0002065
hematopoietic progenitor cell differentiation	BP	133	3	0.068342935992951	1	GO:0002244
cell activation involved in immune response	BP	305	3	0.365088581408247	1	GO:0002263
lymphocyte activation involved in immune response	BP	212	3	0.189392052847926	1	GO:0002285
B cell activation involved in immune response	BP	87	3	0.023826061880718	0.98781801407668	GO:0002312
leukocyte activation involved in immune response	BP	301	3	0.357410230158405	1	GO:0002366
immune response-activating cell surface receptor signaling pathway	BP	310	4	0.176952477335017	1	GO:0002429
immune system development	BP	197	2	0.405931144046431	1	GO:0002520
leukocyte differentiation	BP	626	5	0.453718448153934	1	GO:0002521
regulation of leukocyte migration	BP	230	2	0.484230994349945	1	GO:0002685
regulation of leukocyte activation	BP	572	3	0.771464296458118	1	GO:0002694
immune response-activating signaling pathway	BP	478	6	0.123812065901701	1	GO:0002757
immune response-regulating signaling pathway	BP	506	6	0.14962929167596	1	GO:0002764
immune response-regulating cell surface receptor signaling pathway	BP	338	4	0.217169974913734	1	GO:0002768
DNA metabolic process	BP	1028	12	0.061601295827857	1	GO:0006259
DNA repair	BP	600	3	0.798589998620573	1	GO:0006281
double-strand break repair	BP	312	2	0.648738161218378	1	GO:0006302
DNA recombination	BP	333	5	0.087922552147895	1	GO:0006310
DNA-templated transcription	BP	3528	25	0.524314517330981	1	GO:0006351
regulation of DNA-templated transcription	BP	3406	24	0.536652351723759	1	GO:0006355
regulation of transcription by RNA polymerase II	BP	2565	15	0.812284964117877	1	GO:0006357
transcription by RNA polymerase II	BP	2685	15	0.861514319056108	1	GO:0006366
protein phosphorylation	BP	1288	13	0.125229740466784	1	GO:0006468
negative regulation of protein kinase activity	BP	171	3	0.12094441773514	1	GO:0006469
calcium ion transport	BP	427	5	0.185319108683252	1	GO:0006816
intracellular calcium ion homeostasis	BP	302	5	0.0636595203517717	1	GO:0006874
autophagy	BP	577	5	0.385710091031821	1	GO:0006914
DNA damage response	BP	884	7	0.433061801998231	1	GO:0006974
response to oxidative stress	BP	397	8	0.00746903229902207	0.663214781386393	GO:0006979
cytoskeleton organization	BP	1505	16	0.067790752770414	1	GO:0007010
actin filament organization	BP	464	6	0.111802141392208	1	GO:0007015
microtubule-based process	BP	938	14	0.00701699232472002	0.644652058955069	GO:0007017
cell-substrate junction assembly	BP	96	2	0.147520076218145	1	GO:0007044
cell cycle	BP	1811	20	0.0317359331680293	1	GO:0007049
cell adhesion	BP	1530	15	0.124993941550761	1	GO:0007155
leukocyte cell-cell adhesion	BP	418	2	0.796710941035421	1	GO:0007159
cell-matrix adhesion	BP	240	3	0.240651477926325	1	GO:0007160
enzyme-linked receptor protein signaling pathway	BP	1028	10	0.192334462914896	1	GO:0007167
transmembrane receptor protein tyrosine kinase signaling pathway	BP	641	5	0.474187798065997	1	GO:0007169
transmembrane receptor protein serine/threonine kinase signaling pathway	BP	417	5	0.173487011646507	1	GO:0007178
positive regulation of cytosolic calcium ion concentration	BP	168	3	0.116357544261842	1	GO:0007204
regulation of mitotic cell cycle	BP	522	5	0.309134661377596	1	GO:0007346
axonogenesis	BP	454	5	0.218643452169467	1	GO:0007409
heart development	BP	618	10	0.0128097327762385	0.789152954846562	GO:0007507
actin polymerization or depolymerization	BP	196	4	0.0506550668492516	1	GO:0008154
cell population proliferation	BP	2077	24	0.0118339593222798	0.789152954846562	GO:0008283
positive regulation of cell population proliferation	BP	983	7	0.544282880611066	1	GO:0008284
intrinsic apoptotic signaling pathway in response to DNA damage	BP	102	4	0.00598012021569678	0.644652058955069	GO:0008630
embryo development ending in birth or egg hatching	BP	680	6	0.348546489418046	1	GO:0009792
tissue development	BP	2032	34	2.23703559930828e-06	0.00210225420444995	GO:0009888
positive regulation of signal transduction	BP	1599	15	0.160774689229425	1	GO:0009967
negative regulation of signal transduction	BP	1380	14	0.111243521808346	1	GO:0009968
regulation of autophagy	BP	357	4	0.245754536561322	1	GO:0010506
positive regulation of phosphorus metabolic process	BP	702	6	0.376177757930678	1	GO:0010562
negative regulation of phosphorus metabolic process	BP	379	5	0.131482975270266	1	GO:0010563
positive regulation of gene expression	BP	1197	7	0.745183614341998	1	GO:0010628
positive regulation of organelle organization	BP	506	7	0.0685393536015028	1	GO:0010638
negative regulation of cell communication	BP	1483	14	0.165693549260573	1	GO:0010648
regulation of cell-substrate adhesion	BP	221	2	0.463493158541224	1	GO:0010810
regulation of metal ion transport	BP	393	4	0.301858360603989	1	GO:0010959
regulation of neuron projection development	BP	460	2	0.838212523633851	1	GO:0010975
primary neural tube formation	BP	95	2	0.145085992273934	1	GO:0014020
striated muscle tissue development	BP	265	6	0.0115960437651273	0.789152954846562	GO:0014706
cell growth	BP	494	7	0.061972773656735	1	GO:0016049
Wnt signaling pathway	BP	464	6	0.111802141392208	1	GO:0016055
phosphorylation	BP	1545	16	0.0811195761718388	1	GO:0016310
morphogenesis of embryonic epithelium	BP	150	3	0.0903252219451818	1	GO:0016331
protein ubiquitination	BP	757	5	0.621446190901766	1	GO:0016567
peptidyl-tyrosine phosphorylation	BP	269	3	0.295800661510876	1	GO:0018108
peptidyl-amino acid modification	BP	855	9	0.152618913953979	1	GO:0018193
peptidyl-tyrosine modification	BP	271	3	0.299644535858634	1	GO:0018212
regulation of nucleobase-containing compound metabolic process	BP	4123	35	0.139614848526286	1	GO:0019219
neural tube development	BP	158	3	0.101567756592902	1	GO:0021915
regulation of anatomical structure morphogenesis	BP	906	10	0.109633278835046	1	GO:0022603
negative regulation of signaling	BP	1484	14	0.166281061286982	1	GO:0023057
actin filament-based process	BP	820	8	0.224566511421808	1	GO:0030029
cell projection organization	BP	1608	19	0.0196527913940547	0.915970637098675	GO:0030030
cell projection assembly	BP	596	9	0.0262917029100661	0.995159408208129	GO:0030031
actin cytoskeleton organization	BP	722	7	0.24991986783104	1	GO:0030036
actin filament polymerization	BP	167	3	0.114843534848077	1	GO:0030041
hemopoiesis	BP	959	9	0.238245379990909	1	GO:0030097
lymphocyte differentiation	BP	432	5	0.191344137102398	1	GO:0030098
regulation of Wnt signaling pathway	BP	340	6	0.0342058233105719	1	GO:0030111
regulation of cell adhesion	BP	806	4	0.823937811885489	1	GO:0030155
positive regulation of Wnt signaling pathway	BP	146	2	0.275610593972912	1	GO:0030177
neuron differentiation	BP	1423	11	0.422866568845084	1	GO:0030182
B cell differentiation	BP	155	4	0.0244513495425972	0.995159408208129	GO:0030183
extracellular matrix organization	BP	332	10	0.000134711406349091	0.0693501567769197	GO:0030198
BMP signaling pathway	BP	168	2	0.332760840885179	1	GO:0030509
regulation of BMP signaling pathway	BP	121	2	0.210516506236532	1	GO:0030510
epithelial cell differentiation	BP	748	9	0.0844620577134112	1	GO:0030855
microtubule polymerization or depolymerization	BP	135	3	0.070786928502998	1	GO:0031109
neuron projection development	BP	1007	9	0.282660973540308	1	GO:0031175
regulation of cell projection organization	BP	676	4	0.705813680639134	1	GO:0031344
negative regulation of protein modification process	BP	425	5	0.182929069824776	1	GO:0031400
positive regulation of protein modification process	BP	764	6	0.453944660717756	1	GO:0031401
cell-substrate adhesion	BP	358	4	0.247282503421018	1	GO:0031589
regulation of protein polymerization	BP	204	3	0.175308117585554	1	GO:0032271
protein modification by small protein conjugation	BP	841	7	0.38342089992688	1	GO:0032446
regulation of cellular component size	BP	370	4	0.265773534611176	1	GO:0032535
RNA biosynthetic process	BP	3559	25	0.542968297642558	1	GO:0032774
regulation of microtubule-based process	BP	257	2	0.543377267200507	1	GO:0032886
mononuclear cell proliferation	BP	314	4	0.182535107826085	1	GO:0032943
regulation of actin cytoskeleton organization	BP	341	3	0.433240904152104	1	GO:0032956
regulation of actin filament-based process	BP	382	4	0.284511915663257	1	GO:0032970
regulation of organelle organization	BP	1179	12	0.131289978524522	1	GO:0033043
protein localization to organelle	BP	957	10	0.141270361729083	1	GO:0033365
cellular response to stress	BP	1830	15	0.312507580543663	1	GO:0033554
negative regulation of kinase activity	BP	182	3	0.13831060554359	1	GO:0033673
positive regulation of kinase activity	BP	303	3	0.361251062114338	1	GO:0033674
cell junction assembly	BP	453	5	0.217376543157343	1	GO:0034329
cell junction organization	BP	765	10	0.0458088921468118	1	GO:0034330
nucleobase-containing compound biosynthetic process	BP	3978	31	0.304497664613457	1	GO:0034654
regulation of transmembrane transport	BP	488	4	0.452676433293335	1	GO:0034762
regulation of monoatomic ion transmembrane transport	BP	348	4	0.232103570102665	1	GO:0034765
response to endoplasmic reticulum stress	BP	269	4	0.123572390157941	1	GO:0034976
tube formation	BP	149	5	0.00420233776883568	0.54873207951198	GO:0035148
regulation of tube size	BP	153	2	0.293876957223731	1	GO:0035150
regulation of tube diameter	BP	152	2	0.291270424074927	1	GO:0035296
growth	BP	928	13	0.0149856081472464	0.810890111187962	GO:0040007
regulation of growth	BP	616	9	0.0315153812715903	1	GO:0040008
T cell proliferation	BP	212	3	0.189392052847926	1	GO:0042098
T cell activation	BP	564	4	0.565577958801427	1	GO:0042110
B cell activation	BP	278	5	0.0478511411971301	1	GO:0042113
regulation of cell population proliferation	BP	1767	16	0.184548860343093	1	GO:0042127
regulation of phosphorylation	BP	1000	10	0.171278158894192	1	GO:0042325
negative regulation of phosphorylation	BP	316	5	0.0740867386847603	1	GO:0042326
positive regulation of phosphorylation	BP	624	5	0.450972959145469	1	GO:0042327
response to hydrogen peroxide	BP	101	3	0.0348948355370181	1	GO:0042542
signal transduction in response to DNA damage	BP	188	3	0.14812108360883	1	GO:0042770
chordate embryonic development	BP	659	6	0.322361167059833	1	GO:0043009
extracellular structure organization	BP	333	10	0.000138042594208688	0.0693501567769197	GO:0043062
positive regulation of apoptotic process	BP	551	3	0.749230575744197	1	GO:0043065
positive regulation of programmed cell death	BP	573	3	0.772481964526646	1	GO:0043068
positive regulation of catalytic activity	BP	878	12	0.0225598916004916	0.956292002735283	GO:0043085
regulation of monoatomic ion transport	BP	469	4	0.42291404526636	1	GO:0043269
regulation of MAPK cascade	BP	668	4	0.696979813998006	1	GO:0043408
negative regulation of MAPK cascade	BP	170	2	0.337904825403606	1	GO:0043409
positive regulation of MAPK cascade	BP	474	2	0.850252939224768	1	GO:0043410
blood vessel endothelial cell migration	BP	182	2	0.368496021186409	1	GO:0043534
regulation of kinase activity	BP	531	6	0.174556333248494	1	GO:0043549
positive regulation of molecular function	BP	1210	15	0.0251444585660695	0.995159408208129	GO:0044093
external encapsulating structure organization	BP	334	10	0.000141443079353476	0.0693501567769197	GO:0045229
leukocyte activation	BP	958	9	0.237347772736748	1	GO:0045321
regulation of angiogenesis	BP	353	3	0.455402097135363	1	GO:0045765
negative regulation of cell cycle	BP	405	4	0.320916392782196	1	GO:0045786
positive regulation of cell cycle	BP	332	3	0.416409742166311	1	GO:0045787
regulation of protein kinase activity	BP	469	6	0.116020170727209	1	GO:0045859
positive regulation of protein kinase activity	BP	257	3	0.272820061859487	1	GO:0045860
positive regulation of DNA-templated transcription	BP	1680	10	0.754043186079832	1	GO:0045893
negative regulation of DNA recombination	BP	48	2	0.0452511265919263	1	GO:0045910
negative regulation of mitotic cell cycle	BP	248	4	0.0993962563209997	1	GO:0045930
negative regulation of nucleobase-containing compound metabolic process	BP	1518	16	0.0719477699776071	1	GO:0045934
positive regulation of nucleobase-containing compound metabolic process	BP	2133	15	0.544979632369651	1	GO:0045935
negative regulation of phosphate metabolic process	BP	378	5	0.130446595277972	1	GO:0045936
positive regulation of phosphate metabolic process	BP	702	6	0.376177757930678	1	GO:0045937
positive regulation of transcription by RNA polymerase II	BP	1239	6	0.874586119869523	1	GO:0045944
lymphocyte activation	BP	793	9	0.110398848943949	1	GO:0046649
lymphocyte proliferation	BP	307	4	0.172804810261662	1	GO:0046651
microtubule polymerization	BP	95	2	0.145085992273934	1	GO:0046785
focal adhesion assembly	BP	85	2	0.121260048883584	1	GO:0048041
fibroblast proliferation	BP	110	2	0.182372002096284	1	GO:0048144
regulation of fibroblast proliferation	BP	90	2	0.133049678922183	1	GO:0048145
positive regulation of fibroblast proliferation	BP	54	2	0.0558634958773921	1	GO:0048146
developmental cell growth	BP	237	2	0.500015592192519	1	GO:0048588
developmental growth	BP	665	7	0.191923024285006	1	GO:0048589
embryonic morphogenesis	BP	617	10	0.0126779774656043	0.789152954846562	GO:0048598
regulation of developmental growth	BP	329	3	0.410763733118319	1	GO:0048638
neuron development	BP	1154	9	0.42844503046687	1	GO:0048666
cell morphogenesis involved in neuron differentiation	BP	583	6	0.231231113842772	1	GO:0048667
generation of neurons	BP	1505	13	0.266510030570271	1	GO:0048699
astrocyte differentiation	BP	88	2	0.128302412045951	1	GO:0048708
tissue morphogenesis	BP	616	13	0.000466659710299479	0.152536856610064	GO:0048729
gland development	BP	448	6	0.0988489285512802	1	GO:0048732
cardiac muscle tissue development	BP	248	5	0.0317534090261086	1	GO:0048738
branching morphogenesis of an epithelial tube	BP	157	3	0.100132894757017	1	GO:0048754
neuron projection morphogenesis	BP	645	7	0.173013518432586	1	GO:0048812
cell projection morphogenesis	BP	666	7	0.192890029955098	1	GO:0048858
homeostasis of number of cells	BP	322	2	0.665694044826685	1	GO:0048872
regulation of peptidyl-tyrosine phosphorylation	BP	225	3	0.212857136145912	1	GO:0050730
positive regulation of peptidyl-tyrosine phosphorylation	BP	164	3	0.110347358026212	1	GO:0050731
regulation of synapse structure or activity	BP	249	2	0.526347111177219	1	GO:0050803
regulation of synapse organization	BP	243	2	0.513297884095814	1	GO:0050807
synapse organization	BP	492	4	0.458882455020854	1	GO:0050808
antigen receptor-mediated signaling pathway	BP	187	3	0.146470405724387	1	GO:0050851
T cell receptor signaling pathway	BP	139	2	0.257321866907214	1	GO:0050852
regulation of cell activation	BP	629	4	0.651254240104262	1	GO:0050865
positive regulation of cell activation	BP	379	2	0.7500617211974	1	GO:0050867
leukocyte migration	BP	396	2	0.771426878723646	1	GO:0050900
actin filament bundle assembly	BP	162	2	0.317264734053404	1	GO:0051017
regulation of DNA metabolic process	BP	521	9	0.0121051586049912	0.789152954846562	GO:0051052
negative regulation of DNA metabolic process	BP	140	2	0.259934264576961	1	GO:0051053
positive regulation of developmental process	BP	1380	11	0.383824066339995	1	GO:0051094
regulation of binding	BP	237	3	0.23504084402123	1	GO:0051098
positive regulation of binding	BP	114	2	0.192545734165279	1	GO:0051099
sequestering of calcium ion	BP	136	2	0.249487917674402	1	GO:0051208
release of sequestered calcium ion into cytosol	BP	129	2	0.231245921372853	1	GO:0051209
regulation of lymphocyte activation	BP	505	3	0.694575355314565	1	GO:0051249
regulation of RNA metabolic process	BP	3816	28	0.443978111246031	1	GO:0051252
positive regulation of RNA metabolic process	BP	1927	12	0.714448846373949	1	GO:0051254
protein polymerization	BP	287	6	0.0165776938915634	0.863561887086759	GO:0051258
chromosome organization	BP	629	11	0.00531108515701389	0.638678429672322	GO:0051276
regulation of release of sequestered calcium ion into cytosol	BP	83	2	0.116620630751509	1	GO:0051279
regulation of sequestering of calcium ion	BP	132	2	0.239055488239142	1	GO:0051282
negative regulation of sequestering of calcium ion	BP	130	2	0.233847402975786	1	GO:0051283
regulation of transferase activity	BP	637	9	0.0377372164860936	1	GO:0051338
positive regulation of transferase activity	BP	376	6	0.0513018350050543	1	GO:0051347
negative regulation of transferase activity	BP	213	3	0.19117287111146	1	GO:0051348
regulation of cytoskeleton organization	BP	519	4	0.500101829851403	1	GO:0051493
positive regulation of cytoskeleton organization	BP	184	2	0.373543219772006	1	GO:0051495
maintenance of location in cell	BP	227	5	0.0228309254750021	0.95924713463775	GO:0051651
regulation of cell cycle	BP	1114	10	0.263407176273285	1	GO:0051726
regulation of focal adhesion assembly	BP	63	2	0.0732021597556756	1	GO:0051893
regulation of calcium ion transport	BP	247	4	0.0983052426549531	1	GO:0051924
calcium ion homeostasis	BP	326	5	0.0820713396683075	1	GO:0055074
regulation of cell development	BP	853	7	0.397283469559899	1	GO:0060284
epithelium development	BP	1228	20	0.000463029957613463	0.152536856610064	GO:0060429
muscle tissue development	BP	438	8	0.0129673695727719	0.789152954846562	GO:0060537
epithelial tube morphogenesis	BP	335	8	0.00273347352312592	0.40966859834905	GO:0060562
tube closure	BP	90	2	0.133049678922183	1	GO:0060606
regulation of morphogenesis of a branching structure	BP	53	2	0.0540389219872986	1	GO:0060688
morphogenesis of a branching epithelium	BP	189	4	0.0454027480019579	1	GO:0061138
axon development	BP	520	5	0.306381863945966	1	GO:0061564
actin filament bundle organization	BP	166	3	0.113337119544254	1	GO:0061572
process utilizing autophagic mechanism	BP	577	5	0.385710091031821	1	GO:0061919
ERK1 and ERK2 cascade	BP	331	3	0.414529609995601	1	GO:0070371
regulation of ERK1 and ERK2 cascade	BP	307	3	0.368922452923748	1	GO:0070372
negative regulation of ERK1 and ERK2 cascade	BP	74	2	0.0963576884080159	1	GO:0070373
calcium ion transmembrane transport	BP	333	5	0.087922552147895	1	GO:0070588
protein modification by small protein conjugation or removal	BP	945	7	0.502429894753045	1	GO:0070647
leukocyte proliferation	BP	351	5	0.103935878196711	1	GO:0070661
response to growth factor	BP	778	8	0.18632057883758	1	GO:0070848
cellular response to growth factor stimulus	BP	746	8	0.159268671306806	1	GO:0071363
response to transforming growth factor beta	BP	308	2	0.641768348844484	1	GO:0071559
cellular response to transforming growth factor beta stimulus	BP	301	2	0.629311402184223	1	GO:0071560
mononuclear cell migration	BP	206	2	0.427880862322306	1	GO:0071674
regulation of mononuclear cell migration	BP	123	2	0.215682828365013	1	GO:0071675
response to BMP	BP	180	2	0.363433156009093	1	GO:0071772
cellular response to BMP stimulus	BP	180	2	0.363433156009093	1	GO:0071773
regulation of protein serine/threonine kinase activity	BP	267	5	0.0414800912945016	1	GO:0071900
negative regulation of protein serine/threonine kinase activity	BP	95	2	0.145085992273934	1	GO:0071901
epithelial tube formation	BP	135	4	0.0155764157926159	0.828562457044005	GO:0072175
regulation of cellular response to stress	BP	510	2	0.8775714091351	1	GO:0080135
regulation of anatomical structure size	BP	516	6	0.15939822961915	1	GO:0090066
regulation of transmembrane receptor protein serine/threonine kinase signaling pathway	BP	317	4	0.186760195135072	1	GO:0090092
negative regulation of transmembrane receptor protein serine/threonine kinase signaling pathway	BP	198	2	0.408390138277375	1	GO:0090101
regulation of cell-substrate junction assembly	BP	63	2	0.0732021597556756	1	GO:0090109
regulation of cellular response to growth factor stimulus	BP	373	5	0.125321453268902	1	GO:0090287
negative regulation of cellular response to growth factor stimulus	BP	137	3	0.073269912374912	1	GO:0090288
apoptotic signaling pathway	BP	619	6	0.273474834279011	1	GO:0097190
intrinsic apoptotic signaling pathway	BP	319	5	0.0764355205047784	1	GO:0097193
supramolecular fiber organization	BP	851	12	0.0182036035484781	0.915970637098675	GO:0097435
calcium ion transmembrane import into cytosol	BP	187	4	0.0439610152617224	1	GO:0097553
blood vessel diameter maintenance	BP	152	2	0.291270424074927	1	GO:0097746
cell-cell adhesion	BP	966	6	0.6808011382952	1	GO:0098609
regulation of actin filament organization	BP	270	3	0.297722224583868	1	GO:0110053
plasma membrane bounded cell projection assembly	BP	583	9	0.0232452659321032	0.970877273764178	GO:0120031
regulation of plasma membrane bounded cell projection organization	BP	659	3	0.847027369522539	1	GO:0120035
plasma membrane bounded cell projection organization	BP	1566	18	0.0290350292180209	1	GO:0120036
plasma membrane bounded cell projection morphogenesis	BP	661	7	0.188075018617692	1	GO:0120039
transforming growth factor beta receptor superfamily signaling pathway	BP	388	4	0.293956354879194	1	GO:0141091
cell-substrate junction organization	BP	103	2	0.164779963325971	1	GO:0150115
regulation of cell-substrate junction organization	BP	68	2	0.0834838913207838	1	GO:0150116
cell-cell signaling by wnt	BP	466	6	0.113479760457044	1	GO:0198738
regulation of vasculature development	BP	362	3	0.471785990540344	1	GO:1901342
regulation of cell junction assembly	BP	215	2	0.449400768744853	1	GO:1901888
negative regulation of intracellular signal transduction	BP	591	6	0.240437871658792	1	GO:1902532
positive regulation of intracellular signal transduction	BP	1048	9	0.322291764220269	1	GO:1902533
positive regulation of RNA biosynthetic process	BP	1683	10	0.755986521025079	1	GO:1902680
regulation of supramolecular fiber organization	BP	389	6	0.0585617398501192	1	GO:1902903
positive regulation of supramolecular fiber organization	BP	175	3	0.12716219189272	1	GO:1902905
mononuclear cell differentiation	BP	484	5	0.257635061724272	1	GO:1903131
regulation of calcium ion transmembrane transport	BP	168	4	0.0315730170910052	1	GO:1903169
