Term	Ont	N	DE	P.DE	adj_pval	GOID
regulation of cytokine production	BP	886	24	0.025719500744989	0.575858329243081	GO:0001817
positive regulation of cytokine production	BP	511	18	0.00453934663817375	0.222258383308208	GO:0001819
embryonic epithelial tube formation	BP	121	3	0.35922234317869	1	GO:0001838
neural tube formation	BP	100	2	0.528062537864411	1	GO:0001841
neural tube closure	BP	86	2	0.448925197178018	1	GO:0001843
regulation of protein phosphorylation	BP	644	22	0.00262803640057507	0.15286526091909	GO:0001932
negative regulation of protein phosphorylation	BP	210	7	0.079181096831664	0.881018742500314	GO:0001933
positive regulation of protein phosphorylation	BP	414	12	0.0645228170773292	0.814440556182181	GO:0001934
regulation of cell-matrix adhesion	BP	125	3	0.378378275059995	1	GO:0001952
morphogenesis of an epithelium	BP	505	12	0.183384759716359	1	GO:0002009
sprouting angiogenesis	BP	196	3	0.673670887350843	1	GO:0002040
cell migration involved in sprouting angiogenesis	BP	96	2	0.506243191266306	1	GO:0002042
columnar/cuboidal epithelial cell differentiation	BP	116	3	0.33516692988366	1	GO:0002065
hematopoietic progenitor cell differentiation	BP	135	4	0.215218753835553	1	GO:0002244
cell activation involved in immune response	BP	322	8	0.209705931933299	1	GO:0002263
lymphocyte activation involved in immune response	BP	231	6	0.223811168922947	1	GO:0002285
B cell activation involved in immune response	BP	106	2	0.559545241547104	1	GO:0002312
leukocyte activation involved in immune response	BP	318	8	0.20062192225262	1	GO:0002366
immune response-activating cell surface receptor signaling pathway	BP	318	5	0.661613413765138	1	GO:0002429
immune system development	BP	202	2	0.873352464302229	1	GO:0002520
leukocyte differentiation	BP	637	15	0.158128563948618	1	GO:0002521
regulation of leukocyte migration	BP	236	5	0.402217937474105	1	GO:0002685
positive regulation of leukocyte migration	BP	152	3	0.502770855851739	1	GO:0002687
regulation of leukocyte activation	BP	592	12	0.351460696238804	1	GO:0002694
positive regulation of leukocyte activation	BP	371	7	0.48029783568033	1	GO:0002696
immune response-activating signaling pathway	BP	516	7	0.806161626084609	1	GO:0002757
immune response-regulating cell surface receptor signaling pathway	BP	349	5	0.738339445708943	1	GO:0002768
DNA metabolic process	BP	996	26	0.0309505675433906	0.622939513422678	GO:0006259
DNA repair	BP	617	17	0.0477671498496796	0.718628952248564	GO:0006281
regulation of DNA repair	BP	226	7	0.106009101715061	0.961592332250865	GO:0006282
double-strand break repair	BP	323	8	0.212001804285304	1	GO:0006302
DNA recombination	BP	345	8	0.264751841885266	1	GO:0006310
chromatin organization	BP	1428	41	0.00156855083139798	0.107520539759644	GO:0006325
chromatin remodeling	BP	1282	33	0.0197379302376697	0.499529295217191	GO:0006338
DNA-templated transcription	BP	3595	98	6.31419709408218e-06	0.00187556910482617	GO:0006351
regulation of DNA-templated transcription	BP	3466	96	4.14439597635726e-06	0.00133809932697517	GO:0006355
regulation of transcription by RNA polymerase II	BP	2674	72	0.000191723768082203	0.0238615760074599	GO:0006357
transcription by RNA polymerase II	BP	2807	74	0.00029138754744699	0.0315759932727816	GO:0006366
protein phosphorylation	BP	937	28	0.00494864705579417	0.238948418107789	GO:0006468
negative regulation of protein kinase activity	BP	136	5	0.0930495514831339	0.924776030334756	GO:0006469
calcium ion transport	BP	447	13	0.0548123776040926	0.744510835449759	GO:0006816
intracellular calcium ion homeostasis	BP	306	8	0.17438626816667	1	GO:0006874
autophagy	BP	591	14	0.16313268884471	1	GO:0006914
DNA damage response	BP	911	23	0.0550511649542504	0.744931473854614	GO:0006974
response to oxidative stress	BP	407	10	0.183918935300836	1	GO:0006979
cytoskeleton organization	BP	1536	31	0.241347099374609	1	GO:0007010
actin filament organization	BP	460	4	0.962767190971101	1	GO:0007015
microtubule-based process	BP	1001	22	0.170690709644135	1	GO:0007017
cell cycle	BP	1682	43	0.00949288908325287	0.365886821793612	GO:0007049
cell adhesion	BP	1548	35	0.079072285509553	0.881018742500314	GO:0007155
leukocyte cell-cell adhesion	BP	432	11	0.143806292915048	1	GO:0007159
cell-matrix adhesion	BP	239	7	0.130969440480031	1	GO:0007160
negative regulation of cell adhesion	BP	312	7	0.312149474905567	1	GO:0007162
establishment or maintenance of cell polarity	BP	228	3	0.76804422819391	1	GO:0007163
enzyme-linked receptor protein signaling pathway	BP	1057	24	0.124272877185503	1	GO:0007167
cell surface receptor protein tyrosine kinase signaling pathway	BP	662	15	0.194057961074881	1	GO:0007169
epidermal growth factor receptor signaling pathway	BP	158	2	0.76961705017038	1	GO:0007173
cell surface receptor protein serine/threonine kinase signaling pathway	BP	427	9	0.339888845822301	1	GO:0007178
positive regulation of cytosolic calcium ion concentration	BP	169	3	0.574240372153101	1	GO:0007204
integrin-mediated signaling pathway	BP	111	2	0.584615902280141	1	GO:0007229
canonical NF-kappaB signal transduction	BP	318	8	0.20062192225262	1	GO:0007249
regulation of mitotic cell cycle	BP	522	9	0.572549159237217	1	GO:0007346
axonogenesis	BP	458	15	0.0166850738955401	0.469412396006314	GO:0007409
synapse assembly	BP	273	4	0.710869439592724	1	GO:0007416
heart development	BP	625	24	0.000345137889379106	0.0360985065708344	GO:0007507
learning or memory	BP	282	11	0.0119226992103013	0.419611205382451	GO:0007611
learning	BP	160	5	0.153009768692099	1	GO:0007612
cell population proliferation	BP	2078	53	0.004361750459075	0.218447714290272	GO:0008283
positive regulation of cell population proliferation	BP	980	31	0.00135061640659008	0.0949180829842708	GO:0008284
associative learning	BP	91	5	0.0224674218888761	0.532964493550545	GO:0008306
regulation of cell size	BP	179	8	0.0143701490987058	0.467355009665646	GO:0008361
intrinsic apoptotic signaling pathway in response to DNA damage	BP	106	2	0.559545241547104	1	GO:0008630
post-embryonic development	BP	89	2	0.466520616491571	1	GO:0009791
embryo development ending in birth or egg hatching	BP	689	20	0.0211141490261794	0.51664604806928	GO:0009792
tissue development	BP	2065	63	1.47073476613008e-05	0.00390059870474357	GO:0009888
regulation of autophagy	BP	359	11	0.0546594306703805	0.744510835449759	GO:0010506
positive regulation of phosphorus metabolic process	BP	493	15	0.0296333148329236	0.622939513422678	GO:0010562
regulation of double-strand break repair via homologous recombination	BP	82	2	0.42496577443067	1	GO:0010569
negative regulation of macromolecule metabolic process	BP	3135	71	0.0162422453492575	0.469412396006314	GO:0010605
positive regulation of organelle organization	BP	501	13	0.107999019390601	0.97408994088413	GO:0010638
regulation of cell-substrate adhesion	BP	224	4	0.558266836059471	1	GO:0010810
regulation of metal ion transport	BP	402	15	0.00550428572495213	0.256000996618964	GO:0010959
regulation of neuron projection development	BP	448	14	0.0287414689156848	0.622862300100804	GO:0010975
positive regulation of neuron projection development	BP	165	6	0.0724492325588123	0.844154813255869	GO:0010976
primary neural tube formation	BP	92	2	0.483778606495295	1	GO:0014020
striated muscle tissue development	BP	423	17	0.0015066832059149	0.104241889631591	GO:0014706
striated muscle cell proliferation	BP	85	4	0.0633429988091071	0.814440556182181	GO:0014855
cell growth	BP	490	19	0.0012393168605493	0.0908207270372283	GO:0016049
Wnt signaling pathway	BP	474	15	0.0219154297002601	0.522732272871943	GO:0016055
phosphorylation	BP	1028	28	0.015857205308576	0.469412396006314	GO:0016310
morphogenesis of embryonic epithelium	BP	149	3	0.489528754935122	1	GO:0016331
dendrite development	BP	242	12	0.00130415163486141	0.0931221798037285	GO:0016358
protein ubiquitination	BP	729	17	0.148493262870071	1	GO:0016567
peptidyl-tyrosine phosphorylation	BP	198	4	0.462024822100792	1	GO:0018108
peptidyl-amino acid modification	BP	588	13	0.240233039889295	1	GO:0018193
peptidyl-tyrosine modification	BP	199	4	0.465873732256749	1	GO:0018212
regulation of nucleobase-containing compound metabolic process	BP	4132	107	2.05339822017668e-05	0.00471604180918516	GO:0019219
regulation of vasoconstriction	BP	69	3	0.1221226640635	1	GO:0019229
neural tube development	BP	157	5	0.144773653540803	1	GO:0021915
regulation of cell-cell adhesion	BP	512	12	0.195318767683161	1	GO:0022407
negative regulation of cell-cell adhesion	BP	209	4	0.503777872830519	1	GO:0022408
positive regulation of cell-cell adhesion	BP	336	9	0.141355821568946	1	GO:0022409
regulation of anatomical structure morphogenesis	BP	905	28	0.00309167089362702	0.169229101150425	GO:0022603
establishment of cell polarity	BP	162	2	0.781470265875129	1	GO:0030010
actin filament-based process	BP	829	18	0.213828230786384	1	GO:0030029
cell projection organization	BP	1641	47	0.000760574984247549	0.0639399603738374	GO:0030030
cell projection assembly	BP	607	15	0.120175554698819	1	GO:0030031
actin cytoskeleton organization	BP	728	13	0.51939243262521	1	GO:0030036
contractile actin filament bundle assembly	BP	113	2	0.594344983835995	1	GO:0030038
hemopoiesis	BP	974	25	0.0400593471687805	0.675069694573443	GO:0030097
lymphocyte differentiation	BP	431	12	0.0813118030761696	0.881018742500314	GO:0030098
regulation of Wnt signaling pathway	BP	347	9	0.161521855802058	1	GO:0030111
regulation of cell adhesion	BP	818	21	0.0562685634712338	0.756468318685232	GO:0030155
positive regulation of Wnt signaling pathway	BP	151	2	0.747526832763855	1	GO:0030177
neuron differentiation	BP	1457	39	0.00652269778861376	0.281613684757243	GO:0030182
B cell differentiation	BP	140	2	0.709158179432945	1	GO:0030183
extracellular matrix organization	BP	339	16	0.000379898333038004	0.0390017284028601	GO:0030198
T cell differentiation	BP	324	10	0.0624240399457479	0.809006842298645	GO:0030217
BMP signaling pathway	BP	176	6	0.0919035104726301	0.922503825399817	GO:0030509
regulation of BMP signaling pathway	BP	124	3	0.373599289794596	1	GO:0030510
negative regulation of BMP signaling pathway	BP	74	2	0.375506956825141	1	GO:0030514
regulation of axon extension	BP	82	4	0.0569558350022944	0.759950023056906	GO:0030516
epithelial cell differentiation	BP	763	22	0.0172606894926273	0.469412396006314	GO:0030855
actomyosin structure organization	BP	214	7	0.0854745637718468	0.884030794665368	GO:0031032
microtubule polymerization or depolymerization	BP	142	5	0.106705011494952	0.96584808053588	GO:0031109
regulation of microtubule polymerization or depolymerization	BP	100	4	0.100525880403616	0.929651881464018	GO:0031110
regulation of microtubule polymerization	BP	65	4	0.0277181015284099	0.608501641106743	GO:0031113
neuron projection development	BP	1032	29	0.00965411070493267	0.370179480696196	GO:0031175
regulation of cell projection organization	BP	667	19	0.0285538410934543	0.620607289638999	GO:0031344
positive regulation of cell projection organization	BP	360	8	0.302727309425749	1	GO:0031346
regulation of protein ubiquitination	BP	200	7	0.0646694591429536	0.814440556182181	GO:0031396
negative regulation of protein modification process	BP	320	10	0.0584363703673519	0.773986598718113	GO:0031400
positive regulation of protein modification process	BP	574	18	0.01399989233496	0.461375150056567	GO:0031401
cell-substrate adhesion	BP	360	9	0.187016340947051	1	GO:0031589
activation of protein kinase activity	BP	57	2	0.265733049104202	1	GO:0032147
regulation of protein polymerization	BP	199	4	0.465873732256749	1	GO:0032271
protein modification by small protein conjugation	BP	814	18	0.192981231698032	1	GO:0032446
regulation of cellular component size	BP	353	12	0.0235618323424841	0.547351930058249	GO:0032535
type II interferon production	BP	124	3	0.373599289794596	1	GO:0032609
interleukin-2 production	BP	67	3	0.114465309294287	0.993248660901155	GO:0032623
regulation of type II interferon production	BP	124	3	0.373599289794596	1	GO:0032649
regulation of interleukin-2 production	BP	67	3	0.114465309294287	0.993248660901155	GO:0032663
positive regulation of type II interferon production	BP	78	2	0.400475725122364	1	GO:0032729
positive regulation of interleukin-2 production	BP	36	2	0.132072633098018	1	GO:0032743
regulation of microtubule-based process	BP	268	5	0.511042399121828	1	GO:0032886
mononuclear cell proliferation	BP	306	4	0.789608492397574	1	GO:0032943
regulation of actin cytoskeleton organization	BP	345	2	0.984798489882706	1	GO:0032956
regulation of actin filament-based process	BP	389	3	0.968749579880913	1	GO:0032970
muscle cell proliferation	BP	251	13	0.000556947125988998	0.0508865391452112	GO:0033002
regulation of organelle organization	BP	1170	27	0.0941862778184896	0.929651881464018	GO:0033043
T cell differentiation in thymus	BP	89	2	0.466520616491571	1	GO:0033077
protein localization to organelle	BP	1008	25	0.05554962648028	0.748218600411582	GO:0033365
cellular response to stress	BP	1888	39	0.170386941256209	1	GO:0033554
negative regulation of kinase activity	BP	144	5	0.111463989473319	0.99288075069436	GO:0033673
positive regulation of kinase activity	BP	223	5	0.356930350346493	1	GO:0033674
cell junction assembly	BP	521	7	0.813842912788592	1	GO:0034329
cell junction organization	BP	852	17	0.334285466467675	1	GO:0034330
cellular response to oxidative stress	BP	253	3	0.825251295624267	1	GO:0034599
regulation of transmembrane transport	BP	477	19	0.000906834849434507	0.0711354463933167	GO:0034762
positive regulation of transmembrane transport	BP	210	9	0.0125468120813073	0.431169474906923	GO:0034764
regulation of monoatomic ion transmembrane transport	BP	344	16	0.000445732786963548	0.043362598375432	GO:0034765
positive regulation of monoatomic ion transmembrane transport	BP	151	7	0.0178477064251321	0.469964533972545	GO:0034767
response to endoplasmic reticulum stress	BP	283	6	0.381360792833769	1	GO:0034976
tube formation	BP	148	3	0.485076576576907	1	GO:0035148
regulation of tube size	BP	157	7	0.0215823977299403	0.518159983515219	GO:0035150
organ growth	BP	181	6	0.101592647995277	0.933311757541767	GO:0035265
regulation of tube diameter	BP	156	7	0.02092530575061	0.51664604806928	GO:0035296
peptidyl-tyrosine autophosphorylation	BP	15	2	0.0279422380308914	0.608501641106743	GO:0038083
ERBB signaling pathway	BP	180	3	0.616928556814054	1	GO:0038127
growth	BP	940	28	0.0051628162977303	0.246818071847287	GO:0040007
regulation of growth	BP	614	20	0.00671387228962711	0.284356743095652	GO:0040008
T cell proliferation	BP	216	4	0.529592450519939	1	GO:0042098
T cell activation	BP	591	12	0.349353063070097	1	GO:0042110
B cell activation	BP	285	4	0.741726446136608	1	GO:0042113
regulation of cell population proliferation	BP	1772	46	0.00567500121646706	0.261214208885234	GO:0042127
vasoconstriction	BP	89	4	0.0724173406561303	0.844154813255869	GO:0042310
regulation of phosphorylation	BP	694	22	0.00626803619891424	0.275340719183689	GO:0042325
negative regulation of phosphorylation	BP	226	7	0.106009101715061	0.961592332250865	GO:0042326
positive regulation of phosphorylation	BP	437	12	0.0878383365414085	0.895589227217162	GO:0042327
chordate embryonic development	BP	667	20	0.015502514531504	0.469412396006314	GO:0043009
extracellular structure organization	BP	340	16	0.000392349261252271	0.0397307129189913	GO:0043062
positive regulation of apoptotic process	BP	568	15	0.0797893263423378	0.881018742500314	GO:0043065
positive regulation of programmed cell death	BP	585	17	0.0314927455429845	0.622939513422678	GO:0043068
positive regulation of catalytic activity	BP	503	13	0.110412519829378	0.985484822419423	GO:0043085
negative regulation of catalytic activity	BP	306	12	0.00851750019993835	0.341282139306163	GO:0043086
regulation of canonical NF-kappaB signal transduction	BP	300	8	0.161882371905559	1	GO:0043122
positive regulation of canonical NF-kappaB signal transduction	BP	214	7	0.0854745637718468	0.884030794665368	GO:0043123
stress fiber assembly	BP	113	2	0.594344983835995	1	GO:0043149
regulation of monoatomic ion transport	BP	471	21	0.000109903022422617	0.0162146988975567	GO:0043269
positive regulation of monoatomic ion transport	BP	209	9	0.0121922730036673	0.426404172646312	GO:0043270
regulation of MAPK cascade	BP	661	18	0.0467213470901453	0.718628952248564	GO:0043408
negative regulation of MAPK cascade	BP	171	5	0.184779010661286	1	GO:0043409
positive regulation of MAPK cascade	BP	463	13	0.068188925621511	0.814440556182181	GO:0043410
positive regulation of neuron apoptotic process	BP	69	5	0.00741333868842416	0.308699737010679	GO:0043525
blood vessel endothelial cell migration	BP	182	4	0.399342754911727	1	GO:0043534
regulation of blood vessel endothelial cell migration	BP	156	2	0.763483221550632	1	GO:0043535
regulation of kinase activity	BP	397	11	0.0946443896272037	0.929651881464018	GO:0043549
negative regulation of molecular function	BP	595	18	0.0193632177941084	0.492435805955648	GO:0044092
positive regulation of molecular function	BP	831	25	0.00708158655142371	0.297106563451257	GO:0044093
protein localization to cytoskeleton	BP	66	2	0.324394594574412	1	GO:0044380
external encapsulating structure organization	BP	341	16	0.000405150059988141	0.040657356019891	GO:0045229
leukocyte activation	BP	992	22	0.16064643401717	1	GO:0045321
regulation of T cell differentiation	BP	192	8	0.0209651569637072	0.51664604806928	GO:0045580
regulation of lymphocyte differentiation	BP	225	8	0.0467352592320407	0.718628952248564	GO:0045619
regulation of angiogenesis	BP	363	8	0.310470554832606	1	GO:0045765
positive regulation of angiogenesis	BP	192	4	0.438740178199347	1	GO:0045766
positive regulation of cell adhesion	BP	498	11	0.264825201809341	1	GO:0045785
negative regulation of cell cycle	BP	405	4	0.928134121160648	1	GO:0045786
positive regulation of cell cycle	BP	344	12	0.0197542557270107	0.499529295217191	GO:0045787
regulation of protein kinase activity	BP	369	11	0.0638377149319194	0.814440556182181	GO:0045859
positive regulation of protein kinase activity	BP	210	5	0.311864017984799	1	GO:0045860
positive regulation of DNA-templated transcription	BP	1698	52	7.88880326568505e-05	0.0122899831575477	GO:0045893
negative regulation of mitotic cell cycle	BP	246	2	0.932489102776857	1	GO:0045930
positive regulation of mitotic cell cycle	BP	136	2	0.694043918587428	1	GO:0045931
negative regulation of nucleobase-containing compound metabolic process	BP	1528	42	0.00305453239141459	0.168437803504788	GO:0045934
positive regulation of nucleobase-containing compound metabolic process	BP	2126	63	3.52499612424381e-05	0.00649007137652095	GO:0045935
positive regulation of phosphate metabolic process	BP	493	15	0.0296333148329236	0.622939513422678	GO:0045937
positive regulation of transcription by RNA polymerase II	BP	1262	40	0.000272345777566517	0.030253542156606	GO:0045944
alpha-beta T cell activation	BP	198	6	0.138294855377833	1	GO:0046631
alpha-beta T cell differentiation	BP	138	5	0.0974962672211187	0.929651881464018	GO:0046632
lymphocyte activation	BP	823	16	0.379296221127524	1	GO:0046649
lymphocyte proliferation	BP	298	4	0.772266906738108	1	GO:0046651
protein autophosphorylation	BP	173	4	0.363497323384927	1	GO:0046777
microtubule polymerization	BP	101	4	0.103299877543715	0.939752797695698	GO:0046785
platelet-derived growth factor receptor signaling pathway	BP	106	2	0.559545241547104	1	GO:0048008
fibroblast proliferation	BP	110	4	0.129779048363272	1	GO:0048144
regulation of fibroblast proliferation	BP	90	3	0.211724664003971	1	GO:0048145
regulation of synaptic plasticity	BP	215	8	0.0374329245916741	0.653550700668743	GO:0048167
developmental cell growth	BP	231	12	0.000874849528705111	0.0694597383366868	GO:0048588
developmental growth	BP	679	23	0.00236171306260906	0.142200658402174	GO:0048589
embryonic morphogenesis	BP	626	13	0.312076207477588	1	GO:0048598
regulation of developmental growth	BP	326	13	0.00552266238242026	0.25632056782408	GO:0048638
neuron development	BP	1180	35	0.00201225615074903	0.124525118128853	GO:0048666
cell morphogenesis involved in neuron differentiation	BP	593	19	0.0095601708610547	0.367209459383753	GO:0048667
axon extension	BP	110	6	0.013349863892257	0.447886383126152	GO:0048675
generation of neurons	BP	1535	44	0.00110013311957025	0.0819691158454379	GO:0048699
tissue morphogenesis	BP	623	14	0.212543983391198	1	GO:0048729
gland development	BP	450	6	0.806604195689601	1	GO:0048732
cardiac muscle tissue development	BP	251	7	0.156364931507118	1	GO:0048738
branching morphogenesis of an epithelial tube	BP	159	5	0.150242842613131	1	GO:0048754
neuron projection morphogenesis	BP	661	26	0.000135989142723482	0.0195455878812499	GO:0048812
cell projection morphogenesis	BP	682	28	3.62498661895198e-05	0.0066194632702469	GO:0048858
homeostasis of number of cells	BP	339	7	0.389029446500512	1	GO:0048872
regulation of peptidyl-tyrosine phosphorylation	BP	156	3	0.520148566887367	1	GO:0050730
positive regulation of peptidyl-tyrosine phosphorylation	BP	116	3	0.33516692988366	1	GO:0050731
regulation of dendrite development	BP	102	2	0.53872460017862	1	GO:0050773
regulation of catalytic activity	BP	880	25	0.0137801004148569	0.456834936074676	GO:0050790
regulation of synapse structure or activity	BP	321	6	0.498949340100254	1	GO:0050803
modulation of chemical synaptic transmission	BP	509	18	0.00436153436263507	0.218447714290272	GO:0050804
positive regulation of synaptic transmission	BP	169	4	0.347523558414191	1	GO:0050806
regulation of synapse organization	BP	315	6	0.480760503422872	1	GO:0050807
synapse organization	BP	579	12	0.324256982589533	1	GO:0050808
antigen receptor-mediated signaling pathway	BP	192	3	0.660088683388885	1	GO:0050851
T cell receptor signaling pathway	BP	144	3	0.467086108754135	1	GO:0050852
regulation of T cell activation	BP	394	10	0.160219896500362	1	GO:0050863
regulation of cell activation	BP	652	14	0.262303398610912	1	GO:0050865
positive regulation of cell activation	BP	391	7	0.535512327631102	1	GO:0050867
positive regulation of T cell activation	BP	260	6	0.309776480999286	1	GO:0050870
cognition	BP	329	11	0.0325484217867932	0.622939513422678	GO:0050890
leukocyte migration	BP	395	10	0.161986883047907	1	GO:0050900
actin filament bundle assembly	BP	165	2	0.790006229143282	1	GO:0051017
regulation of DNA metabolic process	BP	500	13	0.106804177382956	0.96584808053588	GO:0051052
positive regulation of developmental process	BP	1390	30	0.147501352118803	1	GO:0051094
regulation of binding	BP	208	3	0.712005442069861	1	GO:0051098
sequestering of calcium ion	BP	138	4	0.226375618979697	1	GO:0051208
release of sequestered calcium ion into cytosol	BP	131	4	0.200591553524864	1	GO:0051209
maintenance of location	BP	224	7	0.102416421792181	0.938943639788567	GO:0051235
negative regulation of protein metabolic process	BP	743	18	0.109536834689013	0.979417413774765	GO:0051248
regulation of lymphocyte activation	BP	520	10	0.433998371705855	1	GO:0051249
positive regulation of lymphocyte activation	BP	336	6	0.543382413493448	1	GO:0051251
regulation of RNA metabolic process	BP	3825	102	1.00322333942915e-05	0.00290257266958476	GO:0051252
positive regulation of RNA metabolic process	BP	1925	56	0.000159735523650054	0.0214372770835898	GO:0051254
protein polymerization	BP	282	5	0.556143803480238	1	GO:0051258
chromosome organization	BP	571	11	0.42435258142975	1	GO:0051276
regulation of sequestering of calcium ion	BP	134	4	0.211534234485931	1	GO:0051282
negative regulation of sequestering of calcium ion	BP	132	4	0.204220092722328	1	GO:0051283
regulation of transferase activity	BP	462	12	0.118427958716549	0.997481309749443	GO:0051338
regulation of oxidoreductase activity	BP	62	2	0.298412417366854	1	GO:0051341
positive regulation of transferase activity	BP	263	7	0.183826462543283	1	GO:0051347
negative regulation of transferase activity	BP	167	6	0.0757933031239949	0.86848727997426	GO:0051348
myoblast proliferation	BP	33	2	0.114470274307317	0.993248660901155	GO:0051450
regulation of cytoskeleton organization	BP	529	7	0.825641322785742	1	GO:0051493
positive regulation of cytoskeleton organization	BP	186	3	0.638959671163041	1	GO:0051495
maintenance of location in cell	BP	212	7	0.0822930407925194	0.881018742500314	GO:0051651
regulation of cell cycle	BP	1104	28	0.0353720479612033	0.622939513422678	GO:0051726
regulation of mitochondrial membrane potential	BP	75	2	0.381790807149048	1	GO:0051881
membrane depolarization	BP	98	3	0.248938017385059	1	GO:0051899
regulation of calcium ion transport	BP	253	8	0.0803237398366002	0.881018742500314	GO:0051924
positive regulation of calcium ion transport	BP	117	3	0.339984202497437	1	GO:0051928
cardiac muscle tissue growth	BP	92	2	0.483778606495295	1	GO:0055017
calcium ion homeostasis	BP	331	9	0.132640790166468	1	GO:0055074
cardiac muscle cell proliferation	BP	61	2	0.291888643682852	1	GO:0060038
hematopoietic stem cell differentiation	BP	37	2	0.138070337922225	1	GO:0060218
regulation of cell development	BP	844	27	0.00231217282374638	0.139595084464558	GO:0060284
long-term synaptic potentiation	BP	103	2	0.543992952792856	1	GO:0060291
heart growth	BP	100	2	0.528062537864411	1	GO:0060419
epithelium development	BP	1251	36	0.00287374319582957	0.16249048456013	GO:0060429
muscle tissue development	BP	446	17	0.00261373898110704	0.152431615238488	GO:0060537
developmental growth involved in morphogenesis	BP	237	11	0.00339831716257551	0.183311645878589	GO:0060560
epithelial tube morphogenesis	BP	337	7	0.383287263930618	1	GO:0060562
neuroepithelial cell differentiation	BP	46	2	0.19422952374129	1	GO:0060563
tube closure	BP	87	2	0.454826964786388	1	GO:0060606
morphogenesis of a branching epithelium	BP	191	5	0.247774439478326	1	GO:0061138
regulation of extent of cell growth	BP	99	5	0.0308825922571139	0.622939513422678	GO:0061387
axon development	BP	526	16	0.0253099931020721	0.568749634696352	GO:0061564
actin filament bundle organization	BP	169	2	0.800929870284145	1	GO:0061572
process utilizing autophagic mechanism	BP	591	14	0.16313268884471	1	GO:0061919
cellular response to chemical stress	BP	322	4	0.821113688264577	1	GO:0062197
regulation of molecular function	BP	1479	42	0.00169274348657064	0.113459816827967	GO:0065009
ERK1 and ERK2 cascade	BP	318	8	0.20062192225262	1	GO:0070371
regulation of ERK1 and ERK2 cascade	BP	295	8	0.151795864551337	1	GO:0070372
positive regulation of ERK1 and ERK2 cascade	BP	197	7	0.0606568508146318	0.797790862312275	GO:0070374
regulation of microtubule cytoskeleton organization	BP	165	5	0.167156269178597	1	GO:0070507
calcium ion transmembrane transport	BP	350	10	0.0925800923280329	0.922503825399817	GO:0070588
protein modification by small protein conjugation or removal	BP	923	20	0.201097495341564	1	GO:0070647
leukocyte proliferation	BP	342	4	0.854922554940145	1	GO:0070661
response to growth factor	BP	827	15	0.49089394150471	1	GO:0070848
cellular response to growth factor stimulus	BP	795	14	0.538425732318341	1	GO:0071363
cellular response to endogenous stimulus	BP	1336	26	0.328387836261124	1	GO:0071495
response to transforming growth factor beta	BP	314	3	0.916592511710052	1	GO:0071559
cellular response to transforming growth factor beta stimulus	BP	307	3	0.908928113210348	1	GO:0071560
mononuclear cell migration	BP	230	4	0.57914290241911	1	GO:0071674
regulation of mononuclear cell migration	BP	148	2	0.737515985298222	1	GO:0071675
response to BMP	BP	188	6	0.116018371204479	0.993248660901155	GO:0071772
cellular response to BMP stimulus	BP	188	6	0.116018371204479	0.993248660901155	GO:0071773
response to monoamine	BP	61	2	0.291888643682852	1	GO:0071867
cellular response to monoamine stimulus	BP	58	2	0.272277264935437	1	GO:0071868
response to catecholamine	BP	61	2	0.291888643682852	1	GO:0071869
cellular response to catecholamine stimulus	BP	58	2	0.272277264935437	1	GO:0071870
regulation of protein serine/threonine kinase activity	BP	217	8	0.0391844690088506	0.669916424036683	GO:0071900
negative regulation of protein serine/threonine kinase activity	BP	73	5	0.00936010486283206	0.362346762482034	GO:0071901
epithelial tube formation	BP	134	3	0.420972417032791	1	GO:0072175
lymphocyte migration	BP	110	2	0.579687156902564	1	GO:0072676
protein localization to microtubule cytoskeleton	BP	58	2	0.272277264935437	1	GO:0072698
regulation of cellular response to stress	BP	529	11	0.330796614468032	1	GO:0080135
regulation of anatomical structure size	BP	502	18	0.00378379247624331	0.197412947975991	GO:0090066
regulation of transmembrane receptor protein serine/threonine kinase signaling pathway	BP	329	7	0.360357696590612	1	GO:0090092
negative regulation of transmembrane receptor protein serine/threonine kinase signaling pathway	BP	206	3	0.705866204487298	1	GO:0090101
regulation of cellular response to growth factor stimulus	BP	384	7	0.516428985605292	1	GO:0090287
negative regulation of cellular response to growth factor stimulus	BP	140	3	0.44882251388049	1	GO:0090288
cellular senescence	BP	109	2	0.574715655894132	1	GO:0090398
apoptotic signaling pathway	BP	632	14	0.227526801166552	1	GO:0097190
intrinsic apoptotic signaling pathway	BP	330	9	0.130932591373806	1	GO:0097193
supramolecular fiber organization	BP	866	22	0.056541078414205	0.759265910133611	GO:0097435
calcium ion transmembrane import into cytosol	BP	191	8	0.0203932281303081	0.508188295623046	GO:0097553
blood vessel diameter maintenance	BP	156	7	0.02092530575061	0.51664604806928	GO:0097746
cell-cell adhesion	BP	989	24	0.072356122469832	0.844154813255869	GO:0098609
postsynapse organization	BP	242	7	0.137113444881284	1	GO:0099173
regulation of trans-synaptic signaling	BP	510	18	0.00444970884810566	0.218831376861143	GO:0099177
plasma membrane bounded cell projection assembly	BP	594	14	0.167490753725348	1	GO:0120031
regulation of plasma membrane bounded cell projection organization	BP	650	18	0.0408840808148728	0.687927154375934	GO:0120035
plasma membrane bounded cell projection organization	BP	1598	44	0.00237254995951731	0.142468107811662	GO:0120036
plasma membrane bounded cell projection morphogenesis	BP	677	27	8.08959911589273e-05	0.0124849959438421	GO:0120039
