GO.ID	Term	Annotated	Significant	Expected	topgoFisher	FDR
GO:0051928	positive regulation of calcium ion transport	117	2	2.83	0.37280	1
GO:0000165	MAPK cascade	769	19	18.58	0.37671	1
GO:0051321	meiotic cell cycle	290	6	7.01	0.37823	1
GO:0000122	negative regulation of transcription by RNA polymerase II	921	24	22.26	0.38105	1
GO:0006470	protein dephosphorylation	208	8	5.03	0.38148	1
GO:0043547	positive regulation of GTPase activity	229	8	5.53	0.38230	1
GO:0007204	positive regulation of cytosolic calcium ion concentration	168	5	4.06	0.38302	1
GO:0032543	mitochondrial translation	130	4	3.14	0.38492	1
GO:0050805	negative regulation of synaptic transmission	54	4	1.3	0.38557	1
GO:2000107	negative regulation of leukocyte apoptotic process	57	4	1.38	0.38562	1
GO:0014070	response to organic cyclic compound	896	26	21.65	0.38573	1
GO:0030888	regulation of B cell proliferation	64	4	1.55	0.38573	1
GO:0021591	ventricular system development	33	2	0.8	0.38660	1
GO:0032228	regulation of synaptic transmission, GABAergic	35	2	0.85	0.38663	1
GO:0060395	SMAD protein signal transduction	95	2	2.3	0.38763	1
GO:0022904	respiratory electron transport chain	120	2	2.9	0.38805	1
GO:0007010	cytoskeleton organization	1505	42	36.37	0.39006	1
GO:0002244	hematopoietic progenitor cell differentiation	133	4	3.21	0.39088	1
GO:0008333	endosome to lysosome transport	73	3	1.76	0.39297	1
GO:0008286	insulin receptor signaling pathway	126	3	3.04	0.39437	1
GO:0072384	organelle transport along microtubule	88	4	2.13	0.40092	1
GO:0048512	circadian behavior	42	2	1.01	0.40155	1
GO:0032655	regulation of interleukin-12 production	63	2	1.52	0.40191	1
GO:0043122	regulation of canonical NF-kappaB signal transduction	286	6	6.91	0.40291	1
GO:0001678	intracellular glucose homeostasis	158	2	3.82	0.40354	1
GO:0046330	positive regulation of JNK cascade	95	3	2.3	0.40398	1
GO:0001935	endothelial cell proliferation	202	2	4.88	0.40430	1
GO:0034765	regulation of monoatomic ion transmembrane transport	348	4	8.41	0.40542	1
GO:0045732	positive regulation of protein catabolic process	205	7	4.95	0.40853	1
GO:0051260	protein homooligomerization	195	7	4.71	0.40965	1
GO:0030042	actin filament depolymerization	58	2	1.4	0.41062	1
GO:0001764	neuron migration	183	6	4.42	0.41083	1
GO:0070542	response to fatty acid	57	4	1.38	0.41481	1
GO:0086064	cell communication by electrical coupling involved in cardiac conduction	25	2	0.6	0.41570	1
GO:0042554	superoxide anion generation	43	2	1.04	0.41601	1
GO:0043408	regulation of MAPK cascade	668	16	16.14	0.41683	1
GO:0034612	response to tumor necrosis factor	263	6	6.36	0.41697	1
GO:1903409	reactive oxygen species biosynthetic process	59	2	1.43	0.41904	1
GO:0006397	mRNA processing	517	9	12.49	0.41944	1
GO:0030154	cell differentiation	4440	130	107.3	0.42044	1
GO:0006511	ubiquitin-dependent protein catabolic process	595	19	14.38	0.42164	1
GO:0019731	antibacterial humoral response	60	2	1.45	0.42739	1
GO:0010837	regulation of keratinocyte proliferation	47	2	1.14	0.43018	1
GO:0035924	cellular response to vascular endothelial growth factor stimulus	76	2	1.84	0.43070	1
GO:0002437	inflammatory response to antigenic stimulus	82	2	1.98	0.43081	1
GO:1903305	regulation of regulated secretory pathway	124	3	3	0.43082	1
GO:0006816	calcium ion transport	427	9	10.32	0.43182	1
GO:0043087	regulation of GTPase activity	297	11	7.18	0.43185	1
GO:0009725	response to hormone	883	22	21.34	0.43553	1
GO:0030163	protein catabolic process	992	36	23.97	0.43781	1
GO:0008360	regulation of cell shape	140	4	3.38	0.43930	1
GO:0008217	regulation of blood pressure	187	7	4.52	0.44161	1
GO:0044458	motile cilium assembly	69	5	1.67	0.44208	1
GO:0051932	synaptic transmission, GABAergic	59	3	1.43	0.44340	1
GO:0032507	maintenance of protein location in cell	66	3	1.59	0.44353	1
GO:0006954	inflammatory response	887	26	21.43	0.44362	1
GO:1902017	regulation of cilium assembly	74	3	1.79	0.44368	1
GO:0016556	mRNA modification	33	2	0.8	0.44368	1
GO:0006486	protein glycosylation	225	6	5.44	0.44384	1
GO:0038093	Fc receptor signaling pathway	54	2	1.3	0.44406	1
GO:0034644	cellular response to UV	89	6	2.15	0.44813	1
GO:0007507	heart development	618	21	14.93	0.45077	1
GO:0051603	proteolysis involved in protein catabolic process	754	26	18.22	0.45184	1
GO:0051965	positive regulation of synapse assembly	63	2	1.52	0.45207	1
GO:0032757	positive regulation of interleukin-8 production	63	2	1.52	0.45207	1
GO:0006641	triglyceride metabolic process	108	3	2.61	0.45217	1
GO:0007608	sensory perception of smell	434	15	10.49	0.45451	1
GO:0042304	regulation of fatty acid biosynthetic process	54	4	1.3	0.45596	1
GO:2000060	positive regulation of ubiquitin-dependent protein catabolic process	102	5	2.46	0.45608	1
GO:0006611	protein export from nucleus	62	3	1.5	0.45687	1
GO:0045987	positive regulation of smooth muscle contraction	30	2	0.72	0.45705	1
GO:0030030	cell projection organization	1608	40	38.86	0.45712	1
GO:0030099	myeloid cell differentiation	439	11	10.61	0.45773	1
GO:0015908	fatty acid transport	115	3	2.78	0.45785	1
GO:0007249	canonical NF-kappaB signal transduction	311	7	7.52	0.45843	1
GO:0034614	cellular response to reactive oxygen species	150	5	3.62	0.45907	1
GO:0045184	establishment of protein localization	1693	47	40.91	0.46598	1
GO:0007188	adenylate cyclase-modulating G protein-coupled receptor signaling pathway	248	11	5.99	0.46720	1
GO:0042692	muscle cell differentiation	428	13	10.34	0.46904	1
GO:0007517	muscle organ development	359	8	8.68	0.46952	1
GO:0044782	cilium organization	412	11	9.96	0.47031	1
GO:0030833	regulation of actin filament polymerization	136	3	3.29	0.47135	1
GO:0030177	positive regulation of Wnt signaling pathway	146	3	3.53	0.47154	1
GO:0030900	forebrain development	408	13	9.86	0.47281	1
GO:0070372	regulation of ERK1 and ERK2 cascade	307	4	7.42	0.47381	1
GO:0007423	sensory organ development	591	9	14.28	0.47534	1
GO:0031100	animal organ regeneration	66	2	1.59	0.47613	1
GO:0000077	DNA damage checkpoint signaling	125	5	3.02	0.48236	1
GO:0008033	tRNA processing	133	5	3.21	0.48251	1
GO:1904888	cranial skeletal system development	72	3	1.74	0.48293	1
GO:0035459	vesicle cargo loading	34	2	0.82	0.48300	1
GO:0045124	regulation of bone resorption	43	2	1.04	0.48317	1
GO:0042771	intrinsic apoptotic signaling pathway in response to DNA damage by p53 class mediator	44	2	1.06	0.48318	1
GO:0042098	T cell proliferation	212	6	5.12	0.48323	1
GO:0060711	labyrinthine layer development	47	2	1.14	0.48324	1
GO:0046883	regulation of hormone secretion	254	7	6.14	0.48324	1
GO:0034220	monoatomic ion transmembrane transport	1024	13	24.75	0.48325	1
GO:0070301	cellular response to hydrogen peroxide	67	2	1.62	0.48400	1
GO:0097192	extrinsic apoptotic signaling pathway in absence of ligand	67	2	1.62	0.48400	1
GO:0001837	epithelial to mesenchymal transition	187	4	4.52	0.48509	1
GO:0009653	anatomical structure morphogenesis	2751	64	66.48	0.48807	1
GO:0035556	intracellular signal transduction	2719	64	65.71	0.48830	1
GO:0006955	immune response	1750	42	42.29	0.48838	1
GO:0001822	kidney development	319	6	7.71	0.48956	1
GO:0001824	blastocyst development	117	4	2.83	0.49082	1
GO:0035019	somatic stem cell population maintenance	68	2	1.64	0.49180	1
GO:0071300	cellular response to retinoic acid	68	2	1.64	0.49180	1
GO:0007626	locomotory behavior	202	5	4.88	0.49286	1
GO:0008608	attachment of spindle microtubules to kinetochore	52	3	1.26	0.49502	1
GO:0042982	amyloid precursor protein metabolic process	96	4	2.32	0.49506	1
GO:0018108	peptidyl-tyrosine phosphorylation	269	8	6.5	0.49520	1
GO:0035023	regulation of Rho protein signal transduction	89	3	2.15	0.49573	1
GO:0007179	transforming growth factor beta receptor signaling pathway	245	3	5.92	0.49578	1
GO:0003279	cardiac septum development	108	3	2.61	0.49609	1
GO:0002181	cytoplasmic translation	159	5	3.84	0.49732	1
GO:0043525	positive regulation of neuron apoptotic process	69	2	1.67	0.49953	1
GO:0001525	angiogenesis	624	9	15.08	0.50485	1
GO:0050873	brown fat cell differentiation	54	3	1.3	0.50722	1
GO:0001890	placenta development	150	5	3.62	0.50747	1
GO:2001222	regulation of neuron migration	48	2	1.16	0.50790	1
GO:0031663	lipopolysaccharide-mediated signaling pathway	57	2	1.38	0.50808	1
GO:0031113	regulation of microtubule polymerization	61	2	1.47	0.50816	1
GO:0097191	extrinsic apoptotic signaling pathway	230	6	5.56	0.50823	1
GO:0048662	negative regulation of smooth muscle cell proliferation	71	2	1.72	0.50835	1
GO:0045893	positive regulation of DNA-templated transcription	1680	43	40.6	0.51075	1
GO:0045595	regulation of cell differentiation	1640	37	39.63	0.51093	1
GO:0050673	epithelial cell proliferation	482	8	11.65	0.51158	1
GO:0032091	negative regulation of protein binding	71	2	1.72	0.51476	1
GO:0000045	autophagosome assembly	113	3	2.73	0.51658	1
GO:0008284	positive regulation of cell population proliferation	983	24	23.75	0.51679	1
GO:0018105	peptidyl-serine phosphorylation	282	7	6.81	0.51800	1
GO:0007601	visual perception	219	6	5.29	0.51806	1
GO:0000070	mitotic sister chromatid segregation	187	6	4.52	0.51926	1
GO:0045814	negative regulation of gene expression, epigenetic	133	2	3.21	0.52145	1
GO:0038061	non-canonical NF-kappaB signal transduction	135	2	3.26	0.52149	1
GO:0007283	spermatogenesis	634	21	15.32	0.52278	1
GO:0000278	mitotic cell cycle	910	21	21.99	0.52388	1
GO:0030593	neutrophil chemotaxis	107	3	2.59	0.52946	1
GO:0000902	cell morphogenesis	971	23	23.46	0.52954	1
GO:0051865	protein autoubiquitination	73	2	1.76	0.52968	1
GO:0007584	response to nutrient	164	4	3.96	0.52992	1
GO:0045744	negative regulation of G protein-coupled receptor signaling pathway	61	3	1.47	0.53081	1
GO:0097194	execution phase of apoptosis	80	3	1.93	0.53118	1
GO:0019674	NAD metabolic process	64	2	1.55	0.53169	1
GO:0021761	limbic system development	125	3	3.02	0.53208	1
GO:0032200	telomere organization	188	2	4.54	0.53415	1
GO:0001666	response to hypoxia	310	7	7.49	0.53420	1
GO:0070527	platelet aggregation	74	2	1.79	0.53702	1
GO:0003281	ventricular septum development	74	2	1.79	0.53702	1
GO:0010468	regulation of gene expression	5391	106	130.28	0.53755	1
GO:0055088	lipid homeostasis	176	3	4.25	0.53883	1
GO:0043085	positive regulation of catalytic activity	878	26	21.22	0.53926	1
GO:0050830	defense response to Gram-positive bacterium	117	3	2.83	0.54006	1
GO:0046425	regulation of receptor signaling pathway via JAK-STAT	105	4	2.54	0.54216	1
GO:2000406	positive regulation of T cell migration	36	2	0.87	0.54244	1
GO:0051602	response to electrical stimulus	44	2	1.06	0.54260	1
GO:0043113	receptor clustering	60	2	1.45	0.54292	1
GO:0000086	G2/M transition of mitotic cell cycle	136	3	3.29	0.54361	1
GO:0007586	digestion	136	3	3.29	0.54361	1
GO:0006469	negative regulation of protein kinase activity	171	5	4.13	0.55059	1
GO:0051384	response to glucocorticoid	134	4	3.24	0.55072	1
GO:0042102	positive regulation of T cell proliferation	103	3	2.49	0.55103	1
GO:0030968	endoplasmic reticulum unfolded protein response	76	2	1.84	0.55146	1
GO:0030307	positive regulation of cell growth	162	4	3.91	0.55275	1
GO:0010611	regulation of cardiac muscle hypertrophy	68	3	1.64	0.55329	1
GO:0033574	response to testosterone	45	2	1.09	0.55365	1
GO:0007254	JNK cascade	171	5	4.13	0.55369	1
GO:0006110	regulation of glycolytic process	51	2	1.23	0.55377	1
GO:0019882	antigen processing and presentation	117	3	2.83	0.55427	1
GO:0035418	protein localization to synapse	78	2	1.88	0.55432	1
GO:0032355	response to estradiol	115	4	2.78	0.55722	1
GO:0007186	G protein-coupled receptor signaling pathway	1284	39	31.03	0.56355	1
GO:0021510	spinal cord development	98	4	2.37	0.56382	1
GO:0010811	positive regulation of cell-substrate adhesion	124	4	3	0.56435	1
GO:0048706	embryonic skeletal system development	128	4	3.09	0.56443	1
GO:0006164	purine nucleotide biosynthetic process	254	7	6.14	0.56446	1
GO:0045921	positive regulation of exocytosis	77	2	1.86	0.56507	1
GO:0043410	positive regulation of MAPK cascade	474	10	11.45	0.56522	1
GO:0050772	positive regulation of axonogenesis	78	2	1.88	0.56558	1
GO:0032720	negative regulation of tumor necrosis factor production	78	2	1.88	0.56558	1
GO:0060173	limb development	186	3	4.49	0.56644	1
GO:0009410	response to xenobiotic stimulus	443	9	10.71	0.56787	1
GO:0045471	response to ethanol	122	3	2.95	0.56847	1
GO:0007420	brain development	732	22	17.69	0.56875	1
GO:0051248	negative regulation of protein metabolic process	897	26	21.68	0.57191	1
GO:0032496	response to lipopolysaccharide	347	9	8.39	0.57311	1
GO:0007080	mitotic metaphase chromosome alignment	59	3	1.43	0.57438	1
GO:0007585	respiratory gaseous exchange by respiratory system	77	2	1.86	0.57558	1
GO:0071222	cellular response to lipopolysaccharide	224	6	5.41	0.57571	1
GO:0010001	glial cell differentiation	260	4	6.28	0.57762	1
GO:0007156	homophilic cell adhesion via plasma membrane adhesion molecules	168	4	4.06	0.58156	1
GO:0001568	blood vessel development	807	12	19.5	0.58220	1
GO:0008380	RNA splicing	476	8	11.5	0.58392	1
GO:0019229	regulation of vasoconstriction	69	4	1.67	0.58399	1
GO:0006953	acute-phase response	47	3	1.14	0.58438	1
GO:0019233	sensory perception of pain	81	3	1.96	0.58507	1
GO:0035987	endodermal cell differentiation	51	2	1.23	0.58531	1
GO:0002009	morphogenesis of an epithelium	501	12	12.11	0.58605	1
GO:0008203	cholesterol metabolic process	141	3	3.41	0.58673	1
GO:0016485	protein processing	244	8	5.9	0.59025	1
GO:0070936	protein K48-linked ubiquitination	82	2	1.98	0.59286	1
GO:0061844	antimicrobial humoral immune response mediated by antimicrobial peptide	82	2	1.98	0.59286	1
GO:0042220	response to cocaine	51	2	1.23	0.59531	1
GO:0051897	positive regulation of phosphatidylinositol 3-kinase/protein kinase B signal transduction	171	4	4.13	0.59556	1
GO:0048477	oogenesis	110	3	2.66	0.59567	1
GO:0006457	protein folding	215	5	5.2	0.59678	1
GO:0048813	dendrite morphogenesis	140	5	3.38	0.59745	1
GO:0008104	protein localization	2496	64	60.32	0.60077	1
GO:0045739	positive regulation of DNA repair	128	3	3.09	0.60109	1
GO:0001501	skeletal system development	531	11	12.83	0.60182	1
GO:0034113	heterotypic cell-cell adhesion	62	3	1.5	0.60446	1
GO:1902475	L-alpha-amino acid transmembrane transport	72	3	1.74	0.60466	1
GO:0007340	acrosome reaction	39	2	0.94	0.60483	1
GO:0050919	negative chemotaxis	47	2	1.14	0.60500	1
GO:0036503	ERAD pathway	113	3	2.73	0.60564	1
GO:0051028	mRNA transport	129	3	3.12	0.60637	1
GO:0006281	DNA repair	600	10	14.5	0.60806	1
GO:0034504	protein localization to nucleus	310	11	7.49	0.61224	1
GO:0051091	positive regulation of DNA-binding transcription factor activity	229	5	5.53	0.61308	1
GO:0030225	macrophage differentiation	65	3	1.57	0.61404	1
GO:0007422	peripheral nervous system development	90	3	2.17	0.61456	1
GO:0002286	T cell activation involved in immune response	124	3	3	0.61525	1
GO:0051017	actin filament bundle assembly	162	2	3.91	0.61688	1
GO:0042100	B cell proliferation	104	5	2.51	0.62244	1
GO:0140467	integrated stress response signaling	46	3	1.11	0.62295	1
GO:0042060	wound healing	429	11	10.37	0.62422	1
GO:0031398	positive regulation of protein ubiquitination	108	3	2.61	0.62453	1
GO:0071277	cellular response to calcium ion	87	2	2.1	0.62514	1
GO:0000422	autophagy of mitochondrion	102	2	2.46	0.63402	1
GO:0030155	regulation of cell adhesion	806	19	19.48	0.63406	1
GO:0034097	response to cytokine	960	22	23.2	0.63471	1
GO:0060078	regulation of postsynaptic membrane potential	148	2	3.58	0.63496	1
GO:0030168	platelet activation	136	4	3.29	0.64187	1
GO:0002548	monocyte chemotaxis	70	2	1.69	0.64222	1
GO:0030071	regulation of mitotic metaphase/anaphase transition	90	2	2.17	0.64263	1
GO:0060348	bone development	215	5	5.2	0.64356	1
GO:0016311	dephosphorylation	307	10	7.42	0.64891	1
GO:0055007	cardiac muscle cell differentiation	130	5	3.14	0.64954	1
GO:0031295	T cell costimulation	48	2	1.16	0.65041	1
GO:0046328	regulation of JNK cascade	138	4	3.33	0.65056	1
GO:0016925	protein sumoylation	67	2	1.62	0.65080	1
GO:0045786	negative regulation of cell cycle	405	10	9.79	0.65094	1
GO:0007623	circadian rhythm	204	7	4.93	0.65779	1
GO:0030036	actin cytoskeleton organization	722	19	17.45	0.65833	1
GO:0006635	fatty acid beta-oxidation	75	3	1.81	0.65854	1
GO:0046777	protein autophosphorylation	192	6	4.64	0.65868	1
GO:0051480	regulation of cytosolic calcium ion concentration	59	2	1.43	0.65906	1
GO:0051966	regulation of synaptic transmission, glutamatergic	80	2	1.93	0.65949	1
GO:0070098	chemokine-mediated signaling pathway	93	2	2.25	0.66121	1
GO:0007389	pattern specification process	473	9	11.43	0.66165	1
GO:0055085	transmembrane transport	1548	24	37.41	0.66459	1
GO:0001649	osteoblast differentiation	255	3	6.16	0.66480	1
GO:0048589	developmental growth	665	18	16.07	0.66610	1
GO:0006892	post-Golgi vesicle-mediated transport	102	4	2.46	0.66648	1
GO:0021766	hippocampus development	94	2	2.27	0.66694	1
GO:0016339	calcium-dependent cell-cell adhesion via plasma membrane cell adhesion molecules	47	2	1.14	0.66705	1
GO:0001508	action potential	149	3	3.6	0.66828	1
GO:0030855	epithelial cell differentiation	748	19	18.08	0.66862	1
GO:0045446	endothelial cell differentiation	123	4	2.97	0.67493	1
GO:0002686	negative regulation of leukocyte migration	55	2	1.33	0.67524	1
GO:0021549	cerebellum development	105	3	2.54	0.67541	1
GO:0022617	extracellular matrix disassembly	64	2	1.55	0.67542	1
GO:0051225	spindle assembly	128	3	3.09	0.67588	1
GO:0072593	reactive oxygen species metabolic process	237	5	5.73	0.67642	1
GO:0010634	positive regulation of epithelial cell migration	177	3	4.28	0.67688	1
GO:0042147	retrograde transport, endosome to Golgi	96	2	2.32	0.67817	1
GO:0007596	blood coagulation	226	7	5.46	0.68233	1
GO:0007040	lysosome organization	111	3	2.68	0.68287	1
GO:0010975	regulation of neuron projection development	460	11	11.12	0.68374	1
GO:0098869	cellular oxidant detoxification	98	2	2.37	0.68910	1
GO:0008544	epidermis development	387	10	9.35	0.69073	1
GO:0019369	arachidonic acid metabolic process	57	2	1.38	0.69075	1
GO:2000045	regulation of G1/S transition of mitotic cell cycle	185	4	4.47	0.69167	1
GO:0008277	regulation of G protein-coupled receptor signaling pathway	149	7	3.6	0.69588	1
GO:0008285	negative regulation of cell population proliferation	789	21	19.07	0.69693	1
GO:0051649	establishment of localization in cell	1937	48	46.81	0.69731	1
GO:0048704	embryonic skeletal system morphogenesis	94	3	2.27	0.69813	1
GO:0031122	cytoplasmic microtubule organization	59	2	1.43	0.69825	1
GO:0070050	neuron cellular homeostasis	64	2	1.55	0.69835	1
GO:0000082	G1/S transition of mitotic cell cycle	234	5	5.65	0.69928	1
GO:0050921	positive regulation of chemotaxis	142	2	3.43	0.69993	1
GO:0071345	cellular response to cytokine stimulus	865	19	20.9	0.70040	1
GO:0016477	cell migration	1612	42	38.96	0.70476	1
GO:0007611	learning or memory	278	8	6.72	0.70494	1
GO:0042752	regulation of circadian rhythm	113	5	2.73	0.71123	1
GO:0009913	epidermal cell differentiation	246	8	5.94	0.71140	1
GO:0045216	cell-cell junction organization	213	7	5.15	0.71157	1
GO:0090307	mitotic spindle assembly	72	2	1.74	0.71290	1
GO:0043409	negative regulation of MAPK cascade	170	4	4.11	0.71320	1
GO:0006302	double-strand break repair	312	6	7.54	0.71440	1
GO:0071456	cellular response to hypoxia	152	3	3.67	0.71470	1
GO:0042274	ribosomal small subunit biogenesis	103	2	2.49	0.71507	1
GO:0035914	skeletal muscle cell differentiation	77	3	1.86	0.71910	1
GO:2000379	positive regulation of reactive oxygen species metabolic process	70	2	1.69	0.71979	1
GO:0030097	hemopoiesis	959	23	23.17	0.72020	1
GO:0000724	double-strand break repair via homologous recombination	176	3	4.25	0.72091	1
GO:0050896	response to stimulus	8860	229	214.11	0.72228	1
GO:0030100	regulation of endocytosis	289	3	6.98	0.72333	1
GO:0001701	in utero embryonic development	401	10	9.69	0.72442	1
GO:0045785	positive regulation of cell adhesion	484	12	11.7	0.72655	1
GO:0030183	B cell differentiation	155	3	3.75	0.72698	1
GO:0050729	positive regulation of inflammatory response	153	5	3.7	0.72760	1
GO:0060828	regulation of canonical Wnt signaling pathway	266	5	6.43	0.72796	1
GO:0071560	cellular response to transforming growth factor beta stimulus	301	5	7.27	0.72867	1
GO:0030335	positive regulation of cell migration	580	14	14.02	0.73003	1
GO:0007043	cell-cell junction assembly	156	6	3.77	0.73158	1
GO:0006959	humoral immune response	248	5	5.99	0.73421	1
GO:0010595	positive regulation of endothelial cell migration	131	2	3.17	0.73434	1
GO:0006886	intracellular protein transport	673	21	16.26	0.73473	1
GO:0007281	germ cell development	370	15	8.94	0.73483	1
GO:0005975	carbohydrate metabolic process	560	20	13.53	0.73544	1
GO:1902476	chloride transmembrane transport	108	2	2.61	0.73920	1
GO:0002720	positive regulation of cytokine production involved in immune response	81	2	1.96	0.73980	1
GO:0007264	small GTPase-mediated signal transduction	499	12	12.06	0.73989	1
GO:0060070	canonical Wnt signaling pathway	321	6	7.76	0.74127	1
GO:0050807	regulation of synapse organization	243	4	5.87	0.74136	1
GO:0043123	positive regulation of canonical NF-kappaB signal transduction	208	4	5.03	0.74371	1
GO:0007218	neuropeptide signaling pathway	110	2	2.66	0.74835	1
GO:0006914	autophagy	577	10	13.94	0.74935	1
GO:0030216	keratinocyte differentiation	177	7	4.28	0.75006	1
GO:0007498	mesoderm development	140	5	3.38	0.75095	1
GO:0030010	establishment of cell polarity	154	4	3.72	0.75203	1
GO:0032722	positive regulation of chemokine production	72	2	1.74	0.75204	1
GO:0090263	positive regulation of canonical Wnt signaling pathway	111	2	2.68	0.75283	1
GO:0032956	regulation of actin cytoskeleton organization	341	5	8.24	0.75485	1
GO:0051607	defense response to virus	307	6	7.42	0.75519	1
GO:0007399	nervous system development	2535	64	61.26	0.75660	1
GO:0042130	negative regulation of T cell proliferation	73	2	1.76	0.75804	1
GO:0008015	blood circulation	526	18	12.71	0.75978	1
GO:0045995	regulation of embryonic development	92	3	2.22	0.76346	1
GO:0007368	determination of left/right symmetry	137	4	3.31	0.76352	1
GO:0043393	regulation of protein binding	130	3	3.14	0.76418	1
GO:0010243	response to organonitrogen compound	1033	25	24.96	0.76974	1
GO:0035725	sodium ion transmembrane transport	181	3	4.37	0.77069	1
GO:0098662	inorganic cation transmembrane transport	825	9	19.94	0.77285	1
GO:0006303	double-strand break repair via nonhomologous end joining	68	3	1.64	0.77427	1
GO:0050714	positive regulation of protein secretion	147	4	3.55	0.77497	1
GO:0006024	glycosaminoglycan biosynthetic process	72	2	1.74	0.77512	1
GO:0000281	mitotic cytokinesis	87	2	2.1	0.77540	1
GO:0010951	negative regulation of endopeptidase activity	124	2	3	0.77609	1
GO:0007224	smoothened signaling pathway	146	2	3.53	0.77650	1
GO:0045143	homologous chromosome segregation	66	2	1.59	0.78043	1
GO:0070972	protein localization to endoplasmic reticulum	75	2	1.81	0.78060	1
GO:0031397	negative regulation of protein ubiquitination	77	2	1.86	0.78064	1
GO:0034976	response to endoplasmic reticulum stress	269	6	6.5	0.78113	1
GO:0048568	embryonic organ development	455	10	11	0.78152	1
GO:0048771	tissue remodeling	188	3	4.54	0.78193	1
GO:0015718	monocarboxylic acid transport	178	4	4.3	0.78627	1
GO:0007015	actin filament organization	464	10	11.21	0.78658	1
GO:0008202	steroid metabolic process	329	5	7.95	0.78830	1
GO:0007005	mitochondrion organization	511	9	12.35	0.78889	1
GO:0030308	negative regulation of cell growth	189	6	4.57	0.79141	1
GO:0009612	response to mechanical stimulus	216	10	5.22	0.79262	1
GO:0031647	regulation of protein stability	320	11	7.73	0.79376	1
GO:0007416	synapse assembly	208	6	5.03	0.79551	1
GO:0006805	xenobiotic metabolic process	125	2	3.02	0.80856	1
GO:0042246	tissue regeneration	79	3	1.91	0.80984	1
GO:0071466	cellular response to xenobiotic stimulus	193	3	4.66	0.81185	1
GO:2001237	negative regulation of extrinsic apoptotic signaling pathway	100	2	2.42	0.81551	1
GO:0010717	regulation of epithelial to mesenchymal transition	120	2	2.9	0.81585	1
GO:0060041	retina development in camera-type eye	160	2	3.87	0.81655	1
GO:0009306	protein secretion	370	6	8.94	0.81734	1
GO:0045596	negative regulation of cell differentiation	734	18	17.74	0.81760	1
GO:0001894	tissue homeostasis	259	7	6.26	0.81913	1
GO:0061515	myeloid cell development	88	2	2.13	0.81975	1
GO:0042391	regulation of membrane potential	446	8	10.78	0.82167	1
GO:0050731	positive regulation of peptidyl-tyrosine phosphorylation	164	5	3.96	0.82753	1
GO:0050768	negative regulation of neurogenesis	149	4	3.6	0.82798	1
GO:0043433	negative regulation of DNA-binding transcription factor activity	156	3	3.77	0.82880	1
GO:0033138	positive regulation of peptidyl-serine phosphorylation	93	2	2.25	0.83257	1
GO:0032880	regulation of protein localization	877	15	21.19	0.83271	1
GO:0010508	positive regulation of autophagy	152	3	3.67	0.83287	1
GO:0010977	negative regulation of neuron projection development	146	3	3.53	0.83681	1
GO:0006357	regulation of transcription by RNA polymerase II	2565	62	61.99	0.83792	1
GO:0016239	positive regulation of macroautophagy	79	2	1.91	0.84033	1
GO:0032088	negative regulation of NF-kappaB transcription factor activity	81	2	1.96	0.84036	1
GO:0030218	erythrocyte differentiation	135	2	3.26	0.84124	1
GO:0043065	positive regulation of apoptotic process	551	14	13.32	0.84271	1
GO:0072659	protein localization to plasma membrane	292	7	7.06	0.84308	1
GO:0007193	adenylate cyclase-inhibiting G protein-coupled receptor signaling pathway	80	2	1.93	0.84420	1
GO:0000209	protein polyubiquitination	266	5	6.43	0.84435	1
GO:0030317	flagellated sperm motility	141	6	3.41	0.84628	1
GO:0006405	RNA export from nucleus	92	2	2.22	0.84815	1
GO:0140694	non-membrane-bounded organelle assembly	411	15	9.93	0.84827	1
GO:0007030	Golgi organization	156	3	3.77	0.85507	1
GO:0051092	positive regulation of NF-kappaB transcription factor activity	141	2	3.41	0.85834	1
GO:0030324	lung development	193	3	4.66	0.86122	1
GO:0007169	transmembrane receptor protein tyrosine kinase signaling pathway	641	15	15.49	0.86161	1
GO:0050796	regulation of insulin secretion	167	4	4.04	0.86216	1
GO:0150104	transport across blood-brain barrier	87	2	2.1	0.86220	1
GO:0045087	innate immune response	975	21	23.56	0.86371	1
GO:0009617	response to bacterium	703	19	16.99	0.87060	1
GO:0016567	protein ubiquitination	757	15	18.29	0.87364	1
GO:0061024	membrane organization	814	13	19.67	0.87601	1
GO:0040029	epigenetic regulation of gene expression	218	3	5.27	0.87632	1
GO:0098655	monoatomic cation transmembrane transport	846	9	20.44	0.87891	1
GO:0002250	adaptive immune response	475	12	11.48	0.87913	1
GO:0006468	protein phosphorylation	1288	35	31.13	0.88303	1
GO:0007411	axon guidance	234	8	5.65	0.88445	1
GO:0016042	lipid catabolic process	340	7	8.22	0.88449	1
GO:0006629	lipid metabolic process	1397	32	33.76	0.88487	1
GO:0007229	integrin-mediated signaling pathway	111	3	2.68	0.88914	1
GO:0030334	regulation of cell migration	1050	23	25.37	0.89071	1
GO:0071363	cellular response to growth factor stimulus	746	10	18.03	0.89122	1
GO:0050773	regulation of dendrite development	99	2	2.39	0.89221	1
GO:0007200	phospholipase C-activating G protein-coupled receptor signaling pathway	101	2	2.44	0.89483	1
GO:1902600	proton transmembrane transport	157	2	3.79	0.89602	1
GO:0045766	positive regulation of angiogenesis	187	3	4.52	0.89978	1
GO:0071346	cellular response to type II interferon	120	2	2.9	0.90009	1
GO:0016241	regulation of macroautophagy	173	3	4.18	0.90024	1
