Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR	GOID
GOTERM_BP_DIRECT	GO:0033209~tumor necrosis factor-mediated signaling pathway	2	1.0	0.4177994285748667	4790, 79092	173	61	19512	3.697905808774756	1.0	1.0	1.0	GO:0033209
GOTERM_BP_DIRECT	GO:0030326~embryonic limb morphogenesis	2	1.0	0.4229476727875016	1954, 2702	173	62	19512	3.638262166697744	1.0	1.0	1.0	GO:0030326
GOTERM_BP_DIRECT	GO:0015031~protein transport	8	4.0	0.425989735801086	23062, 23011, 84342, 11154, 7879, 84376, 5119, 1605	173	703	19512	1.2834836662034714	1.0	1.0	1.0	GO:0015031
GOTERM_BP_DIRECT	GO:0042776~proton motive force-driven mitochondrial ATP synthesis	2	1.0	0.438122411315984	4705, 9551	173	65	19512	3.470342374388617	1.0	1.0	1.0	GO:0042776
GOTERM_BP_DIRECT	GO:0043409~negative regulation of MAPK cascade	2	1.0	0.438122411315984	5536, 1605	173	65	19512	3.470342374388617	1.0	1.0	1.0	GO:0043409
GOTERM_BP_DIRECT	GO:1901224~positive regulation of non-canonical NF-kappaB signal transduction	2	1.0	0.4480178220603107	10616, 3430	173	67	19512	3.366750064705375	1.0	1.0	1.0	GO:1901224
GOTERM_BP_DIRECT	GO:0001934~positive regulation of protein phosphorylation	2	1.0	0.4577399569317095	79092, 4318	173	69	19512	3.2691631063081177	1.0	1.0	1.0	GO:0001934
GOTERM_BP_DIRECT	GO:0006644~phospholipid metabolic process	2	1.0	0.4625369906964293	729330, 27329	173	70	19512	3.2224607762180013	1.0	1.0	1.0	GO:0006644
GOTERM_BP_DIRECT	GO:0048167~regulation of synaptic plasticity	2	1.0	0.4672918326831188	2894, 1605	173	71	19512	3.177074004721973	1.0	1.0	1.0	GO:0048167
GOTERM_BP_DIRECT	GO:1904263~positive regulation of TORC1 signaling	2	1.0	0.4672918326831188	389541, 57162	173	71	19512	3.177074004721973	1.0	1.0	1.0	GO:1904263
GOTERM_BP_DIRECT	GO:0001568~blood vessel development	2	1.0	0.4672918326831188	2702, 1281	173	71	19512	3.177074004721973	1.0	1.0	1.0	GO:0001568
GOTERM_BP_DIRECT	GO:0007166~cell surface receptor signaling pathway	5	2.5	0.4687057798316162	2215, 5595, 10261, 2891, 8811	173	399	19512	1.413359989569299	1.0	1.0	1.0	GO:0007166
GOTERM_BP_DIRECT	GO:1904262~negative regulation of TORC1 signaling	2	1.0	0.4720048518006404	5595, 57162	173	72	19512	3.132947976878613	1.0	1.0	1.0	GO:1904262
GOTERM_BP_DIRECT	GO:0042552~myelination	2	1.0	0.4766764137995296	5595, 23205	173	73	19512	3.090030881304933	1.0	1.0	1.0	GO:0042552
GOTERM_BP_DIRECT	GO:0006470~protein dephosphorylation	2	1.0	0.4813068812410363	5780, 5536	173	74	19512	3.048273707233245	1.0	1.0	1.0	GO:0006470
GOTERM_BP_DIRECT	GO:0098869~cellular oxidant detoxification	2	1.0	0.4813068812410363	9536, 55937	173	74	19512	3.048273707233245	1.0	1.0	1.0	GO:0098869
GOTERM_BP_DIRECT	GO:0006886~intracellular protein transport	4	2.0	0.4823633863950268	23062, 23011, 11196, 11154	173	294	19512	1.5345051315323817	1.0	1.0	1.0	GO:0006886
GOTERM_BP_DIRECT	GO:0060291~long-term synaptic potentiation	2	1.0	0.4904459669739829	347730, 4355	173	76	19512	2.968055978095528	1.0	1.0	1.0	GO:0060291
GOTERM_BP_DIRECT	GO:0050808~synapse organization	2	1.0	0.4904459669739829	347730, 323	173	76	19512	2.968055978095528	1.0	1.0	1.0	GO:0050808
GOTERM_BP_DIRECT	GO:0030335~positive regulation of cell migration	4	2.0	0.4956268743109119	10966, 6346, 4313, 27329	173	300	19512	1.503815028901734	1.0	1.0	1.0	GO:0030335
GOTERM_BP_DIRECT	GO:0048666~neuron development	2	1.0	0.4994249468459898	91464, 1489	173	78	19512	2.891951978657181	1.0	1.0	1.0	GO:0048666
GOTERM_BP_DIRECT	GO:0045596~negative regulation of cell differentiation	2	1.0	0.5038552704540471	400736, 645425	173	79	19512	2.855344991585571	1.0	1.0	1.0	GO:0045596
GOTERM_BP_DIRECT	GO:0010468~regulation of gene expression	5	2.5	0.5066961022076759	1954, 4790, 10438, 5595, 115701	173	419	19512	1.345896505580311	1.0	1.0	1.0	GO:0010468
GOTERM_BP_DIRECT	GO:0008286~insulin receptor signaling pathway	2	1.0	0.5082466095930802	5595, 645	173	80	19512	2.8196531791907518	1.0	1.0	1.0	GO:0008286
GOTERM_BP_DIRECT	GO:0008284~positive regulation of cell population proliferation	6	3.0	0.522307392263374	400736, 1489, 3589, 5455, 2056, 645425	173	542	19512	1.2485549132947975	1.0	1.0	1.0	GO:0008284
GOTERM_BP_DIRECT	GO:0045597~positive regulation of cell differentiation	2	1.0	0.5337948632340592	196528, 55274	173	86	19512	2.622933189944885	1.0	1.0	1.0	GO:0045597
GOTERM_BP_DIRECT	GO:0006811~monoatomic ion transport	7	3.5000000000000004	0.5452834109626141	10008, 57657, 9551, 2894, 3785, 2891, 131096	173	672	19512	1.1748554913294798	1.0	1.0	1.0	GO:0006811
GOTERM_BP_DIRECT	GO:0042391~regulation of membrane potential	2	1.0	0.5460696671629288	57657, 131096	173	89	19512	2.5345197116321363	1.0	1.0	1.0	GO:0042391
GOTERM_BP_DIRECT	GO:0045666~positive regulation of neuron differentiation	2	1.0	0.5500894384251108	2056, 4825	173	90	19512	2.5063583815028903	1.0	1.0	1.0	GO:0045666
GOTERM_BP_DIRECT	GO:0006302~double-strand break repair	2	1.0	0.5500894384251108	5536, 2140	173	90	19512	2.5063583815028903	1.0	1.0	1.0	GO:0006302
GOTERM_BP_DIRECT	GO:0030509~BMP signaling pathway	2	1.0	0.5540738178245432	1954, 5595	173	91	19512	2.478815981706155	1.0	1.0	1.0	GO:0030509
GOTERM_BP_DIRECT	GO:0051216~cartilage development	2	1.0	0.5540738178245432	5595, 1281	173	91	19512	2.478815981706155	1.0	1.0	1.0	GO:0051216
GOTERM_BP_DIRECT	GO:0010508~positive regulation of autophagy	2	1.0	0.5580231151568151	5595, 9821	173	92	19512	2.451872329731088	1.0	1.0	1.0	GO:0010508
GOTERM_BP_DIRECT	GO:0006631~fatty acid metabolic process	3	1.5	0.563932859333236	9536, 23205, 27329	173	214	19512	1.581113932256496	1.0	1.0	1.0	GO:0006631
GOTERM_BP_DIRECT	GO:0032543~mitochondrial translation	2	1.0	0.5696635723858183	64981, 92170	173	95	19512	2.3744447824764223	1.0	1.0	1.0	GO:0032543
GOTERM_BP_DIRECT	GO:0007224~smoothened signaling pathway	2	1.0	0.5734755858664857	1954, 4825	173	96	19512	2.3497109826589595	1.0	1.0	1.0	GO:0007224
GOTERM_BP_DIRECT	GO:0008150~biological_process	2	1.0	0.5734755858664857	101928147, 54436	173	96	19512	2.3497109826589595	1.0	1.0	1.0	GO:0008150
GOTERM_BP_DIRECT	GO:0098586~cellular response to virus	2	1.0	0.5734755858664857	4790, 3443	173	96	19512	2.3497109826589595	1.0	1.0	1.0	GO:0098586
GOTERM_BP_DIRECT	GO:0007601~visual perception	3	1.5	0.582731113695196	407, 4942, 2140	173	221	19512	1.5310334004655664	1.0	1.0	1.0	GO:0007601
GOTERM_BP_DIRECT	GO:0006914~autophagy	3	1.5	0.5870970137829835	9821, 7879, 5119	173	223	19512	1.5173021592057854	1.0	1.0	1.0	GO:0006914
GOTERM_BP_DIRECT	GO:0006974~DNA damage response	6	3.0	0.5889084686554573	5595, 5930, 5536, 57650, 2140, 57162	173	584	19512	1.15876158048935	1.0	1.0	1.0	GO:0006974
GOTERM_BP_DIRECT	GO:0043410~positive regulation of MAPK cascade	3	1.5	0.5898416377040635	3589, 1464, 142679	173	224	19512	1.510528488852188	1.0	1.0	1.0	GO:0043410
GOTERM_BP_DIRECT	GO:0046330~positive regulation of JNK cascade	2	1.0	0.6027874376723155	9821, 142679	173	104	19512	2.1689639839928856	1.0	1.0	1.0	GO:0046330
GOTERM_BP_DIRECT	GO:0007283~spermatogenesis	6	3.0	0.6055106182078125	442867, 101928601, 5997, 29118, 140801, 341567	173	595	19512	1.1373390974887063	1.0	1.0	1.0	GO:0007283
GOTERM_BP_DIRECT	GO:0032956~regulation of actin cytoskeleton organization	2	1.0	0.6063076644198762	11151, 55704	173	105	19512	2.1483071841453345	1.0	1.0	1.0	GO:0032956
GOTERM_BP_DIRECT	GO:0031640~killing of cells of another organism	2	1.0	0.6097968735568238	3958, 6346	173	106	19512	2.1280401352383027	1.0	1.0	1.0	GO:0031640
GOTERM_BP_DIRECT	GO:0070936~protein K48-linked ubiquitination	2	1.0	0.6097968735568238	6500, 57162	173	106	19512	2.1280401352383027	1.0	1.0	1.0	GO:0070936
GOTERM_BP_DIRECT	GO:0071356~cellular response to tumor necrosis factor	2	1.0	0.6132553367990453	4790, 5595	173	107	19512	2.108151909675328	1.0	1.0	1.0	GO:0071356
GOTERM_BP_DIRECT	GO:0007160~cell-matrix adhesion	2	1.0	0.6166833234958136	1281, 27329	173	108	19512	2.0886319845857417	1.0	1.0	1.0	GO:0007160
GOTERM_BP_DIRECT	GO:0006629~lipid metabolic process	8	4.0	0.622611035721625	26020, 9536, 56261, 22908, 7879, 23205, 27329, 10423	173	847	19512	1.0652762896588437	1.0	1.0	1.0	GO:0006629
GOTERM_BP_DIRECT	GO:0007268~chemical synaptic transmission	3	1.5	0.6319091323854082	4355, 3785, 2891	173	242	19512	1.398175130177232	1.0	1.0	1.0	GO:0007268
GOTERM_BP_DIRECT	GO:0007229~integrin-mediated signaling pathway	2	1.0	0.6366260272046755	1281, 27329	173	114	19512	1.9787039853970183	1.0	1.0	1.0	GO:0007229
GOTERM_BP_DIRECT	GO:0006351~DNA-templated transcription	2	1.0	0.639848025526439	5595, 5536	173	115	19512	1.9614978637848703	1.0	1.0	1.0	GO:0006351
GOTERM_BP_DIRECT	GO:0042632~cholesterol homeostasis	2	1.0	0.643041619349593	55937, 27329	173	116	19512	1.944588399441897	1.0	1.0	1.0	GO:0042632
GOTERM_BP_DIRECT	GO:0045087~innate immune response	6	3.0	0.6432059774700043	3958, 9683, 9821, 11151, 58484, 3430	173	621	19512	1.0897210354360392	1.0	1.0	1.0	GO:0045087
GOTERM_BP_DIRECT	GO:0035556~intracellular signal transduction	5	2.5	0.6476728386497014	10966, 323, 5595, 1464, 4139	173	501	19512	1.1256100515731542	1.0	1.0	1.0	GO:0035556
GOTERM_BP_DIRECT	GO:0051056~regulation of small GTPase mediated signal transduction	2	1.0	0.6585921592574403	257106, 55701	173	121	19512	1.864233506902976	1.0	1.0	1.0	GO:0051056
GOTERM_BP_DIRECT	GO:0035264~multicellular organism growth	2	1.0	0.661620479048223	5930, 1281	173	122	19512	1.8489529043873776	1.0	1.0	1.0	GO:0035264
GOTERM_BP_DIRECT	GO:0010976~positive regulation of neuron projection development	2	1.0	0.661620479048223	2056, 5997	173	122	19512	1.8489529043873776	1.0	1.0	1.0	GO:0010976
GOTERM_BP_DIRECT	GO:0051607~defense response to virus	3	1.5	0.6622972499209956	9821, 64343, 3443	173	256	19512	1.3217124277456649	1.0	1.0	1.0	GO:0051607
GOTERM_BP_DIRECT	GO:0050821~protein stabilization	3	1.5	0.6685425178787751	5595, 84334, 23011	173	259	19512	1.3064030173856762	1.0	1.0	1.0	GO:0050821
GOTERM_BP_DIRECT	GO:0006468~protein phosphorylation	3	1.5	0.6726543368595057	5595, 79924, 4139	173	261	19512	1.2963922662945984	1.0	1.0	1.0	GO:0006468
GOTERM_BP_DIRECT	GO:0001701~in utero embryonic development	3	1.5	0.6746947984871186	81502, 5930, 1281	173	262	19512	1.2914442042095042	1.0	1.0	1.0	GO:0001701
GOTERM_BP_DIRECT	GO:0002181~cytoplasmic translation	2	1.0	0.6792376817534704	6147, 140801	173	128	19512	1.7622832369942196	1.0	1.0	1.0	GO:0002181
GOTERM_BP_DIRECT	GO:0007030~Golgi organization	2	1.0	0.6820839012276523	11196, 84342	173	129	19512	1.7486221266299231	1.0	1.0	1.0	GO:0007030
GOTERM_BP_DIRECT	GO:0008283~cell population proliferation	3	1.5	0.6847434770611912	2028, 3589, 9536	173	267	19512	1.267259855816068	1.0	1.0	1.0	GO:0008283
GOTERM_BP_DIRECT	GO:0016042~lipid catabolic process	2	1.0	0.6849050109108836	729330, 7879	173	130	19512	1.7351711871943083	1.0	1.0	1.0	GO:0016042
GOTERM_BP_DIRECT	GO:0006888~endoplasmic reticulum to Golgi vesicle-mediated transport	2	1.0	0.6849050109108836	11196, 56605	173	130	19512	1.7351711871943083	1.0	1.0	1.0	GO:0006888
GOTERM_BP_DIRECT	GO:0007264~small GTPase-mediated signal transduction	2	1.0	0.6932198738817896	257106, 55704	173	133	19512	1.6960319874831589	1.0	1.0	1.0	GO:0007264
GOTERM_BP_DIRECT	GO:0035725~sodium ion transmembrane transport	2	1.0	0.6986415536133592	57657, 348932	173	135	19512	1.6709055876685934	1.0	1.0	1.0	GO:0035725
GOTERM_BP_DIRECT	GO:0042593~glucose homeostasis	2	1.0	0.6986415536133592	5595, 56605	173	135	19512	1.6709055876685934	1.0	1.0	1.0	GO:0042593
GOTERM_BP_DIRECT	GO:0061844~antimicrobial humoral immune response mediated by antimicrobial peptide	2	1.0	0.6986415536133592	3958, 6346	173	135	19512	1.6709055876685934	1.0	1.0	1.0	GO:0061844
GOTERM_BP_DIRECT	GO:0009887~animal organ morphogenesis	2	1.0	0.7013165627833156	5595, 4825	173	136	19512	1.65861951717103	1.0	1.0	1.0	GO:0009887
GOTERM_BP_DIRECT	GO:0007204~positive regulation of cytosolic calcium ion concentration	2	1.0	0.7092007696836462	6346, 8811	173	139	19512	1.6228219736349647	1.0	1.0	1.0	GO:0007204
GOTERM_BP_DIRECT	GO:0051321~meiotic cell cycle	2	1.0	0.7143416060231358	101928601, 140801	173	141	19512	1.5998032222358871	1.0	1.0	1.0	GO:0051321
GOTERM_BP_DIRECT	GO:0006814~sodium ion transport	2	1.0	0.7268018093559894	10008, 57657	173	146	19512	1.5450154406524663	1.0	1.0	1.0	GO:0006814
GOTERM_BP_DIRECT	GO:0042981~regulation of apoptotic process	3	1.5	0.7294973462342287	79092, 58484, 115701	173	291	19512	1.1627435790477323	1.0	1.0	1.0	GO:0042981
GOTERM_BP_DIRECT	GO:0006397~mRNA processing	4	2.0	0.729724301916422	3958, 10949, 5930, 25766	173	427	19512	1.0565445167927874	1.0	1.0	1.0	GO:0006397
GOTERM_BP_DIRECT	GO:0051649~establishment of localization in cell	2	1.0	0.7363796910599427	347730, 11151	173	150	19512	1.503815028901734	1.0	1.0	1.0	GO:0051649
GOTERM_BP_DIRECT	GO:0051301~cell division	4	2.0	0.7383710085824654	1731, 23276, 11258, 5119	173	433	19512	1.0419041770681758	1.0	1.0	1.0	GO:0051301
GOTERM_BP_DIRECT	GO:0030154~cell differentiation	9	4.5	0.7547300560611779	3958, 6383, 1464, 29118, 8856, 140801, 2140, 341567, 4825	173	1094	19512	0.927856622037176	1.0	1.0	1.0	GO:0030154
GOTERM_BP_DIRECT	GO:0007417~central nervous system development	2	1.0	0.7567266948746059	5805, 5455	173	159	19512	1.4186934234922015	1.0	1.0	1.0	GO:0007417
GOTERM_BP_DIRECT	GO:0045766~positive regulation of angiogenesis	2	1.0	0.7588887890601725	79924, 27329	173	160	19512	1.4098265895953757	1.0	1.0	1.0	GO:0045766
GOTERM_BP_DIRECT	GO:0008285~negative regulation of cell population proliferation	4	2.0	0.7616906073015773	9821, 9536, 196528, 3430	173	450	19512	1.002543352601156	1.0	1.0	1.0	GO:0008285
GOTERM_BP_DIRECT	GO:0031175~neuron projection development	2	1.0	0.763155830523637	8811, 4902	173	162	19512	1.3924213230571612	1.0	1.0	1.0	GO:0031175
GOTERM_BP_DIRECT	GO:0006935~chemotaxis	2	1.0	0.7652611120247212	6346, 116173	173	163	19512	1.383878860952516	1.0	1.0	1.0	GO:0006935
GOTERM_BP_DIRECT	GO:0006364~rRNA processing	2	1.0	0.7775077518184237	10438, 4931	173	169	19512	1.334747067072545	1.0	1.0	1.0	GO:0006364
GOTERM_BP_DIRECT	GO:0006412~translation	3	1.5	0.7836346939162412	64981, 6147, 140801	173	325	19512	1.041102712316585	1.0	1.0	1.0	GO:0006412
GOTERM_BP_DIRECT	GO:0007189~adenylate cyclase-activating G protein-coupled receptor signaling pathway	2	1.0	0.7909947473399705	79924, 8811	173	176	19512	1.2816605359957962	1.0	1.0	1.0	GO:0007189
GOTERM_BP_DIRECT	GO:0006954~inflammatory response	4	2.0	0.7917356796871247	4790, 10949, 6346, 58484	173	474	19512	0.9517816638618568	1.0	1.0	1.0	GO:0006954
GOTERM_BP_DIRECT	GO:0001666~response to hypoxia	2	1.0	0.8001276086444804	2056, 4313	173	181	19512	1.2462555488135918	1.0	1.0	1.0	GO:0001666
GOTERM_BP_DIRECT	GO:1902600~proton transmembrane transport	2	1.0	0.8019059983428951	4705, 9551	173	182	19512	1.2394079908530775	1.0	1.0	1.0	GO:1902600
GOTERM_BP_DIRECT	GO:0000122~negative regulation of transcription by RNA polymerase II	8	4.0	0.8120697680122942	4790, 323, 2056, 2186, 8856, 28986, 140801, 4825	173	1034	19512	0.8726199394013932	1.0	1.0	1.0	GO:0000122
GOTERM_BP_DIRECT	GO:0010629~negative regulation of gene expression	3	1.5	0.8184175554126053	4790, 4139, 5119	173	351	19512	0.9639839928857268	1.0	1.0	1.0	GO:0010629
GOTERM_BP_DIRECT	GO:0006869~lipid transport	2	1.0	0.8204598056995878	26020, 55937	173	193	19512	1.1687681571775137	1.0	1.0	1.0	GO:0006869
GOTERM_BP_DIRECT	GO:0030336~negative regulation of cell migration	2	1.0	0.8204598056995878	196528, 1605	173	193	19512	1.1687681571775137	1.0	1.0	1.0	GO:0030336
GOTERM_BP_DIRECT	GO:0071222~cellular response to lipopolysaccharide	2	1.0	0.8220582793928386	4790, 4318	173	194	19512	1.1627435790477323	1.0	1.0	1.0	GO:0071222
GOTERM_BP_DIRECT	GO:0000398~mRNA splicing, via spliceosome	2	1.0	0.8298408803832665	55285, 25766	173	199	19512	1.1335289162575883	1.0	1.0	1.0	GO:0000398
GOTERM_BP_DIRECT	GO:0045893~positive regulation of DNA-templated transcription	6	3.0	0.8313518078041283	4790, 10616, 5455, 2056, 8856, 5715	173	791	19512	0.8555205600578765	1.0	1.0	1.0	GO:0045893
GOTERM_BP_DIRECT	GO:0008104~intracellular protein localization	2	1.0	0.8313563035916218	1731, 11154	173	200	19512	1.1278612716763006	1.0	1.0	1.0	GO:0008104
GOTERM_BP_DIRECT	GO:0010628~positive regulation of gene expression	4	2.0	0.8357889651692055	5455, 79924, 8856, 4139	173	515	19512	0.8760087547000392	1.0	1.0	1.0	GO:0010628
GOTERM_BP_DIRECT	GO:0070374~positive regulation of ERK1 and ERK2 cascade	2	1.0	0.8415950923315114	5595, 2056	173	207	19512	1.0897210354360392	1.0	1.0	1.0	GO:0070374
GOTERM_BP_DIRECT	GO:0002376~immune system process	7	3.5000000000000004	0.8505625783233561	3958, 3903, 9683, 4790, 909, 58484, 3430	173	953	19512	0.8284395489752471	1.0	1.0	1.0	GO:0002376
GOTERM_BP_DIRECT	GO:0042742~defense response to bacterium	2	1.0	0.8615010852457756	10616, 58484	173	222	19512	1.016091235744415	1.0	1.0	1.0	GO:0042742
GOTERM_BP_DIRECT	GO:0045944~positive regulation of transcription by RNA polymerase II	9	4.5	0.8635922704976068	4790, 323, 3589, 5595, 5455, 2186, 8811, 8856, 4825	173	1243	19512	0.8166332618734277	1.0	1.0	1.0	GO:0045944
GOTERM_BP_DIRECT	GO:0030182~neuron differentiation	2	1.0	0.8651731303060395	1489, 4825	173	225	19512	1.002543352601156	1.0	1.0	1.0	GO:0030182
GOTERM_BP_DIRECT	GO:0006355~regulation of DNA-templated transcription	11	5.5	0.8733155118726446	91464, 4790, 3238, 323, 196528, 5455, 63951, 2186, 56341, 8856, 4825	173	1526	19512	0.8130061591375692	1.0	1.0	1.0	GO:0006355
GOTERM_BP_DIRECT	GO:0030036~actin cytoskeleton organization	2	1.0	0.8810696461425809	440073, 11151	173	239	19512	0.943816963745858	1.0	1.0	1.0	GO:0030036
GOTERM_BP_DIRECT	GO:0055085~transmembrane transport	4	2.0	0.8814605884945519	2702, 57657, 3785, 131096	173	569	19512	0.7928725987179617	1.0	1.0	1.0	GO:0055085
GOTERM_BP_DIRECT	GO:0006955~immune response	4	2.0	0.8836335818436002	909, 2215, 6346, 10261	173	572	19512	0.788714175997413	1.0	1.0	1.0	GO:0006955
GOTERM_BP_DIRECT	GO:0007420~brain development	2	1.0	0.8922403525650565	5455, 2186	173	250	19512	0.9022890173410404	1.0	1.0	1.0	GO:0007420
GOTERM_BP_DIRECT	GO:0006281~DNA repair	3	1.5	0.9006107931680568	5536, 2140, 57162	173	437	19512	0.7742754725466594	1.0	1.0	1.0	GO:0006281
GOTERM_BP_DIRECT	GO:0009410~response to xenobiotic stimulus	2	1.0	0.9014872333694464	4313, 4825	173	260	19512	0.8675855935971543	1.0	1.0	1.0	GO:0009410
GOTERM_BP_DIRECT	GO:0006366~transcription by RNA polymerase II	2	1.0	0.90831316961946	4790, 4825	173	268	19512	0.8416875161763437	1.0	1.0	1.0	GO:0006366
GOTERM_BP_DIRECT	GO:0006325~chromatin organization	3	1.5	0.917051606656021	196528, 2186, 2140	173	462	19512	0.7323774491404549	1.0	1.0	1.0	GO:0006325
GOTERM_BP_DIRECT	GO:0010467~gene expression	2	1.0	0.9191461159352274	4790, 1281	173	282	19512	0.7999016111179437	1.0	1.0	1.0	GO:0010467
GOTERM_BP_DIRECT	GO:0006357~regulation of transcription by RNA polymerase II	11	5.5	0.9217746336940184	91464, 4790, 3238, 51496, 196528, 5455, 2056, 63951, 2186, 55274, 4825	173	1643	19512	0.7551110157297204	1.0	1.0	1.0	GO:0006357
GOTERM_BP_DIRECT	GO:0006508~proteolysis	4	2.0	0.938101382886164	81502, 2028, 4313, 4318	173	671	19512	0.6723465106863192	1.0	1.0	1.0	GO:0006508
GOTERM_BP_DIRECT	GO:0007155~cell adhesion	4	2.0	0.9404957446488472	8502, 91653, 1013, 27329	173	677	19512	0.6663877528368097	1.0	1.0	1.0	GO:0007155
GOTERM_BP_DIRECT	GO:0008380~RNA splicing	2	1.0	0.9470229221662024	3958, 25766	173	329	19512	0.6856299523868088	1.0	1.0	1.0	GO:0008380
GOTERM_BP_DIRECT	GO:0002250~adaptive immune response	3	1.5	0.956496781487156	3903, 909, 3443	173	549	19512	0.6163176347957926	1.0	1.0	1.0	GO:0002250
