Term	Ont	N	DE	P.DE	adj_pval	GOID
positive regulation of organelle organization	BP	506	14	0.0660279481672274	0.946963681567088	GO:0010638
negative regulation of cell communication	BP	1483	37	0.0216680346349174	0.644779577595359	GO:0010648
regulation of cell-substrate adhesion	BP	221	6	0.19616885606785	1	GO:0010810
positive regulation of cell-substrate adhesion	BP	124	3	0.373578340480666	1	GO:0010811
regulation of metal ion transport	BP	393	8	0.389527882665109	1	GO:0010959
regulation of neuron projection development	BP	460	14	0.0347244614946763	0.743691188711148	GO:0010975
positive regulation of neuron projection development	BP	161	3	0.541374683156766	1	GO:0010976
primary neural tube formation	BP	95	4	0.0871830588011897	1	GO:0014020
striated muscle tissue development	BP	265	6	0.325167105618037	1	GO:0014706
cell growth	BP	494	13	0.0997823537884063	1	GO:0016049
Wnt signaling pathway	BP	464	15	0.0185147983493967	0.588974276406621	GO:0016055
phosphorylation	BP	1545	41	0.00616442229610591	0.375478787741579	GO:0016310
morphogenesis of embryonic epithelium	BP	150	6	0.0501270021399305	0.855523810459119	GO:0016331
dendrite development	BP	235	11	0.00318604905614982	0.260355617436243	GO:0016358
protein ubiquitination	BP	757	17	0.184768022715228	1	GO:0016567
peptidyl-tyrosine phosphorylation	BP	269	8	0.104617650914346	1	GO:0018108
peptidyl-amino acid modification	BP	855	23	0.030564670282025	0.743691188711148	GO:0018193
peptidyl-tyrosine modification	BP	271	8	0.107914916362101	1	GO:0018212
regulation of nucleobase-containing compound metabolic process	BP	4123	80	0.188337685572801	1	GO:0019219
regulation of vasoconstriction	BP	69	2	0.343703309378883	1	GO:0019229
neural tube development	BP	158	5	0.14748218640165	1	GO:0021915
regulation of cell-cell adhesion	BP	495	8	0.645983206767042	1	GO:0022407
negative regulation of cell-cell adhesion	BP	203	3	0.696447869897886	1	GO:0022408
positive regulation of cell-cell adhesion	BP	324	5	0.677492954812372	1	GO:0022409
regulation of anatomical structure morphogenesis	BP	906	26	0.0108059775455034	0.519654621665848	GO:0022603
negative regulation of signaling	BP	1484	36	0.0333788934949328	0.743691188711148	GO:0023057
establishment of cell polarity	BP	154	12	1.95354694243425e-05	0.00587470636528828	GO:0030010
actin filament-based process	BP	820	29	0.0003417274443219	0.0546618494981286	GO:0030029
cell projection organization	BP	1608	42	0.00728785397007655	0.419311883778333	GO:0030030
cell projection assembly	BP	596	18	0.0196472387537527	0.614675222765895	GO:0030031
actin cytoskeleton organization	BP	722	27	0.000228915299023963	0.0414822609474003	GO:0030036
contractile actin filament bundle assembly	BP	110	5	0.0453136562337078	0.855523810459119	GO:0030038
actin filament polymerization	BP	167	5	0.172937772123024	1	GO:0030041
hemopoiesis	BP	959	24	0.0550822692942727	0.886259495819517	GO:0030097
lymphocyte differentiation	BP	432	15	0.0102910971513957	0.506948902120227	GO:0030098
regulation of Wnt signaling pathway	BP	340	13	0.00774158377262151	0.434337513452004	GO:0030111
regulation of cell adhesion	BP	806	19	0.123394274589841	1	GO:0030155
positive regulation of Wnt signaling pathway	BP	146	8	0.00445501824109854	0.304480246696171	GO:0030177
neuron differentiation	BP	1423	35	0.0300324788569818	0.743691188711148	GO:0030182
B cell differentiation	BP	155	6	0.0570222099265954	0.905689382172135	GO:0030183
extracellular matrix organization	BP	332	6	0.531660273887086	1	GO:0030198
T cell differentiation	BP	310	11	0.0223737436224741	0.657910578437133	GO:0030217
BMP signaling pathway	BP	168	4	0.343507139679198	1	GO:0030509
regulation of BMP signaling pathway	BP	121	4	0.165466838845485	1	GO:0030510
negative regulation of BMP signaling pathway	BP	72	3	0.133935858427887	1	GO:0030514
regulation of axon extension	BP	92	4	0.0796251904005875	1	GO:0030516
epithelial cell differentiation	BP	748	20	0.0438851033904512	0.84124995733926	GO:0030855
actomyosin structure organization	BP	214	8	0.0365708484117997	0.763721217666417	GO:0031032
microtubule polymerization or depolymerization	BP	135	5	0.0908559495093696	1	GO:0031109
regulation of microtubule polymerization or depolymerization	BP	96	5	0.0275229050622405	0.733748937084837	GO:0031110
regulation of microtubule polymerization	BP	61	3	0.0926653264243808	1	GO:0031113
neuron projection development	BP	1007	27	0.0210676418347514	0.638772194180538	GO:0031175
regulation of cell projection organization	BP	676	22	0.00464784949023773	0.314797589798263	GO:0031344
positive regulation of cell projection organization	BP	360	14	0.00505469878521901	0.331784958039931	GO:0031346
regulation of protein ubiquitination	BP	197	3	0.676980257499034	1	GO:0031396
negative regulation of protein ubiquitination	BP	77	2	0.394259234304222	1	GO:0031397
negative regulation of protein modification process	BP	425	10	0.219132152263471	1	GO:0031400
positive regulation of protein modification process	BP	764	18	0.131416855312345	1	GO:0031401
cell-substrate adhesion	BP	358	11	0.0537822229743251	0.872664933066855	GO:0031589
positive regulation of protein binding	BP	54	2	0.246094950426582	1	GO:0032092
activation of protein kinase activity	BP	82	2	0.424948191060324	1	GO:0032147
regulation of actin filament bundle assembly	BP	106	5	0.0396717167941328	0.796046174888675	GO:0032231
positive regulation of actin filament bundle assembly	BP	61	2	0.291874579233558	1	GO:0032233
regulation of protein polymerization	BP	204	8	0.0287324686213233	0.743691188711148	GO:0032271
protein modification by small protein conjugation	BP	841	18	0.231174125150138	1	GO:0032446
regulation of cellular component size	BP	370	13	0.0148458966572299	0.578277294194962	GO:0032535
type II interferon production	BP	119	4	0.158729591053221	1	GO:0032609
interleukin-2 production	BP	63	3	0.0997234504295612	1	GO:0032623
regulation of type II interferon production	BP	119	4	0.158729591053221	1	GO:0032649
regulation of interleukin-2 production	BP	63	3	0.0997234504295612	1	GO:0032663
positive regulation of type II interferon production	BP	77	3	0.154462808671197	1	GO:0032729
RNA biosynthetic process	BP	3559	69	0.212439730369862	1	GO:0032774
regulation of microtubule-based process	BP	257	9	0.0393306402225115	0.793666636200247	GO:0032886
mononuclear cell proliferation	BP	314	11	0.0242893902333113	0.678658650839334	GO:0032943
regulation of actin cytoskeleton organization	BP	341	15	0.00116564149860513	0.1337987127613	GO:0032956
regulation of actin filament-based process	BP	382	15	0.00346019789352857	0.273829134353134	GO:0032970
muscle cell proliferation	BP	251	7	0.15634545581989	1	GO:0033002
regulation of organelle organization	BP	1179	37	0.000552709180803535	0.0809467718431359	GO:0033043
T cell differentiation in thymus	BP	87	3	0.198086275359641	1	GO:0033077
protein localization to organelle	BP	957	18	0.421809914769913	1	GO:0033365
cellular response to stress	BP	1830	37	0.213613518724443	1	GO:0033554
negative regulation of kinase activity	BP	182	2	0.833010983605285	1	GO:0033673
positive regulation of kinase activity	BP	303	6	0.443805583829123	1	GO:0033674
cell junction assembly	BP	453	17	0.00306078917499484	0.252868274918805	GO:0034329
cell junction organization	BP	765	25	0.0025078367968963	0.22094434030156	GO:0034330
substrate adhesion-dependent cell spreading	BP	101	4	0.103289987547204	1	GO:0034446
cellular response to oxidative stress	BP	247	4	0.635072298960329	1	GO:0034599
cellular response to reactive oxygen species	BP	150	3	0.493938600659445	1	GO:0034614
nucleobase-containing compound biosynthetic process	BP	3978	78	0.166730948560314	1	GO:0034654
regulation of transmembrane transport	BP	488	8	0.630268635320506	1	GO:0034762
positive regulation of transmembrane transport	BP	213	6	0.175069645688574	1	GO:0034764
regulation of monoatomic ion transmembrane transport	BP	348	4	0.863927733842144	1	GO:0034765
positive regulation of monoatomic ion transmembrane transport	BP	154	3	0.511476782134337	1	GO:0034767
response to endoplasmic reticulum stress	BP	269	4	0.699980238905494	1	GO:0034976
tube formation	BP	149	6	0.0488127138646787	0.855523810459119	GO:0035148
regulation of tube size	BP	153	6	0.0541992309585482	0.877537297228353	GO:0035150
organ growth	BP	180	4	0.391373377966551	1	GO:0035265
regulation of tube diameter	BP	152	6	0.0528202212483076	0.86014965345439	GO:0035296
non-canonical Wnt signaling pathway	BP	71	3	0.129951560915042	1	GO:0035567
platelet-derived growth factor receptor-beta signaling pathway	BP	14	2	0.0244964907516972	0.678658650839334	GO:0035791
growth	BP	928	25	0.0245236676613486	0.678658650839334	GO:0040007
regulation of growth	BP	616	20	0.0069445607940411	0.404802313480585	GO:0040008
T cell proliferation	BP	212	5	0.318731334180709	1	GO:0042098
B cell proliferation	BP	104	6	0.0103169968109065	0.506948902120227	GO:0042100
T cell activation	BP	564	16	0.0433282107402584	0.836251481439445	GO:0042110
B cell activation	BP	278	12	0.00406905992506046	0.300896975573159	GO:0042113
regulation of cell population proliferation	BP	1767	55	3.13034490441286e-05	0.0086099754846497	GO:0042127
vasoconstriction	BP	89	4	0.0724100278368137	0.973661863927408	GO:0042310
regulation of phosphorylation	BP	1000	23	0.118236704241537	1	GO:0042325
negative regulation of phosphorylation	BP	316	7	0.323367827872322	1	GO:0042326
positive regulation of phosphorylation	BP	624	17	0.0519894501194087	0.855523810459119	GO:0042327
signal transduction in response to DNA damage	BP	188	6	0.11600429480419	1	GO:0042770
chordate embryonic development	BP	659	16	0.124044702331105	1	GO:0043009
extracellular structure organization	BP	333	6	0.534593885690852	1	GO:0043062
positive regulation of apoptotic process	BP	551	13	0.177539724978793	1	GO:0043065
positive regulation of programmed cell death	BP	573	14	0.138234421529297	1	GO:0043068
positive regulation of catalytic activity	BP	878	23	0.039346958779842	0.793666636200247	GO:0043085
regulation of canonical NF-kappaB signal transduction	BP	286	7	0.241346325145408	1	GO:0043122
positive regulation of canonical NF-kappaB signal transduction	BP	208	6	0.162383843721239	1	GO:0043123
stress fiber assembly	BP	110	5	0.0453136562337078	0.855523810459119	GO:0043149
regulation of monoatomic ion transport	BP	469	9	0.444462889888666	1	GO:0043269
positive regulation of monoatomic ion transport	BP	211	4	0.511190629746431	1	GO:0043270
regulation of protein binding	BP	130	4	0.196966290580645	1	GO:0043393
regulation of MAPK cascade	BP	668	17	0.0847068536285463	1	GO:0043408
negative regulation of MAPK cascade	BP	170	3	0.578217380892242	1	GO:0043409
positive regulation of MAPK cascade	BP	474	14	0.0427963088822733	0.836251481439445	GO:0043410
blood vessel endothelial cell migration	BP	182	5	0.218687116989112	1	GO:0043534
regulation of blood vessel endothelial cell migration	BP	155	5	0.139377994955737	1	GO:0043535
positive regulation of blood vessel endothelial cell migration	BP	77	3	0.154462808671197	1	GO:0043536
regulation of kinase activity	BP	531	9	0.59302494520798	1	GO:0043549
positive regulation of molecular function	BP	1210	33	0.00915237776656417	0.485700536816678	GO:0044093
protein localization to cytoskeleton	BP	61	2	0.291874579233558	1	GO:0044380
external encapsulating structure organization	BP	334	6	0.537519769786139	1	GO:0045229
leukocyte activation	BP	958	27	0.011825343626153	0.546534426525112	GO:0045321
regulation of T cell differentiation	BP	183	5	0.221863722510822	1	GO:0045580
regulation of lymphocyte differentiation	BP	215	6	0.180254718121669	1	GO:0045619
regulation of angiogenesis	BP	353	9	0.173049011932416	1	GO:0045765
positive regulation of angiogenesis	BP	187	4	0.419092822823905	1	GO:0045766
positive regulation of cell adhesion	BP	484	12	0.149766405949643	1	GO:0045785
negative regulation of cell cycle	BP	405	13	0.028474753234122	0.743691188711148	GO:0045786
positive regulation of cell cycle	BP	332	4	0.838738067222405	1	GO:0045787
regulation of protein kinase activity	BP	469	9	0.444462889888666	1	GO:0045859
positive regulation of protein kinase activity	BP	257	6	0.300557843328719	1	GO:0045860
positive regulation of DNA-templated transcription	BP	1680	31	0.420809897862058	1	GO:0045893
negative regulation of mitotic cell cycle	BP	248	10	0.0130269726996591	0.572729712023607	GO:0045930
positive regulation of mitotic cell cycle	BP	130	2	0.670145363750896	1	GO:0045931
negative regulation of nucleobase-containing compound metabolic process	BP	1518	37	0.0294605611935357	0.743691188711148	GO:0045934
positive regulation of nucleobase-containing compound metabolic process	BP	2133	38	0.49553153100039	1	GO:0045935
negative regulation of phosphate metabolic process	BP	378	9	0.224956082882593	1	GO:0045936
positive regulation of phosphate metabolic process	BP	702	18	0.0736785238830073	0.983281318140442	GO:0045937
positive regulation of transcription by RNA polymerase II	BP	1239	23	0.428219617032954	1	GO:0045944
alpha-beta T cell activation	BP	178	5	0.206127124565413	1	GO:0046631
alpha-beta T cell differentiation	BP	125	3	0.378357188076403	1	GO:0046632
lymphocyte activation	BP	793	23	0.0142139459135552	0.578277294194962	GO:0046649
lymphocyte proliferation	BP	307	10	0.0466335989728401	0.855523810459119	GO:0046651
protein autophosphorylation	BP	192	3	0.66006524290332	1	GO:0046777
microtubule polymerization	BP	95	3	0.234837755563592	1	GO:0046785
platelet-derived growth factor receptor signaling pathway	BP	58	2	0.272263866491503	1	GO:0048008
focal adhesion assembly	BP	85	4	0.063336489980678	0.946963681567088	GO:0048041
fibroblast proliferation	BP	110	4	0.129767122810008	1	GO:0048144
regulation of fibroblast proliferation	BP	90	4	0.0747764901807936	0.99376586733846	GO:0048145
positive regulation of fibroblast proliferation	BP	54	3	0.0697287727552256	0.957772680098269	GO:0048146
hematopoietic or lymphoid organ development	BP	98	2	0.517215798245916	1	GO:0048534
developmental cell growth	BP	237	8	0.0597338644301386	0.933636575438217	GO:0048588
developmental growth	BP	665	17	0.0821293041539988	1	GO:0048589
embryonic morphogenesis	BP	617	19	0.0140318083436681	0.578277294194962	GO:0048598
regulation of developmental growth	BP	329	11	0.032541395983846	0.743691188711148	GO:0048638
neuron development	BP	1154	28	0.0557450334116718	0.894220116334883	GO:0048666
cell morphogenesis involved in neuron differentiation	BP	583	22	0.000755428971462074	0.102667941594546	GO:0048667
axon extension	BP	119	4	0.158729591053221	1	GO:0048675
generation of neurons	BP	1505	35	0.0582186405375456	0.915664727115623	GO:0048699
astrocyte differentiation	BP	88	3	0.202604054365519	1	GO:0048708
tissue morphogenesis	BP	616	18	0.0261803499619908	0.707151632386515	GO:0048729
gland development	BP	448	9	0.391995982573441	1	GO:0048732
cardiac muscle tissue development	BP	248	6	0.273329225915783	1	GO:0048738
branching morphogenesis of an epithelial tube	BP	157	4	0.299761922800408	1	GO:0048754
neuron projection morphogenesis	BP	645	22	0.00267635312081817	0.233059723115572	GO:0048812
cell projection morphogenesis	BP	666	23	0.00185177571315033	0.176600172207672	GO:0048858
homeostasis of number of cells	BP	322	7	0.340361040108958	1	GO:0048872
regulation of peptidyl-tyrosine phosphorylation	BP	225	7	0.104190148612808	1	GO:0050730
positive regulation of peptidyl-tyrosine phosphorylation	BP	164	6	0.0708002731086844	0.962561586239789	GO:0050731
regulation of dendrite development	BP	99	2	0.522650248159723	1	GO:0050773
regulation of synapse structure or activity	BP	249	8	0.0748166375250823	0.99376586733846	GO:0050803
modulation of chemical synaptic transmission	BP	483	8	0.618815161131615	1	GO:0050804
positive regulation of synaptic transmission	BP	169	3	0.57421636317145	1	GO:0050806
regulation of synapse organization	BP	243	8	0.0670131012967767	0.946963681567088	GO:0050807
synapse organization	BP	492	14	0.055012439031931	0.886259495819517	GO:0050808
antigen receptor-mediated signaling pathway	BP	187	3	0.642520371838098	1	GO:0050851
T cell receptor signaling pathway	BP	139	3	0.444194236049021	1	GO:0050852
regulation of T cell activation	BP	381	6	0.6645842538864	1	GO:0050863
regulation of cell activation	BP	629	13	0.317944491998229	1	GO:0050865
positive regulation of cell activation	BP	379	6	0.659645263786479	1	GO:0050867
positive regulation of T cell activation	BP	252	3	0.823198351760745	1	GO:0050870
cognition	BP	322	5	0.672245456297894	1	GO:0050890
leukocyte migration	BP	396	13	0.0243263231434803	0.678658650839334	GO:0050900
actin filament bundle assembly	BP	162	8	0.00820368681019247	0.446922590137876	GO:0051017
regulation of DNA metabolic process	BP	521	14	0.079364116997259	1	GO:0051052
negative regulation of DNA metabolic process	BP	140	4	0.233875615503534	1	GO:0051053
positive regulation of developmental process	BP	1380	36	0.0127127536821769	0.568607960429004	GO:0051094
regulation of binding	BP	237	9	0.0252944502188294	0.691504279073306	GO:0051098
positive regulation of binding	BP	114	6	0.0156839369349028	0.578277294194962	GO:0051099
regulation of lymphocyte activation	BP	505	10	0.398523142229697	1	GO:0051249
positive regulation of lymphocyte activation	BP	327	5	0.68525894478992	1	GO:0051251
regulation of RNA metabolic process	BP	3816	73	0.239818970852111	1	GO:0051252
positive regulation of RNA metabolic process	BP	1927	35	0.450424903234616	1	GO:0051254
protein polymerization	BP	287	8	0.136297810239397	1	GO:0051258
chromosome organization	BP	629	18	0.031231207848681	0.743691188711148	GO:0051276
regulation of transferase activity	BP	637	12	0.447531305824727	1	GO:0051338
regulation of oxidoreductase activity	BP	71	3	0.129951560915042	1	GO:0051341
positive regulation of transferase activity	BP	376	8	0.344416679248035	1	GO:0051347
negative regulation of transferase activity	BP	213	3	0.726899140029661	1	GO:0051348
positive regulation of oxidoreductase activity	BP	42	2	0.168847966133103	1	GO:0051353
regulation of stress fiber assembly	BP	93	5	0.0244088174726201	0.678658650839334	GO:0051492
regulation of cytoskeleton organization	BP	519	20	0.00100478787018283	0.121785179134364	GO:0051493
positive regulation of cytoskeleton organization	BP	184	6	0.10764054516983	1	GO:0051495
positive regulation of stress fiber assembly	BP	51	2	0.226526865649216	1	GO:0051496
maintenance of location in cell	BP	227	4	0.568746872822388	1	GO:0051651
regulation of cell cycle	BP	1114	26	0.0898902994938945	1	GO:0051726
membrane depolarization	BP	93	2	0.489435438828201	1	GO:0051899
regulation of calcium ion transport	BP	247	7	0.147641249844609	1	GO:0051924
positive regulation of calcium ion transport	BP	117	3	0.339964306952384	1	GO:0051928
cardiac muscle tissue growth	BP	91	3	0.216296361716069	1	GO:0055017
calcium ion homeostasis	BP	326	4	0.828333601302572	1	GO:0055074
Wnt signaling pathway, planar cell polarity pathway	BP	50	3	0.0579530014355071	0.912290160080421	GO:0060071
regulation of lipase activity	BP	69	4	0.0335246262368727	0.743691188711148	GO:0060191
regulation of cell development	BP	853	21	0.0789868191844109	1	GO:0060284
heart growth	BP	99	3	0.253644977426286	1	GO:0060419
epithelium development	BP	1228	34	0.0066196287546291	0.392892386662907	GO:0060429
muscle tissue development	BP	438	7	0.654346634694926	1	GO:0060537
developmental growth involved in morphogenesis	BP	242	8	0.0657635743457691	0.946963681567088	GO:0060560
epithelial tube morphogenesis	BP	335	9	0.139569036783691	1	GO:0060562
tube closure	BP	90	5	0.0215310874412474	0.644779577595359	GO:0060606
regulation of morphogenesis of a branching structure	BP	53	3	0.0666902347870705	0.946963681567088	GO:0060688
morphogenesis of a branching epithelium	BP	189	6	0.118144984531157	1	GO:0061138
regulation of extent of cell growth	BP	109	5	0.0438606606139821	0.84124995733926	GO:0061387
axon development	BP	520	17	0.0114854972248826	0.539427313943754	GO:0061564
actin filament bundle organization	BP	166	8	0.00943038930313914	0.487827982438074	GO:0061572
process utilizing autophagic mechanism	BP	577	15	0.0881810442710683	1	GO:0061919
cellular response to chemical stress	BP	310	4	0.797853272977393	1	GO:0062197
ERK1 and ERK2 cascade	BP	331	8	0.230680712140945	1	GO:0070371
regulation of ERK1 and ERK2 cascade	BP	307	8	0.176488325930884	1	GO:0070372
positive regulation of ERK1 and ERK2 cascade	BP	214	7	0.0854624814018126	1	GO:0070374
regulation of microtubule cytoskeleton organization	BP	159	6	0.062928580326276	0.946963681567088	GO:0070507
calcium ion transmembrane transport	BP	333	6	0.534593885690852	1	GO:0070588
protein modification by small protein conjugation or removal	BP	945	20	0.230678044531528	1	GO:0070647
leukocyte proliferation	BP	351	11	0.0479757510645251	0.855523810459119	GO:0070661
response to growth factor	BP	778	14	0.505598886616764	1	GO:0070848
cellular response to growth factor stimulus	BP	746	14	0.442696893710671	1	GO:0071363
response to transforming growth factor beta	BP	308	7	0.300945735442339	1	GO:0071559
cellular response to transforming growth factor beta stimulus	BP	301	7	0.28160958438115	1	GO:0071560
mononuclear cell migration	BP	206	6	0.157424316202233	1	GO:0071674
regulation of mononuclear cell migration	BP	123	3	0.368792407889355	1	GO:0071675
response to BMP	BP	180	5	0.212377179409245	1	GO:0071772
cellular response to BMP stimulus	BP	180	5	0.212377179409245	1	GO:0071773
regulation of protein serine/threonine kinase activity	BP	267	7	0.193377941612642	1	GO:0071900
negative regulation of protein serine/threonine kinase activity	BP	95	2	0.500667961236048	1	GO:0071901
epithelial tube formation	BP	135	5	0.0908559495093696	1	GO:0072175
endothelial cell apoptotic process	BP	68	2	0.337280410036027	1	GO:0072577
lymphocyte migration	BP	125	4	0.179238538254008	1	GO:0072676
T cell migration	BP	74	3	0.142029005214459	1	GO:0072678
protein localization to microtubule cytoskeleton	BP	57	2	0.265719881185513	1	GO:0072698
regulation of cellular response to stress	BP	510	10	0.410333098209148	1	GO:0080135
regulation of anatomical structure size	BP	516	19	0.0022220607644908	0.204556565233982	GO:0090066
regulation of transmembrane receptor protein serine/threonine kinase signaling pathway	BP	317	7	0.326190780455422	1	GO:0090092
negative regulation of transmembrane receptor protein serine/threonine kinase signaling pathway	BP	198	4	0.46199785393535	1	GO:0090101
regulation of cellular response to growth factor stimulus	BP	373	6	0.644560756195364	1	GO:0090287
negative regulation of cellular response to growth factor stimulus	BP	137	3	0.434938550977206	1	GO:0090288
cellular senescence	BP	110	2	0.579667852828615	1	GO:0090398
apoptotic signaling pathway	BP	619	21	0.00351924009397692	0.277527766012432	GO:0097190
intrinsic apoptotic signaling pathway	BP	319	8	0.202852368593239	1	GO:0097193
supramolecular fiber organization	BP	851	30	0.000286187844689001	0.048531433451998	GO:0097435
calcium ion transmembrane import into cytosol	BP	187	4	0.419092822823905	1	GO:0097553
blood vessel diameter maintenance	BP	152	6	0.0528202212483076	0.86014965345439	GO:0097746
cell-cell adhesion	BP	966	18	0.437473929416721	1	GO:0098609
regulation of trans-synaptic signaling	BP	484	8	0.621120783508205	1	GO:0099177
regulation of actomyosin structure organization	BP	104	5	0.0370200637551203	0.768123751548283	GO:0110020
regulation of actin filament organization	BP	270	12	0.00322369363419863	0.26125437243948	GO:0110053
plasma membrane bounded cell projection assembly	BP	583	17	0.0306252326750863	0.743691188711148	GO:0120031
regulation of plasma membrane bounded cell projection organization	BP	659	21	0.00705701705240272	0.410216398453327	GO:0120035
plasma membrane bounded cell projection organization	BP	1566	40	0.0122896325938585	0.562231994973398	GO:0120036
plasma membrane bounded cell projection morphogenesis	BP	661	23	0.00168269473044403	0.170803113380291	GO:0120039
transforming growth factor beta receptor superfamily signaling pathway	BP	388	10	0.149798102431279	1	GO:0141091
cell-substrate junction organization	BP	103	5	0.0357362624597254	0.749066601781269	GO:0150115
regulation of cell-substrate junction organization	BP	68	2	0.337280410036027	1	GO:0150116
positive regulation of cell-substrate junction organization	BP	31	2	0.103098044182226	1	GO:0150117
cell-cell signaling by wnt	BP	466	15	0.019159294232742	0.604361849126241	GO:0198738
regulation of substrate adhesion-dependent cell spreading	BP	62	2	0.298398139631374	1	GO:1900024
regulation of phospholipase C activity	BP	36	3	0.0252337282474068	0.690681440402929	GO:1900274
regulation of vasculature development	BP	362	9	0.191062691209414	1	GO:1901342
negative regulation of post-translational protein modification	BP	93	4	0.0821068251389233	1	GO:1901874
regulation of cell junction assembly	BP	215	5	0.329104013698713	1	GO:1901888
positive regulation of cell junction assembly	BP	108	2	0.569682175209338	1	GO:1901890
regulation of leukocyte differentiation	BP	328	9	0.127532033651012	1	GO:1902105
negative regulation of intracellular signal transduction	BP	591	13	0.245625696906992	1	GO:1902532
positive regulation of intracellular signal transduction	BP	1048	27	0.0325177056003893	0.743691188711148	GO:1902533
positive regulation of RNA biosynthetic process	BP	1683	31	0.424790364930712	1	GO:1902680
regulation of supramolecular fiber organization	BP	389	16	0.00162211531185883	0.167821966714055	GO:1902903
positive regulation of supramolecular fiber organization	BP	175	6	0.0900169799998012	1	GO:1902905
regulation of leukocyte cell-cell adhesion	BP	381	5	0.80333979196911	1	GO:1903037
positive regulation of leukocyte cell-cell adhesion	BP	276	3	0.866779993393877	1	GO:1903039
mononuclear cell differentiation	BP	484	15	0.0257540280642609	0.701517329663456	GO:1903131
regulation of calcium ion transmembrane transport	BP	168	3	0.570191807716487	1	GO:1903169
regulation of protein modification by small protein conjugation or removal	BP	240	4	0.612621931743178	1	GO:1903320
negative regulation of protein modification by small protein conjugation or removal	BP	89	3	0.20714570645373	1	GO:1903321
regulation of blood circulation	BP	262	6	0.315901748512719	1	GO:1903522
regulation of hemopoiesis	BP	424	10	0.217106141940567	1	GO:1903706
positive regulation of vasculature development	BP	190	4	0.43088656148769	1	GO:1904018
epithelial cell apoptotic process	BP	147	3	0.480582580388509	1	GO:1904019
regulation of epithelial cell apoptotic process	BP	115	3	0.330328425124711	1	GO:1904035
negative regulation of epithelial cell apoptotic process	BP	65	2	0.317904338060336	1	GO:1904036
regulation of monoatomic cation transmembrane transport	BP	308	3	0.910048449659131	1	GO:1904062
positive regulation of cation transmembrane transport	BP	138	3	0.439573687188599	1	GO:1904064
positive regulation of calcium ion transmembrane transport	BP	82	3	0.175893528491749	1	GO:1904427
regulation of morphogenesis of an epithelium	BP	65	2	0.317904338060336	1	GO:1905330
neuron projection extension	BP	176	5	0.199939561231306	1	GO:1990138
regulation of multicellular organismal development	BP	1491	38	0.0149332147437914	0.578277294194962	GO:2000026
regulation of non-canonical Wnt signaling pathway	BP	27	2	0.0814193883768475	1	GO:2000050
positive regulation of non-canonical Wnt signaling pathway	BP	15	2	0.0279404143845145	0.737038720500982	GO:2000052
regulation of Wnt signaling pathway, planar cell polarity pathway	BP	16	2	0.0315655628608139	0.743691188711148	GO:2000095
positive regulation of Wnt signaling pathway, planar cell polarity pathway	BP	9	2	0.0102700921242137	0.506948902120227	GO:2000096
regulation of endothelial cell apoptotic process	BP	62	2	0.298398139631374	1	GO:2000351
regulation of lymphocyte migration	BP	70	3	0.126010318270502	1	GO:2000401
regulation of T cell migration	BP	50	3	0.0579530014355071	0.912290160080421	GO:2000404
regulation of double-strand break repair	BP	132	3	0.41156043781845	1	GO:2000779
regulation of RNA biosynthetic process	BP	3425	65	0.277940905059877	1	GO:2001141
cellular response to extracellular stimulus	BP	269	5	0.514295973139576	1	GO:0031668
cellular response to nutrient levels	BP	239	2	0.92524742216893	1	GO:0031669
cellular response to inorganic substance	BP	228	5	0.374328472308159	1	GO:0071241
cellular response to metal ion	BP	199	4	0.465846695187984	1	GO:0071248
cellular response to external stimulus	BP	335	9	0.139569036783691	1	GO:0071496
positive regulation of phospholipase activity	BP	43	4	0.00682161847653281	0.399622813297977	GO:0010518
positive regulation of phospholipase C activity	BP	34	3	0.0216984880462391	0.644779577595359	GO:0010863
negative regulation of small GTPase mediated signal transduction	BP	57	2	0.265719881185513	1	GO:0051058
positive regulation of hydrolase activity	BP	480	13	0.0845633533530677	1	GO:0051345
positive regulation of lipase activity	BP	53	4	0.014112808833564	0.578277294194962	GO:0060193
carbohydrate metabolic process	BP	560	13	0.191988721103291	1	GO:0005975
lipid modification	BP	194	8	0.0221388949645318	0.653561043233051	GO:0030258
regulation of GTPase activity	BP	297	6	0.425142008789457	1	GO:0043087
positive regulation of GTPase activity	BP	229	4	0.575674706708769	1	GO:0043547
fatty acid metabolic process	BP	399	11	0.0971192439684195	1	GO:0006631
aromatic compound catabolic process	BP	676	16	0.144347525785477	1	GO:0019439
unsaturated fatty acid metabolic process	BP	113	2	0.594325665335252	1	GO:0033559
monocarboxylic acid catabolic process	BP	131	2	0.674227496940971	1	GO:0072329
organic cyclic compound catabolic process	BP	704	17	0.119723860868114	1	GO:1901361
purine nucleotide metabolic process	BP	536	15	0.0541822003893943	0.877537297228353	GO:0006163
purine nucleotide biosynthetic process	BP	254	7	0.163024906011771	1	GO:0006164
fatty acid biosynthetic process	BP	165	6	0.0724396828797637	0.973661863927408	GO:0006633
acyl-CoA metabolic process	BP	96	3	0.239517135467935	1	GO:0006637
nucleoside phosphate metabolic process	BP	605	19	0.0116237330219325	0.539427313943754	GO:0006753
sulfur compound metabolic process	BP	324	9	0.120912568277849	1	GO:0006790
nucleotide metabolic process	BP	597	19	0.0102100965386732	0.506948902120227	GO:0009117
purine ribonucleotide metabolic process	BP	444	12	0.0958335683314677	1	GO:0009150
