Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR	GOID
GOTERM_BP_DIRECT	GO:0009566~fertilization	2	1.0	0.3905578788090585	7026, 84750	178	54	19416	4.039950062421973	1.0	1.0	1.0	GO:0009566
GOTERM_BP_DIRECT	GO:0098655~monoatomic cation transmembrane transport	2	1.0	0.3905578788090585	55107, 2903	178	54	19416	4.039950062421973	1.0	1.0	1.0	GO:0098655
GOTERM_BP_DIRECT	GO:0007166~cell surface receptor signaling pathway	5	2.5	0.3982952214972537	10219, 3707, 60676, 1908, 3440	178	351	19416	1.5538269470853738	1.0	1.0	1.0	GO:0007166
GOTERM_BP_DIRECT	GO:0042733~embryonic digit morphogenesis	2	1.0	0.4016498070063736	27152, 1499	178	56	19416	3.895666131621188	1.0	1.0	1.0	GO:0042733
GOTERM_BP_DIRECT	GO:0007189~adenylate cyclase-activating G protein-coupled receptor signaling pathway	3	1.5	0.4059862054062545	390195, 2774, 2641	178	153	19416	2.1387970918704564	1.0	1.0	1.0	GO:0007189
GOTERM_BP_DIRECT	GO:0006968~cellular defense response	2	1.0	0.4071202607327968	10219, 3688	178	57	19416	3.827321111768185	1.0	1.0	1.0	GO:0006968
GOTERM_BP_DIRECT	GO:0071363~cellular response to growth factor stimulus	2	1.0	0.4071202607327968	1499, 92	178	57	19416	3.827321111768185	1.0	1.0	1.0	GO:0071363
GOTERM_BP_DIRECT	GO:0006629~lipid metabolic process	4	2.0	0.407363950039068	5728, 498, 79147, 5336	178	250	19416	1.745258426966292	1.0	1.0	1.0	GO:0006629
GOTERM_BP_DIRECT	GO:0045087~innate immune response	7	3.5000000000000004	0.4093036853562315	10219, 1147, 820, 27177, 1660, 837, 57506	178	564	19416	1.3538130528328949	1.0	1.0	1.0	GO:0045087
GOTERM_BP_DIRECT	GO:0015031~protein transport	6	3.0	0.40949601405948	4905, 63928, 56943, 9910, 10640, 5903	178	460	19416	1.4227650219833905	1.0	1.0	1.0	GO:0015031
GOTERM_BP_DIRECT	GO:0034220~monoatomic ion transmembrane transport	3	1.5	0.4106487224675762	1136, 63982, 55107	178	154	19416	2.124908799066102	1.0	1.0	1.0	GO:0034220
GOTERM_BP_DIRECT	GO:0019221~cytokine-mediated signaling pathway	3	1.5	0.4106487224675762	27177, 3440, 3606	178	154	19416	2.124908799066102	1.0	1.0	1.0	GO:0019221
GOTERM_BP_DIRECT	GO:0006282~regulation of DNA repair	2	1.0	0.4179124159035556	56943, 112869	178	59	19416	3.6975814130641775	1.0	1.0	1.0	GO:0006282
GOTERM_BP_DIRECT	GO:0042475~odontogenesis of dentin-containing tooth	2	1.0	0.4179124159035556	1499, 92	178	59	19416	3.6975814130641775	1.0	1.0	1.0	GO:0042475
GOTERM_BP_DIRECT	GO:0045665~negative regulation of neuron differentiation	2	1.0	0.4232350124819763	25871, 3688	178	60	19416	3.635955056179775	1.0	1.0	1.0	GO:0045665
GOTERM_BP_DIRECT	GO:1905515~non-motile cilium assembly	2	1.0	0.4285092118590127	27152, 10640	178	61	19416	3.576349235586664	1.0	1.0	1.0	GO:1905515
GOTERM_BP_DIRECT	GO:0042531~positive regulation of tyrosine phosphorylation of STAT protein	2	1.0	0.4285092118590127	2689, 3606	178	61	19416	3.576349235586664	1.0	1.0	1.0	GO:0042531
GOTERM_BP_DIRECT	GO:0006406~mRNA export from nucleus	2	1.0	0.4337354515641985	56943, 3267	178	62	19416	3.518666183399782	1.0	1.0	1.0	GO:0006406
GOTERM_BP_DIRECT	GO:0045766~positive regulation of angiogenesis	3	1.5	0.4420755040113087	820, 3688, 92140	178	164	19416	1.99534118936695	1.0	1.0	1.0	GO:0045766
GOTERM_BP_DIRECT	GO:0032757~positive regulation of interleukin-8 production	2	1.0	0.4491307298491539	820, 57506	178	65	19416	3.356266205704408	1.0	1.0	1.0	GO:0032757
GOTERM_BP_DIRECT	GO:0043525~positive regulation of neuron apoptotic process	2	1.0	0.4541694286651692	1499, 837	178	66	19416	3.3054136874361597	1.0	1.0	1.0	GO:0043525
GOTERM_BP_DIRECT	GO:0030198~extracellular matrix organization	3	1.5	0.4545133762202972	3688, 3617, 92949	178	168	19416	1.947833065810594	1.0	1.0	1.0	GO:0030198
GOTERM_BP_DIRECT	GO:0006338~chromatin remodeling	10	5.0	0.4589045747037547	5728, 1080, 23506, 4905, 993, 8886, 91754, 113510, 1660, 780	178	917	19416	1.1895163760675382	1.0	1.0	1.0	GO:0006338
GOTERM_BP_DIRECT	GO:0051604~protein maturation	2	1.0	0.4591622974503078	11012, 837	178	67	19416	3.2560791547878583	1.0	1.0	1.0	GO:0051604
GOTERM_BP_DIRECT	GO:0002931~response to ischemia	2	1.0	0.4591622974503078	815, 134391	178	67	19416	3.2560791547878583	1.0	1.0	1.0	GO:0002931
GOTERM_BP_DIRECT	GO:0007611~learning or memory	2	1.0	0.4641097507260058	5728, 2903	178	68	19416	3.208195637805684	1.0	1.0	1.0	GO:0007611
GOTERM_BP_DIRECT	GO:0006457~protein folding	3	1.5	0.4693464529914365	131118, 84750, 5903	178	173	19416	1.891537312463467	1.0	1.0	1.0	GO:0006457
GOTERM_BP_DIRECT	GO:0010977~negative regulation of neuron projection development	2	1.0	0.473870050131942	5728, 348	178	70	19416	3.11653290529695	1.0	1.0	1.0	GO:0010977
GOTERM_BP_DIRECT	GO:0007156~homophilic cell adhesion via plasma membrane adhesion molecules	3	1.5	0.4782281750887107	5817, 3688, 92949	178	175	19416	1.8699197431781704	1.0	1.0	1.0	GO:0007156
GOTERM_BP_DIRECT	GO:0060079~excitatory postsynaptic potential	2	1.0	0.4786837067403799	1136, 2903	178	71	19416	3.072638075644881	1.0	1.0	1.0	GO:0060079
GOTERM_BP_DIRECT	GO:0032922~circadian regulation of gene expression	2	1.0	0.4786837067403799	139135, 10499	178	71	19416	3.072638075644881	1.0	1.0	1.0	GO:0032922
GOTERM_BP_DIRECT	GO:0006898~receptor-mediated endocytosis	2	1.0	0.4834535689312662	4360, 348	178	72	19416	3.029962546816479	1.0	1.0	1.0	GO:0006898
GOTERM_BP_DIRECT	GO:0007186~G protein-coupled receptor signaling pathway	10	5.0	0.4835083033225176	79541, 81127, 2774, 3357, 2641, 219431, 348, 134391, 219428, 2857	178	936	19416	1.1653702103140304	1.0	1.0	1.0	GO:0007186
GOTERM_BP_DIRECT	GO:0043066~negative regulation of apoptotic process	6	3.0	0.4911871381751354	1499, 3357, 2641, 4103, 2073, 92140	178	506	19416	1.2934227472576276	1.0	1.0	1.0	GO:0043066
GOTERM_BP_DIRECT	GO:0045109~intermediate filament organization	2	1.0	0.4928634911513054	3267, 390792	178	74	19416	2.948071667172791	1.0	1.0	1.0	GO:0045109
GOTERM_BP_DIRECT	GO:0031398~positive regulation of protein ubiquitination	2	1.0	0.5021029438649783	7965, 5414	178	76	19416	2.8704908338261386	1.0	1.0	1.0	GO:0031398
GOTERM_BP_DIRECT	GO:0030163~protein catabolic process	2	1.0	0.5021029438649783	57817, 2903	178	76	19416	2.8704908338261386	1.0	1.0	1.0	GO:0030163
GOTERM_BP_DIRECT	GO:0006936~muscle contraction	2	1.0	0.5066597059395517	79147, 26287	178	77	19416	2.8332117320881363	1.0	1.0	1.0	GO:0006936
GOTERM_BP_DIRECT	GO:0001558~regulation of cell growth	2	1.0	0.5066597059395517	60676, 780	178	77	19416	2.8332117320881363	1.0	1.0	1.0	GO:0001558
GOTERM_BP_DIRECT	GO:0032508~DNA duplex unwinding	2	1.0	0.5066597059395517	113510, 1660	178	77	19416	2.8332117320881363	1.0	1.0	1.0	GO:0032508
GOTERM_BP_DIRECT	GO:0071346~cellular response to type II interferon	2	1.0	0.5111749979627762	4360, 815	178	78	19416	2.796888504753673	1.0	1.0	1.0	GO:0071346
GOTERM_BP_DIRECT	GO:0045669~positive regulation of osteoblast differentiation	2	1.0	0.5111749979627762	1499, 92	178	78	19416	2.796888504753673	1.0	1.0	1.0	GO:0045669
GOTERM_BP_DIRECT	GO:0032729~positive regulation of type II interferon production	2	1.0	0.5156491951554654	54440, 3606	178	79	19416	2.761484852794766	1.0	1.0	1.0	GO:0032729
GOTERM_BP_DIRECT	GO:0007018~microtubule-based movement	2	1.0	0.5244757894156464	9585, 147700	178	81	19416	2.6933000416146484	1.0	1.0	1.0	GO:0007018
GOTERM_BP_DIRECT	GO:0001933~negative regulation of protein phosphorylation	2	1.0	0.5244757894156464	5728, 3642	178	81	19416	2.6933000416146484	1.0	1.0	1.0	GO:0001933
GOTERM_BP_DIRECT	GO:0006470~protein dephosphorylation	2	1.0	0.528828920272925	5728, 29085	178	82	19416	2.660454919155933	1.0	1.0	1.0	GO:0006470
GOTERM_BP_DIRECT	GO:0043161~proteasome-mediated ubiquitin-dependent protein catabolic process	4	2.0	0.5360498656734107	1499, 5684, 143879, 84541	178	311	19416	1.4029408576899454	1.0	1.0	1.0	GO:0043161
GOTERM_BP_DIRECT	GO:0051028~mRNA transport	2	1.0	0.5374166592856577	1660, 5903	178	84	19416	2.597110754414125	1.0	1.0	1.0	GO:0051028
GOTERM_BP_DIRECT	GO:0048013~ephrin receptor signaling pathway	2	1.0	0.5416519816378454	1123, 780	178	85	19416	2.566556510244547	1.0	1.0	1.0	GO:0048013
GOTERM_BP_DIRECT	GO:0032355~response to estradiol	2	1.0	0.5500072933122022	7026, 1499	178	87	19416	2.507555211158466	1.0	1.0	1.0	GO:0032355
GOTERM_BP_DIRECT	GO:0007626~locomotory behavior	2	1.0	0.5500072933122022	5728, 1136	178	87	19416	2.507555211158466	1.0	1.0	1.0	GO:0007626
GOTERM_BP_DIRECT	GO:0050911~detection of chemical stimulus involved in sensory perception of smell	5	2.5	0.5591333715002101	79541, 81127, 390195, 219431, 219428	178	433	19416	1.2595687261592754	1.0	1.0	1.0	GO:0050911
GOTERM_BP_DIRECT	GO:0031640~killing of cells of another organism	2	1.0	0.5741753074000203	4818, 57817	178	93	19416	2.345777455599855	1.0	1.0	1.0	GO:0031640
GOTERM_BP_DIRECT	GO:0098586~cellular response to virus	2	1.0	0.5780758906945422	1147, 3440	178	94	19416	2.320822376284963	1.0	1.0	1.0	GO:0098586
GOTERM_BP_DIRECT	GO:0034976~response to endoplasmic reticulum stress	2	1.0	0.5895657473321905	1080, 112869	178	97	19416	2.2490443646472835	1.0	1.0	1.0	GO:0034976
GOTERM_BP_DIRECT	GO:0007601~visual perception	3	1.5	0.5932966333034663	778, 131118, 3617	178	218	19416	1.5010823626430263	1.0	1.0	1.0	GO:0007601
GOTERM_BP_DIRECT	GO:0030855~epithelial cell differentiation	2	1.0	0.5970522561309937	50848, 390792	178	99	19416	2.203609124957439	1.0	1.0	1.0	GO:0030855
GOTERM_BP_DIRECT	GO:0045892~negative regulation of DNA-templated transcription	6	3.0	0.6033683211919283	147339, 7026, 1499, 3440, 139135, 55749	178	574	19416	1.1401949653525427	1.0	1.0	1.0	GO:0045892
GOTERM_BP_DIRECT	GO:0001701~in utero embryonic development	3	1.5	0.605669293285616	79147, 1499, 3688	178	223	19416	1.4674258074268152	1.0	1.0	1.0	GO:0001701
GOTERM_BP_DIRECT	GO:0008543~fibroblast growth factor receptor signaling pathway	2	1.0	0.60802816183592	1499, 780	178	102	19416	2.138797091870456	1.0	1.0	1.0	GO:0008543
GOTERM_BP_DIRECT	GO:0006357~regulation of transcription by RNA polymerase II	16	8.0	0.6113727988929576	647589, 23506, 7026, 4222, 10272, 2100, 1660, 112869, 92140, 5728, 27164, 3206, 51450, 56943, 26287, 139135	178	1721	19416	1.0140955415260269	1.0	1.0	1.0	GO:0006357
GOTERM_BP_DIRECT	GO:0050829~defense response to Gram-negative bacterium	2	1.0	0.6116203237644668	820, 57817	178	103	19416	2.118032071561034	1.0	1.0	1.0	GO:0050829
GOTERM_BP_DIRECT	GO:0000724~double-strand break repair via homologous recombination	2	1.0	0.6187067377670498	113510, 2073	178	105	19416	2.0776886035313	1.0	1.0	1.0	GO:0000724
GOTERM_BP_DIRECT	GO:0032956~regulation of actin cytoskeleton organization	2	1.0	0.6187067377670498	50848, 79541	178	105	19416	2.0776886035313	1.0	1.0	1.0	GO:0032956
GOTERM_BP_DIRECT	GO:0006508~proteolysis	6	3.0	0.6216880701545965	60676, 1510, 26232, 11012, 837, 78990	178	586	19416	1.1168462629903746	1.0	1.0	1.0	GO:0006508
GOTERM_BP_DIRECT	GO:0006417~regulation of translation	2	1.0	0.6222015804847352	246175, 84541	178	106	19416	2.0580877676489293	1.0	1.0	1.0	GO:0006417
GOTERM_BP_DIRECT	GO:0007268~chemical synaptic transmission	3	1.5	0.6248724793920821	1499, 3357, 2903	178	231	19416	1.4166058660440684	1.0	1.0	1.0	GO:0007268
GOTERM_BP_DIRECT	GO:0007160~cell-matrix adhesion	2	1.0	0.6290959938763152	1499, 3688	178	108	19416	2.0199750312109863	1.0	1.0	1.0	GO:0007160
GOTERM_BP_DIRECT	GO:0060070~canonical Wnt signaling pathway	2	1.0	0.6324961393605153	5728, 1499	178	109	19416	2.001443150190702	1.0	1.0	1.0	GO:0060070
GOTERM_BP_DIRECT	GO:0006511~ubiquitin-dependent protein catabolic process	3	1.5	0.6365049849197433	147339, 5684, 55749	178	236	19416	1.386593029899067	1.0	1.0	1.0	GO:0006511
GOTERM_BP_DIRECT	GO:0045471~response to ethanol	2	1.0	0.6425117255422157	498, 2903	178	112	19416	1.947833065810594	1.0	1.0	1.0	GO:0045471
GOTERM_BP_DIRECT	GO:0051607~defense response to virus	3	1.5	0.6433487207363413	255520, 3440, 57506	178	239	19416	1.3691880964693717	1.0	1.0	1.0	GO:0051607
GOTERM_BP_DIRECT	GO:0006325~chromatin organization	3	1.5	0.6433487207363413	56943, 6596, 51317	178	239	19416	1.3691880964693717	1.0	1.0	1.0	GO:0006325
GOTERM_BP_DIRECT	GO:0006366~transcription by RNA polymerase II	3	1.5	0.6456074185923941	1499, 57817, 2968	178	240	19416	1.3634831460674155	1.0	1.0	1.0	GO:0006366
GOTERM_BP_DIRECT	GO:0042981~regulation of apoptotic process	3	1.5	0.6456074185923941	348, 5414, 837	178	240	19416	1.3634831460674155	1.0	1.0	1.0	GO:0042981
GOTERM_BP_DIRECT	GO:0006486~protein glycosylation	2	1.0	0.6586047579140544	11320, 84750	178	117	19416	1.8645923365024488	1.0	1.0	1.0	GO:0006486
GOTERM_BP_DIRECT	GO:0051056~regulation of small GTPase mediated signal transduction	2	1.0	0.6617358506069881	50619, 1123	178	118	19416	1.8487907065320888	1.0	1.0	1.0	GO:0051056
GOTERM_BP_DIRECT	GO:0042593~glucose homeostasis	2	1.0	0.6617358506069881	29991, 2641	178	118	19416	1.8487907065320888	1.0	1.0	1.0	GO:0042593
GOTERM_BP_DIRECT	GO:0050821~protein stabilization	3	1.5	0.663273489092139	5728, 7485, 10491	178	248	19416	1.3194998187749185	1.0	1.0	1.0	GO:0050821
GOTERM_BP_DIRECT	GO:0007165~signal transduction	12	6.0	0.6705894722034534	11317, 5817, 3707, 1136, 2774, 1123, 1908, 55631, 2100, 57817, 55801, 57506	178	1326	19416	0.9871371193248258	1.0	1.0	1.0	GO:0007165
GOTERM_BP_DIRECT	GO:0006887~exocytosis	2	1.0	0.6709588266316684	4905, 10640	178	121	19416	1.8029529204197237	1.0	1.0	1.0	GO:0006887
GOTERM_BP_DIRECT	GO:0006397~mRNA processing	3	1.5	0.6760562671694377	246175, 54845, 10930	178	254	19416	1.288330531717243	1.0	1.0	1.0	GO:0006397
GOTERM_BP_DIRECT	GO:0010976~positive regulation of neuron projection development	2	1.0	0.6769681195592905	348, 780	178	123	19416	1.773636612770622	1.0	1.0	1.0	GO:0010976
GOTERM_BP_DIRECT	GO:0010628~positive regulation of gene expression	5	2.5	0.6795245730663001	1147, 1499, 27177, 5336, 4205	178	505	19416	1.0799866503504283	1.0	1.0	1.0	GO:0010628
GOTERM_BP_DIRECT	GO:0006979~response to oxidative stress	2	1.0	0.6886612589177914	348, 93100	178	127	19416	1.7177740422896577	1.0	1.0	1.0	GO:0006979
GOTERM_BP_DIRECT	GO:0007200~phospholipase C-activating G protein-coupled receptor signaling pathway	2	1.0	0.6886612589177914	3357, 55107	178	127	19416	1.7177740422896577	1.0	1.0	1.0	GO:0007200
GOTERM_BP_DIRECT	GO:0035725~sodium ion transmembrane transport	2	1.0	0.6943490121297446	3775, 2903	178	129	19416	1.6911418865952443	1.0	1.0	1.0	GO:0035725
GOTERM_BP_DIRECT	GO:0070588~calcium ion transmembrane transport	2	1.0	0.7081203944243102	778, 2903	178	134	19416	1.6280395773939291	1.0	1.0	1.0	GO:0070588
GOTERM_BP_DIRECT	GO:0061844~antimicrobial humoral immune response mediated by antimicrobial peptide	2	1.0	0.7107997166003155	820, 57817	178	135	19416	1.6159800249687888	1.0	1.0	1.0	GO:0061844
GOTERM_BP_DIRECT	GO:0006955~immune response	5	2.5	0.714196652943937	1147, 27177, 57817, 3606, 353091	178	529	19416	1.0309891463647756	1.0	1.0	1.0	GO:0006955
GOTERM_BP_DIRECT	GO:0009653~anatomical structure morphogenesis	2	1.0	0.7160852111254635	1147, 166752	178	137	19416	1.5923890756991717	1.0	1.0	1.0	GO:0009653
GOTERM_BP_DIRECT	GO:0016477~cell migration	3	1.5	0.7177235260408107	5728, 3642, 3688	178	275	19416	1.1899489274770174	1.0	1.0	1.0	GO:0016477
GOTERM_BP_DIRECT	GO:0046777~protein autophosphorylation	2	1.0	0.7212746424979748	815, 780	178	139	19416	1.5694770026675289	1.0	1.0	1.0	GO:0046777
GOTERM_BP_DIRECT	GO:0007155~cell adhesion	5	2.5	0.7331263658363606	50848, 1499, 3688, 166752, 780	178	543	19416	1.0044074740828108	1.0	1.0	1.0	GO:0007155
GOTERM_BP_DIRECT	GO:0030335~positive regulation of cell migration	3	1.5	0.7359395769695349	3642, 3688, 55749	178	285	19416	1.1481963335304552	1.0	1.0	1.0	GO:0030335
GOTERM_BP_DIRECT	GO:0065003~protein-containing complex assembly	2	1.0	0.7387059412000321	1660, 7965	178	146	19416	1.4942281052793598	1.0	1.0	1.0	GO:0065003
GOTERM_BP_DIRECT	GO:0050728~negative regulation of inflammatory response	2	1.0	0.7504889781130458	348, 57817	178	151	19416	1.4447503534489172	1.0	1.0	1.0	GO:0050728
GOTERM_BP_DIRECT	GO:0030154~cell differentiation	6	3.0	0.7548163223449624	7026, 57224, 10272, 7965, 4205, 2063	178	687	19416	0.952651979785094	1.0	1.0	1.0	GO:0030154
GOTERM_BP_DIRECT	GO:0090090~negative regulation of canonical Wnt signaling pathway	2	1.0	0.7550528719713586	1499, 348	178	153	19416	1.4258647279136374	1.0	1.0	1.0	GO:0090090
GOTERM_BP_DIRECT	GO:0007010~cytoskeleton organization	2	1.0	0.7595337490774857	4001, 348	178	155	19416	1.407466473359913	1.0	1.0	1.0	GO:0007010
GOTERM_BP_DIRECT	GO:0005975~carbohydrate metabolic process	2	1.0	0.7595337490774857	3425, 3038	178	155	19416	1.407466473359913	1.0	1.0	1.0	GO:0005975
GOTERM_BP_DIRECT	GO:0072659~protein localization to plasma membrane	2	1.0	0.7661026857881976	50848, 10640	178	158	19416	1.380742426397383	1.0	1.0	1.0	GO:0072659
GOTERM_BP_DIRECT	GO:0010629~negative regulation of gene expression	3	1.5	0.7832120366041426	1499, 348, 3440	178	314	19416	1.0421527231088528	1.0	1.0	1.0	GO:0010629
GOTERM_BP_DIRECT	GO:0010467~gene expression	2	1.0	0.7906413965215584	6445, 348	178	170	19416	1.2832782551222734	1.0	1.0	1.0	GO:0010467
GOTERM_BP_DIRECT	GO:1902600~proton transmembrane transport	2	1.0	0.8019329222858637	498, 535	178	176	19416	1.2395301327885595	1.0	1.0	1.0	GO:1902600
GOTERM_BP_DIRECT	GO:0016567~protein ubiquitination	4	2.0	0.816825235142222	26232, 6596, 7965, 55749	178	480	19416	0.9089887640449438	1.0	1.0	1.0	GO:0016567
GOTERM_BP_DIRECT	GO:0006897~endocytosis	2	1.0	0.821084179479449	4360, 9910	178	187	19416	1.166616595565703	1.0	1.0	1.0	GO:0006897
GOTERM_BP_DIRECT	GO:0016055~Wnt signaling pathway	2	1.0	0.824362890399905	284654, 5336	178	189	19416	1.1542714464062778	1.0	1.0	1.0	GO:0016055
GOTERM_BP_DIRECT	GO:0043410~positive regulation of MAPK cascade	2	1.0	0.8307421433988376	1499, 5336	178	193	19416	1.1303487221284274	1.0	1.0	1.0	GO:0043410
GOTERM_BP_DIRECT	GO:0007283~spermatogenesis	4	2.0	0.831683519399083	3206, 10491, 147700, 92	178	494	19416	0.8832279488695811	1.0	1.0	1.0	GO:0007283
GOTERM_BP_DIRECT	GO:0007420~brain development	2	1.0	0.8540361018825418	79147, 2903	178	209	19416	1.0438148486640502	1.0	1.0	1.0	GO:0007420
GOTERM_BP_DIRECT	GO:0030036~actin cytoskeleton organization	2	1.0	0.8775904635650653	84168, 29085	178	228	19416	0.956830277942046	1.0	1.0	1.0	GO:0030036
GOTERM_BP_DIRECT	GO:0010468~regulation of gene expression	2	1.0	0.8914881704373996	1908, 3642	178	241	19416	0.9052170264347988	1.0	1.0	1.0	GO:0010468
GOTERM_BP_DIRECT	GO:0016192~vesicle-mediated transport	2	1.0	0.904704361450588	4905, 27152	178	255	19416	0.8555188367481824	1.0	1.0	1.0	GO:0016192
GOTERM_BP_DIRECT	GO:0001525~angiogenesis	2	1.0	0.9123420311019652	3688, 3606	178	264	19416	0.8263534218590398	1.0	1.0	1.0	GO:0001525
GOTERM_BP_DIRECT	GO:0006886~intracellular protein transport	2	1.0	0.92303039341238	4905, 131118	178	278	19416	0.7847385013337644	1.0	1.0	1.0	GO:0006886
GOTERM_BP_DIRECT	GO:0006281~DNA repair	2	1.0	0.93115355246772	6596, 2968	178	290	19416	0.7522665633475397	1.0	1.0	1.0	GO:0006281
GOTERM_BP_DIRECT	GO:0006468~protein phosphorylation	2	1.0	0.932421956789639	1147, 815	178	292	19416	0.7471140526396799	1.0	1.0	1.0	GO:0006468
GOTERM_BP_DIRECT	GO:0006355~regulation of DNA-templated transcription	6	3.0	0.9403812321772236	51450, 2100, 7936, 10499, 112869, 55749	178	957	19416	0.6838786939523088	1.0	1.0	1.0	GO:0006355
GOTERM_BP_DIRECT	GO:0035556~intracellular signal transduction	2	1.0	0.9869448744553516	55631, 5336	178	468	19416	0.4661480841256122	1.0	1.0	1.0	GO:0035556
