geneSet	description	link	size	overlap	expect	enrichmentRatio	pValue	FDR	overlapId
GO:0030208	dermatan sulfate biosynthetic process	http://amigo.geneontology.org/amigo/term/GO:0030208	5	1	0.05358099660653688	18.663333333333334	0.05245097948638824	1	29940
GO:0048593	camera-type eye morphogenesis	http://amigo.geneontology.org/amigo/term/GO:0048593	131	4	1.4038221110912663	2.8493638676844784	0.05247663818428754	1	578;4853;5080;50939
GO:0045861	negative regulation of proteolysis	http://amigo.geneontology.org/amigo/term/GO:0045861	189	5	2.025361671727094	2.468694885361552	0.05295763459575113	1	5371;6195;8434;26998;55011
GO:0071897	DNA biosynthetic process	http://amigo.geneontology.org/amigo/term/GO:0071897	190	5	2.0360778710484015	2.4557017543859647	0.053938275718638	1	1063;5073;5424;26585;54921
GO:0030500	regulation of bone mineralization	http://amigo.geneontology.org/amigo/term/GO:0030500	80	3	0.8572959457045901	3.499375	0.054622131307002615	1	6546;26585;359845
GO:0046394	carboxylic acid biosynthetic process	http://amigo.geneontology.org/amigo/term/GO:0046394	318	7	3.4077513841757456	2.054140461215933	0.05563277729429256	1	231;873;2747;2879;29940;114880;221955
GO:0060395	SMAD protein signal transduction	http://amigo.geneontology.org/amigo/term/GO:0060395	81	3	0.8680121450258975	3.4561728395061726	0.05629270641062683	1	5371;26035;26585
GO:0072332	intrinsic apoptotic signaling pathway by p53 class mediator	http://amigo.geneontology.org/amigo/term/GO:0072332	81	3	0.8680121450258975	3.4561728395061726	0.05629270641062683	1	5371;8445;51065
GO:0006082	organic acid metabolic process	http://amigo.geneontology.org/amigo/term/GO:0006082	968	16	10.37328094302554	1.5424242424242425	0.05632010826989735	1	231;873;2052;2170;2690;2747;2879;4199;5165;5444;29940;54511;64600;79147;114880;221955
GO:1905332	positive regulation of morphogenesis of an epithelium	http://amigo.geneontology.org/amigo/term/GO:1905332	36	2	0.38578317556706554	5.184259259259259	0.056730752882410175	1	26585;79812
GO:0032094	response to food	http://amigo.geneontology.org/amigo/term/GO:0032094	36	2	0.38578317556706554	5.184259259259259	0.056730752882410175	1	2690;4852
GO:0071466	cellular response to xenobiotic stimulus	http://amigo.geneontology.org/amigo/term/GO:0071466	193	5	2.0682264690123238	2.417530224525043	0.05694339531394604	1	873;2052;2939;5080;8856
GO:0072175	epithelial tube formation	http://amigo.geneontology.org/amigo/term/GO:0072175	135	4	1.4466869083764957	2.7649382716049384	0.05739206408287079	1	26585;57167;79812;80199
GO:0090090	negative regulation of canonical Wnt signaling pathway	http://amigo.geneontology.org/amigo/term/GO:0090090	135	4	1.4466869083764957	2.7649382716049384	0.05739206408287079	1	4163;26585;55716;80199
GO:0005996	monosaccharide metabolic process	http://amigo.geneontology.org/amigo/term/GO:0005996	256	6	2.743347026254688	2.187109375	0.05782955564422974	1	231;2784;5165;8445;29940;79147
GO:0006631	fatty acid metabolic process	http://amigo.geneontology.org/amigo/term/GO:0006631	388	8	4.157885336667262	1.9240549828178692	0.05787745180051871	1	231;873;2052;2170;2879;5165;64600;221955
GO:0016053	organic acid biosynthetic process	http://amigo.geneontology.org/amigo/term/GO:0016053	321	7	3.439899982139668	2.0349428868120456	0.057925338817503565	1	231;873;2747;2879;29940;114880;221955
GO:0006403	RNA localization	http://amigo.geneontology.org/amigo/term/GO:0006403	194	5	2.078942668333631	2.4050687285223367	0.05796616228557009	1	5073;6311;10642;22794;55011
GO:0001523	retinoid metabolic process	http://amigo.geneontology.org/amigo/term/GO:0001523	82	3	0.8787283443472048	3.4140243902439025	0.057987437579757786	1	231;57104;151056
GO:0006979	response to oxidative stress	http://amigo.geneontology.org/amigo/term/GO:0006979	389	8	4.16860153598857	1.9191088260497	0.05857680216766855	1	578;1410;2879;3043;4153;5693;7732;22921
GO:0045191	regulation of isotype switching	http://amigo.geneontology.org/amigo/term/GO:0045191	37	2	0.39649937488837295	5.044144144144144	0.059561276732962985	1	23529;121260
GO:0003161	cardiac conduction system development	http://amigo.geneontology.org/amigo/term/GO:0003161	37	2	0.39649937488837295	5.044144144144144	0.059561276732962985	1	1829;4853
GO:0001736	establishment of planar polarity	http://amigo.geneontology.org/amigo/term/GO:0001736	37	2	0.39649937488837295	5.044144144144144	0.059561276732962985	1	79864;80199
GO:0007164	establishment of tissue polarity	http://amigo.geneontology.org/amigo/term/GO:0007164	37	2	0.39649937488837295	5.044144144144144	0.059561276732962985	1	79864;80199
GO:0045185	maintenance of protein location	http://amigo.geneontology.org/amigo/term/GO:0045185	84	3	0.9001607429898196	3.332738095238095	0.06144863397041934	1	5371;79147;143678
GO:0051851	modulation by host of symbiont process	http://amigo.geneontology.org/amigo/term/GO:0051851	84	3	0.9001607429898196	3.332738095238095	0.06144863397041934	1	8411;8934;9150
GO:0044773	mitotic DNA damage checkpoint signaling	http://amigo.geneontology.org/amigo/term/GO:0044773	84	3	0.9001607429898196	3.332738095238095	0.06144863397041934	1	5371;51065;60561
GO:0051248	negative regulation of protein metabolic process	http://amigo.geneontology.org/amigo/term/GO:0051248	753	13	8.069298088944455	1.611044710048694	0.061699627226109145	1	104;578;1410;5080;5371;6195;6546;8434;10642;26065;26998;54922;55011
GO:0030279	negative regulation of ossification	http://amigo.geneontology.org/amigo/term/GO:0030279	38	2	0.4072155742096803	4.911403508771929	0.06243952954983434	1	26585;359845
GO:0044387	negative regulation of protein kinase activity by regulation of protein phosphorylation	http://amigo.geneontology.org/amigo/term/GO:0044387	6	1	0.06429719592784426	15.552777777777777	0.06260812715898283	1	104
GO:1905691	lipid droplet disassembly	http://amigo.geneontology.org/amigo/term/GO:1905691	6	1	0.06429719592784426	15.552777777777777	0.06260812715898283	1	57104
GO:0021902	commitment of neuronal cell to specific neuron type in forebrain	http://amigo.geneontology.org/amigo/term/GO:0021902	6	1	0.06429719592784426	15.552777777777777	0.06260812715898283	1	5080
GO:0006552	leucine catabolic process	http://amigo.geneontology.org/amigo/term/GO:0006552	6	1	0.06429719592784426	15.552777777777777	0.06260812715898283	1	54511
GO:0048050	post-embryonic eye morphogenesis	http://amigo.geneontology.org/amigo/term/GO:0048050	6	1	0.06429719592784426	15.552777777777777	0.06260812715898283	1	578
GO:0072103	glomerulus vasculature morphogenesis	http://amigo.geneontology.org/amigo/term/GO:0072103	6	1	0.06429719592784426	15.552777777777777	0.06260812715898283	1	4853
GO:0072104	glomerular capillary formation	http://amigo.geneontology.org/amigo/term/GO:0072104	6	1	0.06429719592784426	15.552777777777777	0.06260812715898283	1	4853
GO:0060897	neural plate regionalization	http://amigo.geneontology.org/amigo/term/GO:0060897	6	1	0.06429719592784426	15.552777777777777	0.06260812715898283	1	80199
GO:0070315	G1 to G0 transition involved in cell differentiation	http://amigo.geneontology.org/amigo/term/GO:0070315	6	1	0.06429719592784426	15.552777777777777	0.06260812715898283	1	7732
GO:0090402	oncogene-induced cell senescence	http://amigo.geneontology.org/amigo/term/GO:0090402	6	1	0.06429719592784426	15.552777777777777	0.06260812715898283	1	5371
GO:0034157	positive regulation of toll-like receptor 7 signaling pathway	http://amigo.geneontology.org/amigo/term/GO:0034157	6	1	0.06429719592784426	15.552777777777777	0.06260812715898283	1	121260
GO:0090325	regulation of locomotion involved in locomotory behavior	http://amigo.geneontology.org/amigo/term/GO:0090325	6	1	0.06429719592784426	15.552777777777777	0.06260812715898283	1	2784
GO:0086073	bundle of His cell-Purkinje myocyte adhesion involved in cell communication	http://amigo.geneontology.org/amigo/term/GO:0086073	6	1	0.06429719592784426	15.552777777777777	0.06260812715898283	1	1829
GO:0090027	negative regulation of monocyte chemotaxis	http://amigo.geneontology.org/amigo/term/GO:0090027	6	1	0.06429719592784426	15.552777777777777	0.06260812715898283	1	26585
GO:0048254	snoRNA localization	http://amigo.geneontology.org/amigo/term/GO:0048254	6	1	0.06429719592784426	15.552777777777777	0.06260812715898283	1	55011
GO:0034165	positive regulation of toll-like receptor 9 signaling pathway	http://amigo.geneontology.org/amigo/term/GO:0034165	6	1	0.06429719592784426	15.552777777777777	0.06260812715898283	1	121260
GO:0046951	ketone body biosynthetic process	http://amigo.geneontology.org/amigo/term/GO:0046951	6	1	0.06429719592784426	15.552777777777777	0.06260812715898283	1	54511
GO:0061181	regulation of chondrocyte development	http://amigo.geneontology.org/amigo/term/GO:0061181	6	1	0.06429719592784426	15.552777777777777	0.06260812715898283	1	359845
GO:0070426	positive regulation of nucleotide-binding oligomerization domain containing signaling pathway	http://amigo.geneontology.org/amigo/term/GO:0070426	6	1	0.06429719592784426	15.552777777777777	0.06260812715898283	1	121260
GO:0006297	nucleotide-excision repair, DNA gap filling	http://amigo.geneontology.org/amigo/term/GO:0006297	6	1	0.06429719592784426	15.552777777777777	0.06260812715898283	1	5424
GO:1905049	negative regulation of metallopeptidase activity	http://amigo.geneontology.org/amigo/term/GO:1905049	6	1	0.06429719592784426	15.552777777777777	0.06260812715898283	1	8434
GO:0090289	regulation of osteoclast proliferation	http://amigo.geneontology.org/amigo/term/GO:0090289	6	1	0.06429719592784426	15.552777777777777	0.06260812715898283	1	26585
GO:0099538	synaptic signaling via neuropeptide	http://amigo.geneontology.org/amigo/term/GO:0099538	6	1	0.06429719592784426	15.552777777777777	0.06260812715898283	1	4852
GO:0010891	negative regulation of sequestering of triglyceride	http://amigo.geneontology.org/amigo/term/GO:0010891	6	1	0.06429719592784426	15.552777777777777	0.06260812715898283	1	57104
GO:0002155	regulation of thyroid hormone mediated signaling pathway	http://amigo.geneontology.org/amigo/term/GO:0002155	6	1	0.06429719592784426	15.552777777777777	0.06260812715898283	1	122876
GO:0098704	carbohydrate import across plasma membrane	http://amigo.geneontology.org/amigo/term/GO:0098704	6	1	0.06429719592784426	15.552777777777777	0.06260812715898283	1	6523
GO:0140271	hexose import across plasma membrane	http://amigo.geneontology.org/amigo/term/GO:0140271	6	1	0.06429719592784426	15.552777777777777	0.06260812715898283	1	6523
GO:0030311	poly-N-acetyllactosamine biosynthetic process	http://amigo.geneontology.org/amigo/term/GO:0030311	6	1	0.06429719592784426	15.552777777777777	0.06260812715898283	1	79369
GO:0007492	endoderm development	http://amigo.geneontology.org/amigo/term/GO:0007492	85	3	0.910876942311127	3.293529411764706	0.06321472130247079	1	1294;1846;55614
GO:0016482	cytosolic transport	http://amigo.geneontology.org/amigo/term/GO:0016482	140	4	1.5002679049830328	2.6661904761904762	0.06387171621771208	1	8934;25938;55614;65977
GO:0098657	import into cell	http://amigo.geneontology.org/amigo/term/GO:0098657	913	15	9.783889980353635	1.533132530120482	0.06606472492934506	1	977;2170;2690;3587;4153;4689;4973;6311;6523;6546;8411;25938;26585;55716;121260
GO:0016101	diterpenoid metabolic process	http://amigo.geneontology.org/amigo/term/GO:0016101	87	3	0.9323093409537417	3.217816091954023	0.06681689885207286	1	231;57104;151056
GO:0002312	B cell activation involved in immune response	http://amigo.geneontology.org/amigo/term/GO:0002312	87	3	0.9323093409537417	3.217816091954023	0.06681689885207286	1	4853;23529;121260
GO:0007093	mitotic cell cycle checkpoint signaling	http://amigo.geneontology.org/amigo/term/GO:0007093	143	4	1.5324165029469548	2.6102564102564103	0.06793641012426307	1	1063;5371;51065;60561
GO:1902742	apoptotic process involved in development	http://amigo.geneontology.org/amigo/term/GO:1902742	40	2	0.42864797285229506	4.6658333333333335	0.06833390510256314	1	578;1410
GO:0044774	mitotic DNA integrity checkpoint signaling	http://amigo.geneontology.org/amigo/term/GO:0044774	88	3	0.9430255402750491	3.18125	0.0686525873369545	1	5371;51065;60561
GO:0071695	anatomical structure maturation	http://amigo.geneontology.org/amigo/term/GO:0071695	269	6	2.882657617431684	2.0814126394052046	0.06990796816521626	1	231;4066;8434;26585;122042;359845
GO:2000027	regulation of animal organ morphogenesis	http://amigo.geneontology.org/amigo/term/GO:2000027	89	3	0.9537417395963564	3.1455056179775283	0.07051106840564106	1	26585;55727;79864
GO:0002088	lens development in camera-type eye	http://amigo.geneontology.org/amigo/term/GO:0002088	89	3	0.9537417395963564	3.1455056179775283	0.07051106840564106	1	1410;1413;5080
GO:0043281	regulation of cysteine-type endopeptidase activity involved in apoptotic process	http://amigo.geneontology.org/amigo/term/GO:0043281	145	4	1.5538489015895696	2.574252873563218	0.07071910802730438	1	489;6195;51065;55011
GO:1901661	quinone metabolic process	http://amigo.geneontology.org/amigo/term/GO:1901661	41	2	0.4393641721736024	4.552032520325204	0.07134742612764246	1	231;873
GO:0021700	developmental maturation	http://amigo.geneontology.org/amigo/term/GO:0021700	338	7	3.6220753706018933	1.9325936883629191	0.07201419246226318	1	231;4066;8434;9550;26585;122042;359845
GO:0010507	negative regulation of autophagy	http://amigo.geneontology.org/amigo/term/GO:0010507	90	3	0.9644579389176638	3.1105555555555555	0.07239213233273241	1	3587;10325;54922
GO:0045666	positive regulation of neuron differentiation	http://amigo.geneontology.org/amigo/term/GO:0045666	90	3	0.9644579389176638	3.1105555555555555	0.07239213233273241	1	5080;7732;124936
GO:2000489	regulation of hepatic stellate cell activation	http://amigo.geneontology.org/amigo/term/GO:2000489	7	1	0.07501339524915164	13.33095238095238	0.07265699483601655	1	6195
GO:0006382	adenosine to inosine editing	http://amigo.geneontology.org/amigo/term/GO:0006382	7	1	0.07501339524915164	13.33095238095238	0.07265699483601655	1	104
GO:0021780	glial cell fate specification	http://amigo.geneontology.org/amigo/term/GO:0021780	7	1	0.07501339524915164	13.33095238095238	0.07265699483601655	1	5080
GO:0021877	forebrain neuron fate commitment	http://amigo.geneontology.org/amigo/term/GO:0021877	7	1	0.07501339524915164	13.33095238095238	0.07265699483601655	1	5080
GO:0031077	post-embryonic camera-type eye development	http://amigo.geneontology.org/amigo/term/GO:0031077	7	1	0.07501339524915164	13.33095238095238	0.07265699483601655	1	578
GO:1903896	positive regulation of IRE1-mediated unfolded protein response	http://amigo.geneontology.org/amigo/term/GO:1903896	7	1	0.07501339524915164	13.33095238095238	0.07265699483601655	1	578
GO:0048289	isotype switching to IgE isotypes	http://amigo.geneontology.org/amigo/term/GO:0048289	7	1	0.07501339524915164	13.33095238095238	0.07265699483601655	1	23529
GO:0048293	regulation of isotype switching to IgE isotypes	http://amigo.geneontology.org/amigo/term/GO:0048293	7	1	0.07501339524915164	13.33095238095238	0.07265699483601655	1	23529
GO:0035442	dipeptide transmembrane transport	http://amigo.geneontology.org/amigo/term/GO:0035442	7	1	0.07501339524915164	13.33095238095238	0.07265699483601655	1	121260
GO:0042938	dipeptide transport	http://amigo.geneontology.org/amigo/term/GO:0042938	7	1	0.07501339524915164	13.33095238095238	0.07265699483601655	1	121260
GO:0007023	post-chaperonin tubulin folding pathway	http://amigo.geneontology.org/amigo/term/GO:0007023	7	1	0.07501339524915164	13.33095238095238	0.07265699483601655	1	6102
GO:0003164	His-Purkinje system development	http://amigo.geneontology.org/amigo/term/GO:0003164	7	1	0.07501339524915164	13.33095238095238	0.07265699483601655	1	1829
GO:0086042	cardiac muscle cell-cardiac muscle cell adhesion	http://amigo.geneontology.org/amigo/term/GO:0086042	7	1	0.07501339524915164	13.33095238095238	0.07265699483601655	1	1829
GO:0033564	anterior/posterior axon guidance	http://amigo.geneontology.org/amigo/term/GO:0033564	7	1	0.07501339524915164	13.33095238095238	0.07265699483601655	1	56956
GO:0034155	regulation of toll-like receptor 7 signaling pathway	http://amigo.geneontology.org/amigo/term/GO:0034155	7	1	0.07501339524915164	13.33095238095238	0.07265699483601655	1	121260
GO:0021796	cerebral cortex regionalization	http://amigo.geneontology.org/amigo/term/GO:0021796	7	1	0.07501339524915164	13.33095238095238	0.07265699483601655	1	5080
GO:0021798	forebrain dorsal/ventral pattern formation	http://amigo.geneontology.org/amigo/term/GO:0021798	7	1	0.07501339524915164	13.33095238095238	0.07265699483601655	1	5080
GO:0032808	lacrimal gland development	http://amigo.geneontology.org/amigo/term/GO:0032808	7	1	0.07501339524915164	13.33095238095238	0.07265699483601655	1	5080
GO:0072592	oxygen metabolic process	http://amigo.geneontology.org/amigo/term/GO:0072592	7	1	0.07501339524915164	13.33095238095238	0.07265699483601655	1	79147
GO:0060676	ureteric bud formation	http://amigo.geneontology.org/amigo/term/GO:0060676	7	1	0.07501339524915164	13.33095238095238	0.07265699483601655	1	26585
GO:1903939	regulation of TORC2 signaling	http://amigo.geneontology.org/amigo/term/GO:1903939	7	1	0.07501339524915164	13.33095238095238	0.07265699483601655	1	55011
GO:1903588	negative regulation of blood vessel endothelial cell proliferation involved in sprouting angiogenesis	http://amigo.geneontology.org/amigo/term/GO:1903588	7	1	0.07501339524915164	13.33095238095238	0.07265699483601655	1	79812
GO:0034334	adherens junction maintenance	http://amigo.geneontology.org/amigo/term/GO:0034334	7	1	0.07501339524915164	13.33095238095238	0.07265699483601655	1	144100
GO:0048859	formation of anatomical boundary	http://amigo.geneontology.org/amigo/term/GO:0048859	7	1	0.07501339524915164	13.33095238095238	0.07265699483601655	1	5080
GO:0030091	protein repair	http://amigo.geneontology.org/amigo/term/GO:0030091	7	1	0.07501339524915164	13.33095238095238	0.07265699483601655	1	22921
GO:1905279	regulation of retrograde transport, endosome to Golgi	http://amigo.geneontology.org/amigo/term/GO:1905279	7	1	0.07501339524915164	13.33095238095238	0.07265699483601655	1	8934
GO:0002154	thyroid hormone mediated signaling pathway	http://amigo.geneontology.org/amigo/term/GO:0002154	7	1	0.07501339524915164	13.33095238095238	0.07265699483601655	1	122876
GO:0034486	vacuolar transmembrane transport	http://amigo.geneontology.org/amigo/term/GO:0034486	7	1	0.07501339524915164	13.33095238095238	0.07265699483601655	1	121260
GO:0030309	poly-N-acetyllactosamine metabolic process	http://amigo.geneontology.org/amigo/term/GO:0030309	7	1	0.07501339524915164	13.33095238095238	0.07265699483601655	1	79369
GO:0060271	cilium assembly	http://amigo.geneontology.org/amigo/term/GO:0060271	408	8	4.37220932309341	1.8297385620915032	0.07288765343767807	1	6102;54935;56683;79864;80199;89891;136332;139212
GO:0044092	negative regulation of molecular function	http://amigo.geneontology.org/amigo/term/GO:0044092	627	11	6.719056974459725	1.6371345029239768	0.07480245061056619	1	104;489;6195;6546;8434;8639;26998;51291;54922;55011;59307
GO:1903510	mucopolysaccharide metabolic process	http://amigo.geneontology.org/amigo/term/GO:1903510	92	3	0.9858903375602787	3.0429347826086954	0.07622115363328807	1	26035;29940;79369
GO:0043010	camera-type eye development	http://amigo.geneontology.org/amigo/term/GO:0043010	343	7	3.67565636720843	1.9044217687074831	0.07651458507823793	1	578;1410;1413;4853;5080;50939;79147
GO:0045022	early endosome to late endosome transport	http://amigo.geneontology.org/amigo/term/GO:0045022	43	2	0.46079657081621717	4.34031007751938	0.07750079730028668	1	8411;55614
GO:0001656	metanephros development	http://amigo.geneontology.org/amigo/term/GO:0001656	94	3	1.0073227362028934	2.978191489361702	0.08013791058892282	1	231;26585;80144
GO:0061337	cardiac conduction	http://amigo.geneontology.org/amigo/term/GO:0061337	94	3	1.0073227362028934	2.978191489361702	0.08013791058892282	1	489;1829;6546
GO:0019752	carboxylic acid metabolic process	http://amigo.geneontology.org/amigo/term/GO:0019752	940	15	10.073227362028934	1.489095744680851	0.08016785114020893	1	231;873;2052;2170;2747;2879;4199;5165;5444;29940;54511;64600;79147;114880;221955
GO:0072330	monocarboxylic acid biosynthetic process	http://amigo.geneontology.org/amigo/term/GO:0072330	214	5	2.2932666547597784	2.1802959501557635	0.08061809962931063	1	873;2879;29940;114880;221955
GO:0001709	cell fate determination	http://amigo.geneontology.org/amigo/term/GO:0001709	44	2	0.4715127701375246	4.241666666666666	0.08063817789759463	1	4853;5080
GO:0031018	endocrine pancreas development	http://amigo.geneontology.org/amigo/term/GO:0031018	44	2	0.4715127701375246	4.241666666666666	0.08063817789759463	1	578;5080
GO:0060537	muscle tissue development	http://amigo.geneontology.org/amigo/term/GO:0060537	418	8	4.479371316306484	1.7859649122807015	0.08120615089347116	1	1063;1829;2006;4853;6546;9150;26585;79147
GO:0030183	B cell differentiation	http://amigo.geneontology.org/amigo/term/GO:0030183	153	4	1.6395784961600286	2.4396514161220044	0.08242314009669541	1	578;4066;4853;23529
GO:0009411	response to UV	http://amigo.geneontology.org/amigo/term/GO:0009411	153	4	1.6395784961600286	2.4396514161220044	0.08242314009669541	1	578;5371;5424;51150
GO:0044557	relaxation of smooth muscle	http://amigo.geneontology.org/amigo/term/GO:0044557	8	1	0.085729594570459	11.664583333333335	0.08259873044774096	1	6546
GO:1904026	regulation of collagen fibril organization	http://amigo.geneontology.org/amigo/term/GO:1904026	8	1	0.085729594570459	11.664583333333335	0.08259873044774096	1	79709
GO:0140212	regulation of long-chain fatty acid import into cell	http://amigo.geneontology.org/amigo/term/GO:0140212	8	1	0.085729594570459	11.664583333333335	0.08259873044774096	1	2170
GO:0070427	nucleotide-binding oligomerization domain containing 1 signaling pathway	http://amigo.geneontology.org/amigo/term/GO:0070427	8	1	0.085729594570459	11.664583333333335	0.08259873044774096	1	121260
GO:0032471	negative regulation of endoplasmic reticulum calcium ion concentration	http://amigo.geneontology.org/amigo/term/GO:0032471	8	1	0.085729594570459	11.664583333333335	0.08259873044774096	1	578
GO:0006551	leucine metabolic process	http://amigo.geneontology.org/amigo/term/GO:0006551	8	1	0.085729594570459	11.664583333333335	0.08259873044774096	1	54511
GO:1901030	positive regulation of mitochondrial outer membrane permeabilization involved in apoptotic signaling pathway	http://amigo.geneontology.org/amigo/term/GO:1901030	8	1	0.085729594570459	11.664583333333335	0.08259873044774096	1	578
GO:0061438	renal system vasculature morphogenesis	http://amigo.geneontology.org/amigo/term/GO:0061438	8	1	0.085729594570459	11.664583333333335	0.08259873044774096	1	4853
GO:0061439	kidney vasculature morphogenesis	http://amigo.geneontology.org/amigo/term/GO:0061439	8	1	0.085729594570459	11.664583333333335	0.08259873044774096	1	4853
GO:0060896	neural plate pattern specification	http://amigo.geneontology.org/amigo/term/GO:0060896	8	1	0.085729594570459	11.664583333333335	0.08259873044774096	1	80199
GO:0070086	ubiquitin-dependent endocytosis	http://amigo.geneontology.org/amigo/term/GO:0070086	8	1	0.085729594570459	11.664583333333335	0.08259873044774096	1	3587
GO:0038026	reelin-mediated signaling pathway	http://amigo.geneontology.org/amigo/term/GO:0038026	8	1	0.085729594570459	11.664583333333335	0.08259873044774096	1	79147
GO:1905276	regulation of epithelial tube formation	http://amigo.geneontology.org/amigo/term/GO:1905276	8	1	0.085729594570459	11.664583333333335	0.08259873044774096	1	79812
GO:1905278	positive regulation of epithelial tube formation	http://amigo.geneontology.org/amigo/term/GO:1905278	8	1	0.085729594570459	11.664583333333335	0.08259873044774096	1	79812
GO:0021546	rhombomere development	http://amigo.geneontology.org/amigo/term/GO:0021546	8	1	0.085729594570459	11.664583333333335	0.08259873044774096	1	5080
GO:0006538	glutamate catabolic process	http://amigo.geneontology.org/amigo/term/GO:0006538	8	1	0.085729594570459	11.664583333333335	0.08259873044774096	1	2747
GO:0060729	intestinal epithelial structure maintenance	http://amigo.geneontology.org/amigo/term/GO:0060729	8	1	0.085729594570459	11.664583333333335	0.08259873044774096	1	3587
GO:0045110	intermediate filament bundle assembly	http://amigo.geneontology.org/amigo/term/GO:0045110	8	1	0.085729594570459	11.664583333333335	0.08259873044774096	1	79095
GO:0071051	polyadenylation-dependent snoRNA 3'-end processing	http://amigo.geneontology.org/amigo/term/GO:0071051	8	1	0.085729594570459	11.664583333333335	0.08259873044774096	1	5073
GO:0032049	cardiolipin biosynthetic process	http://amigo.geneontology.org/amigo/term/GO:0032049	8	1	0.085729594570459	11.664583333333335	0.08259873044774096	1	9489
GO:0050651	dermatan sulfate proteoglycan biosynthetic process	http://amigo.geneontology.org/amigo/term/GO:0050651	8	1	0.085729594570459	11.664583333333335	0.08259873044774096	1	29940
GO:0051258	protein polymerization	http://amigo.geneontology.org/amigo/term/GO:0051258	282	6	3.0219682086086803	1.9854609929078013	0.08334125184654644	1	2006;2879;22921;22924;121441;345456
GO:0045687	positive regulation of glial cell differentiation	http://amigo.geneontology.org/amigo/term/GO:0045687	45	2	0.4822289694588319	4.147407407407408	0.08381441105658032	1	7732;23529
GO:0030261	chromosome condensation	http://amigo.geneontology.org/amigo/term/GO:0030261	45	2	0.4822289694588319	4.147407407407408	0.08381441105658032	1	3009;341567
GO:1901222	regulation of non-canonical NF-kappaB signal transduction	http://amigo.geneontology.org/amigo/term/GO:1901222	96	3	1.0287551348455082	2.916145833333333	0.08414061706601608	1	1896;26585;56672
GO:0043603	amide metabolic process	http://amigo.geneontology.org/amigo/term/GO:0043603	1105	17	11.84140025004465	1.4356410256410257	0.08451791324185816	1	1938;1973;2747;5165;6144;6182;6195;6311;9689;10087;10642;22794;23708;26065;51065;51263;55168
GO:0044272	sulfur compound biosynthetic process	http://amigo.geneontology.org/amigo/term/GO:0044272	155	4	1.6610108948026434	2.4081720430107527	0.0854898728039435	1	5165;26035;29940;79369
GO:1902600	proton transmembrane transport	http://amigo.geneontology.org/amigo/term/GO:1902600	155	4	1.6610108948026434	2.4081720430107527	0.0854898728039435	1	9550;56606;121260;150159
GO:0035082	axoneme assembly	http://amigo.geneontology.org/amigo/term/GO:0035082	97	3	1.0394713341668156	2.886082474226804	0.0861736318387785	1	79864;136332;139212
GO:0003012	muscle system process	http://amigo.geneontology.org/amigo/term/GO:0003012	424	8	4.543668512234327	1.7606918238993712	0.0864583071794066	1	1410;1829;6546;9150;10087;10539;79147;126306
GO:0065009	regulation of molecular function	http://amigo.geneontology.org/amigo/term/GO:0065009	1676	24	17.960350062511164	1.3362768496420045	0.08682513851430174	1	104;489;578;1896;2245;2690;5073;5080;5444;6195;6546;8000;8434;8639;9824;22924;26585;26998;51065;51291;54921;54922;55011;59307
GO:0046427	positive regulation of receptor signaling pathway via JAK-STAT	http://amigo.geneontology.org/amigo/term/GO:0046427	46	2	0.49294516878013933	4.057246376811594	0.08702831492889383	1	2690;3587
GO:0034331	cell junction maintenance	http://amigo.geneontology.org/amigo/term/GO:0034331	46	2	0.49294516878013933	4.057246376811594	0.08702831492889383	1	51150;144100
GO:0007018	microtubule-based movement	http://amigo.geneontology.org/amigo/term/GO:0007018	425	8	4.554384711555635	1.7565490196078433	0.08735267550338649	1	55614;55860;56683;79864;80199;89891;139212;150159
GO:0006721	terpenoid metabolic process	http://amigo.geneontology.org/amigo/term/GO:0006721	98	3	1.0501875334881228	2.856632653061225	0.08822744576873853	1	231;57104;151056
GO:0010906	regulation of glucose metabolic process	http://amigo.geneontology.org/amigo/term/GO:0010906	98	3	1.0501875334881228	2.856632653061225	0.08822744576873853	1	2784;5165;8445
GO:0060993	kidney morphogenesis	http://amigo.geneontology.org/amigo/term/GO:0060993	98	3	1.0501875334881228	2.856632653061225	0.08822744576873853	1	26249;26585;80144
GO:0140747	regulation of ncRNA transcription	http://amigo.geneontology.org/amigo/term/GO:0140747	98	3	1.0501875334881228	2.856632653061225	0.08822744576873853	1	4853;5080;55011
GO:1990830	cellular response to leukemia inhibitory factor	http://amigo.geneontology.org/amigo/term/GO:1990830	98	3	1.0501875334881228	2.856632653061225	0.08822744576873853	1	5080;5371;221830
GO:0031330	negative regulation of cellular catabolic process	http://amigo.geneontology.org/amigo/term/GO:0031330	221	5	2.3682800500089303	2.111236802413273	0.08951938100921392	1	3587;5073;10325;10642;54922
GO:0030336	negative regulation of cell migration	http://amigo.geneontology.org/amigo/term/GO:0030336	288	6	3.0862654045365243	1.9440972222222224	0.08999386739997464	1	104;4163;8434;26585;79812;80199
GO:0006953	acute-phase response	http://amigo.geneontology.org/amigo/term/GO:0006953	47	2	0.5036613681014467	3.970921985815603	0.09027872827917975	1	4153;59307
GO:0045910	negative regulation of DNA recombination	http://amigo.geneontology.org/amigo/term/GO:0045910	47	2	0.5036613681014467	3.970921985815603	0.09027872827917975	1	3009;341567
GO:0051972	regulation of telomerase activity	http://amigo.geneontology.org/amigo/term/GO:0051972	47	2	0.5036613681014467	3.970921985815603	0.09027872827917975	1	5073;26585
