Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR	GOID
GOTERM_BP_DIRECT	GO:1990830~cellular response to leukemia inhibitory factor	2	1.0	0.6481121614745526	9227, 64137	180	113	19512	1.9185840707964603	1.0	1.0	1.0	GO:1990830
GOTERM_BP_DIRECT	GO:0030855~epithelial cell differentiation	2	1.0	0.6513591289864691	26298, 1508	180	114	19512	1.9017543859649124	1.0	1.0	1.0	GO:0030855
GOTERM_BP_DIRECT	GO:0002376~immune system process	9	4.5	0.6515181126576868	2537, 27074, 3127, 103, 84433, 5553, 3146, 1880, 958	180	953	19512	1.0237145855194123	1.0	1.0	1.0	GO:0002376
GOTERM_BP_DIRECT	GO:0007268~chemical synaptic transmission	3	1.5	0.6534793130782939	3780, 2571, 27115	180	242	19512	1.343801652892562	1.0	1.0	1.0	GO:0007268
GOTERM_BP_DIRECT	GO:0032760~positive regulation of tumor necrosis factor production	2	1.0	0.6545763016899249	58515, 3146	180	115	19512	1.885217391304348	1.0	1.0	1.0	GO:0032760
GOTERM_BP_DIRECT	GO:0019722~calcium-mediated signaling	2	1.0	0.6577639514202314	552, 6261	180	116	19512	1.8689655172413795	1.0	1.0	1.0	GO:0019722
GOTERM_BP_DIRECT	GO:0007338~single fertilization	2	1.0	0.6671524448648788	284382, 135927	180	119	19512	1.8218487394957985	1.0	1.0	1.0	GO:0007338
GOTERM_BP_DIRECT	GO:0000902~cell morphogenesis	2	1.0	0.6732687002119613	352909, 134549	180	121	19512	1.7917355371900827	1.0	1.0	1.0	GO:0000902
GOTERM_BP_DIRECT	GO:0035556~intracellular signal transduction	5	2.5	0.678241403739163	9641, 23604, 115, 55635, 1607	180	501	19512	1.081836327345309	1.0	1.0	1.0	GO:0035556
GOTERM_BP_DIRECT	GO:0002181~cytoplasmic translation	2	1.0	0.6938086210885483	51121, 6170	180	128	19512	1.69375	1.0	1.0	1.0	GO:0002181
GOTERM_BP_DIRECT	GO:0051028~mRNA transport	2	1.0	0.6938086210885483	84248, 23225	180	128	19512	1.69375	1.0	1.0	1.0	GO:0051028
GOTERM_BP_DIRECT	GO:0030512~negative regulation of transforming growth factor beta receptor signaling pathway	2	1.0	0.6966361209005647	25805, 7080	180	129	19512	1.6806201550387598	1.0	1.0	1.0	GO:0030512
GOTERM_BP_DIRECT	GO:0009615~response to virus	2	1.0	0.6966361209005647	103, 11100	180	129	19512	1.6806201550387598	1.0	1.0	1.0	GO:0009615
GOTERM_BP_DIRECT	GO:0016042~lipid catabolic process	2	1.0	0.6994376549515655	26580, 64784	180	130	19512	1.6676923076923078	1.0	1.0	1.0	GO:0016042
GOTERM_BP_DIRECT	GO:0006366~transcription by RNA polymerase II	3	1.5	0.7076250436184244	4152, 3146, 51316	180	268	19512	1.2134328358208957	1.0	1.0	1.0	GO:0006366
GOTERM_BP_DIRECT	GO:0007005~mitochondrion organization	2	1.0	0.7076888228230669	137994, 10939	180	133	19512	1.630075187969925	1.0	1.0	1.0	GO:0007005
GOTERM_BP_DIRECT	GO:0051726~regulation of cell cycle	3	1.5	0.7095602692130825	8567, 896, 1869	180	269	19512	1.208921933085502	1.0	1.0	1.0	GO:0051726
GOTERM_BP_DIRECT	GO:0001764~neuron migration	2	1.0	0.7157147068644591	4147, 7080	180	136	19512	1.5941176470588236	1.0	1.0	1.0	GO:0001764
GOTERM_BP_DIRECT	GO:0008202~steroid metabolic process	2	1.0	0.7209431663369177	4597, 8608	180	138	19512	1.5710144927536234	1.0	1.0	1.0	GO:0008202
GOTERM_BP_DIRECT	GO:0001649~osteoblast differentiation	2	1.0	0.7209431663369177	23317, 103	180	138	19512	1.5710144927536234	1.0	1.0	1.0	GO:0001649
GOTERM_BP_DIRECT	GO:0007204~positive regulation of cytosolic calcium ion concentration	2	1.0	0.7235214244648023	552, 3146	180	139	19512	1.5597122302158275	1.0	1.0	1.0	GO:0007204
GOTERM_BP_DIRECT	GO:0050830~defense response to Gram-positive bacterium	2	1.0	0.7335997201520712	117159, 6170	180	143	19512	1.516083916083916	1.0	1.0	1.0	GO:0050830
GOTERM_BP_DIRECT	GO:0034220~monoatomic ion transmembrane transport	4	2.0	0.7337234548192738	3780, 117159, 6337, 6261	180	413	19512	1.0498789346246973	1.0	1.0	1.0	GO:0034220
GOTERM_BP_DIRECT	GO:0010467~gene expression	3	1.5	0.7337610850774575	9641, 2521, 7080	180	282	19512	1.153191489361702	1.0	1.0	1.0	GO:0010467
GOTERM_BP_DIRECT	GO:0045893~positive regulation of DNA-templated transcription	7	3.5000000000000004	0.7375925129542179	25805, 4286, 2521, 163732, 7080, 84662, 1869	180	791	19512	0.9592920353982302	1.0	1.0	1.0	GO:0045893
GOTERM_BP_DIRECT	GO:0000122~negative regulation of transcription by RNA polymerase II	9	4.5	0.7380931862075218	4152, 4286, 26287, 896, 3146, 7080, 7975, 84662, 1869	180	1034	19512	0.9435203094777564	1.0	1.0	1.0	GO:0000122
GOTERM_BP_DIRECT	GO:0030198~extracellular matrix organization	2	1.0	0.743312615967777	4147, 8516	180	147	19512	1.474829931972789	1.0	1.0	1.0	GO:0030198
GOTERM_BP_DIRECT	GO:0006915~apoptotic process	7	3.5000000000000004	0.7473644390741184	2537, 23604, 103, 8567, 247, 1869, 5209	180	800	19512	0.9485	1.0	1.0	1.0	GO:0006915
GOTERM_BP_DIRECT	GO:0001822~kidney development	2	1.0	0.7480361751521606	8516, 84662	180	149	19512	1.45503355704698	1.0	1.0	1.0	GO:0001822
GOTERM_BP_DIRECT	GO:0006357~regulation of transcription by RNA polymerase II	14	7.000000000000001	0.7505791232612162	6297, 4286, 4331, 7080, 390874, 116033993, 3216, 26287, 26298, 2521, 3146, 7975, 84662, 1869	180	1643	19512	0.9236762020693852	1.0	1.0	1.0	GO:0006357
GOTERM_BP_DIRECT	GO:0030317~flagellated sperm motility	2	1.0	0.7526732881698225	51314, 440585	180	151	19512	1.4357615894039737	1.0	1.0	1.0	GO:0030317
GOTERM_BP_DIRECT	GO:0065003~protein-containing complex assembly	2	1.0	0.7594703049016905	4286, 958	180	154	19512	1.4077922077922078	1.0	1.0	1.0	GO:0065003
GOTERM_BP_DIRECT	GO:0006816~calcium ion transport	2	1.0	0.7682448793082508	58515, 6261	180	158	19512	1.3721518987341774	1.0	1.0	1.0	GO:0006816
GOTERM_BP_DIRECT	GO:0055085~transmembrane transport	5	2.5	0.7700036275012789	84061, 64137, 284110, 6261, 148808	180	569	19512	0.9525483304042178	1.0	1.0	1.0	GO:0055085
GOTERM_BP_DIRECT	GO:0045766~positive regulation of angiogenesis	2	1.0	0.772512047905253	958, 4814	180	160	19512	1.355	1.0	1.0	1.0	GO:0045766
GOTERM_BP_DIRECT	GO:0016477~cell migration	3	1.5	0.7739627167604894	25805, 8994, 5796	180	306	19512	1.0627450980392157	1.0	1.0	1.0	GO:0016477
GOTERM_BP_DIRECT	GO:0000226~microtubule cytoskeleton organization	2	1.0	0.7767010785496757	83987, 54627	180	162	19512	1.3382716049382717	1.0	1.0	1.0	GO:0000226
GOTERM_BP_DIRECT	GO:0006935~chemotaxis	2	1.0	0.7787667378223448	6362, 3146	180	163	19512	1.3300613496932516	1.0	1.0	1.0	GO:0006935
GOTERM_BP_DIRECT	GO:0032496~response to lipopolysaccharide	2	1.0	0.7808133941933404	3596, 1869	180	164	19512	1.321951219512195	1.0	1.0	1.0	GO:0032496
GOTERM_BP_DIRECT	GO:0006974~DNA damage response	5	2.5	0.7872435318399968	22976, 9641, 3146, 80119, 84142	180	584	19512	0.928082191780822	1.0	1.0	1.0	GO:0006974
GOTERM_BP_DIRECT	GO:0030154~cell differentiation	9	4.5	0.7920414100020732	26298, 4286, 83478, 8516, 7080, 51314, 116033993, 84662, 10501	180	1094	19512	0.8917733089579526	1.0	1.0	1.0	GO:0030154
GOTERM_BP_DIRECT	GO:0006629~lipid metabolic process	7	3.5000000000000004	0.7941673398722175	26580, 9227, 247, 4597, 64746, 1607, 8608	180	847	19512	0.8958677685950412	1.0	1.0	1.0	GO:0006629
GOTERM_BP_DIRECT	GO:0043065~positive regulation of apoptotic process	3	1.5	0.8127929195816436	23604, 3146, 1869	180	333	19512	0.9765765765765764	1.0	1.0	1.0	GO:0043065
GOTERM_BP_DIRECT	GO:0006355~regulation of DNA-templated transcription	12	6.0	0.8361860389275415	3216, 26298, 4286, 2521, 4331, 8994, 163732, 64137, 7080, 10450, 7975, 1869	180	1526	19512	0.8524246395806029	1.0	1.0	1.0	GO:0006355
GOTERM_BP_DIRECT	GO:0008104~intracellular protein localization	2	1.0	0.84319372797795	23431, 27236	180	200	19512	1.084	1.0	1.0	1.0	GO:0008104
GOTERM_BP_DIRECT	GO:0042127~regulation of cell population proliferation	2	1.0	0.848927490875649	4286, 896	180	204	19512	1.0627450980392157	1.0	1.0	1.0	GO:0042127
GOTERM_BP_DIRECT	GO:0006508~proteolysis	5	2.5	0.8678533925248337	1359, 117159, 10939, 1508, 10584	180	671	19512	0.8077496274217586	1.0	1.0	1.0	GO:0006508
GOTERM_BP_DIRECT	GO:0006811~monoatomic ion transport	5	2.5	0.8686043111231558	58515, 3780, 6337, 528, 6261	180	672	19512	0.8065476190476191	1.0	1.0	1.0	GO:0006811
GOTERM_BP_DIRECT	GO:0007601~visual perception	2	1.0	0.8710588883420001	9227, 314	180	221	19512	0.9809954751131222	1.0	1.0	1.0	GO:0007601
GOTERM_BP_DIRECT	GO:0007155~cell adhesion	5	2.5	0.872304565040432	5796, 8516, 945, 3385, 4814	180	677	19512	0.8005908419497784	1.0	1.0	1.0	GO:0007155
GOTERM_BP_DIRECT	GO:0006914~autophagy	2	1.0	0.8734407213803377	3146, 285180	180	223	19512	0.9721973094170404	1.0	1.0	1.0	GO:0006914
GOTERM_BP_DIRECT	GO:0043066~negative regulation of apoptotic process	4	2.0	0.8784813584455664	2537, 4286, 4331, 51316	180	543	19512	0.7985267034990792	1.0	1.0	1.0	GO:0043066
GOTERM_BP_DIRECT	GO:0002250~adaptive immune response	4	2.0	0.8830607461248109	27074, 3127, 3146, 1880	180	549	19512	0.7897996357012751	1.0	1.0	1.0	GO:0002250
GOTERM_BP_DIRECT	GO:0016567~protein ubiquitination	4	2.0	0.8838089639781964	57092, 29116, 7844, 10489	180	550	19512	0.7883636363636364	1.0	1.0	1.0	GO:0016567
GOTERM_BP_DIRECT	GO:0007166~cell surface receptor signaling pathway	3	1.5	0.8838312332181281	8567, 27189, 5745	180	399	19512	0.8150375939849623	1.0	1.0	1.0	GO:0007166
GOTERM_BP_DIRECT	GO:0016055~Wnt signaling pathway	2	1.0	0.8889321344884235	4286, 10023	180	237	19512	0.9147679324894517	1.0	1.0	1.0	GO:0016055
GOTERM_BP_DIRECT	GO:0010468~regulation of gene expression	3	1.5	0.8998708913812635	4286, 26287, 958	180	419	19512	0.7761336515513126	1.0	1.0	1.0	GO:0010468
GOTERM_BP_DIRECT	GO:0007420~brain development	2	1.0	0.9016224063609592	7080, 352909	180	250	19512	0.8672000000000001	1.0	1.0	1.0	GO:0007420
GOTERM_BP_DIRECT	GO:0009410~response to xenobiotic stimulus	2	1.0	0.9103935250477764	9293, 2170	180	260	19512	0.8338461538461539	1.0	1.0	1.0	GO:0009410
GOTERM_BP_DIRECT	GO:0006511~ubiquitin-dependent protein catabolic process	2	1.0	0.9112266623361882	29116, 26994	180	261	19512	0.8306513409961687	1.0	1.0	1.0	GO:0006511
GOTERM_BP_DIRECT	GO:0006468~protein phosphorylation	2	1.0	0.9112266623361882	23604, 1198	180	261	19512	0.8306513409961687	1.0	1.0	1.0	GO:0006468
GOTERM_BP_DIRECT	GO:0001701~in utero embryonic development	2	1.0	0.9120520961984908	115, 5745	180	262	19512	0.8274809160305344	1.0	1.0	1.0	GO:0001701
GOTERM_BP_DIRECT	GO:0007283~spermatogenesis	4	2.0	0.9133702293089836	116832, 51314, 352909, 1869	180	595	19512	0.7287394957983193	1.0	1.0	1.0	GO:0007283
GOTERM_BP_DIRECT	GO:0006396~RNA processing	4	2.0	0.9167518869209018	25804, 103, 11100, 63899	180	601	19512	0.7214642262895176	1.0	1.0	1.0	GO:0006396
GOTERM_BP_DIRECT	GO:0001525~angiogenesis	2	1.0	0.9335621983304456	83478, 4814	180	292	19512	0.7424657534246576	1.0	1.0	1.0	GO:0001525
GOTERM_BP_DIRECT	GO:0006886~intracellular protein transport	2	1.0	0.934793966785351	23431, 27236	180	294	19512	0.7374149659863946	1.0	1.0	1.0	GO:0006886
GOTERM_BP_DIRECT	GO:0030335~positive regulation of cell migration	2	1.0	0.9383546585906222	6362, 10501	180	300	19512	0.7226666666666667	1.0	1.0	1.0	GO:0030335
GOTERM_BP_DIRECT	GO:0006338~chromatin remodeling	2	1.0	0.9525768308713138	22976, 3146	180	328	19512	0.6609756097560975	1.0	1.0	1.0	GO:0006338
GOTERM_BP_DIRECT	GO:0015031~protein transport	4	2.0	0.9585983510228646	23317, 23431, 10466, 23225	180	703	19512	0.6167852062588906	1.0	1.0	1.0	GO:0015031
GOTERM_BP_DIRECT	GO:0043161~proteasome-mediated ubiquitin-dependent protein catabolic process	2	1.0	0.9635318504456218	57092, 11047	180	356	19512	0.6089887640449438	1.0	1.0	1.0	GO:0043161
GOTERM_BP_DIRECT	GO:0045087~innate immune response	3	1.5	0.9793338882714856	2537, 103, 3146	180	621	19512	0.5236714975845411	1.0	1.0	1.0	GO:0045087
GOTERM_BP_DIRECT	GO:0006325~chromatin organization	2	1.0	0.98655599847285	3146, 84142	180	462	19512	0.4692640692640693	1.0	1.0	1.0	GO:0006325
