Term	Ont	N	DE	P.DE	adj_pval	GOID
phosphate-containing compound metabolic process	BP	2550	30	0.00331280500905511	0.839516900834034	GO:0006796
ensheathment of neurons	BP	156	2	0.297627820833205	1	GO:0007272
axon ensheathment	BP	156	2	0.297627820833205	1	GO:0008366
lipid biosynthetic process	BP	736	9	0.0745384760481096	1	GO:0008610
macromolecule catabolic process	BP	1455	16	0.0495214614021004	1	GO:0009057
glycoprotein metabolic process	BP	386	2	0.75414273522871	1	GO:0009100
positive regulation of biosynthetic process	BP	2706	36	0.000123396907101068	0.107042070875288	GO:0009891
glial cell differentiation	BP	260	2	0.544220195386957	1	GO:0010001
positive regulation of macromolecule biosynthetic process	BP	2598	32	0.00115206398844618	0.486183633572453	GO:0010557
positive regulation of macromolecule metabolic process	BP	3488	40	0.00104955935563757	0.473435234140996	GO:0010604
cellular component assembly involved in morphogenesis	BP	135	2	0.24335684917841	1	GO:0010927
organophosphate metabolic process	BP	1030	18	0.000350242565719196	0.254818413781637	GO:0019637
cellular homeostasis	BP	814	12	0.0123650317409479	1	GO:0019725
polyol metabolic process	BP	106	2	0.169626962559432	1	GO:0019751
neurogenesis	BP	1738	11	0.6757819085055	1	GO:0022008
regulation of endocytosis	BP	289	2	0.601711040208595	1	GO:0030100
protein catabolic process	BP	992	10	0.1583871359235	1	GO:0030163
positive regulation of cellular biosynthetic process	BP	2685	34	0.000485925547444575	0.299459412473559	GO:0031328
regulation of protein modification process	BP	1243	9	0.504956098936826	1	GO:0031399
regulation of intracellular transport	BP	266	3	0.284940837067469	1	GO:0032386
cellular anatomical entity morphogenesis	BP	784	6	0.469012986100477	1	GO:0032989
gliogenesis	BP	346	4	0.223913962361138	1	GO:0042063
regulation of protein catabolic process	BP	362	3	0.465225868508934	1	GO:0042176
myelination	BP	154	2	0.292469362280359	1	GO:0042552
post-translational protein modification	BP	1002	9	0.268481182858916	1	GO:0043687
positive regulation of protein catabolic process	BP	205	2	0.420488918868569	1	GO:0045732
negative regulation of lipid metabolic process	BP	112	2	0.184604647140006	1	GO:0045833
alcohol biosynthetic process	BP	140	3	0.0752860347178632	1	GO:0046165
cell development	BP	2834	18	0.700591393666278	1	GO:0048468
negative regulation of cellular component organization	BP	747	7	0.26875763645591	1	GO:0051129
positive regulation of protein metabolic process	BP	1245	11	0.255352958738345	1	GO:0051247
intracellular chemical homeostasis	BP	712	11	0.0118735469739331	1	GO:0055082
regulation of vesicle-mediated transport	BP	525	5	0.306034124754258	1	GO:0060627
glycosylation	BP	241	2	0.503559433119913	1	GO:0070085
carbohydrate derivative metabolic process	BP	1105	12	0.0880310999836849	1	GO:1901135
carbohydrate derivative biosynthetic process	BP	671	5	0.505477483163653	1	GO:1901137
organic hydroxy compound biosynthetic process	BP	247	4	0.0956331617854336	1	GO:1901617
regulation of post-translational protein modification	BP	245	2	0.512311522129561	1	GO:1901873
protein localization to cell periphery	BP	355	2	0.711833152453373	1	GO:1990778
glycerophospholipid metabolic process	BP	305	5	0.06362025808451	1	GO:0006650
regulation of phosphate metabolic process	BP	1162	9	0.424795695485623	1	GO:0019220
respiratory tube development	BP	197	2	0.401072692832937	1	GO:0030323
lung development	BP	193	2	0.391251216538402	1	GO:0030324
phosphatidylcholine metabolic process	BP	76	2	0.0990884620068244	1	GO:0046470
regulation of lipid biosynthetic process	BP	187	3	0.143400555414466	1	GO:0046890
regulation of phosphorus metabolic process	BP	1163	9	0.425794746133624	1	GO:0051174
protein complex oligomerization	BP	258	6	0.00979901684747788	1	GO:0051259
protein homooligomerization	BP	195	6	0.00256441619128994	0.723018112413097	GO:0051260
respiratory system development	BP	220	2	0.456003838338146	1	GO:0060541
organelle assembly	BP	999	15	0.00460843881571158	1	GO:0070925
monoatomic ion transport	BP	1254	10	0.380743637963499	1	GO:0006811
monoatomic cation transport	BP	1040	9	0.304331333277791	1	GO:0006812
intracellular monoatomic ion homeostasis	BP	530	11	0.00133389340260546	0.546993305497519	GO:0006873
intracellular iron ion homeostasis	BP	72	2	0.0904567177689027	1	GO:0006879
negative regulation of biosynthetic process	BP	2731	21	0.355920655739628	1	GO:0009890
metal ion transport	BP	887	8	0.281662276181789	1	GO:0030001
intracellular monoatomic cation homeostasis	BP	521	11	0.00116404700775527	0.486183633572453	GO:0030003
negative regulation of cellular metabolic process	BP	3126	21	0.610273981925757	1	GO:0031324
monoatomic ion transmembrane transport	BP	1024	8	0.425154434698828	1	GO:0034220
monoatomic ion homeostasis	BP	608	11	0.00383646162182771	0.911325983465236	GO:0050801
monoatomic cation homeostasis	BP	598	11	0.00338861171065267	0.84918609468956	GO:0055080
monoatomic cation transmembrane transport	BP	846	7	0.379424684617448	1	GO:0098655
inorganic ion transmembrane transport	BP	917	7	0.460403304637912	1	GO:0098660
inorganic cation transmembrane transport	BP	825	7	0.355478709432422	1	GO:0098662
inorganic ion homeostasis	BP	531	10	0.00435788917247967	0.973146855406996	GO:0098771
retinoid metabolic process	BP	84	2	0.116992923920737	1	GO:0001523
isoprenoid metabolic process	BP	135	3	0.0691350711044101	1	GO:0006720
terpenoid metabolic process	BP	100	2	0.15487351821619	1	GO:0006721
sensory perception	BP	957	7	0.505159197265026	1	GO:0007600
visual perception	BP	219	2	0.453674519623647	1	GO:0007601
phototransduction	BP	49	2	0.0461254162774237	1	GO:0007602
detection of external stimulus	BP	140	2	0.256277127133332	1	GO:0009581
detection of abiotic stimulus	BP	143	2	0.264036325480941	1	GO:0009582
detection of light stimulus	BP	69	2	0.0841388967509479	1	GO:0009583
detection of visible light	BP	53	2	0.0530849903088085	1	GO:0009584
diterpenoid metabolic process	BP	89	2	0.128564998158554	1	GO:0016101
sensory perception of light stimulus	BP	223	2	0.462957576700555	1	GO:0050953
detection of stimulus	BP	650	6	0.303223594941481	1	GO:0051606
olefinic compound metabolic process	BP	161	3	0.103577143307625	1	GO:0120254
regulation of DNA recombination	BP	131	2	0.233041150993912	1	GO:0000018
MAPK cascade	BP	769	6	0.450606890063354	1	GO:0000165
microtubule cytoskeleton organization	BP	648	6	0.300794812502726	1	GO:0000226
mitotic cell cycle	BP	910	10	0.106687873701066	1	GO:0000278
response to reactive oxygen species	BP	202	2	0.413244450954436	1	GO:0000302
cell morphogenesis	BP	971	9	0.240283174699685	1	GO:0000902
regulation of cell growth	BP	416	2	0.78990273152997	1	GO:0001558
cell activation	BP	1107	15	0.0112969432129411	1	GO:0001775
leukocyte homeostasis	BP	108	2	0.174596810871067	1	GO:0001776
cytokine production	BP	875	10	0.088082546830085	1	GO:0001816
regulation of cytokine production	BP	862	10	0.0817134516760763	1	GO:0001817
positive regulation of cytokine production	BP	497	9	0.00855254681418692	1	GO:0001819
regulation of protein phosphorylation	BP	924	6	0.629141857661357	1	GO:0001932
positive regulation of protein phosphorylation	BP	579	4	0.578411216782153	1	GO:0001934
morphogenesis of an epithelium	BP	501	2	0.867546841502244	1	GO:0002009
cell activation involved in immune response	BP	305	4	0.165898568794141	1	GO:0002263
lymphocyte activation involved in immune response	BP	212	3	0.185630918915835	1	GO:0002285
B cell activation involved in immune response	BP	87	2	0.123903909659161	1	GO:0002312
leukocyte activation involved in immune response	BP	301	4	0.160557154002479	1	GO:0002366
immune response-activating cell surface receptor signaling pathway	BP	310	4	0.172663893292622	1	GO:0002429
immune system development	BP	197	3	0.159892623882134	1	GO:0002520
leukocyte differentiation	BP	626	4	0.639774191646656	1	GO:0002521
regulation of leukocyte migration	BP	230	3	0.217808464847016	1	GO:0002685
positive regulation of leukocyte migration	BP	149	3	0.0869407525096909	1	GO:0002687
regulation of leukocyte activation	BP	572	9	0.0197023607224616	1	GO:0002694
positive regulation of leukocyte activation	BP	361	8	0.00403732231372577	0.92916089248746	GO:0002696
immune response-activating signaling pathway	BP	478	5	0.243413236137455	1	GO:0002757
immune response-regulating signaling pathway	BP	506	8	0.0264658148604336	1	GO:0002764
immune response-regulating cell surface receptor signaling pathway	BP	338	6	0.0320171294020426	1	GO:0002768
DNA metabolic process	BP	1028	9	0.292877080577506	1	GO:0006259
DNA repair	BP	600	6	0.243909221582908	1	GO:0006281
regulation of DNA repair	BP	214	3	0.189142760894456	1	GO:0006282
double-strand break repair	BP	312	3	0.37252362655172	1	GO:0006302
DNA recombination	BP	333	4	0.204938849812232	1	GO:0006310
DNA-templated transcription	BP	3528	33	0.0493267864606888	1	GO:0006351
regulation of DNA-templated transcription	BP	3406	32	0.0500421484696249	1	GO:0006355
regulation of transcription by RNA polymerase II	BP	2565	22	0.18516025085151	1	GO:0006357
transcription by RNA polymerase II	BP	2685	24	0.126180439807456	1	GO:0006366
protein phosphorylation	BP	1288	9	0.548173935547168	1	GO:0006468
calcium ion transport	BP	427	5	0.180223421688074	1	GO:0006816
intracellular calcium ion homeostasis	BP	302	6	0.0198311698754461	1	GO:0006874
autophagy	BP	577	6	0.217889552422168	1	GO:0006914
DNA damage response	BP	884	8	0.278648034315845	1	GO:0006974
response to oxidative stress	BP	397	3	0.526464930632821	1	GO:0006979
cytoskeleton organization	BP	1505	13	0.255160114855025	1	GO:0007010
actin filament organization	BP	464	4	0.407667289002582	1	GO:0007015
microtubule-based process	BP	938	7	0.484028475990537	1	GO:0007017
cell cycle	BP	1811	16	0.199660592783947	1	GO:0007049
cell adhesion	BP	1530	13	0.273856432581784	1	GO:0007155
leukocyte cell-cell adhesion	BP	418	5	0.169780754594972	1	GO:0007159
cell-matrix adhesion	BP	240	3	0.23616046993992	1	GO:0007160
enzyme-linked receptor protein signaling pathway	BP	1028	5	0.849077448346392	1	GO:0007167
transmembrane receptor protein serine/threonine kinase signaling pathway	BP	417	4	0.333402564168572	1	GO:0007178
positive regulation of cytosolic calcium ion concentration	BP	168	2	0.328430867903221	1	GO:0007204
canonical NF-kappaB signal transduction	BP	311	3	0.370628175688674	1	GO:0007249
regulation of mitotic cell cycle	BP	522	5	0.301953755225679	1	GO:0007346
axonogenesis	BP	454	5	0.212903781308523	1	GO:0007409
heart development	BP	618	5	0.434186696179391	1	GO:0007507
learning or memory	BP	278	2	0.580563727598973	1	GO:0007611
cell population proliferation	BP	2077	24	0.0105302416410629	1	GO:0008283
positive regulation of cell population proliferation	BP	983	16	0.00156080683537742	0.596651480764446	GO:0008284
intrinsic apoptotic signaling pathway in response to DNA damage	BP	102	2	0.159763612650936	1	GO:0008630
embryo development ending in birth or egg hatching	BP	680	5	0.517255803271456	1	GO:0009792
tissue development	BP	2032	15	0.451804389981891	1	GO:0009888
positive regulation of signal transduction	BP	1599	16	0.0952252753409617	1	GO:0009967
negative regulation of signal transduction	BP	1380	11	0.371348096667928	1	GO:0009968
regulation of autophagy	BP	357	5	0.106196286445929	1	GO:0010506
positive regulation of phosphorus metabolic process	BP	702	7	0.221721563275795	1	GO:0010562
positive regulation of gene expression	BP	1197	18	0.00193161729670149	0.660086310754627	GO:0010628
negative regulation of cell communication	BP	1483	12	0.343072857533243	1	GO:0010648
regulation of metal ion transport	BP	393	2	0.762926272983549	1	GO:0010959
regulation of neuron projection development	BP	460	2	0.834083322663537	1	GO:0010975
cell growth	BP	494	2	0.862307893431707	1	GO:0016049
Wnt signaling pathway	BP	464	6	0.107949821187721	1	GO:0016055
phosphorylation	BP	1545	13	0.285292663575585	1	GO:0016310
protein ubiquitination	BP	757	6	0.43578706317736	1	GO:0016567
peptidyl-tyrosine phosphorylation	BP	269	3	0.290635362976714	1	GO:0018108
peptidyl-amino acid modification	BP	855	6	0.553393108648965	1	GO:0018193
peptidyl-tyrosine modification	BP	271	3	0.294436447829741	1	GO:0018212
regulation of nucleobase-containing compound metabolic process	BP	4123	37	0.0636162351234287	1	GO:0019219
regulation of vasoconstriction	BP	69	2	0.0841388967509479	1	GO:0019229
regulation of cell-cell adhesion	BP	495	5	0.265695268451331	1	GO:0022407
positive regulation of cell-cell adhesion	BP	324	5	0.0778276849336596	1	GO:0022409
regulation of anatomical structure morphogenesis	BP	906	7	0.447938456407578	1	GO:0022603
negative regulation of signaling	BP	1484	11	0.464786544061481	1	GO:0023057
actin filament-based process	BP	820	6	0.512457916519428	1	GO:0030029
cell projection organization	BP	1608	16	0.0987583313629002	1	GO:0030030
cell projection assembly	BP	596	7	0.125697104361246	1	GO:0030031
actin cytoskeleton organization	BP	722	6	0.392267104567474	1	GO:0030036
contractile actin filament bundle assembly	BP	110	2	0.17958990599378	1	GO:0030038
hemopoiesis	BP	959	5	0.803883848000488	1	GO:0030097
lymphocyte differentiation	BP	432	3	0.583671802221166	1	GO:0030098
regulation of Wnt signaling pathway	BP	340	5	0.0910095933079399	1	GO:0030111
regulation of cell adhesion	BP	806	5	0.667279928916602	1	GO:0030155
positive regulation of Wnt signaling pathway	BP	146	3	0.0829746017703534	1	GO:0030177
neuron differentiation	BP	1423	10	0.53874928133641	1	GO:0030182
B cell differentiation	BP	155	2	0.295049247409995	1	GO:0030183
extracellular matrix organization	BP	332	2	0.676658181206007	1	GO:0030198
T cell differentiation	BP	310	3	0.368731715212722	1	GO:0030217
epithelial cell differentiation	BP	748	6	0.424628955374736	1	GO:0030855
actomyosin structure organization	BP	214	3	0.189142760894456	1	GO:0031032
neuron projection development	BP	1007	9	0.273124006212441	1	GO:0031175
regulation of cell projection organization	BP	676	3	0.854348308678852	1	GO:0031344
negative regulation of protein modification process	BP	425	2	0.799704254959493	1	GO:0031400
positive regulation of protein modification process	BP	764	6	0.444440988659081	1	GO:0031401
cell-substrate adhesion	BP	358	3	0.458004904015553	1	GO:0031589
protein modification by small protein conjugation	BP	841	7	0.37371323346734	1	GO:0032446
RNA biosynthetic process	BP	3559	33	0.0545063900213332	1	GO:0032774
mononuclear cell proliferation	BP	314	8	0.00172216767408302	0.633781550343157	GO:0032943
regulation of actin cytoskeleton organization	BP	341	2	0.690819051205235	1	GO:0032956
regulation of actin filament-based process	BP	382	2	0.748999301467808	1	GO:0032970
muscle cell proliferation	BP	251	2	0.525249181093148	1	GO:0033002
regulation of organelle organization	BP	1179	5	0.918559295848727	1	GO:0033043
protein localization to organelle	BP	957	4	0.905174835968735	1	GO:0033365
cellular response to stress	BP	1830	17	0.141639504205361	1	GO:0033554
positive regulation of kinase activity	BP	303	2	0.627455712755281	1	GO:0033674
cell junction assembly	BP	453	3	0.615834163510799	1	GO:0034329
cell junction organization	BP	765	7	0.288305935257859	1	GO:0034330
cellular response to oxidative stress	BP	247	2	0.51664961503073	1	GO:0034599
cellular response to reactive oxygen species	BP	150	2	0.282138904754924	1	GO:0034614
nucleobase-containing compound biosynthetic process	BP	3978	38	0.0268352645242036	1	GO:0034654
response to endoplasmic reticulum stress	BP	269	3	0.290635362976714	1	GO:0034976
regulation of tube size	BP	153	2	0.289888274256616	1	GO:0035150
regulation of tube diameter	BP	152	2	0.287306093731812	1	GO:0035296
growth	BP	928	7	0.472809691484983	1	GO:0040007
regulation of growth	BP	616	6	0.26253005278733	1	GO:0040008
T cell proliferation	BP	212	5	0.0169038898408661	1	GO:0042098
B cell proliferation	BP	104	4	0.00618080695140793	1	GO:0042100
T cell activation	BP	564	7	0.101882926512139	1	GO:0042110
B cell activation	BP	278	5	0.0461868249928392	1	GO:0042113
regulation of cell population proliferation	BP	1767	22	0.00625785504706353	1	GO:0042127
vasoconstriction	BP	89	2	0.128564998158554	1	GO:0042310
regulation of phosphorylation	BP	1000	6	0.703396145911541	1	GO:0042325
positive regulation of phosphorylation	BP	624	4	0.637283828403826	1	GO:0042327
signal transduction in response to DNA damage	BP	188	3	0.145023234700764	1	GO:0042770
chordate embryonic development	BP	659	5	0.489604928038805	1	GO:0043009
extracellular structure organization	BP	333	2	0.678257154042752	1	GO:0043062
positive regulation of apoptotic process	BP	551	4	0.539202692502983	1	GO:0043065
positive regulation of programmed cell death	BP	573	4	0.57016697487835	1	GO:0043068
positive regulation of catalytic activity	BP	878	11	0.0452048688337414	1	GO:0043085
regulation of canonical NF-kappaB signal transduction	BP	286	3	0.32302141223967	1	GO:0043122
positive regulation of canonical NF-kappaB signal transduction	BP	208	3	0.17866073230298	1	GO:0043123
stress fiber assembly	BP	110	2	0.17958990599378	1	GO:0043149
regulation of monoatomic ion transport	BP	469	2	0.842022685927697	1	GO:0043269
regulation of MAPK cascade	BP	668	6	0.325235681462019	1	GO:0043408
positive regulation of MAPK cascade	BP	474	6	0.116231464481438	1	GO:0043410
blood vessel endothelial cell migration	BP	182	2	0.363889130367379	1	GO:0043534
regulation of blood vessel endothelial cell migration	BP	155	2	0.295049247409995	1	GO:0043535
positive regulation of blood vessel endothelial cell migration	BP	77	2	0.101281494235843	1	GO:0043536
regulation of kinase activity	BP	531	5	0.314219428586304	1	GO:0043549
positive regulation of molecular function	BP	1210	16	0.0111856246159313	1	GO:0044093
external encapsulating structure organization	BP	334	2	0.679849714935582	1	GO:0045229
leukocyte activation	BP	958	12	0.037482572837437	1	GO:0045321
regulation of T cell differentiation	BP	183	2	0.366396501065857	1	GO:0045580
regulation of lymphocyte differentiation	BP	215	2	0.44430116401228	1	GO:0045619
regulation of angiogenesis	BP	353	3	0.448922130856128	1	GO:0045765
positive regulation of angiogenesis	BP	187	2	0.376387496613396	1	GO:0045766
positive regulation of cell adhesion	BP	484	5	0.251220679505846	1	GO:0045785
negative regulation of cell cycle	BP	405	4	0.314470232880346	1	GO:0045786
positive regulation of cell cycle	BP	332	2	0.676658181206007	1	GO:0045787
regulation of protein kinase activity	BP	469	5	0.231830232864802	1	GO:0045859
positive regulation of protein kinase activity	BP	257	2	0.537955092783033	1	GO:0045860
positive regulation of DNA-templated transcription	BP	1680	19	0.0266471573714758	1	GO:0045893
positive regulation of vasoconstriction	BP	33	2	0.022263561864266	1	GO:0045907
negative regulation of nucleobase-containing compound metabolic process	BP	1518	15	0.112255812427414	1	GO:0045934
positive regulation of nucleobase-containing compound metabolic process	BP	2133	22	0.0431498366954798	1	GO:0045935
positive regulation of phosphate metabolic process	BP	702	7	0.221721563275795	1	GO:0045937
positive regulation of transcription by RNA polymerase II	BP	1239	16	0.0137399887756318	1	GO:0045944
alpha-beta T cell activation	BP	178	3	0.129081840074563	1	GO:0046631
alpha-beta T cell differentiation	BP	125	2	0.21762389815399	1	GO:0046632
lymphocyte activation	BP	793	10	0.052776573694876	1	GO:0046649
lymphocyte proliferation	BP	307	8	0.00149525585339989	0.591649131887387	GO:0046651
protein autophosphorylation	BP	192	2	0.388784638810502	1	GO:0046777
fibroblast proliferation	BP	110	2	0.17958990599378	1	GO:0048144
regulation of fibroblast proliferation	BP	90	2	0.130910891531622	1	GO:0048145
positive regulation of fibroblast proliferation	BP	54	2	0.0548797937620114	1	GO:0048146
developmental growth	BP	665	4	0.68609836532849	1	GO:0048589
embryonic morphogenesis	BP	617	2	0.931552002566329	1	GO:0048598
regulation of developmental growth	BP	329	3	0.404555023928502	1	GO:0048638
neuron development	BP	1154	9	0.416801195989061	1	GO:0048666
cell morphogenesis involved in neuron differentiation	BP	583	5	0.385948611441172	1	GO:0048667
generation of neurons	BP	1505	10	0.610599995826186	1	GO:0048699
tissue morphogenesis	BP	616	4	0.627212499032604	1	GO:0048729
gland development	BP	448	2	0.822940716427387	1	GO:0048732
neuron projection morphogenesis	BP	645	5	0.470867925676446	1	GO:0048812
cell projection morphogenesis	BP	666	5	0.498886383561675	1	GO:0048858
homeostasis of number of cells	BP	322	6	0.0261209337988909	1	GO:0048872
regulation of peptidyl-tyrosine phosphorylation	BP	225	3	0.208749303718741	1	GO:0050730
positive regulation of peptidyl-tyrosine phosphorylation	BP	164	2	0.31819663801204	1	GO:0050731
activated T cell proliferation	BP	47	2	0.0427829671685976	1	GO:0050798
regulation of synapse structure or activity	BP	249	2	0.520962212823886	1	GO:0050803
regulation of synapse organization	BP	243	2	0.507948077382767	1	GO:0050807
synapse organization	BP	492	6	0.131917009864761	1	GO:0050808
antigen receptor-mediated signaling pathway	BP	187	2	0.376387496613396	1	GO:0050851
T cell receptor signaling pathway	BP	139	2	0.253691540098826	1	GO:0050852
regulation of T cell activation	BP	381	5	0.129603433471084	1	GO:0050863
regulation of cell activation	BP	629	9	0.0334076860835236	1	GO:0050865
positive regulation of cell activation	BP	379	8	0.00538319041616424	1	GO:0050867
positive regulation of T cell activation	BP	252	5	0.032452292035573	1	GO:0050870
cognition	BP	322	3	0.391414131203985	1	GO:0050890
leukocyte migration	BP	396	6	0.0603371605199627	1	GO:0050900
actin filament bundle assembly	BP	162	3	0.105016945677785	1	GO:0051017
regulation of DNA metabolic process	BP	521	7	0.0741836659059286	1	GO:0051052
positive regulation of developmental process	BP	1380	9	0.631504667414024	1	GO:0051094
regulation of binding	BP	237	4	0.0852849981727864	1	GO:0051098
positive regulation of binding	BP	114	3	0.0460093003619004	1	GO:0051099
sequestering of calcium ion	BP	136	2	0.245939097196945	1	GO:0051208
release of sequestered calcium ion into cytosol	BP	129	2	0.227893339111629	1	GO:0051209
regulation of lymphocyte activation	BP	505	8	0.0261983069786057	1	GO:0051249
positive regulation of lymphocyte activation	BP	327	8	0.00221526829859246	0.720499745100636	GO:0051251
regulation of RNA metabolic process	BP	3816	34	0.0801083469266295	1	GO:0051252
positive regulation of RNA metabolic process	BP	1927	20	0.0498248328430905	1	GO:0051254
chromosome organization	BP	629	7	0.152949269046477	1	GO:0051276
regulation of sequestering of calcium ion	BP	132	2	0.235617790005154	1	GO:0051282
negative regulation of sequestering of calcium ion	BP	130	2	0.230466283471073	1	GO:0051283
regulation of transferase activity	BP	637	7	0.159943420235299	1	GO:0051338
positive regulation of transferase activity	BP	376	3	0.490159090300502	1	GO:0051347
negative regulation of transferase activity	BP	213	2	0.439581363289571	1	GO:0051348
regulation of cytoskeleton organization	BP	519	2	0.880192504935623	1	GO:0051493
maintenance of location in cell	BP	227	2	0.472148142713929	1	GO:0051651
regulation of cell cycle	BP	1114	11	0.158521782962037	1	GO:0051726
regulation of calcium ion transport	BP	247	2	0.51664961503073	1	GO:0051924
calcium ion homeostasis	BP	326	6	0.027521123367493	1	GO:0055074
regulation of cell development	BP	853	5	0.714801791017376	1	GO:0060284
epithelium development	BP	1228	7	0.759429803800657	1	GO:0060429
muscle tissue development	BP	438	3	0.593031946833026	1	GO:0060537
axon development	BP	520	6	0.158200195820986	1	GO:0061564
actin filament bundle organization	BP	166	3	0.110854520249416	1	GO:0061572
process utilizing autophagic mechanism	BP	577	6	0.217889552422168	1	GO:0061919
cellular response to chemical stress	BP	310	2	0.639838480905052	1	GO:0062197
ERK1 and ERK2 cascade	BP	331	4	0.202063073767357	1	GO:0070371
regulation of ERK1 and ERK2 cascade	BP	307	4	0.168593086344282	1	GO:0070372
positive regulation of ERK1 and ERK2 cascade	BP	214	4	0.0637321025986025	1	GO:0070374
calcium ion transmembrane transport	BP	333	3	0.412028176724736	1	GO:0070588
protein modification by small protein conjugation or removal	BP	945	8	0.341402175547479	1	GO:0070647
leukocyte proliferation	BP	351	9	0.000859564321593943	0.430813637982884	GO:0070661
response to growth factor	BP	778	4	0.796072224903202	1	GO:0070848
DNA conformation change	BP	90	4	0.00370364390563104	0.898696488183902	GO:0071103
cellular response to growth factor stimulus	BP	746	4	0.768523533810824	1	GO:0071363
response to transforming growth factor beta	BP	308	4	0.169946183890678	1	GO:0071559
cellular response to transforming growth factor beta stimulus	BP	301	4	0.160557154002479	1	GO:0071560
mononuclear cell migration	BP	206	4	0.0569989929989382	1	GO:0071674
regulation of mononuclear cell migration	BP	123	2	0.212504811089735	1	GO:0071675
positive regulation of mononuclear cell migration	BP	71	2	0.0883354016915179	1	GO:0071677
regulation of protein serine/threonine kinase activity	BP	267	3	0.286837994648885	1	GO:0071900
endothelial cell apoptotic process	BP	68	2	0.0820643461755049	1	GO:0072577
lymphocyte migration	BP	125	3	0.0575625370252975	1	GO:0072676
T cell migration	BP	74	2	0.0947439087219097	1	GO:0072678
regulation of cellular response to stress	BP	510	3	0.694463174917255	1	GO:0080135
regulation of anatomical structure size	BP	516	3	0.701994483841203	1	GO:0090066
regulation of transmembrane receptor protein serine/threonine kinase signaling pathway	BP	317	3	0.381984374509229	1	GO:0090092
negative regulation of transmembrane receptor protein serine/threonine kinase signaling pathway	BP	198	2	0.403516567629526	1	GO:0090101
regulation of cellular response to growth factor stimulus	BP	373	3	0.484862687167872	1	GO:0090287
apoptotic signaling pathway	BP	619	6	0.266063344835624	1	GO:0097190
intrinsic apoptotic signaling pathway	BP	319	5	0.0739351200221103	1	GO:0097193
supramolecular fiber organization	BP	851	8	0.246138061291656	1	GO:0097435
calcium ion transmembrane import into cytosol	BP	187	2	0.376387496613396	1	GO:0097553
blood vessel diameter maintenance	BP	152	2	0.287306093731812	1	GO:0097746
cell-cell adhesion	BP	966	11	0.0775486734010932	1	GO:0098609
regulation of actin filament organization	BP	270	2	0.564676354521003	1	GO:0110053
plasma membrane bounded cell projection assembly	BP	583	7	0.115702323369302	1	GO:0120031
regulation of plasma membrane bounded cell projection organization	BP	659	3	0.842188466108184	1	GO:0120035
plasma membrane bounded cell projection organization	BP	1566	15	0.134955847582256	1	GO:0120036
plasma membrane bounded cell projection morphogenesis	BP	661	5	0.492263004598517	1	GO:0120039
transforming growth factor beta receptor superfamily signaling pathway	BP	388	4	0.287841601942199	1	GO:0141091
cell-cell signaling by wnt	BP	466	6	0.109580898491163	1	GO:0198738
regulation of vasculature development	BP	362	3	0.465225868508934	1	GO:1901342
regulation of leukocyte differentiation	BP	328	3	0.402682482490539	1	GO:1902105
negative regulation of intracellular signal transduction	BP	591	2	0.920428594357947	1	GO:1902532
positive regulation of intracellular signal transduction	BP	1048	10	0.199718047222541	1	GO:1902533
positive regulation of RNA biosynthetic process	BP	1683	19	0.0270731124044317	1	GO:1902680
regulation of supramolecular fiber organization	BP	389	2	0.757940771211441	1	GO:1902903
regulation of leukocyte cell-cell adhesion	BP	381	5	0.129603433471084	1	GO:1903037
positive regulation of leukocyte cell-cell adhesion	BP	276	5	0.0450246428694728	1	GO:1903039
mononuclear cell differentiation	BP	484	3	0.660186988664583	1	GO:1903131
regulation of protein modification by small protein conjugation or removal	BP	240	2	0.501355711307561	1	GO:1903320
regulation of blood circulation	BP	262	3	0.277363640759772	1	GO:1903522
regulation of hemopoiesis	BP	424	3	0.57098306405447	1	GO:1903706
positive regulation of vasculature development	BP	190	2	0.383838447217004	1	GO:1904018
epithelial cell apoptotic process	BP	147	4	0.0199424199294452	1	GO:1904019
regulation of epithelial cell apoptotic process	BP	115	3	0.0470070502776765	1	GO:1904035
negative regulation of epithelial cell apoptotic process	BP	65	2	0.0759394095416482	1	GO:1904036
regulation of multicellular organismal development	BP	1491	11	0.471052228572528	1	GO:2000026
regulation of endothelial cell apoptotic process	BP	62	2	0.0699695621166556	1	GO:2000351
regulation of RNA biosynthetic process	BP	3425	32	0.0532594236757656	1	GO:2001141
cellular response to inorganic substance	BP	228	2	0.474431093663861	1	GO:0071241
cellular response to metal ion	BP	199	2	0.405955733988741	1	GO:0071248
cellular response to external stimulus	BP	335	3	0.415754082023159	1	GO:0071496
positive regulation of hydrolase activity	BP	480	8	0.0201101710933852	1	GO:0051345
carbohydrate metabolic process	BP	560	4	0.552006049301597	1	GO:0005975
lipid modification	BP	194	3	0.154884585327835	1	GO:0030258
regulation of GTPase activity	BP	297	4	0.155280956279981	1	GO:0043087
positive regulation of GTPase activity	BP	229	4	0.0774260778283677	1	GO:0043547
activation of GTPase activity	BP	99	2	0.152439632376472	1	GO:0090630
fatty acid metabolic process	BP	399	4	0.305040358229201	1	GO:0006631
aromatic compound catabolic process	BP	676	9	0.0488297337780964	1	GO:0019439
unsaturated fatty acid metabolic process	BP	113	2	0.187119645593098	1	GO:0033559
lipid oxidation	BP	113	2	0.187119645593098	1	GO:0034440
organic cyclic compound catabolic process	BP	704	8	0.12179784667589	1	GO:1901361
acetyl-CoA metabolic process	BP	33	2	0.022263561864266	1	GO:0006084
