GO.ID	Term	Annotated	Significant	Expected	topgoFisher	FDR	Symbol
GO:0009100	glycoprotein metabolic process	392	7	3.85	1.0000	1	MGAT4A, CTNNB1, FBXO2, IDUA, NEU2, FKRP, FUT10
GO:0009101	glycoprotein biosynthetic process	322	4	3.16	1.0000	1	MGAT4A, CTNNB1, FKRP, FUT10
GO:0009117	nucleotide metabolic process	498	4	4.89	1.0000	1	ATP5F1A, MFN1, FKRP, NAPRT
GO:0009141	nucleoside triphosphate metabolic process	272	3	2.67	1.0000	1	ATP5F1A, MFN1, FKRP
GO:0009144	purine nucleoside triphosphate metabolic process	257	3	2.52	1.0000	1	ATP5F1A, MFN1, FKRP
GO:0009150	purine ribonucleotide metabolic process	346	3	3.4	1.0000	1	ATP5F1A, MFN1, FKRP
GO:0009165	nucleotide biosynthetic process	231	2	2.27	1.0000	1	ATP5F1A, NAPRT
GO:0009199	ribonucleoside triphosphate metabolic process	256	3	2.51	1.0000	1	ATP5F1A, MFN1, FKRP
GO:0009205	purine ribonucleoside triphosphate metabolic process	250	3	2.45	1.0000	1	ATP5F1A, MFN1, FKRP
GO:0009250	glucan biosynthetic process	46	2	0.45	1.0000	1	GYS1, GYG2
GO:0009259	ribonucleotide metabolic process	366	3	3.59	1.0000	1	ATP5F1A, MFN1, FKRP
GO:0009266	response to temperature stimulus	171	3	1.68	1.0000	1	NR2F6, ANO1, ANO3
GO:0009299	mRNA transcription	52	2	0.51	1.0000	1	NCOA2, HLTF
GO:0009306	protein secretion	371	5	3.64	1.0000	1	CFTR, GCG, APOE, ANO1, ENY2
GO:0009308	amine metabolic process	120	2	1.18	1.0000	1	GRIN2A, INSM1
GO:0009311	oligosaccharide metabolic process	64	3	0.63	1.0000	1	IDUA, NEU2, FUT10
GO:0009314	response to radiation	439	7	4.31	1.0000	1	NR2F6, ERCC5, GRIN2A, ITGB1, CACNA1F, NMT2, CDC25A
GO:0009410	response to xenobiotic stimulus	450	7	4.42	0.0399	1	CHUK, CTNNB1, CYP2J2, GRIN2A, HTR2B, PMS1, FKRP
GO:0009411	response to UV	156	2	1.53	1.0000	1	ERCC5, CDC25A
GO:0009416	response to light stimulus	324	7	3.18	1.0000	1	NR2F6, ERCC5, GRIN2A, ITGB1, CACNA1F, NMT2, CDC25A
GO:0009451	RNA modification	172	2	1.69	1.0000	1	APOBEC2, ANKRD16
GO:0009566	fertilization	216	3	2.12	0.0617	1	HOXA10, NR2F2, FUT10
GO:0009581	detection of external stimulus	144	6	1.41	1.0000	1	CTNNB1, NR2F6, ANO1, ANO3, CACNA1F, NMT2
GO:0009582	detection of abiotic stimulus	146	6	1.43	1.0000	1	CTNNB1, NR2F6, ANO1, ANO3, CACNA1F, NMT2
GO:0009583	detection of light stimulus	67	2	0.66	1.0000	1	CACNA1F, NMT2
GO:0009593	detection of chemical stimulus	492	5	4.83	1.0000	1	OR4C16, OR4S2, OR5AN1, OR2A4, OR4K15
GO:0009605	response to external stimulus	2467	30	24.22	1.0000	1	KLRG1, CHUK, CTNNB1, DHX9, EDN3, NR2F6, ELMOD2, IL36B, GRIN2A, IFNA2, APOE, RAET1G, IL18, MRC1, NKG7, F11R, PLCG2, ANO1, LTB4R2, PTEN, MAVS, HAMP, PVR, ANO3, CACNA1F, CAMK2A, CAMP, CASP4, MTDH, NMT2
GO:0009607	response to biotic stimulus	1658	19	16.28	1.0000	1	KLRG1, CHUK, DHX9, ELMOD2, IL36B, IFNA2, APOE, RAET1G, IL18, MRC1, NKG7, PLCG2, MAVS, HAMP, PVR, CAMK2A, CAMP, CASP4, MTDH
GO:0009611	response to wounding	581	8	5.7	0.4102	1	GRIN2A, APOE, ITGB1, F11R, PLCG2, PTEN, DDR1, FUT10
GO:0009612	response to mechanical stimulus	222	3	2.18	1.0000	1	CTNNB1, F11R, ANO3
GO:0009615	response to virus	425	5	4.17	1.0000	1	CHUK, DHX9, ELMOD2, IFNA2, MAVS
GO:0009617	response to bacterium	717	9	7.04	1.0000	1	IL36B, IL18, MRC1, PLCG2, MAVS, HAMP, CAMP, CASP4, MTDH
GO:0009620	response to fungus	78	3	0.77	1.0000	1	PLCG2, HAMP, CAMP
GO:0009628	response to abiotic stimulus	1153	15	11.32	1.0000	1	GPR151, CTNNB1, NR2F6, ERCC5, GRIN2A, ITGB1, KCNJ3, F11R, ANO1, PTEN, PAPPA2, ANO3, CACNA1F, NMT2, CDC25A
GO:0009636	response to toxic substance	268	2	2.63	0.6030	1	CHUK, APOE
GO:0009653	anatomical structure morphogenesis	2783	30	27.33	0.1932	1	EXOC5, CFTR, CHN1, CHRNA3, CHUK, CTNNB1, FREM3, EDN3, INTU, HOXA10, AGFG1, HTR2B, APOE, IL18, ITGB1, MEF2A, MEOX1, F11R, ANO1, PTEN, PAPPA2, NR2F2, DDR1, FKRP, CAMP, KBTBD8, ACVR2A, MTDH, KIF20B, LZTS3
GO:0009712	catechol-containing compound metabolic process	56	2	0.55	1.0000	1	GRIN2A, INSM1
GO:0009719	response to endogenous stimulus	1572	16	15.44	1.0000	1	FSTL3, NCOA2, CHUK, CTNNB1, ESR2, GCG, GDF9, GH2, HOXA10, APOE, ITGB1, ATP5F1A, PIP4K2A, FKRP, CAMK2A, ACVR2A
GO:0009725	response to hormone	916	10	8.99	1.0000	1	NCOA2, CHUK, ESR2, GCG, GH2, HOXA10, ATP5F1A, PIP4K2A, FKRP, CAMK2A
GO:0009743	response to carbohydrate	235	4	2.31	1.0000	1	CFTR, GCG, ANO1, ENY2
GO:0009746	response to hexose	203	4	1.99	1.0000	1	CFTR, GCG, ANO1, ENY2
GO:0009749	response to glucose	198	4	1.94	1.0000	1	CFTR, GCG, ANO1, ENY2
GO:0009790	embryo development	1128	12	11.08	1.0000	1	SGF29, CTNNB1, INTU, HOXA10, HTR2B, ITGB1, MEOX1, NR2F2, FKRP, KBTBD8, ACVR2A, KIF20B
GO:0009792	embryo development ending in birth or egg hatching	685	9	6.73	1.0000	1	CTNNB1, INTU, ITGB1, MEOX1, NR2F2, FKRP, KBTBD8, ACVR2A, KIF20B
GO:0009799	specification of symmetry	147	2	1.44	1.0000	1	CTNNB1, ACVR2A
GO:0009855	determination of bilateral symmetry	147	2	1.44	1.0000	1	CTNNB1, ACVR2A
GO:0009880	embryonic pattern specification	76	2	0.75	1.0000	1	CTNNB1, MEOX1
GO:0009887	animal organ morphogenesis	1021	9	10.03	1.0000	1	CFTR, CTNNB1, INTU, HTR2B, PTEN, PAPPA2, DDR1, FKRP, ACVR2A
GO:0009888	tissue development	2057	27	20.2	1.0000	1	NCOA2, EXOC5, CFTR, CTNNB1, CHADL, EDN3, INTU, HTR2B, LCE3E, IL18, INSM1, ITGB1, KRT39, MEF2A, MEOX1, F11R, ESRP1, PTEN, SGCG, ANHX, NR2F2, DDR1, FKRP, AIMP2, KBTBD8, ACVR2A, KIF20B
GO:0009889	regulation of biosynthetic process	5753	59	56.49	1.0000	1	FSTL3, NCOA2, APOBEC2, SGF29, RBPJL, CHUK, PASD1, MAGEE2, ARK2N, CTNNB1, DHX9, EDN3, NR2F6, ESR2, PATL1, BICRAL, CNOT6L, ANKRD2, GCG, SALL3, IL36B, MAGEH1, HAS3, HOXA10, HTR2B, IFNA2, APOE, RAET1G, IL18, INSM1, LMNB1, MAGEA4, MEF2A, MEOX1, F11R, PHF21A, PRRX2, PLCG2, SASH3, ESRP1, CCAR1, IL26, ENY2, PTEN, MAVS, HAMP, RANBP2, RPS4X, CHP2, ANHX, HLTF, NR2F2, NELFE, CAMK2A, CAMP, KBTBD8, PSRC1, ACVR2A, MTDH
GO:0009890	negative regulation of biosynthetic process	2814	25	27.63	1.0000	1	NCOA2, SGF29, PASD1, MAGEE2, ARK2N, CTNNB1, DHX9, NR2F6, ESR2, PATL1, CNOT6L, ANKRD2, MAGEH1, IFNA2, APOE, INSM1, LMNB1, MAGEA4, MEF2A, PHF21A, CCAR1, HAMP, NR2F2, NELFE, MTDH
GO:0009891	positive regulation of biosynthetic process	2731	36	26.82	1.0000	1	FSTL3, NCOA2, APOBEC2, SGF29, RBPJL, CHUK, CTNNB1, DHX9, ESR2, BICRAL, GCG, IL36B, HAS3, HOXA10, HTR2B, APOE, RAET1G, IL18, MEF2A, MEOX1, PLCG2, SASH3, CCAR1, IL26, ENY2, MAVS, HAMP, RPS4X, CHP2, HLTF, NR2F2, NELFE, CAMP, PSRC1, ACVR2A, MTDH
GO:0009892	negative regulation of metabolic process	3480	28	34.17	1.0000	1	CRTAP, NCOA2, SGF29, PASD1, MAGEE2, ARK2N, CTNNB1, DHX9, NR2F6, ESR2, PATL1, CNOT6L, ANKRD2, MAGEH1, GRIN2A, IFNA2, APOE, INSM1, LMNB1, MAGEA4, MEF2A, PHF21A, CCAR1, PTEN, HAMP, NR2F2, NELFE, MTDH
GO:0009893	positive regulation of metabolic process	3752	48	36.84	1.0000	1	FSTL3, NCOA2, APOBEC2, SGF29, RBPJL, HELQ, CHRNA3, CHUK, CTNNB1, DHX9, EDN3, ESR2, PATL1, BICRAL, CNOT6L, GCG, IL36B, RSPO1, HAS3, HOXA10, HTR2B, APOE, RAET1G, IL18, MEF2A, MEOX1, NSF, PIP4K2A, PLCG2, SEPTIN4, SASH3, CCAR1, IL26, ENY2, PTEN, MAVS, HAMP, RPS4X, CHP2, HLTF, NR2F2, NELFE, AIMP2, CAMP, PSRC1, ACVR2A, MTDH, CDC25A
GO:0009894	regulation of catabolic process	1139	13	11.18	1.0000	1	DHX9, PATL1, CNOT6L, FBXO2, GRIN2A, APOE, ITGB1, NSF, PIP4K2A, ATP6V0A1, PTEN, HAMP, MTDH
GO:0009895	negative regulation of catabolic process	365	2	3.58	1.0000	1	DHX9, GRIN2A
GO:0009896	positive regulation of catabolic process	643	9	6.31	1.0000	1	DHX9, PATL1, CNOT6L, APOE, NSF, PIP4K2A, PTEN, HAMP, MTDH
GO:0009913	epidermal cell differentiation	251	4	2.46	1.0000	1	CTNNB1, INTU, LCE3E, ESRP1
GO:0009914	hormone transport	330	6	3.24	1.0000	1	CFTR, EDN3, GCG, GDF9, ANO1, ENY2
GO:0009952	anterior/posterior pattern specification	220	5	2.16	0.0911	1	CTNNB1, HOXA10, MEOX1, NR2F2, ACVR2A
GO:0009953	dorsal/ventral pattern formation	90	2	0.88	1.0000	1	CTNNB1, INTU
GO:0009954	proximal/distal pattern formation	34	2	0.33	0.0438	1	CTNNB1, HOXA10
GO:0009966	regulation of signal transduction	3190	35	31.32	1.0000	1	FSTL3, CHN1, CHUK, CTNNB1, EDN3, FRMPD1, NEPRO, GCG, GH2, INTU, RSPO1, GRIN2A, PHPT1, HTR2B, APOE, IL18, ITGB1, ITPKB, DEF6, F11R, PIP4K2A, PLCG2, SEPTIN4, SASH3, IL26, PTEN, MAVS, CHP2, DDR1, NELFE, CAMK2A, CASP4, ACVR2A, MTDH, NMT2
GO:0009967	positive regulation of signal transduction	1622	27	15.93	1.0000	1	CHUK, CTNNB1, EDN3, NEPRO, GCG, GH2, INTU, RSPO1, GRIN2A, HTR2B, APOE, IL18, ITGB1, ITPKB, F11R, PLCG2, SEPTIN4, IL26, PTEN, MAVS, CHP2, DDR1, NELFE, CAMK2A, CASP4, ACVR2A, MTDH
GO:0009968	negative regulation of signal transduction	1435	8	14.09	1.0000	1	FSTL3, CTNNB1, PHPT1, APOE, ITGB1, PIP4K2A, PTEN, MAVS
GO:0009987	cellular process	17224	171	169.12	1.0000	1	KLRG1, FSTL3, CRTAP, NCOA2, EXOC5, CFTR, MRPS30, APOBEC2, KLK11, RPP14, CHN1, SGF29, RBPJL, MGAT4A, HELQ, CHRNA3, CHUK, DNAJC19, GPR151, PASD1, MAGEE2, CPNE8, DNAAF8, ARK2N, KLC3, CTNNB1, CHADL, CTSE, CYP2J2, DHX9, FREM3, EDN3, AHCY, IBA57, ADCK5, NR2F6, ERCC5, ESR2, OR4C16, OR4S2, PATL1, OOSP2, HNRNPUL2, FRMPD1, BICRAL, CNOT6L, NEPRO, FBXO2, ANKRD2, GCG, GDF9, GH2, INTU, SALL3, IL36B, GNAL, RSPO1, GPR34, MAGEH1, GRIN2A, PHPT1, GTF2H4, GYS1, NXPH1, HAS3, HOXA10, AGFG1, HTR2B, IDUA, KCNT2, IFNA2, GPR149, APOE, RAET1G, LCE3E, IL18, IMPG1, INSM1, ITGB1, ITPKB, KCNA7, KCNJ3, KCNK1, C1orf146, OR5AN1, KRT39, NCBP2L, LMNB1, LIAT1, MAGEA4, MEF2A, MEOX1, MRC1, MICOS10, NEU2, NKG7, NSF, ATP5F1A, DEF6, F11R, PHF21A, PRRX2, PIP4K2A, PLCG2, ATP6V0A1, PMS1, SEPTIN4, SASH3, ANKRD16, ESRP1, ANO1, LRRC40, MFN1, CCAR1, IL26, LTB4R2, ENY2, NHSL1, PTEN, GRAMD1B, MAVS, IGDCC4, HAMP, PVR, RANBP2, ENPP5, MRPS35, PAPPA2, RPS4X, CHP2, ANO3, EPB41L4A, SGCG, ANHX, MRPL36, GOLGA8K, HLTF, NR2F2, GET1, CA1, CA4, CACNA1F, DDR1, HROB, FKRP, NELFE, OR2A4, AIMP2, REEP4, OR4K15, CAMK2A, CAMP, CASP4, ANTXR1, CIAO2A, KBTBD8, PSRC1, FUT10, DDX18, GYG2, NEK9, ACVR2A, MTDH, ADAMTSL1, NAPRT, NMT2, MRPL33, KIF20B, LZTS3, RABGAP1L, CDC25A
GO:0009994	oocyte differentiation	68	3	0.67	1.0000	1	CTNNB1, OOSP2, GDF9
GO:0010001	glial cell differentiation	267	4	2.62	0.4003	1	CTNNB1, ANO1, PTEN, FKRP
GO:0010038	response to metal ion	344	6	3.38	1.0000	1	CPNE8, ITPKB, MEF2A, PLCG2, HAMP, CHP2
GO:0010256	endomembrane system organization	622	9	6.11	1.0000	1	AGFG1, LMNB1, NSF, ATP6V0A1, PTEN, ANO3, GOLGA8K, GET1, REEP4
GO:0010467	gene expression	7174	79	70.44	0.5320	1	FSTL3, CRTAP, NCOA2, MRPS30, APOBEC2, KLK11, RPP14, SGF29, RBPJL, CHUK, DNAJC19, PASD1, MAGEE2, ARK2N, CTNNB1, CTSE, DHX9, EDN3, NR2F6, ESR2, PATL1, HNRNPUL2, BICRAL, CNOT6L, ANKRD2, SALL3, IL36B, MAGEH1, GTF2H4, HAS3, HOXA10, AGFG1, HTR2B, IFNA2, APOE, RAET1G, IL18, INSM1, NCBP2L, LMNB1, MAGEA4, MEF2A, MEOX1, F11R, PHF21A, PRRX2, PLCG2, SASH3, ANKRD16, ESRP1, CCAR1, IL26, ENY2, PTEN, MAVS, HAMP, RANBP2, MRPS35, RPS4X, CHP2, SGCG, ANHX, MRPL36, HLTF, NR2F2, FKRP, NELFE, AIMP2, CAMK2A, CAMP, CASP4, CIAO2A, KBTBD8, PSRC1, FUT10, DDX18, ACVR2A, MTDH, MRPL33
GO:0010468	regulation of gene expression	5463	57	53.64	0.7058	1	FSTL3, NCOA2, APOBEC2, SGF29, RBPJL, CHUK, PASD1, MAGEE2, ARK2N, CTNNB1, DHX9, EDN3, NR2F6, ESR2, PATL1, BICRAL, CNOT6L, ANKRD2, SALL3, IL36B, MAGEH1, HAS3, HOXA10, HTR2B, IFNA2, APOE, RAET1G, IL18, INSM1, LMNB1, MAGEA4, MEF2A, MEOX1, F11R, PHF21A, PRRX2, PLCG2, SASH3, ESRP1, CCAR1, IL26, ENY2, PTEN, MAVS, HAMP, RPS4X, CHP2, ANHX, HLTF, NR2F2, NELFE, CAMK2A, CAMP, KBTBD8, PSRC1, ACVR2A, MTDH
GO:0010498	proteasomal protein catabolic process	598	7	5.87	1.0000	1	KBTBD3, CTNNB1, FBXO2, APOE, PSMA3, HAMP, KBTBD8
GO:0010506	regulation of autophagy	373	3	3.66	1.0000	1	PIP4K2A, ATP6V0A1, MTDH
GO:0010508	positive regulation of autophagy	166	2	1.63	0.5042	1	PIP4K2A, MTDH
GO:0010543	regulation of platelet activation	54	2	0.53	1.0000	1	APOE, F11R
GO:0010556	regulation of macromolecule biosynthetic process	5584	57	54.83	1.0000	1	FSTL3, NCOA2, APOBEC2, SGF29, RBPJL, CHUK, PASD1, MAGEE2, ARK2N, CTNNB1, DHX9, EDN3, NR2F6, ESR2, PATL1, BICRAL, CNOT6L, ANKRD2, SALL3, IL36B, MAGEH1, HAS3, HOXA10, HTR2B, IFNA2, APOE, RAET1G, IL18, INSM1, LMNB1, MAGEA4, MEF2A, MEOX1, F11R, PHF21A, PRRX2, PLCG2, SASH3, ESRP1, CCAR1, IL26, ENY2, PTEN, MAVS, HAMP, RPS4X, CHP2, ANHX, HLTF, NR2F2, NELFE, CAMK2A, CAMP, KBTBD8, PSRC1, ACVR2A, MTDH
GO:0010557	positive regulation of macromolecule biosynthetic process	2618	35	25.71	1.0000	1	FSTL3, NCOA2, APOBEC2, SGF29, RBPJL, CHUK, CTNNB1, DHX9, ESR2, BICRAL, IL36B, HAS3, HOXA10, HTR2B, APOE, RAET1G, IL18, MEF2A, MEOX1, PLCG2, SASH3, CCAR1, IL26, ENY2, MAVS, HAMP, RPS4X, CHP2, HLTF, NR2F2, NELFE, CAMP, PSRC1, ACVR2A, MTDH
GO:0010558	negative regulation of macromolecule biosynthetic process	2745	25	26.95	1.0000	1	NCOA2, SGF29, PASD1, MAGEE2, ARK2N, CTNNB1, DHX9, NR2F6, ESR2, PATL1, CNOT6L, ANKRD2, MAGEH1, IFNA2, APOE, INSM1, LMNB1, MAGEA4, MEF2A, PHF21A, CCAR1, HAMP, NR2F2, NELFE, MTDH
GO:0010562	positive regulation of phosphorus metabolic process	534	11	5.24	1.0000	1	CHRNA3, EDN3, GCG, RSPO1, HTR2B, IL18, PLCG2, MAVS, CHP2, PSRC1, ACVR2A
GO:0010563	negative regulation of phosphorus metabolic process	306	4	3	1.0000	1	APOE, INSM1, PTEN, NR2F2
GO:0010564	regulation of cell cycle process	773	9	7.59	0.4562	1	CTNNB1, EDN3, INSM1, PLCG2, PTEN, OR2A4, PSRC1, KIF20B, CDC25A
GO:0010594	regulation of endothelial cell migration	234	3	2.3	1.0000	1	APOE, ATP5F1A, NR2F2
GO:0010596	negative regulation of endothelial cell migration	99	2	0.97	0.1708	1	APOE, NR2F2
GO:0010604	positive regulation of macromolecule metabolic process	3436	47	33.74	1.0000	1	FSTL3, NCOA2, APOBEC2, SGF29, RBPJL, HELQ, CHRNA3, CHUK, CTNNB1, DHX9, EDN3, ESR2, PATL1, BICRAL, CNOT6L, GCG, IL36B, RSPO1, HAS3, HOXA10, HTR2B, APOE, RAET1G, IL18, MEF2A, MEOX1, NSF, PLCG2, SEPTIN4, SASH3, CCAR1, IL26, ENY2, PTEN, MAVS, HAMP, RPS4X, CHP2, HLTF, NR2F2, NELFE, AIMP2, CAMP, PSRC1, ACVR2A, MTDH, CDC25A
GO:0010605	negative regulation of macromolecule metabolic process	3250	28	31.91	1.0000	1	CRTAP, NCOA2, SGF29, PASD1, MAGEE2, ARK2N, CTNNB1, DHX9, NR2F6, ESR2, PATL1, CNOT6L, ANKRD2, MAGEH1, GRIN2A, IFNA2, APOE, INSM1, LMNB1, MAGEA4, MEF2A, PHF21A, CCAR1, PTEN, HAMP, NR2F2, NELFE, MTDH
GO:0010608	post-transcriptional regulation of gene expression	1091	5	10.71	1.0000	1	DHX9, PATL1, CNOT6L, RPS4X, KBTBD8
GO:0010628	positive regulation of gene expression	1224	16	12.02	0.8145	1	APOBEC2, SGF29, CHUK, CTNNB1, DHX9, IL36B, HTR2B, RAET1G, IL18, MEF2A, PLCG2, SASH3, IL26, MAVS, RPS4X, CAMP
GO:0010629	negative regulation of gene expression	1675	7	16.45	0.8514	1	CTNNB1, DHX9, PATL1, CNOT6L, IFNA2, APOE, LMNB1
GO:0010631	epithelial cell migration	97	3	0.95	1.0000	1	PLCG2, LTB4R2, PTEN
GO:0010632	regulation of epithelial cell migration	69	2	0.68	1.0000	1	PLCG2, PTEN
GO:0010638	positive regulation of organelle organization	512	5	5.03	1.0000	1	CTNNB1, EDN3, CNOT6L, PIP4K2A, PSRC1
GO:0010646	regulation of cell communication	3630	43	35.64	1.0000	1	FSTL3, CFTR, CHN1, CHRNA3, CHUK, GPR151, CTNNB1, EDN3, FRMPD1, NEPRO, FBXO2, GCG, GDF9, GH2, INTU, RSPO1, GRIN2A, PHPT1, NXPH1, HTR2B, APOE, IL18, ITGB1, ITPKB, DEF6, F11R, PIP4K2A, PLCG2, SEPTIN4, SASH3, ANO1, IL26, ENY2, PTEN, MAVS, CHP2, DDR1, NELFE, CAMK2A, CASP4, ACVR2A, MTDH, NMT2
GO:0010647	positive regulation of cell communication	1827	29	17.94	1.0000	1	CFTR, CHUK, CTNNB1, EDN3, NEPRO, GCG, GH2, INTU, RSPO1, GRIN2A, HTR2B, APOE, IL18, ITGB1, ITPKB, F11R, PLCG2, SEPTIN4, ANO1, IL26, PTEN, MAVS, CHP2, DDR1, NELFE, CAMK2A, CASP4, ACVR2A, MTDH
GO:0010648	negative regulation of cell communication	1543	9	15.15	1.0000	1	FSTL3, CTNNB1, PHPT1, APOE, ITGB1, PIP4K2A, ENY2, PTEN, MAVS
GO:0010717	regulation of epithelial to mesenchymal transition	126	2	1.24	1.0000	1	CTNNB1, PTEN
GO:0010720	positive regulation of cell development	460	7	4.52	1.0000	1	CTNNB1, IL36B, IL18, ITGB1, ITPKB, F11R, SASH3
GO:0010721	negative regulation of cell development	281	4	2.76	1.0000	1	FSTL3, CTNNB1, IFNA2, PTEN
GO:0010810	regulation of cell-substrate adhesion	223	2	2.19	1.0000	1	PTEN, DDR1
GO:0010817	regulation of hormone levels	548	6	5.38	1.0000	1	CFTR, EDN3, GCG, GDF9, ANO1, ENY2
GO:0010876	lipid localization	510	6	5.01	1.0000	1	CFTR, GDF9, APOE, PIP4K2A, GRAMD1B, ANO3
GO:0010906	regulation of glucose metabolic process	105	3	1.03	0.2174	1	NCOA2, GCG, RANBP2
GO:0010927	cellular component assembly involved in morphogenesis	140	3	1.37	1.0000	1	AGFG1, ITGB1, MEF2A
GO:0010959	regulation of metal ion transport	407	7	4	1.0000	1	CTNNB1, EDN3, GCG, ITGB1, HAMP, CACNA1F, CAMK2A
GO:0010970	transport along microtubule	179	2	1.76	1.0000	1	KLC3, INTU
GO:0010975	regulation of neuron projection development	452	6	4.44	1.0000	1	CHN1, CHRNA3, APOE, PTEN, DDR1, LZTS3
GO:0010976	positive regulation of neuron projection development	164	2	1.61	0.4802	1	APOE, DDR1
GO:0010977	negative regulation of neuron projection development	132	2	1.3	0.5366	1	APOE, PTEN
GO:0012501	programmed cell death	2049	23	20.12	1.0000	1	EXOC5, MRPS30, CTNNB1, ERCC5, GCG, MAGEH1, GRIN2A, HTR2B, IFNA2, APOE, ITGB1, ITPKB, MAGEA4, MEF2A, NKG7, PLCG2, SEPTIN4, CCAR1, PTEN, AIMP2, CAMK2A, CASP4, MTDH
GO:0014032	neural crest cell development	80	3	0.79	0.2017	1	EDN3, HTR2B, KBTBD8
GO:0014033	neural crest cell differentiation	93	3	0.91	1.0000	1	EDN3, HTR2B, KBTBD8
GO:0014070	response to organic cyclic compound	917	14	9	1.0000	1	NCOA2, CFTR, CTNNB1, DHX9, ESR2, GNAL, HOXA10, HTR2B, IFNA2, ATP5F1A, GRAMD1B, MAVS, NR2F2, FKRP
GO:0014075	response to amine	53	2	0.52	1.0000	1	GRIN2A, RANBP2
GO:0014706	striated muscle tissue development	424	7	4.16	1.0000	1	CTNNB1, ITGB1, MEF2A, SGCG, ANHX, NR2F2, FKRP
GO:0014821	phasic smooth muscle contraction	24	2	0.24	1.0000	1	EDN3, HTR2B
GO:0014823	response to activity	82	4	0.81	0.0880	1	GCG, ITGB1, ATP5F1A, FKRP
GO:0014850	response to muscle activity	31	2	0.3	0.0370	1	ITGB1, ATP5F1A
GO:0014896	muscle hypertrophy	107	2	1.05	1.0000	1	HTR2B, MEF2A
GO:0014897	striated muscle hypertrophy	105	2	1.03	1.0000	1	HTR2B, MEF2A
GO:0014902	myotube differentiation	133	3	1.31	1.0000	1	ITGB1, ANHX, FKRP
GO:0015031	protein transport	1430	14	14.04	0.8582	1	EXOC5, CFTR, DNAJC19, GCG, APOE, NSF, ANO1, ENY2, MAVS, RANBP2, CHP2, FKRP, KIF20B, RABGAP1L
GO:0015698	inorganic anion transport	173	4	1.7	1.0000	1	CFTR, KCNK1, ANO1, ANO3
GO:0015701	bicarbonate transport	36	2	0.35	0.0486	1	CFTR, CA4
GO:0015711	organic anion transport	458	5	4.5	1.0000	1	CFTR, APOE, ITGB1, KCNK1, CA4
GO:0015748	organophosphate ester transport	173	2	1.7	1.0000	1	APOE, ANO3
GO:0015800	acidic amino acid transport	73	2	0.72	1.0000	1	ITGB1, KCNK1
GO:0015833	peptide transport	270	5	2.65	1.0000	1	CFTR, EDN3, GCG, ANO1, ENY2
GO:0015837	amine transport	96	2	0.94	1.0000	1	CHRNA3, ITGB1
GO:0015849	organic acid transport	354	3	3.48	1.0000	1	APOE, ITGB1, KCNK1
GO:0015850	organic hydroxy compound transport	289	4	2.84	1.0000	1	CFTR, APOE, PIP4K2A, GRAMD1B
GO:0015914	phospholipid transport	105	2	1.03	1.0000	1	APOE, ANO3
GO:0015918	sterol transport	131	4	1.29	1.0000	1	CFTR, APOE, PIP4K2A, GRAMD1B
GO:0015931	nucleobase-containing compound transport	235	4	2.31	1.0000	1	DHX9, AGFG1, ENY2, RANBP2
GO:0015980	energy derivation by oxidation of organic compounds	350	3	3.44	1.0000	1	GYS1, ATP5F1A, GYG2
GO:0016032	viral process	438	11	4.3	1.0000	1	MGAT4A, ARK2N, DHX9, IFNA2, APOE, ITGB1, MRC1, F11R, MAVS, PVR, NMT2
GO:0016042	lipid catabolic process	351	3	3.45	1.0000	1	APOE, NEU2, PLCG2
GO:0016043	cellular component organization	6751	68	66.29	1.0000	1	CRTAP, EXOC5, APOBEC2, CHN1, SGF29, HELQ, CHRNA3, DNAAF8, KLC3, CTNNB1, CHADL, DHX9, EDN3, IBA57, ESR2, PATL1, BICRAL, CNOT6L, GDF9, INTU, RSPO1, PHPT1, HAS3, AGFG1, APOE, IMPG1, INSM1, ITGB1, KCNA7, C1orf146, KRT39, LMNB1, LIAT1, MEF2A, MICOS10, NSF, F11R, PHF21A, PIP4K2A, PLCG2, ATP6V0A1, ANO1, MFN1, ENY2, PTEN, MAVS, HAMP, PAPPA2, ANO3, EPB41L4A, GOLGA8K, HLTF, GET1, DDR1, FKRP, OR2A4, AIMP2, REEP4, CAMK2A, CAMP, CASP4, ANTXR1, CIAO2A, PSRC1, NEK9, ADAMTSL1, KIF20B, LZTS3
GO:0016048	detection of temperature stimulus	28	3	0.27	0.0289	1	NR2F6, ANO1, ANO3
GO:0016049	cell growth	488	9	4.79	1.0000	1	CTNNB1, EDN3, ESR2, GDF9, APOE, ITGB1, PAPPA2, DDR1, PSRC1
GO:0016050	vesicle organization	384	4	3.77	1.0000	1	AGFG1, APOE, PIP4K2A, ATP6V0A1
GO:0016051	carbohydrate biosynthetic process	207	6	2.03	1.0000	1	GCG, GYS1, HAS3, RANBP2, FUT10, GYG2
GO:0016052	carbohydrate catabolic process	180	3	1.77	1.0000	1	NEU2, FKRP, FUT10
GO:0016055	Wnt signaling pathway	473	5	4.64	0.5328	1	CTNNB1, RSPO1, APOE, PLCG2, PTEN
