ID	Description	GeneRatio	BgRatio	RichFactor	FoldEnrichment	zScore	pvalue	p.adjust	qvalue	geneID	Count
GO:0051960	regulation of nervous system development	19/468	454/18805	0.0418502202643172	1.68160981211642	2.34864727195231	0.019655306443592	0.124038242047388	0.0983553260484181	SPP1/ASPM/PTPRZ1/IL6/ID4/S100A10/IL33/FLRT3/CX3CR1/JAM2/THBS2/LRRN3/KIF14/EZH2/BCL11A/ID2/CRABP2/SLC7A5/MYRF	19
GO:0000912	assembly of actomyosin apparatus involved in cytokinesis	2/468	9/18805	0.222222222222222	8.9292497625831	3.80105837804753	0.019815778779212	0.124038242047388	0.0983553260484181	ANLN/ECT2	2
GO:0000915	actomyosin contractile ring assembly	2/468	9/18805	0.222222222222222	8.9292497625831	3.80105837804753	0.019815778779212	0.124038242047388	0.0983553260484181	ANLN/ECT2	2
GO:0008315	G2/MI transition of meiotic cell cycle	2/468	9/18805	0.222222222222222	8.9292497625831	3.80105837804753	0.019815778779212	0.124038242047388	0.0983553260484181	CCNB2/NDC80	2
GO:0009157	deoxyribonucleoside monophosphate biosynthetic process	2/468	9/18805	0.222222222222222	8.9292497625831	3.80105837804753	0.019815778779212	0.124038242047388	0.0983553260484181	TK1/TYMS	2
GO:0032873	negative regulation of stress-activated MAPK cascade	2/468	9/18805	0.222222222222222	8.9292497625831	3.80105837804753	0.019815778779212	0.124038242047388	0.0983553260484181	PBK/FOXM1	2
GO:0036305	ameloblast differentiation	2/468	9/18805	0.222222222222222	8.9292497625831	3.80105837804753	0.019815778779212	0.124038242047388	0.0983553260484181	WDR72/PKP1	2
GO:0042758	long-chain fatty acid catabolic process	2/468	9/18805	0.222222222222222	8.9292497625831	3.80105837804753	0.019815778779212	0.124038242047388	0.0983553260484181	ACADL/ADTRP	2
GO:0044848	biological phase	2/468	9/18805	0.222222222222222	8.9292497625831	3.80105837804753	0.019815778779212	0.124038242047388	0.0983553260484181	FERMT1/CDH3	2
GO:0044851	hair cycle phase	2/468	9/18805	0.222222222222222	8.9292497625831	3.80105837804753	0.019815778779212	0.124038242047388	0.0983553260484181	FERMT1/CDH3	2
GO:0045617	negative regulation of keratinocyte differentiation	2/468	9/18805	0.222222222222222	8.9292497625831	3.80105837804753	0.019815778779212	0.124038242047388	0.0983553260484181	TP63/EZH2	2
GO:0048387	negative regulation of retinoic acid receptor signaling pathway	2/468	9/18805	0.222222222222222	8.9292497625831	3.80105837804753	0.019815778779212	0.124038242047388	0.0983553260484181	PRAME/EZH2	2
GO:0048617	embryonic foregut morphogenesis	2/468	9/18805	0.222222222222222	8.9292497625831	3.80105837804753	0.019815778779212	0.124038242047388	0.0983553260484181	FOXF1/SOX17	2
GO:0048819	regulation of hair follicle maturation	2/468	9/18805	0.222222222222222	8.9292497625831	3.80105837804753	0.019815778779212	0.124038242047388	0.0983553260484181	FERMT1/CDH3	2
GO:0060426	lung vasculature development	2/468	9/18805	0.222222222222222	8.9292497625831	3.80105837804753	0.019815778779212	0.124038242047388	0.0983553260484181	TCF21/FOXF1	2
GO:0060513	prostatic bud formation	2/468	9/18805	0.222222222222222	8.9292497625831	3.80105837804753	0.019815778779212	0.124038242047388	0.0983553260484181	TP63/SULF1	2
GO:0062033	positive regulation of mitotic sister chromatid segregation	2/468	9/18805	0.222222222222222	8.9292497625831	3.80105837804753	0.019815778779212	0.124038242047388	0.0983553260484181	CDK1/AURKB	2
GO:0072239	metanephric glomerulus vasculature development	2/468	9/18805	0.222222222222222	8.9292497625831	3.80105837804753	0.019815778779212	0.124038242047388	0.0983553260484181	TCF21/AQP1	2
GO:0080144	intracellular amino acid homeostasis	2/468	9/18805	0.222222222222222	8.9292497625831	3.80105837804753	0.019815778779212	0.124038242047388	0.0983553260484181	SLC1A1/SLC7A11	2
GO:0110076	negative regulation of ferroptosis	2/468	9/18805	0.222222222222222	8.9292497625831	3.80105837804753	0.019815778779212	0.124038242047388	0.0983553260484181	SLC7A11/NQO1	2
GO:0141163	positive regulation of cAMP/PKA signal transduction	2/468	9/18805	0.222222222222222	8.9292497625831	3.80105837804753	0.019815778779212	0.124038242047388	0.0983553260484181	ADRB2/RAMP3	2
GO:1901523	icosanoid catabolic process	2/468	9/18805	0.222222222222222	8.9292497625831	3.80105837804753	0.019815778779212	0.124038242047388	0.0983553260484181	HPGD/DPEP2	2
GO:1901994	negative regulation of meiotic cell cycle phase transition	2/468	9/18805	0.222222222222222	8.9292497625831	3.80105837804753	0.019815778779212	0.124038242047388	0.0983553260484181	TTK/ZWINT	2
GO:1903028	positive regulation of opsonization	2/468	9/18805	0.222222222222222	8.9292497625831	3.80105837804753	0.019815778779212	0.124038242047388	0.0983553260484181	FCN3/FCN1	2
GO:1903431	positive regulation of cell maturation	2/468	9/18805	0.222222222222222	8.9292497625831	3.80105837804753	0.019815778779212	0.124038242047388	0.0983553260484181	AURKA/BNC1	2
GO:1904668	positive regulation of ubiquitin protein ligase activity	2/468	9/18805	0.222222222222222	8.9292497625831	3.80105837804753	0.019815778779212	0.124038242047388	0.0983553260484181	CDC20/UBE2C	2
GO:0006029	proteoglycan metabolic process	7/468	110/18805	0.0636363636363636	2.55701243201243	2.6164328510853	0.0200793629640784	0.125275956312996	0.0993367636126663	COL11A1/EDNRB/SULF1/HS6ST2/MUSTN1/ANGPT1/HYAL1	7
GO:0031398	positive regulation of protein ubiquitination	7/468	110/18805	0.0636363636363636	2.55701243201243	2.6164328510853	0.0200793629640784	0.125275956312996	0.0993367636126663	FAM107A/CDC20/LRRK2/UBE2C/CAV1/FANCI/ANGPT1	7
GO:0021983	pituitary gland development	4/468	42/18805	0.0952380952380952	3.82682132682133	2.92992005440439	0.0201129051258845	0.125275956312996	0.0993367636126663	SOX2/PITX1/SRD5A1/NKX2-1	4
GO:0040001	establishment of mitotic spindle localization	4/468	42/18805	0.0952380952380952	3.82682132682133	2.92992005440439	0.0201129051258845	0.125275956312996	0.0993367636126663	MAD2L1/CENPA/NUSAP1/NDC80	4
GO:0003229	ventricular cardiac muscle tissue development	5/468	63/18805	0.0793650793650794	3.18901777235111	2.78032459048501	0.0201571479486991	0.125275956312996	0.0993367636126663	COL11A1/TNNC1/DSP/DSG2/ID2	5
GO:0043030	regulation of macrophage activation	5/468	63/18805	0.0793650793650794	3.18901777235111	2.78032459048501	0.0201571479486991	0.125275956312996	0.0993367636126663	LRRK2/IL6/IL33/VSIG4/IL1RL1	5
GO:1905952	regulation of lipid localization	10/468	189/18805	0.0529100529100529	2.12601184823407	2.48550466482787	0.0202263645681021	0.125557017538408	0.0995596293031883	SPP1/ABCA8/CD36/LPL/IL6/CAV1/MSR1/ABCA3/ATP8A1/AGTR1	10
GO:0006261	DNA-templated DNA replication	9/468	162/18805	0.0555555555555556	2.23231244064577	2.51654294260152	0.0203058614982606	0.125752157657275	0.0997143644050366	GINS1/TK1/MCM2/RFC4/CDC45/MCM10/MCM4/CDC6/DACH1	9
GO:0030010	establishment of cell polarity	9/468	162/18805	0.0555555555555556	2.23231244064577	2.51654294260152	0.0203058614982606	0.125752157657275	0.0997143644050366	MAD2L1/CENPA/FERMT1/NDC80/FOXF1/RHOJ/CDH5/SPAG5/KIF26B	9
GO:0071900	regulation of protein serine/threonine kinase activity	11/468	217/18805	0.0506912442396313	2.03685651266296	2.45423474510741	0.0203616248490496	0.125948443067467	0.0998700076582726	LRRK2/SERPINB3/PLA2G1B/CDKN3/UCHL1/HMGA2/RGCC/S100A12/EZH2/CD24/CDC6	11
GO:0042476	odontogenesis	8/468	136/18805	0.0588235294117647	2.36362493715435	2.54969226463919	0.0205784550254125	0.127139380340004	0.100814353706799	TP63/WDR72/TFAP2A/COL1A1/AQP1/GATA6/PERP/COL1A2	8
GO:0050817	coagulation	12/468	246/18805	0.0487804878048781	1.96007921617678	2.42148197804934	0.0207216753283159	0.127873262963534	0.101396281211794	CPB2/CD36/HBB/IL6/CAV1/FOXA2/ADTRP/ANGPT1/SLC6A4/SLC7A11/COL3A1/F8	12
GO:0048736	appendage development	10/468	190/18805	0.0526315789473684	2.11482231219073	2.46737316834703	0.0208950712376856	0.12795711686739	0.101462772625394	GREM1/TP63/TFAP2A/PITX1/AFF3/ZBTB16/IRF6/SLC7A11/COL3A1/CRABP2	10
GO:0060173	limb development	10/468	190/18805	0.0526315789473684	2.11482231219073	2.46737316834703	0.0208950712376856	0.12795711686739	0.101462772625394	GREM1/TP63/TFAP2A/PITX1/AFF3/ZBTB16/IRF6/SLC7A11/COL3A1/CRABP2	10
GO:0002526	acute inflammatory response	7/468	111/18805	0.0630630630630631	2.53397628397628	2.58948214477221	0.0209890911164305	0.12795711686739	0.101462772625394	UGT1A1/EDNRB/IL6/FCER1A/DNASE1L3/CXCR2/F8	7
GO:0090100	positive regulation of transmembrane receptor protein serine/threonine kinase signaling pathway	7/468	111/18805	0.0630630630630631	2.53397628397628	2.58948214477221	0.0209890911164305	0.12795711686739	0.101462772625394	SULF1/TTK/FERMT1/ITGA8/GATA6/CDH5/ATOH8	7
GO:0003081	regulation of systemic arterial blood pressure by renin-angiotensin	3/468	24/18805	0.125	5.02270299145299	3.15027261741591	0.0210286872742127	0.12795711686739	0.101462772625394	EDNRB/AGTR2/AGTR1	3
GO:0007263	nitric oxide mediated signal transduction	3/468	24/18805	0.125	5.02270299145299	3.15027261741591	0.0210286872742127	0.12795711686739	0.101462772625394	CD36/NDNF/AGTR2	3
GO:0046597	host-mediated suppression of symbiont invasion	3/468	24/18805	0.125	5.02270299145299	3.15027261741591	0.0210286872742127	0.12795711686739	0.101462772625394	FCN3/FCN1/TRIM59	3
GO:0061952	midbody abscission	3/468	24/18805	0.125	5.02270299145299	3.15027261741591	0.0210286872742127	0.12795711686739	0.101462772625394	CEP55/KIF20A/AURKB	3
GO:0072273	metanephric nephron morphogenesis	3/468	24/18805	0.125	5.02270299145299	3.15027261741591	0.0210286872742127	0.12795711686739	0.101462772625394	GREM1/LGR4/KIF26B	3
GO:0072574	hepatocyte proliferation	3/468	24/18805	0.125	5.02270299145299	3.15027261741591	0.0210286872742127	0.12795711686739	0.101462772625394	CPB2/IL6/CFLAR	3
GO:0072575	epithelial cell proliferation involved in liver morphogenesis	3/468	24/18805	0.125	5.02270299145299	3.15027261741591	0.0210286872742127	0.12795711686739	0.101462772625394	CPB2/IL6/CFLAR	3
GO:0141156	cAMP/PKA signal transduction	3/468	24/18805	0.125	5.02270299145299	3.15027261741591	0.0210286872742127	0.12795711686739	0.101462772625394	LRRK2/ADRB2/RAMP3	3
GO:0097305	response to alcohol	13/468	276/18805	0.0471014492753623	1.89261272141707	2.38657742221065	0.0213142588960218	0.129544154242604	0.102721203702082	CLDN18/JUP/UGT1A1/FOSB/CDK1/HPGD/FBP1/CDO1/KLF2/TYMS/NQO1/SPIDR/CLDN1	13
GO:0120193	tight junction organization	6/468	87/18805	0.0689655172413793	2.77114647804303	2.64525954416234	0.0213961918734126	0.129891266906692	0.102996444455969	CLDN18/DSG3/ECT2/CLDN22/CDH5/CLDN1	6
GO:0060348	bone development	11/468	219/18805	0.0502283105022831	2.01825508332358	2.4214169778604	0.0216188849610312	0.131091106606114	0.103947849626621	CLDN18/GREM1/SULF1/TFAP2A/COL1A1/ZBTB16/OGN/LEPR/TEK/SRD5A1/COL3A1	11
GO:0043277	apoptotic cell clearance	4/468	43/18805	0.0930232558139535	3.73782548201153	2.87133806647067	0.0217523660918807	0.131595528044869	0.104347827361355	FCN3/CD36/MARCO/FCN1	4
GO:0045124	regulation of bone resorption	4/468	43/18805	0.0930232558139535	3.73782548201153	2.87133806647067	0.0217523660918807	0.131595528044869	0.104347827361355	CLDN18/SPP1/PDK4/IL6	4
GO:0007599	hemostasis	12/468	248/18805	0.0483870967741935	1.94427212572374	2.39140444217378	0.0219094364131434	0.132346539081745	0.10494333673152	CPB2/CD36/HBB/IL6/CAV1/FOXA2/ADTRP/ANGPT1/SLC6A4/SLC7A11/COL3A1/F8	12
GO:0014013	regulation of gliogenesis	7/468	112/18805	0.0625	2.5113514957265	2.56282465764627	0.0219270875948544	0.132346539081745	0.10494333673152	PTPRZ1/IL6/ID4/IL33/EZH2/ID2/SLC7A5	7
GO:0044403	biological process involved in symbiotic interaction	11/468	220/18805	0.05	2.0090811965812	2.40513842369352	0.0222684838813264	0.134252276671637	0.106454479093123	KRT6A/TMPRSS4/SERPINB3/CDK1/DEFA1/CAV1/CAV2/AGTR1/TREM1/MRC1/CLDN1	11
GO:0016049	cell growth	20/468	492/18805	0.040650406504065	1.63339934681398	2.27438676862859	0.0223886321536514	0.134821302715832	0.106905684634115	FAM107A/GREM1/SPP1/FHL1/SCGB3A1/POSTN/FLRT3/AURKA/FBP1/IGFBP3/SOX17/KIF14/SPOCK1/NEDD4L/AGTR2/BCL11A/AGTR1/HYAL1/CRABP2/COBL	20
GO:0046209	nitric oxide metabolic process	6/468	88/18805	0.0681818181818182	2.73965617715618	2.61318733512301	0.0224971001306177	0.135318764348876	0.107300143635687	CD36/HBB/CX3CR1/CAV1/KLF2/NQO1	6
GO:0045428	regulation of nitric oxide biosynthetic process	5/468	65/18805	0.0769230769230769	3.09089414858646	2.69766388332202	0.0227605345154155	0.136746127576544	0.108431962124319	CD36/HBB/CX3CR1/CAV1/KLF2	5
GO:0042116	macrophage activation	7/468	113/18805	0.0619469026548673	2.48912714620679	2.53645418124936	0.0228937362954566	0.13723129671721	0.108816673873142	AGER/LRRK2/IL6/IL33/CX3CR1/VSIG4/IL1RL1	7
GO:0042752	regulation of circadian rhythm	7/468	113/18805	0.0619469026548673	2.48912714620679	2.53645418124936	0.0228937362954566	0.13723129671721	0.108816673873142	TOP2A/ADRB1/CDK1/EZH2/NKX2-1/ID2/PTGDS	7
GO:0003085	negative regulation of systemic arterial blood pressure	3/468	25/18805	0.12	4.82179487179487	3.05473463491852	0.0234648416284298	0.138160621118024	0.109553575678086	ADRB1/ADRB2/AGTR2	3
GO:0006706	steroid catabolic process	3/468	25/18805	0.12	4.82179487179487	3.05473463491852	0.0234648416284298	0.138160621118024	0.109553575678086	SPP1/HSD17B6/SRD5A1	3
GO:0006925	inflammatory cell apoptotic process	3/468	25/18805	0.12	4.82179487179487	3.05473463491852	0.0234648416284298	0.138160621118024	0.109553575678086	IL6/CXCR2/SLC7A11	3
GO:0010842	retina layer formation	3/468	25/18805	0.12	4.82179487179487	3.05473463491852	0.0234648416284298	0.138160621118024	0.109553575678086	TFAP2A/SLC1A1/TSPAN12	3
GO:0010878	cholesterol storage	3/468	25/18805	0.12	4.82179487179487	3.05473463491852	0.0234648416284298	0.138160621118024	0.109553575678086	CD36/LPL/MSR1	3
GO:0010954	positive regulation of protein processing	3/468	25/18805	0.12	4.82179487179487	3.05473463491852	0.0234648416284298	0.138160621118024	0.109553575678086	CLEC3B/S100A10/CCBE1	3
GO:0032331	negative regulation of chondrocyte differentiation	3/468	25/18805	0.12	4.82179487179487	3.05473463491852	0.0234648416284298	0.138160621118024	0.109553575678086	GREM1/PTHLH/EFEMP1	3
GO:0043567	regulation of insulin-like growth factor receptor signaling pathway	3/468	25/18805	0.12	4.82179487179487	3.05473463491852	0.0234648416284298	0.138160621118024	0.109553575678086	CDH3/IGFBP3/IGFBP2	3
GO:0046039	GTP metabolic process	3/468	25/18805	0.12	4.82179487179487	3.05473463491852	0.0234648416284298	0.138160621118024	0.109553575678086	LRRK2/AK4/GIMAP7	3
GO:0046697	decidualization	3/468	25/18805	0.12	4.82179487179487	3.05473463491852	0.0234648416284298	0.138160621118024	0.109553575678086	GJB2/SPP1/TPPP3	3
GO:0071450	cellular response to oxygen radical	3/468	25/18805	0.12	4.82179487179487	3.05473463491852	0.0234648416284298	0.138160621118024	0.109553575678086	CD36/NQO1/FBLN5	3
GO:0071451	cellular response to superoxide	3/468	25/18805	0.12	4.82179487179487	3.05473463491852	0.0234648416284298	0.138160621118024	0.109553575678086	CD36/NQO1/FBLN5	3
GO:0072170	metanephric tubule development	3/468	25/18805	0.12	4.82179487179487	3.05473463491852	0.0234648416284298	0.138160621118024	0.109553575678086	AQP1/CXCR2/LGR4	3
GO:1903318	negative regulation of protein maturation	3/468	25/18805	0.12	4.82179487179487	3.05473463491852	0.0234648416284298	0.138160621118024	0.109553575678086	CPB2/LRRK2/MAGEA3	3
GO:2000291	regulation of myoblast proliferation	3/468	25/18805	0.12	4.82179487179487	3.05473463491852	0.0234648416284298	0.138160621118024	0.109553575678086	SIX1/GATA6/FGFBP1	3
GO:0002251	organ or tissue specific immune response	4/468	44/18805	0.0909090909090909	3.6528749028749	2.81448554823831	0.0234712004918638	0.138160621118024	0.109553575678086	PLA2G1B/DEFA1/IL6/PIGR	4
GO:0006260	DNA replication	13/468	280/18805	0.0464285714285714	1.8655753968254	2.3312492861574	0.0236374961891178	0.138983165795116	0.110205807188057	GINS1/CDK1/CCNA2/TK1/MCM2/RMI2/RFC4/CDC45/MCM10/MCM4/CHEK1/CDC6/DACH1	13
GO:0021543	pallium development	10/468	194/18805	0.0515463917525773	2.07121772843422	2.39594953954915	0.0237316707481289	0.139380283978629	0.110520699496868	SLC2A1/ASPM/ID4/ANXA3/SRD5A1/PHACTR1/KIF14/EZH2/NKX2-1/COL3A1	10
GO:0071902	positive regulation of protein serine/threonine kinase activity	7/468	114/18805	0.0614035087719298	2.46729269755586	2.51036469424013	0.0238894123346122	0.13950718947255	0.110621328391844	LRRK2/PLA2G1B/HMGA2/RGCC/S100A12/EZH2/CD24	7
GO:0090288	negative regulation of cellular response to growth factor stimulus	8/468	140/18805	0.0571428571428571	2.2960927960928	2.45906508061442	0.0239952015075379	0.13950718947255	0.110621328391844	GREM1/CHRDL1/SULF1/CXCL13/CAV1/AGTR2/SMAD6/CFLAR	8
GO:0044380	protein localization to cytoskeleton	5/468	66/18805	0.0757575757575758	3.04406241906242	2.65752171006888	0.0241400450919618	0.13950718947255	0.110621328391844	FAM83D/TTK/AURKA/SPAG5/FILIP1	5
GO:0090303	positive regulation of wound healing	5/468	66/18805	0.0757575757575758	3.04406241906242	2.65752171006888	0.0241400450919618	0.13950718947255	0.110621328391844	CPB2/CD36/FERMT1/DUOX1/CLDN1	5
GO:0006606	protein import into nucleus	9/468	167/18805	0.0538922155688623	2.16547673883003	2.41682996703691	0.0241604256093413	0.13950718947255	0.110621328391844	MMP12/JUP/CD36/LRRK2/CDK1/FERMT1/ECT2/IL33/ANGPT1	9
GO:0006702	androgen biosynthetic process	2/468	10/18805	0.2	8.03632478632479	3.55556496267678	0.0243664382147737	0.13950718947255	0.110621328391844	HSD17B6/SRD5A1	2
GO:0007440	foregut morphogenesis	2/468	10/18805	0.2	8.03632478632479	3.55556496267678	0.0243664382147737	0.13950718947255	0.110621328391844	FOXF1/SOX17	2
GO:0010496	intercellular transport	2/468	10/18805	0.2	8.03632478632479	3.55556496267678	0.0243664382147737	0.13950718947255	0.110621328391844	GJB2/GJB6	2
GO:0015911	long-chain fatty acid import across plasma membrane	2/468	10/18805	0.2	8.03632478632479	3.55556496267678	0.0243664382147737	0.13950718947255	0.110621328391844	SLC2A1/CD36	2
GO:0019371	cyclooxygenase pathway	2/468	10/18805	0.2	8.03632478632479	3.55556496267678	0.0243664382147737	0.13950718947255	0.110621328391844	CTHRC1/PTGDS	2
GO:0033212	iron import into cell	2/468	10/18805	0.2	8.03632478632479	3.55556496267678	0.0243664382147737	0.13950718947255	0.110621328391844	SLC39A8/STEAP4	2
GO:0038060	nitric oxide-cGMP-mediated signaling	2/468	10/18805	0.2	8.03632478632479	3.55556496267678	0.0243664382147737	0.13950718947255	0.110621328391844	CD36/AGTR2	2
GO:0044837	actomyosin contractile ring organization	2/468	10/18805	0.2	8.03632478632479	3.55556496267678	0.0243664382147737	0.13950718947255	0.110621328391844	ANLN/ECT2	2
GO:0045835	negative regulation of meiotic nuclear division	2/468	10/18805	0.2	8.03632478632479	3.55556496267678	0.0243664382147737	0.13950718947255	0.110621328391844	TRIP13/ZWINT	2
GO:0048672	positive regulation of collateral sprouting	2/468	10/18805	0.2	8.03632478632479	3.55556496267678	0.0243664382147737	0.13950718947255	0.110621328391844	BCL11A/CRABP2	2
GO:0060054	positive regulation of epithelial cell proliferation involved in wound healing	2/468	10/18805	0.2	8.03632478632479	3.55556496267678	0.0243664382147737	0.13950718947255	0.110621328391844	MMP12/CLDN1	2
GO:0060430	lung saccule development	2/468	10/18805	0.2	8.03632478632479	3.55556496267678	0.0243664382147737	0.13950718947255	0.110621328391844	GATA6/NKX2-1	2
GO:0070303	negative regulation of stress-activated protein kinase signaling cascade	2/468	10/18805	0.2	8.03632478632479	3.55556496267678	0.0243664382147737	0.13950718947255	0.110621328391844	PBK/FOXM1	2
GO:0071314	cellular response to cocaine	2/468	10/18805	0.2	8.03632478632479	3.55556496267678	0.0243664382147737	0.13950718947255	0.110621328391844	CCNA2/SLC1A1	2
GO:0072172	mesonephric tubule formation	2/468	10/18805	0.2	8.03632478632479	3.55556496267678	0.0243664382147737	0.13950718947255	0.110621328391844	GREM1/SIX1	2
GO:0097113	AMPA glutamate receptor clustering	2/468	10/18805	0.2	8.03632478632479	3.55556496267678	0.0243664382147737	0.13950718947255	0.110621328391844	CHRDL1/SLC7A11	2
GO:0097688	glutamate receptor clustering	2/468	10/18805	0.2	8.03632478632479	3.55556496267678	0.0243664382147737	0.13950718947255	0.110621328391844	CHRDL1/SLC7A11	2
GO:1903044	protein localization to membrane raft	2/468	10/18805	0.2	8.03632478632479	3.55556496267678	0.0243664382147737	0.13950718947255	0.110621328391844	CAV1/CD24	2
GO:0051091	positive regulation of DNA-binding transcription factor activity	10/468	195/18805	0.0512820512820513	2.06059609905764	2.37836250643676	0.0244822415500634	0.140017016427849	0.111025592396146	AGER/JUP/NTS/PLA2G1B/IL6/RGCC/CAPN3/ANXA3/S100A12/CFLAR	10
GO:2001057	reactive nitrogen species metabolic process	6/468	90/18805	0.0666666666666667	2.67877492877493	2.55036722754183	0.0248119224282637	0.141747587409502	0.112397837522656	CD36/HBB/CX3CR1/CAV1/KLF2/NQO1	6
GO:1901800	positive regulation of proteasomal protein catabolic process	7/468	115/18805	0.0608695652173913	2.44583797844667	2.48455035514148	0.0249144817669661	0.142178280356089	0.112739352723848	CDC20/LRRK2/IL33/AURKA/CAV1/ECSCR/GCLC	7
GO:0050954	sensory perception of mechanical stimulus	10/468	196/18805	0.0510204081632653	2.05008285365428	2.36088041895929	0.0252497646280014	0.1437378953814	0.113976039424599	CLIC5/GJB2/COL11A1/GJB6/COL4A3/BIRC5/TFAP2A/COL1A1/SIX1/COCH	10
GO:1901016	regulation of potassium ion transmembrane transporter activity	4/468	45/18805	0.0888888888888889	3.57169990503324	2.75926895083865	0.0252701822570014	0.1437378953814	0.113976039424599	FHL1/CAV1/NEDD4L/ANK2	4
GO:1902692	regulation of neuroblast proliferation	4/468	45/18805	0.0888888888888889	3.57169990503324	2.75926895083865	0.0252701822570014	0.1437378953814	0.113976039424599	LRRK2/ASPM/ID4/CX3CR1	4
GO:0045453	bone resorption	5/468	67/18805	0.0746268656716418	2.99862865161373	2.61813356432437	0.0255722726263943	0.145140675329633	0.115088364759957	CLDN18/SPP1/PDK4/IL6/ADRB2	5
GO:0080164	regulation of nitric oxide metabolic process	5/468	67/18805	0.0746268656716418	2.99862865161373	2.61813356432437	0.0255722726263943	0.145140675329633	0.115088364759957	CD36/HBB/CX3CR1/CAV1/KLF2	5
GO:0007156	homophilic cell adhesion via plasma membrane adhesion molecules	9/468	169/18805	0.0532544378698225	2.13984979517524	2.37792707757967	0.0258391528381499	0.145937221292113	0.115719980756437	DSG3/DSC3/CDH3/CEACAM5/DSG2/ROBO4/IGSF9/CDH5/PCDH9	9
GO:0018958	phenol-containing compound metabolic process	7/468	116/18805	0.0603448275862069	2.42475316828765	2.45900549543003	0.025969301313539	0.145937221292113	0.115719980756437	CDH3/SLC1A1/SRD5A1/FOXE1/NR4A2/SLC7A11/DUOX1	7
GO:0090263	positive regulation of canonical Wnt signaling pathway	7/468	116/18805	0.0603448275862069	2.42475316828765	2.45900549543003	0.025969301313539	0.145937221292113	0.115719980756437	JUP/LRRK2/ASPM/COL1A1/CDH3/SCEL/LGR4	7
GO:0006027	glycosaminoglycan catabolic process	3/468	26/18805	0.115384615384615	4.63634122287968	2.96414181246756	0.0260472701484491	0.145937221292113	0.115719980756437	LYVE1/HMMR/HYAL1	3
GO:0033622	integrin activation	3/468	26/18805	0.115384615384615	4.63634122287968	2.96414181246756	0.0260472701484491	0.145937221292113	0.115719980756437	FERMT1/CXCL13/KIF14	3
GO:0039694	viral RNA genome replication	3/468	26/18805	0.115384615384615	4.63634122287968	2.96414181246756	0.0260472701484491	0.145937221292113	0.115719980756437	TOP2A/HMGA2/APOBEC3B	3
GO:0046823	negative regulation of nucleocytoplasmic transport	3/468	26/18805	0.115384615384615	4.63634122287968	2.96414181246756	0.0260472701484491	0.145937221292113	0.115719980756437	CD36/FERMT1/ANGPT1	3
GO:0060259	regulation of feeding behavior	3/468	26/18805	0.115384615384615	4.63634122287968	2.96414181246756	0.0260472701484491	0.145937221292113	0.115719980756437	LEPR/NMU/NR4A3	3
GO:0060740	prostate gland epithelium morphogenesis	3/468	26/18805	0.115384615384615	4.63634122287968	2.96414181246756	0.0260472701484491	0.145937221292113	0.115719980756437	TP63/SULF1/ID4	3
GO:0072576	liver morphogenesis	3/468	26/18805	0.115384615384615	4.63634122287968	2.96414181246756	0.0260472701484491	0.145937221292113	0.115719980756437	CPB2/IL6/CFLAR	3
GO:1904996	positive regulation of leukocyte adhesion to vascular endothelial cell	3/468	26/18805	0.115384615384615	4.63634122287968	2.96414181246756	0.0260472701484491	0.145937221292113	0.115719980756437	SELE/IL6/ALOX5	3
GO:2000209	regulation of anoikis	3/468	26/18805	0.115384615384615	4.63634122287968	2.96414181246756	0.0260472701484491	0.145937221292113	0.115719980756437	PDK4/CEACAM5/CAV1	3
GO:0043523	regulation of neuron apoptotic process	12/468	255/18805	0.0470588235294118	1.89089994972348	2.28828952721945	0.0264651109467679	0.148119706507419	0.117450568367193	TFAP2A/PTPRZ1/SIX1/SLC1A1/CX3CR1/NDNF/NR4A2/ANGPT1/KIF14/NQO1/GCLC/CFLAR	12
GO:0051962	positive regulation of nervous system development	13/468	285/18805	0.0456140350877193	1.83284600389864	2.26334391718667	0.0267994469315828	0.149830668582236	0.118807264737179	ASPM/PTPRZ1/IL6/ID4/IL33/FLRT3/CX3CR1/THBS2/LRRN3/BCL11A/ID2/CRABP2/SLC7A5	13
GO:0070374	positive regulation of ERK1 and ERK2 cascade	10/468	198/18805	0.0505050505050505	2.02937494604161	2.32622605293007	0.0268364176886501	0.149877239876954	0.118844193145716	AGER/CD36/S100A7/MARCO/TEK/ARRB1/ANGPT1/RAMP3/GLIPR2/CFLAR	10
GO:0045682	regulation of epidermis development	5/468	68/18805	0.0735294117647059	2.95453117144294	2.57947269102238	0.0270577991931093	0.150952519379041	0.119696829109232	TP63/PKP1/EZH2/ESRP1/ZBED2	5
GO:0033574	response to testosterone	4/468	46/18805	0.0869565217391304	3.49405425492382	2.70560178142634	0.0271499894288883	0.151246798094787	0.119930175523681	SPP1/SRD5A1/NQO1/CFLAR	4
GO:0048863	stem cell differentiation	12/468	256/18805	0.046875	1.88351362179487	2.27382421455135	0.0271683528012803	0.151246798094787	0.119930175523681	GPM6A/GREM1/KRT14/TP63/EDNRB/FOLR1/SIX1/HMGA2/GATA6/SOX17/EZH2/SMAD9	12
GO:0042180	ketone metabolic process	11/468	227/18805	0.0484581497797357	1.94712715087164	2.29353642148884	0.0272222991098913	0.15138606933269	0.120040609755794	AKR1B10/UGT1A1/CYP2B6/EDNRB/PDK4/FMO2/HSD17B6/ACADL/CAV1/SRD5A1/NQO1	11
