Term	Ont	N	DE	P.DE	adj_pval	GOID
cellular response to stress	BP	1841	28	0.0112456032002722	0.350480058108061	GO:0033554
response to endoplasmic reticulum stress	BP	276	2	0.750014644533635	1	GO:0034976
protein modification process	BP	2355	31	0.0472083601181637	0.74181776976332	GO:0036211
positive regulation of locomotion	BP	591	16	0.000217869882741455	0.0262379278894994	GO:0040017
macromolecule metabolic process	BP	8450	97	0.0175908433292653	0.467376704483522	GO:0043170
macromolecule modification	BP	2544	32	0.0727136048238808	0.935170694998304	GO:0043412
blood vessel endothelial cell migration	BP	124	6	0.00132735609154235	0.0922033969670435	GO:0043534
regulation of blood vessel endothelial cell migration	BP	98	3	0.0698655084755551	0.916607342989832	GO:0043535
endothelial cell migration	BP	231	10	8.91028264394298e-05	0.0151879194697794	GO:0043542
regulation of angiogenesis	BP	300	12	3.82600406078751e-05	0.00792340411055986	GO:0045765
positive regulation of angiogenesis	BP	168	8	0.00023867449938741	0.0275457720412793	GO:0045766
epithelial cell proliferation	BP	440	12	0.00125846686750485	0.0879696129875079	GO:0050673
regulation of epithelial cell proliferation	BP	362	10	0.00288304738190056	0.159713617338836	GO:0050678
positive regulation of epithelial cell proliferation	BP	201	4	0.131592776552988	1	GO:0050679
anatomical structure homeostasis	BP	267	8	0.00461239013216689	0.215170427239339	GO:0060249
regulation of cellular response to stress	BP	516	8	0.129458890628469	1	GO:0080135
regulation of anatomical structure size	BP	490	8	0.104652936316523	1	GO:0090066
regulation of vasculature development	BP	307	12	4.78225544879402e-05	0.00946160700802024	GO:1901342
negative regulation of intracellular signal transduction	BP	677	11	0.0658407572560047	0.87929334925529	GO:1902532
positive regulation of vasculature development	BP	171	8	0.000269105307698416	0.029815522566446	GO:1904018
regulation of response to endoplasmic reticulum stress	BP	90	2	0.216842451080446	1	GO:1905897
positive regulation of cell motility	BP	575	16	0.000159861565529488	0.0222338908738643	GO:2000147
DNA-templated transcription	BP	3379	38	0.17869472227192	1	GO:0006351
regulation of DNA-templated transcription	BP	3265	37	0.170465868324006	1	GO:0006355
regulation of transcription by RNA polymerase II	BP	2525	30	0.137810132852935	1	GO:0006357
transcription by RNA polymerase II	BP	2643	32	0.106997254285063	1	GO:0006366
macromolecule biosynthetic process	BP	6426	63	0.480332978694969	1	GO:0009059
regulation of biosynthetic process	BP	5019	57	0.0971602187522219	1	GO:0009889
positive regulation of biosynthetic process	BP	2629	40	0.00235118535065806	0.138196064151809	GO:0009891
positive regulation of metabolic process	BP	3473	56	4.91454030258211e-05	0.0096372830588422	GO:0009893
gene expression	BP	6007	60	0.414352332852639	1	GO:0010467
regulation of gene expression	BP	4735	53	0.131617157692564	1	GO:0010468
regulation of macromolecule biosynthetic process	BP	4847	55	0.104085345590186	1	GO:0010556
positive regulation of macromolecule biosynthetic process	BP	2518	39	0.00195443439415488	0.121311797591255	GO:0010557
positive regulation of macromolecule metabolic process	BP	3172	52	6.56125171004721e-05	0.0119172767740112	GO:0010604
RNA metabolic process	BP	4339	40	0.665315214174381	1	GO:0016070
protein ubiquitination	BP	712	11	0.0866039907689824	1	GO:0016567
regulation of nucleobase-containing compound metabolic process	BP	3829	45	0.0898534845860905	1	GO:0019219
regulation of metabolic process	BP	6136	78	0.0029788041235748	0.163442891748403	GO:0019222
protein modification by small protein conjugation	BP	795	11	0.150302610699616	1	GO:0032446
RNA biosynthetic process	BP	4138	40	0.534073953709447	1	GO:0032774
post-translational protein modification	BP	939	12	0.200895443884566	1	GO:0043687
protein-containing complex organization	BP	1783	22	0.142876370451858	1	GO:0043933
positive regulation of DNA-templated transcription	BP	1671	26	0.0110409699012228	0.347030995803116	GO:0045893
positive regulation of nucleobase-containing compound metabolic process	BP	2000	30	0.0105019972291904	0.333400797423538	GO:0045935
positive regulation of transcription by RNA polymerase II	BP	1239	22	0.00445836497252852	0.21109596031252	GO:0045944
regulation of RNA metabolic process	BP	3528	39	0.204932198814767	1	GO:0051252
positive regulation of RNA metabolic process	BP	1801	26	0.0260338646521167	0.571434686735582	GO:0051254
regulation of macromolecule metabolic process	BP	5616	72	0.00382984188628856	0.194200151849584	GO:0060255
protein-containing complex assembly	BP	1585	20	0.135263206875007	1	GO:0065003
protein-DNA complex assembly	BP	203	5	0.0479217621839001	0.746763943905093	GO:0065004
protein modification by small protein conjugation or removal	BP	881	12	0.148454015630874	1	GO:0070647
protein-DNA complex organization	BP	223	5	0.0662505022475394	0.88276901942467	GO:0071824
regulation of primary metabolic process	BP	5121	65	0.00834463142585569	0.317024232774963	GO:0080090
nucleic acid metabolic process	BP	4876	51	0.288602941156931	1	GO:0090304
nucleic acid biosynthetic process	BP	4247	41	0.537770614972793	1	GO:0141187
positive regulation of RNA biosynthetic process	BP	1673	26	0.0112005158529129	0.350480058108061	GO:1902680
regulation of RNA biosynthetic process	BP	3277	39	0.0966287144546897	1	GO:2001141
negative regulation of transcription by RNA polymerase II	BP	912	15	0.0322450688526867	0.625125529927107	GO:0000122
eye development	BP	407	4	0.557891421550851	1	GO:0001654
sensory organ development	BP	600	9	0.129741280884903	1	GO:0007423
sensory perception	BP	626	5	0.728789411158652	1	GO:0007600
visual perception	BP	213	2	0.613586366586213	1	GO:0007601
negative regulation of cell population proliferation	BP	702	18	0.000172208305931127	0.0229109803161562	GO:0008285
response to radiation	BP	433	8	0.0605746833355612	0.858160856738309	GO:0009314
response to light stimulus	BP	318	5	0.196333748136476	1	GO:0009416
response to endogenous stimulus	BP	1506	40	4.20314808419211e-09	8.46705076341936e-06	GO:0009719
response to hormone	BP	936	28	1.12800001555462e-07	9.25753790543514e-05	GO:0009725
hormone-mediated signaling pathway	BP	216	2	0.621200687481888	1	GO:0009755
negative regulation of biosynthetic process	BP	2214	31	0.0228242066156902	0.521941789883466	GO:0009890
negative regulation of metabolic process	BP	2743	37	0.0222678827791347	0.513227286314067	GO:0009892
negative regulation of macromolecule biosynthetic process	BP	2142	31	0.0150008161316707	0.430573943862295	GO:0010558
negative regulation of macromolecule metabolic process	BP	2526	37	0.00651598624960232	0.269380110643541	GO:0010605
positive regulation of gene expression	BP	1153	21	0.00408118025717837	0.197456055281257	GO:0010628
neuron differentiation	BP	1409	13	0.612834982090907	1	GO:0030182
intracellular receptor signaling pathway	BP	379	3	0.71364606971415	1	GO:0030522
cellular response to hormone stimulus	BP	671	18	9.82982720700775e-05	0.0160161133147121	GO:0032870
response to lipid	BP	917	20	0.000614578260483025	0.0524191152227208	GO:0033993
camera-type eye development	BP	359	3	0.678663843603597	1	GO:0043010
negative regulation of DNA-templated transcription	BP	1231	20	0.0163908231893912	0.455143171746516	GO:0045892
negative regulation of nucleobase-containing compound metabolic process	BP	1468	25	0.00421820649921405	0.203198343078444	GO:0045934
response to steroid hormone	BP	334	13	2.41450075350254e-05	0.00555310966334238	GO:0048545
eye morphogenesis	BP	165	2	0.476176238529907	1	GO:0048592
neuron development	BP	1143	9	0.783130960668915	1	GO:0048666
generation of neurons	BP	1485	14	0.581577252038318	1	GO:0048699
sensory system development	BP	418	4	0.579017672942167	1	GO:0048880
nervous system process	BP	1156	14	0.231293360010899	1	GO:0050877
sensory perception of light stimulus	BP	217	2	0.623713104766212	1	GO:0050953
negative regulation of RNA metabolic process	BP	1341	23	0.00554084861497682	0.241692252872581	GO:0051253
cellular response to steroid hormone stimulus	BP	207	4	0.141970131543784	1	GO:0071383
cellular response to lipid	BP	600	10	0.0676715003670032	0.895714126191548	GO:0071396
cellular response to endogenous stimulus	BP	1245	32	3.99046116437923e-07	0.000252641796975655	GO:0071495
sensory organ morphogenesis	BP	278	5	0.133721748503356	1	GO:0090596
visual system development	BP	411	4	0.565638947023311	1	GO:0150063
negative regulation of RNA biosynthetic process	BP	1240	22	0.00450056022325648	0.212633334054879	GO:1902679
proteolysis	BP	1446	19	0.108512864353116	1	GO:0006508
peptide metabolic process	BP	63	3	0.0232389875742061	0.528156641699315	GO:0006518
cellular catabolic process	BP	312	3	0.584536079382388	1	GO:0044248
negative regulation of gene expression	BP	1126	15	0.131942532317264	1	GO:0010629
heterochromatin formation	BP	144	2	0.407481889469677	1	GO:0031507
epigenetic regulation of gene expression	BP	283	4	0.294279328380929	1	GO:0040029
negative regulation of gene expression, epigenetic	BP	188	3	0.274512884174884	1	GO:0045814
long-chain fatty acid metabolic process	BP	107	2	0.27770520715792	1	GO:0001676
organic acid metabolic process	BP	878	11	0.232603391747418	1	GO:0006082
lipid metabolic process	BP	1311	10	0.82330762512911	1	GO:0006629
fatty acid metabolic process	BP	385	4	0.514030727266728	1	GO:0006631
sulfur compound metabolic process	BP	312	4	0.357722097387943	1	GO:0006790
glycoprotein metabolic process	BP	379	4	0.501729288390022	1	GO:0009100
glycoprotein biosynthetic process	BP	308	2	0.802021121164558	1	GO:0009101
lipid catabolic process	BP	330	2	0.832005416167002	1	GO:0016042
organic acid biosynthetic process	BP	315	4	0.36431296308519	1	GO:0016053
organic acid catabolic process	BP	236	2	0.669029221401449	1	GO:0016054
carboxylic acid metabolic process	BP	850	11	0.20300858351771	1	GO:0019752
monocarboxylic acid metabolic process	BP	597	7	0.358063581620928	1	GO:0032787
oxoacid metabolic process	BP	871	11	0.22504778927625	1	GO:0043436
carboxylic acid biosynthetic process	BP	312	4	0.357722097387943	1	GO:0046394
carboxylic acid catabolic process	BP	236	2	0.669029221401449	1	GO:0046395
organelle fission	BP	481	17	4.8217914386049e-06	0.00172332381432332	GO:0048285
regulation of protein metabolic process	BP	1714	30	0.00111688142861319	0.0811441822184909	GO:0051246
negative regulation of protein metabolic process	BP	643	6	0.594109266567908	1	GO:0051248
monocarboxylic acid biosynthetic process	BP	212	2	0.611022541812864	1	GO:0072330
olefinic compound metabolic process	BP	159	2	0.457028439072388	1	GO:0120254
neuron migration	BP	185	2	0.53694258444637	1	GO:0001764
regulation of protein phosphorylation	BP	623	18	3.81121928479235e-05	0.00792340411055986	GO:0001932
positive regulation of protein phosphorylation	BP	404	13	0.00016557663134147	0.0226073029452733	GO:0001934
regionalization	BP	419	5	0.382698585305971	1	GO:0003002
cytoskeleton organization	BP	1488	28	0.000550859866512441	0.0488163176193932	GO:0007010
actin filament organization	BP	444	8	0.0679635782388099	0.896965414052286	GO:0007015
enzyme-linked receptor protein signaling pathway	BP	971	22	0.000192538474688009	0.0242412503443841	GO:0007167
cell surface receptor protein tyrosine kinase signaling pathway	BP	629	12	0.0198969129049207	0.477159840974174	GO:0007169
pattern specification process	BP	464	5	0.468294150242723	1	GO:0007389
actin polymerization or depolymerization	BP	181	3	0.256230931008849	1	GO:0008154
positive regulation of phosphorus metabolic process	BP	481	14	0.000262276176779164	0.0293524131376237	GO:0010562
peptidyl-tyrosine phosphorylation	BP	195	4	0.121546703043343	1	GO:0018108
peptidyl-amino acid modification	BP	573	5	0.654713202357592	1	GO:0018193
peptidyl-tyrosine modification	BP	196	4	0.123197321995477	1	GO:0018212
regulation of phosphate metabolic process	BP	799	19	0.000294910569784339	0.0314179005569768	GO:0019220
actin filament-based process	BP	801	13	0.0484840173327217	0.754464424210519	GO:0030029
cell projection organization	BP	1591	11	0.910164341036169	1	GO:0030030
actin cytoskeleton organization	BP	703	10	0.145987049894905	1	GO:0030036
myeloid cell differentiation	BP	437	4	0.614127104600099	1	GO:0030099
neuron projection development	BP	998	9	0.634317286843159	1	GO:0031175
regulation of protein modification process	BP	898	22	6.27546227998069e-05	0.0114923941043051	GO:0031399
positive regulation of protein modification process	BP	559	15	0.0003766917421272	0.0370982769502072	GO:0031401
positive regulation of kinase activity	BP	218	7	0.00546069720555012	0.238665856760918	GO:0033674
regulation of phosphorylation	BP	672	18	0.000100152071701066	0.0161990493198827	GO:0042325
positive regulation of phosphorylation	BP	426	13	0.000276945632600958	0.0300772531361575	GO:0042327
positive regulation of catalytic activity	BP	492	14	0.000329489713319882	0.033958895616071	GO:0043085
regulation of kinase activity	BP	385	11	0.00138222405794245	0.0941016300879016	GO:0043549
positive regulation of molecular function	BP	816	17	0.00254613716948601	0.143928197802655	GO:0044093
regulation of protein kinase activity	BP	357	11	0.000752076805795833	0.0614954610318445	GO:0045859
positive regulation of protein kinase activity	BP	205	7	0.00391684213114566	0.195662265918958	GO:0045860
positive regulation of phosphate metabolic process	BP	481	14	0.000262276176779164	0.0293524131376237	GO:0045937
cell morphogenesis involved in neuron differentiation	BP	576	4	0.812423051868544	1	GO:0048667
neuron projection morphogenesis	BP	643	6	0.594109266567908	1	GO:0048812
cell projection morphogenesis	BP	664	6	0.625375990623441	1	GO:0048858
regulation of peptidyl-tyrosine phosphorylation	BP	154	3	0.187934681976581	1	GO:0050730
positive regulation of peptidyl-tyrosine phosphorylation	BP	115	3	0.100997972540231	1	GO:0050731
regulation of catalytic activity	BP	846	19	0.000593836750713256	0.0514223424614352	GO:0050790
regulation of phosphorus metabolic process	BP	800	19	0.000299536904876288	0.0317580778715487	GO:0051174
positive regulation of protein metabolic process	BP	959	21	0.000425189213131373	0.0407868734795589	GO:0051247
regulation of transferase activity	BP	446	15	3.15024613750171e-05	0.00684611799148536	GO:0051338
positive regulation of transferase activity	BP	257	10	0.000212742073560788	0.0257603913007295	GO:0051347
regulation of molecular function	BP	1404	24	0.00481559215119597	0.21919539885868	GO:0065009
supramolecular fiber organization	BP	840	22	2.31704391370737e-05	0.00540456590356227	GO:0097435
plasma membrane bounded cell projection organization	BP	1549	11	0.892141341302514	1	GO:0120036
plasma membrane bounded cell projection morphogenesis	BP	659	6	0.618055575597915	1	GO:0120039
carbohydrate metabolic process	BP	554	4	0.787871555852461	1	GO:0005975
generation of precursor metabolites and energy	BP	459	5	0.458918434793925	1	GO:0006091
sexual reproduction	BP	1058	13	0.226928556395513	1	GO:0019953
action potential	BP	171	4	0.0849971688872276	1	GO:0001508
monoatomic ion transport	BP	1233	16	0.143595671854381	1	GO:0006811
monoatomic cation transport	BP	1034	14	0.129906322292097	1	GO:0006812
potassium ion transport	BP	232	4	0.188379469341519	1	GO:0006813
sodium ion transport	BP	242	5	0.0868139123667687	1	GO:0006814
intracellular monoatomic ion homeostasis	BP	517	8	0.130469541861651	1	GO:0006873
striated muscle contraction	BP	184	3	0.264046677460884	1	GO:0006941
regulation of metal ion transport	BP	377	2	0.882794412073733	1	GO:0010959
cellular homeostasis	BP	805	17	0.00221332425846028	0.132432523478708	GO:0019725
metal ion transport	BP	862	13	0.0766857813071015	0.950522004046064	GO:0030001
actin filament-based movement	BP	136	4	0.04343693603131	0.730287606614414	GO:0030048
monoatomic ion transmembrane transport	BP	1011	15	0.0671146390248023	0.890534901886583	GO:0034220
regulation of transmembrane transport	BP	436	6	0.248597229491975	1	GO:0034762
regulation of monoatomic ion transmembrane transport	BP	318	3	0.597469725588183	1	GO:0034765
regulation of membrane potential	BP	446	6	0.264808393136375	1	GO:0042391
regulation of monoatomic ion transport	BP	444	4	0.626600430867391	1	GO:0043269
negative regulation of molecular function	BP	534	4	0.763405591276213	1	GO:0044092
chemical homeostasis	BP	1016	21	0.000892791060639598	0.0694901893458074	GO:0048878
monoatomic ion homeostasis	BP	601	11	0.0327246257366419	0.632189944673496	GO:0050801
intracellular chemical homeostasis	BP	700	14	0.00844776812108101	0.317024232774963	GO:0055082
transmembrane transport	BP	1507	20	0.0941593111615946	1	GO:0055085
cardiac muscle contraction	BP	139	3	0.152397004125616	1	GO:0060048
cardiac conduction	BP	91	2	0.220399535193954	1	GO:0061337
actin-mediated cell contraction	BP	113	4	0.0242832967725901	0.542980396754616	GO:0070252
potassium ion transmembrane transport	BP	204	4	0.136741120399539	1	GO:0071805
cardiac muscle cell action potential	BP	80	3	0.0427213856178872	0.723259622605892	GO:0086001
cardiac muscle cell action potential involved in contraction	BP	59	3	0.0195636957766835	0.472235223001667	GO:0086002
cardiac muscle cell contraction	BP	82	3	0.0454165984961116	0.74181776976332	GO:0086003
ventricular cardiac muscle cell action potential	BP	34	2	0.0427578006955963	0.723259622605892	GO:0086005
regulation of heart rate by cardiac conduction	BP	40	2	0.0572650671643146	0.82398482032081	GO:0086091
monoatomic cation transmembrane transport	BP	850	13	0.0704466998896789	0.918970427214222	GO:0098655
inorganic ion transmembrane transport	BP	917	14	0.062679645586191	0.87929334925529	GO:0098660
inorganic cation transmembrane transport	BP	827	12	0.107153858239031	1	GO:0098662
inorganic ion homeostasis	BP	525	11	0.0136393072620012	0.397675538971955	GO:0098771
regulation of action potential	BP	58	3	0.0186993271227135	0.467376704483522	GO:0098900
export from cell	BP	905	11	0.262633964243241	1	GO:0140352
regulation of monoatomic cation transmembrane transport	BP	286	2	0.767409073655702	1	GO:1904062
cytokine production	BP	789	13	0.0439328216551887	0.738064742272424	GO:0001816
regulation of cytokine production	BP	779	12	0.0769553347480886	0.952123541419818	GO:0001817
cell surface receptor protein serine/threonine kinase signaling pathway	BP	367	11	0.000941630054552373	0.0712135849106691	GO:0007178
transforming growth factor beta receptor signaling pathway	BP	212	7	0.0047000168336977	0.218634538782137	GO:0007179
epidermis development	BP	359	8	0.0240888906119662	0.542487617993543	GO:0008544
epidermal cell differentiation	BP	218	7	0.00546069720555012	0.238665856760918	GO:0009913
regulation of transforming growth factor beta receptor signaling pathway	BP	146	3	0.168708755430162	1	GO:0017015
phenol-containing compound metabolic process	BP	113	2	0.299201657975249	1	GO:0018958
developmental maturation	BP	337	5	0.229116258593966	1	GO:0021700
positive regulation of Wnt signaling pathway	BP	141	3	0.15700481356975	1	GO:0030177
keratinocyte differentiation	BP	149	7	0.000633773689326591	0.053398445558129	GO:0030216
negative regulation of transforming growth factor beta receptor signaling pathway	BP	101	3	0.0749942833617034	0.935170694998304	GO:0030512
keratinization	BP	56	3	0.017035790436069	0.463185374567918	GO:0031424
skin development	BP	292	10	0.00058251722945877	0.0510197600299481	GO:0043588
insulin-like growth factor receptor signaling pathway	BP	100	2	0.252583542754004	1	GO:0048009
negative regulation of developmental process	BP	907	18	0.0032139142046759	0.172022040728051	GO:0051093
establishment of organelle localization	BP	478	8	0.0941830721004169	1	GO:0051656
response to growth factor	BP	753	21	1.42603231445328e-05	0.0037618392923774	GO:0070848
cellular response to growth factor stimulus	BP	722	18	0.000242532943084954	0.0277204710255339	GO:0071363
response to transforming growth factor beta	BP	272	10	0.000334438694724576	0.0340630911188473	GO:0071559
cellular response to transforming growth factor beta stimulus	BP	265	10	0.000271910478005016	0.0298280410005602	GO:0071560
anatomical structure maturation	BP	263	4	0.251464297790988	1	GO:0071695
regulation of transmembrane receptor protein serine/threonine kinase signaling pathway	BP	274	7	0.0176528182931964	0.467376704483522	GO:0090092
negative regulation of transmembrane receptor protein serine/threonine kinase signaling pathway	BP	156	5	0.0180770569577833	0.467376704483522	GO:0090101
positive regulation of canonical Wnt signaling pathway	BP	107	3	0.0857335126868676	1	GO:0090263
regulation of cellular response to growth factor stimulus	BP	324	9	0.00445607870425625	0.21109596031252	GO:0090287
transforming growth factor beta receptor superfamily signaling pathway	BP	344	10	0.00199589883194895	0.122512803925642	GO:0141091
regulation of cellular response to transforming growth factor beta stimulus	BP	149	3	0.175850115036627	1	GO:1903844
positive regulation of cytokine production	BP	491	8	0.10555370456041	1	GO:0001819
regulation of cytokine-mediated signaling pathway	BP	166	5	0.0229406823261104	0.524064515117815	GO:0001959
negative regulation of cytokine-mediated signaling pathway	BP	83	3	0.0467951826867812	0.74181776976332	GO:0001960
DNA damage response	BP	901	12	0.165640114290738	1	GO:0006974
canonical NF-kappaB signal transduction	BP	302	4	0.335760055342676	1	GO:0007249
response to biotic stimulus	BP	1553	25	0.00846791168080514	0.317024232774963	GO:0009607
response to virus	BP	405	6	0.200438115734825	1	GO:0009615
response to ionizing radiation	BP	141	2	0.397309533570447	1	GO:0010212
cytokine-mediated signaling pathway	BP	546	8	0.161513981343836	1	GO:0019221
regulation of proteolysis	BP	413	6	0.212525367032577	1	GO:0030162
response to cytokine	BP	957	17	0.011932445542725	0.3607245031122	GO:0034097
response to tumor necrosis factor	BP	224	5	0.0672568672113946	0.891888043409512	GO:0034612
regulation of canonical NF-kappaB signal transduction	BP	285	4	0.298618791493156	1	GO:0043122
response to external biotic stimulus	BP	1513	25	0.00616193560217015	0.255697249079566	GO:0043207
biological process involved in interspecies interaction between organisms	BP	1671	27	0.00595891345409885	0.250557045976046	GO:0044419
innate immune response	BP	948	10	0.43719632006808	1	GO:0045087
positive regulation of proteolysis	BP	219	4	0.163648261947554	1	GO:0045862
regulation of hydrolase activity	BP	321	6	0.0927129578172325	1	GO:0051336
positive regulation of hydrolase activity	BP	185	6	0.00941386124001986	0.317024232774963	GO:0051345
defense response to virus	BP	309	3	0.577971883997203	1	GO:0051607
response to other organism	BP	1510	25	0.00601251212845099	0.251451008538314	GO:0051707
regulation of response to cytokine stimulus	BP	176	5	0.0285813850312931	0.574495985045455	GO:0060759
negative regulation of response to cytokine stimulus	BP	87	3	0.0525134499350984	0.805291029143145	GO:0060761
response to interleukin-1	BP	110	2	0.288462355213587	1	GO:0070555
cellular response to abiotic stimulus	BP	335	10	0.00164365114399858	0.109046903293008	GO:0071214
cellular response to cytokine stimulus	BP	867	15	0.0218537769373351	0.507607802048645	GO:0071345
cellular response to interleukin-1	BP	83	2	0.192117021726498	1	GO:0071347
cellular response to tumor necrosis factor	BP	203	5	0.0479217621839001	0.746763943905093	GO:0071356
cellular response to radiation	BP	179	6	0.00807518223979231	0.310656186200621	GO:0071478
cellular response to ionizing radiation	BP	73	2	0.157571319715385	1	GO:0071479
defense response to other organism	BP	1207	16	0.126301121392249	1	GO:0098542
cellular response to environmental stimulus	BP	335	10	0.00164365114399858	0.109046903293008	GO:0104004
defense response to symbiont	BP	1046	13	0.215330764665878	1	GO:0140546
response to peptide	BP	972	17	0.0137292007345527	0.399245878053744	GO:1901652
regulation of post-translational protein modification	BP	239	5	0.0833665842466649	0.993482187173216	GO:1901873
positive regulation of post-translational protein modification	BP	130	4	0.0378119910068331	0.672143595994454	GO:1901875
regulation of protein modification by small protein conjugation or removal	BP	234	5	0.0777867619814247	0.961336786807802	GO:1903320
positive regulation of protein modification by small protein conjugation or removal	BP	129	4	0.0369178457653405	0.672143595994454	GO:1903322
protein import into nucleus	BP	160	2	0.46024767367015	1	GO:0006606
intracellular protein transport	BP	666	3	0.958408551847637	1	GO:0006886
nucleocytoplasmic transport	BP	329	2	0.830735951352709	1	GO:0006913
protein transport	BP	1392	14	0.481897298753319	1	GO:0015031
protein localization to organelle	BP	975	9	0.60641387666737	1	GO:0033365
protein localization to nucleus	BP	314	6	0.0855934192847826	1	GO:0034504
establishment of protein localization	BP	1678	16	0.563903647497108	1	GO:0045184
intracellular transport	BP	1343	6	0.991305303755261	1	GO:0046907
nuclear transport	BP	329	2	0.830735951352709	1	GO:0051169
import into nucleus	BP	165	2	0.476176238529907	1	GO:0051170
nitrogen compound transport	BP	1860	21	0.261976458349963	1	GO:0071705
establishment of protein localization to organelle	BP	448	4	0.63361316814218	1	GO:0072594
myoblast differentiation	BP	112	2	0.295624367383482	1	GO:0045445
negative regulation of cell differentiation	BP	651	15	0.00175075497852913	0.112672729088633	GO:0045596
developmental process involved in reproduction	BP	986	8	0.74415008955396	1	GO:0003006
gamete generation	BP	789	9	0.356352401133068	1	GO:0007276
germ cell development	BP	371	4	0.485124631657382	1	GO:0007281
spermatogenesis	BP	611	6	0.544016653600689	1	GO:0007283
female gamete generation	BP	159	4	0.0690997599719671	0.908174128836784	GO:0007292
cellular process involved in reproduction in multicellular organism	BP	406	4	0.555943132630269	1	GO:0022412
male gamete generation	BP	626	6	0.567841898802474	1	GO:0048232
oogenesis	BP	106	2	0.274116951186498	1	GO:0048477
translation	BP	648	3	0.952510751424791	1	GO:0006412
regulation of translation	BP	360	2	0.866315497309992	1	GO:0006417
post-transcriptional regulation of gene expression	BP	546	4	0.778335328115543	1	GO:0010608
muscle organ development	BP	359	4	0.4598252904586	1	GO:0007517
mRNA metabolic process	BP	723	2	0.993549677432472	1	GO:0016071
protein localization to chromosome	BP	123	2	0.33477309965851	1	GO:0034502
protein polyubiquitination	BP	260	3	0.462339489837444	1	GO:0000209
microtubule cytoskeleton organization	BP	659	14	0.00507514539481283	0.227652119035744	GO:0000226
response to reactive oxygen species	BP	192	10	1.86360565236089e-05	0.00439315294156009	GO:0000302
regulation of cell growth	BP	394	6	0.184257964244502	1	GO:0001558
response to amphetamine	BP	36	2	0.0474203693327252	0.74181776976332	GO:0001975
myeloid cell homeostasis	BP	178	2	0.516227256653242	1	GO:0002262
ubiquitin-dependent protein catabolic process	BP	633	5	0.737666810307217	1	GO:0006511
autophagy	BP	581	5	0.66666327311097	1	GO:0006914
chemotaxis	BP	442	10	0.0112354611842298	0.350480058108061	GO:0006935
response to oxidative stress	BP	393	13	0.000126170973295535	0.019415434703165	GO:0006979
microtubule-based process	BP	972	15	0.0512244186136143	0.789896932539373	GO:0007017
microtubule-based movement	BP	464	3	0.830307726121845	1	GO:0007018
cell-cell signaling	BP	1299	16	0.1930750953714	1	GO:0007267
chemical synaptic transmission	BP	749	5	0.855139761671741	1	GO:0007268
axonogenesis	BP	446	4	0.630117317475065	1	GO:0007409
axon guidance	BP	232	3	0.390560193055317	1	GO:0007411
axo-dendritic transport	BP	83	3	0.0467951826867812	0.74181776976332	GO:0008088
macromolecule catabolic process	BP	1420	16	0.301445069325312	1	GO:0009057
regulation of catabolic process	BP	1023	14	0.122281920749238	1	GO:0009894
negative regulation of catabolic process	BP	356	6	0.13286603667896	1	GO:0009895
positive regulation of catabolic process	BP	540	7	0.270034036363667	1	GO:0009896
regulation of autophagy	BP	353	5	0.257872494579875	1	GO:0010506
negative regulation of autophagy	BP	93	2	0.227527927308597	1	GO:0010507
negative regulation of organelle organization	BP	351	10	0.00231005424497748	0.136697776742295	GO:0010639
negative regulation of cell development	BP	270	4	0.266310712460625	1	GO:0010721
transport along microtubule	BP	180	3	0.253632961489495	1	GO:0010970
response to amine	BP	53	2	0.0933469892696889	1	GO:0014075
cell growth	BP	472	8	0.0891847238546123	1	GO:0016049
macroautophagy	BP	367	2	0.873342228779252	1	GO:0016236
regulation of macroautophagy	BP	189	2	0.548504773299413	1	GO:0016241
peptidyl-serine phosphorylation	BP	140	2	0.393900955981785	1	GO:0018105
peptidyl-serine modification	BP	151	2	0.430887996482916	1	GO:0018209
modification-dependent protein catabolic process	BP	644	5	0.751189249174684	1	GO:0019941
cellular component disassembly	BP	447	8	0.0700712607331507	0.918219436183256	GO:0022411
protein catabolic process	BP	1034	11	0.418837027933763	1	GO:0030163
negative regulation of cell growth	BP	169	5	0.0245496439894648	0.547830373779004	GO:0030308
cytoskeleton-dependent intracellular transport	BP	204	3	0.316714068130031	1	GO:0030705
microtubule polymerization or depolymerization	BP	141	4	0.0484648351695531	0.754464424210519	GO:0031109
regulation of microtubule polymerization or depolymerization	BP	99	2	0.248997201354316	1	GO:0031110
negative regulation of microtubule polymerization or depolymerization	BP	44	2	0.0677475010378191	0.895714126191548	GO:0031111
negative regulation of protein-containing complex assembly	BP	141	2	0.397309533570447	1	GO:0031333
negative regulation of protein modification process	BP	301	4	0.333566318911406	1	GO:0031400
response to corticosteroid	BP	157	8	0.000150143410111094	0.0213271014400752	GO:0031960
lysosome localization	BP	83	2	0.192117021726498	1	GO:0032418
regulation of microtubule-based process	BP	260	2	0.719876874562523	1	GO:0032886
protein-containing complex disassembly	BP	256	3	0.452286511046197	1	GO:0032984
regulation of peptidyl-serine phosphorylation	BP	64	2	0.127666451666508	1	GO:0033135
positive regulation of peptidyl-serine phosphorylation	BP	47	2	0.0759900841621621	0.943870109276541	GO:0033138
cellular response to oxidative stress	BP	243	6	0.0313336270928928	0.612617545412192	GO:0034599
cellular response to reactive oxygen species	BP	142	4	0.0495074710065356	0.76775912409631	GO:0034614
growth	BP	905	15	0.0304271200420155	0.596729258656329	GO:0040007
