geneSet	description	link	size	overlap	expect	enrichmentRatio	pValue	FDR	overlapId
GO:0007599	hemostasis	http://amigo.geneontology.org/amigo/term/GO:0007599	229	6	2.650766393181963	2.2634963289985124	0.05048954782291005	0.7726910654152711	857;3043;3569;6532;23657;84830
GO:0007565	female pregnancy	http://amigo.geneontology.org/amigo/term/GO:0007565	173	5	2.0025440437575526	2.496823985263292	0.05083776510869109	0.777082802330077	1829;2354;3485;7356;51673
GO:0051050	positive regulation of transport	http://amigo.geneontology.org/amigo/term/GO:0051050	815	15	9.43395026394454	1.59000202251736	0.05136066671778497	0.7841309009007676	284;358;857;1894;2268;5319;6532;7447;8013;8140;8547;10396;10580;26585;28984
GO:0072009	nephron epithelium development	http://amigo.geneontology.org/amigo/term/GO:0072009	121	4	1.4006232907206004	2.8558714013259467	0.052048853183087	0.787673934494988	186;358;26585;100133941
GO:0006022	aminoglycan metabolic process	http://amigo.geneontology.org/amigo/term/GO:0006022	121	4	1.4006232907206004	2.8558714013259467	0.052048853183087	0.787673934494988	284;3161;3373;10894
GO:1903322	positive regulation of protein modification by small protein conjugation or removal	http://amigo.geneontology.org/amigo/term/GO:1903322	121	4	1.4006232907206004	2.8558714013259467	0.052048853183087	0.787673934494988	284;857;991;11065
GO:0014823	response to activity	http://amigo.geneontology.org/amigo/term/GO:0014823	73	3	0.845004134071106	3.5502784886346532	0.052663079748645966	0.787673934494988	3569;8140;10631
GO:0010827	regulation of glucose transmembrane transport	http://amigo.geneontology.org/amigo/term/GO:0010827	73	3	0.845004134071106	3.5502784886346532	0.052663079748645966	0.787673934494988	5319;8013;10580
GO:0000096	sulfur amino acid metabolic process	http://amigo.geneontology.org/amigo/term/GO:0000096	32	2	0.3704127710996629	5.399381868131868	0.0526874171736322	0.787673934494988	1036;23657
GO:0050869	negative regulation of B cell activation	http://amigo.geneontology.org/amigo/term/GO:0050869	32	2	0.3704127710996629	5.399381868131868	0.0526874171736322	0.787673934494988	3149;4332
GO:0051642	centrosome localization	http://amigo.geneontology.org/amigo/term/GO:0051642	32	2	0.3704127710996629	5.399381868131868	0.0526874171736322	0.787673934494988	4085;259266
GO:0061842	microtubule organizing center localization	http://amigo.geneontology.org/amigo/term/GO:0061842	32	2	0.3704127710996629	5.399381868131868	0.0526874171736322	0.787673934494988	4085;259266
GO:0000725	recombinational repair	http://amigo.geneontology.org/amigo/term/GO:0000725	175	5	2.0256948419512817	2.4682888540031396	0.052920376537452934	0.787673934494988	4171;8318;23514;29128;116028
GO:0002694	regulation of leukocyte activation	http://amigo.geneontology.org/amigo/term/GO:0002694	546	11	6.320167906887998	1.7404600893611883	0.052977253726941904	0.787673934494988	857;2268;3149;3485;3569;4332;7356;7704;8013;9173;100133941
GO:0051336	regulation of hydrolase activity	http://amigo.geneontology.org/amigo/term/GO:0051336	546	11	6.320167906887998	1.7404600893611883	0.052977253726941904	0.787673934494988	185;186;358;857;858;1894;4102;5319;6657;10563;27074
GO:1990266	neutrophil migration	http://amigo.geneontology.org/amigo/term/GO:1990266	122	4	1.4121986898174648	2.8324626193478655	0.05334735916859648	0.787673934494988	2920;5319;10563;54210
GO:0008286	insulin receptor signaling pathway	http://amigo.geneontology.org/amigo/term/GO:0008286	122	4	1.4121986898174648	2.8324626193478655	0.05334735916859648	0.787673934494988	858;10135;10580;143686
GO:0071621	granulocyte chemotaxis	http://amigo.geneontology.org/amigo/term/GO:0071621	122	4	1.4121986898174648	2.8324626193478655	0.05334735916859648	0.787673934494988	2920;5319;10563;54210
GO:0006821	chloride transport	http://amigo.geneontology.org/amigo/term/GO:0006821	122	4	1.4121986898174648	2.8324626193478655	0.05334735916859648	0.787673934494988	6505;9635;11254;115019
GO:0002252	immune effector process	http://amigo.geneontology.org/amigo/term/GO:0002252	614	12	7.107295045474782	1.6884060564842325	0.05359610567324419	0.787673934494988	284;306;722;2268;3569;5319;8013;8140;8547;28984;54210;653509
GO:0044087	regulation of cellular component biogenesis	http://amigo.geneontology.org/amigo/term/GO:0044087	962	17	11.135533931183616	1.5266443535674306	0.05408871713293942	0.787673934494988	395;857;1003;1894;3373;4312;7010;10563;22998;23514;23767;26585;28984;51673;54674;55355;256949
GO:0043297	apical junction assembly	http://amigo.geneontology.org/amigo/term/GO:0043297	74	3	0.8565795331679705	3.502301752301752	0.05443811532807728	0.787673934494988	1003;1894;51208
GO:0034103	regulation of tissue remodeling	http://amigo.geneontology.org/amigo/term/GO:0034103	74	3	0.8565795331679705	3.502301752301752	0.05443811532807728	0.787673934494988	3569;26585;51208
GO:0002683	negative regulation of immune system process	http://amigo.geneontology.org/amigo/term/GO:0002683	483	10	5.590917763785537	1.7886151115964781	0.054657055047301624	0.787673934494988	284;722;2268;3149;4332;7356;9173;26585;51208;84830
GO:0030282	bone mineralization	http://amigo.geneontology.org/amigo/term/GO:0030282	123	4	1.4237740889143293	2.8094344679710535	0.05466341176806025	0.787673934494988	1278;2268;7123;26585
GO:0086004	regulation of cardiac muscle cell contraction	http://amigo.geneontology.org/amigo/term/GO:0086004	33	2	0.38198817019652737	5.235764235764236	0.055670534493168146	0.787673934494988	857;1829
GO:0086005	ventricular cardiac muscle cell action potential	http://amigo.geneontology.org/amigo/term/GO:0086005	33	2	0.38198817019652737	5.235764235764236	0.055670534493168146	0.787673934494988	857;1829
GO:0021591	ventricular system development	http://amigo.geneontology.org/amigo/term/GO:0021591	33	2	0.38198817019652737	5.235764235764236	0.055670534493168146	0.787673934494988	358;23657
GO:0040020	regulation of meiotic nuclear division	http://amigo.geneontology.org/amigo/term/GO:0040020	33	2	0.38198817019652737	5.235764235764236	0.055670534493168146	0.787673934494988	991;9319
GO:0032633	interleukin-4 production	http://amigo.geneontology.org/amigo/term/GO:0032633	33	2	0.38198817019652737	5.235764235764236	0.055670534493168146	0.787673934494988	7356;8140
GO:0032673	regulation of interleukin-4 production	http://amigo.geneontology.org/amigo/term/GO:0032673	33	2	0.38198817019652737	5.235764235764236	0.055670534493168146	0.787673934494988	7356;8140
GO:0051973	positive regulation of telomerase activity	http://amigo.geneontology.org/amigo/term/GO:0051973	33	2	0.38198817019652737	5.235764235764236	0.055670534493168146	0.787673934494988	4751;26585
GO:0001704	formation of primary germ layer	http://amigo.geneontology.org/amigo/term/GO:0001704	124	4	1.4353494880111939	2.7867777383906414	0.05599697376840952	0.787673934494988	1301;6657;8091;84913
GO:0003014	renal system process	http://amigo.geneontology.org/amigo/term/GO:0003014	124	4	1.4353494880111939	2.7867777383906414	0.05599697376840952	0.787673934494988	185;186;358;3043
GO:0046209	nitric oxide metabolic process	http://amigo.geneontology.org/amigo/term/GO:0046209	75	3	0.868154932264835	3.4556043956043956	0.056241589838059	0.787673934494988	186;857;3043
GO:0072237	metanephric proximal tubule development	http://amigo.geneontology.org/amigo/term/GO:0072237	5	1	0.05787699548432233	17.27802197802198	0.05655954554464681	0.787673934494988	358
GO:0042713	sperm ejaculation	http://amigo.geneontology.org/amigo/term/GO:0042713	5	1	0.05787699548432233	17.27802197802198	0.05655954554464681	0.787673934494988	6532
GO:0007171	activation of transmembrane receptor protein tyrosine kinase activity	http://amigo.geneontology.org/amigo/term/GO:0007171	5	1	0.05787699548432233	17.27802197802198	0.05655954554464681	0.787673934494988	284
GO:0090193	positive regulation of glomerulus development	http://amigo.geneontology.org/amigo/term/GO:0090193	5	1	0.05787699548432233	17.27802197802198	0.05655954554464681	0.787673934494988	186
GO:0006172	ADP biosynthetic process	http://amigo.geneontology.org/amigo/term/GO:0006172	5	1	0.05787699548432233	17.27802197802198	0.05655954554464681	0.787673934494988	205
GO:0009180	purine ribonucleoside diphosphate biosynthetic process	http://amigo.geneontology.org/amigo/term/GO:0009180	5	1	0.05787699548432233	17.27802197802198	0.05655954554464681	0.787673934494988	205
GO:0061757	leukocyte adhesion to arterial endothelial cell	http://amigo.geneontology.org/amigo/term/GO:0061757	5	1	0.05787699548432233	17.27802197802198	0.05655954554464681	0.787673934494988	64116
GO:1905605	positive regulation of blood-brain barrier permeability	http://amigo.geneontology.org/amigo/term/GO:1905605	5	1	0.05787699548432233	17.27802197802198	0.05655954554464681	0.787673934494988	284
GO:0071455	cellular response to hyperoxia	http://amigo.geneontology.org/amigo/term/GO:0071455	5	1	0.05787699548432233	17.27802197802198	0.05655954554464681	0.787673934494988	857
GO:0061092	positive regulation of phospholipid translocation	http://amigo.geneontology.org/amigo/term/GO:0061092	5	1	0.05787699548432233	17.27802197802198	0.05655954554464681	0.787673934494988	10396
GO:0071242	cellular response to ammonium ion	http://amigo.geneontology.org/amigo/term/GO:0071242	5	1	0.05787699548432233	17.27802197802198	0.05655954554464681	0.787673934494988	6505
GO:0032596	protein transport into membrane raft	http://amigo.geneontology.org/amigo/term/GO:0032596	5	1	0.05787699548432233	17.27802197802198	0.05655954554464681	0.787673934494988	100133941
GO:0044860	protein localization to plasma membrane raft	http://amigo.geneontology.org/amigo/term/GO:0044860	5	1	0.05787699548432233	17.27802197802198	0.05655954554464681	0.787673934494988	857
GO:0032571	response to vitamin K	http://amigo.geneontology.org/amigo/term/GO:0032571	5	1	0.05787699548432233	17.27802197802198	0.05655954554464681	0.787673934494988	10631
GO:0070487	monocyte aggregation	http://amigo.geneontology.org/amigo/term/GO:0070487	5	1	0.05787699548432233	17.27802197802198	0.05655954554464681	0.787673934494988	8013
GO:0010193	response to ozone	http://amigo.geneontology.org/amigo/term/GO:0010193	5	1	0.05787699548432233	17.27802197802198	0.05655954554464681	0.787673934494988	7356
GO:0048550	negative regulation of pinocytosis	http://amigo.geneontology.org/amigo/term/GO:0048550	5	1	0.05787699548432233	17.27802197802198	0.05655954554464681	0.787673934494988	857
GO:0014859	negative regulation of skeletal muscle cell proliferation	http://amigo.geneontology.org/amigo/term/GO:0014859	5	1	0.05787699548432233	17.27802197802198	0.05655954554464681	0.787673934494988	858
GO:0060161	positive regulation of dopamine receptor signaling pathway	http://amigo.geneontology.org/amigo/term/GO:0060161	5	1	0.05787699548432233	17.27802197802198	0.05655954554464681	0.787673934494988	858
GO:1905784	regulation of anaphase-promoting complex-dependent catabolic process	http://amigo.geneontology.org/amigo/term/GO:1905784	5	1	0.05787699548432233	17.27802197802198	0.05655954554464681	0.787673934494988	991
GO:0021873	forebrain neuroblast division	http://amigo.geneontology.org/amigo/term/GO:0021873	5	1	0.05787699548432233	17.27802197802198	0.05655954554464681	0.787673934494988	259266
GO:2000371	regulation of DNA topoisomerase (ATP-hydrolyzing) activity	http://amigo.geneontology.org/amigo/term/GO:2000371	5	1	0.05787699548432233	17.27802197802198	0.05655954554464681	0.787673934494988	29128
GO:2000373	positive regulation of DNA topoisomerase (ATP-hydrolyzing) activity	http://amigo.geneontology.org/amigo/term/GO:2000373	5	1	0.05787699548432233	17.27802197802198	0.05655954554464681	0.787673934494988	29128
GO:0046104	thymidine metabolic process	http://amigo.geneontology.org/amigo/term/GO:0046104	5	1	0.05787699548432233	17.27802197802198	0.05655954554464681	0.787673934494988	7083
GO:0046125	pyrimidine deoxyribonucleoside metabolic process	http://amigo.geneontology.org/amigo/term/GO:0046125	5	1	0.05787699548432233	17.27802197802198	0.05655954554464681	0.787673934494988	7083
GO:0046134	pyrimidine nucleoside biosynthetic process	http://amigo.geneontology.org/amigo/term/GO:0046134	5	1	0.05787699548432233	17.27802197802198	0.05655954554464681	0.787673934494988	7083
GO:0090027	negative regulation of monocyte chemotaxis	http://amigo.geneontology.org/amigo/term/GO:0090027	5	1	0.05787699548432233	17.27802197802198	0.05655954554464681	0.787673934494988	26585
GO:0071847	TNFSF11-mediated signaling pathway	http://amigo.geneontology.org/amigo/term/GO:0071847	5	1	0.05787699548432233	17.27802197802198	0.05655954554464681	0.787673934494988	51208
GO:0097241	hematopoietic stem cell migration to bone marrow	http://amigo.geneontology.org/amigo/term/GO:0097241	5	1	0.05787699548432233	17.27802197802198	0.05655954554464681	0.787673934494988	58494
GO:2001205	negative regulation of osteoclast development	http://amigo.geneontology.org/amigo/term/GO:2001205	5	1	0.05787699548432233	17.27802197802198	0.05655954554464681	0.787673934494988	51208
GO:0071864	positive regulation of cell proliferation in bone marrow	http://amigo.geneontology.org/amigo/term/GO:0071864	5	1	0.05787699548432233	17.27802197802198	0.05655954554464681	0.787673934494988	8091
GO:0070777	D-aspartate transport	http://amigo.geneontology.org/amigo/term/GO:0070777	5	1	0.05787699548432233	17.27802197802198	0.05655954554464681	0.787673934494988	6505
GO:0070779	D-aspartate import across plasma membrane	http://amigo.geneontology.org/amigo/term/GO:0070779	5	1	0.05787699548432233	17.27802197802198	0.05655954554464681	0.787673934494988	6505
GO:0097707	ferroptosis	http://amigo.geneontology.org/amigo/term/GO:0097707	5	1	0.05787699548432233	17.27802197802198	0.05655954554464681	0.787673934494988	23657
GO:0110075	regulation of ferroptosis	http://amigo.geneontology.org/amigo/term/GO:0110075	5	1	0.05787699548432233	17.27802197802198	0.05655954554464681	0.787673934494988	23657
GO:1905462	regulation of DNA duplex unwinding	http://amigo.geneontology.org/amigo/term/GO:1905462	5	1	0.05787699548432233	17.27802197802198	0.05655954554464681	0.787673934494988	7153
GO:2000660	negative regulation of interleukin-1-mediated signaling pathway	http://amigo.geneontology.org/amigo/term/GO:2000660	5	1	0.05787699548432233	17.27802197802198	0.05655954554464681	0.787673934494988	3569
GO:1902292	cell cycle DNA replication initiation	http://amigo.geneontology.org/amigo/term/GO:1902292	5	1	0.05787699548432233	17.27802197802198	0.05655954554464681	0.787673934494988	4171
GO:1902315	nuclear cell cycle DNA replication initiation	http://amigo.geneontology.org/amigo/term/GO:1902315	5	1	0.05787699548432233	17.27802197802198	0.05655954554464681	0.787673934494988	4171
GO:1902975	mitotic DNA replication initiation	http://amigo.geneontology.org/amigo/term/GO:1902975	5	1	0.05787699548432233	17.27802197802198	0.05655954554464681	0.787673934494988	4171
GO:0071593	lymphocyte aggregation	http://amigo.geneontology.org/amigo/term/GO:0071593	5	1	0.05787699548432233	17.27802197802198	0.05655954554464681	0.787673934494988	58494
GO:0090289	regulation of osteoclast proliferation	http://amigo.geneontology.org/amigo/term/GO:0090289	5	1	0.05787699548432233	17.27802197802198	0.05655954554464681	0.787673934494988	26585
GO:0009786	regulation of asymmetric cell division	http://amigo.geneontology.org/amigo/term/GO:0009786	5	1	0.05787699548432233	17.27802197802198	0.05655954554464681	0.787673934494988	259266
GO:0015818	isoleucine transport	http://amigo.geneontology.org/amigo/term/GO:0015818	5	1	0.05787699548432233	17.27802197802198	0.05655954554464681	0.787673934494988	8140
GO:0098713	leucine import across plasma membrane	http://amigo.geneontology.org/amigo/term/GO:0098713	5	1	0.05787699548432233	17.27802197802198	0.05655954554464681	0.787673934494988	8140
GO:1903801	L-leucine import across plasma membrane	http://amigo.geneontology.org/amigo/term/GO:1903801	5	1	0.05787699548432233	17.27802197802198	0.05655954554464681	0.787673934494988	8140
GO:0140205	oligopeptide import across plasma membrane	http://amigo.geneontology.org/amigo/term/GO:0140205	5	1	0.05787699548432233	17.27802197802198	0.05655954554464681	0.787673934494988	23657
GO:0140206	dipeptide import across plasma membrane	http://amigo.geneontology.org/amigo/term/GO:0140206	5	1	0.05787699548432233	17.27802197802198	0.05655954554464681	0.787673934494988	23657
GO:0060326	cell chemotaxis	http://amigo.geneontology.org/amigo/term/GO:0060326	296	7	3.426318132671882	2.0430093555093554	0.0568888507525379	0.7901219890271761	185;2920;3569;5319;10563;26585;54210
GO:0032970	regulation of actin filament-based process	http://amigo.geneontology.org/amigo/term/GO:0032970	358	8	4.143992876677479	1.930505248941003	0.056922164260332545	0.7901219890271761	395;857;1829;1894;22998;28984;130271;256949
GO:1903037	regulation of leukocyte cell-cell adhesion	http://amigo.geneontology.org/amigo/term/GO:1903037	358	8	4.143992876677479	1.930505248941003	0.056922164260332545	0.7901219890271761	857;3485;3569;7356;7704;8013;84830;100133941
GO:0051054	positive regulation of DNA metabolic process	http://amigo.geneontology.org/amigo/term/GO:0051054	297	7	3.4378935317687462	2.0361305361305364	0.05771945736069937	0.8003133940275332	306;2305;3569;4751;23514;26585;28984
GO:0015711	organic anion transport	http://amigo.geneontology.org/amigo/term/GO:0015711	423	9	4.896393817973669	1.8380874444704232	0.057866728301273186	0.8014794562863022	762;2167;5319;6505;8140;11254;23657;64116;115019
GO:2001057	reactive nitrogen species metabolic process	http://amigo.geneontology.org/amigo/term/GO:2001057	76	3	0.8797303313616994	3.410135916714864	0.058073279163048434	0.8017145731682214	186;857;3043
GO:0010951	negative regulation of endopeptidase activity	http://amigo.geneontology.org/amigo/term/GO:0010951	76	3	0.8797303313616994	3.410135916714864	0.058073279163048434	0.8017145731682214	358;4102;27074
GO:0050829	defense response to Gram-negative bacterium	http://amigo.geneontology.org/amigo/term/GO:0050829	76	3	0.8797303313616994	3.410135916714864	0.058073279163048434	0.8017145731682214	358;3569;54210
GO:2000146	negative regulation of cell motility	http://amigo.geneontology.org/amigo/term/GO:2000146	298	7	3.449468930865611	2.029297883324729	0.05855757279448592	0.8027324804097843	186;7080;10563;22998;26585;28984;84830
GO:0046688	response to copper ion	http://amigo.geneontology.org/amigo/term/GO:0046688	34	2	0.39356356929339187	5.081771170006464	0.05871158161510114	0.8027324804097843	358;4499
GO:0033687	osteoblast proliferation	http://amigo.geneontology.org/amigo/term/GO:0033687	34	2	0.39356356929339187	5.081771170006464	0.05871158161510114	0.8027324804097843	26585;115908
GO:2000780	negative regulation of double-strand break repair	http://amigo.geneontology.org/amigo/term/GO:2000780	34	2	0.39356356929339187	5.081771170006464	0.05871158161510114	0.8027324804097843	8091;116028
GO:0090630	activation of GTPase activity	http://amigo.geneontology.org/amigo/term/GO:0090630	34	2	0.39356356929339187	5.081771170006464	0.05871158161510114	0.8027324804097843	1894;10563
GO:0001953	negative regulation of cell-matrix adhesion	http://amigo.geneontology.org/amigo/term/GO:0001953	34	2	0.39356356929339187	5.081771170006464	0.05871158161510114	0.8027324804097843	395;10631
GO:0090183	regulation of kidney development	http://amigo.geneontology.org/amigo/term/GO:0090183	34	2	0.39356356929339187	5.081771170006464	0.05871158161510114	0.8027324804097843	186;26585
GO:0071276	cellular response to cadmium ion	http://amigo.geneontology.org/amigo/term/GO:0071276	34	2	0.39356356929339187	5.081771170006464	0.05871158161510114	0.8027324804097843	4499;64116
GO:0034219	carbohydrate transmembrane transport	http://amigo.geneontology.org/amigo/term/GO:0034219	126	4	1.4585002862049228	2.7425431711145998	0.05871646108774965	0.8027324804097843	358;5319;8013;10580
GO:0034599	cellular response to oxidative stress	http://amigo.geneontology.org/amigo/term/GO:0034599	239	6	2.766520384150607	2.16878936962619	0.05967887641992233	0.8150117385786378	358;1894;3569;6505;10516;23657
GO:0032147	activation of protein kinase activity	http://amigo.geneontology.org/amigo/term/GO:0032147	77	3	0.8913057304585639	3.3658484372770086	0.05993295293999818	0.8167232802897497	284;1894;22974
GO:0120193	tight junction organization	http://amigo.geneontology.org/amigo/term/GO:0120193	77	3	0.8913057304585639	3.3658484372770086	0.05993295293999818	0.8167232802897497	1003;1894;51208
GO:0045598	regulation of fat cell differentiation	http://amigo.geneontology.org/amigo/term/GO:0045598	127	4	1.4700756853017871	2.7209483429955874	0.060102296059454254	0.8181521782256397	3569;4320;7704;11197
GO:2000779	regulation of double-strand break repair	http://amigo.geneontology.org/amigo/term/GO:2000779	128	4	1.4816510843986517	2.699690934065934	0.06150545984438171	0.8290857246634353	2305;8091;23514;116028
GO:0014902	myotube differentiation	http://amigo.geneontology.org/amigo/term/GO:0014902	128	4	1.4816510843986517	2.699690934065934	0.06150545984438171	0.8290857246634353	858;8038;58494;92304
GO:0008217	regulation of blood pressure	http://amigo.geneontology.org/amigo/term/GO:0008217	183	5	2.1182980347261973	2.360385516123221	0.0617426429610058	0.8290857246634353	185;186;1278;3043;10631
GO:0031396	regulation of protein ubiquitination	http://amigo.geneontology.org/amigo/term/GO:0031396	183	5	2.1182980347261973	2.360385516123221	0.0617426429610058	0.8290857246634353	284;857;991;4085;11065
GO:0030308	negative regulation of cell growth	http://amigo.geneontology.org/amigo/term/GO:0030308	183	5	2.1182980347261973	2.360385516123221	0.0617426429610058	0.8290857246634353	186;2203;3373;26585;92304
GO:0048736	appendage development	http://amigo.geneontology.org/amigo/term/GO:0048736	183	5	2.1182980347261973	2.360385516123221	0.0617426429610058	0.8290857246634353	3664;5307;7704;23657;26585
GO:0060173	limb development	http://amigo.geneontology.org/amigo/term/GO:0060173	183	5	2.1182980347261973	2.360385516123221	0.0617426429610058	0.8290857246634353	3664;5307;7704;23657;26585
GO:1905332	positive regulation of morphogenesis of an epithelium	http://amigo.geneontology.org/amigo/term/GO:1905332	35	2	0.4051389683902563	4.936577708006279	0.06180883445665924	0.8290857246634353	186;26585
GO:0044273	sulfur compound catabolic process	http://amigo.geneontology.org/amigo/term/GO:0044273	35	2	0.4051389683902563	4.936577708006279	0.06180883445665924	0.8290857246634353	1036;3373
GO:0043537	negative regulation of blood vessel endothelial cell migration	http://amigo.geneontology.org/amigo/term/GO:0043537	35	2	0.4051389683902563	4.936577708006279	0.06180883445665924	0.8290857246634353	186;28984
GO:0045429	positive regulation of nitric oxide biosynthetic process	http://amigo.geneontology.org/amigo/term/GO:0045429	35	2	0.4051389683902563	4.936577708006279	0.06180883445665924	0.8290857246634353	186;3043
GO:0070293	renal absorption	http://amigo.geneontology.org/amigo/term/GO:0070293	35	2	0.4051389683902563	4.936577708006279	0.06180883445665924	0.8290857246634353	358;3043
GO:0010719	negative regulation of epithelial to mesenchymal transition	http://amigo.geneontology.org/amigo/term/GO:0010719	35	2	0.4051389683902563	4.936577708006279	0.06180883445665924	0.8290857246634353	7080;79755
GO:0008088	axo-dendritic transport	http://amigo.geneontology.org/amigo/term/GO:0008088	78	3	0.9028811295554283	3.322696534234996	0.06182037483499723	0.8290857246634353	667;7345;24137
GO:0098661	inorganic anion transmembrane transport	http://amigo.geneontology.org/amigo/term/GO:0098661	129	4	1.4932264834955162	2.6787630973677485	0.06292589959197303	0.8410274523259429	6505;9635;11095;115019
GO:0061982	meiosis I cell cycle process	http://amigo.geneontology.org/amigo/term/GO:0061982	129	4	1.4932264834955162	2.6787630973677485	0.06292589959197303	0.8410274523259429	991;7153;9133;9319
GO:0050878	regulation of body fluid levels	http://amigo.geneontology.org/amigo/term/GO:0050878	366	8	4.2365960694523945	1.8883084128985768	0.06308123557808895	0.8410274523259429	358;857;1036;3043;3569;6532;23657;84830
GO:0021536	diencephalon development	http://amigo.geneontology.org/amigo/term/GO:0021536	79	3	0.9144565286522928	3.280637084434553	0.0637353027805076	0.8410274523259429	5307;6657;7080
GO:0043408	regulation of MAPK cascade	http://amigo.geneontology.org/amigo/term/GO:0043408	632	12	7.315652229218342	1.6403185422172766	0.06376460998321075	0.8410274523259429	284;857;858;2305;3569;4616;5319;6657;7010;7345;26585;100133941
GO:0042592	homeostatic process	http://amigo.geneontology.org/amigo/term/GO:0042592	1649	26	19.087833110729505	1.3621242311357533	0.06388374666160303	0.8410274523259429	185;284;358;857;858;1003;1277;1356;2167;3569;4499;6332;6505;7447;8013;9133;10568;10804;11065;23657;51208;58494;64116;143686;286133;100133941
GO:1902679	negative regulation of RNA biosynthetic process	http://amigo.geneontology.org/amigo/term/GO:1902679	1277	21	14.781784646695924	1.4206674296729112	0.06458544396870423	0.8410274523259429	857;2167;2203;2305;2354;4102;5307;6657;7080;7356;7704;8013;8091;8547;9582;23532;23650;26585;29128;79755;84913
GO:0045738	negative regulation of DNA repair	http://amigo.geneontology.org/amigo/term/GO:0045738	36	2	0.41671436748712076	4.799450549450549	0.0649606006946228	0.8410274523259429	8091;116028
GO:1904407	positive regulation of nitric oxide metabolic process	http://amigo.geneontology.org/amigo/term/GO:1904407	36	2	0.41671436748712076	4.799450549450549	0.0649606006946228	0.8410274523259429	186;3043
GO:0035137	hindlimb morphogenesis	http://amigo.geneontology.org/amigo/term/GO:0035137	36	2	0.41671436748712076	4.799450549450549	0.0649606006946228	0.8410274523259429	5307;7704
GO:0002251	organ or tissue specific immune response	http://amigo.geneontology.org/amigo/term/GO:0002251	36	2	0.41671436748712076	4.799450549450549	0.0649606006946228	0.8410274523259429	3569;5319
GO:0031952	regulation of protein autophosphorylation	http://amigo.geneontology.org/amigo/term/GO:0031952	36	2	0.41671436748712076	4.799450549450549	0.0649606006946228	0.8410274523259429	857;26585
GO:0051129	negative regulation of cellular component organization	http://amigo.geneontology.org/amigo/term/GO:0051129	703	13	8.13750556509572	1.597541150172729	0.06498911105753911	0.8410274523259429	395;701;857;991;1003;4085;7153;9319;22974;83540;84830;130271;256949
GO:0000226	microtubule cytoskeleton organization	http://amigo.geneontology.org/amigo/term/GO:0000226	635	12	7.350378426508936	1.6325690057973523	0.06557568938513955	0.8410274523259429	991;1003;4085;4751;9133;22974;24137;29128;51203;51673;83540;259266
GO:0045069	regulation of viral genome replication	http://amigo.geneontology.org/amigo/term/GO:0045069	80	3	0.9260319277491573	3.239629120879121	0.06567748923591925	0.8410274523259429	7153;8091;9582
GO:0043299	leukocyte degranulation	http://amigo.geneontology.org/amigo/term/GO:0043299	80	3	0.9260319277491573	3.239629120879121	0.06567748923591925	0.8410274523259429	306;2268;8013
GO:0045638	negative regulation of myeloid cell differentiation	http://amigo.geneontology.org/amigo/term/GO:0045638	80	3	0.9260319277491573	3.239629120879121	0.06567748923591925	0.8410274523259429	3149;7704;51208
GO:0002720	positive regulation of cytokine production involved in immune response	http://amigo.geneontology.org/amigo/term/GO:0002720	80	3	0.9260319277491573	3.239629120879121	0.06567748923591925	0.8410274523259429	3569;8013;8140
GO:0042476	odontogenesis	http://amigo.geneontology.org/amigo/term/GO:0042476	131	4	1.5163772816892451	2.6378659508430498	0.06581838072485023	0.8410274523259429	358;1277;1278;256764
GO:1900157	regulation of bone mineralization involved in bone maturation	http://amigo.geneontology.org/amigo/term/GO:1900157	6	1	0.0694523945811868	14.39835164835165	0.06748371927704026	0.8410274523259429	26585
GO:1901552	positive regulation of endothelial cell development	http://amigo.geneontology.org/amigo/term/GO:1901552	6	1	0.0694523945811868	14.39835164835165	0.06748371927704026	0.8410274523259429	1003
GO:1903142	positive regulation of establishment of endothelial barrier	http://amigo.geneontology.org/amigo/term/GO:1903142	6	1	0.0694523945811868	14.39835164835165	0.06748371927704026	0.8410274523259429	1003
GO:0003057	regulation of the force of heart contraction by chemical signal	http://amigo.geneontology.org/amigo/term/GO:0003057	6	1	0.0694523945811868	14.39835164835165	0.06748371927704026	0.8410274523259429	857
GO:0060359	response to ammonium ion	http://amigo.geneontology.org/amigo/term/GO:0060359	6	1	0.0694523945811868	14.39835164835165	0.06748371927704026	0.8410274523259429	6505
GO:2000855	regulation of mineralocorticoid secretion	http://amigo.geneontology.org/amigo/term/GO:2000855	6	1	0.0694523945811868	14.39835164835165	0.06748371927704026	0.8410274523259429	185
GO:2000858	regulation of aldosterone secretion	http://amigo.geneontology.org/amigo/term/GO:2000858	6	1	0.0694523945811868	14.39835164835165	0.06748371927704026	0.8410274523259429	185
GO:0035564	regulation of kidney size	http://amigo.geneontology.org/amigo/term/GO:0035564	6	1	0.0694523945811868	14.39835164835165	0.06748371927704026	0.8410274523259429	186
GO:0072215	regulation of metanephros development	http://amigo.geneontology.org/amigo/term/GO:0072215	6	1	0.0694523945811868	14.39835164835165	0.06748371927704026	0.8410274523259429	186
GO:0090192	regulation of glomerulus development	http://amigo.geneontology.org/amigo/term/GO:0090192	6	1	0.0694523945811868	14.39835164835165	0.06748371927704026	0.8410274523259429	186
GO:0009136	purine nucleoside diphosphate biosynthetic process	http://amigo.geneontology.org/amigo/term/GO:0009136	6	1	0.0694523945811868	14.39835164835165	0.06748371927704026	0.8410274523259429	205
