geneSet	description	link	size	overlap	expect	enrichmentRatio	pValue	FDR	overlapId
GO:0104004	cellular response to environmental stimulus	http://amigo.geneontology.org/amigo/term/GO:0104004	324	5	1.8958214081282199	2.63737922705314	0.04148416904069639	0.9500174235005687	358;2203;3373;4239;23514
GO:0072001	renal system development	http://amigo.geneontology.org/amigo/term/GO:0072001	325	5	1.901672708770591	2.6292642140468225	0.04194454891633377	0.958829715498246	358;4091;7704;26585;100133941
GO:0000003	reproduction	http://amigo.geneontology.org/amigo/term/GO:0000003	1452	14	8.496088532722762	1.647817103844772	0.04239868695989613	0.9634896069402735	991;1829;2354;2662;3485;4751;6532;7356;7704;9133;9319;58494;116832;259266
GO:0021700	developmental maturation	http://amigo.geneontology.org/amigo/term/GO:0021700	326	5	1.907524009412962	2.6211989863963723	0.042408032015031204	0.9634896069402735	991;1003;7704;9319;26585
GO:0030595	leukocyte chemotaxis	http://amigo.geneontology.org/amigo/term/GO:0030595	224	4	1.310691343891115	3.0518245341614905	0.04244607119163783	0.9634896069402735	3569;5319;26585;54210
GO:1902895	positive regulation of miRNA transcription	http://amigo.geneontology.org/amigo/term/GO:1902895	56	2	0.32767283597277874	6.103649068322981	0.04252811380835132	0.9634896069402735	4091;84913
GO:0045839	negative regulation of mitotic nuclear division	http://amigo.geneontology.org/amigo/term/GO:0045839	56	2	0.32767283597277874	6.103649068322981	0.04252811380835132	0.9634896069402735	991;9319
GO:0051053	negative regulation of DNA metabolic process	http://amigo.geneontology.org/amigo/term/GO:0051053	133	3	0.7782229854353495	3.854936253677672	0.04312228108862368	0.9667597272465632	990;8091;116028
GO:0030168	platelet activation	http://amigo.geneontology.org/amigo/term/GO:0030168	133	3	0.7782229854353495	3.854936253677672	0.04312228108862368	0.9667597272465632	3569;6532;23657
GO:0090090	negative regulation of canonical Wnt signaling pathway	http://amigo.geneontology.org/amigo/term/GO:0090090	133	3	0.7782229854353495	3.854936253677672	0.04312228108862368	0.9667597272465632	3485;6657;26585
GO:0050817	coagulation	http://amigo.geneontology.org/amigo/term/GO:0050817	226	4	1.322393945175857	3.0248172373989997	0.04361369637755594	0.9667597272465632	3569;6532;23657;84830
GO:0000079	regulation of cyclin-dependent protein serine/threonine kinase activity	http://amigo.geneontology.org/amigo/term/GO:0000079	57	2	0.3335241366151498	5.996567505720823	0.04391040657176882	0.9667597272465632	990;1033
GO:0010812	negative regulation of cell-substrate adhesion	http://amigo.geneontology.org/amigo/term/GO:0010812	57	2	0.3335241366151498	5.996567505720823	0.04391040657176882	0.9667597272465632	395;10631
GO:0060390	regulation of SMAD protein signal transduction	http://amigo.geneontology.org/amigo/term/GO:0060390	57	2	0.3335241366151498	5.996567505720823	0.04391040657176882	0.9667597272465632	4091;26585
GO:0002823	negative regulation of adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains	http://amigo.geneontology.org/amigo/term/GO:0002823	57	2	0.3335241366151498	5.996567505720823	0.04391040657176882	0.9667597272465632	722;9173
GO:0097529	myeloid leukocyte migration	http://amigo.geneontology.org/amigo/term/GO:0097529	227	4	1.3282452458182281	3.0114920513311625	0.044204276568649545	0.9667597272465632	3569;5319;26585;54210
GO:0072577	endothelial cell apoptotic process	http://amigo.geneontology.org/amigo/term/GO:0072577	58	2	0.33937543725752084	5.893178410794603	0.045309300157310585	0.9667597272465632	1003;641700
GO:0061005	cell differentiation involved in kidney development	http://amigo.geneontology.org/amigo/term/GO:0061005	58	2	0.33937543725752084	5.893178410794603	0.045309300157310585	0.9667597272465632	26585;100133941
GO:0010965	regulation of mitotic sister chromatid separation	http://amigo.geneontology.org/amigo/term/GO:0010965	58	2	0.33937543725752084	5.893178410794603	0.045309300157310585	0.9667597272465632	991;9319
GO:0007599	hemostasis	http://amigo.geneontology.org/amigo/term/GO:0007599	229	4	1.3399478471029702	2.985190810708183	0.04539896836858924	0.9667597272465632	3569;6532;23657;84830
GO:0050670	regulation of lymphocyte proliferation	http://amigo.geneontology.org/amigo/term/GO:0050670	229	4	1.3399478471029702	2.985190810708183	0.04539896836858924	0.9667597272465632	3485;3569;7356;100133941
GO:0012501	programmed cell death	http://amigo.geneontology.org/amigo/term/GO:0012501	1887	17	11.04140431215417	1.5396592244418332	0.04549335092026498	0.9667597272465632	358;1003;3569;4091;4102;4171;4616;5319;6657;7704;8091;23657;26585;64399;151126;641700;100133941
GO:0003158	endothelium development	http://amigo.geneontology.org/amigo/term/GO:0003158	136	3	0.7957768873624627	3.769900895140665	0.04556425876142875	0.9667597272465632	1003;54538;84913
GO:0080144	intracellular amino acid homeostasis	http://amigo.geneontology.org/amigo/term/GO:0080144	8	1	0.04681040513896839	21.362771739130434	0.04587289002935533	0.9667597272465632	23657
GO:0048263	determination of dorsal identity	http://amigo.geneontology.org/amigo/term/GO:0048263	8	1	0.04681040513896839	21.362771739130434	0.04587289002935533	0.9667597272465632	26585
GO:0001955	blood vessel maturation	http://amigo.geneontology.org/amigo/term/GO:0001955	8	1	0.04681040513896839	21.362771739130434	0.04587289002935533	0.9667597272465632	1003
GO:0002314	germinal center B cell differentiation	http://amigo.geneontology.org/amigo/term/GO:0002314	8	1	0.04681040513896839	21.362771739130434	0.04587289002935533	0.9667597272465632	3569
GO:1904116	response to vasopressin	http://amigo.geneontology.org/amigo/term/GO:1904116	8	1	0.04681040513896839	21.362771739130434	0.04587289002935533	0.9667597272465632	990
GO:1904117	cellular response to vasopressin	http://amigo.geneontology.org/amigo/term/GO:1904117	8	1	0.04681040513896839	21.362771739130434	0.04587289002935533	0.9667597272465632	990
GO:0009157	deoxyribonucleoside monophosphate biosynthetic process	http://amigo.geneontology.org/amigo/term/GO:0009157	8	1	0.04681040513896839	21.362771739130434	0.04587289002935533	0.9667597272465632	7083
GO:0032429	regulation of phospholipase A2 activity	http://amigo.geneontology.org/amigo/term/GO:0032429	8	1	0.04681040513896839	21.362771739130434	0.04587289002935533	0.9667597272465632	5319
GO:0032225	regulation of synaptic transmission, dopaminergic	http://amigo.geneontology.org/amigo/term/GO:0032225	8	1	0.04681040513896839	21.362771739130434	0.04587289002935533	0.9667597272465632	6532
GO:0002826	negative regulation of T-helper 1 type immune response	http://amigo.geneontology.org/amigo/term/GO:0002826	8	1	0.04681040513896839	21.362771739130434	0.04587289002935533	0.9667597272465632	9173
GO:0045959	negative regulation of complement activation, classical pathway	http://amigo.geneontology.org/amigo/term/GO:0045959	8	1	0.04681040513896839	21.362771739130434	0.04587289002935533	0.9667597272465632	722
GO:0014062	regulation of serotonin secretion	http://amigo.geneontology.org/amigo/term/GO:0014062	8	1	0.04681040513896839	21.362771739130434	0.04587289002935533	0.9667597272465632	6532
GO:0070091	glucagon secretion	http://amigo.geneontology.org/amigo/term/GO:0070091	8	1	0.04681040513896839	21.362771739130434	0.04587289002935533	0.9667597272465632	3569
GO:0070092	regulation of glucagon secretion	http://amigo.geneontology.org/amigo/term/GO:0070092	8	1	0.04681040513896839	21.362771739130434	0.04587289002935533	0.9667597272465632	3569
GO:0010713	negative regulation of collagen metabolic process	http://amigo.geneontology.org/amigo/term/GO:0010713	8	1	0.04681040513896839	21.362771739130434	0.04587289002935533	0.9667597272465632	3569
GO:0071838	cell proliferation in bone marrow	http://amigo.geneontology.org/amigo/term/GO:0071838	8	1	0.04681040513896839	21.362771739130434	0.04587289002935533	0.9667597272465632	8091
GO:0007056	spindle assembly involved in female meiosis	http://amigo.geneontology.org/amigo/term/GO:0007056	8	1	0.04681040513896839	21.362771739130434	0.04587289002935533	0.9667597272465632	9133
GO:0021936	regulation of cerebellar granule cell precursor proliferation	http://amigo.geneontology.org/amigo/term/GO:0021936	8	1	0.04681040513896839	21.362771739130434	0.04587289002935533	0.9667597272465632	6532
GO:0006681	galactosylceramide metabolic process	http://amigo.geneontology.org/amigo/term/GO:0006681	8	1	0.04681040513896839	21.362771739130434	0.04587289002935533	0.9667597272465632	7368
GO:0006824	cobalt ion transport	http://amigo.geneontology.org/amigo/term/GO:0006824	8	1	0.04681040513896839	21.362771739130434	0.04587289002935533	0.9667597272465632	64116
GO:0032714	negative regulation of interleukin-5 production	http://amigo.geneontology.org/amigo/term/GO:0032714	8	1	0.04681040513896839	21.362771739130434	0.04587289002935533	0.9667597272465632	7356
GO:2000659	regulation of interleukin-1-mediated signaling pathway	http://amigo.geneontology.org/amigo/term/GO:2000659	8	1	0.04681040513896839	21.362771739130434	0.04587289002935533	0.9667597272465632	3569
GO:0038172	interleukin-33-mediated signaling pathway	http://amigo.geneontology.org/amigo/term/GO:0038172	8	1	0.04681040513896839	21.362771739130434	0.04587289002935533	0.9667597272465632	9173
GO:0090091	positive regulation of extracellular matrix disassembly	http://amigo.geneontology.org/amigo/term/GO:0090091	8	1	0.04681040513896839	21.362771739130434	0.04587289002935533	0.9667597272465632	3569
GO:0001714	endodermal cell fate specification	http://amigo.geneontology.org/amigo/term/GO:0001714	8	1	0.04681040513896839	21.362771739130434	0.04587289002935533	0.9667597272465632	6657
GO:0046476	glycosylceramide biosynthetic process	http://amigo.geneontology.org/amigo/term/GO:0046476	8	1	0.04681040513896839	21.362771739130434	0.04587289002935533	0.9667597272465632	7368
GO:0070482	response to oxygen levels	http://amigo.geneontology.org/amigo/term/GO:0070482	334	5	1.9543344145519304	2.558415777141369	0.046227938852036174	0.9718544329513856	358;6532;6657;10631;100133941
GO:0008219	cell death	http://amigo.geneontology.org/amigo/term/GO:0008219	1891	17	11.064809514723652	1.5364024095831514	0.04626783932392504	0.9718544329513856	358;1003;3569;4091;4102;4171;4616;5319;6657;7704;8091;23657;26585;64399;151126;641700;100133941
GO:0006897	endocytosis	http://amigo.geneontology.org/amigo/term/GO:0006897	683	8	3.9964383387394262	2.0017824177223247	0.04648463647626213	0.9747943520236986	306;722;858;3161;4481;4973;10894;26585
GO:0044843	cell cycle G1/S phase transition	http://amigo.geneontology.org/amigo/term/GO:0044843	232	4	1.3575017490300834	2.9465892053973013	0.04722481632650527	0.987432269232928	990;1033;3373;6657
GO:0006959	humoral immune response	http://amigo.geneontology.org/amigo/term/GO:0006959	233	4	1.3633530496724544	2.933942899794738	0.047842441904089344	0.987432269232928	722;3569;5319;54210
GO:0045926	negative regulation of growth	http://amigo.geneontology.org/amigo/term/GO:0045926	233	4	1.3633530496724544	2.933942899794738	0.047842441904089344	0.987432269232928	2203;3373;6532;26585
GO:0032944	regulation of mononuclear cell proliferation	http://amigo.geneontology.org/amigo/term/GO:0032944	233	4	1.3633530496724544	2.933942899794738	0.047842441904089344	0.987432269232928	3485;3569;7356;100133941
GO:0001706	endoderm formation	http://amigo.geneontology.org/amigo/term/GO:0001706	60	2	0.35107803854226294	5.696739130434782	0.04815594441748038	0.987432269232928	6657;8091
GO:0000768	syncytium formation by plasma membrane fusion	http://amigo.geneontology.org/amigo/term/GO:0000768	60	2	0.35107803854226294	5.696739130434782	0.04815594441748038	0.987432269232928	8038;58494
GO:0140253	cell-cell fusion	http://amigo.geneontology.org/amigo/term/GO:0140253	60	2	0.35107803854226294	5.696739130434782	0.04815594441748038	0.987432269232928	8038;58494
GO:0050671	positive regulation of lymphocyte proliferation	http://amigo.geneontology.org/amigo/term/GO:0050671	140	3	0.8191820899319469	3.6621894409937887	0.048925125993406246	0.987432269232928	3485;3569;100133941
GO:0070661	leukocyte proliferation	http://amigo.geneontology.org/amigo/term/GO:0070661	340	5	1.9894422184061566	2.51326726342711	0.04922406281550075	0.987432269232928	3485;3569;7356;26585;100133941
GO:1901701	cellular response to oxygen-containing compound	http://amigo.geneontology.org/amigo/term/GO:1901701	1211	12	7.08592507791134	1.6934980073959718	0.049493701818549084	0.987432269232928	358;858;990;2203;2354;3569;5319;6532;10580;10631;10804;23514
GO:1903053	regulation of extracellular matrix organization	http://amigo.geneontology.org/amigo/term/GO:1903053	61	2	0.356929339184634	5.603349964362081	0.04960322775066281	0.987432269232928	3569;84830
GO:1904029	regulation of cyclin-dependent protein kinase activity	http://amigo.geneontology.org/amigo/term/GO:1904029	61	2	0.356929339184634	5.603349964362081	0.04960322775066281	0.987432269232928	990;1033
GO:0051306	mitotic sister chromatid separation	http://amigo.geneontology.org/amigo/term/GO:0051306	61	2	0.356929339184634	5.603349964362081	0.04960322775066281	0.987432269232928	991;9319
GO:0090101	negative regulation of transmembrane receptor protein serine/threonine kinase signaling pathway	http://amigo.geneontology.org/amigo/term/GO:0090101	141	3	0.8250333905743179	3.6362164662349676	0.04978391804017671	0.987432269232928	858;4091;26585
GO:0043410	positive regulation of MAPK cascade	http://amigo.geneontology.org/amigo/term/GO:0043410	454	6	2.6564904916364562	2.258619038498372	0.050125725532592	0.987432269232928	858;3569;4616;5319;6657;100133941
GO:0010648	negative regulation of cell communication	http://amigo.geneontology.org/amigo/term/GO:0010648	1351	13	7.905107167843287	1.6445064847295079	0.05053249461368847	0.987432269232928	858;2203;2305;3485;3569;4091;4102;6532;6657;11197;26585;64116;64399
GO:0023057	negative regulation of signaling	http://amigo.geneontology.org/amigo/term/GO:0023057	1351	13	7.905107167843287	1.6445064847295079	0.05053249461368847	0.987432269232928	858;2203;2305;3485;3569;4091;4102;6532;6657;11197;26585;64116;64399
GO:0007093	mitotic cell cycle checkpoint signaling	http://amigo.geneontology.org/amigo/term/GO:0007093	142	3	0.830884691216689	3.6106093080220454	0.05065009105166846	0.987432269232928	990;991;9319
GO:0002237	response to molecule of bacterial origin	http://amigo.geneontology.org/amigo/term/GO:0002237	343	5	2.0069961203332696	2.49128533400938	0.05076443071516127	0.987432269232928	3569;4091;7356;10804;100133941
GO:0022603	regulation of anatomical structure morphogenesis	http://amigo.geneontology.org/amigo/term/GO:0022603	822	9	4.809769128029002	1.8711916851793082	0.05093902313536364	0.987432269232928	306;358;1003;3373;3569;8038;8091;26585;641700
GO:0051893	regulation of focal adhesion assembly	http://amigo.geneontology.org/amigo/term/GO:0051893	62	2	0.36278063982700504	5.512973352033661	0.05106617720687069	0.987432269232928	395;26585
GO:0090109	regulation of cell-substrate junction assembly	http://amigo.geneontology.org/amigo/term/GO:0090109	62	2	0.36278063982700504	5.512973352033661	0.05106617720687069	0.987432269232928	395;26585
GO:2000630	positive regulation of miRNA metabolic process	http://amigo.geneontology.org/amigo/term/GO:2000630	62	2	0.36278063982700504	5.512973352033661	0.05106617720687069	0.987432269232928	4091;84913
GO:0002820	negative regulation of adaptive immune response	http://amigo.geneontology.org/amigo/term/GO:0002820	62	2	0.36278063982700504	5.512973352033661	0.05106617720687069	0.987432269232928	722;9173
GO:0002548	monocyte chemotaxis	http://amigo.geneontology.org/amigo/term/GO:0002548	62	2	0.36278063982700504	5.512973352033661	0.05106617720687069	0.987432269232928	3569;26585
GO:0032757	positive regulation of interleukin-8 production	http://amigo.geneontology.org/amigo/term/GO:0032757	62	2	0.36278063982700504	5.512973352033661	0.05106617720687069	0.987432269232928	3569;5319
GO:0042758	long-chain fatty acid catabolic process	http://amigo.geneontology.org/amigo/term/GO:0042758	9	1	0.05266170578133944	18.98913043478261	0.0514586166673686	0.987432269232928	84830
GO:0048262	determination of dorsal/ventral asymmetry	http://amigo.geneontology.org/amigo/term/GO:0048262	9	1	0.05266170578133944	18.98913043478261	0.0514586166673686	0.987432269232928	26585
GO:0030388	fructose 1,6-bisphosphate metabolic process	http://amigo.geneontology.org/amigo/term/GO:0030388	9	1	0.05266170578133944	18.98913043478261	0.0514586166673686	0.987432269232928	2203
GO:0071475	cellular hyperosmotic salinity response	http://amigo.geneontology.org/amigo/term/GO:0071475	9	1	0.05266170578133944	18.98913043478261	0.0514586166673686	0.987432269232928	2203
GO:0099612	protein localization to axon	http://amigo.geneontology.org/amigo/term/GO:0099612	9	1	0.05266170578133944	18.98913043478261	0.0514586166673686	0.987432269232928	7368
GO:1902510	regulation of apoptotic DNA fragmentation	http://amigo.geneontology.org/amigo/term/GO:1902510	9	1	0.05266170578133944	18.98913043478261	0.0514586166673686	0.987432269232928	3569
GO:0003097	renal water transport	http://amigo.geneontology.org/amigo/term/GO:0003097	9	1	0.05266170578133944	18.98913043478261	0.0514586166673686	0.987432269232928	358
GO:0015791	polyol transmembrane transport	http://amigo.geneontology.org/amigo/term/GO:0015791	9	1	0.05266170578133944	18.98913043478261	0.0514586166673686	0.987432269232928	358
GO:0072239	metanephric glomerulus vasculature development	http://amigo.geneontology.org/amigo/term/GO:0072239	9	1	0.05266170578133944	18.98913043478261	0.0514586166673686	0.987432269232928	358
GO:0070305	response to cGMP	http://amigo.geneontology.org/amigo/term/GO:0070305	9	1	0.05266170578133944	18.98913043478261	0.0514586166673686	0.987432269232928	6532
GO:0003330	regulation of extracellular matrix constituent secretion	http://amigo.geneontology.org/amigo/term/GO:0003330	9	1	0.05266170578133944	18.98913043478261	0.0514586166673686	0.987432269232928	84830
GO:0090649	response to oxygen-glucose deprivation	http://amigo.geneontology.org/amigo/term/GO:0090649	9	1	0.05266170578133944	18.98913043478261	0.0514586166673686	0.987432269232928	6657
GO:0030450	regulation of complement activation, classical pathway	http://amigo.geneontology.org/amigo/term/GO:0030450	9	1	0.05266170578133944	18.98913043478261	0.0514586166673686	0.987432269232928	722
GO:0006857	oligopeptide transport	http://amigo.geneontology.org/amigo/term/GO:0006857	9	1	0.05266170578133944	18.98913043478261	0.0514586166673686	0.987432269232928	23657
GO:0035672	oligopeptide transmembrane transport	http://amigo.geneontology.org/amigo/term/GO:0035672	9	1	0.05266170578133944	18.98913043478261	0.0514586166673686	0.987432269232928	23657
GO:0090129	positive regulation of synapse maturation	http://amigo.geneontology.org/amigo/term/GO:0090129	9	1	0.05266170578133944	18.98913043478261	0.0514586166673686	0.987432269232928	991
GO:2000674	regulation of type B pancreatic cell apoptotic process	http://amigo.geneontology.org/amigo/term/GO:2000674	9	1	0.05266170578133944	18.98913043478261	0.0514586166673686	0.987432269232928	3569
GO:2000553	positive regulation of T-helper 2 cell cytokine production	http://amigo.geneontology.org/amigo/term/GO:2000553	9	1	0.05266170578133944	18.98913043478261	0.0514586166673686	0.987432269232928	3569
GO:1904668	positive regulation of ubiquitin protein ligase activity	http://amigo.geneontology.org/amigo/term/GO:1904668	9	1	0.05266170578133944	18.98913043478261	0.0514586166673686	0.987432269232928	991
GO:1904627	response to phorbol 13-acetate 12-myristate	http://amigo.geneontology.org/amigo/term/GO:1904627	9	1	0.05266170578133944	18.98913043478261	0.0514586166673686	0.987432269232928	2203
GO:1904628	cellular response to phorbol 13-acetate 12-myristate	http://amigo.geneontology.org/amigo/term/GO:1904628	9	1	0.05266170578133944	18.98913043478261	0.0514586166673686	0.987432269232928	2203
GO:0031642	negative regulation of myelination	http://amigo.geneontology.org/amigo/term/GO:0031642	9	1	0.05266170578133944	18.98913043478261	0.0514586166673686	0.987432269232928	58494
GO:0046602	regulation of mitotic centrosome separation	http://amigo.geneontology.org/amigo/term/GO:0046602	9	1	0.05266170578133944	18.98913043478261	0.0514586166673686	0.987432269232928	4751
GO:0035701	hematopoietic stem cell migration	http://amigo.geneontology.org/amigo/term/GO:0035701	9	1	0.05266170578133944	18.98913043478261	0.0514586166673686	0.987432269232928	58494
GO:0035581	sequestering of extracellular ligand from receptor	http://amigo.geneontology.org/amigo/term/GO:0035581	9	1	0.05266170578133944	18.98913043478261	0.0514586166673686	0.987432269232928	26585
GO:0019374	galactolipid metabolic process	http://amigo.geneontology.org/amigo/term/GO:0019374	9	1	0.05266170578133944	18.98913043478261	0.0514586166673686	0.987432269232928	7368
GO:0034635	glutathione transport	http://amigo.geneontology.org/amigo/term/GO:0034635	9	1	0.05266170578133944	18.98913043478261	0.0514586166673686	0.987432269232928	23657
GO:0033212	iron import into cell	http://amigo.geneontology.org/amigo/term/GO:0033212	9	1	0.05266170578133944	18.98913043478261	0.0514586166673686	0.987432269232928	64116
GO:1903799	negative regulation of miRNA processing	http://amigo.geneontology.org/amigo/term/GO:1903799	9	1	0.05266170578133944	18.98913043478261	0.0514586166673686	0.987432269232928	3569
GO:0035519	protein K29-linked ubiquitination	http://amigo.geneontology.org/amigo/term/GO:0035519	9	1	0.05266170578133944	18.98913043478261	0.0514586166673686	0.987432269232928	29089
GO:0032946	positive regulation of mononuclear cell proliferation	http://amigo.geneontology.org/amigo/term/GO:0032946	143	3	0.83673599185906	3.585360291882031	0.05152361962892712	0.987432269232928	3485;3569;100133941
GO:0002696	positive regulation of leukocyte activation	http://amigo.geneontology.org/amigo/term/GO:0002696	346	5	2.024550022260383	2.4696845941191254	0.05233304720946638	1	3485;3569;7704;9173;100133941
GO:0043281	regulation of cysteine-type endopeptidase activity involved in apoptotic process	http://amigo.geneontology.org/amigo/term/GO:0043281	144	3	0.842587292501431	3.560461956521739	0.05240447791203335	1	358;4102;6657
GO:0030858	positive regulation of epithelial cell differentiation	http://amigo.geneontology.org/amigo/term/GO:0030858	63	2	0.3686319404693761	5.425465838509316	0.052544564398606754	1	84913;100133941
GO:0051784	negative regulation of nuclear division	http://amigo.geneontology.org/amigo/term/GO:0051784	63	2	0.3686319404693761	5.425465838509316	0.052544564398606754	1	991;9319
GO:0010639	negative regulation of organelle organization	http://amigo.geneontology.org/amigo/term/GO:0010639	348	5	2.036252623545125	2.455491004497751	0.05339449669951931	1	395;991;1003;9319;130271
GO:0071300	cellular response to retinoic acid	http://amigo.geneontology.org/amigo/term/GO:0071300	64	2	0.37448324111174713	5.340692934782608	0.05403816302341758	1	358;6532
GO:0030199	collagen fibril organization	http://amigo.geneontology.org/amigo/term/GO:0030199	64	2	0.37448324111174713	5.340692934782608	0.05403816302341758	1	4320;26585
GO:0006949	syncytium formation	http://amigo.geneontology.org/amigo/term/GO:0006949	64	2	0.37448324111174713	5.340692934782608	0.05403816302341758	1	8038;58494
GO:0065009	regulation of molecular function	http://amigo.geneontology.org/amigo/term/GO:0065009	1645	15	9.625389556700375	1.558378485529272	0.05434768509187473	1	306;358;858;990;991;1033;3569;4102;4751;5319;6657;8091;26585;55355;100133941
GO:0050870	positive regulation of T cell activation	http://amigo.geneontology.org/amigo/term/GO:0050870	244	4	1.427717356738536	2.8016749821810407	0.05493279153671907	1	3485;3569;7704;100133941
GO:0002687	positive regulation of leukocyte migration	http://amigo.geneontology.org/amigo/term/GO:0002687	147	3	0.8601411944285442	3.487799467613132	0.05509076568191566	1	3569;10894;58494
GO:0008643	carbohydrate transport	http://amigo.geneontology.org/amigo/term/GO:0008643	147	3	0.8601411944285442	3.487799467613132	0.05509076568191566	1	358;5319;10580
GO:0044839	cell cycle G2/M phase transition	http://amigo.geneontology.org/amigo/term/GO:0044839	147	3	0.8601411944285442	3.487799467613132	0.05509076568191566	1	990;2305;9133
GO:0031100	animal organ regeneration	http://amigo.geneontology.org/amigo/term/GO:0031100	65	2	0.3803345417541182	5.258528428093645	0.055546748857477665	1	306;3569
GO:0030216	keratinocyte differentiation	http://amigo.geneontology.org/amigo/term/GO:0030216	149	3	0.8718437957132863	3.440983367376714	0.056917778707392466	1	3664;6699;8796
GO:0007156	homophilic cell adhesion via plasma membrane adhesion molecules	http://amigo.geneontology.org/amigo/term/GO:0007156	149	3	0.8718437957132863	3.440983367376714	0.056917778707392466	1	1003;1829;54538
GO:0045785	positive regulation of cell adhesion	http://amigo.geneontology.org/amigo/term/GO:0045785	469	6	2.7442600012720217	2.1863817558171874	0.05696422206440313	1	3373;3485;3569;6657;7704;100133941
GO:0072014	proximal tubule development	http://amigo.geneontology.org/amigo/term/GO:0072014	10	1	0.05851300642371049	17.090217391304346	0.057011996284440584	1	358
GO:0006534	cysteine metabolic process	http://amigo.geneontology.org/amigo/term/GO:0006534	10	1	0.05851300642371049	17.090217391304346	0.057011996284440584	1	23657
GO:0042538	hyperosmotic salinity response	http://amigo.geneontology.org/amigo/term/GO:0042538	10	1	0.05851300642371049	17.090217391304346	0.057011996284440584	1	2203
GO:0044314	protein K27-linked ubiquitination	http://amigo.geneontology.org/amigo/term/GO:0044314	10	1	0.05851300642371049	17.090217391304346	0.057011996284440584	1	29089
GO:0097113	AMPA glutamate receptor clustering	http://amigo.geneontology.org/amigo/term/GO:0097113	10	1	0.05851300642371049	17.090217391304346	0.057011996284440584	1	23657
GO:0097688	glutamate receptor clustering	http://amigo.geneontology.org/amigo/term/GO:0097688	10	1	0.05851300642371049	17.090217391304346	0.057011996284440584	1	23657
GO:1903044	protein localization to membrane raft	http://amigo.geneontology.org/amigo/term/GO:1903044	10	1	0.05851300642371049	17.090217391304346	0.057011996284440584	1	100133941
GO:0048251	elastic fiber assembly	http://amigo.geneontology.org/amigo/term/GO:0048251	10	1	0.05851300642371049	17.090217391304346	0.057011996284440584	1	4239
GO:0072711	cellular response to hydroxyurea	http://amigo.geneontology.org/amigo/term/GO:0072711	10	1	0.05851300642371049	17.090217391304346	0.057011996284440584	1	23514
GO:1903027	regulation of opsonization	http://amigo.geneontology.org/amigo/term/GO:1903027	10	1	0.05851300642371049	17.090217391304346	0.057011996284440584	1	722
GO:0097050	type B pancreatic cell apoptotic process	http://amigo.geneontology.org/amigo/term/GO:0097050	10	1	0.05851300642371049	17.090217391304346	0.057011996284440584	1	3569
GO:0019065	receptor-mediated endocytosis of virus by host cell	http://amigo.geneontology.org/amigo/term/GO:0019065	10	1	0.05851300642371049	17.090217391304346	0.057011996284440584	1	858
GO:0060346	bone trabecula formation	http://amigo.geneontology.org/amigo/term/GO:0060346	10	1	0.05851300642371049	17.090217391304346	0.057011996284440584	1	26585
GO:0002158	osteoclast proliferation	http://amigo.geneontology.org/amigo/term/GO:0002158	10	1	0.05851300642371049	17.090217391304346	0.057011996284440584	1	26585
GO:1901731	positive regulation of platelet aggregation	http://amigo.geneontology.org/amigo/term/GO:1901731	10	1	0.05851300642371049	17.090217391304346	0.057011996284440584	1	3569
GO:0002934	desmosome organization	http://amigo.geneontology.org/amigo/term/GO:0002934	10	1	0.05851300642371049	17.090217391304346	0.057011996284440584	1	1829
GO:0010496	intercellular transport	http://amigo.geneontology.org/amigo/term/GO:0010496	10	1	0.05851300642371049	17.090217391304346	0.057011996284440584	1	10804
GO:0072172	mesonephric tubule formation	http://amigo.geneontology.org/amigo/term/GO:0072172	10	1	0.05851300642371049	17.090217391304346	0.057011996284440584	1	26585
GO:0033313	meiotic cell cycle checkpoint signaling	http://amigo.geneontology.org/amigo/term/GO:0033313	10	1	0.05851300642371049	17.090217391304346	0.057011996284440584	1	9319
GO:0071421	manganese ion transmembrane transport	http://amigo.geneontology.org/amigo/term/GO:0071421	10	1	0.05851300642371049	17.090217391304346	0.057011996284440584	1	64116
GO:0071578	zinc ion import across plasma membrane	http://amigo.geneontology.org/amigo/term/GO:0071578	10	1	0.05851300642371049	17.090217391304346	0.057011996284440584	1	64116
GO:0051643	endoplasmic reticulum localization	http://amigo.geneontology.org/amigo/term/GO:0051643	10	1	0.05851300642371049	17.090217391304346	0.057011996284440584	1	100820829
GO:0070301	cellular response to hydrogen peroxide	http://amigo.geneontology.org/amigo/term/GO:0070301	66	2	0.38618584239648923	5.178853754940711	0.05707009971759462	1	358;3569
GO:2000401	regulation of lymphocyte migration	http://amigo.geneontology.org/amigo/term/GO:2000401	66	2	0.38618584239648923	5.178853754940711	0.05707009971759462	1	58494;84830
GO:0045453	bone resorption	http://amigo.geneontology.org/amigo/term/GO:0045453	66	2	0.38618584239648923	5.178853754940711	0.05707009971759462	1	3569;51208
GO:0061035	regulation of cartilage development	http://amigo.geneontology.org/amigo/term/GO:0061035	66	2	0.38618584239648923	5.178853754940711	0.05707009971759462	1	7704;26585
GO:0070830	bicellular tight junction assembly	http://amigo.geneontology.org/amigo/term/GO:0070830	66	2	0.38618584239648923	5.178853754940711	0.05707009971759462	1	1003;51208
GO:0045600	positive regulation of fat cell differentiation	http://amigo.geneontology.org/amigo/term/GO:0045600	66	2	0.38618584239648923	5.178853754940711	0.05707009971759462	1	7704;11197
