GO.ID	Term	Annotated	Significant	Expected	topgoFisher	FDR	Symbol
GO:0006650	glycerophospholipid metabolic process	287	3	8.27	1.00000	1	ABCA3, PLA2G1B, PIP5K1B
GO:0006665	sphingolipid metabolic process	163	4	4.69	0.41002	1	ABCA8, SFTPB, UGT8, ZNF750
GO:0006672	ceramide metabolic process	105	2	3.02	1.00000	1	UGT8, ZNF750
GO:0006690	icosanoid metabolic process	116	7	3.34	1.00000	1	CYP2B6, ALOX5, HPGDS, HPGD, PLA2G1B, PTGDS, DPEP2
GO:0006691	leukotriene metabolic process	31	3	0.89	1.00000	1	ALOX5, PLA2G1B, DPEP2
GO:0006692	prostanoid metabolic process	47	3	1.35	1.00000	1	HPGDS, HPGD, PTGDS
GO:0006693	prostaglandin metabolic process	46	3	1.32	0.40841	1	HPGDS, HPGD, PTGDS
GO:0006694	steroid biosynthetic process	180	2	5.18	1.00000	1	SRD5A1, HSD17B6
GO:0006702	androgen biosynthetic process	10	2	0.29	0.03196	1	SRD5A1, HSD17B6
GO:0006706	steroid catabolic process	25	3	0.72	1.00000	1	SPP1, SRD5A1, HSD17B6
GO:0006720	isoprenoid metabolic process	111	7	3.2	1.00000	1	ADH1B, CRABP2, UGT1A1, AKR1B10, RBP4, SRD5A1, HSD17B6
GO:0006721	terpenoid metabolic process	92	7	2.65	1.00000	1	ADH1B, CRABP2, UGT1A1, AKR1B10, RBP4, SRD5A1, HSD17B6
GO:0006730	one-carbon metabolic process	39	3	1.12	0.21306	1	TYMS, CA4, CA12
GO:0006739	NADP metabolic process	45	2	1.3	1.00000	1	NQO1, FMO2
GO:0006749	glutathione metabolic process	50	4	1.44	0.63875	1	SLC7A11, GCLC, HPGDS, SLC1A1
GO:0006750	glutathione biosynthetic process	15	3	0.43	0.05216	1	SLC7A11, GCLC, SLC1A1
GO:0006753	nucleoside phosphate metabolic process	633	15	18.23	1.00000	1	NAMPT, PAICS, LRRK2, GIMAP7, NQO1, AK4, FBP1, FMO2, PDK4, PTHLH, RRM2, TK1, TYMS, UCHL1, CMAHP
GO:0006760	folic acid-containing compound metabolic process	26	2	0.75	1.00000	1	FOLR1, TYMS
GO:0006766	vitamin metabolic process	112	5	3.23	1.00000	1	NQO1, FOLR1, GCLC, PSAT1, SLC2A1
GO:0006767	water-soluble vitamin metabolic process	64	4	1.84	1.00000	1	FOLR1, GCLC, PSAT1, SLC2A1
GO:0006790	sulfur compound metabolic process	321	11	9.24	1.00000	1	CDO1, EDNRB, SLC7A11, GCLC, HPGDS, ANGPT1, HYAL1, PDK4, DPEP2, SLC1A1, HS6ST2
GO:0006793	phosphorus metabolic process	2281	72	65.69	1.00000	1	CD24, CDH5, NAMPT, CDKN3, ABCA8, ADARB1, PAICS, CENPE, PTPN21, CHEK1, LRRK2, CX3CR1, ADRB2, GIMAP7, NQO1, AGER, ECT2, EMP2, AK4, ABCA3, EZH2, EFEMP1, FBP1, FGR, TPX2, LIMCH1, FMO2, GATA6, GREM1, ANGPT1, GRK5, RGCC, BIRC5, IGFBP3, IL6, LEPR, LPL, ARRB1, NEK2, PDK4, PLA2G1B, PBK, PTHLH, PTPRB, PTPRZ1, RRM2, S100A12, SERPINB3, AURKA, BUB1, BUB1B, TEK, TIE1, NKX2-1, TK1, TTK, TYMS, UCHL1, HMGA2, PIP5K1B, CMAHP, ADTRP, CAV1, GPRC5A, LDB2, AURKB, PPP1R14A, CD36, CDK1, MELK, CDC6, KIF14
GO:0006796	phosphate-containing compound metabolic process	2278	72	65.61	1.00000	1	CD24, CDH5, NAMPT, CDKN3, ABCA8, ADARB1, PAICS, CENPE, PTPN21, CHEK1, LRRK2, CX3CR1, ADRB2, GIMAP7, NQO1, AGER, ECT2, EMP2, AK4, ABCA3, EZH2, EFEMP1, FBP1, FGR, TPX2, LIMCH1, FMO2, GATA6, GREM1, ANGPT1, GRK5, RGCC, BIRC5, IGFBP3, IL6, LEPR, LPL, ARRB1, NEK2, PDK4, PLA2G1B, PBK, PTHLH, PTPRB, PTPRZ1, RRM2, S100A12, SERPINB3, AURKA, BUB1, BUB1B, TEK, TIE1, NKX2-1, TK1, TTK, TYMS, UCHL1, HMGA2, PIP5K1B, CMAHP, ADTRP, CAV1, GPRC5A, LDB2, AURKB, PPP1R14A, CD36, CDK1, MELK, CDC6, KIF14
GO:0006801	superoxide metabolic process	72	5	2.07	0.18425	1	FBLN5, NQO1, DUOX1, SLC1A1, CD36
GO:0006805	xenobiotic metabolic process	118	5	3.4	0.48773	1	CYP2B6, NQO1, FMO2, UGT1A1, S100A12
GO:0006809	nitric oxide biosynthetic process	73	6	2.1	0.35297	1	KLF2, CX3CR1, NQO1, HBB, CAV1, CD36
GO:0006810	transport	4251	125	122.43	1.00000	1	CDH3, CD24, KIF20A, RAMP3, ABCA8, CDO1, ATP8A1, FBLN5, SLC34A2, SORBS1, SPAG5, CENPF, IGF2BP3, GJB6, LYVE1, ADAMTS8, SLC6A14, SLC26A9, NOSTRIN, LRRK2, COL1A1, CP, CPB2, CRABP2, ADRB2, AGER, AGTR1, ECT2, EDNRB, EMP2, ABCA3, FABP4, FCER1A, FCN1, FGR, FHL1, FOXF1, NEDD4L, FOLR1, SLC7A11, ALOX5, KIF4A, WDR72, GREM1, GJB2, GCLC, GPM6A, ANGPT1, SCARA5, ANK2, RGCC, STXBP6, HBA1, HBB, ANXA3, HMMR, FOXA2, GPIHBP1, KCNT2, IL6, CXCR2, AQP1, AQP4, JUP, KCNJ15, KCNK3, LEPR, ARRB1, MMP12, MRC1, MSR1, OLR1, CLDN18, RHCG, PIGR, PKP1, PLA2G1B, CLIC5, FXYD1, PPBP, IFT57, FERMT1, PTGDS, RHOJ, SLC46A2, RBP4, RRAD, S100A10, SCN7A, SELE, SLC39A8, SFTPD, SLC1A1, SLC2A1, SLC6A4, SLC6A8, SFTPA1, SLC16A1, DST, SPP1, SPTBN1, TNNC1, C4BPA, UCHL1, VSNL1, CA4, MLPH, STEAP4, NR4A3, SLC7A5, CAPN3, ADTRP, FCN3, CAV1, CAV2, STX11, MARCO, SELENBP1, CLIC3, CLDN1, IL33, CACNA2D2, CD36, CLCA2, CDK1
GO:0006811	monoatomic ion transport	1231	33	35.45	1.00000	1	RAMP3, ATP8A1, SLC34A2, SLC6A14, SLC26A9, CP, ADRB2, EDNRB, FHL1, NEDD4L, GPM6A, SCARA5, ANK2, KCNT2, AQP1, KCNJ15, KCNK3, PLA2G1B, CLIC5, FXYD1, RRAD, SCN7A, SLC39A8, SLC1A1, SLC6A4, SLC6A8, SLC16A1, STEAP4, CAPN3, CAV1, CLIC3, CACNA2D2, CLCA2
GO:0006812	monoatomic cation transport	1032	29	29.72	1.00000	1	RAMP3, ATP8A1, SLC34A2, SLC6A14, CP, ADRB2, EDNRB, FHL1, NEDD4L, GPM6A, SCARA5, ANK2, KCNT2, AQP1, KCNJ15, KCNK3, PLA2G1B, FXYD1, RRAD, SCN7A, SLC39A8, SLC1A1, SLC6A4, SLC6A8, SLC16A1, STEAP4, CAPN3, CAV1, CACNA2D2
GO:0006813	potassium ion transport	233	9	6.71	0.35395	1	FHL1, NEDD4L, ANK2, KCNT2, AQP1, KCNJ15, KCNK3, FXYD1, CAV1
GO:0006814	sodium ion transport	241	9	6.94	1.00000	1	SLC34A2, SLC6A14, ADRB2, EDNRB, NEDD4L, FXYD1, SCN7A, SLC6A4, SLC6A8
GO:0006816	calcium ion transport	426	9	12.27	0.54879	1	RAMP3, EDNRB, GPM6A, ANK2, PLA2G1B, RRAD, CAPN3, CAV1, CACNA2D2
GO:0006820	monoatomic anion transport	175	7	5.04	1.00000	1	SLC6A14, SLC26A9, CLIC5, FXYD1, SLC1A1, CLIC3, CLCA2
GO:0006821	chloride transport	127	7	3.66	0.37182	1	SLC6A14, SLC26A9, CLIC5, FXYD1, SLC1A1, CLIC3, CLCA2
GO:0006826	iron ion transport	53	4	1.53	0.55731	1	CP, SCARA5, SLC39A8, STEAP4
GO:0006829	zinc ion transport	31	2	0.89	1.00000	1	SLC39A8, SLC1A1
GO:0006833	water transport	27	3	0.78	0.33492	1	AQP1, AQP4, PKP1
GO:0006835	dicarboxylic acid transport	105	5	3.02	1.00000	1	SLC26A9, FOLR1, SLC7A11, SLC1A1, SLC16A1
GO:0006836	neurotransmitter transport	205	5	5.9	0.13220	1	LRRK2, SLC1A1, SLC6A4, SLC6A8, STX11
GO:0006839	mitochondrial transport	179	2	5.16	1.00000	1	GCLC, SLC39A8
GO:0006855	xenobiotic transmembrane transport	17	2	0.49	0.08469	1	ABCA8, ABCA3
GO:0006865	amino acid transport	161	6	4.64	0.27463	1	SLC6A14, SLC7A11, SLC1A1, SLC6A4, SLC6A8, SLC7A5
GO:0006869	lipid transport	426	14	12.27	0.88728	1	ABCA8, ATP8A1, CRABP2, AGTR1, ABCA3, FABP4, MSR1, PLA2G1B, RBP4, SLC2A1, SFTPA1, SPP1, CAV1, CD36
GO:0006873	intracellular monoatomic ion homeostasis	518	14	14.92	0.23207	1	CDH5, LRRK2, CP, SCARA5, ANK2, MT1M, RHCG, CCL14, SLC39A8, SLC1A1, STEAP4, CAPN3, CAV1, CAV2
GO:0006874	intracellular calcium ion homeostasis	296	6	8.52	0.86203	1	CDH5, ANK2, CCL14, CAPN3, CAV1, CAV2
GO:0006879	intracellular iron ion homeostasis	69	4	1.99	0.51706	1	CP, SCARA5, SLC39A8, STEAP4
GO:0006882	intracellular zinc ion homeostasis	34	3	0.98	0.07361	1	MT1M, SLC39A8, SLC1A1
GO:0006884	cell volume homeostasis	35	2	1.01	1.00000	1	AQP1, AQP4
GO:0006886	intracellular protein transport	664	14	19.12	0.99763	1	CD24, RAMP3, LRRK2, ECT2, ANGPT1, GPIHBP1, JUP, MMP12, FERMT1, MLPH, STX11, IL33, CD36, CDK1
GO:0006887	exocytosis	349	11	10.05	1.00000	1	LRRK2, FCER1A, FGR, FOXF1, STXBP6, ANXA3, PTGDS, S100A10, VSNL1, NR4A3, STX11
GO:0006897	endocytosis	694	32	19.99	0.27571	1	RAMP3, ATP8A1, LYVE1, NOSTRIN, LRRK2, ADRB2, FCN1, FGR, NEDD4L, FOLR1, WDR72, GREM1, ANGPT1, SCARA5, ANK2, ANXA3, HMMR, CXCR2, LEPR, ARRB1, MRC1, MSR1, RHOJ, SELE, SFTPD, SFTPA1, C4BPA, FCN3, CAV1, CAV2, MARCO, CD36
GO:0006906	vesicle fusion	125	3	3.6	0.88185	1	STXBP6, CAV2, STX11
GO:0006909	phagocytosis	231	11	6.65	0.57385	1	FCN1, FGR, ANXA3, LEPR, MSR1, SFTPD, SFTPA1, C4BPA, FCN3, MARCO, CD36
GO:0006910	phagocytosis, recognition	27	5	0.78	0.20712	1	FCN1, SFTPA1, C4BPA, FCN3, CD36
GO:0006911	phagocytosis, engulfment	46	3	1.32	0.22383	1	MSR1, MARCO, CD36
GO:0006913	nucleocytoplasmic transport	330	9	9.5	1.00000	1	LRRK2, ECT2, ANGPT1, JUP, MMP12, FERMT1, IL33, CD36, CDK1
GO:0006914	autophagy	590	10	16.99	1.00000	1	LRRK2, SESN3, ADRB2, LAMP3, LEPR, MAGEA3, MAGEA6, UCHL1, SLC7A5, DAPL1
GO:0006915	apoptotic process	1858	79	53.51	0.28395	1	CD24, CDH5, DLC1, ADARB1, CEACAM5, CHEK1, LRRK2, COL4A3, CRIP1, ZNF385B, CX3CR1, GIMAP8, NQO1, DNASE1L3, AGTR2, ECT2, EDNRB, EMP2, TPX2, SULF1, PRAME, SLC7A11, GATA6, GREM1, LAMP3, LYPD3, GCLC, ANGPT1, GRK5, RGCC, HELLS, HPGD, BIRC5, IGFBP3, IL6, AQP1, MAD2L1, SMAD6, MAGEA3, MCM2, MNDA, GADD45B, NR4A2, PDK4, SERPINB13, PLA2G1B, ADAMTSL4, IFT57, SLC46A2, PTPRZ1, PROK2, PERP, ECSCR, HHIP, CSRNP1, SIX1, SLC1A1, SOX2, AURKA, BUB1, BUB1B, TEK, TFAP2A, TOP2A, ZBTB16, NDNF, HMGA2, SLC7A5, CAPN3, CDCA7, CAV1, TP63, CFLAR, IL33, AURKB, DAPL1, CDK1, MELK, KIF14
GO:0006919	activation of cysteine-type endopeptidase activity involved in apoptotic process	61	3	1.76	0.25673	1	DLC1, COL4A3, IFT57
GO:0006921	cellular component disassembly involved in execution phase of apoptosis	33	3	0.95	1.00000	1	DNASE1L3, IL6, TOP2A
GO:0006925	inflammatory cell apoptotic process	22	2	0.63	1.00000	1	SLC7A11, IL6
GO:0006935	chemotaxis	447	26	12.87	0.37072	1	CXCL13, CX3CR1, DEFA1, AGER, AGTR1, EDNRB, FLRT3, ALOX5, GREM1, ANGPT1, CXCL2, CXCL3, IL6, CXCR2, PLA2G1B, TREM1, PPBP, PROK2, S100A7, S100A12, CCL14, PERP, ECSCR, SFTPD, MMP28, CXCL14
GO:0006936	muscle contraction	344	15	9.91	0.41936	1	NMU, ADRB2, DSG2, DSP, EDNRB, SULF1, NEDD4L, ANK2, JUP, FXYD1, PROK2, SCN7A, SLC6A8, TNNC1, CAV1
GO:0006937	regulation of muscle contraction	163	9	4.69	1.00000	1	NMU, ADRB2, DSG2, DSP, ANK2, JUP, PROK2, TNNC1, CAV1
GO:0006939	smooth muscle contraction	106	6	3.05	1.00000	1	NMU, ADRB2, EDNRB, SULF1, PROK2, CAV1
GO:0006940	regulation of smooth muscle contraction	59	4	1.7	0.39050	1	NMU, ADRB2, PROK2, CAV1
GO:0006941	striated muscle contraction	184	8	5.3	1.00000	1	DSG2, DSP, NEDD4L, ANK2, JUP, SCN7A, TNNC1, CAV1
GO:0006942	regulation of striated muscle contraction	93	5	2.68	1.00000	1	DSG2, DSP, ANK2, JUP, CAV1
GO:0006949	syncytium formation	63	4	1.81	1.00000	1	JAM2, ADAM12, CFLAR, SCGB3A1
GO:0006950	response to stress	3844	165	110.71	1.00000	1	CD24, CDH5, CDO1, KLF2, ADARB1, FBLN5, CXCL13, POSTN, RAD51AP1, LYVE1, CHEK1, CDCA5, VSIG4, RMI2, LRRK2, COL1A1, COL3A1, COL5A1, CPB2, CRIP1, MACROD2, SESN3, CX3CR1, ADRB1, ADRB2, GBP6, DEFA1, CFD, NQO1, AGER, DNASE1L3, DSP, AGTR1, AGTR2, ECT2, EDNRB, AK4, EZH2, F8, FABP4, FBP1, FCER1A, FCN1, FGR, FOXF1, FOXM1, FOLR1, SPIDR, TRIM29, SLC7A11, FLRT3, ALOX5, ACKR1, SFTA3, GATA6, GJB2, GCLC, RBMS3, SCARA5, TRIM59, GPX2, GPX3, RGCC, UBE2T, UHRF1, CXCL2, CXCL3, HBA1, HBB, ANXA3, HMGB3, FOXA2, HYAL1, ID2, IL6, CXCR2, AQP1, AQP4, KCNK3, KRT6A, KRT13, KRT16, LPL, SMAD6, MAGEA3, MCM2, MCM4, MMP12, MNDA, MRC1, MT1M, NTS, NR4A2, OLR1, GTSE1, GINS2, PDK4, PGC, PI3, PLA2G1B, PLOD2, DUOX1, TREM1, UGT1A1, PPBP, FANCI, LGR4, MCM10, CAMK2N1, FERMT1, PBK, TMPRSS4, SLC46A2, RFC4, PROK2, S100A7, S100A10, S100A12, SERPINB4, SCN7A, CCL14, SELE, SLC39A8, SFTPD, SLC1A1, SLC2A1, SLC6A4, SOX2, DST, SPP1, SPRR3, SRD5A1, AURKA, TEK, TOP2A, C4BPA, C7, UCHL1, SCGB1A1, UGT8, MYRF, NDNF, HMGA2, SLC7A5, CAPN3, CDC45, ADTRP, FCN3, CAV1, TP63, AOC3, MARCO, CFLAR, CCNA2, CLDN1, IL33, IL1RL1, AURKB, DAPL1, PTTG1, TRIP13, CD36, CXCL14, APOBEC3B, CDK1
GO:0006952	defense response	1771	81	51.01	0.61301	1	CDH5, CDO1, ADARB1, CXCL13, VSIG4, LRRK2, CX3CR1, GBP6, DEFA1, CFD, NQO1, AGER, DNASE1L3, AGTR1, AGTR2, EDNRB, EZH2, F8, FABP4, FCER1A, FCN1, FGR, FOXF1, TRIM29, ALOX5, ACKR1, GATA6, RBMS3, TRIM59, CXCL2, CXCL3, ANXA3, HMGB3, HYAL1, IL6, CXCR2, AQP1, AQP4, KRT6A, KRT16, LPL, MMP12, MNDA, MRC1, NTS, OLR1, PGC, PI3, PLA2G1B, DUOX1, TREM1, UGT1A1, PPBP, LGR4, CAMK2N1, PBK, SLC46A2, PROK2, S100A7, S100A12, SERPINB4, CCL14, SELE, SLC39A8, SFTPD, SLC1A1, TEK, C4BPA, C7, SCGB1A1, FCN3, CAV1, AOC3, MARCO, CLDN1, IL33, IL1RL1, AURKB, CD36, CXCL14, APOBEC3B
GO:0006953	acute-phase response	46	4	1.32	0.07859	1	EDNRB, F8, IL6, UGT1A1
GO:0006954	inflammatory response	846	41	24.37	0.04492	1	CDH5, CDO1, CXCL13, LRRK2, CX3CR1, AGER, DNASE1L3, AGTR1, AGTR2, EDNRB, EZH2, F8, FABP4, FCER1A, FGR, FOXF1, ALOX5, ACKR1, CXCL2, CXCL3, HYAL1, IL6, CXCR2, KRT16, LPL, OLR1, UGT1A1, PPBP, CAMK2N1, PBK, PROK2, S100A12, CCL14, SELE, SLC39A8, TEK, SCGB1A1, AOC3, IL33, IL1RL1, CD36
GO:0006955	immune response	1774	71	51.09	0.57092	1	CD24, ADARB1, CXCL13, VSIG4, COL3A1, CRIP1, CX3CR1, BTNL9, GBP6, DEFA1, CFD, NQO1, AGER, DNASE1L3, EMP2, FCER1A, FCN1, FGR, FOXF1, TRIM29, ALOX5, GATA6, LAMP3, ADAMDEC1, ANGPT1, TRIM59, RGCC, CXCL2, CXCL3, ANXA3, HMGB3, IL6, CXCR2, AQP4, KRT6A, KRT16, SMAD6, MMP12, MNDA, MRC1, NTS, PGC, PI3, PIGR, PLA2G1B, TREM1, PPBP, LGR4, PTGDS, SLC46A2, S100A7, S100A12, SERPINB4, CCL14, SFTPD, C4BPA, C7, NR4A3, SLC7A5, FCN3, CAV1, MARCO, CLDN1, IL33, IL1RL1, AURKB, ITM2A, CD36, CXCL14, APOBEC3B, CD69
GO:0006956	complement activation	58	7	1.67	0.10932	1	VSIG4, CFD, FCN1, RGCC, C4BPA, C7, FCN3
GO:0006957	complement activation, alternative pathway	16	3	0.46	0.04498	1	VSIG4, CFD, C7
GO:0006958	complement activation, classical pathway	36	2	1.04	0.54543	1	C4BPA, C7
GO:0006959	humoral immune response	285	25	8.21	0.16912	1	CXCL13, VSIG4, DEFA1, CFD, FCN1, ALOX5, GATA6, RGCC, CXCL2, CXCL3, IL6, KRT6A, NTS, PGC, PI3, PLA2G1B, TREM1, PPBP, S100A7, S100A12, CCL14, C4BPA, C7, FCN3, CXCL14
GO:0006968	cellular defense response	50	4	1.44	0.16615	1	CX3CR1, CXCR2, MNDA, IL33
GO:0006970	response to osmotic stress	85	5	2.45	1.00000	1	FBP1, AQP1, SCN7A, SLC2A1, CAPN3
GO:0006972	hyperosmotic response	28	3	0.81	1.00000	1	FBP1, AQP1, SLC2A1
GO:0006974	DNA damage response	904	25	26.04	0.50198	1	RAD51AP1, CHEK1, CDCA5, RMI2, CRIP1, MACROD2, FOXM1, SPIDR, UBE2T, UHRF1, MCM2, MCM4, MNDA, GTSE1, GINS2, FANCI, MCM10, RFC4, TOP2A, HMGA2, CDC45, TP63, PTTG1, TRIP13, CDK1
GO:0006979	response to oxidative stress	390	26	11.23	0.46117	1	KLF2, FBLN5, LRRK2, COL1A1, SESN3, NQO1, ECT2, EZH2, SLC7A11, ALOX5, GJB2, GCLC, GPX2, GPX3, HBA1, HBB, HYAL1, IL6, AQP1, NR4A2, DUOX1, S100A7, SLC1A1, SCGB1A1, CD36, CDK1
GO:0006996	organelle organization	3539	108	101.92	1.00000	1	CDH5, KIF20A, DLC1, NDC80, CENPA, SORBS1, SPAG5, CENPE, CENPF, RAD51AP1, KIF2C, UBE2C, CHEK1, ZWINT, FAM107A, CDCA5, OIP5, NOSTRIN, RMI2, LRRK2, PLEKHH2, ADRB2, DSP, ECT2, EMP2, ABCA3, EZH2, PHACTR1, TPX2, LIMCH1, COBL, NCAPH, KIF4A, WDR72, KANK3, FRMD3, ASPM, GCLC, ANK2, RGCC, STXBP6, UHRF1, HMGB3, BIRC5, AQP1, KIF11, KRT5, KRT6A, KRT6B, KRT13, KRT14, KRT15, KRT16, ARHGAP6, ARRB1, MAD2L1, MCM2, MCM4, MKI67, NEK2, NUSAP1, GINS2, TPPP3, HIGD1B, PGM5, PKP1, PLA2G1B, ANLN, IFT57, CDCA8, HJURP, CENPN, RHOJ, RFC4, S100A10, NCAPG, SLC16A1, DST, SPTBN1, AURKA, BUB1, BUB1B, TOP2A, TTK, UGT8, DNALI1, HMGA2, CAPN3, CDC45, NUF2, CGNL1, CAV1, CAV2, STX11, CFLAR, CCNB1, PRC1, CCNB2, AURKB, PTTG1, TRIP13, KIF23, DLGAP5, CDK1, GINS1, CDC6, CDC20, KIF14
GO:0006997	nucleus organization	147	2	4.23	0.93078	1	CHEK1, CDK1
GO:0007005	mitochondrion organization	439	5	12.64	0.95948	1	LRRK2, GCLC, HIGD1B, AURKA, CAV2
GO:0007009	plasma membrane organization	162	10	4.67	0.81282	1	COL5A1, EMP2, FOLR1, ANK2, S100A10, SPTBN1, TIE1, MYRF, CAV1, CAV2
GO:0007010	cytoskeleton organization	1493	69	43	0.69742	1	CDH5, KIF20A, DLC1, NDC80, CENPA, SORBS1, SPAG5, CENPE, KIF2C, CHEK1, FAM107A, NOSTRIN, PLEKHH2, DSP, ECT2, EMP2, PHACTR1, TPX2, LIMCH1, COBL, KIF4A, WDR72, KANK3, FRMD3, ASPM, ANK2, RGCC, UHRF1, BIRC5, AQP1, KIF11, KRT5, KRT6A, KRT6B, KRT13, KRT14, KRT15, KRT16, ARHGAP6, ARRB1, MAD2L1, NEK2, NUSAP1, TPPP3, PGM5, PKP1, PLA2G1B, ANLN, CDCA8, RHOJ, S100A10, SLC16A1, DST, SPTBN1, AURKA, TTK, UGT8, CAPN3, NUF2, CGNL1, CFLAR, CCNB1, PRC1, CCNB2, AURKB, KIF23, DLGAP5, CDK1, CDC20
GO:0007015	actin filament organization	446	18	12.85	0.40348	1	DLC1, SORBS1, FAM107A, NOSTRIN, PLEKHH2, EMP2, PHACTR1, LIMCH1, COBL, KANK3, RGCC, ARHGAP6, ARRB1, PLA2G1B, RHOJ, S100A10, SPTBN1, CGNL1
GO:0007017	microtubule-based process	970	41	27.94	0.18029	1	CDH5, KIF20A, NDC80, CENPA, SPAG5, CENPE, KIF2C, CHEK1, FAM107A, TPX2, KIF4A, WDR72, ASPM, UHRF1, BIRC5, AQP4, KIF11, MAD2L1, NEK2, NUSAP1, GTSE1, TPPP3, IFT57, KIF26B, CDCA8, SLC16A1, DST, AURKA, TTK, UCHL1, DNALI1, NUF2, CCNB1, PRC1, CCNB2, AURKB, KIF23, DLGAP5, CDK1, CDC20, KIF14
GO:0007019	microtubule depolymerization	50	3	1.44	0.33531	1	KIF2C, TPX2, AURKB
GO:0007029	endoplasmic reticulum organization	98	2	2.82	0.77809	1	LRRK2, CAV2
GO:0007030	Golgi organization	139	2	4	0.97279	1	LRRK2, CDK1
GO:0007034	vacuolar transport	170	2	4.9	1.00000	1	LRRK2, ADRB2
GO:0007041	lysosomal transport	133	2	3.83	1.00000	1	LRRK2, ADRB2
GO:0007043	cell-cell junction assembly	154	13	4.44	0.72510	1	CDH3, CDH5, GJB6, ECT2, GJB2, ANK2, JUP, CLDN18, PKP1, CLDN22, UGT8, CAV1, CLDN1
GO:0007044	cell-substrate junction assembly	95	9	2.74	1.00000	1	DLC1, SORBS1, FAM107A, LIMCH1, GREM1, ARHGAP6, S100A10, DST, TEK
GO:0007049	cell cycle	1614	86	46.48	1.00000	1	KIF20A, CDKN3, ADARB1, NDC80, CENPA, SPAG5, CENPE, CENPF, RAD51AP1, KIF2C, UBE2C, CHEK1, ZWINT, FAM107A, CDCA5, OIP5, RMI2, DACH1, ECT2, EZH2, FHL1, TPX2, FOXM1, NCAPH, KIF4A, ASPM, GATA6, GRK5, RGCC, UHRF1, HPGD, BIRC5, ID2, ID4, KIF11, MAD2L1, MCM2, MCM4, MKI67, GADD45B, NEK2, NUSAP1, GTSE1, ANLN, CDCA8, CEP55, HJURP, PRR11, CENPN, PBK, SUSD2, RRM2, NCAPG, SLC6A4, SLC16A1, SOX2, SPTBN1, AURKA, BUB1, BUB1B, TK1, TOP2A, TTK, CENPU, HMGA2, FAM83D, CAPN3, CDC45, NUF2, CAV2, TP63, CCNA2, CCNB1, PRC1, CCNB2, AURKB, PTTG1, TRIP13, KIF23, DLGAP5, CDK1, MELK, GINS1, CDC6, CDC20, KIF14
GO:0007051	spindle organization	199	21	5.73	1.00000	1	NDC80, SPAG5, CENPE, TPX2, KIF4A, ASPM, UHRF1, BIRC5, KIF11, NEK2, CDCA8, AURKA, TTK, NUF2, CCNB1, PRC1, CCNB2, AURKB, KIF23, DLGAP5, CDC20
GO:0007056	spindle assembly involved in female meiosis	11	3	0.32	1.00000	1	NDC80, AURKA, CCNB2
GO:0007059	chromosome segregation	419	46	12.07	0.05645	1	NDC80, SPAG5, CENPE, CENPF, KIF2C, UBE2C, ZWINT, CDCA5, OIP5, RMI2, ECT2, TPX2, NCAPH, KIF4A, ASPM, UHRF1, BIRC5, KIF11, MAD2L1, MKI67, NEK2, NUSAP1, CDCA8, HJURP, CENPN, NCAPG, AURKA, BUB1, BUB1B, TOP2A, TTK, CENPU, FAM83D, NUF2, CCNB1, PRC1, CCNB2, AURKB, PTTG1, TRIP13, KIF23, DLGAP5, CDK1, CDC6, CDC20, KIF14
GO:0007062	sister chromatid cohesion	56	4	1.61	1.00000	1	CDCA5, BUB1, BUB1B, CDC20
GO:0007064	mitotic sister chromatid cohesion	31	3	0.89	0.06773	1	CDCA5, BUB1, CDC20
GO:0007080	mitotic metaphase chromosome alignment	61	12	1.76	0.07058	1	NDC80, CENPE, KIF2C, CDCA5, BIRC5, CDCA8, TTK, NUF2, CCNB1, AURKB, CDK1, KIF14
GO:0007088	regulation of mitotic nuclear division	119	23	3.43	0.01701	1	NDC80, CENPF, UBE2C, CHEK1, ZWINT, RGCC, BIRC5, MAD2L1, MKI67, NEK2, NUSAP1, CDCA8, AURKA, BUB1, BUB1B, TTK, NUF2, CAV2, CCNB1, AURKB, TRIP13, DLGAP5, CDC20
GO:0007091	metaphase/anaphase transition of mitotic cell cycle	97	18	2.79	1.00000	1	NDC80, CENPE, CENPF, UBE2C, ZWINT, BIRC5, MAD2L1, CDCA8, BUB1, BUB1B, TTK, NUF2, CCNB1, AURKB, TRIP13, DLGAP5, CDC6, CDC20
GO:0007093	mitotic cell cycle checkpoint signaling	151	18	4.35	1.00000	1	NDC80, CENPF, CHEK1, ZWINT, BIRC5, MAD2L1, GTSE1, CDCA8, BUB1, BUB1B, TTK, NUF2, CCNB1, AURKB, TRIP13, CDK1, CDC6, CDC20
GO:0007095	mitotic G2 DNA damage checkpoint signaling	37	2	1.07	0.28871	1	CHEK1, CDK1
GO:0007096	regulation of exit from mitosis	19	5	0.55	0.29383	1	UBE2C, CDCA5, RGCC, BIRC5, ANLN
GO:0007098	centrosome cycle	139	7	4	0.27626	1	NDC80, CHEK1, KIF11, NEK2, SLC16A1, AURKA, CDK1
GO:0007100	mitotic centrosome separation	14	4	0.4	0.13521	1	CHEK1, KIF11, NEK2, AURKA
GO:0007127	meiosis I	126	8	3.63	1.00000	1	NDC80, RAD51AP1, ZWINT, AURKA, TOP2A, CCNB2, PTTG1, TRIP13
GO:0007131	reciprocal meiotic recombination	58	3	1.67	0.66989	1	RAD51AP1, TOP2A, TRIP13
