GOBPID	Pvalue	OddsRatio	ExpCount	Count	Size	Term	FDR	Symbol
GO:0009790	0.0469803109183224	2.28718882817243	3.33919210607462	7	1105	embryo development	0.226774143101296	SMAD6, NEK2, ZBTB16, HMGA2, ATOH8, SCEL, CCNB2
GO:0009792	0.33176914362718	1.51072333788263	2.03071230342276	3	672	embryo development ending in birth or egg hatching	0.487106453864669	NEK2, SCEL, CCNB2
GO:0009880	0.0221186099582582	9.25359401955147	0.229663891458526	2	76	embryonic pattern specification	0.192568253707492	SMAD6, ZBTB16
GO:0009887	0.587191010008794	0.995450966669583	3.01282762873882	3	997	animal organ morphogenesis	0.667486188953716	AQP1, SMAD6, HHIP
GO:0009888	0.00393457094076381	2.68095362167796	5.83829787234043	13	1932	tissue development	0.140748589596783	CDH5, POSTN, DSG2, AQP1, IRF6, SMAD6, ROBO4, HHIP, ZBTB16, HMGA2, ATOH8, CAV2, SCEL
GO:0009889	0.77977534359276	0.817036663303061	15.0127659574468	13	4968	regulation of biosynthetic process	0.813156137410944	CDH5, SORBS1, POSTN, FBP1, HMGB3, IRF6, SMAD6, MSR1, ZBTB16, HMGA2, ADTRP, ATOH8, IL1RL1
GO:0009890	0.674830090259228	0.883004069240338	6.68442799876657	6	2212	negative regulation of biosynthetic process	0.730399629682233	FBP1, MSR1, ZBTB16, HMGA2, ATOH8, IL1RL1
GO:0009891	0.262361280816156	1.32872481247242	7.93246993524514	10	2625	positive regulation of biosynthetic process	0.441782543825913	CDH5, SORBS1, POSTN, IRF6, SMAD6, ZBTB16, HMGA2, ADTRP, ATOH8, IL1RL1
GO:0009892	0.502281455762634	1.05350615114235	8.62448350292939	9	2854	negative regulation of metabolic process	0.60899801328454	RMI2, FBP1, AQP1, MSR1, ZBTB16, HMGA2, ATOH8, IL1RL1, CDC6
GO:0009893	0.0970468136649086	1.58210262828536	10.6975023126734	15	3540	positive regulation of metabolic process	0.300037181560543	CDH5, SORBS1, POSTN, SPIDR, IRF6, SMAD6, NEK2, ECSCR, C4BPA, ZBTB16, HMGA2, ADTRP, ATOH8, IL1RL1, CDC20
GO:0009894	0.377345757873291	1.31440972222222	3.10650632130743	4	1028	regulation of catabolic process	0.515488962595602	FBP1, ECSCR, C4BPA, CDC20
GO:0009896	0.227061622479962	1.87999358254452	1.64693185322232	3	545	positive regulation of catabolic process	0.413700057306326	ECSCR, C4BPA, CDC20
GO:0009913	0.140626577376415	3.14223798266351	0.65877274128893	2	218	epidermal cell differentiation	0.338953237268504	IRF6, SCEL
GO:0009952	0.135481086572538	3.21770696783301	0.643663274745606	2	213	anterior/posterior pattern specification	0.33530998634416	WIF1, ZBTB16
GO:0009953	0.0278312002365842	8.14690982776089	0.259882824545174	2	86	dorsal/ventral pattern formation	0.202647231374954	SMAD6, HHIP
GO:0009966	0.107703166658019	1.58804488963087	9.08985507246377	13	3008	regulation of signal transduction	0.31439529134339	CDH5, SORBS1, POSTN, WIF1, FBP1, IGFBP2, SMAD6, CLDN18, HHIP, PIP5K1B, ATOH8, CAV2, SCEL
GO:0009967	0.510737521909577	1.07308550622504	4.69300030835646	5	1553	positive regulation of signal transduction	0.613489449394344	CDH5, SORBS1, ATOH8, CAV2, SCEL
GO:0009968	0.0975155482106832	1.89953987730061	3.96170212765957	7	1311	negative regulation of signal transduction	0.300037181560543	WIF1, FBP1, IGFBP2, SMAD6, CLDN18, HHIP, CAV2
GO:0009987	0.18077596194694	3.2021115143517	45.9418439716312	48	15203	cellular process	0.371110551265958	CDH5, MYZAP, SORBS1, POSTN, LYVE1, WIF1, OIP5, RMI2, RPL39L, CPM, DSG2, FBP1, SPIDR, GDF10, GPX2, UBE2T, HMGB3, IGFBP2, AQP1, IRF6, KCNJ15, SMAD6, MMP11, MSR1, NEK2, CLDN18, TREM1, ROBO4, MCM10, MS4A7, RRAD, ECSCR, HHIP, C4BPA, UGT8, CA4, ZBTB16, ADAM12, HMGA2, PIP5K1B, ADTRP, ATOH8, CAV2, SCEL, CCNB2, IL1RL1, CDC6, CDC20
GO:0010038	0.267682953255201	2.0294796206101	1.00931236509405	2	334	response to metal ion	0.444001862946302	FBP1, AQP1
GO:0010256	0.536757801900924	1.12737009697496	1.78291705211224	2	590	endomembrane system organization	0.629018747074101	AQP1, CAV2
GO:0010467	0.858639940691969	0.751475506590596	18.1162503854456	15	5995	gene expression	0.876878240158875	CDH5, POSTN, RPL39L, CPM, FBP1, HMGB3, IRF6, SMAD6, MSR1, TREM1, ZBTB16, HMGA2, ADTRP, ATOH8, IL1RL1
GO:0010468	0.797008796334462	0.797898926323584	14.154548257786	12	4684	regulation of gene expression	0.825941617074907	CDH5, POSTN, FBP1, HMGB3, IRF6, SMAD6, MSR1, ZBTB16, HMGA2, ADTRP, ATOH8, IL1RL1
GO:0010498	0.516106588411088	1.17284414705661	1.71643539932162	2	568	proteasomal protein catabolic process	0.61669505364752	ECSCR, CDC20
GO:0010556	0.731225484796991	0.857874527273149	14.5111316682084	13	4802	regulation of macromolecule biosynthetic process	0.776263196237131	CDH5, SORBS1, POSTN, FBP1, HMGB3, IRF6, SMAD6, MSR1, ZBTB16, HMGA2, ADTRP, ATOH8, IL1RL1
GO:0010557	0.222524442306609	1.39437755925211	7.618193031144	10	2521	positive regulation of macromolecule biosynthetic process	0.409194950451469	CDH5, SORBS1, POSTN, IRF6, SMAD6, ZBTB16, HMGA2, ADTRP, ATOH8, IL1RL1
GO:0010558	0.643186221765728	0.916020067253594	6.4759173604687	6	2143	negative regulation of macromolecule biosynthetic process	0.705809857262919	FBP1, MSR1, ZBTB16, HMGA2, ATOH8, IL1RL1
GO:0010562	0.4548903806426	1.32235731171901	1.5290780141844	2	506	positive regulation of phosphorus metabolic process	0.56962626828926	HMGA2, ADTRP
GO:0010564	0.0205672717116384	3.0241690857497	2.17274128893	6	719	regulation of cell cycle process	0.187771641898299	RMI2, NEK2, HMGA2, CAV2, CDC6, CDC20
GO:0010569	0.0249070101868056	8.66523027201724	0.24477335800185	2	81	regulation of double-strand break repair via homologous recombination	0.197848293962147	RMI2, SPIDR
GO:0010586	0.0436175206204508	6.32702915681639	0.33240826395313	2	110	miRNA metabolic process	0.222857695003716	SMAD6, ATOH8
GO:0010604	0.0505200081650354	1.77374862988674	9.77582485353068	15	3235	positive regulation of macromolecule metabolic process	0.236061521528183	CDH5, SORBS1, POSTN, SPIDR, IRF6, SMAD6, NEK2, ECSCR, C4BPA, ZBTB16, HMGA2, ADTRP, ATOH8, IL1RL1, CDC20
GO:0010605	0.399042269217183	1.16277184280809	7.94757940178847	9	2630	negative regulation of macromolecule metabolic process	0.529006269724777	RMI2, FBP1, AQP1, MSR1, ZBTB16, HMGA2, ATOH8, IL1RL1, CDC6
GO:0010628	0.265321817225702	1.49217260012715	3.47215541165587	5	1149	positive regulation of gene expression	0.44271674842415	CDH5, POSTN, HMGA2, ADTRP, IL1RL1
GO:0010629	0.442034125887196	1.19757286382174	3.38754239901326	4	1121	negative regulation of gene expression	0.560038753740247	MSR1, HMGA2, ATOH8, IL1RL1
GO:0010638	0.452845615817982	1.32779520217004	1.52303422756707	2	504	positive regulation of organelle organization	0.569015777234837	NEK2, CDC20
GO:0010639	0.295794396549609	1.88437928362835	1.08485969781067	2	359	negative regulation of organelle organization	0.460936551877527	CDH5, CDC20
GO:0010646	0.137704407774436	1.49131324948815	10.3741597286463	14	3433	regulation of cell communication	0.33530998634416	CDH5, SORBS1, POSTN, WIF1, FBP1, IGFBP2, SMAD6, CLDN18, HHIP, PIP5K1B, ATOH8, CAV2, SCEL, CDC20
GO:0010647	0.620003177967513	0.940319720440202	5.2822695035461	5	1748	positive regulation of cell communication	0.690142750431997	CDH5, SORBS1, ATOH8, CAV2, SCEL
GO:0010648	0.132614246495085	1.74285376801323	4.28504471168671	7	1418	negative regulation of cell communication	0.33530998634416	WIF1, FBP1, IGFBP2, SMAD6, CLDN18, HHIP, CAV2
GO:0010720	0.397241533363221	1.48955124863763	1.36287388220783	2	451	positive regulation of cell development	0.528209811830134	CDH5, ZBTB16
GO:0010906	0.0373736978439683	6.90608209757146	0.305211224175146	2	101	regulation of glucose metabolic process	0.214792326173656	SORBS1, FBP1
GO:0010948	0.0649585350276969	3.41433491175204	0.924699352451434	3	306	negative regulation of cell cycle process	0.257438706064213	NEK2, CDC6, CDC20
GO:0012501	0.357514915582704	1.24471800244456	5.78994757940179	7	1916	programmed cell death	0.502202987849036	CDH5, AQP1, SMAD6, ECSCR, HHIP, ZBTB16, HMGA2
GO:0014070	0.000284322051770331	4.43264879916464	2.70157261794635	10	894	response to organic cyclic compound	0.0863212969620563	POSTN, DSG2, FBP1, SPIDR, GDF10, IGFBP2, AQP1, MSR1, ADTRP, CAV2
GO:0014074	0.0736755667824272	4.66919265520256	0.447240209682393	2	148	response to purine-containing compound	0.268673174673642	FBP1, AQP1
GO:0014706	0.342675665629283	1.68154428624753	1.21177921677459	2	401	striated muscle tissue development	0.493355745551379	DSG2, CAV2
GO:0014902	0.0555900610181244	5.50514756348662	0.380758556891767	2	126	myotube differentiation	0.241488148637899	ADAM12, CAV2
GO:0015031	0.930091200090153	0.454854540699374	4.18532223250077	2	1385	protein transport	0.934703837930618	MSR1, ADTRP
GO:0015850	0.196257168445962	2.5242934264846	0.8159111933395	2	270	organic hydroxy compound transport	0.385550372850294	AQP1, MSR1
GO:0016032	0.366894429461435	1.59144893111639	1.27826086956522	2	423	viral process	0.5070469913964	HMGA2, CAV2
GO:0016043	0.280450242787158	1.23025525136999	19.5304964539007	22	6463	cellular component organization	0.452235298828012	CDH5, SORBS1, POSTN, OIP5, RMI2, DSG2, FBP1, SPIDR, HMGB3, AQP1, MMP11, MSR1, NEK2, CLDN18, ROBO4, UGT8, HMGA2, ADTRP, CAV2, CCNB2, CDC6, CDC20
GO:0016049	0.417474481023946	1.42735042735043	1.42028985507246	2	470	cell growth	0.543073021814158	POSTN, FBP1
GO:0016050	0.314847620912732	1.79679144385027	1.13623188405797	2	376	vesicle organization	0.475393887113687	AQP1, CAV2
GO:0016051	0.120325866069564	3.4672166739036	0.598334875115634	2	198	carbohydrate biosynthetic process	0.32520023270576	SORBS1, FBP1
GO:0016055	0.154470488330017	2.29340531076744	1.35985198889917	3	450	Wnt signaling pathway	0.347131097391072	WIF1, IGFBP2, SCEL
GO:0016070	0.986838189835492	0.461822564341809	12.9760098674067	7	4294	RNA metabolic process	0.987378626960265	FBP1, HMGB3, IRF6, SMAD6, ZBTB16, HMGA2, ATOH8
GO:0016192	0.698580304399204	0.844213564213564	4.66580326857848	4	1544	vesicle-mediated transport	0.749886143441449	LYVE1, MSR1, C4BPA, CAV2
GO:0016310	0.20259332489023	1.58634188003772	3.9677459142769	6	1313	phosphorylation	0.389618952183631	CDH5, NEK2, HMGA2, PIP5K1B, ADTRP, CDC6
GO:0016477	0.0796419661423418	1.91480544905784	4.54190564292322	8	1503	cell migration	0.274100180376431	CDH5, POSTN, LYVE1, AQP1, TREM1, ROBO4, ADTRP, ATOH8
GO:0016567	0.363538610135504	1.42601931000553	2.14554424915202	3	710	protein ubiquitination	0.506238598107901	UBE2T, ZBTB16, CDC20
GO:0017015	0.0702593494788976	4.80191789032065	0.435152636447734	2	144	regulation of transforming growth factor beta receptor signaling pathway	0.263580762829458	SMAD6, CAV2
GO:0019058	0.241839693936924	2.18370860015148	0.939808818994758	2	311	viral life cycle	0.427312495960116	HMGA2, CAV2
GO:0019219	0.607523238402354	0.95577154701549	11.3895158803577	11	3769	regulation of nucleobase-containing compound metabolic process	0.680530322845555	RMI2, FBP1, SPIDR, HMGB3, IRF6, SMAD6, NEK2, ZBTB16, HMGA2, ATOH8, CDC6
GO:0019220	0.11619990340791	2.03747072599532	2.59580635214308	5	859	regulation of phosphate metabolic process	0.319058747843636	CDH5, FBP1, HMGA2, ADTRP, CDC6
GO:0019221	0.459984040484223	1.30894954646156	1.54418748072772	2	511	cytokine-mediated signaling pathway	0.573228542264093	CLDN18, IL1RL1
GO:0019222	0.313203003658663	1.19802377892031	18.8717237126118	21	6245	regulation of metabolic process	0.474730133988373	CDH5, SORBS1, POSTN, RMI2, FBP1, SPIDR, HMGB3, AQP1, IRF6, SMAD6, MSR1, NEK2, ECSCR, C4BPA, ZBTB16, HMGA2, ADTRP, ATOH8, IL1RL1, CDC6, CDC20
GO:0019318	0.157367982663837	2.92259721203228	0.707123034227567	2	234	hexose metabolic process	0.348921485833531	SORBS1, FBP1
GO:0019538	0.405122504216452	1.12424469348758	13.8130743139069	15	4571	protein metabolic process	0.532779206584983	CDH5, RPL39L, CPM, UBE2T, AQP1, MMP11, NEK2, ECSCR, C4BPA, ZBTB16, ADAM12, HMGA2, ADTRP, CDC6, CDC20
GO:0019637	0.827793809226523	0.625325346002892	3.11859389454209	2	1032	organophosphate metabolic process	0.85252496587196	FBP1, PIP5K1B
GO:0019725	0.442601713725663	1.24773945530348	2.43564600678384	3	806	cellular homeostasis	0.560038753740247	CDH5, AQP1, CAV2
GO:0019752	0.741819728442904	0.758279047878533	2.60185013876041	2	861	carboxylic acid metabolic process	0.782960510609581	FBP1, ADTRP
GO:0019953	0.213119177557042	1.63260456273764	3.19414122725871	5	1057	sexual reproduction	0.400585120778514	RPL39L, NEK2, ZBTB16, CCNB2, CDC20
GO:0021700	0.0803660644275072	3.11039811419591	1.01233425840271	3	335	developmental maturation	0.274100180376431	CDH5, ZBTB16, CDC20
GO:0022008	0.783838727551441	0.741254252519417	5.24298489053346	4	1735	neurogenesis	0.815067362115244	POSTN, ROBO4, HHIP, UGT8
GO:0022402	0.0335417197986732	2.3283512195122	3.80154178230034	8	1258	cell cycle process	0.209149222089338	OIP5, RMI2, NEK2, HMGA2, CAV2, CCNB2, CDC6, CDC20
GO:0022407	0.181062764035399	2.11760734539563	1.4686401480111	3	486	regulation of cell-cell adhesion	0.371110551265958	IGFBP2, ZBTB16, ADTRP
GO:0022409	0.258685021116652	2.08064092461256	0.98513721862473	2	326	positive regulation of cell-cell adhesion	0.440326393265979	IGFBP2, ZBTB16
GO:0022414	0.0843258739201351	1.88832683571221	4.59932161578785	8	1522	reproductive process	0.279606845103606	RPL39L, DSG2, GDF10, IGFBP2, NEK2, ZBTB16, CCNB2, CDC20
GO:0022603	0.102682424679779	2.12393422655298	2.49608387295714	5	826	regulation of anatomical structure morphogenesis	0.307474787543653	CDH5, AQP1, ECSCR, ADAM12, HMGA2
GO:0022607	0.436280282097113	1.11478663579226	9.16540240518039	10	3033	cellular component assembly	0.556622957675576	CDH5, SORBS1, OIP5, SPIDR, NEK2, CLDN18, UGT8, CAV2, CCNB2, CDC20
GO:0023051	0.136014472524252	1.49519343493552	10.3530064754857	14	3426	regulation of signaling	0.33530998634416	CDH5, SORBS1, POSTN, WIF1, FBP1, IGFBP2, SMAD6, CLDN18, HHIP, PIP5K1B, ATOH8, CAV2, SCEL, CDC20
GO:0023052	0.103243290659962	1.49724542612617	18.2129509713229	23	6027	signaling	0.307474787543653	CDH5, MYZAP, SORBS1, POSTN, WIF1, FBP1, GDF10, IGFBP2, AQP1, SMAD6, CLDN18, TREM1, MS4A7, RRAD, HHIP, HMGA2, PIP5K1B, ATOH8, CAV2, SCEL, IL1RL1, CDC6, CDC20
GO:0023056	0.620528553244671	0.939715387823186	5.28529139685476	5	1749	positive regulation of signaling	0.690142750431997	CDH5, SORBS1, ATOH8, CAV2, SCEL
GO:0023057	0.132614246495085	1.74285376801323	4.28504471168671	7	1418	negative regulation of signaling	0.33530998634416	WIF1, FBP1, IGFBP2, SMAD6, CLDN18, HHIP, CAV2
GO:0030001	0.485583757691144	1.16500938562224	2.59882824545174	3	860	metal ion transport	0.596611651178023	AQP1, KCNJ15, RRAD
GO:0030003	0.457949720960831	1.31428091820891	1.53814369411039	2	509	intracellular monoatomic cation homeostasis	0.571498729641693	CDH5, CAV2
GO:0030029	0.445830865422929	1.24123161467593	2.4477335800185	3	810	actin filament-based process	0.562786457357434	SORBS1, DSG2, AQP1
GO:0030030	0.872781033745913	0.597450332030716	4.81689793401172	3	1594	cell projection organization	0.886668771481406	POSTN, ROBO4, UGT8
GO:0030036	0.641907456862393	0.923619411905331	2.15763182238668	2	714	actin cytoskeleton organization	0.705210417130241	SORBS1, AQP1
GO:0030071	0.0321445848709137	7.51695113397241	0.281036077705828	2	93	regulation of mitotic metaphase/anaphase transition	0.205811078033343	CDC6, CDC20
GO:0030097	0.54930853118785	1.05519105484452	2.85266728337959	3	944	hemopoiesis	0.635986493333461	CLDN18, ZBTB16, IL1RL1
GO:0030099	0.143095204789525	2.38096439019469	1.31150169596053	3	434	myeloid cell differentiation	0.339410925819619	CLDN18, ZBTB16, IL1RL1
GO:0030111	0.0748840863072863	3.20901971374561	0.982115325316065	3	325	regulation of Wnt signaling pathway	0.271994484460064	WIF1, IGFBP2, SCEL
GO:0030154	0.00356356986164124	2.30141331300546	12.8400246685168	22	4249	cell differentiation	0.136501323607029	CDH5, POSTN, WIF1, GDF10, IGFBP2, IRF6, SMAD6, MMP11, MSR1, CLDN18, ROBO4, ECSCR, HHIP, UGT8, ZBTB16, ADAM12, HMGA2, ATOH8, CAV2, SCEL, IL1RL1, CDC20
GO:0030155	0.210672873820872	1.75575524176294	2.36614246068455	4	783	regulation of cell adhesion	0.39770261226311	POSTN, IGFBP2, ZBTB16, ADTRP
GO:0030162	0.290036133107351	1.63802065041793	1.87961763798952	3	622	regulation of proteolysis	0.457520231522402	AQP1, ECSCR, CDC20
GO:0030163	0.612464833498391	0.957386243832497	3.12463768115942	3	1034	protein catabolic process	0.685225505695995	ECSCR, C4BPA, CDC20
GO:0030178	0.0924415459288444	4.0766976684928	0.510699969164354	2	169	negative regulation of Wnt signaling pathway	0.294234676675956	WIF1, IGFBP2
GO:0030182	0.809549976487213	0.686246862313676	4.24878199198273	3	1406	neuron differentiation	0.837038940035166	POSTN, ROBO4, UGT8
GO:0030198	0.0162053869089867	4.41574364332985	0.976071538698736	4	323	extracellular matrix organization	0.179228017645911	POSTN, MMP11, ADTRP, CAV2
GO:0030216	0.0754036680532127	4.60552041403105	0.453283996299722	2	150	keratinocyte differentiation	0.272352861510744	IRF6, SCEL
GO:0030278	0.00595074640626767	8.79448301059554	0.368670983657108	3	122	regulation of ossification	0.143190308556698	GDF10, SMAD6, ZBTB16
GO:0030323	0.124323636274392	3.39702127659574	0.610422448350293	2	202	respiratory tube development	0.328633755000049	CLDN18, HHIP
GO:0030324	0.120325866069564	3.4672166739036	0.598334875115634	2	198	lung development	0.32520023270576	CLDN18, HHIP
GO:0030334	0.0226959516806066	2.7026979055733	2.85871106999692	7	946	regulation of cell migration	0.192568253707492	CDH5, POSTN, LYVE1, AQP1, ROBO4, ADTRP, ATOH8
GO:0030335	0.024652286969077	3.25708924103419	1.66204131976565	5	550	positive regulation of cell migration	0.196680036211807	CDH5, POSTN, LYVE1, AQP1, ATOH8
GO:0030509	0.0745379738606374	4.63713996236793	0.450262102991058	2	149	BMP signaling pathway	0.27127664988722	CDH5, SMAD6
GO:0030510	0.0401028637849447	6.63623218343318	0.317298797409806	2	105	regulation of BMP signaling pathway	0.218512277474026	CDH5, SMAD6
GO:0030512	0.0360373625182991	7.04935292827374	0.299167437557817	2	99	negative regulation of transforming growth factor beta receptor signaling pathway	0.211026478592732	SMAD6, CAV2
GO:0030855	0.0585958440193009	2.53722287813197	2.10928152944804	5	698	epithelial cell differentiation	0.246822794978718	CDH5, IRF6, ROBO4, ATOH8, SCEL
GO:0030856	0.0815533335615875	4.39560741249142	0.474437249460376	2	157	regulation of epithelial cell differentiation	0.274397680326004	CDH5, ATOH8
GO:0031175	0.587887035622798	0.99438496831986	3.01584952204749	3	998	neuron projection development	0.667486188953716	POSTN, ROBO4, UGT8
GO:0031323	0.830592993564239	0.775068144648374	16.6717853839038	14	5517	regulation of cellular metabolic process	0.854444481555104	CDH5, SORBS1, POSTN, FBP1, HMGB3, IRF6, SMAD6, MSR1, ZBTB16, HMGA2, ADTRP, ATOH8, IL1RL1, CDC6
GO:0031324	0.771099032948733	0.782673182604727	7.40968239284613	6	2452	negative regulation of cellular metabolic process	0.806871668497901	FBP1, MSR1, ZBTB16, HMGA2, ATOH8, IL1RL1
GO:0031325	0.418602180791452	1.13317345298572	9.0445266728338	10	2993	positive regulation of cellular metabolic process	0.543172005899135	CDH5, SORBS1, POSTN, IRF6, SMAD6, ZBTB16, HMGA2, ADTRP, ATOH8, IL1RL1
GO:0031326	0.758561760745189	0.835143442622951	14.7861239592969	13	4893	regulation of cellular biosynthetic process	0.796032358921	CDH5, SORBS1, POSTN, FBP1, HMGB3, IRF6, SMAD6, MSR1, ZBTB16, HMGA2, ADTRP, ATOH8, IL1RL1
GO:0031327	0.662648068737331	0.895674354568449	6.60283687943262	6	2185	negative regulation of cellular biosynthetic process	0.721058976523588	FBP1, MSR1, ZBTB16, HMGA2, ATOH8, IL1RL1
GO:0031328	0.244414777561565	1.35710792386542	7.79346284304656	10	2579	positive regulation of cellular biosynthetic process	0.429784214249259	CDH5, SORBS1, POSTN, IRF6, SMAD6, ZBTB16, HMGA2, ADTRP, ATOH8, IL1RL1
GO:0031334	0.120325866069564	3.4672166739036	0.598334875115634	2	198	positive regulation of protein-containing complex assembly	0.32520023270576	CDH5, SPIDR
GO:0031347	0.706817456253538	0.814127871545534	2.43262411347518	2	805	regulation of defense response	0.756505853881204	CDH5, IL1RL1
GO:0031399	0.15569353546454	1.8385904743503	2.85871106999692	5	946	regulation of protein modification process	0.347419520246575	CDH5, HMGA2, ADTRP, CDC6, CDC20
GO:0031401	0.258662361159381	1.74942004041009	1.76478569226025	3	584	positive regulation of protein modification process	0.440326393265979	HMGA2, ADTRP, CDC20
GO:0031589	0.0208973058871563	4.07626409017713	1.05464076472402	4	349	cell-substrate adhesion	0.187771641898299	SORBS1, POSTN, LYVE1, SMAD6
GO:0031667	0.194814158443064	2.03918250455611	1.52303422756707	3	504	response to nutrient levels	0.384784289162679	POSTN, FBP1, IGFBP2
GO:0031960	0.0806653721684138	4.42442663719259	0.471415356151711	2	156	response to corticosteroid	0.274100180376431	IGFBP2, AQP1
GO:0032101	0.638015115278243	0.920113774888257	3.24249152019735	3	1073	regulation of response to external stimulus	0.70262424087604	CDH5, ADTRP, IL1RL1
GO:0032102	0.329352710699742	1.7350046731541	1.17551649707061	2	389	negative regulation of response to external stimulus	0.486119657868115	CDH5, ADTRP
GO:0032355	0.0509754889156433	5.78723404255319	0.362627197039778	2	120	response to estradiol	0.236807210643203	POSTN, IGFBP2
GO:0032446	0.433688338352215	1.26597496706192	2.40240518038853	3	795	protein modification by small protein conjugation	0.555986538311778	UBE2T, ZBTB16, CDC20
GO:0032501	0.0729709518741806	1.57811845522326	20.4672833795868	26	6773	multicellular organismal process	0.267170198545346	CDH5, POSTN, WIF1, DSG2, GDF10, IGFBP2, AQP1, IRF6, SMAD6, MSR1, NEK2, CLDN18, TREM1, ROBO4, ECSCR, HHIP, UGT8, ZBTB16, ADAM12, HMGA2, ADTRP, ATOH8, SCEL, CCNB2, IL1RL1, CDC20
GO:0032502	0.00114624941601972	2.50967399276664	18.9563367252544	30	6273	developmental process	0.106781003016558	CDH5, POSTN, LYVE1, WIF1, RPL39L, CPM, DSG2, GDF10, IGFBP2, AQP1, IRF6, SMAD6, MMP11, MSR1, NEK2, CLDN18, ROBO4, ECSCR, HHIP, UGT8, ZBTB16, ADAM12, HMGA2, ADTRP, ATOH8, CAV2, SCEL, CCNB2, IL1RL1, CDC20
GO:0032526	0.0373736978439683	6.90608209757146	0.305211224175146	2	101	response to retinoic acid	0.214792326173656	IGFBP2, AQP1
GO:0032602	0.0347202170717927	7.1986562150056	0.293123650940487	2	97	chemokine production	0.210269731086551	POSTN, IL1RL1
GO:0032642	0.0347202170717927	7.1986562150056	0.293123650940487	2	97	regulation of chemokine production	0.210269731086551	POSTN, IL1RL1
GO:0032722	0.019470633381284	9.92722787542399	0.214554424915202	2	71	positive regulation of chemokine production	0.187771641898299	POSTN, IL1RL1
GO:0032774	0.979066731412446	0.492739435470713	12.3686093123651	7	4093	RNA biosynthetic process	0.980677038536479	FBP1, HMGB3, IRF6, SMAD6, ZBTB16, HMGA2, ATOH8
GO:0032787	0.547774585334192	1.10397163120567	1.81917977181622	2	602	monocarboxylic acid metabolic process	0.635015334648203	FBP1, ADTRP
GO:0032868	0.0467055209118945	3.92835968379447	0.806845513413506	3	267	response to insulin	0.226774143101296	SORBS1, FBP1, CAV2
GO:0032869	0.024268402387707	5.12840008567145	0.622510021584952	3	206	cellular response to insulin stimulus	0.194466540185705	SORBS1, FBP1, CAV2
GO:0032870	0.000530246295749691	4.90074471019347	1.89472710453284	8	627	cellular response to hormone stimulus	0.106781003016558	SORBS1, FBP1, IGFBP2, AQP1, CLDN18, ADTRP, CAV2, CDC6
GO:0032879	0.251735299138703	1.38997426155166	6.0377428307123	8	1998	regulation of localization	0.436357107710067	SORBS1, SPIDR, AQP1, KCNJ15, MSR1, CLDN18, RRAD, ADTRP
GO:0032880	0.278716061695323	1.54033761652809	2.67739747147703	4	886	regulation of protein localization	0.450632074971111	SORBS1, SPIDR, CLDN18, ADTRP
GO:0032924	0.00923560782511969	14.9121184088807	0.145050878815911	2	48	activin receptor signaling pathway	0.150655852647265	WIF1, SMAD6
GO:0032940	0.721634861634392	0.790273556231003	2.50212765957447	2	828	secretion by cell	0.76876203627174	AQP1, ADTRP
GO:0033036	0.695376618655928	0.87161510100052	8.95991366019118	8	2965	macromolecule localization	0.747325342520224	CDH5, SORBS1, SPIDR, MSR1, CLDN18, UGT8, ZBTB16, ADTRP
GO:0033043	0.133695942283924	1.82196157735086	3.49330866481653	6	1156	regulation of organelle organization	0.33530998634416	CDH5, RMI2, NEK2, CAV2, CDC6, CDC20
GO:0033044	0.00736937156446373	5.61340388007055	0.773604687018193	4	256	regulation of chromosome organization	0.14882995241103	RMI2, NEK2, CDC6, CDC20
GO:0033045	0.00423807721845981	9.97577639751553	0.3263644773358	3	108	regulation of sister chromatid segregation	0.140781219602292	RMI2, CDC6, CDC20
GO:0033365	0.570275432044552	1.02169430748543	2.94030218933087	3	973	protein localization to organelle	0.652865371076981	SPIDR, CLDN18, ZBTB16
GO:0033554	0.31427822092202	1.31048976608187	5.53308664816528	7	1831	cellular response to stress	0.474926641542208	RMI2, FBP1, SPIDR, UBE2T, AQP1, MCM10, HMGA2
GO:0033993	0.0192799617962633	2.80066079295154	2.76503237742831	7	915	response to lipid	0.187771641898299	POSTN, DSG2, FBP1, IGFBP2, AQP1, SMAD6, ADTRP
GO:0034097	0.530040781739944	1.08702779757662	2.7740980573543	3	918	response to cytokine	0.624807450080124	POSTN, CLDN18, IL1RL1
GO:0034219	0.0563731174159022	5.46076595744681	0.383780450200432	2	127	carbohydrate transmembrane transport	0.242909635657673	SORBS1, AQP1
GO:0034220	0.596870414097885	0.980719461697723	3.05513413506013	3	1011	monoatomic ion transmembrane transport	0.671479215860121	AQP1, KCNJ15, RRAD
GO:0034329	0.0633897511331789	2.81409652076319	1.50792476102374	4	499	cell junction assembly	0.255996561375706	CDH5, SORBS1, CLDN18, UGT8
GO:0034330	0.0348268681307108	2.65565833837642	2.4567992599445	6	813	cell junction organization	0.210269731086551	CDH5, SORBS1, DSG2, CLDN18, UGT8, CDC20
GO:0034504	0.244082781419564	2.16939180406376	0.945852605612088	2	313	protein localization to nucleus	0.429613912961024	CLDN18, ZBTB16
GO:0034612	0.148947340743247	3.02849544072948	0.682947887758249	2	226	response to tumor necrosis factor	0.344900876473906	POSTN, CLDN18
GO:0034654	0.991826317508733	0.434210526315789	13.5713228492137	7	4491	nucleobase-containing compound biosynthetic process	0.991826317508733	FBP1, HMGB3, IRF6, SMAD6, ZBTB16, HMGA2, ATOH8
