Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_DIRECT	GO:0045669~positive regulation of osteoblast differentiation	3	1.5	0.18456480142319245	3569, 115908, 2662	182	70	16177	3.8093406593406596	1.0	1.0	0.9979281767955801
GOTERM_BP_DIRECT	GO:0071456~cellular response to hypoxia	4	2.0	0.18972368450284555	28984, 358, 205, 3777	182	134	16177	2.6532721010332954	1.0	1.0	0.9979281767955801
GOTERM_BP_DIRECT	GO:0007076~mitotic chromosome condensation	2	1.0	0.19257386284969422	51203, 64151	182	19	16177	9.356275303643725	1.0	1.0	0.9979281767955801
GOTERM_BP_DIRECT	GO:0022409~positive regulation of cell-cell adhesion	2	1.0	0.19257386284969422	6657, 5317	182	19	16177	9.356275303643725	1.0	1.0	0.9979281767955801
GOTERM_BP_DIRECT	GO:0042310~vasoconstriction	2	1.0	0.19257386284969422	6532, 857	182	19	16177	9.356275303643725	1.0	1.0	0.9979281767955801
GOTERM_BP_DIRECT	GO:0070593~dendrite self-avoidance	2	1.0	0.20161855469209483	54538, 23657	182	20	16177	8.88846153846154	1.0	1.0	0.9979281767955801
GOTERM_BP_DIRECT	GO:0060252~positive regulation of glial cell proliferation	2	1.0	0.20161855469209483	3569, 8140	182	20	16177	8.88846153846154	1.0	1.0	0.9979281767955801
GOTERM_BP_DIRECT	GO:0051445~regulation of meiotic cell cycle	2	1.0	0.20161855469209483	991, 259266	182	20	16177	8.88846153846154	1.0	1.0	0.9979281767955801
GOTERM_BP_DIRECT	GO:0032868~response to insulin	3	1.5	0.20486588727750907	143686, 1277, 3485	182	75	16177	3.5553846153846154	1.0	1.0	0.9979281767955801
GOTERM_BP_DIRECT	GO:0008217~regulation of blood pressure	3	1.5	0.20895656305255086	1278, 3043, 186	182	76	16177	3.508603238866397	1.0	1.0	0.9979281767955801
GOTERM_BP_DIRECT	GO:0007088~regulation of mitotic nuclear division	2	1.0	0.21056248250021473	4751, 858	182	21	16177	8.465201465201465	1.0	1.0	0.9979281767955801
GOTERM_BP_DIRECT	GO:0071294~cellular response to zinc ion	2	1.0	0.21056248250021473	4499, 3777	182	21	16177	8.465201465201465	1.0	1.0	0.9979281767955801
GOTERM_BP_DIRECT	GO:0002042~cell migration involved in sprouting angiogenesis	2	1.0	0.21056248250021473	84830, 26585	182	21	16177	8.465201465201465	1.0	1.0	0.9979281767955801
GOTERM_BP_DIRECT	GO:0007204~positive regulation of cytosolic calcium ion concentration	4	2.0	0.21266510422910026	100133941, 1043, 10563, 185	182	142	16177	2.5037919826652226	1.0	1.0	0.9979281767955801
GOTERM_BP_DIRECT	GO:0009636~response to toxic substance	3	1.5	0.2171625939286429	6532, 11254, 23657	182	78	16177	3.4186390532544384	1.0	1.0	0.9979281767955801
GOTERM_BP_DIRECT	GO:0030509~BMP signaling pathway	3	1.5	0.2171625939286429	4091, 55273, 4093	182	78	16177	3.4186390532544384	1.0	1.0	0.9979281767955801
GOTERM_BP_DIRECT	GO:0031145~anaphase-promoting complex-dependent catabolic process	2	1.0	0.21940676268683423	991, 11065	182	22	16177	8.080419580419582	1.0	1.0	0.9979281767955801
GOTERM_BP_DIRECT	GO:0015804~neutral amino acid transport	2	1.0	0.21940676268683423	23657, 8140	182	22	16177	8.080419580419582	1.0	1.0	0.9979281767955801
GOTERM_BP_DIRECT	GO:0071280~cellular response to copper ion	2	1.0	0.21940676268683423	358, 4499	182	22	16177	8.080419580419582	1.0	1.0	0.9979281767955801
GOTERM_BP_DIRECT	GO:0007565~female pregnancy	3	1.5	0.22127657033504422	7356, 2354, 3485	182	79	16177	3.375365141187926	1.0	1.0	0.9979281767955801
GOTERM_BP_DIRECT	GO:0042127~regulation of cell population proliferation	4	2.0	0.2214006818416329	2305, 92304, 185, 23657	182	145	16177	2.4519893899204246	1.0	1.0	0.9979281767955801
GOTERM_BP_DIRECT	GO:1900181~negative regulation of protein localization to nucleus	2	1.0	0.2281524993637688	23650, 51208	182	23	16177	7.729096989966555	1.0	1.0	0.9979281767955801
GOTERM_BP_DIRECT	GO:0030301~cholesterol transport	2	1.0	0.2281524993637688	4481, 857	182	23	16177	7.729096989966555	1.0	1.0	0.9979281767955801
GOTERM_BP_DIRECT	GO:0043537~negative regulation of blood vessel endothelial cell migration	2	1.0	0.2281524993637688	28984, 186	182	23	16177	7.729096989966555	1.0	1.0	0.9979281767955801
GOTERM_BP_DIRECT	GO:0032147~activation of protein kinase activity	2	1.0	0.2281524993637688	1894, 22974	182	23	16177	7.729096989966555	1.0	1.0	0.9979281767955801
GOTERM_BP_DIRECT	GO:0032446~protein modification by small protein conjugation	2	1.0	0.2281524993637688	29089, 11065	182	23	16177	7.729096989966555	1.0	1.0	0.9979281767955801
GOTERM_BP_DIRECT	GO:0015813~L-glutamate transmembrane transport	2	1.0	0.2281524993637688	6505, 23657	182	23	16177	7.729096989966555	1.0	1.0	0.9979281767955801
GOTERM_BP_DIRECT	GO:0051893~regulation of focal adhesion assembly	2	1.0	0.2281524993637688	22998, 26585	182	23	16177	7.729096989966555	1.0	1.0	0.9979281767955801
GOTERM_BP_DIRECT	GO:0000122~negative regulation of transcription by RNA polymerase II	14	7.000000000000001	0.23669468109241093	8013, 7356, 4102, 23650, 7080, 8091, 29128, 2305, 79755, 2203, 2354, 857, 6657, 7704	182	925	16177	1.3452806652806655	1.0	1.0	0.9979281767955801
GOTERM_BP_DIRECT	GO:0051247~positive regulation of protein metabolic process	2	1.0	0.23680078447063624	29128, 185	182	24	16177	7.407051282051283	1.0	1.0	0.9979281767955801
GOTERM_BP_DIRECT	GO:0002092~positive regulation of receptor internalization	2	1.0	0.23680078447063624	26585, 284	182	24	16177	7.407051282051283	1.0	1.0	0.9979281767955801
GOTERM_BP_DIRECT	GO:0006956~complement activation	2	1.0	0.23680078447063624	28984, 8547	182	24	16177	7.407051282051283	1.0	1.0	0.9979281767955801
GOTERM_BP_DIRECT	GO:2000353~positive regulation of endothelial cell apoptotic process	2	1.0	0.23680078447063624	28984, 641700	182	24	16177	7.407051282051283	1.0	1.0	0.9979281767955801
GOTERM_BP_DIRECT	GO:0031640~killing of cells of another organism	3	1.5	0.2377901217522613	2920, 10563, 3853	182	83	16177	3.212696941612604	1.0	1.0	0.9979281767955801
GOTERM_BP_DIRECT	GO:0150104~transport across blood-brain barrier	3	1.5	0.2419297519889958	10396, 6505, 8140	182	84	16177	3.1744505494505493	1.0	1.0	0.9979281767955801
GOTERM_BP_DIRECT	GO:0042744~hydrogen peroxide catabolic process	2	1.0	0.24535269792591158	3039, 3043	182	25	16177	7.110769230769231	1.0	1.0	0.9979281767955801
GOTERM_BP_DIRECT	GO:0097150~neuronal stem cell population maintenance	2	1.0	0.24535269792591158	6657, 259266	182	25	16177	7.110769230769231	1.0	1.0	0.9979281767955801
GOTERM_BP_DIRECT	GO:0060395~SMAD protein signal transduction	2	1.0	0.24535269792591158	4091, 4093	182	25	16177	7.110769230769231	1.0	1.0	0.9979281767955801
GOTERM_BP_DIRECT	GO:0042104~positive regulation of activated T cell proliferation	2	1.0	0.24535269792591158	100133941, 3485	182	25	16177	7.110769230769231	1.0	1.0	0.9979281767955801
GOTERM_BP_DIRECT	GO:0006813~potassium ion transport	3	1.5	0.24607265805986112	358, 3772, 3777	182	85	16177	3.13710407239819	1.0	1.0	0.9979281767955801
GOTERM_BP_DIRECT	GO:0001503~ossification	3	1.5	0.24607265805986112	7123, 1301, 1277	182	85	16177	3.13710407239819	1.0	1.0	0.9979281767955801
GOTERM_BP_DIRECT	GO:0051896~regulation of phosphatidylinositol 3-kinase/protein kinase B signal transduction	2	1.0	0.2538093077350484	143686, 8395	182	26	16177	6.837278106508877	1.0	1.0	0.9979281767955801
GOTERM_BP_DIRECT	GO:0097746~blood vessel diameter maintenance	2	1.0	0.2538093077350484	3043, 185	182	26	16177	6.837278106508877	1.0	1.0	0.9979281767955801
GOTERM_BP_DIRECT	GO:0051091~positive regulation of DNA-binding transcription factor activity	3	1.5	0.25851521491154533	3569, 28984, 306	182	88	16177	3.030157342657343	1.0	1.0	0.9979281767955801
GOTERM_BP_DIRECT	GO:0009617~response to bacterium	3	1.5	0.25851521491154533	6332, 2167, 857	182	88	16177	3.030157342657343	1.0	1.0	0.9979281767955801
GOTERM_BP_DIRECT	GO:0032740~positive regulation of interleukin-17 production	2	1.0	0.26217167013878184	3569, 8140	182	27	16177	6.584045584045584	1.0	1.0	0.9979281767955801
GOTERM_BP_DIRECT	GO:0007520~myoblast fusion	2	1.0	0.26217167013878184	8038, 58494	182	27	16177	6.584045584045584	1.0	1.0	0.9979281767955801
GOTERM_BP_DIRECT	GO:0007585~respiratory gaseous exchange by respiratory system	2	1.0	0.26217167013878184	653509, 6440	182	27	16177	6.584045584045584	1.0	1.0	0.9979281767955801
GOTERM_BP_DIRECT	GO:0030279~negative regulation of ossification	2	1.0	0.26217167013878184	2662, 4091	182	27	16177	6.584045584045584	1.0	1.0	0.9979281767955801
GOTERM_BP_DIRECT	GO:0006974~DNA damage response	6	3.0	0.2643262654979022	55388, 29089, 7153, 4332, 29128, 23514	182	308	16177	1.7315184815184814	1.0	1.0	0.9979281767955801
GOTERM_BP_DIRECT	GO:0045892~negative regulation of DNA-templated transcription	9	4.5	0.26665625383801955	2305, 84913, 2167, 26585, 7080, 8091, 23532, 7704, 5307	182	545	16177	1.467819336626676	1.0	1.0	0.9979281767955801
GOTERM_BP_DIRECT	GO:0008284~positive regulation of cell population proliferation	8	4.0	0.267246265642853	2305, 3569, 7433, 26585, 23532, 3853, 10135, 5319	182	466	16177	1.5259161439418951	1.0	1.0	0.9979281767955801
GOTERM_BP_DIRECT	GO:0045893~positive regulation of DNA-templated transcription	11	5.5	0.26989133728654036	2305, 84913, 3569, 29028, 1277, 7080, 3664, 8091, 6657, 7704, 186	182	708	16177	1.3809756627553238	1.0	1.0	0.9979281767955801
GOTERM_BP_DIRECT	GO:1990138~neuron projection extension	2	1.0	0.2704408297565337	10631, 23767	182	28	16177	6.348901098901099	1.0	1.0	0.9979281767955801
GOTERM_BP_DIRECT	GO:0000079~regulation of cyclin-dependent protein serine/threonine kinase activity	2	1.0	0.2704408297565337	990, 1033	182	28	16177	6.348901098901099	1.0	1.0	0.9979281767955801
GOTERM_BP_DIRECT	GO:0060392~negative regulation of SMAD protein signal transduction	2	1.0	0.2704408297565337	26585, 4091	182	28	16177	6.348901098901099	1.0	1.0	0.9979281767955801
GOTERM_BP_DIRECT	GO:0035116~embryonic hindlimb morphogenesis	2	1.0	0.2704408297565337	7704, 5307	182	28	16177	6.348901098901099	1.0	1.0	0.9979281767955801
GOTERM_BP_DIRECT	GO:0071577~zinc ion transmembrane transport	2	1.0	0.2704408297565337	64116, 6505	182	28	16177	6.348901098901099	1.0	1.0	0.9979281767955801
GOTERM_BP_DIRECT	GO:0032869~cellular response to insulin stimulus	3	1.5	0.27096683445023234	2203, 10580, 5319	182	91	16177	2.930262045646661	1.0	1.0	0.9979281767955801
GOTERM_BP_DIRECT	GO:0014850~response to muscle activity	2	1.0	0.2786178196543916	10631, 8140	182	29	16177	6.129973474801061	1.0	1.0	0.9979281767955801
GOTERM_BP_DIRECT	GO:0048041~focal adhesion assembly	2	1.0	0.2786178196543916	10580, 395	182	29	16177	6.129973474801061	1.0	1.0	0.9979281767955801
GOTERM_BP_DIRECT	GO:0045840~positive regulation of mitotic nuclear division	2	1.0	0.2786178196543916	28984, 51203	182	29	16177	6.129973474801061	1.0	1.0	0.9979281767955801
GOTERM_BP_DIRECT	GO:0071773~cellular response to BMP stimulus	2	1.0	0.2786178196543916	55273, 4093	182	29	16177	6.129973474801061	1.0	1.0	0.9979281767955801
GOTERM_BP_DIRECT	GO:0090102~cochlea development	2	1.0	0.2867036615298759	3777, 4171	182	30	16177	5.925641025641026	1.0	1.0	0.9979281767955801
GOTERM_BP_DIRECT	GO:0071549~cellular response to dexamethasone stimulus	2	1.0	0.2867036615298759	114907, 358	182	30	16177	5.925641025641026	1.0	1.0	0.9979281767955801
GOTERM_BP_DIRECT	GO:0042476~odontogenesis	2	1.0	0.2867036615298759	1278, 358	182	30	16177	5.925641025641026	1.0	1.0	0.9979281767955801
GOTERM_BP_DIRECT	GO:0030534~adult behavior	2	1.0	0.2946993658247777	6505, 23657	182	31	16177	5.734491315136477	1.0	1.0	0.9979281767955801
GOTERM_BP_DIRECT	GO:0001958~endochondral ossification	2	1.0	0.2946993658247777	7010, 1277	182	31	16177	5.734491315136477	1.0	1.0	0.9979281767955801
GOTERM_BP_DIRECT	GO:0097421~liver regeneration	2	1.0	0.2946993658247777	3569, 8140	182	31	16177	5.734491315136477	1.0	1.0	0.9979281767955801
GOTERM_BP_DIRECT	GO:0030512~negative regulation of transforming growth factor beta receptor signaling pathway	3	1.5	0.2958412576451132	7080, 858, 4091	182	97	16177	2.7490087232355274	1.0	1.0	0.9979281767955801
GOTERM_BP_DIRECT	GO:0042632~cholesterol homeostasis	3	1.5	0.2958412576451132	100133941, 2167, 857	182	97	16177	2.7490087232355274	1.0	1.0	0.9979281767955801
GOTERM_BP_DIRECT	GO:0034394~protein localization to cell surface	2	1.0	0.302605931834799	10516, 284	182	32	16177	5.555288461538463	1.0	1.0	0.9979281767955801
GOTERM_BP_DIRECT	GO:0007159~leukocyte cell-cell adhesion	2	1.0	0.302605931834799	4973, 58494	182	32	16177	5.555288461538463	1.0	1.0	0.9979281767955801
GOTERM_BP_DIRECT	GO:0051899~membrane depolarization	2	1.0	0.302605931834799	6532, 857	182	32	16177	5.555288461538463	1.0	1.0	0.9979281767955801
GOTERM_BP_DIRECT	GO:0048705~skeletal system morphogenesis	2	1.0	0.31042434783826095	64399, 2268	182	33	16177	5.386946386946387	1.0	1.0	0.9979281767955801
GOTERM_BP_DIRECT	GO:0035987~endodermal cell differentiation	2	1.0	0.31042434783826095	1301, 8091	182	33	16177	5.386946386946387	1.0	1.0	0.9979281767955801
GOTERM_BP_DIRECT	GO:0000724~double-strand break repair via homologous recombination	3	1.5	0.31648011198841697	116028, 29128, 23514	182	102	16177	2.6142533936651584	1.0	1.0	0.9979281767955801
GOTERM_BP_DIRECT	GO:0030071~regulation of mitotic metaphase/anaphase transition	2	1.0	0.3181555912092571	990, 11065	182	34	16177	5.228506787330317	1.0	1.0	0.9979281767955801
GOTERM_BP_DIRECT	GO:0002040~sprouting angiogenesis	2	1.0	0.3181555912092571	7010, 284	182	34	16177	5.228506787330317	1.0	1.0	0.9979281767955801
GOTERM_BP_DIRECT	GO:0006915~apoptotic process	9	4.5	0.32051379448307854	701, 3963, 23532, 7704, 641700, 54507, 22974, 4616, 4171	182	578	16177	1.3840165025286133	1.0	1.0	0.9979281767955801
GOTERM_BP_DIRECT	GO:0016525~negative regulation of angiogenesis	3	1.5	0.3205928987257807	7010, 28984, 641700	182	103	16177	2.588872292755788	1.0	1.0	0.9979281767955801
GOTERM_BP_DIRECT	GO:0007160~cell-matrix adhesion	3	1.5	0.3246997579107544	10516, 10580, 10894	182	104	16177	2.5639792899408285	1.0	1.0	0.9979281767955801
GOTERM_BP_DIRECT	GO:0007154~cell communication	2	1.0	0.3258006285677085	11339, 10804	182	35	16177	5.07912087912088	1.0	1.0	0.9979281767955801
GOTERM_BP_DIRECT	GO:0045765~regulation of angiogenesis	2	1.0	0.3258006285677085	3569, 10563	182	35	16177	5.07912087912088	1.0	1.0	0.9979281767955801
GOTERM_BP_DIRECT	GO:0048678~response to axon injury	2	1.0	0.3258006285677085	6505, 23767	182	35	16177	5.07912087912088	1.0	1.0	0.9979281767955801
GOTERM_BP_DIRECT	GO:0051649~establishment of localization in cell	3	1.5	0.32880030865447907	4481, 358, 857	182	105	16177	2.53956043956044	1.0	1.0	0.9979281767955801
GOTERM_BP_DIRECT	GO:0006260~DNA replication	3	1.5	0.32880030865447907	9837, 116028, 4171	182	105	16177	2.53956043956044	1.0	1.0	0.9979281767955801
GOTERM_BP_DIRECT	GO:0071222~cellular response to lipopolysaccharide	4	2.0	0.33015792879321815	3569, 2920, 10563, 8140	182	181	16177	1.9643008924776881	1.0	1.0	0.9979281767955801
GOTERM_BP_DIRECT	GO:0007411~axon guidance	4	2.0	0.33143578939534113	7080, 54538, 23767, 23657	182	182	16177	1.9535080304311074	1.0	1.0	0.9979281767955801
GOTERM_BP_DIRECT	GO:0030335~positive regulation of cell migration	5	2.5	0.3323474217761101	1003, 2268, 1277, 10396, 857	182	260	16177	1.709319526627219	1.0	1.0	0.9979281767955801
GOTERM_BP_DIRECT	GO:0090630~activation of GTPase activity	2	1.0	0.33336041584400256	1894, 10563	182	36	16177	4.938034188034188	1.0	1.0	0.9979281767955801
GOTERM_BP_DIRECT	GO:0001975~response to amphetamine	2	1.0	0.33336041584400256	2354, 6505	182	36	16177	4.938034188034188	1.0	1.0	0.9979281767955801
GOTERM_BP_DIRECT	GO:0071407~cellular response to organic cyclic compound	2	1.0	0.33336041584400256	4481, 6505	182	36	16177	4.938034188034188	1.0	1.0	0.9979281767955801
GOTERM_BP_DIRECT	GO:0000070~mitotic sister chromatid segregation	2	1.0	0.33336041584400256	4085, 51203	182	36	16177	4.938034188034188	1.0	1.0	0.9979281767955801
GOTERM_BP_DIRECT	GO:0031100~animal organ regeneration	2	1.0	0.33336041584400256	8013, 306	182	36	16177	4.938034188034188	1.0	1.0	0.9979281767955801
GOTERM_BP_DIRECT	GO:0007229~integrin-mediated signaling pathway	3	1.5	0.33698100696393124	2268, 8038, 667	182	107	16177	2.4920920201294035	1.0	1.0	0.9979281767955801
GOTERM_BP_DIRECT	GO:2001238~positive regulation of extrinsic apoptotic signaling pathway	2	1.0	0.34083589844966933	857, 186	182	37	16177	4.804573804573805	1.0	1.0	0.9979281767955801
GOTERM_BP_DIRECT	GO:0048477~oogenesis	2	1.0	0.34083589844966933	9319, 259266	182	37	16177	4.804573804573805	1.0	1.0	0.9979281767955801
GOTERM_BP_DIRECT	GO:0090263~positive regulation of canonical Wnt signaling pathway	3	1.5	0.3451321271904022	8796, 1277, 259266	182	109	16177	2.44636556104446	1.0	1.0	0.9979281767955801
GOTERM_BP_DIRECT	GO:0043408~regulation of MAPK cascade	2	1.0	0.34822801135397186	2268, 100133941	182	38	16177	4.678137651821863	1.0	1.0	0.9979281767955801
GOTERM_BP_DIRECT	GO:0009615~response to virus	3	1.5	0.34919573796450587	2268, 8091, 3373	182	110	16177	2.424125874125874	1.0	1.0	0.9979281767955801
GOTERM_BP_DIRECT	GO:0045471~response to ethanol	3	1.5	0.35325094217518205	1036, 2354, 51208	182	111	16177	2.4022869022869027	1.0	1.0	0.9979281767955801
GOTERM_BP_DIRECT	GO:0043410~positive regulation of MAPK cascade	4	2.0	0.35465861622114353	7010, 3569, 6657, 858	182	189	16177	1.8811558811558815	1.0	1.0	0.9979281767955801
GOTERM_BP_DIRECT	GO:0070979~protein K11-linked ubiquitination	2	1.0	0.3555376792468512	29089, 11065	182	39	16177	4.558185404339251	1.0	1.0	0.9979281767955801
GOTERM_BP_DIRECT	GO:0032467~positive regulation of cytokinesis	2	1.0	0.3555376792468512	990, 1894	182	39	16177	4.558185404339251	1.0	1.0	0.9979281767955801
GOTERM_BP_DIRECT	GO:0051897~positive regulation of phosphatidylinositol 3-kinase/protein kinase B signal transduction	4	2.0	0.3569782632073223	7010, 2268, 55273, 284	182	190	16177	1.8712550607287453	1.0	1.0	0.9979281767955801
GOTERM_BP_DIRECT	GO:1902476~chloride transmembrane transport	3	1.5	0.3572974199024196	9635, 115019, 6505	182	112	16177	2.3808379120879124	1.0	1.0	0.9979281767955801
GOTERM_BP_DIRECT	GO:0006821~chloride transport	2	1.0	0.36276581655343737	11254, 115019	182	40	16177	4.44423076923077	1.0	1.0	0.9979281767955801
GOTERM_BP_DIRECT	GO:0010719~negative regulation of epithelial to mesenchymal transition	2	1.0	0.36276581655343737	79755, 7080	182	40	16177	4.44423076923077	1.0	1.0	0.9979281767955801
GOTERM_BP_DIRECT	GO:0086091~regulation of heart rate by cardiac conduction	2	1.0	0.36276581655343737	1829, 857	182	40	16177	4.44423076923077	1.0	1.0	0.9979281767955801
GOTERM_BP_DIRECT	GO:0007595~lactation	2	1.0	0.36276581655343737	1036, 857	182	40	16177	4.44423076923077	1.0	1.0	0.9979281767955801
GOTERM_BP_DIRECT	GO:0032870~cellular response to hormone stimulus	2	1.0	0.36276581655343737	2354, 3485	182	40	16177	4.44423076923077	1.0	1.0	0.9979281767955801
GOTERM_BP_DIRECT	GO:0030574~collagen catabolic process	2	1.0	0.36991332770327173	4320, 4312	182	41	16177	4.335834896810507	1.0	1.0	0.9979281767955801
GOTERM_BP_DIRECT	GO:0051480~regulation of cytosolic calcium ion concentration	2	1.0	0.36991332770327173	857, 858	182	41	16177	4.335834896810507	1.0	1.0	0.9979281767955801
GOTERM_BP_DIRECT	GO:0007566~embryo implantation	2	1.0	0.36991332770327173	7356, 51673	182	41	16177	4.335834896810507	1.0	1.0	0.9979281767955801
GOTERM_BP_DIRECT	GO:0008286~insulin receptor signaling pathway	3	1.5	0.3733899497394868	7010, 10580, 858	182	116	16177	2.298740053050398	1.0	1.0	0.9979281767955801
GOTERM_BP_DIRECT	GO:0001934~positive regulation of protein phosphorylation	4	2.0	0.375872577698467	22998, 7010, 84830, 284	182	196	16177	1.8139717425431712	1.0	1.0	0.9979281767955801
GOTERM_BP_DIRECT	GO:2000781~positive regulation of double-strand break repair	2	1.0	0.3769811070571725	2305, 23514	182	42	16177	4.232600732600733	1.0	1.0	0.9979281767955801
GOTERM_BP_DIRECT	GO:1900087~positive regulation of G1/S transition of mitotic cell cycle	2	1.0	0.3769811070571725	28984, 3373	182	42	16177	4.232600732600733	1.0	1.0	0.9979281767955801
GOTERM_BP_DIRECT	GO:0031295~T cell costimulation	2	1.0	0.3769811070571725	100133941, 857	182	42	16177	4.232600732600733	1.0	1.0	0.9979281767955801
GOTERM_BP_DIRECT	GO:0071479~cellular response to ionizing radiation	2	1.0	0.3769811070571725	1894, 23514	182	42	16177	4.232600732600733	1.0	1.0	0.9979281767955801
GOTERM_BP_DIRECT	GO:0032689~negative regulation of type II interferon production	2	1.0	0.3769811070571725	7356, 9173	182	42	16177	4.232600732600733	1.0	1.0	0.9979281767955801
GOTERM_BP_DIRECT	GO:0050728~negative regulation of inflammatory response	3	1.5	0.381376122828763	7010, 1003, 64116	182	118	16177	2.259778357235984	1.0	1.0	0.9979281767955801
GOTERM_BP_DIRECT	GO:0007043~cell-cell junction assembly	2	1.0	0.3839700391679693	1003, 5317	182	43	16177	4.134168157423972	1.0	1.0	0.9979281767955801
GOTERM_BP_DIRECT	GO:0006865~amino acid transport	2	1.0	0.3839700391679693	6532, 11254	182	43	16177	4.134168157423972	1.0	1.0	0.9979281767955801
GOTERM_BP_DIRECT	GO:0007420~brain development	4	2.0	0.388280363433253	7080, 6657, 6505, 186	182	200	16177	1.7776923076923077	1.0	1.0	0.9979281767955801
GOTERM_BP_DIRECT	GO:0035556~intracellular signal transduction	7	3.5000000000000004	0.39024836072169944	8013, 54210, 1894, 100820829, 8091, 5319, 81617	182	450	16177	1.3826495726495727	1.0	1.0	0.9979281767955801
GOTERM_BP_DIRECT	GO:0032722~positive regulation of chemokine production	2	1.0	0.39088099882178173	3569, 9173	182	44	16177	4.040209790209791	1.0	1.0	0.9979281767955801
GOTERM_BP_DIRECT	GO:0006836~neurotransmitter transport	2	1.0	0.39771485111771065	6532, 6505	182	45	16177	3.9504273504273506	1.0	1.0	0.9979281767955801
GOTERM_BP_DIRECT	GO:0048286~lung alveolus development	2	1.0	0.4111546465666518	51208, 23657	182	47	16177	3.782324058919804	1.0	1.0	0.9979281767955801
GOTERM_BP_DIRECT	GO:0048839~inner ear development	2	1.0	0.4111546465666518	10804, 6657	182	47	16177	3.782324058919804	1.0	1.0	0.9979281767955801
GOTERM_BP_DIRECT	GO:0031175~neuron projection development	3	1.5	0.41287118822277225	10129, 3569, 23767	182	126	16177	2.1163003663003663	1.0	1.0	0.9979281767955801
GOTERM_BP_DIRECT	GO:0045599~negative regulation of fat cell differentiation	2	1.0	0.4177622726783498	3569, 4320	182	48	16177	3.7035256410256414	1.0	1.0	0.9979281767955801
GOTERM_BP_DIRECT	GO:0042149~cellular response to glucose starvation	2	1.0	0.4177622726783498	143686, 8140	182	48	16177	3.7035256410256414	1.0	1.0	0.9979281767955801
GOTERM_BP_DIRECT	GO:0043406~positive regulation of MAP kinase activity	2	1.0	0.42429615751789623	100133941, 5319	182	49	16177	3.6279434850863423	1.0	1.0	0.9979281767955801
GOTERM_BP_DIRECT	GO:0000278~mitotic cell cycle	3	1.5	0.4283230117706345	4751, 259266, 22974	182	130	16177	2.051183431952663	1.0	1.0	0.9979281767955801
GOTERM_BP_DIRECT	GO:0002376~immune system process	2	1.0	0.4307571195458017	3664, 4973	182	50	16177	3.5553846153846154	1.0	1.0	0.9979281767955801
GOTERM_BP_DIRECT	GO:0001701~in utero embryonic development	4	2.0	0.43795713012625526	10568, 9133, 55273, 284	182	217	16177	1.6384260900389933	1.0	1.0	0.9979281767955801
GOTERM_BP_DIRECT	GO:0001932~regulation of protein phosphorylation	2	1.0	0.4434635037834134	1003, 6505	182	52	16177	3.4186390532544384	1.0	1.0	0.9979281767955801
GOTERM_BP_DIRECT	GO:0006644~phospholipid metabolic process	2	1.0	0.4434635037834134	7080, 5319	182	52	16177	3.4186390532544384	1.0	1.0	0.9979281767955801
GOTERM_BP_DIRECT	GO:0006811~monoatomic ion transport	3	1.5	0.44733488958325884	1356, 115019, 6505	182	135	16177	1.975213675213675	1.0	1.0	0.9979281767955801
GOTERM_BP_DIRECT	GO:0045600~positive regulation of fat cell differentiation	2	1.0	0.4497105180969055	11197, 7704	182	53	16177	3.354136429608128	1.0	1.0	0.9979281767955801
GOTERM_BP_DIRECT	GO:0045668~negative regulation of osteoblast differentiation	2	1.0	0.4497105180969055	26585, 4091	182	53	16177	3.354136429608128	1.0	1.0	0.9979281767955801
GOTERM_BP_DIRECT	GO:0030900~forebrain development	2	1.0	0.4497105180969055	7080, 6657	182	53	16177	3.354136429608128	1.0	1.0	0.9979281767955801
GOTERM_BP_DIRECT	GO:0051496~positive regulation of stress fiber assembly	2	1.0	0.45588779397315854	22998, 28984	182	54	16177	3.292022792022792	1.0	1.0	0.9979281767955801
GOTERM_BP_DIRECT	GO:0048661~positive regulation of smooth muscle cell proliferation	2	1.0	0.45588779397315854	8013, 3569	182	54	16177	3.292022792022792	1.0	1.0	0.9979281767955801
GOTERM_BP_DIRECT	GO:0071320~cellular response to cAMP	2	1.0	0.46199610565901483	2203, 358	182	55	16177	3.2321678321678324	1.0	1.0	0.9979281767955801
GOTERM_BP_DIRECT	GO:1903078~positive regulation of protein localization to plasma membrane	2	1.0	0.4680362188528962	10580, 5317	182	56	16177	3.1744505494505497	1.0	1.0	0.9979281767955801
GOTERM_BP_DIRECT	GO:0051965~positive regulation of synapse assembly	2	1.0	0.47400889078897346	54674, 23767	182	57	16177	3.1187584345479085	1.0	1.0	0.9979281767955801
GOTERM_BP_DIRECT	GO:0071230~cellular response to amino acid stimulus	2	1.0	0.47400889078897346	1278, 1277	182	57	16177	3.1187584345479085	1.0	1.0	0.9979281767955801
GOTERM_BP_DIRECT	GO:0038063~collagen-activated tyrosine kinase receptor signaling pathway	2	1.0	0.47991487036942104	7010, 1277	182	58	16177	3.0649867374005306	1.0	1.0	0.9979281767955801
GOTERM_BP_DIRECT	GO:0007584~response to nutrient	2	1.0	0.47991487036942104	6532, 3485	182	58	16177	3.0649867374005306	1.0	1.0	0.9979281767955801
GOTERM_BP_DIRECT	GO:0006959~humoral immune response	2	1.0	0.47991487036942104	54210, 3569	182	58	16177	3.0649867374005306	1.0	1.0	0.9979281767955801
